Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
125,QURE,47.97,48.62,775301.0,Healthcare,Biotechnology,97.0,92.0,97.0,97.0,2.3989,2.2773,1924095.0,1114410.0,71.5,8.73,3327506944,NO,43.16,40.99,27.63,44.41,28.71,,3151,0.0,820686,NO,NO,2025-09-24,70079700
137,BE,232.16,229.94,10592111.0,Industrials,Electrical Equipment & Parts,97.0,79.0,4.0,94.0,25.2936,22.2944,14449846.0,13478000.0,351.28,40.56,68377473024,NO,213.24,246.06,185.16,238.35,212.47,,2026,0.0,10592111,YES,NO,2024-11-15,64722200
168,FEIM,78.84,78.73,180594.0,Technology,Communication Equipment,96.0,92.0,94.0,95.0,4.9244,4.6844,286183.0,232320.0,80.6,25.54,863852544,NO,71.2,67.81,53.84,68.56,59.9,,11634,0.0,180594,NO,NO,2026-07-29,2025300
177,IMOS,57.24,58.36,83744.0,Technology,Semiconductors,96.0,1.0,78.0,94.0,3.1368,2.4811,123598.0,118550.0,78.35,15.06,1990460416,NO,54.39,60.34,43.74,60.64,50.27,,5817,0.0,83744,NO,NO,2013-04-19,2513512
179,MTRN,287.79,283.14,149633.0,Basic Materials,Other Industrial Metals & Mining,96.0,91.0,94.0,96.0,19.1843,15.2321,382375.0,406690.0,304.58,107.72,5995737600,NO,252.91,255.41,177.75,264.31,204.47,,11699,0.64,149633,NO,NO,2007-06-20,4251800
196,OSCR,31.55,32.76,4597677.0,Healthcare,Healthcare Plans,96.0,80.0,93.0,97.0,1.8328,1.6526,6415327.0,7036230.0,33.27,10.69,9737749504,NO,29.81,29.58,19.45,30.16,21.3,,1371,0.0,4597677,NO,NO,2025-07-22,82717500
213,VSAT,81.41,82.87,1429983.0,Technology,Communication Equipment,96.0,88.0,83.0,94.0,6.075,5.8464,2785443.0,2388560.0,93.03,25.5,11214700544,NO,79.12,73.66,54.76,74.75,63.01,,7472,0.0,1429983,NO,NO,2024-06-28,18455500
219,NTAP,204.2,207.08,2100457.0,Technology,Software - Infrastructure,96.0,94.0,97.0,96.0,7.5607,7.0878,3286362.0,2692680.0,209.06,93.69,40071036928,NO,184.56,170.67,125.27,174.61,135.26,,7733,0.0,2100457,NO,NO,2012-05-24,54215800
258,COAG,53.59,54.94,204693.0,Healthcare,Biotechnology,95.0,81.0,98.0,,4.0214,4.005,322719.0,333360.0,55.42,23.0,2502942720,NO,49.45,39.55,,43.3,,,74,0.0,204693,NO,NO,2026-05-01,4113600
272,AAMI,92.99,92.51,250221.0,Financial Services,Asset Management,95.0,87.0,92.0,95.0,3.4214,3.3772,493070.0,383430.0,93.82,41.47,3300226816,NO,87.11,81.04,61.46,82.76,68.29,,2979,0.0,250221,NO,NO,2020-06-19,12096900
283,MYE,33.04,33.0,157184.0,Consumer Cyclical,Packaging & Containers,95.0,73.0,96.0,92.0,1.5321,1.5021,454283.0,409550.0,37.45,15.54,1242901120,NO,33.29,30.89,23.08,31.91,25.33,,11699,0.0,157184,NO,NO,2024-11-26,6520700
287,PYPU,41.79,43.52,2383.0,ETF,ETF,95.0,87.0,97.0,,1.5507,1.2086,7779.0,4840.0,44.1,19.84,0,NO,39.04,30.45,,33.25,,,100,0.0,2383,NO,NO,2026-07-15,66100
302,NUTX,188.41,187.42,142272.0,Healthcare,Medical Care Facilities,95.0,90.0,96.0,96.0,13.4649,11.5159,139911.0,195860.0,204.0,77.21,1290226560,NO,161.77,161.22,135.97,169.15,131.89,,1095,0.0,142272,NO,NO,2025-07-22,1422400
315,TSAT,50.55,50.64,232015.0,Technology,Communication Equipment,94.0,97.0,15.0,96.0,4.9943,4.5729,283414.0,375390.0,61.54,19.59,2597185280,NO,46.49,44.8,38.26,44.65,42.22,,5297,0.0,232015,NO,NO,2023-08-11,23276300
334,ARCB,145.87,142.88,153623.0,Industrials,Trucking,94.0,4.0,85.0,90.0,7.4379,7.3264,403820.0,343890.0,176.69,59.43,3260391936,NO,145.18,149.57,108.89,146.26,124.8,,8625,0.0,153623,NO,NO,1992-05-13,9338300
338,CHEF,110.57,109.08,513684.0,Consumer Defensive,Food Distribution,94.0,88.0,94.0,94.0,4.8306,4.7906,592627.0,701110.0,117.33,53.2,4510822912,NO,105.88,98.6,73.92,101.99,80.77,,3785,0.0,571510,NO,NO,2011-07-28,6574100
375,P,116.99,118.16,2397621.0,Technology,Computer Hardware,94.0,98.0,95.0,93.0,5.9378,5.3256,3326641.0,3488810.0,118.81,54.37,0,NO,88.18,79.44,74.67,84.21,74.75,,2731,0.0,2397621,NO,NO,2024-01-04,51113300
377,CIB,96.54,96.37,140556.0,Financial Services,Banks - Regional,94.0,92.0,96.0,84.0,3.6868,3.3846,378767.0,351270.0,100.74,48.59,22799417344,NO,90.93,84.02,72.88,86.35,76.37,,7816,0.0,140556,NO,NO,2007-07-17,5932400
379,MSBI,33.32,33.38,156311.0,Financial Services,Banks - Regional,94.0,72.0,89.0,91.0,0.8296,0.7863,175377.0,169210.0,35.1,14.24,691460352,NO,33.06,31.29,24.4,31.88,27.01,,2571,0.0,156311,NO,NO,2016-05-24,1775300
381,GPCR,53.76,54.51,297038.0,Healthcare,Biotechnology,93.0,91.0,94.0,2.0,2.3987,2.3637,715974.0,592090.0,94.9,18.26,3820965632,NO,50.65,48.83,53.18,50.81,52.01,,885,0.0,301185,NO,NO,2025-12-08,19520000
394,MSGS,411.94,407.17,203070.0,Communication Services,Entertainment,93.0,55.0,83.0,90.0,12.9774,12.8035,243225.0,254050.0,438.93,193.87,9919490048,NO,398.04,390.47,316.29,393.62,351.26,,2744,0.0,203070,NO,NO,2023-07-31,4346300
407,BEG,39.35,38.577,259201.0,ETF,ETF,93.0,35.0,0.0,86.0,7.7473,6.9459,256670.0,288740.0,121.25,10.89,0,NO,35.08,55.9,,50.03,51.58,,167,0.0,259201,NO,NO,2026-07-29,1629300
417,CBZ,54.67,54.46,616241.0,Industrials,Specialty Business Services,93.0,95.0,98.0,96.0,0.935,0.375,1200398.0,1513070.0,67.24,24.29,2966606336,NO,51.09,41.54,39.44,43.93,35.1,,7878,0.07,616241,NO,NO,2026-07-29,16958900
433,TNA,76.4,77.14,3246668.0,ETF,ETF,93.0,82.0,90.0,90.0,2.6164,2.3325,5511329.0,3458660.0,77.24,36.27,0,NO,71.86,71.02,57.06,72.3,61.26,,4461,0.0,3246668,NO,NO,2011-10-04,222000000
448,URTY,88.91,89.77,313323.0,ETF,ETF,93.0,82.0,90.0,90.0,3.0171,2.6658,782390.0,320770.0,89.85,42.59,0,NO,83.61,82.65,66.58,84.1,71.4,,4153,0.0,313323,NO,NO,2011-10-05,8068400
453,HUM,384.31,389.05,531073.0,Healthcare,Healthcare Plans,93.0,9.0,90.0,97.0,15.7346,15.5943,1416493.0,1187410.0,428.88,163.11,46148063232,NO,380.5,381.53,270.54,384.5,280.96,,11246,0.0,531073,NO,NO,2008-03-12,64314100
472,KLAG,31.64,31.0,86247.0,ETF,ETF,92.0,3.0,58.0,92.0,3.0949,2.5438,106985.0,66780.0,77.55,15.95,0,NO,30.08,40.28,,38.25,31.03,,165,0.0,86247,NO,NO,2026-07-02,422200
484,MPTI,88.05,88.54,106388.0,Technology,Electronic Components,92.0,90.0,74.0,91.0,5.7736,5.6675,198569.0,192060.0,104.85,40.99,380503072,NO,84.63,88.2,69.57,87.49,76.93,,971,0.0,106388,NO,NO,2024-03-26,555100
503,WHD,73.45,73.28,285507.0,Energy,Oil & Gas Equipment & Services,92.0,96.0,91.0,86.0,2.7963,2.4823,821400.0,884640.0,74.04,33.2,5889178112,NO,62.87,57.76,52.58,60.02,56.25,,2140,0.0,285507,NO,NO,2024-06-21,15098500
504,BRKR,57.67,57.7,1788810.0,Healthcare,Medical Devices,92.0,17.0,93.0,93.0,3.5,2.89,2497730.0,2969250.0,65.3,28.53,8786561024,NO,58.62,58.27,46.77,59.01,47.31,,6546,0.0,1788810,NO,NO,2025-09-03,18329700
537,ANET,201.8,198.82,3928733.0,Technology,Computer Hardware,91.0,92.0,95.0,91.0,10.9186,9.4403,8449041.0,9197590.0,214.89,114.52,254515150848,NO,185.38,174.61,148.48,178.65,156.49,,3067,1.18,3928733,NO,NO,2018-08-27,178592000
542,ASTH,39.75,40.81,493350.0,Healthcare,Medical Care Facilities,91.0,3.0,48.0,97.0,2.0764,1.9797,610464.0,575760.0,51.6,18.08,1971773568,NO,37.85,41.13,30.62,41.69,33.32,,4386,0.0,493350,NO,NO,2021-09-17,6954600
543,TTXU,35.01,34.947,2105.0,ETF,ETF,91.0,90.0,85.0,97.0,1.5502,1.1984,14525.0,8820.0,38.6,13.22,0,NO,32.6,31.54,24.07,32.29,24.94,,218,0.0,2105,NO,NO,2026-06-09,70500
546,BWFG,67.66,68.13,57263.0,Financial Services,Banks - Regional,91.0,87.0,93.0,90.0,1.6682,1.6632,72811.0,59450.0,69.59,39.53,539383680,NO,66.0,60.85,51.56,62.57,54.32,,4118,0.0,57263,NO,NO,2021-06-25,928300
550,LIME,37.43,37.07,173669.0,Industrials,Rental & Leasing Services,91.0,97.0,,,3.3401,3.3401,454065.0,443330.0,42.68,23.87,2396490752,YES,32.39,,,,,,33,0.05,173669,NO,NO,2026-07-01,3688300
552,CBNA,47.08,46.85,13123.0,Financial Services,Banks - Regional,91.0,86.0,91.0,87.0,2.2646,2.2032,17701.0,26120.0,49.12,26.74,308930368,NO,45.34,41.98,36.49,43.61,38.44,,466,0.0,13123,NO,NO,2024-10-04,345100
566,PGC,46.71,46.68,139806.0,Financial Services,Banks - Regional,91.0,38.0,76.0,89.0,1.0961,1.0789,190358.0,173520.0,49.14,24.71,828072640,NO,46.23,46.16,36.66,46.4,40.84,,6869,0.0,139806,NO,NO,2014-10-29,1283800
580,GRC,80.65,80.81,78274.0,Industrials,Specialty Industrial Machinery,91.0,37.0,72.0,79.0,3.2557,3.1593,184608.0,157180.0,92.78,41.02,2129986176,NO,81.72,82.74,65.27,82.85,73.24,,11699,0.0,78274,NO,NO,2006-12-28,1430664
597,ARMK,61.8,62.39,2239276.0,Industrials,Specialty Business Services,91.0,81.0,82.0,93.0,1.3329,1.14,2643487.0,3130770.0,62.65,35.07,16292027392,NO,57.88,56.41,45.16,57.46,48.83,,3187,0.0,2239276,NO,NO,2023-03-17,56313269
607,BLTE,163.21,162.8,175315.0,Healthcare,Biotechnology,91.0,81.0,80.0,12.0,7.0643,6.85,213414.0,193440.0,200.0,60.0,6542288384,NO,161.18,152.78,154.21,154.19,159.15,,1078,0.0,175315,NO,NO,2022-05-03,7495900
615,TDW,93.97,94.28,431613.0,Energy,Oil & Gas Equipment & Services,90.0,94.0,80.0,88.0,4.4757,4.015,744783.0,798570.0,95.32,46.65,4675593216,NO,81.78,75.26,70.55,77.4,77.76,,11699,0.0,431613,NO,NO,2024-06-21,9859200
636,BWIN,30.77,31.51,1049031.0,Financial Services,Insurance Brokers,90.0,87.0,96.0,96.0,1.6701,1.4901,1600458.0,1233750.0,34.79,15.88,2979723008,NO,28.38,25.51,23.42,27.46,23.01,,1710,0.0,1049031,NO,NO,2019-10-24,6707400
638,VIK,99.86,97.99,2468237.0,Consumer Cyclical,Travel Services,90.0,47.0,82.0,88.0,3.4554,3.3025,2695891.0,2431660.0,110.09,56.06,44553248768,NO,103.11,99.74,80.06,100.6,86.23,,574,0.0,2468237,NO,NO,2024-05-01,35017400
642,SAFT,103.36,103.35,146734.0,Financial Services,Insurance - Property & Casualty,90.0,97.0,95.0,87.0,0.3129,0.31,207496.0,180880.0,103.75,67.04,1517374592,NO,98.77,83.68,77.31,88.97,79.33,,5969,0.0,146734,NO,NO,2026-07-27,1966100
643,INTG,35.16,35.48,85158.0,Consumer Cyclical,Lodging,90.0,4.0,13.0,85.0,2.8171,2.7714,94301.0,111230.0,52.0,12.25,75552232,NO,32.34,37.03,34.36,37.72,35.75,,11699,0.0,85158,NO,NO,2026-07-30,526800
706,SAA,38.29,38.57,3539.0,ETF,ETF,89.0,61.0,88.0,85.0,0.6729,0.5689,5233.0,3670.0,38.94,22.57,0,NO,37.21,36.37,30.57,36.96,32.56,,4921,0.0,3539,NO,NO,2010-06-29,6045000
731,UWM,68.26,68.78,253927.0,ETF,ETF,89.0,72.0,84.0,86.0,1.5864,1.3979,298388.0,200960.0,68.82,39.99,0,NO,65.47,64.85,55.17,65.69,58.19,,4921,0.0,253927,NO,NO,2014-03-04,91532400
735,PKBK,34.9,35.13,41813.0,Financial Services,Banks - Regional,89.0,68.0,82.0,82.0,0.6443,0.6443,65793.0,40160.0,35.7,19.71,410475328,NO,34.01,33.12,28.52,33.53,30.71,,5825,0.0,41813,NO,NO,2021-06-25,1445800
742,PHVS,35.32,35.14,555010.0,Healthcare,Biotechnology,89.0,71.0,82.0,88.0,1.9525,1.9082,455956.0,649490.0,36.93,20.65,2468152064,NO,34.06,33.65,28.56,34.28,30.26,,1387,0.0,555010,NO,NO,2022-12-08,80834100
744,TEXU,42.06,41.591,810.0,ETF,ETF,89.0,92.0,49.0,84.0,1.2144,0.6706,2377.0,1290.0,47.18,22.49,0,NO,38.27,36.48,33.54,36.68,37.79,,218,0.14,810,NO,NO,2026-03-04,60600
751,PS,39.38,40.83,269877.0,Financial Services,Asset Management,89.0,89.0,10.0,,2.4514,2.3936,223372.0,140580.0,54.94,22.01,15752000512,NO,35.99,34.69,,35.19,,,75,0.0,269877,NO,NO,2026-04-29,3286100
755,CZFS,81.89,82.54,19092.0,Financial Services,Banks - Regional,89.0,85.0,91.0,85.0,2.9393,2.9036,18948.0,47060.0,83.85,52.35,393879008,NO,78.68,73.6,64.48,75.52,67.61,,6947,0.0,19092,NO,NO,2023-06-23,546612
819,XPH,70.42,70.98,86879.0,ETF,ETF,88.0,46.0,88.0,83.0,1.3443,1.2539,97237.0,121880.0,71.13,45.8,0,NO,69.36,66.31,58.25,67.91,60.35,,5069,0.0,86879,NO,NO,2012-06-11,3142800
828,NCSM,51.14,51.685,4391.0,Energy,Oil & Gas Equipment & Services,88.0,92.0,84.0,87.0,1.7834,1.672,19106.0,6260.0,87.36,32.67,134218112,NO,47.25,47.69,47.55,47.22,50.88,,2337,0.0,4391,NO,NO,2021-04-09,750800
839,THRM,43.34,44.0,422148.0,Consumer Cyclical,Auto Parts,87.0,93.0,95.0,88.0,1.7986,1.7779,417054.0,380200.0,48.35,27.0,1330763776,NO,41.68,37.99,34.43,38.89,33.8,,8353,0.0,422148,NO,NO,2016-09-08,4183800
842,PSCT,83.38,83.43,11787.0,ETF,ETF,87.0,64.0,59.0,88.0,2.0127,1.6256,38874.0,24330.0,92.45,45.59,0,NO,81.16,83.01,68.95,82.86,73.84,,4116,0.0,11787,NO,NO,2015-08-20,5811600
870,CVLG,35.44,34.9,93817.0,Industrials,Trucking,87.0,0.0,46.0,83.0,1.7711,1.6943,206090.0,209440.0,49.88,18.0,899388416,NO,38.94,42.53,30.98,41.23,34.83,,8002,0.0,93817,NO,NO,1994-10-28,9770400
875,SRCE,87.9,88.6,96856.0,Financial Services,Banks - Regional,87.0,67.0,88.0,84.0,1.5757,1.5386,139596.0,133320.0,91.46,56.89,2115655680,NO,88.01,83.28,71.67,84.6,75.81,,10837,0.0,96856,NO,NO,2025-03-21,743700
883,PSMT,179.99,180.22,228113.0,Consumer Defensive,Discount Stores,87.0,10.0,78.0,74.0,6.353,6.273,292577.0,272090.0,199.84,105.46,5554586112,NO,184.8,186.07,153.97,187.59,167.34,,7284,0.0,243315,NO,NO,2019-09-25,4886600
887,SNDR,36.41,36.1,277077.0,Industrials,Trucking,87.0,8.0,74.0,85.0,1.3046,1.2125,955380.0,659830.0,39.27,20.11,6382705664,NO,36.3,36.56,29.78,36.39,31.96,,2352,0.0,277077,NO,NO,2017-04-06,16878900
893,AVNT,45.39,46.34,533323.0,Basic Materials,Specialty Chemicals,87.0,93.0,93.0,50.0,1.7036,1.505,909122.0,1104420.0,46.64,27.48,4163150336,NO,40.36,38.12,35.67,39.72,37.84,,6773,0.0,533323,NO,NO,2014-04-30,15544600
895,WASH,40.22,40.19,105786.0,Financial Services,Banks - Regional,87.0,83.0,92.0,64.0,0.7621,0.7407,170480.0,117410.0,40.5,25.23,767169152,NO,39.18,37.05,33.03,37.65,34.95,,9873,0.0,107759,NO,NO,2024-12-13,1366400
928,LIVN,81.48,82.22,432694.0,Healthcare,Medical Devices,86.0,35.0,82.0,83.0,3.1286,2.8375,723220.0,884810.0,85.76,48.82,4475984896,NO,79.99,80.19,67.88,80.71,71.69,,2722,0.0,432694,NO,NO,2017-06-23,6983200
937,FNLC,35.37,35.62,23952.0,Financial Services,Banks - Regional,86.0,45.0,90.0,81.0,0.757,0.7528,34537.0,25460.0,36.3,24.08,399056352,NO,35.14,33.81,29.14,34.53,30.61,,6815,0.0,23952,NO,NO,2008-06-27,816000
944,XTL,220.96,221.48,47052.0,ETF,ETF,86.0,71.0,16.0,84.0,4.8157,3.9879,90390.0,51970.0,247.62,123.9,0,NO,213.53,217.36,190.4,215.58,207.44,,3911,0.0,47052,NO,NO,2021-03-08,1571100
948,NKSH,42.61,42.41,33743.0,Financial Services,Banks - Regional,86.0,90.0,88.0,64.0,1.4775,1.4489,33412.0,53570.0,43.27,27.0,271452128,NO,40.19,37.77,35.49,38.64,37.29,,6717,0.0,33743,NO,NO,2009-06-26,1235900
962,LXP,60.66,60.57,370853.0,Real Estate,REIT - Industrial,86.0,54.0,85.0,85.0,0.205,0.205,660787.0,834680.0,61.61,40.6,3576347648,NO,60.71,57.08,51.26,58.1,52.57,,8259,0.0,370853,NO,NO,2013-03-12,3436060
971,IBRN,39.64,39.136,2909.0,ETF,ETF,86.0,77.0,77.0,84.0,1.0461,0.8276,3159.0,4510.0,43.01,24.12,0,NO,38.05,37.44,33.7,38.22,34.92,,994,1.06,2909,NO,NO,2023-12-05,50300
998,PNTG,39.18,39.32,212539.0,Healthcare,Medical Care Facilities,85.0,8.0,64.0,84.0,1.4219,1.3486,289588.0,324810.0,42.69,22.25,1368521088,NO,40.04,37.72,32.12,38.93,34.31,,1727,0.0,219506,NO,NO,2023-03-17,6678500
1000,BSTZ,31.71,31.48,182113.0,Financial Services,Asset Management,85.0,90.0,74.0,90.0,0.8427,0.7984,228901.0,180670.0,31.89,20.49,2179877120,NO,29.26,29.48,25.1,29.63,26.49,,1794,0.38,182113,NO,NO,2023-03-31,1979600
1014,PRSU,47.99,47.96,157809.0,Consumer Cyclical,Travel Services,85.0,4.0,80.0,87.0,1.9043,1.8543,272795.0,233580.0,56.52,32.03,1308406912,NO,49.86,50.87,40.62,51.23,43.48,,5574,0.0,157809,NO,NO,2004-07-01,1585832
1029,FXL,224.12,224.01,18842.0,ETF,ETF,85.0,88.0,83.0,88.0,5.1943,4.1009,164464.0,23930.0,225.59,151.62,0,NO,208.07,207.84,182.6,209.1,189.12,,4848,0.0,18842,NO,NO,2017-11-10,17140900
1042,CTEF,91.35,91.386,2947.0,ETF,ETF,85.0,51.0,76.0,82.0,1.5583,0.8727,4551.0,3980.0,94.37,56.79,0,NO,90.09,90.14,76.51,90.7,81.05,,291,0.0,2947,NO,NO,2025-12-31,138700
1050,CPAI,53.54,53.59,50915.0,ETF,ETF,85.0,76.0,81.0,84.0,0.8574,0.6813,69824.0,73220.0,53.96,35.97,0,NO,51.28,50.91,45.18,51.28,47.21,,680,0.0,50915,NO,NO,2026-07-29,522800
1105,SUN,74.96,75.58,234831.0,Energy,Oil & Gas Refining & Marketing,84.0,66.0,67.0,85.0,2.2982,2.1282,451472.0,518450.0,78.11,47.98,14123502592,NO,74.87,70.15,62.77,71.4,66.9,,3494,0.0,234831,NO,NO,2023-12-15,13301300
1110,ENS,202.34,203.4,582296.0,Industrials,Electrical Equipment & Parts,84.0,48.0,5.0,67.0,9.9536,8.7879,551067.0,563400.0,244.3,97.03,7297437184,NO,191.42,206.21,182.22,203.3,197.47,,5546,0.0,582296,NO,NO,2016-08-25,6830000
1112,QQQS,44.82,45.145,5034.0,ETF,ETF,84.0,62.0,71.0,85.0,0.7476,0.5577,8520.0,4940.0,45.2,28.48,0,NO,43.25,42.96,38.01,43.39,39.63,,963,0.0,5034,NO,NO,2024-07-12,88300
1127,ESP,64.23,64.09,25002.0,Industrials,Electrical Equipment & Parts,84.0,86.0,12.0,82.0,2.2918,2.1811,52408.0,35330.0,74.77,36.0,0,NO,60.74,60.84,55.27,61.77,60.44,,11699,0.0,25002,NO,NO,2026-06-26,319000
1132,JLL,370.31,375.0,341694.0,Real Estate,Real Estate Services,84.0,86.0,91.0,85.0,10.6393,9.7607,378488.0,288480.0,375.71,259.83,17037112320,NO,352.89,328.39,321.64,338.31,319.98,,7316,0.0,341694,NO,NO,2009-06-11,7774800
1139,IFS,54.64,54.69,240878.0,Financial Services,Banks - Regional,84.0,5.0,87.0,72.0,1.9568,1.8796,304461.0,251930.0,61.38,38.0,6032130560,NO,58.01,57.13,48.58,57.76,51.3,,1792,0.0,240878,NO,NO,2019-07-19,2450600
1152,HLIO,82.0,81.49,156568.0,Industrials,Specialty Industrial Machinery,83.0,36.0,60.0,55.0,2.8007,2.6936,361446.0,349980.0,95.05,47.01,2701947136,NO,80.33,82.73,69.51,82.92,75.32,,7447,0.0,156568,NO,NO,2018-02-02,3161100
1153,CTS,63.37,63.47,79072.0,Technology,Electronic Components,83.0,75.0,68.0,60.0,2.3365,2.2686,294522.0,174000.0,69.55,36.03,1809606144,NO,63.47,63.38,53.58,62.92,57.86,,11699,0.0,79072,NO,NO,2001-03-07,3751300
1201,FYC,123.82,124.41,46248.0,ETF,ETF,83.0,46.0,74.0,82.0,1.8067,1.6224,67761.0,81950.0,127.57,81.94,0,NO,121.28,120.82,106.28,121.83,110.85,,3853,0.0,46248,NO,NO,2023-10-27,719900
1204,TTAN,88.39,90.4,662864.0,Technology,Software - Application,83.0,90.0,96.0,90.0,5.0655,4.8814,1638906.0,1204840.0,119.99,54.17,8432191488,NO,82.51,76.39,78.27,78.36,70.58,,419,0.0,672214,NO,NO,2026-06-26,11154500
1243,RVTY,116.17,116.84,543139.0,Healthcare,Diagnostics & Research,82.0,68.0,88.0,80.0,3.4929,3.4914,1496454.0,1552100.0,118.34,81.22,12962992128,NO,113.72,109.62,100.03,111.99,100.41,,13485,0.0,543139,NO,NO,2002-03-01,16194000
1268,LOUP,96.67,96.278,5428.0,ETF,ETF,82.0,81.0,76.0,87.0,2.4819,1.7896,13714.0,11950.0,100.31,61.31,0,NO,89.93,92.31,82.05,92.27,83.85,,2019,0.0,5428,NO,NO,2018-08-22,187800
1271,VEGN,79.39,79.163,5961.0,ETF,ETF,82.0,68.0,70.0,88.0,1.4073,0.9222,6088.0,4380.0,82.36,54.62,0,NO,76.67,77.76,66.34,77.89,69.21,,1742,0.21,5961,NO,NO,2019-09-10,165900
1278,FESM,48.79,48.88,674557.0,ETF,ETF,82.0,51.0,77.0,81.0,0.5879,0.5188,812120.0,923900.0,48.93,33.67,0,NO,47.68,47.18,41.73,47.61,43.44,,686,0.0,674557,NO,NO,2025-03-07,5100800
1292,FLOW,43.78,43.954,869.0,ETF,ETF,81.0,86.0,85.0,78.0,0.6948,0.3572,1862.0,1810.0,43.95,33.14,0,NO,41.63,39.8,37.06,40.09,37.8,,775,0.0,900,NO,NO,2025-01-31,41300
1303,BRC,94.26,94.14,88520.0,Industrials,Security & Protection Services,81.0,31.0,92.0,24.0,2.3436,2.3436,307438.0,165430.0,99.29,70.57,0,NO,95.38,90.75,84.93,92.56,87.47,,10023,0.0,88520,NO,NO,2023-06-23,7212200
1315,VGT,122.54,122.56,2707797.0,ETF,ETF,81.0,80.0,67.0,88.0,2.6686,2.17,4808909.0,3696140.0,126.0,83.09,0,NO,117.19,116.65,102.16,117.27,105.73,,5672,0.0,2707797,NO,NO,2018-03-06,52516000
