Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
773,IVZ,32.35,33.07,1787346.0,Financial Services,Asset Management,88.0,79.0,87.0,90.0,0.9446,0.8875,4793179.0,3331600.0,33.66,20.67,14284725248,NO,32.36,30.55,27.29,31.26,27.67,,7809,0.0,2344526.0,NO,NO,2008-08-20,70829500.0
777,PFIS,71.05,71.83,39185.0,Financial Services,Banks - Regional,88.0,69.0,86.0,90.0,1.4407,1.3264,65230.0,49100.0,73.37,43.64,711236608,NO,70.41,69.43,58.41,69.97,61.91,,6104,0.0,39440.0,NO,NO,2014-06-27,1016800.0
783,HNI,48.23,49.66,335226.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",88.0,23.0,97.0,74.0,1.475,1.3307,656466.0,519880.0,52.79,28.93,3481328128,NO,48.83,45.16,40.98,46.31,39.81,,11714,0.0,444533.0,NO,NO,2021-02-12,8700000.0
790,BEN,34.65,34.73,3180446.0,Financial Services,Asset Management,88.0,79.0,79.0,89.0,0.7404,0.7154,4228914.0,2954520.0,36.28,21.11,17602324480,NO,34.12,33.75,28.6,33.85,30.35,,10823,0.0,3948326.0,NO,NO,1998-04-28,46707000.0
796,CFFI,93.5,94.89,54680.0,Financial Services,Banks - Regional,88.0,87.0,91.0,84.0,3.0971,2.9457,27969.0,98080.0,96.0,64.71,304033120,NO,89.65,84.67,76.59,86.2,79.01,,7128,0.0,57571.0,NO,NO,2014-06-27,463700.0
797,GBUG,51.2,51.585,23560.0,ETF,ETF,88.0,88.0,93.0,30.0,1.9827,1.4944,34938.0,46710.0,59.02,32.55,0,NO,50.83,44.31,45.49,45.72,45.5,,389,0.0,23619.0,NO,NO,2026-01-30,510400.0
807,ASH,72.6,72.93,488502.0,Basic Materials,Specialty Chemicals,88.0,15.0,92.0,88.0,1.8468,1.8461,864335.0,548370.0,78.25,46.3,3324598528,NO,73.71,70.69,61.34,71.71,62.5,,11714,0.0,671989.0,NO,NO,2008-11-13,24210158.0
830,GOEX,92.51,94.05,4190.0,ETF,ETF,88.0,90.0,93.0,20.0,3.3779,2.5968,9854.0,17360.0,110.19,59.01,0,NO,91.31,79.32,83.77,82.04,83.03,,3983,0.0,4281.0,NO,NO,2026-02-09,347600.0
831,PI,171.82,172.57,333123.0,Technology,Semiconductors,88.0,12.0,94.0,96.0,8.4921,8.0336,405453.0,330950.0,247.06,87.36,5249859072,NO,169.84,155.64,142.24,159.73,135.5,,2547,0.0,537573.0,NO,NO,2018-02-02,11711900.0
854,NTRS,184.88,186.63,1057755.0,Financial Services,Asset Management,87.0,57.0,78.0,89.0,3.7939,3.6475,1059938.0,855450.0,195.78,121.12,33824841728,NO,187.01,184.04,158.78,185.01,166.37,,11714,0.0,1086778.0,NO,NO,1998-01-29,16895600.0
860,PLBC,62.44,63.24,34866.0,Financial Services,Banks - Regional,87.0,74.0,84.0,84.0,1.2132,1.1968,63354.0,52910.0,64.0,39.8,434520960,NO,62.01,60.97,52.55,61.6,55.38,,5972,0.0,36524.0,NO,NO,2023-06-23,654700.0
864,MLR,55.72,56.06,93924.0,Consumer Cyclical,Auto Parts,87.0,77.0,86.0,83.0,1.6,1.5779,89180.0,96640.0,59.7,35.72,632577728,NO,56.28,52.79,46.1,53.73,49.19,,8079,0.0,105468.0,NO,NO,1997-09-12,1990120.0
877,SCL,62.24,63.42,97163.0,Basic Materials,Specialty Chemicals,87.0,16.0,89.0,87.0,1.6836,1.5942,144272.0,105300.0,68.0,41.82,1414873344,NO,63.32,60.96,53.84,61.92,55.44,,13500,0.0,119825.0,NO,NO,2008-08-19,1285800.0
883,RBCAA,96.41,96.8,143929.0,Financial Services,Banks - Regional,87.0,24.0,83.0,91.0,2.0557,2.0329,113564.0,105470.0,102.22,63.97,1892928640,NO,95.65,94.45,78.98,95.19,82.96,,7076,0.0,151233.0,NO,NO,1998-07-22,1380329.0
885,VEON,64.83,64.21,129000.0,Communication Services,Telecom Services,87.0,93.0,94.0,81.0,2.1714,2.16,87138.0,107200.0,67.36,42.6,4464271360,NO,60.19,55.79,53.16,57.17,53.88,,7498,0.0,162065.0,NO,NO,2022-03-04,12290340.0
887,SIL,98.43,99.29,690426.0,ETF,ETF,87.0,91.0,90.0,16.0,4.1704,3.4132,1251338.0,1194950.0,119.24,61.77,0,NO,96.38,84.79,89.78,87.18,90.14,,4122,0.0,713682.0,NO,NO,2026-01-30,15286500.0
914,BELFB,247.76,243.79,139954.0,Technology,Electronic Components,87.0,2.0,7.0,86.0,10.2982,9.7153,262554.0,154360.0,335.29,129.94,3523817728,NO,262.03,271.39,235.89,266.53,257.06,,7084,0.67,143315.0,NO,NO,2021-08-02,2749000.0
957,LRNZ,61.9,61.82,827.0,ETF,ETF,86.0,21.0,70.0,93.0,1.1865,0.5712,3006.0,2150.0,65.98,37.89,0,NO,62.71,61.72,51.01,61.67,53.09,,1639,0.0,1135.0,NO,NO,2022-03-15,170500.0
967,SRCE,86.49,87.23,80883.0,Financial Services,Banks - Regional,86.0,34.0,84.0,86.0,1.405,1.37,135553.0,102710.0,91.46,56.89,2082837120,NO,86.77,85.74,73.6,86.31,77.47,,10852,0.0,81656.0,NO,NO,2025-03-21,743700.0
982,STNG,82.18,82.35,559309.0,Energy,Oil & Gas Midstream,86.0,88.0,75.0,50.0,2.12,1.9686,791259.0,656120.0,87.39,48.93,4115685632,NO,78.71,77.33,71.24,78.96,77.24,,4135,0.0,668444.0,NO,NO,2020-04-21,7668500.0
1001,WASH,39.78,40.26,115688.0,Financial Services,Banks - Regional,85.0,79.0,87.0,80.0,0.7537,0.7495,169106.0,143860.0,40.54,25.23,758776448,NO,39.63,38.38,33.93,38.81,35.35,,9888,0.0,117821.0,NO,NO,2024-12-13,1366400.0
1004,RUSHB,50.68,51.82,93562.0,Consumer Cyclical,Auto & Truck Dealerships,85.0,19.0,85.0,86.0,1.7838,1.7831,132981.0,89050.0,54.35,31.81,5915897344,NO,51.85,51.41,44.67,51.63,47.36,,7611,0.0,95773.0,NO,NO,1996-06-07,3476419.0
1024,JNUG,190.71,195.05,120680.0,ETF,ETF,85.0,93.0,96.0,1.0,15.62,12.0507,332662.0,317490.0,363.55,99.42,0,NO,190.15,149.89,198.57,157.83,184.38,,3251,0.0,123615.0,NO,NO,2020-03-19,10465210.0
1036,BSVN,54.53,57.43,62811.0,Financial Services,Banks - Regional,85.0,88.0,89.0,90.0,1.6529,1.5257,34919.0,41560.0,57.68,38.29,519444928,NO,52.33,51.06,44.99,52.08,46.31,,2001,0.0,63136.0,NO,NO,2018-09-20,1405000.0
1043,SGDM,82.19,82.9,24633.0,ETF,ETF,85.0,91.0,91.0,19.0,3.2296,2.4561,44598.0,43930.0,96.5,55.27,0,NO,81.04,70.58,74.08,72.99,74.31,,3056,0.0,25069.0,NO,NO,2015-01-20,2010500.0
1052,USFD,103.07,104.04,1175083.0,Consumer Defensive,Food Distribution,85.0,14.0,88.0,67.0,2.3229,2.2857,2465027.0,1625990.0,111.42,69.88,22296125440,NO,107.56,103.43,90.52,103.78,95.3,,2585,0.0,1416028.0,NO,NO,2023-03-17,32994200.0
1055,FNLC,34.58,35.14,17805.0,Financial Services,Banks - Regional,85.0,29.0,86.0,84.0,0.8286,0.8257,35946.0,22280.0,36.3,24.08,390143328,NO,34.9,34.76,29.86,34.83,31.19,,6830,0.0,17923.0,NO,NO,2008-06-27,816000.0
1077,WLY,48.73,48.19,583150.0,Communication Services,Publishing,84.0,5.0,76.0,85.0,2.2154,2.1918,564089.0,660584.0,57.45,28.38,2469726464,NO,51.58,51.43,40.07,50.89,44.02,,13680,0.1,690689.0,NO,NO,1991-07-03,10067200.0
1092,CASS,55.34,55.81,60521.0,Industrials,Specialty Business Services,84.0,16.0,86.0,83.0,1.8036,1.7904,85122.0,89050.0,59.63,36.07,707023872,NO,56.87,55.18,47.58,55.61,49.75,,7594,0.0,60707.0,NO,NO,2021-06-25,857800.0
1094,CSX,49.0,49.41,6953993.0,Industrials,Railroads,84.0,26.0,57.0,79.0,1.0279,1.0021,11804738.0,9307920.0,53.6,31.8,90771267584,NO,50.36,50.17,43.23,50.55,46.1,,11553,0.0,7387266.0,NO,NO,2010-11-04,331713900.0
1101,BBY,89.28,90.27,2483714.0,Consumer Cyclical,Specialty Retail,84.0,89.0,89.0,90.0,3.8213,3.417,3814214.0,5306090.0,91.27,55.1,18724489216,NO,85.73,84.25,71.54,85.63,72.89,,10427,0.0,3099064.0,NO,NO,1994-12-01,89680500.0
1102,UWM,63.88,64.45,376753.0,ETF,ETF,84.0,15.0,69.0,87.0,1.265,1.0843,272138.0,230690.0,68.82,40.92,0,NO,65.77,65.3,56.62,65.04,59.25,,4936,0.0,379239.0,NO,NO,2014-03-04,91532400.0
1104,AVNT,42.65,43.4,408465.0,Basic Materials,Specialty Chemicals,84.0,11.0,90.0,73.0,1.2493,1.1286,901269.0,668240.0,46.64,27.48,3912297472,NO,44.33,40.32,36.68,41.43,38.25,,6788,0.0,685931.0,NO,NO,2014-04-30,15544600.0
1113,FSBC,46.58,46.96,144441.0,Financial Services,Banks - Regional,84.0,73.0,73.0,83.0,0.9754,0.9504,181706.0,146640.0,50.26,30.68,1142915584,NO,46.02,47.14,41.28,46.78,43.1,,1343,0.0,145030.0,NO,NO,2021-05-05,2211300.0
1124,FLR,56.61,56.16,1469825.0,Industrials,Engineering & Construction,84.0,51.0,84.0,83.0,1.9252,1.9102,2581262.0,2358870.0,58.35,39.33,7571081728,NO,53.8,51.98,47.95,53.0,49.81,,6478,0.0,1746751.0,NO,NO,2019-06-03,36298000.0
1127,ECON,36.42,36.24,15768.0,ETF,ETF,84.0,86.0,63.0,82.0,0.3879,0.2753,28653.0,27680.0,38.18,25.33,0,NO,35.33,34.62,31.74,34.78,33.26,,4020,0.19,15776.0,NO,NO,2015-06-03,8312100.0
1156,DCOM,40.77,41.25,156979.0,Financial Services,Banks - Regional,83.0,73.0,71.0,86.0,0.7143,0.6821,320632.0,241530.0,41.97,25.63,1800264448,NO,40.56,40.42,35.59,40.46,37.46,,6956,0.0,202518.0,NO,NO,2021-01-29,3788300.0
1170,PEBO,39.82,39.99,243575.0,Financial Services,Banks - Regional,83.0,25.0,82.0,84.0,0.5886,0.5721,294000.0,266690.0,42.29,27.49,1431223040,NO,40.13,39.96,34.65,40.15,36.25,,8451,0.0,248848.0,NO,NO,2026-03-20,1439300.0
1194,OFG,52.62,53.22,133227.0,Financial Services,Banks - Regional,83.0,69.0,83.0,89.0,0.9045,0.8866,334072.0,222650.0,54.47,35.71,2224010240,NO,52.59,51.76,44.8,52.14,46.65,,9938,0.0,196545.0,NO,NO,1987-03-26,7571489.0
1202,SAIC,127.55,126.75,320513.0,Technology,Information Technology Services,83.0,71.0,82.0,90.0,5.1186,5.0214,514524.0,638550.0,142.66,81.08,5344043520,NO,126.9,120.44,104.17,122.58,107.03,,3264,0.0,363506.0,NO,NO,2020-06-26,7374300.0
1213,FMBH,50.87,51.33,125974.0,Financial Services,Banks - Regional,83.0,53.0,83.0,85.0,0.9464,0.9154,148903.0,108560.0,53.36,34.16,1353239296,NO,50.83,50.3,44.18,50.62,45.77,,6913,0.0,127063.0,NO,NO,2026-06-26,922500.0
1216,HTO,64.81,64.32,299937.0,Utilities,Utilities - Regulated Water,83.0,81.0,85.0,58.0,1.2386,1.1764,448437.0,374820.0,67.09,43.75,2712739328,NO,63.64,62.97,56.64,63.47,59.73,,13680,0.0,333096.0,NO,NO,2022-12-16,5741500.0
1220,CCNE,34.45,34.91,113865.0,Financial Services,Banks - Regional,82.0,55.0,78.0,84.0,0.715,0.6943,172925.0,143710.0,36.17,22.8,1020439488,NO,34.26,34.31,30.26,34.44,31.7,,8162,0.0,114346.0,NO,NO,2009-06-26,1102100.0
1258,C,136.77,137.72,4791850.0,Financial Services,Banks - Diversified,82.0,74.0,48.0,86.0,2.7982,2.6718,11566924.0,8475010.0,147.96,93.66,229431410688,NO,134.85,135.19,123.37,134.81,127.59,,12523,0.0,5863772.0,NO,NO,2009-12-17,377263850.0
1262,BAC,62.39,62.68,18485211.0,Financial Services,Banks - Diversified,82.0,40.0,86.0,87.0,1.0864,1.0493,32467262.0,30970250.0,65.23,46.12,436277575680,NO,62.87,61.71,54.93,62.17,55.41,,13500,0.0,23961537.0,YES,NO,2009-12-04,1226791300.0
1276,SRHQ,49.72,49.925,59.0,ETF,ETF,82.0,59.0,81.0,80.0,0.3266,0.127,975.0,1390.0,50.36,37.22,0,NO,49.82,48.3,43.29,48.49,44.58,,983,0.0,400.0,NO,NO,2022-10-05,7200700.0
1280,BWA,66.3,67.54,1009544.0,Consumer Cyclical,Auto Parts,82.0,22.0,6.0,83.0,1.9218,1.7739,2368012.0,1643960.0,78.82,40.5,13503079424,NO,66.36,65.2,57.73,65.83,62.41,,8323,0.0,1436025.0,NO,NO,2025-03-21,55739000.0
1306,CVLG,35.07,35.05,259640.0,Industrials,Trucking,81.0,76.0,3.0,88.0,1.1729,1.1707,202420.0,202330.0,49.88,18.0,889998656,NO,34.71,39.75,32.12,38.58,35.59,,8017,0.0,303949.0,NO,NO,1994-10-28,9770400.0
1320,AMP,556.79,560.56,342097.0,Financial Services,Asset Management,81.0,72.0,91.0,79.0,12.1686,11.565,578293.0,370140.0,572.56,422.37,49220235264,NO,559.06,537.5,488.14,546.3,487.08,,5277,0.0,533477.0,NO,NO,2009-06-12,34678200.0
1343,GSBC,79.49,80.24,102186.0,Financial Services,Banks - Regional,81.0,37.0,75.0,86.0,1.5357,1.5114,103285.0,97090.0,82.91,53.76,866242816,NO,79.47,79.29,68.99,79.54,72.12,,9248,0.0,103876.0,NO,NO,2009-06-26,1904100.0
1344,NE,45.9,45.61,1266972.0,Energy,Oil & Gas Drilling,81.0,92.0,19.0,34.0,1.5657,1.5025,1519840.0,1125340.0,54.98,26.7,7328376320,NO,45.78,42.65,41.91,43.65,45.72,,1318,0.0,1552276.0,NO,NO,2025-09-19,25673700.0
1367,RFEM,100.08,100.103,905.0,ETF,ETF,81.0,81.0,74.0,77.0,0.7365,0.4941,3280.0,2580.0,100.15,73.81,0,NO,98.1,94.98,88.45,95.76,91.57,,2572,0.0,902.0,NO,NO,2019-01-10,304200.0
1400,FRAF,63.12,64.26,27986.0,Financial Services,Banks - Regional,80.0,74.0,73.0,86.0,1.5457,1.5457,36454.0,32990.0,65.41,43.47,284013600,NO,62.78,62.79,56.02,62.76,58.19,,8160,0.0,29304.0,NO,NO,2025-06-27,552500.0
1404,UVSP,42.09,42.35,174935.0,Financial Services,Banks - Regional,80.0,34.0,49.0,85.0,0.6514,0.6093,239025.0,176170.0,45.46,28.04,1160874496,NO,42.09,43.28,37.64,43.0,39.51,,7143,0.0,175941.0,NO,NO,2017-11-30,1435900.0
1426,STBA,49.95,50.64,216520.0,Financial Services,Banks - Regional,80.0,33.0,76.0,83.0,0.7614,0.7321,261770.0,222380.0,53.5,34.38,1761511296,NO,50.34,50.43,44.7,50.54,46.27,,8656,0.0,217942.0,NO,NO,2008-12-01,2372100.0
1433,FXL,214.67,215.21,16952.0,ETF,ETF,80.0,45.0,45.0,87.0,3.5216,2.648,165000.0,25510.0,225.59,151.62,0,NO,216.13,209.1,185.95,209.99,193.45,,4863,0.0,17611.0,NO,NO,2017-11-10,17140900.0
1444,GABC,49.6,50.01,84189.0,Financial Services,Banks - Regional,80.0,33.0,81.0,83.0,0.9543,0.9368,169585.0,109960.0,52.23,37.19,1863908864,NO,50.04,49.29,43.9,49.62,45.45,,8381,0.0,86318.0,NO,NO,2009-06-26,3043350.0
