Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,BWET,154.6,66760.0,ETF,ETF,99.0,93.0,99.0,99.0,109168.0,87980.0,179.9,9.6,,No
2,RGC,29.05,87242.0,Healthcare,Drug Manufacturers - Specialty & Generic,99.0,77.0,19.0,97.0,150144.0,106300.0,83.6,0.8,14364902400.0,No
3,MGRT,138.88,30563.0,Technology,Information Technology Services,99.0,99.0,99.0,99.0,114075.0,49650.0,170.0,1.5,1909600128.0,No
4,MULL,226.52,302231.0,ETF,ETF,99.0,99.0,93.0,99.0,473921.0,364910.0,251.0,8.01,,No
5,SNDK,1002.35,13169275.0,Technology,Computer Hardware,99.0,98.0,99.0,99.0,19443952.0,14949290.0,1070.66,31.01,147947831296.0,No
6,AXTI,68.71,9070057.0,Technology,Semiconductor Equipment & Materials,99.0,78.0,99.0,99.0,11107852.0,13403200.0,90.1,1.23,4407000064.0,No
7,MUU,257.27,1981386.0,ETF,ETF,99.0,99.0,94.0,99.0,2657947.0,2362250.0,285.91,9.0,,No
8,BW,14.62,1973204.0,Industrials,Specialty Industrial Machinery,99.0,10.0,96.0,99.0,4063562.0,3169040.0,18.8,0.39,1984545280.0,No
9,EDSA,14.26,4016483.0,Healthcare,Biotechnology,99.0,99.0,99.0,99.0,4565116.0,1125260.0,15.4,0.72,,No
10,TERN,52.94,4290423.0,Healthcare,Biotechnology,99.0,14.0,97.0,99.0,5753234.0,4331210.0,53.19,2.65,6109984768.0,No
11,BVC,10.56,715.0,Technology,Software - Application,99.0,60.0,89.0,99.0,2385.0,1780.0,15.0,0.44,1774080128.0,No
12,INTW,175.44,557399.0,ETF,ETF,99.0,99.0,99.0,99.0,768973.0,768070.0,185.83,13.74,,No
13,RLMD,7.24,1057306.0,Healthcare,Biotechnology,99.0,75.0,98.0,99.0,1791211.0,1516270.0,7.94,0.27,759405184.0,No
14,LITE,791.37,5406984.0,Technology,Communication Equipment,99.0,76.0,99.0,99.0,6354880.0,4885300.0,960.0,56.8,56503816192.0,No
15,ANL,12.17,1208925.0,Healthcare,Biotechnology,99.0,99.0,99.0,99.0,751834.0,761300.0,17.25,0.88,783722880.0,No
16,TNGX,25.14,2814175.0,Healthcare,Biotechnology,99.0,94.0,99.0,99.0,3283681.0,3164710.0,28.41,1.03,3626250752.0,No
17,AAOI,137.26,6851511.0,Technology,Communication Equipment,99.0,96.0,99.0,99.0,10747601.0,9809750.0,173.41,11.87,10987341824.0,No
18,MTC,6.84,52922.0,Technology,Software - Application,99.0,65.0,99.0,99.0,73350.0,195060.0,9.1,0.25,681180608.0,No
19,HYMC,35.66,1938461.0,Basic Materials,Gold,99.0,56.0,4.0,99.0,3826660.0,2026310.0,58.73,2.71,3246775296.0,No
20,LWLG,11.56,5053113.0,Basic Materials,Specialty Chemicals,99.0,98.0,99.0,98.0,5573421.0,10312120.0,15.29,0.82,1741059840.0,No
21,STTK,7.53,315406.0,Healthcare,Biotechnology,99.0,92.0,99.0,99.0,536522.0,404080.0,8.33,0.71,569130880.0,No
22,KORU,525.81,385730.0,ETF,ETF,99.0,99.0,97.0,99.0,1009165.0,681080.0,665.4,39.49,,No
23,BE,226.37,11599505.0,Industrials,Electrical Equipment & Parts,99.0,98.0,97.0,98.0,10724593.0,10885260.0,242.2,16.05,64334520320.0,No
24,ANRO,24.47,113518.0,Healthcare,Biotechnology,99.0,88.0,97.0,98.0,296511.0,313280.0,28.44,2.12,857740352.0,No
25,ONDS,10.48,41361258.0,Technology,Communication Equipment,99.0,88.0,14.0,92.0,79640618.0,60439850.0,15.28,0.73,5073196544.0,No
26,KOD,45.43,424129.0,Healthcare,Biotechnology,99.0,90.0,99.0,99.0,1091411.0,736160.0,47.84,2.81,2823732736.0,No
27,BNAI,27.82,298533.0,Technology,Software - Infrastructure,99.0,2.0,2.0,99.0,1606721.0,1034720.0,86.28,1.18,163145568.0,No
28,AEHR,82.43,4541899.0,Technology,Semiconductor Equipment & Materials,99.0,99.0,99.0,99.0,2571601.0,3910320.0,102.48,8.02,2592691712.0,No
29,INBX,130.66,374991.0,Healthcare,Biotechnology,99.0,99.0,99.0,98.0,288993.0,703750.0,155.29,10.84,1908660864.0,No
30,WDC,390.99,6473378.0,Technology,Computer Hardware,99.0,96.0,98.0,99.0,9248547.0,6194400.0,416.37,40.59,133679202304.0,No
31,CLYM,9.26,2676611.0,Healthcare,Biotechnology,99.0,94.0,99.0,99.0,567542.0,621560.0,10.1,1.13,442336736.0,No
32,PL,35.03,6064518.0,Industrials,Aerospace & Defense,99.0,78.0,92.0,99.0,13371606.0,12041400.0,41.71,3.17,12125599744.0,No
33,BBGI,22.32,58451.0,Communication Services,Broadcasting,99.0,99.0,99.0,99.0,1287736.0,453210.0,26.37,3.14,40316772.0,No
34,ABVX,109.87,598179.0,Healthcare,Biotechnology,99.0,53.0,21.0,83.0,926265.0,849390.0,148.83,5.59,8711723008.0,No
35,NBTX,33.12,162257.0,Healthcare,Biotechnology,99.0,69.0,97.0,96.0,55881.0,68210.0,41.89,3.15,1606171264.0,No
36,WATT,32.94,886040.0,Technology,Communication Equipment,99.0,99.0,99.0,99.0,443172.0,614480.0,34.46,3.62,181206192.0,No
37,ORKA,73.99,2931953.0,Healthcare,Biotechnology,99.0,98.0,99.0,99.0,863288.0,1863910.0,91.0,8.91,3714069504.0,No
38,DMRA,24.23,99314.0,Healthcare,Biotechnology,99.0,6.0,25.0,99.0,301109.0,259330.0,38.33,2.45,1461146752.0,No
39,ALTO,5.28,1319083.0,Basic Materials,Specialty Chemicals,99.0,85.0,99.0,99.0,1685383.0,1165020.0,5.58,0.8,408109376.0,No
40,SLGL,70.92,37200.0,Healthcare,Biotechnology,99.0,3.0,91.0,97.0,42078.0,40480.0,97.97,4.11,230138400.0,No
