IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
1,FRHC,172.08,Financial Services,Financial Conglomerates,86.0,77.0,94.0,75.0,4.643,4.4051,0.0,NO,NO
2,IX,39.19,Financial Services,Financial Conglomerates,86.0,58.0,62.0,86.0,0.7286,0.42,0.0,NO,NO
3,VOYA,97.27,Financial Services,Financial Conglomerates,85.0,34.0,78.0,90.0,2.6071,2.5871,0.47,NO,NO
4,HTH,38.56,Financial Services,Financial Conglomerates,52.0,67.0,33.0,48.0,0.6336,0.6007,0.0,NO,NO
1,MKTW,20.34,Financial Services,Financial Data & Stock Exchanges,86.0,95.0,90.0,50.0,0.7488,0.7481,0.0,NO,NO
2,FDS,273.08,Financial Services,Financial Data & Stock Exchanges,74.0,16.0,89.0,89.0,12.2254,11.4389,0.0,NO,NO
3,NDAQ,93.55,Financial Services,Financial Data & Stock Exchanges,68.0,23.0,90.0,57.0,2.2343,2.1707,0.0,NO,NO
4,MORN,195.98,Financial Services,Financial Data & Stock Exchanges,65.0,16.0,93.0,78.0,6.9811,6.8104,0.0,NO,NO
5,ICE,154.31,Financial Services,Financial Data & Stock Exchanges,57.0,30.0,92.0,27.0,3.4207,3.335,0.0,NO,NO
1,BMNP,99.46,Finance,Financial conglomerates,80.0,87.0,92.0,,1.0943,1.0821,0.0,NO,NO
2,OXLCM,25.1,Finance,Financial conglomerates,43.0,65.0,58.0,36.0,0.1068,0.0925,0.0,NO,NO
3,OXLCZ,24.91,Finance,Financial conglomerates,42.0,64.0,56.0,36.0,0.0686,0.0409,0.0,NO,NO
4,OXLCL,23.94,Finance,Financial conglomerates,35.0,52.0,42.0,33.0,0.1708,0.112,0.0,NO,NO
5,OXLCG,24.91,Finance,Financial conglomerates,34.0,61.0,48.0,32.0,0.1467,0.1188,0.0,NO,NO
1,CHEF,110.27,Consumer Defensive,Food Distribution,95.0,57.0,88.0,95.0,4.0358,3.9373,0.0,NO,NO
2,UNFI,45.85,Consumer Defensive,Food Distribution,79.0,32.0,20.0,35.0,1.9057,1.8707,0.0,NO,NO
3,ANDE,66.97,Consumer Defensive,Food Distribution,78.0,82.0,23.0,12.0,1.9243,1.9093,0.0,NO,NO
4,USFD,93.33,Consumer Defensive,Food Distribution,56.0,5.0,25.0,34.0,2.8052,2.7909,0.0,NO,NO
5,SYY,78.46,Consumer Defensive,Food Distribution,26.0,23.0,25.0,14.0,1.8214,1.6664,0.0,NO,NO
1,WEYS,47.44,Consumer Cyclical,Footwear & Accessories,93.0,87.0,92.0,91.0,1.36,1.3,0.02,NO,NO
2,CROX,126.14,Consumer Cyclical,Footwear & Accessories,90.0,81.0,44.0,93.0,4.3282,4.0018,0.45,NO,NO
3,RCKY,45.1,Consumer Cyclical,Footwear & Accessories,89.0,67.0,83.0,71.0,1.3643,1.2843,0.0,NO,NO
4,SHOO,45.06,Consumer Cyclical,Footwear & Accessories,81.0,68.0,70.0,88.0,1.5061,1.3682,0.0,NO,NO
5,WWW,19.07,Consumer Cyclical,Footwear & Accessories,45.0,27.0,85.0,66.0,0.6754,0.6404,0.0,NO,NO
1,HBB,37.26,Consumer Cyclical,"Furnishings, Fixtures & Appliances",97.0,95.0,98.0,97.0,1.5276,1.4897,0.0,NO,NO
2,FLXS,89.37,Consumer Cyclical,"Furnishings, Fixtures & Appliances",96.0,92.0,92.0,96.0,3.3321,3.2514,0.0,NO,NO
3,SN,177.74,Consumer Cyclical,"Furnishings, Fixtures & Appliances",94.0,24.0,92.0,95.0,7.2753,7.146,0.0,NO,NO
4,HNI,47.21,Consumer Cyclical,"Furnishings, Fixtures & Appliances",82.0,26.0,90.0,87.0,1.2557,1.1229,0.0,NO,NO
5,TILE,35.2,Consumer Cyclical,"Furnishings, Fixtures & Appliances",81.0,12.0,43.0,90.0,0.9321,0.8693,0.0,NO,NO
1,CHDN,79.77,Consumer Cyclical,Gambling,6.0,12.0,13.0,10.0,2.5936,2.5579,0.09,NO,NO
2,RSI,19.87,Consumer Cyclical,Gambling,5.0,1.0,1.0,11.0,1.2936,1.2643,0.0,NO,NO
3,DKNG,22.02,Consumer Cyclical,Gambling,3.0,8.0,9.0,39.0,1.1293,1.1293,0.0,NO,NO
4,FLUT,83.23,Consumer Cyclical,Gambling,1.0,4.0,5.0,4.0,4.1429,4.1279,0.0,NO,NO
1,TVC,23.8,Government,General government,33.0,59.0,48.0,25.0,0.1286,0.1257,0.0,NO,NO
2,TVE,23.22,Government,General government,28.0,60.0,43.0,22.0,0.1714,0.1564,0.35,NO,NO
1,CGAU,22.56,Basic Materials,Gold,95.0,29.0,95.0,89.0,0.8239,0.6782,0.0,NO,NO
2,AUGO,83.57,Basic Materials,Gold,95.0,21.0,94.0,82.0,4.4846,4.0829,0.0,NO,NO
3,ARIS,18.93,Basic Materials,Gold,92.0,14.0,92.0,64.0,0.8975,0.7393,0.05,NO,NO
4,SSRM,35.68,Basic Materials,Gold,92.0,21.0,91.0,91.0,1.4579,1.185,0.0,NO,NO
5,HYMC,21.48,Basic Materials,Gold,91.0,4.0,14.0,1.0,1.4556,1.2631,0.0,NO,NO
1,VLGEA,45.37,Consumer Defensive,Grocery Stores,77.0,85.0,80.0,50.0,1.03,0.9893,0.0,NO,NO
2,IMKTA,83.77,Consumer Defensive,Grocery Stores,50.0,71.0,21.0,15.0,1.5439,1.5168,0.0,NO,NO
3,NGVC,29.71,Consumer Defensive,Grocery Stores,34.0,90.0,18.0,66.0,1.1436,1.1014,0.0,NO,NO
4,WMK,72.02,Consumer Defensive,Grocery Stores,34.0,80.0,14.0,46.0,1.6657,1.6571,0.0,NO,NO
5,KR,58.74,Consumer Defensive,Grocery Stores,14.0,72.0,59.0,4.0,1.6929,1.5836,0.0,NO,NO
1,SDGR,28.85,Healthcare,Health Information Services,96.0,98.0,97.0,98.0,2.0427,2.0281,0.0,NO,NO
2,HNGE,95.57,Healthcare,Health Information Services,96.0,88.0,91.0,97.0,4.0489,4.0489,0.0,NO,NO
3,HTFL,49.17,Healthcare,Health Information Services,95.0,73.0,95.0,96.0,2.5569,2.524,0.55,NO,NO
4,TEM,85.01,Healthcare,Health Information Services,94.0,97.0,96.0,96.0,4.7341,4.5334,1.77,NO,NO
5,VEEV,280.68,Healthcare,Health Information Services,93.0,95.0,97.0,93.0,7.4229,6.9514,0.73,NO,NO
1,OSCR,29.6,Healthcare,Healthcare Plans,95.0,27.0,47.0,98.0,1.945,1.9343,0.52,NO,NO
2,HUM,397.93,Healthcare,Healthcare Plans,94.0,80.0,68.0,97.0,14.0171,13.3938,2.47,NO,NO
3,CNC,61.82,Healthcare,Healthcare Plans,93.0,25.0,22.0,96.0,2.4943,2.2614,0.0,NO,NO
4,ELV,396.09,Healthcare,Healthcare Plans,77.0,56.0,52.0,87.0,10.6636,9.6871,0.0,NO,NO
5,PGNY,25.44,Healthcare,Healthcare Plans,60.0,38.0,13.0,90.0,0.7554,0.7336,0.0,NO,NO
1,HVT,27.95,Consumer Cyclical,Home Improvement Retail,82.0,82.0,81.0,85.0,0.6286,0.5657,0.0,NO,NO
2,HD,293.2,Consumer Cyclical,Home Improvement Retail,5.0,6.0,8.0,8.0,6.6557,6.0,0.17,NO,NO
3,LOW,189.28,Consumer Cyclical,Home Improvement Retail,4.0,10.0,9.0,4.0,4.2225,3.9911,0.0,NO,NO
4,FND,47.06,Consumer Cyclical,Home Improvement Retail,3.0,6.0,5.0,8.0,1.9066,1.7384,0.0,NO,NO
1,HOVNP,18.6,Consumer durables,Homebuilding,11.0,33.0,17.0,10.0,0.3981,0.3538,0.0,NO,NO
1,ACU,62.75,Consumer Defensive,Household & Personal Products,92.0,75.0,93.0,90.0,1.73,1.65,0.0,NO,NO
2,HELE,28.63,Consumer Defensive,Household & Personal Products,90.0,55.0,54.0,96.0,1.1804,1.1482,0.0,NO,NO
3,ELF,99.51,Consumer Defensive,Household & Personal Products,89.0,18.0,96.0,92.0,4.3101,4.0448,0.0,NO,NO
4,EPC,27.82,Consumer Defensive,Household & Personal Products,88.0,44.0,52.0,86.0,0.9318,0.8782,0.29,NO,NO
5,SPB,84.91,Consumer Defensive,Household & Personal Products,85.0,32.0,35.0,59.0,1.9779,1.8514,0.0,NO,NO
1,XMTR,100.57,Industrials,Industrial Distribution,95.0,95.0,78.0,97.0,5.3612,5.1973,0.0,NO,NO
2,DXPE,192.1,Industrials,Industrial Distribution,93.0,75.0,89.0,90.0,5.3629,4.7164,0.0,NO,NO
3,WCC,367.44,Industrials,Industrial Distribution,91.0,88.0,76.0,89.0,12.135,10.3293,0.66,NO,NO
4,TITN,23.49,Industrials,Industrial Distribution,90.0,97.0,86.0,91.0,1.0671,1.0343,0.0,NO,NO
5,DSGR,34.96,Industrials,Industrial Distribution,87.0,73.0,93.0,87.0,0.0714,0.0693,0.0,NO,NO
1,SAIH,30.55,Technology,Information Technology Services,98.0,97.0,98.0,98.0,2.0093,1.8471,1.0,NO,NO
2,MGRT,121.71,Technology,Information Technology Services,98.0,97.0,97.0,98.0,4.0221,3.6982,0.0,NO,NO
3,MAAS,15.37,Technology,Information Technology Services,98.0,85.0,91.0,98.0,1.4506,1.4349,0.0,NO,NO
4,CHRN,19.85,Technology,Information Technology Services,98.0,22.0,13.0,95.0,1.705,1.6899,0.0,NO,NO
5,PENG,56.22,Technology,Information Technology Services,97.0,92.0,14.0,98.0,2.9138,2.3977,1.38,NO,NO
1,SLF,79.91,Financial Services,Insurance - Diversified,83.0,77.0,63.0,83.0,1.1879,1.1757,0.29,NO,NO
2,PLGO,23.96,Financial Services,Insurance - Diversified,78.0,52.0,34.0,81.0,0.4846,0.4654,0.0,NO,NO
3,ACGL,94.66,Financial Services,Insurance - Diversified,33.0,23.0,35.0,32.0,1.8464,1.73,0.0,NO,NO
4,IGIC,24.61,Financial Services,Insurance - Diversified,27.0,16.0,16.0,38.0,0.6096,0.5756,0.0,NO,NO
5,AIG,74.17,Financial Services,Insurance - Diversified,19.0,38.0,41.0,30.0,1.3521,1.3157,0.0,NO,NO
1,JXN,133.12,Financial Services,Insurance - Life,87.0,66.0,92.0,82.0,4.5237,4.4994,0.48,NO,NO
2,MET,97.7,Financial Services,Insurance - Life,85.0,78.0,86.0,90.0,1.7979,1.7321,0.3,NO,NO
3,MFC,43.86,Financial Services,Insurance - Life,84.0,79.0,82.0,83.0,0.7136,0.6936,0.74,NO,NO
4,CNO,53.98,Financial Services,Insurance - Life,83.0,58.0,64.0,86.0,1.1643,1.1293,0.58,NO,NO
5,PRU,119.45,Financial Services,Insurance - Life,75.0,64.0,84.0,81.0,2.2486,2.1329,0.35,NO,NO
1,PRCH,16.53,Financial Services,Insurance - Property & Casualty,94.0,33.0,90.0,97.0,0.8518,0.8264,0.0,NO,NO
2,SAFT,103.51,Financial Services,Insurance - Property & Casualty,92.0,68.0,95.0,90.0,0.2286,0.2207,0.0,NO,NO
3,UFCS,53.33,Financial Services,Insurance - Property & Casualty,90.0,59.0,58.0,91.0,1.7579,1.6929,0.0,NO,NO
4,AII,25.19,Financial Services,Insurance - Property & Casualty,89.0,26.0,94.0,86.0,0.994,0.9822,0.0,NO,NO
5,SLDE,23.1,Financial Services,Insurance - Property & Casualty,89.0,61.0,91.0,83.0,0.8943,0.8686,0.0,NO,NO
1,RGA,248.65,Financial Services,Insurance - Reinsurance,84.0,76.0,88.0,77.0,4.4793,4.3546,0.44,NO,NO
2,SPNT,25.38,Financial Services,Insurance - Reinsurance,82.0,89.0,78.0,73.0,0.63,0.5886,0.0,NO,NO
3,HG,33.29,Financial Services,Insurance - Reinsurance,74.0,28.0,46.0,62.0,0.7636,0.7456,0.0,NO,NO
4,RNR,325.6,Financial Services,Insurance - Reinsurance,71.0,54.0,60.0,53.0,6.2586,5.7729,0.0,NO,NO
5,EG,370.43,Financial Services,Insurance - Reinsurance,61.0,49.0,70.0,63.0,7.4796,6.8218,0.0,NO,NO
1,ITIC,286.06,Financial Services,Insurance - Specialty,74.0,20.0,70.0,86.0,7.6264,7.3828,0.0,NO,NO
2,ACT,46.97,Financial Services,Insurance - Specialty,72.0,31.0,69.0,65.0,1.0334,1.0226,0.0,NO,NO
3,EIG,47.3,Financial Services,Insurance - Specialty,51.0,37.0,20.0,67.0,1.0228,1.0171,0.0,NO,NO
4,FAF,66.27,Financial Services,Insurance - Specialty,48.0,10.0,44.0,56.0,1.995,1.9286,0.59,NO,NO
5,NMIH,41.23,Financial Services,Insurance - Specialty,46.0,13.0,58.0,52.0,1.0129,0.9993,0.0,NO,NO
1,LIFE,34.3,Financial Services,Insurance Brokers,98.0,6.0,97.0,98.0,2.9602,2.9602,0.0,NO,NO
2,ARX,19.75,Financial Services,Insurance Brokers,92.0,72.0,96.0,92.0,0.0904,0.085,0.0,NO,NO
3,BWIN,31.85,Financial Services,Insurance Brokers,88.0,87.0,91.0,91.0,0.7554,0.5821,0.0,NO,NO
4,CRVL,74.33,Financial Services,Insurance Brokers,79.0,88.0,89.0,89.0,1.9814,1.9107,0.0,NO,NO
5,TWFG,24.15,Financial Services,Insurance Brokers,43.0,1.0,60.0,86.0,1.2361,1.1993,0.59,NO,NO
1,NCEW,17.63,Industrials,Integrated Freight & Logistics,97.0,81.0,22.0,95.0,0.4414,0.095,2.65,NO,NO
2,CYRX,17.41,Industrials,Integrated Freight & Logistics,95.0,87.0,82.0,97.0,0.5918,0.5682,0.0,NO,NO
3,EXPD,187.46,Industrials,Integrated Freight & Logistics,89.0,58.0,88.0,86.0,4.0418,3.9829,0.08,NO,NO
4,PBI,16.38,Industrials,Integrated Freight & Logistics,87.0,37.0,14.0,92.0,0.4396,0.4175,0.0,NO,NO
5,JBHT,225.46,Industrials,Integrated Freight & Logistics,69.0,4.0,6.0,51.0,8.5082,6.8568,0.0,NO,NO
1,NBIS,237.33,Communication Services,Internet Content & Information,96.0,93.0,44.0,97.0,15.7973,14.4083,0.0,NO,NO
2,META,751.66,Communication Services,Internet Content & Information,87.0,97.0,95.0,88.0,29.5821,25.6864,0.0,NO,NO
3,JOYY,79.77,Communication Services,Internet Content & Information,87.0,90.0,90.0,89.0,1.7894,1.723,0.0,NO,NO
4,GRPN,21.3,Communication Services,Internet Content & Information,82.0,94.0,23.0,96.0,1.0975,1.0482,0.0,NO,NO
5,MTCH,40.55,Communication Services,Internet Content & Information,81.0,38.0,82.0,86.0,1.3593,1.2946,0.0,NO,NO
1,LQDT,43.61,Consumer Cyclical,Internet Retail,91.0,86.0,85.0,91.0,0.9955,0.9384,0.23,NO,NO
2,EBAY,107.9,Consumer Cyclical,Internet Retail,74.0,84.0,50.0,75.0,3.545,3.5407,0.0,NO,NO
3,GLBE,40.17,Consumer Cyclical,Internet Retail,71.0,82.0,84.0,85.0,1.4475,1.3764,0.0,NO,NO
4,PTRN,17.02,Consumer Cyclical,Internet Retail,70.0,2.0,3.0,88.0,0.981,0.976,0.0,NO,NO
5,AMZN,249.67,Consumer Cyclical,Internet Retail,69.0,35.0,80.0,75.0,5.3241,4.602,0.0,NO,NO
1,GOOGM,48.9,Technology services,Internet software/Services,32.0,72.0,57.0,,0.8943,0.7807,0.21,NO,NO
2,GOOGN,48.67,Technology services,Internet software/Services,32.0,74.0,56.0,,0.8814,0.7771,0.39,NO,NO
1,NMFCZ,25.4,Miscellaneous,Investment trusts,38.0,76.0,53.0,32.0,0.0876,0.0744,0.0,NO,NO
2,EIIA,25.16,Miscellaneous,Investment trusts,37.0,67.0,49.0,33.0,0.1081,0.0983,0.0,NO,NO
3,ECCU,25.04,Miscellaneous,Investment trusts,37.0,55.0,49.0,34.0,0.1825,0.1596,0.0,NO,NO
4,SAY,25.15,Miscellaneous,Investment trusts,34.0,70.0,46.0,30.0,0.0513,0.0494,0.0,NO,NO
5,GAINI,25.41,Miscellaneous,Investment trusts,33.0,62.0,47.0,30.0,0.107,0.1014,0.0,NO,NO
1,AOUT,17.55,Consumer Cyclical,Leisure,97.0,98.0,96.0,96.0,0.8252,0.823,0.12,NO,NO
2,LTH,39.97,Consumer Cyclical,Leisure,88.0,9.0,38.0,92.0,1.5754,1.5618,0.0,NO,NO
3,JAKK,25.26,Consumer Cyclical,Leisure,87.0,58.0,75.0,82.0,0.5979,0.5657,0.0,NO,NO
4,ESCA,19.52,Consumer Cyclical,Leisure,86.0,53.0,56.0,56.0,0.5071,0.4871,0.0,NO,NO
5,HAS,88.09,Consumer Cyclical,Leisure,53.0,13.0,66.0,19.0,2.1914,2.0664,0.18,NO,NO
1,CVEO,32.47,Consumer Cyclical,Lodging,82.0,47.0,31.0,68.0,0.9754,0.9604,0.0,NO,NO
2,IHG,158.16,Consumer Cyclical,Lodging,64.0,36.0,16.0,73.0,2.5536,2.2107,0.21,NO,NO
3,INTG,33.33,Consumer Cyclical,Lodging,63.0,46.0,2.0,13.0,1.9557,1.932,0.0,NO,NO
4,MAR,352.03,Consumer Cyclical,Lodging,61.0,54.0,20.0,48.0,7.3118,7.1782,0.1,NO,NO
5,HLT,313.96,Consumer Cyclical,Lodging,48.0,25.0,23.0,40.0,5.9322,5.9236,0.29,NO,NO
1,WFG,71.68,Basic Materials,Lumber & Wood Production,62.0,88.0,66.0,60.0,1.9732,1.7868,0.0,NO,NO
2,BCC,77.14,Basic Materials,Lumber & Wood Production,35.0,39.0,27.0,40.0,2.0746,1.9305,0.0,NO,NO
3,SSD,176.55,Basic Materials,Lumber & Wood Production,20.0,31.0,8.0,38.0,3.3621,3.2343,0.37,NO,NO
4,UFPI,79.49,Basic Materials,Lumber & Wood Production,7.0,15.0,10.0,7.0,2.3421,2.1557,0.0,NO,NO
1,MOV,34.12,Consumer Cyclical,Luxury Goods,90.0,48.0,10.0,90.0,0.805,0.7507,0.0,NO,NO
2,SIG,102.26,Consumer Cyclical,Luxury Goods,78.0,96.0,89.0,67.0,5.2764,4.3314,1.1,NO,NO
3,TPR,113.88,Consumer Cyclical,Luxury Goods,6.0,6.0,4.0,4.0,3.5211,3.4775,0.0,NO,NO
4,CPRI,15.1,Consumer Cyclical,Luxury Goods,3.0,93.0,4.0,6.0,0.8011,0.7389,0.0,NO,NO
1,EDRY,48.16,Industrials,Marine Shipping,98.0,62.0,98.0,98.0,6.3146,6.2354,0.0,NO,NO
2,ECO,77.9,Industrials,Marine Shipping,97.0,97.0,97.0,93.0,3.7617,3.4489,0.0,NO,NO
3,HSHP,17.54,Industrials,Marine Shipping,95.0,93.0,94.0,88.0,0.6656,0.5971,0.0,NO,NO
4,NMM,91.51,Industrials,Marine Shipping,95.0,90.0,94.0,89.0,2.2371,2.095,0.03,NO,NO
5,MATX,224.66,Industrials,Marine Shipping,95.0,79.0,88.0,89.0,6.5657,6.5136,0.0,NO,NO
1,AGL,80.73,Healthcare,Medical Care Facilities,98.0,4.0,1.0,98.0,6.0826,5.8908,1.08,NO,NO
2,NUTX,220.11,Healthcare,Medical Care Facilities,96.0,94.0,94.0,97.0,11.5436,11.455,0.2,NO,NO
3,MCTA,29.36,Healthcare,Medical Care Facilities,96.0,70.0,55.0,35.0,0.0,0.0,0.0,NO,NO
4,AMN,34.56,Healthcare,Medical Care Facilities,95.0,76.0,75.0,95.0,1.1136,1.1021,0.0,NO,NO
5,CON,35.01,Healthcare,Medical Care Facilities,94.0,71.0,88.0,94.0,0.9349,0.9094,0.0,NO,NO
1,TXG,85.71,Healthcare,Medical Devices,98.0,97.0,98.0,98.0,5.442,5.2227,0.0,NO,NO
2,VREX,18.45,Healthcare,Medical Devices,96.0,68.0,98.0,95.0,0.047,0.0456,0.0,NO,NO
3,HAE,105.3,Healthcare,Medical Devices,95.0,59.0,95.0,96.0,2.7164,2.5964,0.0,NO,NO
4,DCTH,15.6,Healthcare,Medical Devices,93.0,29.0,91.0,95.0,0.4646,0.4525,0.0,NO,NO
5,BRKR,64.18,Healthcare,Medical Devices,93.0,94.0,74.0,95.0,3.1325,2.9775,0.0,NO,NO
1,HSIC,86.37,Healthcare,Medical Distribution,72.0,32.0,58.0,69.0,1.7414,1.71,0.0,NO,NO
2,MCK,866.64,Healthcare,Medical Distribution,64.0,40.0,86.0,32.0,21.3843,19.9071,0.0,NO,NO
3,CAH,220.22,Healthcare,Medical Distribution,61.0,16.0,18.0,44.0,5.1364,4.9714,0.0,NO,NO
4,COR,306.92,Healthcare,Medical Distribution,37.0,21.0,79.0,18.0,7.3943,7.2379,0.0,NO,NO
1,PLSE,51.63,Healthcare,Medical Instruments & Supplies,98.0,91.0,98.0,97.0,4.7056,4.6274,0.0,NO,NO
2,ATRC,58.38,Healthcare,Medical Instruments & Supplies,96.0,96.0,98.0,96.0,2.2964,2.2079,0.0,NO,NO
3,BLFS,38.49,Healthcare,Medical Instruments & Supplies,95.0,86.0,94.0,96.0,0.8786,0.8664,0.0,NO,NO
4,AVTR,15.25,Healthcare,Medical Instruments & Supplies,94.0,88.0,96.0,96.0,0.4791,0.467,0.0,NO,NO
5,SMTI,35.06,Healthcare,Medical Instruments & Supplies,94.0,78.0,96.0,96.0,0.2421,0.2421,0.0,NO,NO
1,SI,16.99,Health technology,Medical specialties,43.0,1.0,3.0,71.0,0.9484,0.9434,0.0,NO,NO
1,PRLB,96.25,Industrials,Metal Fabrication,95.0,96.0,90.0,94.0,3.3014,2.9486,0.0,NO,NO
2,ATI,185.48,Industrials,Metal Fabrication,93.0,6.0,22.0,84.0,8.0157,7.6471,0.0,NO,NO
3,WOR,62.24,Industrials,Metal Fabrication,78.0,91.0,84.0,78.0,2.9957,2.8229,0.0,NO,NO
4,MLI,60.52,Industrials,Metal Fabrication,51.0,25.0,24.0,54.0,1.42,1.3757,0.11,NO,NO
5,CRS,396.84,Industrials,Metal Fabrication,51.0,2.0,1.0,34.0,15.4242,14.1456,0.0,NO,NO
1,FISV,46.48,Commercial services,Miscellaneous commercial services,2.0,8.0,22.0,5.0,1.7518,1.7018,0.04,NO,NO
1,IOR,18.23,Financial Services,Mortgage Finance,40.0,12.0,65.0,38.0,0.415,0.1343,0.0,NO,NO
2,VEL,15.35,Financial Services,Mortgage Finance,5.0,6.0,8.0,7.0,0.5807,0.5779,0.0,NO,NO
3,ONIT,30.75,Financial Services,Mortgage Finance,3.0,8.0,7.0,4.0,1.16,1.1579,0.0,NO,NO
4,PFSI,65.46,Financial Services,Mortgage Finance,1.0,9.0,4.0,2.0,1.6911,1.6432,0.0,NO,NO
5,WD,37.98,Financial Services,Mortgage Finance,1.0,24.0,2.0,6.0,1.2296,1.1425,0.0,NO,NO
1,HP,38.57,Energy,Oil & Gas Drilling,89.0,19.0,87.0,41.0,1.4807,1.4436,0.0,NO,NO
2,NBR,81.33,Energy,Oil & Gas Drilling,89.0,18.0,43.0,9.0,3.4086,3.3079,0.0,NO,NO
3,SDRL,45.57,Energy,Oil & Gas Drilling,86.0,51.0,89.0,31.0,1.8446,1.8446,0.0,NO,NO
4,VAL,80.99,Energy,Oil & Gas Drilling,86.0,42.0,77.0,4.0,3.3988,3.3774,0.0,NO,NO
5,NE,42.82,Energy,Oil & Gas Drilling,85.0,27.0,85.0,6.0,1.6847,1.6744,0.0,NO,NO
1,APA,42.74,Energy,Oil & Gas E&P,93.0,85.0,93.0,30.0,1.6443,1.4114,0.0,NO,NO
2,SM,33.91,Energy,Oil & Gas E&P,91.0,34.0,93.0,40.0,1.6211,1.3368,0.0,NO,NO
3,LB,81.38,Energy,Oil & Gas E&P,91.0,14.0,92.0,58.0,3.0666,3.0438,0.0,NO,NO
4,TALO,16.47,Energy,Oil & Gas E&P,90.0,57.0,92.0,28.0,0.69,0.6084,0.0,NO,NO
5,REPX,40.55,Energy,Oil & Gas E&P,89.0,91.0,90.0,49.0,1.5814,1.4721,0.0,NO,NO
1,FET,82.83,Energy,Oil & Gas Equipment & Services,97.0,92.0,97.0,89.0,3.1239,3.0746,0.0,NO,NO
2,FTK,29.53,Energy,Oil & Gas Equipment & Services,96.0,97.0,94.0,95.0,1.8086,1.64,0.62,NO,NO
3,NESR,32.13,Energy,Oil & Gas Equipment & Services,96.0,31.0,87.0,92.0,1.2999,1.2574,0.0,NO,NO
4,OII,46.26,Energy,Oil & Gas Equipment & Services,94.0,19.0,88.0,82.0,1.8264,1.7407,0.0,NO,NO
5,WTTR,19.84,Energy,Oil & Gas Equipment & Services,92.0,84.0,55.0,83.0,0.8724,0.8129,0.0,NO,NO
1,EQNR,42.19,Energy,Oil & Gas Integrated,93.0,81.0,95.0,37.0,1.2443,0.9918,0.0,NO,NO
2,CVE,30.93,Energy,Oil & Gas Integrated,93.0,55.0,92.0,73.0,1.0029,0.88,0.0,NO,NO
3,YPF,52.1,Energy,Oil & Gas Integrated,92.0,85.0,87.0,73.0,2.0018,1.9054,0.0,NO,NO
4,EC,16.58,Energy,Oil & Gas Integrated,92.0,72.0,86.0,58.0,0.5486,0.5064,0.0,NO,NO
5,SU,68.19,Energy,Oil & Gas Integrated,91.0,85.0,93.0,42.0,1.9036,1.6886,0.0,NO,NO
1,LPG,53.43,Energy,Oil & Gas Midstream,96.0,93.0,96.0,93.0,2.102,2.0084,0.0,NO,NO
2,FRO,47.73,Energy,Oil & Gas Midstream,96.0,95.0,94.0,90.0,2.0179,1.7107,0.0,NO,NO
3,INSW,105.64,Energy,Oil & Gas Midstream,96.0,94.0,94.0,92.0,4.4717,4.116,0.0,NO,NO
4,CMBT,19.01,Energy,Oil & Gas Midstream,96.0,91.0,94.0,92.0,0.5184,0.4637,0.0,NO,NO
5,TNK,94.07,Energy,Oil & Gas Midstream,95.0,94.0,95.0,87.0,3.5921,3.4479,0.0,NO,NO
1,DINO,106.82,Energy,Oil & Gas Refining & Marketing,97.0,93.0,97.0,94.0,5.2079,5.0515,0.0,NO,NO
2,PBF,73.69,Energy,Oil & Gas Refining & Marketing,97.0,88.0,97.0,91.0,4.8807,4.7236,0.0,NO,NO
3,VLO,387.18,Energy,Oil & Gas Refining & Marketing,97.0,93.0,96.0,93.0,17.632,17.1834,0.0,NO,NO
4,MPC,393.52,Energy,Oil & Gas Refining & Marketing,97.0,92.0,96.0,93.0,16.2854,15.6932,0.0,NO,NO
5,CVI,51.52,Energy,Oil & Gas Refining & Marketing,96.0,97.0,98.0,92.0,2.8236,2.7586,0.0,NO,NO
1,MTRN,264.96,Basic Materials,Other Industrial Metals & Mining,95.0,94.0,18.0,96.0,9.6429,8.5243,0.64,NO,NO
2,PHOS,16.15,Basic Materials,Other Industrial Metals & Mining,91.0,3.0,,,1.1791,1.0905,0.0,YES,NO
3,SKE,31.71,Basic Materials,Other Industrial Metals & Mining,90.0,13.0,89.0,74.0,1.482,1.1927,0.22,NO,NO
4,BHP,84.97,Basic Materials,Other Industrial Metals & Mining,88.0,7.0,72.0,80.0,2.4114,1.6357,0.0,NO,NO
5,RIO,94.56,Basic Materials,Other Industrial Metals & Mining,78.0,10.0,54.0,53.0,2.2179,1.5036,0.0,NO,NO
1,HL,18.19,Basic Materials,Other Precious Metals & Mining,83.0,7.0,89.0,44.0,0.9443,0.7807,0.28,NO,NO
2,BVN,33.17,Basic Materials,Other Precious Metals & Mining,78.0,14.0,82.0,36.0,1.425,1.2686,0.24,NO,NO
3,MUX,19.02,Basic Materials,Other Precious Metals & Mining,61.0,10.0,75.0,37.0,0.9051,0.7626,0.11,NO,NO
4,TFPM,32.19,Basic Materials,Other Precious Metals & Mining,52.0,15.0,80.0,35.0,1.1204,0.8833,0.0,NO,NO
5,PPTA,23.49,Basic Materials,Other Precious Metals & Mining,50.0,12.0,83.0,12.0,1.0597,0.8754,0.0,NO,NO
1,SENEB,187.42,Consumer Defensive,Packaged Foods,93.0,66.0,90.0,85.0,1.8093,0.2107,0.0,NO,NO
