Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
16,Electronic Components,Technology,79,76,69,74,"APH,GLW,TEL,CLS,JBL,FLEX,FN,TTMI,LFUS,VICR,SANM,PLXS,RAL,OSIS,OLED,BELFB,BELFA,KN,BHE,ROG,CTS,OUST,ALNT,DAKT,LYTS,LPTH,OPTX,MPTI,MEI,RELL,ELTK"
17,Silver,Basic Materials,77,4,67,91,"AG,EXK,SVM,HSLV"
18,Chemicals,Basic Materials,76,77,87,79,"DOW,CE,MEOH,OLN,HUN,REX,TROX,GPRE,LXU,WLKP,ASIX,RYAM,VHI,ACNT,GURE"
19,Oil & Gas E&P,Energy,75,63,85,73,"COP,CNQ,EOG,OXY,FANG,WDS,EQT,DVN,TPL,CTRA,EXE,PR,OVV,APA,AR,RRC,CHRD,MTDR,VIST,SM,CRC,MGY,CNX,MUR,CRK,CRGY,GPOR,BKV,BSM,NOG,TALO,MNR,VET,KRP,DMLP,REPX,TBN,HPK,GFR,GRNT,VTS,TXO,EGY,OBE,SD,GPRK,FTW,PNRG,INR,GTE,ANNA,AMPY,PED,GLND,EPSN,KGEI,NRT,CRT,CKX,MXC"
20,Semiconductors,Technology,75,71,62,65,"NVDA,TSM,AVGO,MU,AMD,INTC,TXN,ADI,ARM,MRVL,MPWR,ASX,MCHPP,QCOM,NXPI,MCHP,STM,ON,GFS,TSEM,UMC,ALAB,CRDO,MTSI,LSCC,RMBS,SITM,SWKS,SMTC,CRUS,QRVO,SLAB,ALGM,SIMO,DIOD,LASR,PI,POWI,VSH,SYNA,NVTS,MXL,HIMX,SKYT,IMOS,WOLF,POET,AIP,AOSL,AMBQ,CEVA,NVEC,MRAM,GSIT,ALMU,QUIK,WKEY,PXLW"
21,Uranium,Energy,75,20,36,47,"CCJ,NXE,UEC,UUUU,LEU,ISOU,NUCL,AEC"
22,Luxury Goods,Consumer Cyclical,74,62,59,62,"TPR,SIG,CPRI,LUXE,REAL,MOV,ELA"
23,Engineering & Construction,Industrials,73,67,66,65,"PWR,FIX,FER,EME,MTZ,APG,J,STRL,DY,ACM,BLD,IESC,STN,PRIM,AGX,TTEK,FLR,LGN,ECG,ROAD,GVA,ACA,MYRG,KBR,TPC,EXPO,CDLR,AMRC,WLDN,CDNL,BWMN,ORN,BBCP,MTRX,PHOE,ESOA,VATE"
24,Utilities - Regulated Gas,Utilities,73,72,79,72,"ATO,NI,UGI,SWX,NJR,OGS,BKH,SR,BIPC,MDU,CTRI,CPK,NWN,SPH,RGCO"
25,Oil & Gas Refining & Marketing,Energy,72,59,79,69,"VLO,MPC,PSX,SUN,DINO,UGP,IEP,PBF,CVI,PARR,DKL,DK,APC,WKC,CAPL,SGU"
26,Lodging,Consumer Cyclical,72,66,68,78,"MAR,HLT,IHG,HTHT,H,WH,CHH,ATAT,CVEO,INTG"
27,Trucking,Industrials,72,88,75,78,"ODFL,XPO,SAIA,TFII,KNX,SNDR,RXO,ARCB,WERN,MRTN,HTLD,CVLG,ULH,PAMT"
28,Metal Fabrication,Industrials,71,59,63,66,"ATI,CRS,MLI,CMC,ESAB,GPGI,WOR,PRLB,RYZ,IIIN,MEC,TG,AP"
29,Medical Distribution,Healthcare,70,18,58,79,"MCK,COR,CAH,HSIC,YI"
30,Publishing,Communication Services,69,76,81,67,"NYT,PSO,WLY,WLYB,SCHL,TDAY,LEE"
31,Financial Conglomerates,Financial Services,68,65,68,61,"RILYL,RILYP,IX,FRHC,VOYA,HTH,TREE,RILY"
32,Utilities - Regulated Electric,Utilities,68,65,77,67,"NEE,SO,DUK,NGG,AEP,D,ETR,XEL,EXC,PEG,ED,PCG,WEC,AEE,DTE,FE,PPL,FTS,EIX,CNP,ES,CMS,EVRG,KEP,LNT,EMA,PNW,OGE,ELPC,IDA,TXNM,POR,NWE,HE,CEPU,EDN,SOMN,PPLC,VIASP,MGEE,IMSR,GNE"
33,Food Distribution,Consumer Defensive,68,62,72,63,"SYY,USFD,PFGC,UNFI,CHEF,ANDE,AVO,CVGW,WILC,DIT,MTEX"
34,Steel,Basic Materials,68,63,54,64,"MT,NUE,STLD,PKX,RS,TX,CLF,SIM,WS,NWPX,MTUS,MSB,LUD,FRD"
35,Scientific & Technical Instruments,Technology,67,63,69,64,"KEYS,COHR,GRMN,TDY,FTV,MKSI,CGNX,NOVTU,TRMB,ESE,ST,VNT,BMI,NOVT,ITRI,ITRN,VPG,MLAB,ODYS,MIND,ACFN,LGL"
36,Confectioners,Consumer Defensive,67,60,88,53,"MDLZ,HSY,TR"
37,REIT - Healthcare Facilities,Real Estate,67,37,70,71,"WELL,AHR,NHPAP,VTR,NHPBP,OHI,DOC,CTRE,HR,SBRA,NHI,LTC,DHC,SILA,XRN,STRW,UHT,CHCT"
38,Banks - Regional,Financial Services,67,76,68,68,"MFG,ITUB,PNC,USB,LYG,NWG,TFC,BSBR,FITB,KB,MTB,SHG,BAP,CFG,RF,KEY,BCH,CIB,WF,BSAC,EWBC,FHN,WBS,WTFC,BPOP,ONB,UMBF,CFR,ZION,COLB,BOKF,GGAL,VLY,FNB,UBSI,FLG,IFS,ABCB,HWC,AUB,AX,ASB,BMA,EBC,TCBI,IBOC,FULT,TFSL,UCB,INDB,RNST,INTR,WSFS,CATY,FBP,BKU,WSBC,FIBK,BBAR,MCHB,NIC,TOWN,CBU,SBCF,BOH,PRK,FFBC,SFNC,PFS,FBK,BANC,CVBF,BBT,TRMK,FRME,CUBI,WAFD,FBNC,NBTB,BUSE,MBIN,EFSC,CASH,BLX,NWBI,FCF,CLBK,STEL,NBHC,SRCE,LOB,GABC,TCBK,STBA,BFC,DCOM,HOPE,QCRH,BY,TFIN,RBCAA,CNOB,OBK,WABC,AMAL,PEBO,TMP,CTBI,FMBH,HFWA,OSBC,MCB,OCFC,UVSP,NBN,HBT,NBBK,AMTB,CFFN,ESQ,BHRB,SBSI,EQBK,BFST,MBWM,CCNE,SUPV,CPF,MCBS,HBNC,FSBC,CAC,MPB,HAFC,FCBC,TRST,HTBK,EGBN,THFF,CCBG,HTB,ORRF,GSBC,SMBC,SPFI,SMBK,IBCP,PGC,TCBX,WASH,HIFS,FISI,SHBI,CWBC,ALRS,NPB,RRBI,AROW,BCAL,CIVB,BHB,NFBK,PFIS,UNTY,FFIC,NRIM,CARE,ACNB,VBNK,MSBI,BWB,CBNK,KRNY,HBCP,FBIZ,SFST,BSRR,OBT,CBAN,BMRC,WTBA,FRBA,CZNC,BWFG,PDLB,ISTR,RBB,CBK,AVBC,FMAO,USCB,ISBA,PBFS,PLBC,BCML,NECB,PKBK,PCB,FRST,WSBF,MVBF,TSBK,NWFL,FNLC,LNKB,CZFS,AVBH,COSO,JMSB,FCCO,OVLY,CHMG,WNEB,FVCB,FDBC,ATLO,FXNC,MYFW,FRAF,FUNC,CFFI,BPRN,LCNB,MRBK,HWBK,NKSH,CBNA,PEBK,OVBC,EFSI,CZWI,CMTV,CFBK,FBLA,CBFV,FCAP,BVFL,EBMT,MNSB,RBKB,BCBP,ECBK,FGBI,FNWD,SRBK,SBFG,AFBI,LSBK,RVSB,HYNE,WSBK,PROV,BOTJ,SSBI,FUSB,UBCP,FNWB,FDSB,CPBI,CLST,OPHC,FSEA,HFBL,TCBIO,NU,DB,SSB,GBCI,CNOBP,MBINN,BWBBP,MSBIP,MBINL,FCNCA,CBC,HOMB,OZK,SFBS,FHB,SYBT,OFG,CHCO,LC,LKFN,PFBC,FMNB,COFS,BSVN,GCBC,NEWT,FSBW,FINW,VABK,OPBK,INBK,LARK,HNVR,RMBI,MGYR,BSBK,TCBS,FCNCP,BANR,BYFC,MNSBP,MBNKO,HBAN,PB,WAFDP,BANF,VLYPO,FSUN,NEWTP,CCNEP,BUSEP,FITBM,MBINM,ONBPO,ONBPP,VLYPN,WTFCN,WSBCO,SFBC,HBANL,FITBI,HBANZ,NSTS,EFSCP,FCNCO,UMBFO,FULTP,OZKAP,FITBP,HBANP,PNFP,HBANM,WAL,FITBO,FGBIP,ZIONP,HDB,IBN,CBSH,FFIN,VLYPP,TBBK,AGBK,CCB,GBFH,UNB,PBHC,AUBN,MBBC,BAFN"
39,Utilities - Diversified,Utilities,67,66,67,65,"SRE,BIP,AES,AQN,AVA,UTL"
40,Integrated Freight & Logistics,Industrials,66,74,59,71,"FDX,UPS,JBHT,CHRW,EXPD,ZTO,GXO,LSTR,HUBG,PBI,FWRD,CYRX,RLGT,PAL,PSIG,NCEW,ATXG"
41,REIT - Hotel & Motel,Real Estate,66,59,66,79,"HST,RHP,APLE,PK,DRH,SHO,PEB,XHR,RLJ,CLDT,SOHOO,SOHOB,SOHON"
42,Thermal Coal,Energy,66,28,50,45,"CNR,ARLP,BTU,NRP,HNRG,NC"
43,Biotechnology,Healthcare,66,50,53,61,"REGN,ARGX,ONC,INSM,RPRX,ROIV,MRNA,INCY,RVMD,GMAB,ASND,BBIO,IONS,JAZZ,EXEL,MDGL,NUVL,PTCT,VKTX,CPRX,TARS,DNLI,ARQT,IDYA,BEAM,MLYS,NRIX,ARDX,MLTX,ORIC,PHAT,TBPH,TRAXV,MGTX,ARVN,PRTA,FULC,ENGN,AURA,VNDA,MNPR,TARA,SLN,SGMT,CRBP,UNCY,PMN,ICCC,PLRZ,XOMAP,XOMAO,VRTX,ALNY,BNTX,SMMT,BMRN,TECH,TLX,SLNO,AAPG,RARE,ZLAB,SRPT,OCUL,GLPG,VCEL,HRMY,GENB,WVE,QURE,VOR,SGP,GYRE,VSTM,RGNX,PRTC,KROS,BNTC,HELP,ARCT,FENC,RNA,ACOG,VRCA,CSBR,XLO,KYNB,ADXN,RNAZ,PLYX,ABVX,ARWR,AXSM,PCVX,PRAX,CYTK,HALO,IBRX,KRYS,BLTE,KYMR,ACLX,PTGX,APGE,CNTA,TERN,COGT,CELC,MIRM,RYTM,CGON,SRRK,XENE,TGTX,CAI,ERAS,IMVT,APLS,CRSP,DNTH,FOLD,CORT,CRNX,LGND,SYRE,NAMS,GPCR,ACAD,EWTX,LEGN,DYN,ORKA,TNGX,VERA,RCUS,ALMS,TVTX,ELVN,RLAY,CLDX,KOD,IRON,IMNM,ADMA,MANE,NKTR,DAWN,SNDX,DFTX,AUPH,STOK,ADPT,ZYME,TYRA,ANAB,AGIO,MESO,PVLA,CAPR,INVA,PHVS,SION,TRVI,RAPP,NTLA,IMCR,DMRA,OCS,VRDN,VIR,MBX,NBTX,OLMA,GLUE,BCAX,IMTX,BHVN,NVAX,MAZE,MPLT,ZBIO,CRVS,DBVT,AVBP,SVRA,PHAR,EYPT,IVA,SEPN,INBX,XERS,EVMN,KALV,URGN,ANNX,CMPX,AKTS,GHRS,CGEM,XNCR,SLS,JBIO,JANX,FTRE,OMER,DRUG,SPRY,RLMD,SLDB,KURA,DSGN,LBRX,ANRO,BBOT,ANL,DRTS,TECX,CRMD,CBIO,KYTX,ZVRA,UPB,RIGL,STTK,LYEL,VALN,CLYM,TRDA,ZURA,LRMR,IMMX,AGMB,FDMT,REPL,EIKN,CTNM,LXEO,ASMB,FBRX,AVIR,STRO,XOMA,EPRX,ARMP,YDES,ENTA,DNA,PBYI,IRD,IMRX,GLSI,DMAC,NGNE,AVTX,SRZN,ABEO,LENZ,NERV,TENX,SLGL,MDWD,NVCT,ELTX,KRRO,TNXP,KPTI,DTIL,ARTV,RNAC,VTVT,KLRS,MSLE,NTHI,KZIA,EXOZ,SPRB,LONA,MCRB,NRXS,COEP,PTHS,FBIOP,CING,ACET,TIL,INKT,KZR,EDSA,ALGS,LSTA,RLYB,SNSE,NXTC,PASG,PTN,APLM,CDT,TVGN,INTS,QNRX,ELAB,MLEC,ARTL,DCOY"
44,Utilities - Renewable,Utilities,65,54,53,59,"AXIA,BEP,ENLT,CWEN,BEPC,ORA,MWH,FLNC,XIFR,ELLO,STEM,WAVE"
45,Conglomerates,Industrials,65,59,59,60,"HON,STRRP,MMM,VMI,BBUC,SEB,PAM,OTTR,DLX,TTI,CRESY,MATW,CODI,FIP,FBYD,TRC,AIRTP,BOC,RCMT,BOOM,AIRT,STRR"
46,Tools & Accessories,Industrials,65,56,64,65,"SNA,RBC,LECO,SWK,TTC,TKR,KMT,HLMN,EML,CVR"
47,Apparel Manufacturing,Consumer Cyclical,65,66,68,61,"RL,GIL,LEVI,VFC,PVH,KTB,COLM,ZGN,UAA,UA,FIGS,GIII,GOOS,OXM,SGC,LAKE,JL"
48,Railroads,Industrials,65,55,68,62,"UNP,CSX,CP,CNI,NSC,WAB,TRN,GBX,FSTR,RAIL,RVSN"
49,REIT - Retail,Real Estate,64,46,74,68,"SPG,O,KIM,REG,ADC,FRT,BRX,NNN,EPRT,MAC,PECO,KRG,SKT,UE,AKR,CURB,FCPT,IVT,NTST,GTY,CBL,ALX,BFS,WSR,PINE,WHLRP,REGCO,REGCP,SITC"
50,Specialty Industrial Machinery,Industrials,64,62,60,61,"GEV,ETN,PH,CMI,EMR,ITW,AME,ROK,IR,SYM,OTIS,XYL,DOV,ITT,NDSN,IEX,PNR,GGG,RRX,GNRC,CR,FLS,DCI,WTS,GTLS,AOS,MIDD,JBTM,GTES,NPO,MIR,CSW,MWA,FELE,KAI,SXI,ATS,SMR,CXT,BW,HLIO,EPAC,GRC,THR,PSIX,AMSC,TNC,NNE,GHM,KRNT,SERV,PKOH,LXFR,OFLX,SHMD,HUHU,TWIN,TAYD,HURC"
51,Insurance - Reinsurance,Financial Services,63,70,81,61,"RGA,EG,RNR,HG,SPNT,GLRE,KG"
52,Electrical Equipment & Parts,Industrials,63,65,53,59,"VRT,BE,HUBB,NVT,AEIS,FPS,AYI,POWL,ENS,HAYW,ATKR,AMPX,EOSE,PLPC,ENR,ENVX,ADSE,KE,ELVA,LTBR,FCEL,EAF,ESP,RFIL,ULBI,STI,OESX"
53,Specialty Chemicals,Basic Materials,63,72,67,66,"LIN,SHW,ECL,APD,PPG,SQM,LYB,ALB,DD,IFF,WLK,RPM,SOLS,ESI,EMN,SSL,AXTA,NEU,BCPC,SXT,CBT,PRM,FUL,AVNT,CC,HWKN,WDFC,CLMT,NGVT,ASH,MTX,KWR,IOSP,ECVT,LWLG,SCL,ODC,KRO,KOP,MATV,OEC,HDSN,CMT,NTIC,FSI"
54,Aerospace & Defense,Industrials,63,40,54,57,"GE,RTX,LMT,HWM,NOC,LHX,ESLT,VSECU,BA,GD,POWWP,TDG,HEI,RKLB,AXON,CW,WWD,BWXT,TXT,HII,KTOS,DRS,EMBJ,PL,KRMN,AVAV,SARO,CAE,HXL,VSEC,LOAR,FLY,AIR,MRCY,YSS,MDA,ACHR,BETA,LUNR,ATRO,DCO,VVX,RDW,VOYG,RCAT,CDRE,SATL,NPK,MRLN,EH,RGR,SWBI,PKE,TATT,ISSC,AIRO,FJET,VWAV,BYRN,CODA,SIF,OPXS"
55,Farm & Heavy Construction Machinery,Industrials,63,60,68,68,"CAT,DE,PCAR,CNH,OSK,AGCO,TEX,BLBD,ALG,ASTE,LNN,AEBI,HY,TWI,MTW,CMCO,WNC,GENC,UGRO"
56,Department Stores,Consumer Cyclical,61,59,12,47,"DDS,M,PLBL,KSS"
57,Discount Stores,Consumer Defensive,60,48,59,74,"WMT,COST,TGT,DG,DLTR,BJ,OLLI,PSMT,TBBB"
58,Waste Management,Industrials,59,49,60,52,"WM,RSG,WCN,CLH,GFL,CWST,NVRI,MEG,YDDL,LNZA,PESI"
59,Telecom Services,Communication Services,59,48,64,57,"VZ,LBRDP,TMUS,T,CMCSA,AMX,VOD,SATS,CHT,CHTR,VIV,BCE,TLK,TU,RCI,TIGO,SKM,TIMB,KT,GSAT,LUMN,LBRDA,LBRDK,TKC,TDS,TEO,LBTYB,PHI,AD,LBTYA,LBTYK,IRDM,VEON,KYIV,LILAK,LILA,GLIBK,GLIBA,IDT,CCOI,SIFY,SHEN,ATEX,CABO,ATNI,RDCM,CXDO,KVHI,KORE,ELWT"
60,Drug Manufacturers - Specialty & Generic,Healthcare,59,51,49,59,"TAK,ZTS,HLN,TEVA,UTHR,VTRS,RGC,NBIX,ELAN,RDY,ALKS,LNTH,HIMS,AMRX,INDV,KNSA,LQDA,SUPN,HCM,PBH,BCRX,PAHC,BHC,AMLX,ANIP,PRGO,HROW,COLL,PCRX,AMPH,BIOA,TLRY,ETON,KMDA,EBS,ANIK,DERM,ASRT"
61,Apparel Retail,Consumer Cyclical,59,62,42,64,"TJX,ROST,BURL,LULU,GAP,URBN,BOOT,ANF,VSCO,AEO,BKE,CRI,SCVL,CAL,ZUMZ,CTRN,LE,GCO,RENT,JILL,TLYS,AKA,LVLU"
62,Airlines,Industrials,58,54,25,60,"DAL,RYAAY,UAL,LUV,LTM,AAL,CPA,ALK,SKYW,AERO,ALGT,SNCY,RJET,VLRS"
63,Beverages - Non-Alcoholic,Consumer Defensive,58,36,66,62,"KO,PEP,MNST,CCEP,KDP,KOF,COKE,CELH,PRMB,FIZZ,COCO,STKL,BUDA"
64,Agricultural Inputs,Basic Materials,57,54,76,58,"CTVA,NTR,CF,MOS,ICL,SMG,FMC,UAN,IPI"
65,Footwear & Accessories,Consumer Cyclical,57,64,48,59,"NKE,DECK,ONON,BIRK,CROX,SHOO,WWW,WEYS,RCKY,DBI,FOSL"
66,REIT - Specialty,Real Estate,56,49,75,58,"EQIX,LANDO,LANDP,AMT,DLR,CCI,IRM,SBAC,WY,LAMR,GLPI,RYN,OUT,EPR,UNIT,FPI,LAND,SELF"
67,Consumer Electronics,Technology,56,38,37,35,"AAPL,SONY,SONO,TBCH,ZEPP,AXIL,FOXX"
68,Entertainment,Communication Services,55,58,53,51,"NFLX,DIS,WBD,LYV,FOXA,FOX,FWONA,FWONK,NWS,TKO,ROKU,WMG,NWSA,PSKY,LLYVK,LLYVA,SIRI,MSGS,VSNT,SPHR,CNK,BATRA,MANU,BATRK,IMAX,RSVR,MCS,PLAY,AENT,AMCX,STRZ,RDIB"
69,Drug Manufacturers - General,Healthcare,55,35,50,54,"LLY,JNJ,ABBV,AZN,MRK,NVS,AMGN,GILD,NVO,PFE,BMY,GSK,SNY,BIIB,GRFS,OGN,AMRN,SCLX"
70,Building Materials,Basic Materials,55,65,47,53,"CRH,VMC,MLM,AMRZ,CX,JHX,EXP,KNF,USLM,TTAM,TGLS,LOMA,CPAC,SMID"
71,Industrial Distribution,Industrials,55,74,58,49,"FAST,GWW,FERG,WSO,QXO,WCC,AIT,CNM,POOL,SITE,REZI,MSM,DXPE,DNOW,XMTR,GIC,DSGR,TITN,BXC,EVI"
72,Solar,Technology,55,52,35,37,"FSLR,NXT,ENPH,RUN,SEDG,JKS,SHLS,ARRY,CSIQ,TOYO"
73,Beverages - Brewers,Consumer Defensive,54,71,67,70,"BUD,FMX,STZ,TAP,SAM,CCU"
74,Airports & Air Services,Industrials,54,66,41,56,"PAC,ASR,JOBY,OMAB,CAAP,ASLE"
75,Leisure,Consumer Cyclical,54,70,60,60,"AS,HAS,LTH,PLNT,GOLF,MAT,MSGE,YETI,CALY,OSW,PRKS,FUN,LUCK,JOUT,XPOF,JAKK,ESCA,AOUT"
76,Medical Care Facilities,Healthcare,53,43,55,50,"HCA,THC,FMS,ENSG,UHS,EHC,DVA,CHE,PACS,OPCH,BKD,CON,NHC,GRDN,ACHC,LFST,SEM,MD,ADUS,SGRY,ASTH,SNDA,AVAH,ARDT,HCSG,USPH,INNV,PNTG,NUTX,CMPS,AMN,EHAB,AUNA,AGL,CCRN,JYNT,WW,PARK"
77,Rental & Leasing Services,Industrials,53,55,58,55,"FTAIM,FTAIN,URI,SUNB,FTAI,AER,CAR,UHAL,R,GATX,EQPT,HRI,WSC,MGRC,HTZ,CTOS,WLFC,PRG,VSTS,ALTG"
78,Utilities - Regulated Water,Utilities,53,74,68,55,"SBS,WTRG,CWT,HTO,CDZIP,AWK,AWR,MSEX,CWCO,YORW,ARTNA,PCYO,GWRS"
79,Utilities - Independent Power Producers,Utilities,53,40,44,27,"CEG,VST,NRG,TLN,OKLO,KEN,TAC"
80,Tobacco,Consumer Defensive,52,44,64,39,"PM,BTI,MO,TPB,UVV,RYM"
81,Farm Products,Consumer Defensive,52,47,62,54,"ADM,BG,TSN,FDP,AGRO,DOLE,ALCO,AFRI,CHSCM,CHSCL,CHSCN,CHSCO,CHSCP,CALM,VITL,LMNR"
82,Electronics & Computer Distribution,Technology,52,71,58,51,"SNX,ARW,AVT,NSIT,CNXN,SCSC,CLMB"
83,Auto Parts,Consumer Cyclical,51,57,47,44,"ORLY,AZO,MGA,GPC,APTV,MOD,BWA,ALSN,ALV,LKQ,LEA,MBLY,ATMU,GNTX,DAN,QS,GTX,HSAI,AAP,DORM,PHIN,VC,VGNT,GT,ADNT,DCH,XPEL,PLOW,THRM,SMP,FOXF,MLR,CPS,MNRO,STRT,MPAA,SRI,MKDW"
84,Real Estate - Development,Real Estate,51,63,52,42,"HHH,VTMX,CCS,FOR,SKYH,OZ,AXR,SDHC,JFB"
85,Specialty Business Services,Industrials,50,48,47,47,"CTAS,RELX,TRI,CPRT,RBA,GPN,RTO,ULS,ARMK,AMTM,DLB,UNF,AZZ,MMS,ABM,FA,CMPR,TIC,CBZ,TH,RHLD,BKSY,KODK,BV,LZ,TRNS,CASS,SPIR,QUAD,BUUU,ANPA,DLHC,TISI,WFCF,SMX"
86,Capital Markets,Financial Services,49,59,41,44,"MS,GS,IBKR,SLNHP,SCHW,HOOD,TW,LPLA,NMR,CRCL,FUTU,EVR,IREN,SF,VIRT,HLI,XP,BMNR,JEF,GLXY,WULF,SNEX,FIGR,HUT,MKTX,RIOT,PJT,PIPR,BGC,MC,LAZ,MIAX,MARA,MRX,ETOR,CLSK,PWP,SBET,GOLD,TIGR,OPY,BTGO,PURR,BRBI,CSHR,SRL,ZBAI,NCTY,COHN,GSIW"
87,Education & Training Services,Consumer Defensive,49,62,56,52,"EDU,TAL,GHC,LAUR,LOPE,CVSA,LRN,MH,PRDO,UTI,STRA,AFYA,LINC,DAO,APEI,PXED,COUR,FC,LGCY,COE"
88,Packaging & Containers,Consumer Cyclical,49,46,55,55,"SW,IP,AMCR,PKG,BALL,AVY,CCK,SEE,SON,REYN,SLGN,GEF,GPK,OI,TRS,MYE,KRT"
89,REIT - Industrial,Real Estate,49,36,59,48,"PLD,PSA,EXR,EGP,CUBE,LINE,FR,REXR,STAG,TRNO,NSA,COLD,LXP,SMA,IIPR,ILPT,MDV"
90,Recreational Vehicles,Consumer Cyclical,48,63,36,48,"DOO,BC,THO,PATK,PII,LCII,HOG,WGO,MBUU,MCFT,MPX"
