Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
93,MNPR,117.78,118.55,61996.0,Healthcare,Biotechnology,97.0,20.0,98.0,97.0,6.9732,6.8846,221471.0,168590.0,124.82,38.66,793479360,NO,114.54,109.57,75.12,110.32,76.51,,1686,0.0,79536.0,NO,NO,2024-09-12,40971400.0
98,INBX,121.23,122.26,144224.0,Healthcare,Biotechnology,97.0,97.0,94.0,96.0,8.1849,8.1384,295606.0,296630.0,155.29,26.19,1784221952,NO,109.01,97.19,88.96,96.68,91.76,,570,0.0,173930.0,NO,NO,2025-10-24,6079600.0
103,RNG,73.71,76.36,810625.0,Technology,Software - Application,97.0,94.0,97.0,96.0,2.8836,2.77,1857503.0,1484790.0,77.95,24.14,6148141056,NO,67.49,54.83,39.83,56.43,44.92,,3254,0.0,950991.0,NO,NO,2026-02-11,15343500.0
132,URGN,44.0,44.88,209339.0,Healthcare,Biotechnology,97.0,16.0,97.0,97.0,1.9474,1.8989,814763.0,662010.0,50.81,15.86,2152211200,NO,46.41,42.65,28.27,42.58,30.41,,2348,0.0,316336.0,NO,NO,2025-06-12,21079900.0
135,MANE,97.68,97.75,269140.0,Healthcare,Biotechnology,97.0,5.0,69.0,97.0,5.5056,5.5006,720287.0,545940.0,131.24,32.0,4081501696,NO,104.26,110.29,,110.13,88.53,,148,0.0,324441.0,NO,NO,2026-06-26,4047300.0
145,THYP,49.28,49.81,69016.0,ETF,ETF,97.0,98.0,95.0,,2.8257,2.4104,114385.0,144580.0,50.3,22.54,0,NO,41.71,37.95,,37.89,,,81,0.0,70758.0,NO,NO,2026-05-21,1422400.0
146,HPE,51.83,54.44,25582142.0,Technology,Communication Equipment,97.0,31.0,62.0,98.0,2.9839,2.9113,21469988.0,25136250.0,64.25,19.84,68809138176,NO,54.42,50.01,33.26,50.09,37.37,,2736,0.0,27908249.0,YES,NO,2026-06-02,153197800.0
149,PKOH,46.48,44.93,41677.0,Industrials,Specialty Industrial Machinery,97.0,47.0,95.0,96.0,1.7289,1.7111,92044.0,79150.0,53.3,18.06,673205824,NO,46.59,41.98,30.11,42.85,33.59,,13499,0.02,54189.0,NO,NO,2009-06-26,1219900.0
174,HTFL,49.42,49.71,1046554.0,Healthcare,Health Information Services,96.0,98.0,97.0,97.0,2.448,2.443,1823860.0,1861560.0,51.78,20.13,4297247744,NO,44.27,33.92,29.93,34.63,30.02,,270,0.0,1380266.0,NO,NO,2026-06-26,12523600.0
183,PTGX,144.66,148.8,269488.0,Healthcare,Biotechnology,96.0,41.0,96.0,94.0,5.7855,5.6076,674976.0,478440.0,160.81,54.5,9375583232,NO,150.91,141.0,106.06,142.2,113.66,,2531,0.0,480282.0,NO,NO,2021-10-11,45683600.0
187,PACS,42.7,43.07,433426.0,Healthcare,Medical Care Facilities,96.0,6.0,83.0,81.0,1.4851,1.4772,874561.0,587190.0,49.49,7.5,6762978816,NO,44.06,44.59,37.76,44.9,38.73,,603,0.0,527556.0,NO,NO,2024-11-04,13886700.0
191,BHYP,47.75,48.37,402831.0,ETF,ETF,96.0,98.0,96.0,,2.7864,2.4021,428342.0,574840.0,48.84,24.18,0,NO,40.46,36.82,,36.73,,,78,0.0,412428.0,NO,NO,2026-06-12,1405900.0
194,NOWX,38.1,39.81,362.0,ETF,ETF,96.0,97.0,,,2.4079,0.9229,2663.0,860.0,41.46,17.0,0,NO,33.19,,,,,,39,0.0,366.0,NO,NO,2026-07-14,10800.0
218,ILMN,218.76,221.66,1240851.0,Healthcare,Diagnostics & Research,96.0,91.0,93.0,96.0,10.2736,9.5375,1928801.0,1853320.0,231.81,88.0,33022189568,NO,208.52,198.18,151.87,199.68,158.38,,6565,0.0,1672165.0,NO,NO,2024-06-21,36257766.0
221,VSXY,74.83,73.64,3098573.0,Consumer Cyclical,Apparel Retail,96.0,1.0,39.0,94.0,4.3762,3.8126,1837087.0,2088180.0,102.46,25.0,5947570688,NO,87.12,85.62,62.89,84.51,66.38,,1288,0.0,3498826.0,NO,NO,2024-03-07,25901500.0
222,BULG,65.67,68.207,3681.0,ETF,ETF,96.0,98.0,98.0,97.0,6.8826,5.2231,6984.0,9160.0,313.2,18.36,0,NO,53.12,45.29,47.92,46.11,36.94,,270,0.0,3794.0,NO,NO,2026-04-15,117355.0
252,EVMU,30.82,32.32,2352.0,ETF,ETF,95.0,98.0,98.0,,2.0739,1.3446,6647.0,7350.0,32.83,13.19,0,NO,26.1,21.19,,21.73,,,71,0.0,2352.0,NO,NO,2026-06-05,43400.0
256,UNX,91.4,93.633,1365.0,ETF,ETF,95.0,67.0,98.0,98.0,4.7461,2.5132,5614.0,1220.0,273.0,18.37,0,NO,105.1,75.35,85.06,77.51,49.59,,245,0.0,1447.0,NO,NO,2026-02-11,1401460.0
261,CBRL,54.67,54.05,545510.0,Consumer Cyclical,Restaurants,95.0,10.0,97.0,96.0,2.26,2.1921,1167088.0,767720.0,60.26,24.85,1220613248,NO,56.59,54.86,36.99,55.13,40.59,,11298,0.0,729884.0,NO,NO,2026-06-10,11347700.0
264,NTRA,328.1,327.67,608955.0,Healthcare,Diagnostics & Research,95.0,95.0,96.0,95.0,10.5375,10.3586,1383234.0,1110170.0,343.18,157.43,47279288320,NO,323.36,292.27,235.65,296.89,236.92,,2812,0.0,793498.0,NO,NO,2022-03-09,41733200.0
273,UNHU,50.01,50.1,517.0,ETF,ETF,95.0,17.0,14.0,,1.1386,0.7164,3960.0,1200.0,67.11,22.15,0,NO,49.38,53.7,,53.29,,,114,0.0,517.0,NO,NO,2026-07-16,57000.0
286,CIB,100.8,101.87,606355.0,Financial Services,Banks - Regional,95.0,90.0,95.0,94.0,3.0071,2.8157,341749.0,345050.0,103.5,50.7,23805480960,NO,98.35,89.96,75.59,90.55,77.8,,7830,0.0,647789.0,NO,NO,2007-07-17,5932400.0
291,HALO,110.18,110.76,654549.0,Healthcare,Biotechnology,95.0,96.0,96.0,95.0,2.5535,2.4621,1967120.0,1543900.0,111.15,61.23,12504074240,NO,105.91,90.67,74.21,92.34,76.03,,5655,0.0,945884.0,NO,NO,2025-06-27,21399500.0
292,ARKG,47.12,47.2,1287581.0,ETF,ETF,95.0,93.0,95.0,95.0,1.8703,1.6471,3677976.0,5150000.0,50.53,24.6,0,NO,46.7,43.0,33.41,43.12,34.59,,2978,0.0,1394052.0,NO,NO,2020-12-29,15040000.0
293,ZBIO,33.05,32.92,372212.0,Healthcare,Biotechnology,95.0,72.0,98.0,86.0,1.7124,1.6953,847812.0,590620.0,44.6,13.5,2154090752,NO,31.88,30.59,25.99,30.57,24.46,,496,0.0,450588.0,NO,NO,2026-01-05,8145100.0
294,TWLO,231.76,240.48,1147985.0,Technology,Software - Infrastructure,95.0,94.0,47.0,96.0,9.6681,9.0949,2162180.0,1638960.0,258.35,98.44,35617165312,NO,234.33,215.55,163.24,219.49,178.03,,2565,0.0,1290685.0,NO,NO,2022-11-04,44840800.0
301,BJRI,59.97,58.82,227909.0,Consumer Cyclical,Restaurants,95.0,2.0,94.0,95.0,2.6414,2.5957,525725.0,499780.0,74.6,28.46,1275362176,NO,65.04,64.9,46.88,65.22,49.49,,7524,0.0,365170.0,NO,NO,2012-10-26,5316700.0
304,PLPC,399.61,392.63,79787.0,Industrials,Electrical Equipment & Parts,95.0,3.0,76.0,95.0,21.0064,19.4635,98569.0,74150.0,504.69,184.02,1953598208,NO,427.71,387.04,309.05,387.4,342.12,,6882,0.0,85782.0,NO,NO,2025-07-14,470600.0
322,ERO,34.8,35.32,502999.0,Basic Materials,Copper,94.0,91.0,94.0,83.0,2.0311,1.8305,1339738.0,1884250.0,40.83,14.89,3631817728,NO,36.41,30.49,28.95,31.0,29.1,,2230,0.0,544003.0,NO,NO,2026-01-29,4622800.0
329,BBC,53.74,53.39,5921.0,ETF,ETF,94.0,77.0,93.0,86.0,1.4438,1.2846,22752.0,19070.0,56.18,23.69,0,NO,53.74,52.27,44.3,52.22,46.15,,2946,0.0,5970.0,NO,NO,2018-07-30,536100.0
334,TGT,164.21,164.01,1662637.0,Consumer Defensive,Discount Stores,94.0,90.0,93.0,89.0,5.3086,4.8486,4423880.0,4597660.0,170.75,83.44,74633273344,NO,159.87,147.04,122.5,148.34,131.92,,13499,0.0,1938612.0,NO,NO,1987-10-20,80400000.0
335,SEPN,36.82,36.8,128041.0,Healthcare,Biotechnology,94.0,8.0,86.0,85.0,1.6525,1.6303,440403.0,314860.0,51.1,13.67,1714444288,NO,41.27,37.51,29.7,36.99,30.94,,466,0.0,190181.0,NO,NO,2025-05-14,37815800.0
362,SN,173.26,175.21,868957.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",94.0,15.0,95.0,94.0,5.5374,5.4666,1696950.0,1458980.0,194.54,83.12,24422197248,NO,183.64,166.84,128.16,168.5,134.7,,779,0.0,1172233.0,NO,NO,2026-05-15,11957600.0
367,LTH,43.06,43.09,1049066.0,Consumer Cyclical,Leisure,94.0,34.0,93.0,95.0,1.1199,1.0645,2918203.0,2593520.0,47.23,24.14,9620036608,NO,44.07,43.21,32.42,43.32,34.48,,1233,0.0,1298409.0,NO,NO,2026-03-20,25367600.0
368,VIRT,64.52,64.19,635675.0,Financial Services,Capital Markets,94.0,93.0,89.0,94.0,3.3144,3.2465,1347338.0,1304930.0,68.76,31.55,5694510592,NO,62.38,60.88,47.66,61.64,52.81,,2865,0.0,735154.0,NO,NO,2024-06-21,16222000.0
371,RDVT,76.03,76.43,115335.0,Technology,Software - Application,94.0,91.0,95.0,95.0,2.838,2.6662,224179.0,251850.0,77.36,33.4,1222619008,NO,71.2,68.08,52.4,68.44,52.82,,2123,0.0,146345.0,NO,NO,2018-05-15,2401400.0
377,TBBB,49.74,49.68,117473.0,Consumer Defensive,Discount Stores,94.0,95.0,90.0,93.0,1.5189,1.5089,679693.0,749190.0,51.62,23.81,5997394944,NO,48.22,43.93,37.8,44.5,39.68,,645,0.04,161104.0,NO,NO,2024-02-09,15493600.0
381,TEN,43.83,43.28,180345.0,Energy,Oil & Gas Midstream,94.0,91.0,86.0,83.0,1.1236,1.045,241080.0,253770.0,45.85,20.5,1319588992,NO,41.76,39.88,34.66,40.37,38.61,,6167,0.3,201504.0,NO,NO,2023-03-16,1751600.0
390,OPY,122.0,124.74,70969.0,Financial Services,Capital Markets,93.0,86.0,90.0,92.0,4.3036,4.0343,125480.0,111700.0,125.55,63.81,1306376576,NO,116.9,113.83,94.56,113.59,101.48,,11067,0.0,84772.0,NO,NO,2009-05-11,1261500.0
392,HUM,399.57,406.52,525024.0,Healthcare,Healthcare Plans,93.0,88.0,83.0,97.0,12.1479,11.8907,1360798.0,1009450.0,428.88,163.11,47980486656,NO,387.9,388.35,279.72,388.21,294.04,,11260,0.0,638281.0,NO,NO,2008-03-12,64314100.0
419,TECK,69.05,68.82,1748680.0,Basic Materials,Copper,93.0,80.0,80.0,89.0,2.0621,1.8036,3167041.0,3242960.0,71.93,33.24,33885741056,NO,67.45,62.75,56.62,63.3,59.84,,6073,0.0,1942927.0,NO,NO,2025-09-09,41720700.0
423,SBIO,67.53,67.31,25717.0,ETF,ETF,93.0,59.0,93.0,89.0,1.5949,1.4041,41426.0,37750.0,70.85,35.43,0,NO,68.16,66.33,55.62,66.32,57.43,,2937,0.0,26161.0,NO,NO,2018-12-20,650300.0
435,GPCR,47.38,47.34,187969.0,Healthcare,Biotechnology,93.0,5.0,90.0,4.0,2.2675,2.2404,743249.0,763230.0,94.9,19.5,3375808512,NO,50.52,50.69,54.37,50.39,49.57,,900,0.0,239453.0,NO,NO,2025-12-08,19520000.0
464,SKYU,51.48,52.409,630.0,ETF,ETF,92.0,91.0,91.0,96.0,1.6462,1.0382,5174.0,13610.0,55.9,22.55,0,NO,51.44,43.73,35.12,44.31,35.16,,1413,0.0,917.0,NO,NO,2022-11-09,126700.0
472,FCLD,44.89,45.119,32627.0,ETF,ETF,92.0,90.0,87.0,94.0,0.8701,0.6739,27817.0,31780.0,45.8,26.01,0,NO,43.94,40.97,33.46,41.25,35.03,,1233,0.0,34321.0,NO,NO,2023-06-15,227600.0
476,CARE,31.88,31.77,107275.0,Financial Services,Banks - Regional,92.0,10.0,80.0,94.0,0.7401,0.7365,395215.0,265880.0,36.06,16.78,738466112,NO,31.65,32.76,25.3,32.8,27.6,,4901,0.0,152481.0,NO,NO,2019-06-28,2743100.0
487,CBZ,54.84,54.91,698965.0,Industrials,Specialty Business Services,92.0,60.0,97.0,96.0,0.3143,0.3057,1261190.0,1018650.0,60.19,24.29,2975831296,NO,54.65,47.71,39.57,48.6,36.16,,7892,0.0,813979.0,NO,NO,2026-07-29,16958900.0
491,CHMG,83.84,84.57,14063.0,Financial Services,Banks - Regional,92.0,73.0,87.0,94.0,2.1171,2.1064,57393.0,53610.0,85.22,49.82,404232192,NO,82.55,79.6,65.04,80.23,68.68,,6961,0.0,21618.0,NO,NO,2019-10-11,726200.0
515,MRK,150.5,152.34,2868806.0,Healthcare,Drug Manufacturers - General,92.0,93.0,90.0,86.0,4.8818,3.8393,10717246.0,10668830.0,156.92,77.58,371370983424,NO,145.03,134.59,118.4,135.75,124.06,,16278,0.0,3118537.0,NO,NO,2004-09-30,151976244.0
517,DAC,155.01,154.15,78163.0,Industrials,Marine Shipping,92.0,87.0,88.0,91.0,3.0193,2.8336,105630.0,117640.0,155.89,83.56,0,NO,147.55,138.37,118.33,139.67,126.26,,5003,0.0,98320.0,NO,NO,2019-11-22,2851600.0
521,UCYB,81.68,82.882,2037.0,ETF,ETF,92.0,11.0,82.0,96.0,4.8793,3.7792,6436.0,7250.0,97.57,36.03,0,NO,86.95,82.3,59.7,82.55,62.21,,1413,0.0,2579.0,NO,NO,2026-08-10,28200.0
527,FIVE,252.67,239.96,1423376.0,Consumer Cyclical,Specialty Retail,92.0,88.0,93.0,72.0,11.1832,10.5739,1175628.0,1439130.0,263.88,137.77,13981982720,NO,244.76,218.17,208.35,222.8,218.7,,3553,0.0,1814495.0,NO,NO,2020-01-13,16786700.0
529,IBTA,38.18,37.34,210109.0,Technology,Software - Application,92.0,85.0,85.0,95.0,1.7295,1.6824,216136.0,149700.0,40.48,19.1,886769664,NO,37.35,33.64,28.78,33.86,31.38,,597,0.0,235079.0,NO,NO,2025-08-14,4331900.0
531,LGND,286.51,289.74,80530.0,Healthcare,Biotechnology,92.0,12.0,88.0,91.0,8.3729,8.3325,357133.0,175820.0,326.63,161.82,5711751168,NO,287.51,297.52,232.39,296.74,246.69,,8507,0.0,130053.0,NO,NO,2019-01-16,13747168.0
533,PYPU,33.14,35.71,1902.0,ETF,ETF,92.0,1.0,97.0,,2.265,1.2807,7715.0,6270.0,44.63,19.84,0,NO,39.47,35.29,,35.36,,,114,0.0,1918.0,NO,NO,2026-07-15,66100.0
534,VRNS,46.06,46.51,1374270.0,Technology,Software - Infrastructure,91.0,88.0,95.0,96.0,2.0925,1.9639,1998277.0,1895730.0,63.9,19.7,5288177152,NO,43.3,43.82,32.59,44.04,32.87,,3149,0.0,1997599.0,NO,NO,2025-10-29,29366700.0
535,NKTR,74.24,76.37,414452.0,Healthcare,Biotechnology,91.0,63.0,92.0,41.0,3.11,2.9886,855473.0,489880.0,109.0,33.4,2534775552,NO,74.11,71.66,64.91,72.13,72.1,,8141,0.0,588757.0,NO,NO,2025-06-24,37172700.0
559,KALU,164.41,160.77,65232.0,Basic Materials,Aluminum,91.0,14.0,9.0,88.0,8.1193,7.5814,274025.0,226060.0,199.89,73.08,2687913472,NO,166.41,167.95,146.25,165.81,157.94,,5073,0.02,73186.0,NO,NO,2010-03-24,3730000.0
568,WEYS,44.88,44.19,12773.0,Consumer Cyclical,Footwear & Accessories,91.0,77.0,92.0,92.0,1.435,1.365,22628.0,22400.0,48.68,27.25,428600352,NO,45.34,41.84,35.08,42.09,36.61,,11713,0.0,17058.0,NO,NO,1994-10-05,1683900.0
571,MSGE,77.24,77.8,145834.0,Communication Services,Entertainment,91.0,62.0,69.0,87.0,2.1121,2.0914,441379.0,270490.0,90.41,40.3,3660951808,NO,80.38,78.21,65.25,77.89,69.42,,851,0.0,176162.0,NO,NO,2023-06-23,5614100.0
577,AMAL,49.31,49.04,137463.0,Financial Services,Banks - Regional,91.0,22.0,84.0,86.0,0.9832,0.9404,165750.0,182490.0,51.59,25.13,1474226816,NO,49.24,48.4,40.71,48.67,43.59,,2029,0.0,213682.0,NO,NO,2018-08-09,3584100.0
585,PAY,36.33,36.77,694954.0,Technology,Software - Infrastructure,91.0,5.0,97.0,90.0,1.7269,1.683,1277812.0,1294260.0,45.31,20.11,4567831040,NO,38.56,33.94,28.7,34.07,27.69,,1326,0.0,782488.0,NO,NO,2026-06-26,11410000.0
588,TNET,69.15,69.42,202233.0,Industrials,Staffing & Employment Services,91.0,77.0,96.0,96.0,2.4346,2.3546,373477.0,353570.0,73.08,33.61,3172705792,NO,68.89,63.8,51.76,64.49,48.98,,3130,0.0,236356.0,NO,NO,2014-03-27,14207100.0
596,TNA,69.99,69.39,2159045.0,ETF,ETF,91.0,15.0,80.0,93.0,2.2229,1.9,4846947.0,2992680.0,77.24,37.03,0,NO,72.39,71.66,58.94,71.45,62.21,,4475,0.0,2254981.0,NO,NO,2011-10-04,222000000.0
598,ATLC,93.56,96.71,207698.0,Financial Services,Credit Services,91.0,2.0,78.0,95.0,4.2282,4.0939,168382.0,121110.0,114.34,47.5,1416350592,NO,95.12,99.04,74.73,98.42,80.54,,6885,0.0,244316.0,NO,NO,2001-01-31,14195200.0
599,BRKR,58.41,59.41,956545.0,Healthcare,Medical Devices,91.0,92.0,50.0,94.0,2.6146,2.5332,2219273.0,1988650.0,65.3,29.84,8891689984,NO,57.95,58.74,48.02,58.95,48.35,,6560,0.0,1301612.0,NO,NO,2025-09-03,18329700.0
600,TBN,39.34,39.05,76111.0,Energy,Oil & Gas E&P,91.0,94.0,78.0,84.0,1.5413,1.4424,168228.0,133700.0,52.21,19.55,1371251200,NO,37.59,34.49,32.14,34.65,34.73,,550,0.0,87922.0,NO,NO,2026-04-08,1742000.0
601,RVTY,130.18,130.63,832618.0,Healthcare,Diagnostics & Research,91.0,92.0,93.0,91.0,4.13,3.955,1513861.0,1810250.0,133.0,81.22,14529666048,NO,123.1,116.4,102.36,117.45,102.32,,13499,0.0,974482.0,NO,NO,2002-03-01,16194000.0
605,XA,39.12,39.53,4957.0,ETF,ETF,91.0,67.0,85.0,,1.3689,0.8739,3563.0,7320.0,42.52,26.03,0,NO,39.95,38.35,,38.51,,,85,0.0,5185.0,NO,NO,2026-05-06,47800.0
616,CIEN,320.24,317.46,2951607.0,Technology,Communication Equipment,90.0,1.0,1.0,51.0,24.2254,21.6618,2674776.0,2239790.0,637.51,113.66,45436289024,NO,389.75,404.74,377.17,396.21,432.75,,7440,0.0,3137744.0,NO,NO,2011-06-08,36581000.0
632,GNMX,35.12,35.48,147.0,ETF,ETF,90.0,92.0,93.0,,0.8096,0.3686,1000.0,3390.0,36.54,23.88,0,NO,34.43,32.19,,32.26,,,85,0.0,147.0,NO,NO,2026-05-06,48900.0
647,VOYA,104.18,104.86,373837.0,Financial Services,Financial Conglomerates,90.0,74.0,87.0,93.0,2.1164,2.0221,1069876.0,883140.0,105.64,64.5,9437875200,NO,100.64,98.87,81.57,99.7,84.7,,3357,0.0,447135.0,NO,NO,2013-05-02,32928800.0
649,BZH,33.28,33.2,266270.0,Consumer Cyclical,Residential Construction,90.0,35.0,91.0,93.0,0.1164,0.1114,602461.0,543580.0,34.54,17.83,887764544,NO,33.17,32.26,25.25,32.4,26.41,,8188,0.03,315321.0,NO,NO,2012-07-11,9466180.0
651,FCX,72.64,72.56,5032644.0,Basic Materials,Copper,90.0,85.0,83.0,80.0,3.0776,2.7205,14820096.0,16730630.0,80.24,35.15,104341037056,NO,72.63,66.44,60.93,66.8,63.99,,7842,0.0,5622694.0,NO,NO,2012-12-05,153828000.0
661,FTDR,82.3,82.71,236082.0,Consumer Cyclical,Personal Services,90.0,7.0,92.0,81.0,2.0621,1.9671,576012.0,420230.0,93.43,48.47,5669919744,NO,83.0,78.86,64.79,79.9,68.44,,2005,0.0,387114.0,NO,NO,2022-07-05,17877100.0
676,REPX,41.94,42.09,276624.0,Energy,Oil & Gas E&P,90.0,95.0,88.0,84.0,1.2632,1.2396,224325.0,260430.0,42.11,24.08,929129664,NO,38.07,35.59,32.53,35.93,34.75,,6965,0.0,337566.0,NO,NO,2020-10-21,5758100.0
678,ETHB,31.64,32.45,207191.0,ETF,ETF,90.0,96.0,96.0,,1.2929,0.9479,441761.0,607350.0,32.64,19.65,0,NO,28.75,25.59,,25.96,,,123,0.0,232756.0,NO,NO,2026-03-13,2861800.0
693,HOOD,122.39,124.72,21082493.0,Financial Services,Capital Markets,89.0,97.0,96.0,94.0,7.3804,6.4761,24758644.0,24796260.0,153.86,63.52,109998227456,NO,103.3,102.45,95.1,102.95,87.89,,1282,0.0,23262578.0,YES,NO,2025-09-19,202388400.0
700,TECH,72.43,72.45,1640048.0,Healthcare,Biotechnology,89.0,60.0,94.0,88.0,0.1829,0.1679,4732706.0,2186100.0,72.62,43.2,11357561856,NO,72.32,71.85,61.0,71.97,60.23,,9462,0.0,1846536.0,NO,NO,2026-06-25,51699100.0
717,ROBN,39.25,40.82,722119.0,ETF,ETF,89.0,98.0,98.0,96.0,4.1059,3.5926,922961.0,1042380.0,123.06,14.49,0,NO,29.31,30.03,34.05,30.12,24.86,,401,0.0,756539.0,NO,NO,2025-04-04,6933000.0
726,UBS,55.38,55.68,903201.0,Financial Services,Banks - Diversified,89.0,81.0,86.0,92.0,0.8539,0.7436,1869557.0,1734980.0,55.98,36.3,169559277568,NO,54.13,52.92,45.95,53.13,46.54,,6616,0.0,1054417.0,NO,NO,2023-03-20,40634500.0
733,ELVR,57.2,56.78,30018.0,Basic Materials,Other Industrial Metals & Mining,89.0,71.0,2.0,50.0,2.8664,1.8132,99887.0,35710.0,102.8,15.54,1104079232,NO,61.89,60.66,62.21,60.85,67.73,,255,0.0,32171.0,NO,NO,2026-06-18,1553900.0
737,EXEL,59.06,59.13,1136067.0,Healthcare,Biotechnology,89.0,91.0,80.0,91.0,1.4479,1.4086,2550309.0,2084160.0,59.72,33.76,14624075776,NO,54.47,55.05,47.65,54.95,49.33,,6636,0.0,1571860.0,NO,NO,2015-07-20,74607500.0
743,HOOG,39.21,40.84,423503.0,ETF,ETF,89.0,98.0,98.0,96.0,4.056,3.5186,514904.0,465840.0,132.19,14.43,0,NO,29.29,29.96,34.73,30.05,24.78,,367,0.0,430033.0,NO,NO,2026-04-29,2566600.0
746,GEF,85.15,85.02,238995.0,Consumer Cyclical,Packaging & Containers,89.0,12.0,93.0,80.0,2.11,1.9936,263247.0,314810.0,90.57,55.75,4843179008,NO,86.05,81.6,71.66,82.32,72.91,,7680,0.0,268945.0,NO,NO,2015-03-20,5750600.0
755,KGS,62.39,61.7,840733.0,Energy,Oil & Gas Equipment & Services,89.0,89.0,13.0,62.0,2.8456,2.8456,1814117.0,1747110.0,77.68,32.55,6307375104,NO,61.2,63.3,55.96,62.58,62.83,,800,0.42,1003599.0,NO,NO,2025-08-05,10519400.0
756,ACA,145.6,145.48,504644.0,Industrials,Engineering & Construction,89.0,56.0,87.0,87.0,0.3043,0.2636,769928.0,528050.0,146.92,89.03,7150442496,NO,145.24,145.1,123.41,145.11,128.1,,1968,0.0,624559.0,NO,NO,2019-06-28,5586000.0
773,SXT,135.12,136.3,99463.0,Basic Materials,Specialty Chemicals,88.0,81.0,88.0,92.0,3.5571,3.405,487742.0,350910.0,138.82,82.6,5752130560,NO,133.79,125.7,106.89,126.77,111.84,,11713,0.0,135477.0,NO,NO,2023-09-15,8000700.0
780,CFFI,94.04,94.63,29956.0,Financial Services,Banks - Regional,88.0,85.0,91.0,86.0,3.0457,2.8793,27115.0,96380.0,96.0,64.71,305789024,NO,89.24,84.53,76.46,85.12,78.5,,7127,0.2,33775.0,NO,NO,2014-06-27,463700.0
787,COPP,43.63,43.99,54212.0,ETF,ETF,88.0,79.0,78.0,72.0,1.3494,1.1466,114004.0,122020.0,47.46,24.82,0,NO,43.83,40.53,38.64,40.74,39.61,,628,0.0,54279.0,NO,NO,2026-01-29,1706900.0
