Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
39,Biotechnology,Healthcare,68,48,53,67,"VRTX,REGN,ARGX,ONC,BNTX,RPRX,INCY,GMAB,ASND,EXEL,SMMT,BMRN,JAZZ,MDGL,AXSM,HALO,NUVL,RYTM,CRSP,PTCT,SRRK,CRNX,ACAD,LGND,VKTX,XENE,DNLI,CPRX,IDYA,DYN,IRON,ADPT,MESO,GLPG,AUPH,INVA,NRIX,ARDX,MANE,PHAR,XERS,DAWN,FTRE,GHRS,XNCR,AVBP,BCAX,EVMN,KALV,MPLT,AGMB,KURA,JBIO,RIGL,MGTX,DNA,FULC,ZVRA,TECX,HELP,MNPR,FHTX,ALDX,NGNE,FENC,AARD,NTHI,NVCT,SGMT,UNCY,KRRO,PTHS,ICCC,INKT,KZR,PASG,MLEC,CDIO,XOMAO,XOMAP,ALNY,INSM,ROIV,MRNA,RVMD,IONS,BBIO,RNA,ABVX,PRAX,IBRX,TECH,ARWR,PCVX,KRYS,CYTK,KYMR,BLTE,ACLX,COGT,IMVT,PTGX,MIRM,CAI,CELC,TGTX,APGE,CGON,GPCR,FOLD,TERN,ERAS,NAMS,CNTA,CORT,ALMS,ADMA,LEGN,ARQT,SYRE,TARS,EWTX,VERA,BEAM,WVE,VRDN,APLS,LQDA,TVTX,TLX,RCUS,IMNM,MLYS,DNTH,AAPG,RARE,ZLAB,MAZE,OCUL,SLNO,CLDX,STOK,NUVB,OLMA,VCEL,NKTR,SRPT,PHVS,NVAX,ZYME,SNDX,GLTO,TYRA,ELVN,AGIO,PVLA,OCS,KOD,SION,DFTX,RAPT,HRMY,ORKA,NTLA,IMCR,RLAY,MBX,ANAB,TNGX,CRVS,CAPR,BHVN,EYPT,TRVI,ZBIO,GLUE,RAPP,IVA,IMTX,SEPN,NBTX,ORIC,VIR,MLTX,SVRA,DBVT,INBX,AKTS,QURE,PHAT,CMPX,VTYX,URGN,ARVN,VALN,CTMX,SPRY,TBPH,CGEM,DRUG,JANX,GYRE,BBOT,OMER,ANNX,EIKN,DRTS,ENGN,VOR,YDES,REPL,LBRX,DSGN,ANRO,CRMD,CTNM,FDMT,VNDA,LXEO,CLYM,SLDB,TRDA,LYEL,KYTX,LRMR,ASMB,PRTA,KROS,IMMX,RGNX,ZURA,VSTM,PEPG,DMAC,UPB,LENZ,EPRX,ENTA,NAGE,PRTC,ARMP,BCYC,GLSI,BNTC,PBYI,AURA,CBIO,FBRX,ANL,STRO,XOMA,AVTX,TARA,CADL,ABEO,NERV,SLN,SLGL,MSLE,ARCT,MDWD,SRZN,RNAC,ELTX,KLRS,TNXP,KPTI,VTVT,CRBP,ARTV,ACOG,KZIA,VRCA,CSBR,MCRB,FBIOP,IMA,EXOZ,TENX,COEP,ACET,SPRB,TIL,NRXS,LPCN,LONA,CING,ALGS,NXTC,PMN,APLM,SNSE,ATRA,RLYB,PTN,KYNB,INTS,CVKD,PLRZ,QNRX,APVO,RNAZ,ADXN"
40,Lodging,Consumer Cyclical,68,81,68,68,"MAR,HLT,IHG,HTHT,H,WH,ATAT,CHH,CVEO,INTG"
41,Insurance - Reinsurance,Financial Services,66,85,69,68,"RGA,EG,RNR,HG,SPNT,GLRE"
42,Apparel Retail,Consumer Cyclical,66,60,69,60,"TJX,ROST,LULU,BURL,GAP,URBN,BOOT,VSCO,ANF,AEO,BKE,CRI,SCVL,LE,ZUMZ,CAL,CTRN,GCO,JILL,RENT,AKA,LVLU"
43,Discount Stores,Consumer Defensive,65,70,73,66,"WMT,COST,TGT,DG,DLTR,BJ,OLLI,PSMT,TBBB"
44,Electrical Equipment & Parts,Industrials,65,42,61,62,"VRT,BE,HUBB,NVT,AEIS,AYI,FPS,POWL,ENS,HAYW,ATKR,EOSE,TE,ENR,AMPX,ENVX,PLPC,ADSE,KE,LTBR,FCEL,ELVA,EAF,ESP,RFIL,ULBI,OESX"
45,Utilities - Independent Power Producers,Utilities,64,59,35,52,"CEG,VST,NRG,TLN,OKLO,PAM,KEN,TAC"
46,Scientific & Technical Instruments,Technology,64,67,70,58,"KEYS,COHR,NOVTU,GRMN,TDY,FTV,MKSI,TRMB,CGNX,ESE,VNT,ST,NOVT,BMI,ITRI,ITRN,VPG,MLAB,MIND,ACFN,LGL,FCUV"
47,Chemicals,Basic Materials,64,74,81,60,"DOW,CE,MEOH,OLN,HUN,REX,TROX,GPRE,LXU,WLKP,ASPI,RYAM,ASIX,VHI,ACNT"
48,Department Stores,Consumer Cyclical,64,30,34,66,"DDS,M,PLBL,KSS"
49,Food Distribution,Consumer Defensive,64,63,63,57,"SYY,USFD,PFGC,CHEF,UNFI,ANDE,AVO,CVGW,WILC,DIT,MTEX"
50,Financial Conglomerates,Financial Services,63,30,64,56,"RILYP,RILYL,IX,FRHC,VOYA,HTH,TREE,RILY"
51,Specialty Chemicals,Basic Materials,62,64,74,51,"LIN,SHW,ECL,APD,PPG,SQM,ALB,DD,IFF,LYB,RPM,WLK,SOLS,ESI,EMN,AXTA,NEU,BCPC,SSL,SXT,CBT,AVNT,FUL,PRM,WDFC,HWKN,ASH,CLMT,CC,KWR,NGVT,MTX,IOSP,ECVT,SCL,ODC,KOP,KRO,MATV,OEC,HDSN,CMT,NTIC,FSI"
52,Utilities - Regulated Gas,Utilities,62,71,50,70,"ATO,NI,UGI,SWX,BIPC,BKH,NJR,SR,OGS,MDU,CPK,CTRI,NWN,SPH,RGCO"
53,Utilities - Diversified,Utilities,62,72,56,73,"SRE,BIP,AES,AQN,AVA,UTL"
54,Oil & Gas Refining & Marketing,Energy,61,75,50,64,"VLO,PSX,MPC,SUN,DINO,UGP,CSAN,IEP,PBF,DKL,CVI,DK,PARR,APC,WKC,CAPL,SGU"
55,Banks - Regional,Financial Services,61,60,64,55,"MFG,ITUB,PNC,USB,LYG,NU,DB,NWG,TFC,BSBR,FITB,KB,HBAN,MTB,SHG,BAP,CFG,RF,KEY,BCH,WF,CIB,BSAC,EWBC,FHN,WBS,SSB,WTFC,WAL,ONB,BPOP,UMBF,COLB,CFR,ZION,BOKF,VLY,FNB,GBCI,UBSI,HWC,BMA,ABCB,FLG,AUB,IFS,AX,SFBS,EBC,ASB,TCBI,UCB,INDB,INTR,FULT,RNST,FIBK,BKU,WSFS,CATY,FBP,WSBC,MCHB,CBU,SBCF,BOH,FBK,BANC,FFBC,SFNC,PFS,TRMK,BBT,FBNC,CUBI,NIC,BUSE,CASH,MBIN,STEL,LC,AGBK,CLBK,BLX,FCF,LOB,SRCE,STBA,TCBK,BFC,QCRH,HOPE,BY,DCOM,CNOB,OBK,AMAL,PEBO,TMP,CTBI,OSBC,FMBH,NBBK,UVSP,NBN,CFFN,EQBK,AMTB,BFST,HFWA,MBWM,ESQ,CPF,MCB,HBT,CCNE,FSBC,TRST,CAC,EGBN,HTBK,THFF,MPB,HTB,FCBC,IBCP,ORRF,SMBC,SMBK,SPFI,TCBX,WASH,FISI,HIFS,SHBI,NPB,ALRS,BCAL,PGC,RRBI,NFBK,BHB,AROW,PFIS,FFIC,VBNK,UNTY,ACNB,BWB,FFWM,CIVB,BSRR,KRNY,SFST,MSBI,HBCP,CARE,FBIZ,CWBC,OBT,CBAN,WTBA,CZNC,ISTR,PDLB,BWFG,RBB,CBK,PBFS,NEWT,PLBC,ISBA,MVBF,AVBC,PKBK,LNKB,WSBF,FRST,NECB,AVBH,FNLC,TSBK,COSO,BLFY,FVCB,MBCN,NWFL,FCCO,CHMG,OVLY,WNEB,LCNB,MYFW,ATLO,FXNC,NKSH,MRBK,CBNA,FRAF,PEBK,OVBC,CFBK,FBLA,UBFO,CBFV,EBMT,FCAP,RBKB,CZWI,CMTV,BVFL,LARK,MNSB,FNWD,FGBI,SRBK,WSBK,LSBK,BOTJ,SSBI,FUSB,UBCP,FDSB,CPBI,BYFC,CLST,FSEA,OPHC,HFBL,MBINL,TCBIO,IBOC,PRK,WAFD,NWBI,NBHC,GABC,WABC,OCFC,FSUN,BHRB,SBSI,HBNC,HAFC,CCBG,GSBC,NRIM,BMRC,FRBA,FMAO,USCB,PCB,CFFI,HWBK,BPRN,EFSI,ECBK,MGYR,IROQ,FNWB,AUBN,NSTS,CNOBP,BWBBP,BCML,MSBIP,FCNCA,OZK,TFSL,HBANZ,FHB,EFSCP,BUSEP,PB,DCOMP,BSVN,UMBFO,MNSBP,FGBIP,HBANM,CBC,WTFCN,BBAR,TOWN,NBTB,RBCAA,MCBS,FSBW,CZFS,FDBC,VABK,OPBK,SBFG,HYNE,RVSB,BSBK,FCNCO,FUNC,RMBI,AFBI,PROV,TCBS,WAFDP,VLYPN,CCNEP,NEWTP,FRMEP,MBINM,CVBF,MBINN,WSBCO,FITBM,ONBPO,ONBPP,HBANP,FITBP,FCNCP,HBANL,IBN,FITBI,OZKAP,FULTP,PNFP,FITBO,HDB,CBSH,GGAL,HOMB,FFIN,BANF,VLYPO,VLYPP,TBBK,FRME,EFSC,BANR,SYBT,OFG,CHCO,LKFN,TFIN,SUPV,FMNB,COFS,GCBC,HNVR,ZIONP,CCB,PFBC,CBNK,GBFH,JMSB,FINW,INBK,BCBP,UNB,SFBC,PBHC,MBBC,BAFN"
56,Coking Coal,Basic Materials,61,8,42,37,"HCC,AMR,METCB,METC,SXC"
57,Utilities - Regulated Electric,Utilities,60,73,58,64,"NEE,SOMN,SO,DUK,NGG,AEP,D,EXC,XEL,ETR,PEG,PCG,ED,WEC,AEE,DTE,FE,PPL,FTS,EIX,KEP,ES,CNP,CMS,EVRG,LNT,EMA,PNW,OGE,ELPC,IDA,TXNM,POR,NWE,HE,CEPU,VIASP,MGEE,EDN,IMSR,GNE"
58,Agricultural Inputs,Basic Materials,60,57,79,53,"CTVA,NTR,CF,MOS,SMG,FMC,UAN,IPI"
59,REIT - Retail,Real Estate,60,83,66,60,"SPG,O,KIM,REG,ADC,FRT,BRX,NNN,EPRT,KRG,MAC,PECO,SKT,CURB,AKR,UE,FCPT,IVT,NTST,GTY,ALEX,ALX,BFS,CBL,WSR,PINE,WHLRD,WHLRP,REGCO,REGCP,SITC"
60,Drug Manufacturers - Specialty & Generic,Healthcare,60,57,60,56,"TAK,ZTS,HLN,TEVA,UTHR,VTRS,NBIX,ELAN,RGC,RDY,LNTH,ALKS,AMRX,INDV,HIMS,PBH,KNSA,SUPN,HCM,BHC,PAHC,HROW,BCRX,PRGO,ANIP,AMLX,COLL,AMPH,PCRX,BIOA,TLRY,EBS,KMDA,SIGA,ETON,DERM,LFCR,ANIK,ASRT"
61,Oil & Gas E&P,Energy,59,72,65,64,"COP,CNQ,EOG,OXY,FANG,WDS,EQT,TPL,DVN,EXE,CTRA,OVV,PR,AR,APA,RRC,MTDR,CHRD,VIST,CNX,CRK,MGY,CRC,SM,MUR,GPOR,CRGY,BSM,BKV,NOG,MNR,TALO,VET,KRP,DMLP,VTS,GFR,TBN,TXO,GRNT,HPK,REPX,SD,EGY,OBE,GPRK,PNRG,INR,SJT,AMPY,GTE,NRT,CRT,CKX,MXC"
62,Diagnostics & Research,Healthcare,59,24,31,66,"TMO,DHR,IDXX,A,WAT,NTRA,IQV,MTD,LH,DGX,EXAS,ILMN,GH,MEDP,RVTY,QGEN,CRL,ICLR,RDNT,SHC,BLLN,VCYT,TWST,NEOG,WGS,GRAL,NEO,CDNA,CSTL,PSNL,FLGT,PRE,BNR,IMDX,FONR,BDSX,PRPO"
63,Tobacco,Consumer Defensive,59,63,68,49,"PM,BTI,MO,TPB,UVV,RYM"
64,REIT - Hotel & Motel,Real Estate,59,87,69,56,"HST,RHP,APLE,PK,DRH,SHO,XHR,PEB,RLJ,CLDT"
65,Building Materials,Basic Materials,59,54,65,52,"CRH,MLM,VMC,AMRZ,CX,JHX,EXP,KNF,TTAM,USLM,TGLS,LOMA,CPAC,SMID"
66,Packaging & Containers,Consumer Cyclical,58,68,70,50,"SW,IP,AMCR,PKG,BALL,AVY,CCK,SEE,SON,REYN,SLGN,GEF,GPK,OI,TRS,MYE,KRT,PACK"
67,Confectioners,Consumer Defensive,58,82,69,50,"MDLZ,HSY,TR"
68,Industrial Distribution,Industrials,58,60,65,37,"FERG,GWW,FAST,QXO,WSO,WCC,CNM,AIT,POOL,SITE,REZI,MSM,DXPE,XMTR,DNOW,DSGR,GIC,BXC,TITN,EVI"
69,Consumer Electronics,Technology,57,56,40,42,"AAPL,SONY,LPL,SONO,ZEPP,TBCH,AXIL,FOXX"
70,Recreational Vehicles,Consumer Cyclical,57,23,57,52,"DOO,BC,THO,PATK,PII,LCII,HOG,WGO,MBUU,MCFT,MPX"
71,Auto Parts,Consumer Cyclical,57,55,60,46,"ORLY,AZO,MGA,APTV,GPC,BWA,MOD,ALSN,ALV,LKQ,MBLY,LEA,ATMU,GNTX,HSAI,QS,GTX,DAN,DORM,AAP,PHIN,VC,GT,ADNT,DCH,XPEL,PLOW,THRM,SMP,FOXF,CPS,MNRO,MLR,STRT,SRI,MPAA"
72,Apparel Manufacturing,Consumer Cyclical,57,80,64,59,"RL,GIL,LEVI,VFC,KTB,COLM,PVH,UAA,UA,ZGN,FIGS,GIII,GOOS,OXM,SGC,NCI,LAKE"
73,Drug Manufacturers - General,Healthcare,56,55,49,56,"LLY,JNJ,ABBV,NVS,AZN,MRK,AMGN,GILD,NVO,PFE,BMY,SNY,GSK,BIIB,GRFS,OGN,AMRN,NSRX,SCLX"
74,Rental & Leasing Services,Industrials,56,57,67,51,"URI,FTAI,AER,R,FTAIM,FTAIN,UHAL,EQPT,AL,GATX,HRI,WSC,CAR,MGRC,CTOS,WLFC,PRG,VSTS,ALTG,BEBE"
75,Telecom Services,Communication Services,56,68,59,50,"T,CMCSA,LBRDP,TMUS,VZ,AMX,VOD,CHT,SATS,CHTR,VIV,BCE,RCI,TLK,TU,TIMB,SKM,TIGO,KT,LBRDK,LBRDA,GSAT,LUMN,TKC,PHI,TDS,TEO,LBTYB,LBTYA,AD,LBTYK,VEON,KYIV,IRDM,GLIBA,LILAK,GLIBK,LILA,IDT,SIFY,CCOI,SHEN,ATEX,CABO,ATNI,RDCM,CXDO,KVHI,KORE,ELWT"
76,Publishing,Communication Services,56,59,57,56,"NYT,PSO,WLYB,WLY,TDAY,SCHL,LEE"
77,Conglomerates,Industrials,55,50,57,56,"HON,VMI,STRRP,MMM,SEB,OTTR,BBU,DLX,TTI,MATW,CRESY,FIP,CODI,AIRTP,TRC,BOC,FBYD,RCMT,BOOM,AIRT,STRR"
78,Residential Construction,Consumer Cyclical,54,76,61,38,"DHI,LEN,PHM,NVR,TOL,IBP,TMHC,MTH,SKY,CVCO,KBH,TPH,MHO,GRBK,DFH,LGIH,BZH,HOV,LEGH"
79,Travel Services,Consumer Cyclical,54,51,54,37,"BKNG,RCL,ABNB,CCL,CUK,VIK,TCOM,EXPE,NCLH,MMYT,TNL,GBTG,TRIP,LIND,PRSU,AHMA"
80,Specialty Retail,Consumer Cyclical,54,48,63,42,"ULTA,TSCO,CASY,WSM,DKS,BBY,FIVE,GME,MUSA,MNSO,BBWI,ASO,RH,BOBS,EYE,SBH,WINA,SVV,ARHS,ARKO,BWMX,HZO,BBW,BNED,ONEW,CHPT,NPT"
81,Footwear & Accessories,Consumer Cyclical,54,76,69,51,"NKE,DECK,ONON,BIRK,CROX,SHOO,WWW,DBI,RCKY,WEYS"
82,Leisure,Consumer Cyclical,53,55,72,48,"AS,HAS,PLNT,LTH,GOLF,MAT,YETI,MSGE,CALY,OSW,PRKS,FUN,LUCK,JOUT,XPOF,FNKO,JAKK,ESCA,AOUT"
83,Medical Care Facilities,Healthcare,53,59,54,54,"HCA,THC,FMS,UHS,ENSG,EHC,DVA,PACS,CHE,OPCH,BKD,CON,LFST,NHC,GRDN,ACHC,SGRY,ADUS,SEM,MD,HCSG,AVAH,ARDT,INNV,USPH,PNTG,ASTH,NUTX,AMN,CMPS,EHAB,SNDA,AUNA,CCRN,WW,JYNT,PARK"
84,Capital Markets,Financial Services,52,33,45,45,"SLNHP,MS,GS,SCHW,IBKR,HOOD,NMR,TW,LPLA,CRCL,FUTU,IREN,EVR,SF,HLI,XP,JEF,BMNR,VIRT,GLXY,WULF,FIGR,MKTX,SNEX,CIFR,RIOT,PJT,HUT,PIPR,LAZ,MC,BGC,MIAX,MARA,MRX,ETOR,CLSK,PWP,GOLD,TIGR,SBET,BTGO,OPY,GEMI,FRGE,SRL,NCTY,ZBAI,BTM,COHN"
85,Pollution & Treatment Controls,Industrials,51,30,38,31,"VLTO,ZWS,FSS,CECO,PCT,ERII,ADUR"
86,Home Improvement Retail,Consumer Cyclical,50,19,72,25,"HD,LOW,FND,HVT,LIVE"
87,Beverages - Brewers,Consumer Defensive,50,51,72,54,"BUD,FMX,STZ,TAP,CCU,SAM"
88,Building Products & Equipment,Industrials,50,66,70,35,"TT,JCI,CARR,LII,CSL,MAS,WMS,BLDR,SPXC,OC,AAON,AWI,FBIN,LPX,TREX,GFF,ROCK,ARLO,LMB,JBI,NX,APOG,SWIM,PPIH,JLHL,APT,UUU"
89,"Furnishings, Fixtures & Appliances",Consumer Cyclical,49,47,58,41,"SGI,SN,MHK,ALH,WHR,HNI,TILE,LEG,LZB,MLKN,MBC,AMWD,ETD,FLXS,HBB,XWIN,LOVE,SNBR,HOFT,BSET,KEQU,VIRC,FGI"
90,Beverages - Wineries & Distilleries,Consumer Defensive,48,39,53,31,"AGCC,RYZ,DEO,MGPI"
91,REIT - Industrial,Real Estate,48,79,63,49,"PLD,PSA,EXR,EGP,LINE,CUBE,REXR,FR,STAG,TRNO,NSA,COLD,LXP,SMA,IIPR,ILPT,MDV"
92,REIT - Specialty,Real Estate,48,70,61,49,"EQIX,DLR,IRM,LANDO,LANDP,AMT,CCI,SBAC,WY,GLPI,LAMR,RYN,OUT,EPR,UNIT,FPI,LAND,SELF"
