Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,GLTO,27.79,168145.0,Healthcare,Biotechnology,99.0,98.0,98.0,98.0,3566253.0,153600.0,33.6,2.01,44256160.0,No
2,CDTX,220.29,799832.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,1445558.0,1062740.0,221.2,15.22,6927306752.0,No
3,XWIN,6.14,1248015.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",98.0,91.0,91.0,98.0,911990.0,645220.0,6.18,0.4,257092400.0,No
4,ONDS,9.23,82554119.0,Technology,Communication Equipment,98.0,98.0,96.0,98.0,78126523.0,100230350.0,11.7,0.57,3438696192.0,No
5,ZEPP,29.01,182642.0,Technology,Consumer Electronics,98.0,82.0,1.0,98.0,282879.0,154860.0,61.85,2.12,424271264.0,No
6,AXTI,14.96,8688115.0,Technology,Semiconductor Equipment & Materials,98.0,98.0,98.0,98.0,2846825.0,3003330.0,15.06,1.13,697482624.0,No
7,CELC,102.72,882338.0,Healthcare,Biotechnology,98.0,97.0,97.0,98.0,1115625.0,836740.0,108.91,7.58,4752984064.0,No
8,PRAX,258.13,573200.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,1011246.0,1239260.0,278.44,26.7,6455101440.0,No
9,SMCZ,43.92,36979.0,ETF,ETF,98.0,98.0,98.0,98.0,8511850.0,2698490.0,44.91,2.54,,No
10,NEGG,70.41,107454.0,Consumer Cyclical,Internet Retail,98.0,1.0,97.0,98.0,1071041.0,166460.0,137.84,3.32,1476249984.0,No
11,OPEN,7.41,75052797.0,Real Estate,Real Estate Services,98.0,90.0,91.0,98.0,186004926.0,84531780.0,10.87,0.51,7067569664.0,No
12,INBX,88.89,136570.0,Healthcare,Biotechnology,98.0,88.0,98.0,98.0,369604.0,176490.0,94.47,10.8,1292792832.0,No
13,SOGP,14.81,10151.0,Communication Services,Internet Content & Information,98.0,92.0,4.0,98.0,159946.0,25110.0,37.0,1.18,61609600.0,No
14,SLGL,40.12,10190.0,Healthcare,Biotechnology,98.0,96.0,96.0,98.0,18061.0,18790.0,52.26,4.02,111779704.0,No
15,RHLD,207.0,50003.0,Industrials,Specialty Business Services,98.0,93.0,98.0,98.0,72069.0,60130.0,211.15,24.22,1764881792.0,No
16,NBTX,21.27,20340.0,Healthcare,Biotechnology,98.0,83.0,98.0,98.0,100420.0,48120.0,30.35,2.82,1025540544.0,No
17,MAMK,13.16,0.0,Industrials,Conglomerates,98.0,97.0,98.0,,343814.0,0.0,14.3,1.86,218784992.0,No
18,JL,5.6,4343.0,Consumer Cyclical,Apparel Manufacturing,98.0,96.0,23.0,34.0,46974.0,14900.0,13.41,2.6,21065530.0,No
19,OLMA,26.58,2449130.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,3401590.0,2955840.0,29.51,2.86,2130650624.0,No
20,JFB,19.06,94225.0,Real Estate,Real Estate - Development,98.0,91.0,98.0,98.0,631957.0,34280.0,22.45,3.39,189965296.0,No
21,SNDK,219.46,5878992.0,Technology,Computer Hardware,98.0,7.0,98.0,98.0,11021887.0,14464540.0,284.76,27.89,32162562048.0,No
22,KOD,25.05,667006.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,922228.0,662100.0,26.21,1.92,1328863104.0,No
23,OCG,10.27,52352810.0,Consumer Cyclical,Internet Retail,98.0,98.0,98.0,93.0,10069.0,11310.0,13.0,1.09,218072448.0,No
24,MCTA,29.35,0.0,Healthcare,Medical Care Facilities,98.0,97.0,,,411491.0,0.0,31.7,4.3,497214976.0,No
25,COGT,38.53,2311517.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,3139149.0,2777000.0,43.73,3.72,5914569216.0,No
26,SMX,146.0,703010.0,Industrials,Specialty Business Services,98.0,98.0,98.0,0.0,3124222.0,7030310.0,8393.25,1.04,153383520.0,No
27,TE,6.73,20632603.0,Industrials,Electrical Equipment & Parts,98.0,98.0,98.0,98.0,9452063.0,12704540.0,7.04,0.92,1429221888.0,No
28,ANPA,22.5,7978.0,Industrials,Specialty Business Services,98.0,3.0,0.0,,21552.0,23390.0,54.75,2.8,281249984.0,No
29,SPRB,95.15,143962.0,Healthcare,Biotechnology,98.0,1.0,98.0,0.0,569206.0,142730.0,3133.12,7.0,101845704.0,No
30,ANRO,13.25,295222.0,Healthcare,Biotechnology,98.0,92.0,98.0,98.0,1635177.0,249030.0,16.49,1.6,411628960.0,No
31,VTYX,8.51,1213958.0,Healthcare,Biotechnology,98.0,16.0,98.0,98.0,4321322.0,2048190.0,10.55,0.78,607262016.0,No
32,DFDV,6.17,1784996.0,Technology,Software - Infrastructure,98.0,1.0,0.0,0.0,1820876.0,1391850.0,53.88,0.53,193745488.0,No
33,BW,6.29,3567696.0,Industrials,Specialty Industrial Machinery,98.0,90.0,98.0,98.0,4029355.0,3258420.0,7.77,0.22,698819584.0,No
34,AMPX,11.7,5127106.0,Industrials,Electrical Equipment & Parts,98.0,7.0,96.0,98.0,8778123.0,4635260.0,16.03,1.63,1526660864.0,No
35,MUU,84.96,874748.0,ETF,ETF,98.0,83.0,98.0,98.0,1220473.0,1011770.0,93.89,6.77,,No
36,LITE,360.33,4429476.0,Technology,Communication Equipment,98.0,98.0,98.0,98.0,4190434.0,4552740.0,362.43,45.65,25551933440.0,No
37,TMC,7.74,5619688.0,Basic Materials,Other Industrial Metals & Mining,98.0,97.0,95.0,94.0,9903460.0,11513750.0,11.35,0.72,4139624448.0,No
38,RGTI,28.22,31183649.0,Technology,Computer Hardware,98.0,2.0,96.0,97.0,82790733.0,38019900.0,58.15,4.28,9313335296.0,No
39,MULL,73.22,176172.0,ETF,ETF,98.0,82.0,98.0,98.0,353963.0,235020.0,81.11,6.04,,No
40,DGNX,9.58,2811362.0,Industrials,Consulting Services,98.0,0.0,13.0,87.0,915984.0,613700.0,39.85,0.45,1944791424.0,No
41,QBTS,28.33,21154318.0,Technology,Computer Hardware,98.0,13.0,97.0,93.0,53649736.0,28927250.0,46.75,3.71,10114426880.0,No
42,FLNC,23.94,5573007.0,Utilities,Utilities - Renewable,98.0,92.0,98.0,98.0,8015330.0,7279950.0,24.79,3.46,4377875456.0,No
43,PHOE,17.21,77.0,Industrials,Engineering & Construction,98.0,49.0,97.0,98.0,9773.0,4320.0,24.88,2.31,371735968.0,No
44,BMNR,39.19,59616954.0,Financial Services,Capital Markets,98.0,17.0,9.0,98.0,46597623.0,54473300.0,161.0,3.92,15051617280.0,No
45,CIFR,19.56,32879882.0,Financial Services,Capital Markets,98.0,10.0,97.0,98.0,51099263.0,36038170.0,25.52,1.86,7728000512.0,No
46,CRML,10.33,9393112.0,Basic Materials,Other Industrial Metals & Mining,98.0,13.0,97.0,98.0,16655801.0,6442120.0,32.15,1.23,1215886336.0,No
47,NVA,8.11,897276.0,Basic Materials,Other Industrial Metals & Mining,98.0,7.0,98.0,98.0,2519290.0,1144890.0,16.28,1.68,277641216.0,No
48,IREN,46.84,28965607.0,Financial Services,Capital Markets,98.0,1.0,94.0,98.0,42263214.0,38544820.0,76.87,5.12,13520019456.0,No
49,BE,109.44,6942803.0,Industrials,Electrical Equipment & Parts,98.0,2.0,96.0,98.0,15476396.0,14429260.0,147.86,15.15,25883738112.0,No
50,RAPT,35.32,292072.0,Healthcare,Biotechnology,98.0,94.0,98.0,98.0,474190.0,467210.0,42.39,5.66,978747968.0,No
51,EOSE,14.95,15834125.0,Industrials,Electrical Equipment & Parts,98.0,2.0,98.0,98.0,24030225.0,16865610.0,19.86,2.99,4845267456.0,No
52,PVLA,98.99,152436.0,Healthcare,Biotechnology,98.0,95.0,96.0,98.0,211260.0,258880.0,106.71,11.17,1171694080.0,No
53,MAGH,6.76,0.0,Industrials,Engineering & Construction,98.0,98.0,98.0,,475395.0,1286170.0,6.94,0.99,225446000.0,No
54,ROBN,83.77,742899.0,ETF,ETF,98.0,50.0,84.0,97.0,936936.0,844790.0,123.06,6.05,,No
55,HOOG,90.11,198737.0,ETF,ETF,98.0,56.0,84.0,97.0,263058.0,277180.0,132.19,6.88,,No
56,ARWR,68.83,2751362.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,2370065.0,3876460.0,71.5,9.57,9516267520.0,No
57,HYMC,11.68,1870997.0,Basic Materials,Gold,98.0,98.0,97.0,97.0,1539260.0,1349730.0,12.5,1.99,945680448.0,No
58,BETR,47.59,441560.0,Financial Services,Mortgage Finance,98.0,2.0,97.0,98.0,966539.0,444450.0,94.06,7.71,747003008.0,No
59,CCHH,14.55,162837.0,n/a,n/a,98.0,98.0,,,552950.0,489890.0,14.55,3.49,280087488.0,No
60,QBTX,47.36,705130.0,ETF,ETF,98.0,2.0,97.0,91.0,1226636.0,862820.0,171.19,6.55,,No
61,NKTR,58.78,343676.0,Healthcare,Biotechnology,98.0,78.0,90.0,98.0,907780.0,587530.0,66.92,6.45,1195678464.0,No
62,FRGE,44.35,203432.0,Financial Services,Capital Markets,98.0,48.0,98.0,97.0,419187.0,225790.0,44.76,6.6,609641408.0,No
63,GDXU,213.31,581047.0,ETF,ETF,98.0,97.0,94.0,97.0,841768.0,631860.0,276.7,25.83,,No
64,ABTS,6.49,11346.0,Financial Services,Capital Markets,98.0,86.0,96.0,89.0,50776.0,26580.0,10.86,0.25,15381273.0,No
65,APLX,102.82,248407.0,ETF,ETF,98.0,61.0,98.0,,232268.0,234460.0,180.0,25.55,,No
66,NNNN,33.75,34843.0,Healthcare,Medical Instruments & Supplies,98.0,98.0,3.0,98.0,48228.0,31210.0,55.65,5.18,1481328000.0,No
67,SLDP,5.3,6681818.0,Consumer Cyclical,Auto Parts,98.0,1.0,95.0,98.0,14448036.0,7516950.0,8.86,0.68,1012424960.0,No
68,HOUS,14.7,1392426.0,Real Estate,Real Estate Services,98.0,96.0,98.0,98.0,3177607.0,1843750.0,14.97,2.71,1648321152.0,No
69,ZBIO,38.17,207902.0,Healthcare,Biotechnology,98.0,91.0,97.0,98.0,416057.0,300870.0,41.5,5.83,2049202176.0,No
70,NVOX,18.6,301234.0,ETF,ETF,98.0,98.0,98.0,96.0,20007619.0,17990250.0,21.09,2.01,,No
71,APPX,45.05,751415.0,ETF,ETF,98.0,96.0,94.0,97.0,865869.0,518610.0,52.54,6.74,,No
72,LPTH,8.8,696071.0,Technology,Electronic Components,98.0,91.0,96.0,98.0,1750712.0,922460.0,10.69,1.61,399756928.0,No
73,WSHP,95.21,3480.0,Communication Services,Internet Content & Information,98.0,,,,53931.0,16150.0,250.0,20.02,1041317824.0,Yes
74,PACS,31.12,769194.0,Healthcare,Medical Care Facilities,98.0,98.0,98.0,97.0,1661034.0,1818720.0,35.1,7.5,4829124096.0,No
75,EMPG,17.36,0.0,Healthcare,Medical Distribution,98.0,36.0,96.0,,158587.0,0.0,18.14,2.55,143046400.0,No
76,IMMX,6.6,2886647.0,Healthcare,Biotechnology,98.0,98.0,98.0,97.0,685665.0,1179310.0,7.0,1.34,221613952.0,No
77,SATS,93.54,9838046.0,Communication Services,Telecom Services,98.0,96.0,87.0,98.0,4178285.0,6561470.0,98.9,14.9,26927951872.0,No
78,GRAL,97.46,859562.0,Healthcare,Diagnostics & Research,98.0,94.0,98.0,96.0,1125430.0,1118730.0,115.76,16.1,3799207424.0,No
79,PEPG,5.7,583288.0,Healthcare,Biotechnology,98.0,95.0,98.0,98.0,3596601.0,864100.0,6.72,0.88,391864864.0,No
80,GLUE,16.99,770406.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,1564374.0,839690.0,18.15,3.5,1106350720.0,No
81,AFJKU,33.56,7698.0,Financial Services,Shell Companies,98.0,98.0,98.0,98.0,279.0,200.0,35.11,7.6,,No
82,FULC,14.6,3832098.0,Healthcare,Biotechnology,98.0,98.0,97.0,96.0,1054360.0,3147260.0,15.74,2.31,790129216.0,No
83,APLD,32.77,31360175.0,Technology,Information Technology Services,98.0,80.0,97.0,97.0,31005349.0,23438850.0,40.2,3.31,9165306880.0,No
84,JFU,5.24,11805.0,Technology,Information Technology Services,98.0,81.0,97.0,98.0,51004.0,4060.0,5.88,1.01,61745252.0,No
85,GPCR,66.74,3681882.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,1346080.0,2850300.0,94.9,13.22,4049625600.0,No
86,CAPR,27.38,1830862.0,Healthcare,Biotechnology,98.0,98.0,98.0,95.0,2772774.0,10176740.0,40.37,4.3,1251771776.0,No
87,OWLT,16.18,536842.0,Healthcare,Medical Devices,98.0,98.0,98.0,97.0,170900.0,228710.0,16.15,2.75,446791616.0,No
88,MAZE,40.76,278978.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,535360.0,371970.0,43.29,6.71,1961348480.0,No
89,NUVB,8.0,4256828.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,8639674.0,6627920.0,8.95,1.54,2742667520.0,No
90,DBVT,17.16,256404.0,Healthcare,Biotechnology,98.0,95.0,97.0,95.0,212144.0,683120.0,18.0,2.74,688692160.0,No
91,UAMY,6.44,5499321.0,Basic Materials,Other Industrial Metals & Mining,98.0,1.0,93.0,96.0,15293992.0,8097970.0,19.71,1.21,901829248.0,No
92,JMIA,12.2,2138122.0,Consumer Cyclical,Internet Retail,98.0,90.0,93.0,98.0,3255760.0,2926690.0,13.14,1.6,1494046464.0,No
93,ASM,5.89,5083300.0,Basic Materials,Other Precious Metals & Mining,98.0,97.0,94.0,93.0,5180333.0,4321330.0,6.67,0.85,924061376.0,No
94,OKLO,103.93,6255754.0,Utilities,Utilities - Independent Power Producers,98.0,7.0,94.0,95.0,19818995.0,12193110.0,193.84,17.14,16238757888.0,No
95,KORU,165.28,37892.0,ETF,ETF,97.0,87.0,97.0,97.0,123334.0,74370.0,201.92,27.16,,No
96,NB,6.67,3781419.0,Basic Materials,Other Industrial Metals & Mining,97.0,85.0,95.0,97.0,8648071.0,3765890.0,12.58,1.36,796136064.0,No
97,NUTX,168.42,234648.0,Healthcare,Medical Care Facilities,97.0,97.0,97.0,90.0,149380.0,229900.0,187.2,28.12,1191052032.0,No
98,OCC,9.3,63457.0,Technology,Communication Equipment,97.0,95.0,95.0,98.0,87539.0,31530.0,11.5,2.05,82495128.0,No
99,WDC,169.54,3622186.0,Technology,Computer Hardware,97.0,75.0,97.0,98.0,9397363.0,6305410.0,178.45,28.83,58117550080.0,No
100,VSAT,36.12,1162733.0,Technology,Communication Equipment,97.0,48.0,90.0,98.0,2582858.0,1564610.0,43.59,7.36,4885734400.0,No
101,BNR,15.72,59779.0,Healthcare,Diagnostics & Research,97.0,96.0,97.0,98.0,39022.0,75920.0,23.59,2.18,169250896.0,No
102,COMM,19.93,3280757.0,Technology,Communication Equipment,97.0,94.0,90.0,98.0,4840131.0,4891730.0,20.1,2.94,4415465984.0,No
103,AMUU,66.49,102460.0,ETF,ETF,97.0,4.0,96.0,97.0,262893.0,198580.0,101.84,11.12,,No
104,EVOK,10.93,13218.0,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,65.0,98.0,98.0,94982.0,18360.0,10.94,1.94,18825942.0,No
105,SLNHP,9.98,7304.0,Financial Services,Capital Markets,97.0,6.0,98.0,98.0,32015.0,27730.0,12.5,1.76,,No
106,EFTY,15.02,0.0,n/a,n/a,97.0,36.0,97.0,,217511.0,0.0,18.2,3.88,302052224.0,No
107,WULF,15.59,33115954.0,Financial Services,Capital Markets,97.0,89.0,95.0,98.0,42000960.0,33012330.0,17.05,2.06,6527250944.0,No
108,GALT,5.94,524927.0,Healthcare,Biotechnology,97.0,91.0,88.0,98.0,377380.0,397400.0,6.66,0.73,383006496.0,No
109,RGTU,29.39,432332.0,ETF,ETF,97.0,0.0,97.0,,282792.0,384890.0,163.35,8.49,,No
110,ELWS,5.8,10890.0,Technology,Software - Application,97.0,97.0,98.0,97.0,611717.0,23770.0,10.5,1.64,17693312.0,No
111,ARMP,6.14,34919.0,Healthcare,Biotechnology,97.0,81.0,97.0,98.0,279000.0,63960.0,16.34,0.9,223538384.0,No
112,MRSN,28.14,45592.0,Healthcare,Biotechnology,97.0,98.0,98.0,97.0,112130.0,52410.0,70.12,5.21,140664816.0,No
113,CLS,342.03,1268397.0,Technology,Electronic Components,97.0,81.0,93.0,97.0,3020595.0,2674120.0,363.4,58.05,39345975296.0,No
114,SPRU,5.18,103890.0,Technology,Solar,97.0,98.0,98.0,97.0,388341.0,214890.0,6.11,1.13,94114712.0,No
115,IDR,40.57,362548.0,Basic Materials,Gold,97.0,96.0,94.0,98.0,621933.0,387580.0,54.7,9.67,632582592.0,No
116,APLM,18.0,29500.0,Healthcare,Biotechnology,97.0,95.0,98.0,97.0,60226.0,39840.0,42.12,3.66,38580264.0,No
117,GSAT,68.24,505977.0,Communication Services,Telecom Services,97.0,97.0,98.0,98.0,1240565.0,740470.0,70.83,17.24,8655453184.0,No
118,JNUG,184.09,366485.0,ETF,ETF,97.0,96.0,94.0,96.0,446084.0,240740.0,207.44,34.83,,No
119,WBD,28.26,104080878.0,Communication Services,Entertainment,97.0,95.0,98.0,97.0,53767765.0,65091700.0,28.34,7.52,70027558912.0,No
120,MBX,28.68,939855.0,Healthcare,Biotechnology,97.0,90.0,98.0,97.0,1433017.0,835400.0,34.83,4.81,1287798144.0,No
121,LASR,37.9,572967.0,Technology,Semiconductors,97.0,89.0,92.0,96.0,794366.0,621960.0,38.62,6.2,1924789760.0,No
122,ARMN,14.35,781285.0,Basic Materials,Gold,97.0,97.0,95.0,96.0,1621023.0,1512770.0,14.67,3.29,2924046336.0,No
123,BLBX,9.98,559946.0,Technology,Software - Application,97.0,97.0,95.0,96.0,285704.0,90110.0,17.75,1.51,41338088.0,No
124,MOB,7.97,492655.0,Industrials,Aerospace & Defense,97.0,94.0,91.0,98.0,465503.0,335630.0,11.02,1.31,90185008.0,No
125,PTN,27.5,58101.0,Healthcare,Biotechnology,97.0,98.0,98.0,98.0,28961.0,79660.0,72.5,2.0,46823564.0,No
126,CIEN,214.35,3057485.0,Technology,Communication Equipment,97.0,84.0,96.0,98.0,2898720.0,3638050.0,219.88,49.21,30302062592.0,No
127,TSEM,124.0,1549625.0,Technology,Semiconductors,97.0,97.0,97.0,98.0,1456573.0,1883370.0,124.16,28.64,13903350784.0,No
128,CV,8.89,554034.0,Healthcare,Medical Devices,97.0,98.0,98.0,,35084.0,18920.0,11.0,3.43,416436288.0,No
129,AGQ,122.7,4606765.0,ETF,ETF,97.0,98.0,97.0,97.0,3234553.0,3235950.0,122.77,31.88,,No
130,INDV,36.01,3457227.0,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,92.0,95.0,97.0,2166261.0,2138210.0,38.0,7.62,4502129664.0,No
131,TNGX,9.12,1733492.0,Healthcare,Biotechnology,97.0,92.0,94.0,95.0,3255146.0,2547590.0,11.2,1.03,1228254976.0,No
132,ALMS,11.43,953142.0,Healthcare,Biotechnology,97.0,98.0,98.0,98.0,887850.0,1495290.0,11.57,2.76,1193216640.0,No
133,ALM,7.09,10798452.0,Basic Materials,Other Industrial Metals & Mining,97.0,53.0,96.0,86.0,2321395.0,1915960.0,10.68,1.34,1648627328.0,No
134,GSIT,7.14,602790.0,Technology,Semiconductors,97.0,2.0,98.0,96.0,4916953.0,803940.0,18.15,1.62,251625760.0,No
135,PLTS,17.5,0.0,n/a,n/a,97.0,36.0,,,303475.0,0.0,19.5,4.6,316034400.0,No
136,WVE,21.31,37582360.0,Healthcare,Biotechnology,97.0,98.0,98.0,97.0,4883338.0,16578280.0,21.73,5.28,3562643968.0,No
137,NUGT,167.96,693836.0,ETF,ETF,97.0,95.0,93.0,96.0,1283980.0,685080.0,189.68,34.08,,No
138,SGHT,8.34,122784.0,Healthcare,Medical Devices,97.0,97.0,98.0,95.0,189719.0,194120.0,8.8,2.03,440950240.0,No
139,AEVA,15.16,1140372.0,Technology,Software - Infrastructure,97.0,92.0,75.0,3.0,2296403.0,2345560.0,38.8,2.52,910811392.0,No
140,INTW,52.56,386731.0,ETF,ETF,97.0,85.0,98.0,97.0,1486784.0,649600.0,62.64,13.56,,No
141,HL,17.0,15678217.0,Basic Materials,Other Precious Metals & Mining,97.0,94.0,95.0,97.0,22335528.0,17354940.0,18.12,4.46,11391677440.0,No
142,GGLL,103.53,1207873.0,ETF,ETF,97.0,95.0,96.0,97.0,1998888.0,2924360.0,111.61,23.6,,No
143,VHC,22.03,12596.0,Technology,Software - Infrastructure,97.0,13.0,91.0,97.0,50701.0,14770.0,29.0,3.68,94091936.0,No
144,LRCU,64.62,3720.0,ETF,ETF,97.0,81.0,98.0,,17117.0,11010.0,66.86,23.05,,No
145,MSDD,63.78,17863.0,ETF,ETF,97.0,97.0,98.0,97.0,14812.0,10170.0,92.79,17.13,,No
146,AVL,74.49,220620.0,ETF,ETF,97.0,96.0,84.0,97.0,370207.0,320680.0,74.75,10.68,,No
147,PRPO,24.45,6345.0,Healthcare,Diagnostics & Research,97.0,94.0,86.0,96.0,15311.0,11790.0,28.5,3.9,42836572.0,No
148,MDBX,69.87,8840.0,ETF,ETF,97.0,95.0,94.0,,19684.0,61210.0,73.18,20.85,,No
149,MNPR,75.44,210806.0,Healthcare,Biotechnology,97.0,8.0,97.0,96.0,118550.0,159770.0,105.0,21.0,504134144.0,No
150,AVTX,19.24,311333.0,Healthcare,Biotechnology,97.0,96.0,96.0,98.0,402131.0,324820.0,20.45,3.39,348897536.0,No
151,FTCI,9.37,60402.0,Technology,Solar,97.0,91.0,95.0,96.0,177455.0,80490.0,11.45,2.13,139991616.0,No
152,TTMI,76.74,1166666.0,Technology,Electronic Components,97.0,92.0,95.0,96.0,2442917.0,1998860.0,77.75,15.77,7929600000.0,No
153,PTNM,10.39,0.0,Consumer Defensive,Household & Personal Products,97.0,36.0,98.0,94.0,612604.0,0.0,14.79,0.98,238164784.0,No
154,TRVI,12.99,1376768.0,Healthcare,Biotechnology,97.0,93.0,93.0,95.0,2099857.0,2680210.0,14.0,2.36,1665709440.0,No
155,GOOX,72.87,70662.0,ETF,ETF,97.0,95.0,96.0,97.0,171422.0,264860.0,78.0,16.85,,No
156,LMNX,38.17,36302.0,ETF,ETF,97.0,78.0,,,35297.0,30270.0,44.17,15.95,,No
157,ASTS,72.84,10919591.0,Technology,Communication Equipment,97.0,79.0,97.0,95.0,12862465.0,10801760.0,102.79,17.5,26761510912.0,No
158,PL,12.84,5100565.0,Industrials,Aerospace & Defense,97.0,40.0,94.0,96.0,11160426.0,5577170.0,16.78,2.79,3953731584.0,No
159,AVGX,67.69,797702.0,ETF,ETF,97.0,96.0,83.0,97.0,640866.0,648390.0,67.87,9.87,,No
160,AMDG,31.99,69137.0,ETF,ETF,97.0,4.0,96.0,97.0,269317.0,110990.0,49.0,5.31,,No
161,QS,12.75,12441627.0,Consumer Cyclical,Auto Parts,97.0,1.0,95.0,97.0,40727484.0,13390130.0,19.07,3.4,7666705408.0,No
162,FBYD,18.7,81188.0,Industrials,Conglomerates,97.0,96.0,97.0,97.0,81185.0,195660.0,29.02,3.62,696533952.0,No
163,STOK,30.47,1127229.0,Healthcare,Biotechnology,97.0,96.0,93.0,97.0,1180909.0,842150.0,38.69,5.35,1740359552.0,No
164,TTI,8.85,2675995.0,Industrials,Conglomerates,97.0,93.0,97.0,97.0,2538660.0,2275540.0,9.0,2.03,1183658496.0,No
165,AIP,19.19,1070749.0,Technology,Semiconductors,97.0,96.0,98.0,96.0,691015.0,576850.0,19.3,5.46,838291584.0,No
166,IMRX,6.24,654897.0,Healthcare,Biotechnology,97.0,6.0,4.0,97.0,1925492.0,727930.0,10.08,1.1,402916576.0,No
167,OESX,17.63,48748.0,Industrials,Electrical Equipment & Parts,97.0,98.0,97.0,97.0,34536.0,68540.0,18.5,5.5,62249236.0,No
168,BLTE,149.13,246353.0,Healthcare,Biotechnology,97.0,96.0,98.0,97.0,132990.0,382690.0,160.55,49.0,5594557440.0,No
169,HOOD,135.71,18784021.0,Financial Services,Capital Markets,97.0,76.0,86.0,95.0,33111642.0,26083370.0,153.86,29.66,122028924928.0,No
170,EVAX,6.63,312522.0,Healthcare,Biotechnology,97.0,75.0,98.0,96.0,1625571.0,81890.0,12.15,1.2,55295628.0,No
171,VERI,5.65,2802134.0,Technology,Software - Infrastructure,97.0,23.0,95.0,98.0,7652965.0,3484720.0,9.42,1.22,518704032.0,No
172,UUUU,15.4,5821019.0,Energy,Uranium,97.0,21.0,90.0,97.0,22185257.0,9155830.0,27.33,3.2,3654216192.0,No
173,STX,282.86,2071813.0,Technology,Computer Hardware,97.0,53.0,95.0,96.0,4480892.0,2903720.0,297.88,63.19,61627285504.0,No
174,PTIR,29.9,1392777.0,ETF,ETF,97.0,51.0,80.0,92.0,4382774.0,2258250.0,40.78,5.27,,No
175,TDUP,8.49,1267829.0,Consumer Cyclical,Internet Retail,97.0,84.0,5.0,64.0,1876804.0,1899800.0,12.28,1.21,1062454656.0,No
176,OSS,7.57,729174.0,Technology,Computer Hardware,97.0,97.0,94.0,97.0,718446.0,918040.0,7.68,1.85,185582272.0,No
177,LEU,264.69,715186.0,Energy,Uranium,97.0,6.0,89.0,94.0,1369165.0,741390.0,464.25,49.4,4820542976.0,No
178,BIOA,12.06,431045.0,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,98.0,98.0,97.0,379822.0,391980.0,12.28,2.88,432411744.0,No
