Rank,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Health technology,81,24,36,84,SI
2,Energy,74,75,67,56,"PBF,FET,NESR,DK,VLO,DINO,PARR,MPC,NGL,FRO,INSW,LPG,PSX,TEN,CMBT,TNK,CVI,PBT,OII,WTTR,FTK,BWLP,CVE,DHT,EQNR,APA,SM,VG,HP,SUNC,EC,TRMD,WHD,PR,TBN,TALO,LB,REPX,YPF,FTI,TDW,PBR,VIST,KGS,TRGP,EFXT,NBR,SUN,WKC,SEI,SU,PAA,PAGP,STNG,CHRD,INVX,COP,OVV,EE,CNQ,KNTK,WBI,SLB,E,XOM,SDRL,CVX,WDS,TTE,SMC,DVN,OXY,IMO,FANG,NOV,NVGS,TXO,SHEL,LNG,ET,WES,MTDR,TS,GLNG,OKE,EROK,XPRO,BP,NE,EOG,VAL,MUR,DMLP,DKL,RNGR,FLNG,PDS,NOG,HAL,CNR,PNRG,CQP,SOBO,EPD,PBA,WMB,GLP,BTU,MPLX,AM,BKR,NGS,RRC,AR,WHK,AROC,MGY,ARLP,VNOM,USAC,WFRD,CAPL,VTOL,HESM,CNX,NRP,CRC,LBRT,KMI,FLOC,TPL,HMH,DTM,CCJ,APC,SBR,TRP,IMPPP,TGS,EQT,NFG,GPOR,EXE,GEL,BKV,VTS,ENB,NC,LEU"
3,Healthcare,68,45,68,62,"ANL,MRNA,ERAS,TXG,FTH,AGL,ANRO,TWST,NVCT,ORKA,DMRA,PLSE,CDNA,PRAX,ETON,MBX,SYRE,DFTX,VOGX,RVMD,AMLX,RLAY,PACS,OMER,BDSX,KRSA,PSNL,QURE,XNCR,RLYB,ELVN,TRAX,MNPR,APLM,LBRX,CGEM,TVTX,DNTH,TNGX,MANE,URGN,SPRB,ROIV,CORT,INBX,EWTX,HTFL,NEO,NBTX,ANIK,NRIX,ANAB,NUTX,ATRC,GH,KNSA,PTGX,CUE,OSCR,GHRS,VREX,KYMR,MCTA,ADPT,HNGE,CRL,NTRA,LQDA,KOD,ILMN,PVLA,IMNM,CNC,GKOS,HALO,HUM,SEPN,SCTX,ARWR,NGNE,IMVT,TGTX,AMN,FBIOP,SMTI,CON,CGON,KRYS,RAPP,VOR,HAE,ODTX,DCTH,NHC,BLTE,AXGN,BLFS,ITGR,JBIO,GRAL,ZBIO,RIGL,BTSG,IQV,CBLL,ALKS,PHVS,BTSGU,SLGL,THC,JAZZ,FTRE,LGND,MRK,ACHC,SRRK,VEEV,ELOX,CBIO,PCVX,PARK,LNTH,TECH,MMED,RVTY,TRVI,AMRX,ASTH,CSTL,TEVA,PDEX,RPRX,BLSM,ANGO,PNTG,CLDX,COGT,AXSM,BIO,MD,BCAX,COAG,UFPT,BRKR,IDYA,GRDN,RGEN,ALMR,VTRS,EXEL,SDGR,RCUS,ASND,INCY,WST,SNDA,TMO,XENE,ELV,NRC,HRMY,SGP,JNJ,SPTX,WAT,ZYME,ZLAB,TARS,INSP,REGN,CTEV,CHE,ACAD,AZTA,MEDP,BIIB,GENB,DGX,KIDS,ONC,LTGO,SRPT,CNMD,GMAB,BRKRP,PGNY,SLP,TECX,NKTR,ARGX,CYTK,ICLR,CAH,BAX,PBLS,BDX,MOH,BMY,LIVN,RDNT,BMRN,VRTX,SIBN,HSTM,DVA,SHC,LH,MIRM,HSIC,ASMB,MMSI,SOLV,SMMT,AVBP,DXCM,A,AVLN,TAK,STRO,ABBV,ADUS,OMDA,PRPO,HCSG,AGIO,AKTS,YARW,GILD,AMGN,CAI,EHC,ABVX,MDGL,LLY,ICUI,ESTA,KMTS,IART,VTVT,STVN,AVTX,RYTM,CVS,BBIO,NVST,DNLI,NVCR,MCK,UTMD,JANX,AUPH,UNH,HQY,BLCO,TBPH,USPH,VCEL,DYN,AMPH,PFE,MTD,ELAN,BLLN,VCYT,INDV,NBIX,FLGT,APMD,ENSG,DRUG,TFX,COR,VKTX,PCRX,DHR,PEN,TNDM,MDT,ATTO,BNTX,TYRA,IRON,QGEN,VERA,INSM,ARQT,BBNX,WGS,VRDN,IMCR,ATR,TEM,OBX,ZBH,EW,UTHR,MESO,UHS,CRSP,HCA,STOK,TCMD,CI,WRBY,GPCR,CELC,GSK,RMD,MLYS,LFMDP,SNDX,FMS,WAY,ABT,PTCT,GLSI,GMED,SRZN,INVA,NVO,NVS,PAHC,ELMD,SNY,STE,ALGN,BEAM,MAZE,QNCX,OPCH,DOCS,PHG,IRMD,ALC,STAA,GEHC,AZN,SUPN,BRVE,OMCL,PRVA,HROW,LKFT,LMAT,HIMS,AORT,TMDX,ANIP,PBH,KARD,IDXX,IRTC,SNN,MDLN,SYK,ISRG,PTHS,ENOV,COO,NAMS,IONS,ALNY,ZTS,AAPG,PRCT,LEGN,BSX,PODD,COLL"
4,Technology,61,42,51,65,"MGRT,SNDK,BVC,AXTI,DELL,MU,MXL,QMCO,BAND,SAIH,CHRN,AEHR,LITE,STX,SIMO,WDC,INTC,UMC,HPE,MRVL,AMD,RNG,ASX,AAOI,ICHR,FEIM,DOCN,SILC,COHU,FORM,SMTC,PENG,PUBM,OKTA,FSLY,TEAM,UCTT,VICR,TER,SHAZ,NSIT,TSEM,VSAT,OOMA,IMOS,VIAV,CHYM,SITM,TWLO,NTAP,AMBQ,ZETA,FTNT,CRWD,AVT,IBTA,ONTO,PANW,ACMR,LRCX,ALNT,HQ,DAVE,GTLB,SNOW,AMAT,GCT,COHR,ARW,FIVN,U,ARM,VSH,HPQ,RDVT,MLAB,TSAT,PAYC,ZBRA,FROG,MRAM,SNX,GLW,UMAC,PAY,P,FLEX,ALAB,RELL,NET,DIOD,PDFS,TTMI,MITK,DGII,CIEN,KLIC,ANET,STM,MKSI,NAVN,KEYS,BHE,KARO,VRNS,SCSC,PI,ASML,DDOG,ADEA,KN,PLXS,NTNX,CNXN,AIP,S,RAL,SANM,SWKS,FLYW,LFUS,CGNX,ENTG,QRVO,ROG,RELY,VPG,IBEX,PLTS,TSM,ESTC,INTA,MANH,DJCO,WEX,LSCC,QLYS,FFIV,DBX,KSPI,OSPN,SMCIP,CSCO,SLAB,CPAY,CCSI,MTSI,SAIC,APPN,VIA,AAPL,NVEC,KLAC,CRM,BELFB,TXN,GRMN,DOCU,BOX,GEN,APH,SPSC,DT,RBRK,GRND,MPTI,RAMP,OUST,NTCT,BELFA,XYZ,ADI,BILL,WDAY,SMCI,TENB,AMKR,VECO,NCNO,WK,ACIW,JBL,DCBO,ACFN,MSFT,ARQQ,BLKB,NVDA,INGM,PGY,CACI,PCTY,PLUS,BRUN,Q,CDW,ST,CTS,SKHY,CAMT,IDCC,ALKT,ADP,QTWO,CLMB,ALRM,NATL,PAYP,ON,VRSN,ZM,SYNA,PLTR,NOVT,AGYS,WIX,MSI,TOST,PAYX,DFIN,PRGS,CLS,ATEN,MPWR,CVLT,IOT,ITRN,APPF,JKHY,ESE,MDB,NOVTU,CEVA,SWMR,QCOM,EXLS,SSNC,EFOR,GDDY,ACLS,AKAM,RDWR,SAP,SAIL,NOW,EVTC,CIFR,PLAB,EXTR,BDC,TDY,ALGM,ITRI,ROP,IT,STRF,POWI,BRZE,SONY,SHOP,STRC,AMBA,MCHP,DUOL,TEL,FTV,WOLF,ZS,YOU,EEFT,STRD,BLSH,TDC,GFS,CTSH,LYFT,PCOR,NXPI,AVNW,ADIG,SONO,MCHPP,STRK,AVGO,MBGL,LOGI,BSP,VNT,EPAM,BKTI,UPBD,MQ,CRWV,G,ADBE,BR,DSGX,NICE,NVMI,CRDO,DOX,FORTY,TYL,UBER,GIB,DBD,TRMB,APLD,UI,ACN,CORZ,SNPS,LYTS,GWRE,FOUR,PAR,SEDG,NTGR,AOSL,IBM,WYFI,CLFD,FSLR,OTEX,AEVA,PTC,DAKT,MNDY,OCTV,CRUS,FIG,CHKP,HUBS,ASTS,CNXC,GDS,ENPH,PEGA,ADSK,LDOS,NXT,LASR,MSTR,CDNS,KVYO,NYAX,CSQR,BMI,FN,QNT,BSY,OSIS,RMBS,INOD,GLOB,IPGP,NN,INTU,OLED,QBTS,LIF,FIS,RGTI,IONQ,BL,FICO,CALX,PSN,ORCL,CBRS,IIIV,TTAN"
5,Financial Services,59,49,61,61,"RFAIU,RFAI,MAAS,LIFE,HUT,ASST,MRX,PRCH,WT,AAMI,ECPG,KF,SLDE,ENVA,CIB,VCTR,VBNK,TWN,MSBI,OPY,DGICB,SHG,HFBL,STT,UFCS,ARX,GCBC,HRTG,SAFT,CHMG,AII,PBAM,VIRT,KB,BWIN,BWFG,PS,BOTJ,BBVA,EZPW,MUFG,CARE,ING,UVE,ATLC,SMFG,GOLD,ASIC,AMTB,SEZL,HBT,FMAO,BFH,SBFG,VOYA,JXN,PMTS,AMAL,BNY,CBNA,HSBC,IOND,MBIN,ALRS,CMTV,WF,FBIZ,PGC,NP,SMBK,CFFI,NTRS,RRBI,PFIS,SII,CZFS,SNEX,TRV,PKBK,ACNB,OBK,CFBK,ATLO,KINS,UBS,WTBA,PLBC,BOW,AGM,IVZ,CBC,BNS,RCBC,CNO,CBK,BEN,IX,NKSH,TD,SEIC,FCFS,FISI,PLGO,OSBC,STK,TRST,BPRN,FVCB,CAC,TMP,FDSB,IBKR,WSFS,SRCE,RBCAA,USCB,OBT,PFG,CTBI,AMG,BSVN,BSTZ,RGA,WASH,FSEA,CPBI,WSBF,FNWD,FNLC,FBP,HG,ACT,FRST,PBFS,ITIC,CRBG,INBK,CZNC,THG,MFC,BY,BMO,LSBK,SHBI,AIZ,MBWM,MET,PEO,DB,BHB,PDLB,HQL,ALL,TSBK,PEBO,FSBC,SLF,RBB,OFG,NIC,WRLD,FMBH,AMP,EQH,NWG,CFR,FCBC,BPOP,BAC,C,RY,AVBC,CCNE,DCOM,FBLA,BAP,FNRN,GSBC,LARK,MS,UVSP,CFG,MVBF,ECBK,PCB,THFF,MYFW,CM,EFSI,FRAF,FCF,MBBC,TWFG,CLST,HQH,UNM,VABK,GABC,BST,BWB,WSBC,CACC,QCRH,EMF,JPM,PEBK,USB,NBN,SCHW,CZWI,BCS,RNR,GSHD,FUSB,NWBI,FDBC,SKWD,CATY,NWFL,PBHC,HNVR,FXNC,STBA,SFST,BGR,AROW,BSRR,JCAP,BSAC,BUSE,NMIH,NBTB,FRHC,MCBS,IFS,EIG,MPB,GL,EGBN,NTB,RIOT,HWBK,LNC,BCAL,FCAP,GS,BFST,TFSL,XP,PRAA,PROV,UBSI,QNBC,MTG,SMBC,CHCO,TCBX,CIVB,V,CPF,ORRF,CCBG,LCNB,ZION,CBNK,ISTR,SRBK,HIPO,FFBC,MTB,FCCO,FUNC,PRU,FBNC,NFJ,UMBF,FULT,ESNT,FITB,PNC,HOOD,BCH,LCLN,ASA,PLMR,HWC,WABC,CNOB,HAFC,MCY,MGYR,NECB,LPLA,BFC,SFNC,SPNT,MNSB,HBCP,EVT,BMEZ,CBAN,EG,NBBK,UNTY,TRIN,ESQ,EMO,SYBT,BVFL,EBC,FMNB,JMSB,RMBI,HBNC,RJF,MKTW,WHG,CWBC,BBT,PRK,FAF,ASB,COSO,CVBF,EWBC,TRMK,AFRM,FRBA,BME,ONB,HYNE,AVBH,HCI,OPBK,DBRG,SSB,BOKF,HASI,WFC,HTB,COFS,ADX,RF,EQBK,SLM,BHRB,MA,MKTX,PYPL,PRI,BANR,EBMT,OVLY,CUBI,SPFI,FSUN,LOB,MRBK,CBSH,IBCP,SFBC,TCBK,CET,PFS,RVI,CRVL,FCNCA,GAIN,SIGI,CNS,WTW,SBCF,AUBN,BMRC,AUB,UCB,BMNR,CEE,HIFS,INDB,CB,VALU,CSQ,FIGR,EFSC,OVBC,HFWA,FHI,BLX,OMF,GAM,NRIM,SFBS,HTH,HOMB,GBLI,MCB,PFBC,DGICA,SF,BTO,FIBK,AFG,NODK,PNFP,FNB,WTFC,TOWN,AX,CSWC,ABCB,KEY,MCHB,NXG,ETO,GGZ,COLB,HTGC,TRU,GDV,SATA,JCE,COF,RVII,TFC,HMN,CBFV,ETG,CCD,BLK,SPXX,FFA,DXYZ,BCV,IGIC,ETV,NCZ,RVT,FRME,RNST,TCBI,FSBW,SYF,BMA,ACGL,CAF,MXF,UBCP,QQQX,PJT,THQ,HIG,FGNXP,CNA,L,RDN,CINF,FHN,SRV,TCBS,CII,AIO,NEWTP,BANX,TFIN,CNOBP,ECCC,WTM,BOH,NBHC,NBXG,PFX,MCO,TROW,CBOE,STEW,AJG,AFL,ICE,PB,NDAQ,TY,ETB,MBINL,ORI,XZO,IBN,CBU,MIAX,KNSL,WULF,TBLD,IOR,MCI,WRB,FFIN,OCFC,ALLY,FDS,MNSBP,FRBT,MSBIP,FDUS,BUSEP,NIE,WAFD,RLI,NCV,FBK,APO,CME,OCCIN,MBINM,PGR,SBSI,TYG,SOR,BANC,SCD,ASGI,MBNKO,ATLCP,BKU,LKFN,EICA,OCCIM,OXLCO,ACV,GLU,OZK,AXP,VLYPN,SPMA,UTF,MRSH,OXLCN,UNB,PDX,PDPA,HBAN,VEL,VLYPP,ARCC,STEP,WSBCO,TPG,VLYPO,ONBPO,CCNEP,MBINN,CCID,ONBPP,IBOC,NNI,AXS,WAFDP,EOI,GBCI,SPME,BCML,APAM,SLMBP,MAIN,HAPN,LGI,WAL,FHB,HTD,AIG,BX,HBANL,FRMEP,WTFCN,MSCI,STC,BTT,XFLT,MC,BWBBP,TIPT,VRTS,PSUS,CASH,BUI,FGBIP,FFC,GGAL,UTG,MORN,GLAD,UMBFO,JEF,HLNE,IREN,PUK,BAM,ARES,BANF,SPGI,PIPR,IGI,CRCL,ERIE,SDHY,KKR,HBANP,BXSL,BMN,ETX,AB,NBB,NPFD,IIF,DFP,NPB,LDP,FLC,RNP,EOT,BRO,ISBA,PSF,RYAN,NTRSO,GUG,EOS,TCBIO,FULTP,MPV,TW,OZKAP,MKL,FPF,FCNCP,BBN,HPI,TSLX,JLS,HBANZ,SIGIP,FCNCO,ACGLN,ZIONP,PTA,HBANM,ACGLO,AGO,RM,AON,LAZ,HLI,EFSCP,FUTU,GLXY,SOFI,FNF,TRUP,BN,ROOT,KMPR,ONIT,EVR,BNT,LMND,COIN,HERZ,CG,BHF,TBBK,HDB,FG,ETOR,SAR,BOT,FOA,PFSI,UPST,WD,AMSF,GBFH,TREE,CCB,VCX"
6,Basic Materials,58,46,50,37,"CLMT,FRD,AYA,AUGO,MTRN,CGAU,ALM,HYMC,ERO,MT,SSRM,TX,EGO,NUE,ARIS,NWPX,KOP,JHX,CF,HBM,NEM,WPM,IAG,SCCO,ELE,HL,KALU,FCX,SKE,TECK,MEOH,AG,AU,UAN,PHOS,HMY,VHI,STLD,SIND,ODC,BHP,SCL,FNV,ELVR,ASH,CDE,HCC,SXT,SA,CLW,IPI,NTR,RGLD,RS,BVN,RIO,AEM,AVNT,AMR,IFF,CSTM,IOSP,NEU,OGC,B,KWR,CTVA,PRM,GFI,VALE,CENX,REX,AXTA,KGC,ACNT,PKX,CMT,LYB,TFPM,CMP,CMCL,NGVT,SQM,PAAS,MTUS,APD,ESI,MUX,SSMR,WFG,CBT,ECL,DRD,USLM,BCC,BCPC,DD,OR,MTX,AAUC,PPTA,MOS,EMN,DOW,SHW,LIN,SOLS,WLKP,AGI,PPG,USAU,AA,SMG,CE,SSD,ALB,RPM,WS,SIM,WDFC,UFPI,CTGO,VMC,IDR,CC,EXP,MLM,FUL,MP,ASIX,USAR,WLK,CRH,SLVM,HWKN,MSB,TGLS,AMRZ,KNF,SMID,OLN,IPX"
7,Communication Services,50,51,49,52,"CCG,BBGI,ATEX,IRDM,NBIS,RDIB,STRZ,MCS,SPHR,MGNI,TIGO,GSAT,ROKU,ZD,SKM,QNST,MSGS,VEON,MSGE,IMAX,ATNI,LILAP,IDT,VOD,WPP,WBD,WLYB,MTCH,CNK,GRPN,GRVY,WLY,SIRI,JOYY,EVER,ADV,NWSA,VZ,OPRA,BATRA,PSO,NWS,CARG,GOOGL,MANU,BATRK,GOOG,ATHM,LYV,FWONK,SCHL,OMC,FWONA,T,FOXA,META,KT,DIS,CHT,FOX,LLYVK,LLYVA,BZ,WMG,AMX,NYT,PPLI,SPOT,RCI,TTWO,BCE,PHI,CMCSA,GLIBA,TDS,TKO,GLIBK,CRTO,ECHO,TMUS,NTES,VSNT,NXST,RDDT,TIMB,AD,NFLX,YELP,PINS,CHTR,BIDU,GIBO,RBLX,ZG,Z,BILI,LFTO,APP,CABO"
8,Industrials,48,32,41,48,"EDRY,BUUU,OESX,NCEW,BE,EHLD,SIF,ECO,MAN,PKOH,MTW,FCEL,RCMT,TH,PESI,KELYB,CXW,MATX,HSHP,ATI,PLPC,TISI,CMDB,GEO,SHIP,NMM,CIX,XMTR,FA,KELYA,KFRC,TWIN,NSP,CBZ,HQI,CYRX,DAC,DCO,MG,ATRO,DXPE,ZIM,ATKR,FIX,ARCB,AIRT,PHOE,PBI,SBLK,PRLB,NX,IESC,BXC,TNET,ASC,ARMK,NVT,DSGR,JBHT,ARXS,EXPD,GNK,RHI,BWMN,ACA,NVRI,NPK,AIR,WCC,EMBJ,TPC,DE,TITN,GRC,GSL,CAT,GEV,PKE,GENC,MSM,HURC,CSX,WAB,CVLG,IA,PWR,UNF,GPN,NDSN,GIC,EFTY,CLH,LIME,ESP,CECO,CMCO,FDX,CASS,GHM,LXFR,CRS,CDLR,VRT,WTS,SNDR,FSTR,FLR,KEX,KNX,IEX,HURN,TKR,GFF,POWL,UHAL,UNP,DNOW,DAL,CNI,TTEK,ESEA,SWK,ETN,AME,NPO,EML,AIT,JCI,STRL,GWW,AEIS,TRNS,HXL,CMPR,TFII,ITT,ENS,WERN,RHLD,R,ABM,KFY,ECG,EMR,PRG,CSW,RTX,MSA,ICFI,CXT,CP,PCAR,EME,PH,TTC,URI,TAYD,OC,RXO,AGCO,LGN,FAST,NSC,EBF,AZZ,PPIH,VMI,MYRG,KRNT,ROK,BRC,HLIO,OSK,PAM,ULH,VSEC,CTAS,J,TEX,DLB,ESLT,CDZIP,SXI,CDNL,CCEC,AGX,GTES,HRI,AER,CR,UAL,GE,AYI,XPO,DLX,MMM,GATX,VVX,LSTR,GFL,EXPO,WWD,FLS,SNA,CPA,VOYG,ITW,DCI,CMI,ALLE,MLI,BCO,TREX,WLFC,BLBD,VLTO,RSG,LTM,ENR,GD,OTTR,ROCK,TT,HWM,FTAIM,GHC,RGR,UPS,POWWP,RYZ,FELE,FSS,LUV,CMRE,WOR,MAS,ALG,CAAP,LECO,HUBB,SKYW,ALGT,BETA,HEI,CMC,RBC,LMT,MGRC,FERG,APOG,KE,ZWS,KMT,VSECU,ODFL,CWST,BA,AIRTP,HY,CSL,BBSI,CRAI,WCN,GVA,FWRD,WM,AWI,IIIN,LOAR,OMAB,GGG,SUNB,APG,RJET,LNN,ZTO,SAIA,EPAC,PL,TRI,IR,DOV,MWA,SPCX,CHRW,CARR,TRN,MIDD,RRX,KBR,RELX,NSSC,AXON,FCN,WMS,SEB,MEC,MRCY,TXT,HON,RKLB,GNRC,SARO,EFX,CAE,BAH,SPXC,GBX,TATT,DPC,ROAD,MTZ,TRC,GXO,TDG,AOS,HUBG,CW,FTAI,KAI,HII,BKSY,TNC,NOC,RYAAY,XYL,AERO,OTIS,FER,ELMT,JBTM,FBIN,SYM,PAC,WLDN,ALK,VRSK,CDRE,ULS,FPS,ASTE,DY,MDA,WSO,OFLX,FOIL,CPRT,LPX,CAR,AMRC,ONT,DRS,REZI,MIR,ASR,CNM,STN,AAON,WSC,BWXT,BBUC,EVI,LHX,RBA,AMSC,FDXF,MMS,HONA,AMTM,POOL,MATW,PSIX,RTO,SITE,ACM,EQPT,MAIR,FLY,LII,ESAB,ATS,KTOS,AVAV,PRIM,AVEX,PNR,BLDR,NNE,LMB,INIO,SMX,KRMN,HAWK,MFP"
