Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
147,MRNX,49.84,46.34,17289.0,ETF,ETF,97.0,98.0,96.0,,7.1493,6.8543,33178.0,61310.0,62.8,14.95,0,NO,37.52,28.35,,31.77,,,107,0.0,17289,NO,NO,2026-05-11,188100
170,TXXH,51.17,51.9,1495.0,ETF,ETF,96.0,17.0,,,5.3774,3.6817,23948.0,14980.0,74.74,23.05,0,NO,51.22,,,46.18,,,48,0.0,1495,NO,NO,2026-06-05,72200
180,AXGN,43.62,42.75,1477793.0,Healthcare,Medical Devices,96.0,76.0,89.0,91.0,2.5571,2.5186,1215434.0,1720950.0,46.95,11.25,2319616512,NO,44.13,42.62,32.23,42.85,36.74,,9964,1.15,1477793,NO,NO,2025-07-29,5556000
185,BTSGU,235.81,234.02,25893.0,Healthcare,Health Information Services,96.0,94.0,94.0,95.0,5.5846,3.8954,32480.0,10860.0,255.51,68.14,0,NO,222.13,200.7,144.72,207.31,161.43,,614,0.0,25893,NO,NO,2024-12-13,2341300
195,XMTR,93.65,89.515,470776.0,Industrials,Industrial Distribution,96.0,90.0,97.0,90.0,5.09,4.9661,873486.0,836560.0,99.86,30.63,5173774336,NO,91.07,83.57,61.11,89.14,64.38,,1261,0.45,470776,NO,NO,2026-02-24,6999500
218,IRDM,50.61,50.48,1803223.0,Communication Services,Telecom Services,96.0,80.0,94.0,98.0,3.1236,2.5221,2875098.0,4121480.0,57.18,15.65,5362446848,NO,48.0,45.93,27.96,47.08,32.75,,4604,0.0,1803223,NO,NO,2021-02-11,24324300
221,LINC,54.68,54.14,409509.0,Consumer Defensive,Education & Training Services,96.0,92.0,91.0,97.0,2.4993,2.4993,510321.0,560390.0,56.34,17.29,1734489472,NO,49.64,47.94,33.01,48.8,38.08,,5293,0.54,409509,NO,NO,2009-02-12,3761700
253,LGND,322.61,314.88,394759.0,Healthcare,Biotechnology,95.0,97.0,95.0,94.0,14.5314,13.9314,329677.0,589000.0,326.63,120.68,6465445888,NO,288.5,251.57,210.4,260.91,221.5,,8466,1.65,394759,NO,NO,2019-01-16,13747168
278,CNC,67.6,67.09,1735921.0,Healthcare,Healthcare Plans,95.0,71.0,96.0,92.0,2.2363,2.057,5859322.0,5009810.0,69.29,25.08,33380675584,NO,64.63,60.65,44.27,62.27,48.11,,6180,0.0,1735921,NO,NO,2025-07-02,93566700
288,ENVA,236.4,224.9,153632.0,Financial Services,Credit Services,95.0,97.0,95.0,91.0,9.4216,9.0791,313618.0,530200.0,246.38,99.61,5882789376,NO,215.66,186.04,151.75,192.13,165.54,,2928,0.69,153632,NO,NO,2015-12-18,2255200
293,CLMT,39.0,38.79,731757.0,Basic Materials,Specialty Chemicals,95.0,86.0,75.0,96.0,1.4714,1.4257,934039.0,953710.0,39.5,12.94,3398738688,NO,35.03,34.28,26.25,34.59,29.41,,5144,0.03,731757,NO,NO,2016-04-18,11492600
310,TCMD,30.68,29.98,116015.0,Healthcare,Medical Devices,94.0,94.0,88.0,37.0,1.325,1.265,303386.0,326030.0,37.77,9.41,692026048,NO,28.42,25.98,25.01,26.85,27.18,,2500,0.77,116015,NO,NO,2022-06-17,4963500
320,ELVR,63.67,64.45,36414.0,Basic Materials,Other Industrial Metals & Mining,94.0,2.0,38.0,70.0,4.843,3.2694,136826.0,68980.0,102.8,15.54,1153792128,NO,75.38,83.45,55.47,81.08,66.18,,214,0.0,36414,NO,NO,2026-06-18,1553900
336,KNSA,65.38,64.76,743995.0,Healthcare,Drug Manufacturers - Specialty & Generic,94.0,96.0,92.0,93.0,3.0284,2.9598,823263.0,1533070.0,67.53,26.27,5030207488,NO,58.63,55.58,45.66,56.13,48.67,,2040,0.0,743995,NO,NO,2025-06-27,8685900
337,ESTA,88.77,87.99,285296.0,Healthcare,Medical Devices,94.0,93.0,93.0,86.0,3.9029,3.7914,619772.0,1175760.0,92.84,33.35,2612535552,NO,86.47,76.97,66.54,78.81,71.65,,2003,0.0,285296,NO,NO,2023-11-08,10486500
341,GEVG,30.26,30.05,21445.0,ETF,ETF,94.0,95.0,83.0,97.0,3.5203,2.5874,74036.0,56130.0,39.74,12.07,0,NO,29.89,29.78,,29.09,23.44,,140,0.0,21445,NO,NO,2026-04-22,352100
351,EZPW,34.07,32.16,576667.0,Financial Services,Credit Services,94.0,85.0,85.0,93.0,1.8496,1.8382,891450.0,1332570.0,37.13,13.08,2096530688,NO,32.72,32.71,24.81,32.87,27.58,,8778,1.71,576667,NO,NO,2006-10-13,12390000
417,NHC,214.18,211.78,86571.0,Healthcare,Medical Care Facilities,93.0,91.0,87.0,93.0,7.2564,7.1236,131218.0,156290.0,220.86,93.54,3345414656,NO,204.31,193.22,155.84,199.34,170.28,,9954,0.71,86571,NO,NO,2023-12-15,2662000
449,GPCR,55.14,54.89,438890.0,Healthcare,Biotechnology,93.0,97.0,48.0,10.0,2.6854,2.664,842862.0,876790.0,94.9,15.8,3919048448,NO,48.64,43.04,50.18,43.96,56.8,,859,0.0,438890,NO,NO,2025-12-08,19520000
456,AVBP,33.67,33.4,373795.0,Healthcare,Biotechnology,92.0,87.0,91.0,95.0,1.6818,1.6743,548163.0,762050.0,35.83,16.1,1568177792,NO,32.76,30.59,24.36,30.93,26.09,,614,0.03,373795,NO,NO,2024-09-20,4315400
457,CARE,32.36,31.58,313161.0,Financial Services,Banks - Regional,92.0,89.0,91.0,94.0,0.9879,0.9771,367875.0,513850.0,35.03,16.78,719104256,NO,31.86,28.82,22.39,29.57,24.3,,4860,0.25,313161,NO,NO,2019-06-28,2743100
471,CBL,52.19,51.88,190881.0,Real Estate,REIT - Retail,92.0,84.0,87.0,90.0,1.7687,1.7505,266131.0,438320.0,55.78,25.61,1615006848,NO,51.09,48.38,38.75,49.3,42.01,,1174,0.5,190881,NO,NO,2022-06-24,3600200
480,UFCS,51.95,52.11,134001.0,Financial Services,Insurance - Property & Casualty,92.0,91.0,91.0,91.0,1.7761,1.7246,138281.0,194310.0,54.42,25.79,1332837888,NO,50.53,47.31,38.62,48.82,41.22,,11671,0.0,134001,NO,NO,2001-10-11,4057200
507,CMPR,97.69,97.78,119544.0,Industrials,Specialty Business Services,92.0,74.0,87.0,92.0,4.2839,4.2654,207795.0,283380.0,106.13,42.08,2367233024,NO,92.09,93.57,76.91,94.24,81.79,,5224,0.0,119544,NO,NO,2010-07-29,20730500
531,PRSU,54.52,53.65,106649.0,Consumer Cyclical,Travel Services,91.0,94.0,90.0,93.0,1.8421,1.7914,263872.0,432240.0,56.52,27.92,1496533888,NO,52.15,46.72,38.66,48.07,40.45,,5547,0.0,106649,NO,NO,2004-07-01,1585832
532,DINO,77.52,78.62,1945489.0,Energy,Oil & Gas Refining & Marketing,91.0,81.0,91.0,94.0,2.6157,2.4575,2341700.0,2449630.0,78.79,42.16,13974951936,NO,69.98,70.14,57.74,70.77,60.24,,11672,0.0,1945489,NO,NO,2021-06-03,44093600
545,MSGE,74.59,74.77,261413.0,Communication Services,Entertainment,91.0,67.0,85.0,90.0,2.7167,2.6733,485698.0,704440.0,82.79,35.31,3528497152,NO,76.21,71.64,58.45,72.6,63.87,,810,0.0,261413,NO,NO,2023-06-23,5614100
548,BLBD,78.17,78.07,172949.0,Industrials,Farm & Heavy Construction Machinery,91.0,88.0,88.0,94.0,3.0001,2.8144,464242.0,552900.0,81.51,42.0,2473813760,NO,75.65,71.23,58.62,72.52,61.19,,3094,0.0,172949,NO,NO,2023-12-12,3311600
561,PRG,44.19,43.26,459592.0,Industrials,Rental & Leasing Services,91.0,94.0,94.0,91.0,2.0993,2.0636,526224.0,878590.0,47.6,25.8,1770497280,NO,41.56,37.65,32.71,38.64,34.18,,11005,0.37,459592,NO,NO,2014-02-07,15858729
568,OII,40.68,41.17,728620.0,Energy,Oil & Gas Equipment & Services,91.0,70.0,72.0,93.0,1.5586,1.5193,1110804.0,1483950.0,41.49,20.21,4057636608,NO,38.6,38.25,31.35,38.32,34.24,,12776,0.0,728620,NO,NO,2019-11-04,20401800
576,MSBI,30.14,29.65,185218.0,Financial Services,Banks - Regional,91.0,75.0,87.0,91.0,0.8263,0.8199,167404.0,226200.0,31.68,14.24,624796160,NO,30.15,28.49,22.34,29.01,24.8,,2545,1.08,185218,NO,NO,2016-05-24,1775300
581,SION,44.94,44.0,593890.0,Healthcare,Biotechnology,91.0,96.0,85.0,80.0,2.9498,2.9091,438324.0,530520.0,48.45,16.38,2029055616,NO,40.25,40.22,38.46,40.81,39.57,,355,0.0,593890,NO,NO,2025-06-27,2248200
582,PGC,46.31,45.06,359855.0,Financial Services,Banks - Regional,91.0,69.0,86.0,94.0,1.5271,1.5087,152550.0,290310.0,49.14,24.42,820538112,NO,46.25,44.18,34.14,44.77,37.36,,6842,0.53,359855,NO,NO,2014-10-29,1283800
598,GTEK,59.5,57.91,21298.0,ETF,ETF,91.0,61.0,90.0,91.0,2.1125,1.5006,19378.0,22720.0,63.22,34.56,0,NO,59.96,57.44,45.41,57.97,47.99,,1207,2.54,21298,NO,NO,2021-09-16,1013200
611,BZH,31.41,31.01,451688.0,Consumer Cyclical,Residential Construction,90.0,93.0,94.0,92.0,1.335,1.065,617324.0,511130.0,31.93,17.83,858555392,NO,27.87,25.02,23.22,25.97,23.54,,8147,0.61,451688,NO,NO,2012-07-11,9466180
616,ADV,39.56,39.41,137465.0,Communication Services,Advertising Agencies,90.0,79.0,96.0,95.0,4.2151,4.1994,121959.0,219180.0,53.62,12.22,525961280,NO,40.19,38.59,28.73,38.91,27.88,,1637,0.0,137465,NO,NO,2021-06-25,520216
641,VGNT,40.72,40.43,683352.0,Consumer Cyclical,Auto Parts,90.0,2.0,94.0,,2.36,2.2886,1699306.0,2613490.0,50.89,26.34,2886790144,NO,43.37,42.87,,43.22,,,71,0.22,683352,NO,NO,2026-04-01,27163800
674,BFH,95.55,93.83,809177.0,Financial Services,Credit Services,90.0,74.0,85.0,79.0,3.7382,3.6004,697013.0,730700.0,109.91,53.83,3860894976,NO,102.56,93.49,76.45,94.9,82.58,,6302,1.74,809177,NO,NO,2008-01-28,42684447
689,APEI,57.83,58.01,229072.0,Consumer Defensive,Education & Training Services,89.0,88.0,34.0,92.0,2.3511,2.3354,261413.0,353900.0,61.59,27.74,1060803968,NO,54.3,54.1,45.51,53.72,49.95,,4693,0.0,229072,NO,NO,2010-08-06,6126800
696,XPH,70.05,69.4,58264.0,ETF,ETF,89.0,94.0,88.0,85.0,1.6086,1.3843,72275.0,181120.0,70.15,40.8,0,NO,64.12,60.39,55.43,61.32,57.74,,5042,0.0,58264,NO,NO,2012-06-11,3142800
712,RKLB,82.55,83.35,17167920.0,Industrials,Aerospace & Defense,89.0,0.0,83.0,17.0,8.5607,7.9521,27682788.0,27343300.0,151.0,37.57,51578789888,NO,97.0,107.05,76.64,109.67,86.32,,1410,0.0,17167920,YES,NO,2024-11-13,121001300
723,RVI,31.16,30.72,127778.0,Financial Services,Asset Management,89.0,1.0,85.0,,3.1418,3.1326,769160.0,438810.0,77.39,21.0,849023232,NO,35.84,41.45,,41.17,,,86,0.91,127778,NO,NO,2026-03-06,4787800
733,GCBC,32.05,31.71,33017.0,Financial Services,Banks - Regional,89.0,90.0,91.0,91.0,1.6329,1.6207,33342.0,91460.0,36.02,21.25,545666752,NO,31.18,27.54,23.98,28.67,24.86,,6797,0.0,33017,NO,NO,2021-06-25,806600
746,FSBC,48.31,47.49,129859.0,Financial Services,Banks - Regional,89.0,88.0,84.0,88.0,1.4529,1.4529,122224.0,167350.0,50.01,28.34,1032681920,NO,46.75,43.67,38.5,44.44,40.57,,1301,0.23,129859,NO,NO,2021-05-05,2211300
767,CHMG,74.77,73.18,80587.0,Financial Services,Banks - Regional,88.0,74.0,89.0,89.0,2.3836,2.3679,38308.0,44780.0,76.68,48.61,360377920,NO,73.32,70.13,59.1,71.05,62.21,,6920,0.0,80587,NO,NO,2019-10-11,726200
774,BMO,176.66,174.51,492872.0,Financial Services,Banks - Diversified,88.0,82.0,87.0,88.0,3.1729,2.9607,811539.0,869940.0,179.33,109.64,123735605248,NO,172.84,163.37,141.45,165.77,148.21,,7976,0.42,492872,NO,NO,2010-12-17,10489300
775,TD,119.75,118.56,5132534.0,Financial Services,Banks - Diversified,88.0,75.0,84.0,85.0,1.9864,1.8971,2192575.0,2938120.0,122.65,72.21,197833097216,NO,119.16,113.47,96.33,114.9,102.66,,7510,0.0,5132534,NO,NO,2007-10-02,25521400
797,WILC,31.7,31.64,981.0,Consumer Defensive,Food Distribution,88.0,10.0,86.0,58.0,0.9014,0.7857,3011.0,1390.0,37.35,17.66,440833280,NO,32.65,33.83,27.75,34.2,30.25,,7329,0.0,981,NO,NO,2010-03-12,2710400
798,SLAB,218.68,218.32,202321.0,Technology,Semiconductors,88.0,35.0,48.0,92.0,1.7234,1.7184,459049.0,669690.0,220.9,115.51,7212465152,NO,218.7,218.04,176.2,218.18,195.79,,6611,0.0,202321,NO,NO,2004-07-27,14643300
807,ECHO,97.96,96.28,4039029.0,Communication Services,Telecom Services,88.0,2.0,3.0,9.0,5.3689,4.9375,8511359.0,8496080.0,147.25,26.04,28390129664,NO,105.85,118.07,104.5,115.41,116.01,,4658,0.0,4039029,NO,NO,2026-06-12,50142900
827,RY,208.56,205.77,773265.0,Financial Services,Banks - Diversified,87.0,80.0,86.0,82.0,3.0036,2.9164,1638888.0,1829220.0,209.64,127.38,289827979264,NO,203.48,192.77,169.06,195.57,177.71,,7732,0.45,773265,NO,NO,2015-01-22,9830200
841,FCFS,221.42,215.64,278973.0,Financial Services,Credit Services,87.0,19.0,70.0,89.0,8.1404,8.0732,421134.0,594550.0,235.97,119.21,9706319872,NO,220.36,222.48,184.83,223.49,198.03,,8833,0.58,278973,NO,NO,2019-09-20,6973400
892,LGIH,58.09,57.08,181580.0,Consumer Cyclical,Residential Construction,87.0,91.0,94.0,88.0,3.1755,3.0476,423608.0,448250.0,69.5,33.55,1349563136,NO,58.17,51.45,48.32,52.81,48.87,,3184,0.51,181580,NO,NO,2017-02-06,3565100
893,PCVX,59.83,58.71,1190457.0,Healthcare,Biotechnology,87.0,96.0,28.0,88.0,2.7709,2.7049,1621870.0,2526820.0,65.0,29.08,8639313920,NO,53.79,52.5,50.64,52.51,53.81,,1525,0.17,1190457,NO,NO,2022-10-24,14494400
894,MOH,232.09,230.94,569890.0,Healthcare,Healthcare Plans,87.0,92.0,95.0,84.0,9.45,9.2436,1133783.0,1226250.0,243.5,121.06,12091888640,NO,213.49,197.96,170.86,200.69,173.68,,5791,0.29,569890,NO,NO,2026-03-20,14407900
956,BNS,86.06,84.91,975070.0,Financial Services,Banks - Diversified,86.0,79.0,84.0,79.0,1.5186,1.3557,2586670.0,4004250.0,87.98,54.32,105516097536,NO,85.67,81.44,73.37,82.36,76.51,,6060,0.79,975070,NO,NO,2026-07-06,10265600
973,FRAF,61.28,60.98,28273.0,Financial Services,Banks - Regional,86.0,71.0,72.0,83.0,1.9914,1.945,34078.0,53990.0,64.88,37.85,275332992,NO,61.87,59.09,52.55,59.84,54.5,,8118,0.0,28273,NO,NO,2025-06-27,552500
983,CBNA,41.93,41.24,24172.0,Financial Services,Banks - Regional,85.0,91.0,84.0,77.0,2.3161,2.2746,8254.0,19900.0,45.26,25.39,275136992,NO,39.76,37.96,34.82,38.63,36.35,,440,1.16,24172,NO,NO,2024-10-04,345100
985,C,139.57,137.39,7596526.0,Financial Services,Banks - Diversified,85.0,74.0,74.0,72.0,3.4984,3.0699,12089209.0,13253990.0,147.96,85.62,238047395840,NO,141.37,132.92,116.12,133.66,122.51,,12481,1.0,7596526,NO,NO,2009-12-17,377263850
989,CBK,32.85,32.54,69293.0,Financial Services,Banks - Regional,85.0,84.0,84.0,89.0,0.9387,0.9369,68796.0,137270.0,34.45,23.23,450086656,NO,31.97,30.15,,30.53,27.59,,192,0.0,69293,NO,NO,2025-12-19,1268600
1019,CENX,45.11,44.73,1378201.0,Basic Materials,Aluminum,85.0,0.0,1.0,53.0,2.7188,2.2931,1956234.0,2675320.0,70.43,18.86,4464719360,NO,49.5,57.03,46.25,55.5,52.69,,7617,0.45,1378201,NO,NO,2009-01-28,16580200
1022,ROKT,113.49,114.09,24667.0,ETF,ETF,85.0,9.0,45.0,81.0,2.9252,2.7016,54393.0,25920.0,137.63,65.83,0,NO,116.67,118.49,98.44,119.22,107.17,,1936,0.0,24667,NO,NO,2026-04-20,255500
1067,VKTX,41.14,39.96,1688231.0,Healthcare,Biotechnology,84.0,97.0,86.0,85.0,2.6479,2.6129,2441018.0,3511540.0,43.15,22.96,4776585728,NO,35.03,32.45,33.24,32.94,32.91,,2816,0.0,1688231,NO,NO,2022-12-19,96447900
1070,RRBI,95.91,95.42,108293.0,Financial Services,Banks - Regional,84.0,77.0,43.0,88.0,2.2514,2.1943,82760.0,100030.0,98.85,58.12,631538240,NO,92.21,91.27,81.24,91.7,87.31,,1805,0.0,108293,NO,NO,2019-12-20,519900
1093,NGS,40.05,40.71,57640.0,Energy,Oil & Gas Equipment & Services,84.0,15.0,50.0,74.0,1.9436,1.9321,116960.0,174090.0,44.61,22.72,515700640,NO,41.71,41.38,35.48,41.08,38.21,,5965,0.0,57640,NO,NO,2005-10-06,3607100
1111,PFIS,65.85,65.25,76937.0,Financial Services,Banks - Regional,84.0,83.0,79.0,89.0,1.7139,1.6946,69298.0,100240.0,68.61,43.64,659216512,NO,64.78,61.02,53.67,62.02,56.23,,6062,0.38,76937,NO,NO,2014-06-27,1016800
1115,FFBC,34.01,33.36,984220.0,Financial Services,Banks - Regional,84.0,87.0,80.0,88.0,0.7346,0.7211,958944.0,1293670.0,35.0,23.06,3568647936,NO,33.0,31.44,27.88,31.87,29.33,,10719,0.45,984220,NO,NO,2018-03-29,7526100
1173,VERA,42.45,42.43,2339122.0,Healthcare,Biotechnology,83.0,96.0,52.0,13.0,2.7346,2.6339,1503278.0,3323920.0,56.05,19.07,3047184384,NO,38.73,36.45,38.27,37.08,41.27,,1293,0.0,2339122,NO,NO,2025-06-02,13253900
1197,XES,110.23,111.5,63917.0,ETF,ETF,83.0,5.0,11.0,84.0,3.0288,2.7624,126113.0,182300.0,135.35,63.21,0,NO,113.67,121.36,100.85,118.87,110.1,,5042,0.0,63917,NO,NO,2023-04-03,1256400
1200,DGRE,39.48,39.21,11226.0,ETF,ETF,83.0,48.0,71.0,81.0,1.2338,0.8599,14440.0,24880.0,43.24,27.19,0,NO,40.21,39.59,34.11,39.69,35.97,,3253,0.0,11226,NO,NO,2026-01-21,1249400
1201,CCNE,33.46,32.97,142164.0,Financial Services,Banks - Regional,83.0,80.0,62.0,86.0,0.9,0.895,155877.0,215360.0,34.92,21.63,991386688,NO,33.11,31.63,28.16,31.9,29.57,,8120,0.39,142164,NO,NO,2009-06-26,1102100
1207,SXT,119.98,119.25,317813.0,Basic Materials,Specialty Chemicals,82.0,79.0,89.0,85.0,3.6696,3.5204,469088.0,507850.0,129.35,82.6,5107423744,NO,120.14,117.37,100.29,117.49,103.39,,11672,0.0,317813,NO,NO,2023-09-15,8000700
1209,TMP,91.94,91.09,51771.0,Financial Services,Banks - Regional,82.0,74.0,64.0,84.0,2.02,1.8771,73547.0,114500.0,97.12,61.21,1322367616,NO,92.2,88.02,77.55,88.92,82.01,,10103,0.1,51771,NO,NO,2008-12-01,852610
1214,PFGC,112.04,111.53,780090.0,Consumer Defensive,Food Distribution,82.0,91.0,89.0,86.0,3.0654,2.9782,1740870.0,1753520.0,116.42,80.82,17600348160,NO,107.93,99.64,95.33,102.13,94.77,,2708,0.37,780090,NO,NO,2021-09-02,24592100
1215,LMND,70.33,71.03,911369.0,Financial Services,Insurance - Property & Casualty,82.0,96.0,83.0,11.0,4.4957,4.2286,1643262.0,1908630.0,99.9,35.7,5402806272,NO,63.06,58.55,64.84,58.94,65.1,,1511,0.0,911369,NO,NO,2020-07-02,18371900
1233,GIII,34.17,33.8,397526.0,Consumer Cyclical,Apparel Manufacturing,82.0,16.0,82.0,72.0,1.0571,1.0007,556303.0,694590.0,36.53,22.91,1441651712,NO,34.11,32.42,29.79,32.91,30.68,,9207,0.0,397526,NO,NO,1998-12-29,36234000
1235,SFST,60.88,59.46,79572.0,Financial Services,Banks - Regional,82.0,56.0,53.0,75.0,1.7114,1.705,149791.0,162640.0,63.75,38.3,575630464,NO,60.19,58.28,53.46,58.74,56.37,,6713,0.0,79572,NO,NO,2026-04-16,579000
1236,HP,32.75,33.0,650474.0,Energy,Oil & Gas Drilling,82.0,2.0,11.0,49.0,1.5043,1.3782,1218285.0,1602490.0,41.82,15.17,3272738560,NO,34.5,37.43,32.22,36.48,34.8,,11524,0.0,650474,NO,NO,2020-05-21,33181400
1239,PLBC,57.85,57.49,29194.0,Financial Services,Banks - Regional,82.0,78.0,76.0,86.0,1.9333,1.8876,58768.0,73150.0,60.47,39.7,403106656,NO,57.21,54.26,48.47,55.07,51.16,,5930,0.0,29194,NO,NO,2023-06-23,654700
1249,KB,115.37,116.74,228164.0,Financial Services,Banks - Regional,82.0,91.0,59.0,88.0,3.7229,2.5643,255613.0,390030.0,119.71,76.31,40920326144,NO,106.96,106.17,96.59,106.72,102.48,,6201,0.0,228164,NO,NO,2002-06-19,2766500
1257,TS,54.92,55.13,888070.0,Energy,Oil & Gas Equipment & Services,82.0,3.0,12.0,89.0,1.2829,1.045,1585657.0,1103830.0,64.6,33.65,27724705792,NO,57.42,60.27,49.05,59.08,53.39,,5927,0.0,888070,NO,NO,2008-11-25,14645400
1269,KEX,142.63,141.51,561873.0,Industrials,Marine Shipping,82.0,42.0,39.0,80.0,4.1568,3.9303,639470.0,683980.0,157.69,79.52,7626711552,NO,138.25,142.17,122.54,140.62,132.64,,11672,0.03,561873,NO,NO,2009-09-08,7200100
1299,WTS,348.0,348.05,262823.0,Industrials,Specialty Industrial Machinery,81.0,87.0,79.0,82.0,13.91,12.6386,406939.0,747620.0,394.54,242.77,11620029440,NO,351.18,322.34,298.52,327.21,309.04,,10046,0.0,262823,NO,NO,2022-01-31,5752500
1311,CTEV,32.9,32.02,56971.0,Healthcare,Health Information Services,81.0,94.0,97.0,44.0,2.5851,2.5851,146440.0,143550.0,74.07,11.5,560872256,NO,31.63,27.3,33.49,27.25,25.27,,1573,0.0,56971,NO,NO,2024-12-24,2112000
1313,FOR,30.26,29.86,96695.0,Real Estate,Real Estate - Development,81.0,81.0,81.0,79.0,0.9621,0.9057,149918.0,182900.0,32.06,21.54,1543524224,NO,30.02,28.26,26.67,28.61,27.24,,4670,0.3,96695,NO,NO,2017-06-05,12937200
1325,RBCAA,88.5,87.73,91666.0,Financial Services,Banks - Regional,81.0,73.0,85.0,86.0,2.1386,2.1271,95078.0,141970.0,93.54,63.97,1736169088,NO,88.15,82.53,73.52,83.95,75.63,,7034,0.1,91666,NO,NO,1998-07-22,1380329
1369,GE,359.04,356.03,2340435.0,Industrials,Aerospace & Defense,80.0,88.0,80.0,62.0,9.4621,8.9414,5669680.0,5313400.0,382.97,246.75,375135633408,NO,358.69,325.59,310.81,333.18,316.71,,16237,0.0,2340435,NO,NO,2009-03-04,157102606
1374,UMBF,143.71,142.08,452706.0,Financial Services,Banks - Regional,80.0,88.0,84.0,78.0,3.8414,3.7779,727634.0,949210.0,146.9,103.38,10918903808,NO,139.58,133.36,121.3,134.93,125.18,,11672,0.12,452706,NO,NO,2016-12-06,6362900
1376,CFG,69.86,68.56,3782327.0,Financial Services,Banks - Regional,80.0,84.0,65.0,69.0,1.6456,1.5183,4602429.0,5269050.0,72.94,45.91,29542533120,NO,69.0,65.44,59.91,65.97,63.0,,2964,0.74,3782327,NO,NO,2016-01-29,94875300
1386,SRCE,81.15,80.51,115238.0,Financial Services,Banks - Regional,80.0,81.0,68.0,86.0,1.9,1.8829,137008.0,184580.0,86.64,56.89,1953190656,NO,79.86,76.06,68.13,76.88,71.23,,10810,0.0,115238,NO,NO,2025-03-21,743700
1392,NAMS,35.92,35.83,591489.0,Healthcare,Biotechnology,80.0,91.0,53.0,49.0,1.732,1.7127,1299206.0,1162980.0,42.2,20.53,4199190528,NO,32.6,33.13,33.82,33.9,33.1,,1359,0.0,591489,NO,NO,2024-12-10,9602500
