20250811T,0,1000,0,211.16,0
20250812T,0,1000,0,211.16,0
20250813T,0,1000,0,211.16,0
20250814T,0,1000,0,211.16,0
20250815T,0,1000,0,211.16,0
20250811T,0,1000,0,117.02,0
20250812T,0,1000,0,117.02,0
20250813T,0,1000,0,117.02,0
20250814T,0,1000,0,117.02,0
20250815T,0,1000,0,117.02,0
20250811T,0,1000,0,99.8,0
20250812T,0,1000,0,99.8,0
20250813T,0,1000,0,99.8,0
20250814T,0,1000,0,99.8,0
20250815T,0,1000,0,99.8,0
20250811T,0,1000,0,94.19,0
20250812T,0,1000,0,94.19,0
20250813T,0,1000,0,94.19,0
20250814T,0,1000,0,94.19,0
20250815T,0,1000,0,94.19,0
20250811T,0,1000,0,91.15,0
20250812T,0,1000,0,91.15,0
20250813T,0,1000,0,91.15,0
20250814T,0,1000,0,91.15,0
20250815T,0,1000,0,91.15,0
20250811T,0,1000,0,79.92,0
20250812T,0,1000,0,79.92,0
20250813T,0,1000,0,79.92,0
20250814T,0,1000,0,79.92,0
20250815T,0,1000,0,79.92,0
20250811T,0,1000,0,60.91,0
20250812T,0,1000,0,60.91,0
20250813T,0,1000,0,60.91,0
20250814T,0,1000,0,60.91,0
20250815T,0,1000,0,60.91,0
