Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,RGTI,14.77,25121295,Technology,Computer Hardware,99.0,,,99.0,49384666.0,40542590.0,21.42,0.66,4791158272.0,No
2,DBVT,9.8,12184,Healthcare,Biotechnology,99.0,99.0,,99.0,36924.0,46420.0,12.78,0.44,280787648.0,No
3,MFI,36.62,34790,Technology,Software - Application,99.0,99.0,20.0,1.0,131031.0,34530.0,55.6,4.08,60667848.0,No
4,QBTS,15.04,34399347,Technology,Computer Hardware,99.0,,,99.0,57815848.0,44022490.0,20.56,0.8,5143950336.0,No
5,SUPX,32.46,133962,Technology,Software - Infrastructure,99.0,97.0,99.0,20.0,208274.0,186910.0,33.08,2.75,725177408.0,No
6,TGEN,8.18,1096002,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,99.0,807756.0,1205480.0,11.55,0.81,241386208.0,No
7,CTEV,66.31,71906,Healthcare,Health Information Services,99.0,99.0,99.0,98.0,139854.0,206090.0,72.66,4.8,1092443904.0,No
8,MENS,48.5,126593,Healthcare,Biotechnology,99.0,63.0,,,233177.0,181570.0,52.29,6.01,3687343360.0,No
9,PRCH,15.32,1233056,Technology,Software - Application,99.0,99.0,99.0,99.0,2190306.0,2300880.0,17.38,1.16,1597401088.0,No
10,PTIR,24.29,16545099,ETF,ETF,99.0,99.0,99.0,99.0,6514162.0,4236710.0,36.34,1.56,,No
11,DGNX,55.7,23019,Industrials,Consulting Services,99.0,99.0,,,46537.0,29990.0,155.0,3.6,1406079616.0,No
12,SBET,19.47,36842364,Consumer Cyclical,Gambling,99.0,99.0,68.0,0.0,35423309.0,60023110.0,124.12,2.28,3288685056.0,No
13,YI,7.34,20912,Healthcare,Medical Distribution,99.0,,99.0,,11287.0,14890.0,11.35,0.41,63619012.0,No
14,NAKA,10.15,721936,Healthcare,Medical Care Facilities,99.0,99.0,,50.0,1053137.0,950510.0,34.77,0.65,75797176.0,No
15,NEON,24.27,495194,Technology,Electronic Components,99.0,99.0,98.0,99.0,387674.0,196000.0,29.9,3.41,407153152.0,No
16,CELC,48.77,1113883,Healthcare,Biotechnology,99.0,58.0,12.0,2.0,1071590.0,1018740.0,53.85,7.58,2069150208.0,No
17,GSRTR,6.28,33800,n/a,n/a,99.0,99.0,99.0,75.0,59111.0,25980.0,7.71,1.06,,No
18,MP,68.15,7845263,Basic Materials,Other Industrial Metals & Mining,99.0,99.0,82.0,96.0,16050580.0,14613640.0,82.5,12.31,12077198336.0,No
19,ETHZ,5.1,8799150,Healthcare,Biotechnology,99.0,96.0,2.0,1.0,8403143.0,37867960.0,17.75,0.66,783523840.0,No
20,ATGL,32.47,139171,Technology,Software - Infrastructure,99.0,99.0,99.0,,2774.0,1610.0,57.32,1.15,534471520.0,No
21,HOOX,103.82,126234,ETF,ETF,99.0,99.0,98.0,,109598.0,104040.0,131.07,10.22,,No
22,VVPR,5.51,640561,Technology,Solar,99.0,99.0,99.0,1.0,1869275.0,3121910.0,8.88,0.62,55718224.0,No
23,MNPR,32.55,68878,Healthcare,Biotechnology,99.0,99.0,99.0,99.0,38835.0,26870.0,54.3,2.15,200647104.0,No
24,AREN,6.45,160685,Communication Services,Internet Content & Information,99.0,99.0,99.0,94.0,275529.0,297450.0,10.05,0.56,308195296.0,No
25,OKLO,66.71,12522029,Utilities,Utilities - Regulated Electric,99.0,99.0,99.0,99.0,21284288.0,14457340.0,85.35,5.35,9846995968.0,No
26,HOOG,66.5,466277,ETF,ETF,99.0,99.0,98.0,,294345.0,339220.0,83.88,6.88,,No
27,ALMU,18.42,227945,Technology,Semiconductors,99.0,99.0,99.0,98.0,394512.0,302080.0,25.88,2.5,292496768.0,No
28,CDTX,65.03,496851,Healthcare,Biotechnology,99.0,99.0,97.0,97.0,745129.0,496570.0,66.94,10.14,1649037184.0,No
29,AMPX,6.7,4399264,Industrials,Electrical Equipment & Parts,99.0,99.0,97.0,96.0,7796417.0,8751420.0,9.66,0.61,839259968.0,No
