IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
1,VOYA,104.18,Financial Services,Financial Conglomerates,90.0,74.0,87.0,93.0,2.1164,2.0221,0.0,NO,NO
2,IX,39.94,Financial Services,Financial Conglomerates,86.0,16.0,61.0,84.0,0.8825,0.582,0.0,NO,NO
3,FRHC,163.61,Financial Services,Financial Conglomerates,67.0,90.0,78.0,82.0,9.2261,9.0997,0.0,NO,NO
4,HTH,39.21,Financial Services,Financial Conglomerates,50.0,44.0,58.0,45.0,0.6421,0.615,0.0,NO,NO
1,MKTW,18.5,Financial Services,Financial Data & Stock Exchanges,69.0,3.0,81.0,83.0,0.6396,0.5921,0.0,NO,NO
2,FDS,300.39,Financial Services,Financial Data & Stock Exchanges,64.0,89.0,86.0,88.0,11.4636,10.5471,0.0,NO,NO
3,CBOE,299.57,Financial Services,Financial Data & Stock Exchanges,62.0,77.0,64.0,27.0,11.32,11.1207,0.0,NO,NO
4,VALU,37.51,Financial Services,Financial Data & Stock Exchanges,55.0,85.0,87.0,43.0,1.4321,1.19,0.0,NO,NO
5,NDAQ,96.99,Financial Services,Financial Data & Stock Exchanges,53.0,72.0,78.0,52.0,2.0279,1.8057,0.0,NO,NO
1,BMNP,98.11,Finance,Financial conglomerates,62.0,89.0,,,1.5741,1.5012,0.0,NO,NO
2,OXLCZ,25.05,Finance,Financial conglomerates,35.0,56.0,37.0,34.0,0.0671,0.0607,0.2,NO,NO
3,OXLCL,24.4,Finance,Financial conglomerates,33.0,22.0,24.0,35.0,0.1739,0.1036,0.0,NO,NO
4,OXLCM,25.0,Finance,Financial conglomerates,31.0,52.0,19.0,,0.1143,0.1057,0.0,NO,NO
5,OXLCG,25.19,Finance,Financial conglomerates,28.0,51.0,25.0,31.0,0.1184,0.1102,0.0,NO,NO
1,CHEF,114.24,Consumer Defensive,Food Distribution,96.0,81.0,95.0,96.0,3.5225,3.4946,0.07,NO,NO
2,USFD,104.25,Consumer Defensive,Food Distribution,86.0,17.0,89.0,67.0,2.3818,2.3446,0.0,NO,NO
3,ANDE,68.87,Consumer Defensive,Food Distribution,80.0,71.0,12.0,48.0,2.5579,2.52,0.0,NO,NO
4,UNFI,43.49,Consumer Defensive,Food Distribution,66.0,7.0,3.0,77.0,1.5466,1.513,0.41,NO,NO
5,PFGC,98.5,Consumer Defensive,Food Distribution,39.0,3.0,40.0,61.0,2.1211,2.1168,0.0,NO,NO
1,WEYS,44.88,Consumer Cyclical,Footwear & Accessories,91.0,77.0,92.0,92.0,1.435,1.365,0.0,NO,NO
2,RCKY,44.15,Consumer Cyclical,Footwear & Accessories,86.0,4.0,86.0,32.0,1.4232,1.3961,0.05,NO,NO
3,CROX,117.25,Consumer Cyclical,Footwear & Accessories,79.0,3.0,21.0,89.0,3.8082,3.4454,0.0,NO,NO
4,WWW,20.63,Consumer Cyclical,Footwear & Accessories,71.0,88.0,92.0,84.0,0.7832,0.7339,0.0,NO,NO
5,SHOO,43.62,Consumer Cyclical,Footwear & Accessories,71.0,5.0,26.0,85.0,1.2686,1.1264,0.0,NO,NO
1,HBB,31.12,Consumer Cyclical,"Furnishings, Fixtures & Appliances",96.0,92.0,97.0,96.0,1.2186,1.185,0.0,NO,NO
2,FLXS,82.35,Consumer Cyclical,"Furnishings, Fixtures & Appliances",96.0,85.0,95.0,96.0,4.7761,4.3961,0.63,NO,NO
3,SN,173.26,Consumer Cyclical,"Furnishings, Fixtures & Appliances",94.0,15.0,95.0,94.0,5.5374,5.4666,0.0,NO,NO
4,MLKN,22.93,Consumer Cyclical,"Furnishings, Fixtures & Appliances",90.0,16.0,96.0,70.0,0.7743,0.7643,0.0,NO,NO
5,HNI,49.56,Consumer Cyclical,"Furnishings, Fixtures & Appliances",89.0,68.0,97.0,76.0,1.4354,1.3396,0.0,NO,NO
1,RSI,26.52,Consumer Cyclical,Gambling,79.0,84.0,42.0,85.0,1.0319,1.0179,0.0,NO,NO
2,CHDN,87.18,Consumer Cyclical,Gambling,9.0,52.0,34.0,39.0,2.8229,2.7086,0.0,NO,NO
3,DKNG,24.01,Consumer Cyclical,Gambling,3.0,87.0,13.0,13.0,1.2003,1.1384,0.0,NO,NO
4,FLUT,100.73,Consumer Cyclical,Gambling,2.0,86.0,29.0,7.0,4.4721,4.3111,0.0,NO,NO
1,TVC,23.88,Government,General government,27.0,36.0,33.0,25.0,0.1198,0.1191,0.0,NO,NO
2,TVE,23.4,Government,General government,22.0,44.0,29.0,20.0,0.105,0.1021,0.0,NO,NO
1,CGAU,22.97,Basic Materials,Gold,96.0,93.0,96.0,80.0,1.0343,0.8757,0.0,NO,NO
2,AUGO,84.82,Basic Materials,Gold,96.0,96.0,95.0,42.0,5.0413,4.0288,0.0,NO,NO
3,HYMC,22.78,Basic Materials,Gold,96.0,12.0,5.0,0.0,2.0053,1.7671,0.0,NO,NO
4,SSRM,37.32,Basic Materials,Gold,94.0,96.0,94.0,79.0,1.8307,1.5028,0.0,NO,NO
5,ARIS,20.03,Basic Materials,Gold,93.0,96.0,92.0,39.0,1.0444,0.8165,0.0,NO,NO
1,YSWY,24.74,Consumer Defensive,Grocery Stores,72.0,91.0,80.0,,1.0861,1.0818,0.0,NO,NO
2,VLGEA,43.37,Consumer Defensive,Grocery Stores,64.0,55.0,73.0,44.0,1.2329,1.2329,0.0,NO,NO
3,IMKTA,83.15,Consumer Defensive,Grocery Stores,33.0,13.0,8.0,19.0,2.1286,2.0721,0.0,NO,NO
4,WMK,71.74,Consumer Defensive,Grocery Stores,32.0,11.0,9.0,59.0,1.5921,1.565,0.0,NO,NO
5,NGVC,27.84,Consumer Defensive,Grocery Stores,9.0,2.0,9.0,47.0,1.0004,0.9826,0.0,NO,NO
1,HTFL,49.42,Healthcare,Health Information Services,96.0,98.0,97.0,97.0,2.448,2.443,0.0,NO,NO
2,HNGE,92.25,Healthcare,Health Information Services,96.0,92.0,95.0,97.0,4.6486,4.5647,0.0,NO,NO
3,BTSG,60.65,Healthcare,Health Information Services,95.0,52.0,63.0,92.0,2.1723,2.1612,0.0,NO,NO
4,BTSGU,200.49,Healthcare,Health Information Services,94.0,16.0,52.0,92.0,3.4431,2.2134,0.0,NO,NO
5,VEEV,274.36,Healthcare,Health Information Services,90.0,96.0,97.0,91.0,11.7993,9.055,0.0,NO,NO
1,OSCR,32.28,Healthcare,Healthcare Plans,96.0,95.0,92.0,97.0,1.6641,1.6547,0.0,NO,NO
2,CNC,66.79,Healthcare,Healthcare Plans,94.0,80.0,70.0,93.0,1.738,1.6787,0.0,NO,NO
3,HUM,399.57,Healthcare,Healthcare Plans,93.0,88.0,83.0,97.0,12.1479,11.8907,0.0,NO,NO
4,MOH,200.0,Healthcare,Healthcare Plans,80.0,81.0,60.0,90.0,5.8486,5.7711,0.0,NO,NO
5,ELV,406.49,Healthcare,Healthcare Plans,78.0,79.0,19.0,91.0,8.6871,8.4229,0.0,NO,NO
1,HVT,28.57,Consumer Cyclical,Home Improvement Retail,83.0,29.0,90.0,82.0,0.7914,0.7304,0.07,NO,NO
2,HD,321.34,Consumer Cyclical,Home Improvement Retail,8.0,7.0,48.0,8.0,7.3114,6.3021,0.0,NO,NO
3,FND,50.39,Consumer Cyclical,Home Improvement Retail,5.0,2.0,63.0,4.0,1.9301,1.7434,0.0,NO,NO
4,LOW,205.22,Consumer Cyclical,Home Improvement Retail,5.0,9.0,15.0,3.0,5.205,5.0157,0.0,NO,NO
1,HOVNP,19.66,Consumer durables,Homebuilding,14.0,50.0,13.0,10.0,0.1836,0.1557,0.66,NO,NO
1,ELF,109.37,Consumer Defensive,Household & Personal Products,95.0,94.0,98.0,87.0,4.3026,4.1565,0.0,NO,NO
2,ACU,62.95,Consumer Defensive,Household & Personal Products,93.0,91.0,95.0,93.0,2.1764,2.1764,0.0,NO,NO
3,EPC,28.87,Consumer Defensive,Household & Personal Products,92.0,74.0,95.0,89.0,1.1024,1.0824,0.0,NO,NO
4,HELE,28.11,Consumer Defensive,Household & Personal Products,89.0,26.0,85.0,95.0,1.3164,1.2921,0.0,NO,NO
5,SPB,88.77,Consumer Defensive,Household & Personal Products,87.0,53.0,73.0,68.0,2.2889,2.1061,0.0,NO,NO
1,XMTR,92.72,Industrials,Industrial Distribution,95.0,84.0,83.0,97.0,4.2458,4.1144,0.0,NO,NO
2,DXPE,184.1,Industrials,Industrial Distribution,92.0,8.0,85.0,89.0,6.531,6.271,0.49,NO,NO
3,BXC,81.81,Industrials,Industrial Distribution,91.0,14.0,97.0,89.0,3.9161,3.6904,0.0,NO,NO
4,TITN,26.2,Industrials,Industrial Distribution,89.0,97.0,81.0,92.0,1.7386,1.62,0.26,NO,NO
5,DSGR,34.69,Industrials,Industrial Distribution,87.0,38.0,91.0,94.0,0.1321,0.1314,0.0,NO,NO
1,SAIH,25.94,Technology,Information Technology Services,98.0,94.0,98.0,98.0,1.7904,1.7086,0.0,NO,NO
2,MGRT,117.95,Technology,Information Technology Services,98.0,95.0,97.0,98.0,6.0164,5.4793,5.52,NO,NO
3,CHRN,20.28,Technology,Information Technology Services,98.0,49.0,66.0,96.0,2.2641,2.2641,0.0,NO,NO
4,PENG,51.54,Technology,Information Technology Services,97.0,7.0,5.0,98.0,3.2441,2.9113,2.9,NO,NO
5,SHAZ,55.38,Technology,Information Technology Services,95.0,86.0,4.0,98.0,5.4793,5.1679,0.78,NO,NO
1,PLGO,25.34,Financial Services,Insurance - Diversified,88.0,31.0,84.0,89.0,0.5005,0.4798,0.0,NO,NO
2,SLF,81.08,Financial Services,Insurance - Diversified,85.0,24.0,76.0,82.0,1.2025,1.1496,0.0,NO,NO
3,IGIC,26.94,Financial Services,Insurance - Diversified,55.0,51.0,61.0,54.0,0.6486,0.6393,0.0,NO,NO
4,XZO,16.58,Financial Services,Insurance - Diversified,44.0,69.0,90.0,46.0,0.7139,0.6903,0.0,NO,NO
5,ACGL,98.11,Financial Services,Insurance - Diversified,44.0,28.0,70.0,32.0,1.785,1.6093,0.0,NO,NO
1,JXN,140.79,Financial Services,Insurance - Life,90.0,83.0,92.0,85.0,3.2642,3.0452,0.0,NO,NO
2,CNO,56.74,Financial Services,Insurance - Life,89.0,72.0,87.0,89.0,1.0161,0.9718,0.0,NO,NO
3,MFC,44.33,Financial Services,Insurance - Life,86.0,36.0,83.0,87.0,0.7679,0.7371,0.0,NO,NO
4,LNC,45.38,Financial Services,Insurance - Life,82.0,18.0,92.0,88.0,1.2721,1.1886,0.0,NO,NO
5,MET,97.63,Financial Services,Insurance - Life,82.0,19.0,84.0,89.0,1.91,1.7393,0.0,NO,NO
1,PRCH,17.91,Financial Services,Insurance - Property & Casualty,96.0,93.0,98.0,97.0,0.6724,0.6646,0.0,NO,NO
2,SLDE,24.76,Financial Services,Insurance - Property & Casualty,94.0,93.0,96.0,88.0,0.6954,0.6918,0.0,NO,NO
3,DGICB,24.55,Financial Services,Insurance - Property & Casualty,93.0,85.0,92.0,94.0,0.5607,0.0043,0.0,NO,NO
4,UFCS,55.87,Financial Services,Insurance - Property & Casualty,93.0,70.0,89.0,93.0,1.4179,1.3021,0.0,NO,NO
5,SAFT,103.15,Financial Services,Insurance - Property & Casualty,92.0,41.0,96.0,90.0,0.2343,0.2029,0.0,NO,NO
1,HG,35.56,Financial Services,Insurance - Reinsurance,87.0,50.0,85.0,82.0,0.78,0.7454,0.0,NO,NO
2,RGA,253.32,Financial Services,Insurance - Reinsurance,86.0,86.0,89.0,80.0,4.2989,4.0739,0.0,NO,NO
3,RNR,331.1,Financial Services,Insurance - Reinsurance,80.0,72.0,83.0,55.0,6.03,5.4807,0.0,NO,NO
4,SPNT,24.47,Financial Services,Insurance - Reinsurance,77.0,78.0,81.0,72.0,0.5214,0.4872,0.0,NO,NO
5,EG,380.74,Financial Services,Insurance - Reinsurance,72.0,75.0,82.0,63.0,7.1479,6.1841,0.0,NO,NO
1,ACT,49.44,Financial Services,Insurance - Specialty,82.0,66.0,86.0,75.0,0.7737,0.7119,0.0,NO,NO
2,ITIC,298.09,Financial Services,Insurance - Specialty,81.0,62.0,89.0,87.0,8.2757,8.045,0.0,NO,NO
3,NMIH,44.84,Financial Services,Insurance - Specialty,78.0,70.0,89.0,72.0,0.7471,0.7085,0.0,NO,NO
4,ESNT,69.22,Financial Services,Insurance - Specialty,74.0,83.0,88.0,71.0,1.1443,1.0693,0.0,NO,NO
5,MTG,31.01,Financial Services,Insurance - Specialty,74.0,73.0,88.0,71.0,0.4354,0.4004,0.0,NO,NO
1,LIFE,39.69,Financial Services,Insurance Brokers,98.0,97.0,98.0,98.0,2.6271,2.56,0.13,NO,NO
2,NP,33.46,Financial Services,Insurance Brokers,91.0,65.0,92.0,95.0,1.3027,1.2127,0.0,NO,NO
3,BWIN,31.04,Financial Services,Insurance Brokers,90.0,87.0,96.0,92.0,1.0499,1.0464,0.0,NO,NO
4,ARX,19.87,Financial Services,Insurance Brokers,90.0,98.0,93.0,96.0,0.0843,0.0804,0.51,NO,NO
5,TWFG,28.97,Financial Services,Insurance Brokers,87.0,65.0,95.0,90.0,1.5082,1.4454,0.0,NO,NO
1,NCEW,17.55,Industrials,Integrated Freight & Logistics,98.0,13.0,8.0,96.0,0.3827,0.2155,0.0,NO,NO
2,CYRX,15.9,Industrials,Integrated Freight & Logistics,94.0,86.0,36.0,97.0,0.7182,0.6789,0.0,NO,NO
3,PBI,17.32,Industrials,Integrated Freight & Logistics,91.0,16.0,47.0,95.0,0.4293,0.4007,0.0,NO,NO
4,JBHT,272.98,Industrials,Integrated Freight & Logistics,89.0,73.0,13.0,85.0,8.6107,8.5486,0.0,NO,NO
5,EXPD,188.63,Industrials,Integrated Freight & Logistics,88.0,83.0,86.0,85.0,3.3023,3.2702,0.0,NO,NO
1,CCG,16.19,Communication Services,Internet Content & Information,98.0,95.0,98.0,98.0,1.6549,1.6121,1.35,NO,NO
2,NBIS,224.9,Communication Services,Internet Content & Information,97.0,94.0,27.0,98.0,15.4789,13.2544,0.0,NO,NO
3,MTCH,41.89,Communication Services,Internet Content & Information,83.0,92.0,88.0,89.0,1.2324,1.2133,0.0,NO,NO
4,EVER,24.96,Communication Services,Internet Content & Information,80.0,81.0,91.0,92.0,1.2036,1.1861,0.0,NO,NO
5,JOYY,75.01,Communication Services,Internet Content & Information,78.0,55.0,82.0,81.0,2.4721,2.4721,0.0,NO,NO
1,PTRN,20.1,Consumer Cyclical,Internet Retail,89.0,6.0,48.0,96.0,0.9644,0.9526,0.0,NO,NO
2,W,99.18,Consumer Cyclical,Internet Retail,88.0,13.0,96.0,86.0,4.5229,4.1369,0.02,NO,NO
3,ETSY,76.51,Consumer Cyclical,Internet Retail,88.0,8.0,83.0,89.0,3.3671,3.2843,0.0,NO,NO
4,LQDT,42.18,Consumer Cyclical,Internet Retail,88.0,52.0,81.0,87.0,1.3518,1.3225,0.0,NO,NO
5,CART,50.79,Consumer Cyclical,Internet Retail,83.0,91.0,89.0,88.0,1.5064,1.5064,0.0,NO,NO
1,GOOGM,48.18,Technology services,Internet software/Services,11.0,12.0,,,0.6993,0.64,0.0,NO,NO
2,GOOGN,47.96,Technology services,Internet software/Services,11.0,12.0,,,0.6457,0.6029,0.0,NO,NO
1,GECCG,24.85,Miscellaneous,Investment trusts,33.0,68.0,34.0,36.0,0.1118,0.0561,0.0,NO,NO
2,ECCU,25.5,Miscellaneous,Investment trusts,31.0,63.0,30.0,31.0,0.1864,0.1686,0.0,NO,NO
3,NMFCZ,25.27,Miscellaneous,Investment trusts,29.0,54.0,33.0,31.0,0.0736,0.0661,0.0,NO,NO
4,GAINI,25.42,Miscellaneous,Investment trusts,27.0,49.0,31.0,27.0,0.0961,0.0885,0.04,NO,NO
5,EIIA,25.22,Miscellaneous,Investment trusts,27.0,43.0,28.0,30.0,0.1153,0.1025,0.0,NO,NO
1,LTH,43.06,Consumer Cyclical,Leisure,94.0,34.0,93.0,95.0,1.1199,1.0645,0.0,NO,NO
2,ESCA,20.88,Consumer Cyclical,Leisure,91.0,9.0,85.0,90.0,0.6096,0.6039,0.05,NO,NO
3,CALY,15.93,Consumer Cyclical,Leisure,87.0,6.0,70.0,80.0,0.4107,0.385,0.19,NO,NO
4,JAKK,24.42,Consumer Cyclical,Leisure,86.0,15.0,82.0,78.0,0.8096,0.7911,0.08,NO,NO
5,HAS,92.62,Consumer Cyclical,Leisure,54.0,63.0,76.0,21.0,1.9789,1.9432,0.0,NO,NO
1,INTG,36.7,Consumer Cyclical,Lodging,86.0,94.0,79.0,26.0,2.4471,2.4471,0.0,NO,NO
2,CVEO,33.89,Consumer Cyclical,Lodging,83.0,87.0,21.0,72.0,0.9372,0.904,0.0,NO,NO
3,IHG,159.8,Consumer Cyclical,Lodging,67.0,55.0,21.0,77.0,3.0343,2.2121,0.0,NO,NO
4,HTHT,45.85,Consumer Cyclical,Lodging,39.0,85.0,41.0,8.0,1.2361,1.1504,0.0,NO,NO
5,MAR,336.42,Consumer Cyclical,Lodging,35.0,9.0,5.0,39.0,6.5693,6.3307,0.0,NO,NO
1,BCC,79.42,Basic Materials,Lumber & Wood Production,47.0,10.0,85.0,42.0,2.4425,2.2596,0.0,NO,NO
2,WFG,69.16,Basic Materials,Lumber & Wood Production,40.0,24.0,52.0,43.0,2.2979,2.1886,0.0,NO,NO
3,SSD,180.76,Basic Materials,Lumber & Wood Production,21.0,9.0,17.0,19.0,4.6604,4.2818,0.0,NO,NO
4,UFPI,84.62,Basic Materials,Lumber & Wood Production,10.0,7.0,60.0,8.0,2.3286,2.1636,0.0,NO,NO
1,MOV,34.01,Consumer Cyclical,Luxury Goods,89.0,5.0,8.0,92.0,1.2,1.1664,0.0,NO,NO
2,SIG,85.06,Consumer Cyclical,Luxury Goods,18.0,6.0,44.0,11.0,2.8621,2.7457,0.0,NO,NO
3,TPR,122.11,Consumer Cyclical,Luxury Goods,13.0,0.0,6.0,5.0,3.4164,3.2571,0.0,NO,NO
1,EDRY,56.89,Industrials,Marine Shipping,98.0,98.0,98.0,98.0,5.0191,4.9945,0.0,NO,NO
2,ECO,71.72,Industrials,Marine Shipping,96.0,91.0,96.0,93.0,2.1454,1.7526,0.58,NO,NO
3,CMDB,23.73,Industrials,Marine Shipping,95.0,96.0,95.0,87.0,1.0092,0.9864,0.0,NO,NO
4,HSHP,18.39,Industrials,Marine Shipping,95.0,94.0,90.0,90.0,0.5943,0.4793,0.78,NO,NO
5,SHIP,18.92,Industrials,Marine Shipping,95.0,89.0,89.0,91.0,0.6386,0.5771,1.4,NO,NO
1,AGL,88.07,Healthcare,Medical Care Facilities,98.0,69.0,8.0,98.0,5.1626,5.1237,0.12,NO,NO
2,NUTX,196.82,Healthcare,Medical Care Facilities,96.0,96.0,96.0,97.0,8.7972,8.7729,0.0,NO,NO
3,PACS,42.7,Healthcare,Medical Care Facilities,96.0,6.0,83.0,81.0,1.4851,1.4772,0.0,NO,NO
4,MCTA,29.36,Healthcare,Medical Care Facilities,95.0,64.0,46.0,36.0,0.0,0.0,0.0,NO,NO
5,CON,34.44,Healthcare,Medical Care Facilities,94.0,91.0,94.0,93.0,0.7496,0.735,0.0,NO,NO
1,TXG,62.92,Healthcare,Medical Devices,98.0,97.0,98.0,98.0,3.7826,3.5637,0.0,NO,NO
2,VREX,18.5,Healthcare,Medical Devices,96.0,98.0,98.0,94.0,0.0471,0.0471,0.0,NO,NO
3,AXGN,48.15,Healthcare,Medical Devices,96.0,88.0,81.0,95.0,2.3782,2.3575,0.0,NO,NO
4,DCTH,16.48,Healthcare,Medical Devices,95.0,84.0,96.0,96.0,0.429,0.4231,0.0,NO,NO
5,GKOS,177.59,Healthcare,Medical Devices,95.0,79.0,95.0,95.0,5.8964,5.7671,0.0,NO,NO
1,CAH,247.12,Healthcare,Medical Distribution,87.0,79.0,88.0,62.0,4.6391,4.4355,0.0,NO,NO
2,HSIC,89.91,Healthcare,Medical Distribution,81.0,70.0,84.0,69.0,1.7104,1.6811,0.0,NO,NO
3,MCK,907.67,Healthcare,Medical Distribution,73.0,79.0,85.0,24.0,21.3333,19.9155,0.0,NO,NO
4,COR,330.82,Healthcare,Medical Distribution,54.0,70.0,88.0,10.0,6.6978,6.1235,0.0,NO,NO
1,PLSE,53.45,Healthcare,Medical Instruments & Supplies,98.0,97.0,98.0,98.0,2.7751,2.7336,0.0,NO,NO
2,ATRC,51.53,Healthcare,Medical Instruments & Supplies,96.0,97.0,98.0,95.0,1.94,1.8493,0.0,NO,NO
3,SMTI,34.76,Healthcare,Medical Instruments & Supplies,94.0,70.0,96.0,96.0,0.2386,0.2379,0.0,NO,NO
4,BLFS,35.24,Healthcare,Medical Instruments & Supplies,93.0,79.0,93.0,96.0,1.1119,1.0634,0.0,NO,NO
5,PDEX,72.97,Healthcare,Medical Instruments & Supplies,93.0,91.0,81.0,94.0,3.6707,3.0586,12.62,NO,NO
1,SI,20.5,Health technology,Medical specialties,92.0,5.0,95.0,94.0,1.2799,1.2456,0.0,NO,NO
1,ATI,210.32,Industrials,Metal Fabrication,96.0,10.0,87.0,90.0,7.4571,7.3404,0.0,NO,NO
2,PRLB,81.26,Industrials,Metal Fabrication,91.0,8.0,80.0,91.0,2.8518,2.6368,0.48,NO,NO
3,CRS,475.74,Industrials,Metal Fabrication,90.0,2.0,20.0,80.0,17.6721,16.8,0.0,NO,NO
4,WOR,62.66,Industrials,Metal Fabrication,56.0,87.0,74.0,80.0,1.4279,1.4007,0.0,NO,NO
5,MLI,63.77,Industrials,Metal Fabrication,56.0,7.0,13.0,57.0,1.9951,1.8915,0.0,NO,NO
1,FISV,53.2,Commercial services,Miscellaneous commercial services,3.0,21.0,16.0,5.0,1.4443,1.4157,0.0,NO,NO
1,IOR,19.32,Financial Services,Mortgage Finance,46.0,7.0,77.0,43.0,0.1486,0.0021,0.0,NO,NO
2,VEL,18.46,Financial Services,Mortgage Finance,34.0,67.0,63.0,36.0,0.4464,0.4328,0.0,NO,NO
3,ONIT,35.47,Financial Services,Mortgage Finance,6.0,14.0,14.0,8.0,1.5607,1.55,0.0,NO,NO
4,PFSI,73.42,Financial Services,Mortgage Finance,2.0,12.0,7.0,5.0,1.8764,1.7014,0.0,NO,NO
5,WD,42.61,Financial Services,Mortgage Finance,2.0,15.0,4.0,7.0,1.4407,1.3357,0.0,NO,NO
1,HP,44.22,Energy,Oil & Gas Drilling,93.0,94.0,86.0,86.0,1.6868,1.5732,0.0,NO,NO
2,NBR,90.13,Energy,Oil & Gas Drilling,92.0,88.0,11.0,68.0,4.11,3.8918,0.0,NO,NO
3,SDRL,49.15,Energy,Oil & Gas Drilling,86.0,92.0,77.0,71.0,1.6495,1.5138,0.0,NO,NO
4,VAL,86.49,Energy,Oil & Gas Drilling,82.0,91.0,19.0,26.0,3.3764,3.0996,0.0,NO,NO
5,NE,45.61,Energy,Oil & Gas Drilling,80.0,91.0,35.0,41.0,1.4675,1.3975,0.0,NO,NO
1,APA,42.74,Energy,Oil & Gas E&P,92.0,93.0,85.0,86.0,1.5007,1.3314,0.0,NO,NO
2,PR,23.39,Energy,Oil & Gas E&P,91.0,92.0,89.0,81.0,0.6479,0.5689,0.0,NO,NO
3,TBN,39.34,Energy,Oil & Gas E&P,91.0,94.0,78.0,84.0,1.5413,1.4424,0.0,NO,NO
4,LB,86.25,Energy,Oil & Gas E&P,90.0,86.0,89.0,75.0,3.5939,3.4839,0.0,NO,NO
5,REPX,41.94,Energy,Oil & Gas E&P,90.0,95.0,88.0,84.0,1.2632,1.2396,0.0,NO,NO
1,FET,79.5,Energy,Oil & Gas Equipment & Services,97.0,84.0,97.0,90.0,3.6843,3.6843,0.0,NO,NO
2,NESR,34.73,Energy,Oil & Gas Equipment & Services,97.0,94.0,95.0,95.0,1.4516,1.4437,0.0,NO,NO
3,OII,51.47,Energy,Oil & Gas Equipment & Services,96.0,80.0,94.0,93.0,1.9171,1.895,0.0,NO,NO
4,WTTR,20.15,Energy,Oil & Gas Equipment & Services,94.0,16.0,79.0,92.0,0.789,0.7819,0.0,NO,NO
5,FTI,79.48,Energy,Oil & Gas Equipment & Services,93.0,92.0,87.0,84.0,2.234,2.1211,0.0,NO,NO
1,CVE,32.38,Energy,Oil & Gas Integrated,94.0,92.0,83.0,91.0,0.92,0.8421,0.0,NO,NO
2,EC,17.24,Energy,Oil & Gas Integrated,93.0,30.0,82.0,88.0,0.5193,0.4871,0.0,NO,NO
3,EQNR,42.08,Energy,Oil & Gas Integrated,92.0,85.0,82.0,82.0,0.9579,0.7171,0.0,NO,NO
4,PBR,20.15,Energy,Oil & Gas Integrated,89.0,88.0,82.0,65.0,0.6864,0.5272,0.0,NO,NO
5,SU,67.4,Energy,Oil & Gas Integrated,88.0,89.0,72.0,74.0,1.5964,1.4477,0.0,NO,NO
1,LPG,54.88,Energy,Oil & Gas Midstream,96.0,95.0,93.0,94.0,1.7851,1.5849,0.62,NO,NO
2,INSW,104.37,Energy,Oil & Gas Midstream,96.0,91.0,91.0,92.0,3.2046,3.0021,0.0,NO,NO
3,NGL,17.76,Energy,Oil & Gas Midstream,96.0,73.0,85.0,94.0,0.89,0.83,0.0,NO,NO
4,CMBT,19.53,Energy,Oil & Gas Midstream,95.0,94.0,92.0,93.0,0.5657,0.4504,3.21,NO,NO
5,FRO,46.13,Energy,Oil & Gas Midstream,95.0,93.0,92.0,88.0,1.6336,1.3779,0.97,NO,NO
1,PBF,74.41,Energy,Oil & Gas Refining & Marketing,97.0,95.0,97.0,95.0,4.0671,4.0035,0.0,NO,NO
2,MPC,389.03,Energy,Oil & Gas Refining & Marketing,96.0,96.0,96.0,96.0,10.4564,10.3928,0.0,NO,NO
3,DINO,105.2,Energy,Oil & Gas Refining & Marketing,96.0,96.0,96.0,96.0,3.7986,3.7614,0.0,NO,NO
4,DK,71.38,Energy,Oil & Gas Refining & Marketing,96.0,95.0,96.0,95.0,4.4346,4.3582,0.0,NO,NO
5,PARR,81.46,Energy,Oil & Gas Refining & Marketing,96.0,93.0,96.0,95.0,4.6055,4.5726,0.0,NO,NO
1,ALM,17.42,Basic Materials,Other Industrial Metals & Mining,97.0,97.0,71.0,11.0,1.1285,1.0834,0.0,NO,NO
2,MTRN,245.3,Basic Materials,Other Industrial Metals & Mining,95.0,3.0,78.0,95.0,12.7878,11.7364,0.0,NO,NO
3,SKE,33.04,Basic Materials,Other Industrial Metals & Mining,92.0,86.0,90.0,22.0,1.5596,1.2739,0.0,NO,NO
4,PHOS,16.17,Basic Materials,Other Industrial Metals & Mining,90.0,,,,1.7657,1.7636,0.0,YES,NO
5,BHP,90.47,Basic Materials,Other Industrial Metals & Mining,89.0,75.0,75.0,83.0,2.5843,2.0807,0.0,NO,NO
1,HL,20.72,Basic Materials,Other Precious Metals & Mining,93.0,97.0,94.0,34.0,1.1764,1.0264,0.0,NO,NO
2,SIND,16.64,Basic Materials,Other Precious Metals & Mining,91.0,81.0,,,1.5345,1.4717,0.0,NO,NO
3,BVN,33.94,Basic Materials,Other Precious Metals & Mining,84.0,79.0,80.0,9.0,1.5157,1.4379,0.0,NO,NO
4,MUX,20.04,Basic Materials,Other Precious Metals & Mining,64.0,89.0,76.0,4.0,0.985,0.8679,0.0,NO,NO
5,TFPM,33.98,Basic Materials,Other Precious Metals & Mining,63.0,83.0,87.0,6.0,1.2553,1.0417,0.0,NO,NO
1,PRE,25.33,Consumer Defensive,Packaged Foods,96.0,97.0,91.0,91.0,1.7643,1.7486,0.0,NO,NO
2,SENEB,208.53,Consumer Defensive,Packaged Foods,95.0,95.0,96.0,93.0,2.4657,0.0564,0.0,NO,NO
3,SENEA,197.2,Consumer Defensive,Packaged Foods,94.0,93.0,93.0,90.0,6.64,6.4807,0.0,NO,NO
