Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Shell Companies,Financial Services,96,66,97,95,"RACC,TCGX,CCXIU,CCXI"
2,Medical specialties,Health technology,94,11,95,93,SI
3,Copper,Basic Materials,91,91,61,57,"HBM,ERO,SCCO,TECK,FCX"
4,Silver,Basic Materials,90,94,49,50,"AYA,AG"
5,Packaged software,Technology services,89,98,96,91,NIQ
6,Electronics & Computer Distribution,Technology,88,62,85,81,"NSIT,AVT,SNX,ARW,CNXN,SCSC,CLMB"
7,Semiconductor Equipment & Materials,Technology,85,40,44,79,"AXTI,AEHR,ICHR,UCTT,FORM,ACMR,ONTO,TER,AMAT,COHU,LRCX,KLIC,ASYS,ASML,KLAC,ENTG,VECO,ACLS,AMKR,CAMT,Q,AMBA,PLAB,NVMI,IPGP"
8,Oil & Gas Drilling,Energy,85,87,22,76,"NBR,HP,VAL,SDRL,NE,PDS"
9,REIT - Hotel & Motel,Real Estate,84,17,77,84,"PEB,XHR,APLE,RHP,HST"
10,Staffing & Employment Services,Industrials,83,75,91,82,"MAN,KELYB,HQI,KFRC,KELYA,RHI,TNET,NSP,KFY,BBSI"
11,Banks - Diversified,Financial Services,82,60,86,75,"BNY,MUFG,BMO,TD,SMFG,BBVA,RY,CM,HSBC,BNS,UBS,ING,BAC,BCS,NTB,C,JPM,WFC,FRBT"
12,Oil & Gas Refining & Marketing,Energy,82,74,78,88,"PBF,DK,PARR,VLO,MPC,DINO,PSX,WKC,SUN,DKL,CVI,CAPL,APC"
13,Trucking,Industrials,82,16,69,61,"ARCB,RXO,SNDR,TFII,KNX,CVLG,ULH,XPO,ODFL,WERN,SAIA"
14,Marine Shipping,Industrials,82,58,46,80,"EDRY,ECO,MATX,SHIP,NMM,DAC,ZIM,SBLK,GNK,ESEA,CMDB,ASC,GSL,KEX,CCEC"
15,Department Stores,Consumer Cyclical,82,84,91,49,"M,KSS,DDS"
16,Aluminum,Basic Materials,79,69,18,47,"KALU,CSTM,CENX,AA"
17,Electronic Components,Technology,79,55,45,76,"MEI,VICR,ALNT,OUST,RELL,RAL,TTMI,FLEX,KN,GLW,PLXS,BHE,BELFB,LFUS,ROG,MPTI,JBL,BELFA,APH,CTS,SANM,FN,CLS,LYTS,DAKT,TEL,OSIS,OLED"
18,Healthcare Plans,Healthcare,77,8,62,82,"CNC,OSCR,HUM,MOH,UNH,CVS,ELV,PGNY,CI"
19,Biotechnology,Healthcare,76,51,67,69,"ERAS,QTTB,FBRX,DMRA,ORKA,SYRE,ANRO,DFTX,ALMS,RLAY,RVMD,MBX,REPL,DNTH,PRAX,FTH,RLYB,SEPN,NVCT,TRAX,KOD,APGE,NBTX,TNGX,ELVN,CRNX,ARWR,URGN,PVLA,MANE,CORT,TVTX,XNCR,LBRX,QURE,SLGL,EWTX,FBIOP,MNPR,ANAB,PTGX,NRIX,CGEM,GHRS,COGT,RAPP,ROIV,JBIO,YARW,IMVT,MRNA,IMUX,KYMR,COAG,CLDX,NKTR,CGON,INBX,CRVS,GPCR,IMNM,RCUS,ELOX,TRVI,TECX,DYN,FTRE,OBX,BCAX,LGND,JAZZ,CUE,ZBIO,SPRB,KRYS,NGNE,XENE,BLTE,TGTX,DNLI,APLM,RIGL,PHVS,GLUE,HALO,AVBP,STRO,SRZN,STOK,SRRK,TECH,RPRX,BBIO,AVTX,CYTK,ZYME,AXSM,PCVX,IDYA,SPTX,ODTX,TYRA,VTVT,ACAD,ARQT,BMRN,VCEL,DRUG,INCY,AVLN,VRTX,ABVX,HRMY,RYTM,VOR,SCTX,CBIO,REGN,TARS,MDGL,GMAB,PBLS,AKTS,MIRM,ASND,PTHS,ZLAB,EXEL,IRON,PTCT,SNDX,VRDN,ONC,ARGX,IMCR,CELC,MAZE,TBPH,GENB,AUPH,MLYS,AGIO,MESO,GLSI,APMD,BEAM,LTGO,CAI,VKTX,CRSP,MLTX,BLSM,VERA,INSM,SRPT,RARE,KARD,SGP,JANX,INVA,ASMB,LKFT,BNTX,BRVE,IONS,NAMS,ATTO,SMMT,LEGN,KLRA,QNCX,AAPG,ALNY"
20,Communication Equipment,Technology,76,68,53,72,"AAOI,LITE,HPE,OCC,SILC,VSAT,TSAT,CIEN,DGII,VIAV,FEIM,WATT,ZBRA,CSCO,EXTR,BDC,BKTI,MSI,ASTS,AVNW,NTGR,UI,CLFD"
21,Electrical Equipment & Parts,Industrials,76,55,46,68,"FCEL,BE,OESX,PLPC,AEIS,ATKR,NVT,VRT,POWL,ENS,ESP,AYI,FPS,HUBB,ENR,KE,HAYW"
22,Oil & Gas Equipment & Services,Energy,75,58,48,66,"NESR,FTK,FET,OII,WTTR,WHD,FTI,TDW,INVX,NCSM,XPRO,KGS,EFXT,WBI,LB,NOV,SEI,SLB,BKR,RNGR,NGS,FLOC,TS,WFRD,AROC,EROK,VTOL,HAL,LBRT,NOA,USAC,HMH"
23,Diagnostics & Research,Healthcare,75,70,87,64,"TWST,CDNA,BDSX,GH,NEO,ADPT,NTRA,CRL,ILMN,CSTL,IQV,WGS,DGX,MEDP,RDNT,WAT,LH,RVTY,VCYT,TMO,A,SHC,ICLR,GRAL,DHR,MTD,PRPO,QGEN,BLLN,FLGT,IDXX"
24,Semiconductors,Technology,75,31,34,81,"MU,MXL,TSEM,INTC,ASX,MRVL,UMC,SIMO,IMOS,AMD,SITM,AIP,CRDO,ALAB,SMTC,ARM,AMBQ,NVEC,DIOD,VSH,LSCC,STM,MTSI,HIMX,MRAM,AOSL,TSM,SLAB,SYNA,ADI,WOLF,TXN,ON,MPWR,POWI,LASR,GFS,AVGO,ALGM,PI,QRVO,NVDA,CEVA,MCHP,SWKS,MCHPP,NXPI,RMBS,QCOM,ALMU,SKHY,CRUS,CBRS"
25,Computer Hardware,Technology,73,73,62,85,"SNDK,DELL,QMCO,STX,ALOT,WDC,UMAC,VELO,ANET,P,HPQ,SMCIP,ADIG,SMCI,LOGI,QBTS,RGTI,IONQ"
26,Medical Care Facilities,Healthcare,70,48,68,65,"AGL,PACS,MCTA,NHC,ACHC,CON,PARK,AMN,NUTX,THC,PNTG,MD,GRDN,ASTH,CHE,SNDA,DVA,USPH,ADUS,HCSG,EHC,FMS,ENSG,OPCH,HCA,SGRY,UHS"
27,Oil & Gas Integrated,Energy,70,66,41,69,"EC,CVE,EQNR,E,SU,YPF,IMO,XOM,TTE,CVX,PBR,SHEL,BP,NFG,TGS"
28,Publishing,Communication Services,69,20,63,74,"WLY,WLYB,SCHL,PSO,NYT"
29,Security & Protection Services,Industrials,69,82,71,52,"CXW,GEO,MG,CIX,BRC,MSA,ALLE,BCO,NSSC"
