Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
16,Oil & Gas Equipment & Services,Energy,79,79,80,84,"SLB,BKR,HAL,FTI,TS,WFRD,NOV,VAL,AROC,LB,LBRT,KGS,WHD,SEI,TDW,OII,USAC,NESR,EFXT,FLOC,AESI,XPRO,WTTR,INVX,NEXT,PUMP,VTOL,RES,HLX,NPKI,WBI,ACDC,CLB,FET,OIS,FTK,NOA,NGS,RNGR,SND,GEOS,NCSM"
17,Steel,Basic Materials,78,62,68,77,"MT,NUE,STLD,PKX,RS,CMC,TX,CLF,WS,MTUS,NWPX,MSB,LUD,FRD"
18,Farm & Heavy Construction Machinery,Industrials,78,83,89,66,"CAT,DE,PCAR,CNH,OSK,AGCO,TEX,ALG,BLBD,LNN,ASTE,AEBI,HY,TWI,CMCO,MTW,WNC,GENC"
19,Metal Fabrication,Industrials,77,69,78,73,"ATI,CRS,MLI,ESAB,GPGI,WOR,PRLB,RYI,IIIN,MEC,TG,AP"
20,Trucking,Industrials,76,76,93,74,"ODFL,XPO,SAIA,KNX,TFII,SNDR,RXO,ARCB,WERN,MRTN,HTLD,CVLG,ULH,PAMT"
21,Luxury Goods,Consumer Cyclical,75,49,53,79,"TPR,SIG,CPRI,LUXE,REAL,MOV,ELA"
22,Airlines,Industrials,75,71,80,68,"DAL,UAL,RYAAY,LUV,LTM,AAL,ALK,CPA,SKYW,AERO,JBLU,ALGT,ULCC,VLRS,SNCY,RJET"
23,Integrated Freight & Logistics,Industrials,75,59,78,69,"UPS,FDX,CHRW,JBHT,EXPD,ZTO,GXO,LSTR,HUBG,PBI,FWRD,CYRX,RLGT,PAL,PSIG,NCEW"
24,Thermal Coal,Energy,73,49,58,79,"CNR,BTU,ARLP,NRP,HNRG,NC"
25,Communication Equipment,Technology,73,58,71,73,"CSCO,MSI,CIEN,UI,LITE,NOK,ERIC,ASTS,HPE,ZBRA,VSAT,VIAV,BDC,ONDS,VISN,AAOI,EXTR,DGII,TSAT,HLIT,GILT,ADTN,NTGR,FEIM,CLFD,AVNW,BKTI,LTRX,AUDC,CMTL,INSG,SILC,AIRG,OCC,FIEE,WATT,CLRO"
26,Tools & Accessories,Industrials,72,69,80,69,"SNA,RBC,LECO,SWK,TTC,TKR,KMT,HLMN,EML,CVR"
27,Semiconductors,Technology,71,50,67,66,"MCHPP,NVDA,TSM,AVGO,MU,AMD,INTC,TXN,ADI,QCOM,ARM,MRVL,NXPI,MPWR,ASX,MCHP,STM,ON,GFS,UMC,CRDO,ALAB,MTSI,TSEM,LSCC,RMBS,SITM,SWKS,SMTC,QRVO,CRUS,ALGM,SLAB,SIMO,PI,SYNA,DIOD,LASR,VSH,POWI,NVTS,MXL,SKYT,HIMX,IMOS,WOLF,POET,AOSL,AIP,AMBQ,CEVA,NVEC,ALMU,MRAM,GSIT,QUIK,WKEY,PXLW"
28,Utilities - Renewable,Utilities,71,61,50,70,"AXIA,BEP,ENLT,CWEN,BEPC,ORA,FLNC,RNW,XIFR,ELLO,STEM"
29,Railroads,Industrials,70,82,76,72,"UNP,CSX,CP,NSC,CNI,WAB,TRN,GBX,FSTR,RAIL,RVSN"
30,Engineering & Construction,Industrials,70,61,65,67,"PWR,FER,FIX,EME,MTZ,APG,J,BLD,STRL,DY,ACM,STN,IESC,TTEK,PRIM,FLR,ROAD,ACA,GVA,AGX,KBR,ECG,LGN,TPC,MYRG,EXPO,CDLR,AMRC,WLDN,GLDD,CDNL,BWMN,ORN,BBCP,MTRX,PHOE,ESOA,VATE,FGL"
31,Airports & Air Services,Industrials,70,66,73,54,"PAC,ASR,JOBY,OMAB,CAAP,ASLE"
32,Department Stores,Consumer Cyclical,70,50,62,69,"DDS,M,PLBL,KSS"
33,Aerospace & Defense,Industrials,69,36,67,65,"GE,RTX,BA,LMT,NOC,HWM,GD,LHX,HEI,RKLB,ESLT,CW,WWD,BWXT,TXT,HII,HXL,VSECU,POWWP,TDG,AXON,KTOS,AVAV,EMBJ,KRMN,DRS,SARO,CAE,PL,LOAR,VSEC,MRCY,ACHR,AIR,BETA,YSS,FLY,ATRO,LUNR,VVX,DCO,CDRE,VOYG,RCAT,RDW,NPK,EH,TATT,RGR,SWBI,PKE,ISSC,FJET,AIRO,BYRN,CODA,VWAV,OPXS,SIF,MNTS"
34,Recreational Vehicles,Consumer Cyclical,69,48,71,62,"THO,DOO,BC,PATK,PII,LCII,HOG,WGO,MBUU,MCFT,MPX"
35,Oil & Gas Midstream,Energy,69,84,73,70,"ENB,WMB,EPD,KMI,ET,TRP,MPLX,OKE,LNG,TRGP,CQP,PBA,WES,VNOM,PAA,DTM,AM,FRO,SOBO,PAGP,EE,GLNG,CMBT,STNG,INSW,SUNC,KNTK,TRMD,DHT,TNK,GEL,LPG,NGL,FLNG,KNOP,SMC,IMPPP,VG,HESM,GLP,NVGS,SBR,TK,TEN,PBT"
36,Business Equipment & Supplies,Industrials,68,83,85,71,EBF
37,Specialty Industrial Machinery,Industrials,68,64,70,63,"GEV,ETN,PH,ITW,EMR,CMI,AME,ROK,IR,OTIS,SYM,DOV,XYL,ITT,NDSN,PNR,IEX,GGG,RRX,GNRC,DCI,CR,FLS,WTS,AOS,GTLS,JBTM,MIDD,GTES,NPO,MIR,CSW,MWA,FELE,SMR,KAI,SXI,ATS,CXT,HLIO,EPAC,PSIX,GRC,THR,AMSC,TNC,NNE,BW,GHM,KRNT,SERV,LXFR,SHMD,PKOH,OFLX,TAYD,TWIN,HUHU,HURC"
38,Oil & Gas Integrated,Energy,67,84,65,71,"XOM,CVX,SHEL,TTE,BP,PBR,EQNR,SU,E,IMO,CVE,EC,YPF,NFG,TGS,DEC,SLNG"
39,Insurance - Reinsurance,Financial Services,67,84,65,69,"RGA,EG,RNR,HG,SPNT,GLRE"
40,Lodging,Consumer Cyclical,67,65,66,68,"MAR,HLT,IHG,HTHT,H,WH,ATAT,CHH,CVEO,INTG"
41,Specialty Chemicals,Basic Materials,67,74,78,61,"LIN,SHW,ECL,APD,PPG,DD,IFF,SQM,ALB,LYB,RPM,SOLS,WLK,EMN,ESI,AXTA,BCPC,NEU,SSL,PRM,AVNT,CBT,SXT,FUL,WDFC,CC,KWR,HWKN,ASH,NGVT,CLMT,MTX,IOSP,SCL,ECVT,ODC,MATV,KRO,KOP,OEC,HDSN,CMT,NTIC,FSI"
42,Electrical Equipment & Parts,Industrials,67,41,56,65,"VRT,BE,HUBB,NVT,AEIS,AYI,FPS,POWL,ENS,EOSE,HAYW,ATKR,ENR,TE,ENVX,AMPX,PLPC,ADSE,KE,LTBR,ELVA,FCEL,ESP,EAF,RFIL,ULBI,OESX"
43,Chemicals,Basic Materials,66,71,77,63,"DOW,CE,MEOH,OLN,HUN,TROX,REX,GPRE,WLKP,LXU,ASPI,RYAM,ASIX,VHI,ACNT,GURE"
44,REIT - Healthcare Facilities,Real Estate,66,68,61,66,"WELL,VTR,AHR,CTRE,NHPAP,NHPBP,OHI,DOC,HR,SBRA,NHI,MPT,LTC,DHC,SILA,GMRE,STRW,UHT,CHCT"
45,Biotechnology,Healthcare,66,48,55,65,"VRTX,REGN,ARGX,ONC,BNTX,RPRX,INCY,GMAB,ASND,EXEL,BMRN,MDGL,TECH,HALO,PCVX,NUVL,PTCT,CRSP,CRNX,ACAD,LGND,XENE,DNLI,CPRX,APLS,IDYA,TARS,DYN,TVTX,IRON,GLPG,MESO,INVA,MNKD,ARDX,NRIX,ELVN,QURE,NVAX,XERS,ORIC,GHRS,FTRE,AVBP,EIKN,ARVN,XNCR,BCAX,MPLT,KALV,KURA,RIGL,MGTX,KROS,LXEO,PRTC,MNPR,HELP,FHTX,CADL,FENC,ALDX,AARD,NVCT,NTHI,ELTX,UNCY,KRRO,VRCA,KZIA,PTHS,ICCC,INKT,KZR,PMN,PASG,XOMAP,XOMAO,ALNY,INSM,ROIV,RVMD,MRNA,BBIO,IONS,SMMT,RNA,JAZZ,ABVX,AXSM,PRAX,ARWR,IBRX,KRYS,CYTK,KYMR,RYTM,BLTE,MIRM,CAI,COGT,IMVT,PTGX,CELC,GPCR,APGE,SRRK,TGTX,CGON,FOLD,TERN,CORT,NAMS,ACLX,ERAS,ADMA,CNTA,VKTX,ALMS,LEGN,ARQT,EWTX,VERA,LQDA,SYRE,BEAM,VRDN,ADPT,WVE,IMNM,RCUS,AAPG,ZLAB,MLYS,MAZE,TLX,SLNO,DNTH,NKTR,HRMY,NUVB,RARE,SRPT,VCEL,AUPH,GLTO,MBX,OLMA,STOK,SNDX,MANE,PHVS,ZYME,DFTX,SION,RAPT,TNGX,OCS,IMCR,AGIO,RLAY,TYRA,ORKA,ANAB,BHVN,CLDX,CRVS,KOD,OCUL,NTLA,ZBIO,GLUE,RAPP,CAPR,IMTX,MLTX,TRVI,NBTX,IVA,SEPN,EYPT,DAWN,INBX,PHAR,CMPX,SVRA,DBVT,VIR,URGN,VTYX,EVMN,AKTS,TBPH,VALN,PVLA,SPRY,PHAT,CTMX,BBOT,OMER,DRUG,JANX,GYRE,MDXG,ANNX,CGEM,FULC,AGMB,JBIO,ENGN,REPL,DRTS,LBRX,YDES,DSGN,CRMD,ANRO,CTNM,VOR,DNA,FDMT,LYEL,PRTA,ZVRA,SLDB,KYTX,ASMB,PEPG,DMAC,UPB,VSTM,TRDA,EPRX,IMMX,ZURA,ENTA,RGNX,LENZ,NAGE,TECX,CLYM,BCYC,FBRX,BNTC,ANL,TARA,VNDA,GLSI,PBYI,IMRX,AURA,XOMA,CBIO,ARMP,STRO,NERV,AVTX,ABEO,NGNE,MSLE,SLGL,MDWD,SRZN,ARCT,TNXP,KLRS,RNAC,SGMT,KPTI,VTVT,CRBP,ACOG,EXOZ,CSBR,TENX,MCRB,IMA,ACET,COEP,TIL,FBIOP,SPRB,NRXS,LPCN,CING,NXTC,CVM,APLM,ALGS,SNSE,PTN,KYNB,QNRX,PLRZ,CVKD,APVO,MLEC,ADXN,RNAZ,PHGE"
46,Packaging & Containers,Consumer Cyclical,66,72,73,63,"SW,IP,AMCR,PKG,BALL,AVY,CCK,SEE,SON,SLGN,REYN,GEF,GPK,OI,TRS,MYE,KRT,PACK"
47,Food Distribution,Consumer Defensive,65,70,65,58,"SYY,USFD,PFGC,CHEF,UNFI,ANDE,AVO,CVGW,WILC,DIT,MTEX"
48,Financial Conglomerates,Financial Services,65,34,66,54,"RILYP,RILYL,IX,VOYA,FRHC,HTH,TREE,RILY"
49,Discount Stores,Consumer Defensive,65,64,74,61,"WMT,COST,TGT,DG,DLTR,BJ,OLLI,PSMT,TBBB"
50,Industrial Distribution,Industrials,65,59,73,46,"GWW,FAST,FERG,QXO,WSO,WCC,CNM,AIT,POOL,SITE,REZI,MSM,DNOW,XMTR,DXPE,DSGR,GIC,BXC,TITN,EVI"
51,Utilities - Diversified,Utilities,64,70,57,72,"SRE,BIP,AES,AQN,AVA,UTL"
52,Banks - Regional,Financial Services,64,66,68,63,"MFG,ITUB,PNC,USB,LYG,NU,DB,NWG,TFC,BSBR,FITB,KB,HBAN,MTB,SHG,CFG,BAP,RF,KEY,BCH,CIB,WF,BSAC,EWBC,FHN,WBS,WAL,WTFC,BPOP,UMBF,COLB,ZION,BOKF,VLY,FNB,UBSI,CBC,HWC,AUB,ABCB,AX,IFS,EBC,TCBI,SFBS,IBOC,INDB,FULT,INTR,FIBK,RNST,BKU,CATY,WSFS,FBP,MCHB,SBCF,FFBC,BOH,BANC,PFS,TRMK,BBT,FBNC,CUBI,NIC,MBIN,CASH,STEL,CLBK,LOB,BLX,TCBK,BFC,HOPE,QCRH,DCOM,BY,OBK,AMAL,TMP,CTBI,FMBH,NBN,NBBK,CFFN,MCB,HFWA,AMTB,MBWM,ESQ,CPF,HBT,CCNE,FSBC,TRST,HTBK,CAC,EGBN,THFF,MPB,SMBC,SMBK,HIFS,FISI,WASH,SHBI,ALRS,PGC,RRBI,AROW,FFIC,NFBK,ACNB,BWB,VBNK,FFWM,KRNY,BSRR,MSBI,SFST,CARE,HBCP,OBT,CWBC,WTBA,CBAN,CZNC,ISTR,BWFG,ISBA,NEWT,RBB,PBFS,PLBC,MVBF,AVBC,LNKB,FRST,PKBK,WSBF,AVBH,TSBK,COSO,BLFY,FVCB,NWFL,WNEB,CHMG,OVLY,FXNC,ATLO,NKSH,MRBK,CBNA,FRAF,PEBK,OVBC,CFBK,UBFO,CMTV,EBMT,CZWI,BVFL,FCAP,RBKB,MNSB,FNWD,FGBI,SRBK,WSBK,LSBK,BOTJ,SSBI,FUSB,FDSB,BYFC,CPBI,CLST,FSEA,OPHC,HFBL,MBBC,TCBIO,FCNCA,SSB,ONB,CFR,GBCI,FLG,ASB,TFSL,UCB,WSBC,CBU,FHB,PRK,FBK,SFNC,CVBF,FRME,WAFD,BUSE,EFSC,FCF,NBHC,LC,SRCE,STBA,GABC,TFIN,CNOB,WABC,PEBO,OCFC,FSUN,OSBC,BHRB,UVSP,SBSI,EQBK,BFST,HBNC,HAFC,HTB,IBCP,ORRF,CCBG,FCBC,GSBC,TCBX,SPFI,NPB,BCAL,BHB,NRIM,PFIS,UNTY,CIVB,FBIZ,BMRC,FRBA,FMAO,PDLB,CBK,USCB,BCML,PCB,FNLC,NECB,CZFS,FCCO,MBCN,CFFI,MYFW,LCNB,BPRN,HWBK,FBLA,EFSI,CBFV,LARK,ECBK,AFBI,MGYR,IROQ,FNWB,AUBN,UBCP,MBINL,MSBIP,CNOBP,DCOMP,PB,OZK,NWBI,AGBK,UMBFO,NBTB,MBNKO,RBCAA,WAFDP,HBANZ,JMSB,OPBK,BUSEP,MNSBP,TOWN,WTFCN,BMA,HOMB,CHCO,PFBC,MCBS,CBNK,BSVN,FSBW,FDBC,FUNC,VABK,RMBI,HYNE,BSBK,PROV,NSTS,TCBS,CCNEP,VLYPN,EFSCP,SBFG,FCNCO,HBANM,FITBM,WSBCO,MBINM,NEWTP,FRMEP,FITBP,FITBI,ONBPO,HBANL,HBANP,ONBPP,PNFP,MBINN,VLYPO,FCNCP,BWBBP,FGBIP,OZKAP,IBN,FFIN,FULTP,FITBO,HDB,CBSH,TBBK,OFG,ZIONP,GGAL,BANF,BBAR,VLYPP,BANR,SYBT,LKFN,CCB,SUPV,FMNB,GBFH,COFS,GCBC,FINW,INBK,HNVR,BCBP,RVSB,UNB,SFBC,PBHC,BAFN"
53,Apparel Retail,Consumer Cyclical,63,46,69,61,"TJX,ROST,LULU,BURL,GAP,URBN,BOOT,VSCO,ANF,AEO,BKE,CRI,LE,SCVL,ZUMZ,CAL,CTRN,GCO,JILL,RENT,AKA,DBGI,LVLU"
54,Auto Parts,Consumer Cyclical,63,63,67,55,"ORLY,AZO,MGA,APTV,GPC,BWA,MOD,ALSN,ALV,LKQ,MBLY,LEA,GNTX,ATMU,HSAI,QS,GTX,DAN,DORM,AAP,PHIN,VC,GT,ADNT,DCH,XPEL,SMP,PLOW,THRM,FOXF,CPS,MNRO,MLR,STRT,SRI,MPAA"
55,Diagnostics & Research,Healthcare,62,33,47,66,"TMO,DHR,IDXX,A,WAT,NTRA,IQV,MTD,LH,DGX,EXAS,ILMN,GH,MEDP,RVTY,QGEN,CRL,ICLR,RDNT,SHC,BLLN,GRAL,TWST,VCYT,WGS,NEOG,NEO,CDNA,CSTL,PSNL,FLGT,PRE,BNR,IMDX,FONR,BDSX,PRPO"
56,Scientific & Technical Instruments,Technology,62,67,72,58,"NOVTU,GRMN,COHR,KEYS,TDY,FTV,MKSI,TRMB,CGNX,ESE,VNT,ST,NOVT,BMI,ITRI,ITRN,VPG,MLAB,ODYS,MIND,ACFN,LGL,FCUV"
57,Utilities - Regulated Gas,Utilities,62,65,51,67,"ATO,NI,UGI,SWX,BIPC,BKH,NJR,SR,OGS,MDU,CPK,CTRI,NWN,SPH,RGCO"
58,Beverages - Non-Alcoholic,Consumer Defensive,62,71,72,52,"KO,PEP,MNST,CCEP,KDP,KOF,COKE,CELH,PRMB,FIZZ,COCO,STKL,BUDA"
59,Oil & Gas Refining & Marketing,Energy,62,76,43,69,"PSX,VLO,MPC,SUN,DINO,UGP,IEP,PBF,DKL,CVI,PARR,DK,WKC,APC,CAPL,SGU"
60,Drug Manufacturers - General,Healthcare,62,65,55,57,"LLY,JNJ,ABBV,AZN,NVS,MRK,NVO,AMGN,GILD,PFE,GSK,BMY,SNY,BIIB,GRFS,OGN,AMRN,NSRX,SCLX"
61,Coking Coal,Basic Materials,61,19,39,41,"HCC,AMR,METCB,METC,SXC"
62,Confectioners,Consumer Defensive,61,85,66,52,"MDLZ,HSY,TR"
63,Pollution & Treatment Controls,Industrials,60,51,52,43,"VLTO,ZWS,FSS,CECO,PCT,ERII,ADUR"
64,Medical Care Facilities,Healthcare,60,67,65,59,"HCA,THC,UHS,FMS,ENSG,EHC,DVA,CHE,PACS,OPCH,BKD,CON,LFST,NHC,ADUS,GRDN,SGRY,SEM,MD,AVAH,ACHC,HCSG,ARDT,USPH,PNTG,INNV,ASTH,CMPS,NUTX,AMN,SNDA,EHAB,CCRN,JYNT,PARK"
65,Residential Construction,Consumer Cyclical,58,69,73,45,"DHI,LEN,PHM,NVR,TOL,IBP,TMHC,MTH,SKY,CVCO,KBH,TPH,MHO,GRBK,DFH,LGIH,BZH,HOV,LEGH"
66,Lumber & Wood Production,Basic Materials,58,65,85,43,"SSD,UFPI,WFG,BCC"
67,Utilities - Regulated Electric,Utilities,57,70,50,57,"NEE,NGG,AEP,D,VIASP,SOMN,SO,DUK,EXC,XEL,ETR,PEG,ED,PCG,WEC,AEE,DTE,FTS,FE,KEP,CNP,PPL,ES,EIX,CMS,EVRG,LNT,EMA,PNW,OGE,ELPC,IDA,TXNM,POR,NWE,MGEE,HE,CEPU,EDN,IMSR,GNE"
68,Telecom Services,Communication Services,57,70,61,49,"VZ,LBRDP,TMUS,T,CMCSA,AMX,VOD,CHT,SATS,CHTR,VIV,BCE,TU,RCI,TLK,TIMB,SKM,KT,TIGO,LUMN,LBRDK,LBRDA,GSAT,TKC,TDS,PHI,TEO,LBTYB,LBTYA,LBTYK,AD,VEON,KYIV,IRDM,GLIBK,GLIBA,LILA,LILAK,CCOI,IDT,SIFY,SHEN,CABO,ATEX,ATNI,CXDO,RDCM,KVHI,KORE,ELWT,PCLA"
69,Rental & Leasing Services,Industrials,57,58,66,52,"URI,FTAI,AER,R,FTAIM,FTAIN,UHAL,EQPT,AL,GATX,HRI,CAR,WSC,MGRC,CTOS,HTZ,WLFC,PRG,VSTS,ALTG"
70,Conglomerates,Industrials,57,51,60,59,"HON,MMM,VMI,SEB,OTTR,BBU,TTI,DLX,MATW,CRESY,FIP,STRRP,CODI,AIRTP,TRC,BOC,BOOM,RCMT,AIRT,STRR"
71,Drug Manufacturers - Specialty & Generic,Healthcare,57,61,58,56,"TAK,ZTS,HLN,TEVA,UTHR,VTRS,RGC,NBIX,ELAN,RDY,ALKS,LNTH,AMRX,INDV,HIMS,KNSA,PBH,SUPN,HCM,BHC,PAHC,PRGO,HROW,BCRX,ANIP,AMLX,COLL,AMPH,PCRX,TLRY,BIOA,EBS,KMDA,SIGA,ETON,DERM,LFCR,ANIK,ASRT"
72,"Furnishings, Fixtures & Appliances",Consumer Cyclical,57,45,73,47,"SGI,SN,MHK,WHR,ALH,HNI,TILE,LEG,MBC,MLKN,LZB,AMWD,ETD,FLXS,HBB,XWIN,LOVE,SNBR,HOFT,BSET,KEQU,VIRC,FGI"
73,Apparel Manufacturing,Consumer Cyclical,57,70,63,59,"RL,GIL,LEVI,VFC,KTB,COLM,UAA,PVH,UA,ZGN,FIGS,GIII,GOOS,OXM,SGC,LAKE"
74,Home Improvement Retail,Consumer Cyclical,57,35,79,42,"HD,LOW,FND,HVT,LIVE"
75,Oil & Gas E&P,Energy,56,85,62,65,"COP,CNQ,EOG,FANG,OXY,WDS,EQT,TPL,DVN,CTRA,EXE,OVV,PR,AR,APA,RRC,MTDR,VIST,CHRD,CNX,SM,CRK,CRC,MGY,MUR,GPOR,CRGY,BSM,BKV,NOG,TALO,MNR,VET,KRP,DMLP,VTS,GFR,TXO,TBN,GRNT,HPK,SD,REPX,OBE,GPRK,PNRG,SJT,INR,AMPY,GTE,NRT,CRT,MXC,CKX,MTR"
76,Beverages - Brewers,Consumer Defensive,56,74,78,56,"BUD,FMX,STZ,TAP,CCU,SAM"
77,Agricultural Inputs,Basic Materials,56,69,68,47,"CTVA,NTR,CF,MOS,ICL,SMG,FMC,UAN,IPI,AVD"
78,REIT - Hotel & Motel,Real Estate,55,72,63,65,"HST,RHP,APLE,PK,DRH,SHO,XHR,PEB,RLJ,CLDT,SOHOO,SOHOB,SOHON"
79,REIT - Retail,Real Estate,55,69,62,58,"SPG,O,KIM,REG,ADC,FRT,BRX,NNN,EPRT,KRG,PECO,MAC,SKT,CURB,UE,REGCO,REGCP,AKR,FCPT,IVT,NTST,GTY,ALEX,BFS,ALX,CBL,WSR,SITC,PINE,WHLRD,WHLRP"
80,Building Materials,Basic Materials,55,51,67,48,"CRH,MLM,VMC,AMRZ,CX,JHX,EXP,KNF,TTAM,USLM,TGLS,LOMA,CPAC,SMID"
81,Utilities - Independent Power Producers,Utilities,54,58,32,44,"CEG,VST,NRG,TLN,OKLO,PAM,KEN,TAC"
82,Publishing,Communication Services,53,45,54,53,"NYT,PSO,WLYB,WLY,TDAY,SCHL,LEE"
83,Building Products & Equipment,Industrials,52,63,75,40,"TT,JCI,CARR,LII,CSL,MAS,WMS,BLDR,SPXC,OC,AWI,AAON,FBIN,LPX,TREX,GFF,ROCK,ARLO,LMB,NX,JBI,APOG,SWIM,PPIH,JLHL,APT"
84,Specialty Retail,Consumer Cyclical,52,46,63,41,"ULTA,TSCO,WSM,CASY,DKS,BBY,FIVE,GME,MUSA,MNSO,BBWI,RH,ASO,BOBS,EYE,SVV,WINA,SBH,ARHS,BWMX,ARKO,BBW,HZO,BNED,ONEW,CHPT,NPT"
85,Footwear & Accessories,Consumer Cyclical,51,60,67,54,"NKE,DECK,ONON,BIRK,CROX,SHOO,WWW,DBI,WEYS,RCKY"
86,Real Estate - Development,Real Estate,50,45,51,51,"HHH,VTMX,CCS,FOR,FPH,SKYH,OZ,SDHC,AXR,JFB"
87,Capital Markets,Financial Services,50,32,42,48,"SLNHP,GS,MS,SCHW,IBKR,HOOD,NMR,LPLA,TW,FUTU,CRCL,IREN,EVR,SF,HLI,JEF,XP,BMNR,GLXY,VIRT,FIGR,SNEX,MKTX,WULF,PJT,CIFR,HUT,RIOT,PIPR,LAZ,MC,BGC,MIAX,MRX,MARA,ETOR,CLSK,PWP,GOLD,TIGR,BTGO,BRBI,OPY,GEMI,FRGE,SRL,NCTY,ZBAI,COHN"
88,Travel Services,Consumer Cyclical,50,48,54,38,"BKNG,RCL,ABNB,CCL,CUK,TCOM,VIK,EXPE,NCLH,MMYT,TNL,GBTG,TRIP,LIND,PRSU,AHMA"
89,Leisure,Consumer Cyclical,49,49,71,47,"AS,HAS,PLNT,LTH,GOLF,MAT,YETI,MSGE,CALY,OSW,PRKS,FUN,LUCK,JOUT,XPOF,JAKK,ESCA,AOUT"
90,Tobacco,Consumer Defensive,48,49,49,34,"PM,BTI,MO,TPB,UVV,RYM,XXII"
91,Insurance - Diversified,Financial Services,47,66,49,50,"AIG,HIG,SLF,ACGL,BNT,AEG,FIHL,IGIC,ACGLN,ACGLO,XZO"
92,Medical Instruments & Supplies,Healthcare,47,48,50,43,"ISRG,BDX,ALC,MDLN,RMD,WST,HOLX,COO,ALGN,SOLV,BAX,ATR,RGEN,AVTR,BLCO,TFX,MMSI,NVST,STVN,ICUI,WRBY,XRAY,LMAT,PLSE,ATRC,KMTS,AZTA,NNNN,BLFS,STAA,EMBC,AVR,ANGO,UTMD,SMTI,PDEX,DXR,EKSO"
