IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
4,ASR,284.69,Industrials,Airports & Air Services,7.0,47.0,5.0,11.0,9.9221,9.6664,0.0,NO,NO
1,KALU,168.89,Basic Materials,Aluminum,93.0,11.0,88.0,90.0,9.3043,8.3514,0.0,NO,NO
2,CSTM,29.57,Basic Materials,Aluminum,92.0,3.0,57.0,92.0,1.4164,1.2843,0.0,NO,NO
3,CENX,44.73,Basic Materials,Aluminum,84.0,0.0,0.0,40.0,2.8689,2.4432,0.0,NO,NO
4,AA,48.51,Basic Materials,Aluminum,38.0,0.0,0.0,6.0,2.9671,2.3849,0.0,NO,NO
1,GIII,33.8,Consumer Cyclical,Apparel Manufacturing,82.0,39.0,82.0,75.0,1.1032,1.0468,0.0,NO,NO
2,KTB,84.34,Consumer Cyclical,Apparel Manufacturing,80.0,94.0,86.0,90.0,3.3486,3.1451,0.0,NO,NO
3,LEVI,24.37,Consumer Cyclical,Apparel Manufacturing,74.0,85.0,85.0,73.0,0.8154,0.7832,0.0,NO,NO
4,RL,380.36,Consumer Cyclical,Apparel Manufacturing,70.0,73.0,56.0,50.0,11.6643,10.78,0.0,NO,NO
5,COLM,62.63,Consumer Cyclical,Apparel Manufacturing,60.0,16.0,68.0,72.0,2.2136,2.0729,0.0,NO,NO
1,VSXY,76.58,Consumer Cyclical,Apparel Retail,97.0,67.0,95.0,90.0,4.1707,3.9429,0.0,NO,NO
2,CTRN,56.24,Consumer Cyclical,Apparel Retail,91.0,96.0,90.0,84.0,3.9271,3.6014,0.0,NO,NO
3,ROST,217.72,Consumer Cyclical,Apparel Retail,83.0,10.0,32.0,76.0,6.5193,6.1943,0.17,NO,NO
4,GCO,32.77,Consumer Cyclical,Apparel Retail,79.0,3.0,65.0,83.0,1.6621,1.5386,0.0,NO,NO
5,JILL,15.86,Consumer Cyclical,Apparel Retail,78.0,94.0,93.0,72.0,0.7725,0.7668,0.32,NO,NO
1,KF,68.39,Financial Services,Asset Management,95.0,76.0,94.0,95.0,4.4579,3.15,0.0,NO,NO
2,TWN,92.8,Financial Services,Asset Management,94.0,46.0,92.0,94.0,4.3221,3.5457,0.0,NO,NO
3,AAMI,77.39,Financial Services,Asset Management,93.0,76.0,91.0,93.0,3.7664,3.2257,0.0,NO,NO
4,STT,177.42,Financial Services,Asset Management,90.0,87.0,91.0,88.0,4.7936,4.5607,0.0,NO,NO
5,AMG,356.27,Financial Services,Asset Management,90.0,80.0,89.0,77.0,9.7908,9.6466,0.0,NO,NO
1,OPLN,39.55,Consumer Cyclical,Auto & Truck Dealerships,89.0,85.0,90.0,88.0,1.4514,1.3982,0.0,NO,NO
2,SAH,88.01,Consumer Cyclical,Auto & Truck Dealerships,84.0,83.0,92.0,90.0,2.9621,2.9179,0.0,NO,NO
3,RUSHB,75.49,Consumer Cyclical,Auto & Truck Dealerships,84.0,90.0,67.0,89.0,2.4279,2.3707,0.28,NO,NO
4,RUSHA,72.57,Consumer Cyclical,Auto & Truck Dealerships,82.0,85.0,56.0,87.0,2.4418,2.3696,0.0,NO,NO
5,PAG,182.52,Consumer Cyclical,Auto & Truck Dealerships,65.0,82.0,85.0,71.0,4.8982,4.6711,0.0,NO,NO
1,CYD,47.08,Consumer Cyclical,Auto Manufacturers,88.0,2.0,80.0,85.0,3.0325,2.9696,0.0,NO,NO
2,GM,76.24,Consumer Cyclical,Auto Manufacturers,70.0,7.0,45.0,13.0,2.2429,2.1479,0.0,NO,NO
3,RIVN,16.66,Consumer Cyclical,Auto Manufacturers,64.0,59.0,70.0,9.0,1.3482,1.1425,0.0,NO,NO
4,TSLA,394.06,Consumer Cyclical,Auto Manufacturers,51.0,46.0,71.0,10.0,20.3629,19.2443,0.0,NO,NO
5,HMC,27.73,Consumer Cyclical,Auto Manufacturers,37.0,73.0,79.0,14.0,0.6907,0.3893,0.0,NO,NO
1,GTX,31.88,Consumer Cyclical,Auto Parts,96.0,27.0,96.0,95.0,1.5322,1.3622,0.0,NO,NO
2,MOD,235.62,Consumer Cyclical,Auto Parts,93.0,2.0,60.0,95.0,18.5039,16.6311,0.0,NO,NO
3,VGNT,40.43,Consumer Cyclical,Auto Parts,90.0,2.0,94.0,,2.4529,2.3814,0.0,NO,NO
4,BWA,64.21,Consumer Cyclical,Auto Parts,90.0,4.0,84.0,89.0,2.4155,2.2298,0.0,NO,NO
5,PHIN,76.92,Consumer Cyclical,Auto Parts,85.0,14.0,67.0,76.0,3.0636,2.9114,0.0,NO,NO
1,SMFG,25.32,Financial Services,Banks - Diversified,89.0,86.0,85.0,85.0,0.5796,0.3611,0.0,NO,NO
2,BMO,174.51,Financial Services,Banks - Diversified,88.0,81.0,87.0,87.0,3.1071,2.9264,0.0,NO,NO
3,TD,118.56,Financial Services,Banks - Diversified,88.0,77.0,84.0,83.0,1.9986,1.8921,0.0,NO,NO
4,RY,205.77,Financial Services,Banks - Diversified,87.0,81.0,85.0,79.0,2.9743,2.9221,0.0,NO,NO
5,BNY,150.14,Financial Services,Banks - Diversified,87.0,79.0,82.0,83.0,3.5621,3.3707,0.0,NO,NO
1,VBNK,21.7,Financial Services,Banks - Regional,93.0,90.0,94.0,91.0,1.0361,1.0032,0.0,NO,NO
2,CARE,31.58,Financial Services,Banks - Regional,92.0,88.0,91.0,94.0,1.015,1.0064,0.0,NO,NO
3,HFBL,22.9,Financial Services,Banks - Regional,91.0,94.0,89.0,85.0,0.7257,0.5071,0.0,NO,NO
4,MSBI,29.65,Financial Services,Banks - Regional,91.0,74.0,87.0,90.0,0.8784,0.8756,0.0,NO,NO
5,CMTV,38.79,Financial Services,Banks - Regional,91.0,42.0,53.0,93.0,2.4504,2.4289,0.0,NO,NO
1,FMX,127.8,Consumer Defensive,Beverages - Brewers,78.0,74.0,63.0,84.0,3.3268,3.2711,0.0,NO,NO
2,BUD,79.13,Consumer Defensive,Beverages - Brewers,77.0,46.0,62.0,84.0,1.8707,1.5921,0.0,NO,NO
3,TAP,38.79,Consumer Defensive,Beverages - Brewers,6.0,23.0,5.0,8.0,1.3053,1.2103,0.0,NO,NO
4,STZ,130.34,Consumer Defensive,Beverages - Brewers,6.0,7.0,5.0,13.0,4.9571,4.6543,0.0,NO,NO
5,SAM,178.28,Consumer Defensive,Beverages - Brewers,4.0,85.0,1.0,12.0,7.7221,6.9121,0.0,NO,NO
1,COCO,68.43,Consumer Defensive,Beverages - Non-Alcoholic,91.0,7.0,92.0,86.0,4.0315,4.0254,1.07,NO,NO
2,MNST,95.15,Consumer Defensive,Beverages - Non-Alcoholic,88.0,81.0,89.0,84.0,2.1057,2.0336,0.0,NO,NO
3,COKE,175.78,Consumer Defensive,Beverages - Non-Alcoholic,76.0,16.0,7.0,78.0,8.3618,8.1561,0.0,NO,NO
4,PRMB,23.66,Consumer Defensive,Beverages - Non-Alcoholic,74.0,69.0,88.0,91.0,0.8421,0.7764,0.0,NO,NO
5,KO,83.4,Consumer Defensive,Beverages - Non-Alcoholic,74.0,78.0,59.0,82.0,1.7086,1.585,0.0,NO,NO
1,AGCC,15.08,Consumer Defensive,Beverages - Wineries & Distilleries,94.0,36.0,29.0,90.0,1.0459,0.9859,0.0,NO,NO
2,DEO,80.85,Consumer Defensive,Beverages - Wineries & Distilleries,12.0,42.0,57.0,12.0,2.32,1.6321,0.0,NO,NO
3,MGPI,16.41,Consumer Defensive,Beverages - Wineries & Distilleries,2.0,24.0,5.0,3.0,0.8064,0.7836,0.0,NO,NO
1,CUE,35.35,Healthcare,Biotechnology,98.0,94.0,98.0,98.0,4.0559,3.9864,0.0,NO,NO
2,DFTX,45.32,Healthcare,Biotechnology,98.0,98.0,97.0,98.0,4.0422,3.0347,0.87,NO,NO
3,MBX,61.74,Healthcare,Biotechnology,98.0,98.0,97.0,97.0,3.6247,3.609,0.0,NO,NO
4,SYRE,95.4,Healthcare,Biotechnology,98.0,96.0,97.0,98.0,6.4482,5.3368,0.12,NO,NO
5,RVMD,189.77,Healthcare,Biotechnology,98.0,96.0,97.0,97.0,7.3806,7.3356,0.0,NO,NO
1,BBGI,23.12,Communication Services,Broadcasting,98.0,87.0,98.0,98.0,2.4079,2.3343,0.0,NO,NO
2,NXST,176.2,Communication Services,Broadcasting,10.0,14.0,10.0,8.0,8.0214,7.9957,0.0,NO,NO
1,RMIX,18.91,Basic Materials,Building Materials,95.0,87.0,,,1.7518,1.7139,0.0,NO,NO
2,JHX,24.26,Basic Materials,Building Materials,72.0,83.0,88.0,75.0,0.9957,0.9179,0.0,NO,NO
3,TTAM,16.99,Basic Materials,Building Materials,67.0,85.0,70.0,32.0,0.6698,0.6312,0.0,NO,NO
4,KNF,79.62,Basic Materials,Building Materials,45.0,84.0,48.0,55.0,4.2036,3.9993,0.0,NO,NO
5,VMC,286.59,Basic Materials,Building Materials,32.0,59.0,41.0,19.0,10.4921,9.5061,0.0,NO,NO
1,AAON,107.98,Industrials,Building Products & Equipment,86.0,1.0,90.0,88.0,7.13,6.495,0.0,NO,NO
2,MAS,75.75,Industrials,Building Products & Equipment,78.0,86.0,88.0,78.0,2.6396,2.3929,0.0,NO,NO
3,GFF,89.8,Industrials,Building Products & Equipment,78.0,78.0,85.0,80.0,3.7479,3.4721,0.0,NO,NO
4,JCI,140.23,Industrials,Building Products & Equipment,75.0,16.0,46.0,74.0,5.5409,4.8223,0.0,NO,NO
5,OC,137.43,Industrials,Building Products & Equipment,71.0,92.0,89.0,81.0,7.7486,7.3175,0.0,NO,NO
1,EBF,21.11,Industrials,Business Equipment & Supplies,52.0,66.0,15.0,76.0,0.5836,0.5629,0.0,NO,NO
1,HUT,106.11,Financial Services,Capital Markets,97.0,10.0,97.0,96.0,11.7413,10.9652,0.0,NO,NO
2,WULF,22.83,Financial Services,Capital Markets,97.0,11.0,92.0,94.0,2.5521,2.3464,4.08,NO,NO
3,MRX,67.18,Financial Services,Capital Markets,94.0,94.0,93.0,95.0,3.6312,3.5612,0.0,NO,NO
4,VIRT,64.27,Financial Services,Capital Markets,93.0,95.0,91.0,96.0,2.8937,2.763,0.4,NO,NO
5,SNEX,118.84,Financial Services,Capital Markets,93.0,68.0,91.0,95.0,7.4079,7.1771,0.0,NO,NO
1,GPRE,16.63,Basic Materials,Chemicals,93.0,89.0,48.0,95.0,0.7236,0.7143,0.38,NO,NO
2,REX,47.49,Basic Materials,Chemicals,89.0,80.0,42.0,92.0,1.2671,1.2214,0.5,NO,NO
3,ACNT,15.1,Basic Materials,Chemicals,64.0,89.0,76.0,15.0,0.59,0.5836,0.0,NO,NO
4,MEOH,48.87,Basic Materials,Chemicals,49.0,2.0,2.0,71.0,2.09,1.8893,2.94,NO,NO
5,WLKP,22.29,Basic Materials,Chemicals,40.0,13.0,23.0,75.0,0.4146,0.4125,0.0,NO,NO
1,HCC,77.91,Basic Materials,Coking Coal,47.0,1.0,4.0,10.0,3.6278,3.5228,0.0,NO,NO
2,AMR,150.96,Basic Materials,Coking Coal,8.0,0.0,1.0,5.0,8.3906,7.9065,0.0,NO,NO
1,LITE,707.1,Technology,Communication Equipment,98.0,1.0,6.0,96.0,65.4136,58.8961,0.0,NO,NO
2,SILC,41.61,Technology,Communication Equipment,97.0,86.0,97.0,98.0,5.0414,4.5729,0.0,NO,NO
3,OCC,15.89,Technology,Communication Equipment,97.0,96.0,95.0,98.0,2.5575,2.5368,0.0,NO,NO
4,VSAT,74.0,Technology,Communication Equipment,97.0,88.0,91.0,96.0,6.8921,6.5314,0.0,NO,NO
5,WATT,17.96,Technology,Communication Equipment,97.0,0.0,81.0,98.0,2.5278,2.4464,0.0,NO,NO
1,ALOT,28.5,Technology,Computer Hardware,98.0,98.0,98.0,98.0,0.9464,0.1143,0.0,NO,NO
2,SNDK,1727.18,Technology,Computer Hardware,98.0,88.0,98.0,98.0,236.7064,174.1432,0.0,NO,NO
3,DELL,431.97,Technology,Computer Hardware,98.0,87.0,98.0,98.0,33.1429,30.8171,1.34,NO,NO
4,WDC,550.3,Technology,Computer Hardware,98.0,84.0,96.0,98.0,65.9432,50.5539,0.0,NO,NO
5,STX,860.02,Technology,Computer Hardware,98.0,55.0,96.0,98.0,88.68,75.2436,0.0,NO,NO
1,MDLZ,59.48,Consumer Defensive,Confectioners,26.0,12.0,41.0,65.0,1.7243,1.5214,0.0,NO,NO
2,TR,38.27,Consumer Defensive,Confectioners,16.0,26.0,7.0,63.0,1.3102,1.2459,0.0,NO,NO
3,HSY,174.41,Consumer Defensive,Confectioners,10.0,10.0,4.0,19.0,5.715,5.2336,0.0,NO,NO
1,FBYD,17.71,Industrials,Conglomerates,95.0,94.0,94.0,86.0,2.0529,2.0436,0.0,NO,NO
2,VMI,540.46,Industrials,Conglomerates,89.0,52.0,89.0,86.0,19.1064,16.4943,0.0,NO,NO
3,AIRT,27.48,Industrials,Conglomerates,85.0,96.0,85.0,92.0,2.315,1.9707,0.0,NO,NO
4,RCMT,27.65,Industrials,Conglomerates,58.0,92.0,35.0,90.0,1.2529,1.2529,0.0,NO,NO
5,DLX,23.88,Industrials,Conglomerates,56.0,69.0,6.0,62.0,0.885,0.8557,0.0,NO,NO
1,EFTY,15.02,Industrials,Consulting Services,90.0,64.0,24.0,29.0,0.0,0.0,0.0,NO,NO
2,ICFI,77.54,Industrials,Consulting Services,16.0,88.0,74.0,10.0,3.6321,3.4407,0.0,NO,NO
3,FCN,156.37,Industrials,Consulting Services,9.0,17.0,5.0,10.0,5.73,5.5271,0.0,NO,NO
4,VRSK,189.67,Industrials,Consulting Services,7.0,76.0,45.0,9.0,6.5079,6.135,0.0,NO,NO
5,CRAI,153.91,Industrials,Consulting Services,5.0,80.0,11.0,4.0,6.7007,6.52,0.0,NO,NO
1,AAPL,313.39,Technology,Consumer Electronics,84.0,60.0,85.0,77.0,8.9135,8.6078,0.32,NO,NO
2,SONY,21.15,Technology,Consumer Electronics,8.0,13.0,35.0,7.0,0.5043,0.3066,0.0,NO,NO
1,SCCO,167.21,Basic Materials,Copper,79.0,14.0,14.0,63.0,7.4621,6.0443,0.0,NO,NO
2,HBM,20.59,Basic Materials,Copper,79.0,1.0,11.0,19.0,1.5418,1.2621,0.0,NO,NO
3,FCX,57.5,Basic Materials,Copper,66.0,5.0,11.0,49.0,2.6221,2.1593,0.0,NO,NO
4,ERO,23.84,Basic Materials,Copper,31.0,7.0,4.0,6.0,1.5095,1.3236,0.0,NO,NO
1,SEZL,167.32,Financial Services,Credit Services,96.0,98.0,98.0,97.0,11.4831,10.8881,0.0,NO,NO
2,ENVA,224.9,Financial Services,Credit Services,94.0,97.0,95.0,90.0,9.2402,8.9581,0.0,NO,NO
3,ECPG,87.54,Financial Services,Credit Services,94.0,84.0,80.0,93.0,2.9032,2.8975,0.0,NO,NO
4,ATLC,93.45,Financial Services,Credit Services,93.0,89.0,96.0,91.0,7.0918,7.0089,0.0,NO,NO
5,EZPW,32.16,Financial Services,Credit Services,93.0,44.0,76.0,93.0,1.7943,1.7943,0.0,NO,NO
1,M,22.7,Consumer Cyclical,Department Stores,87.0,65.0,86.0,30.0,1.0196,0.9182,0.0,NO,NO
2,KSS,15.89,Consumer Cyclical,Department Stores,76.0,67.0,85.0,4.0,1.0671,1.0054,0.0,NO,NO
3,DDS,516.42,Consumer Cyclical,Department Stores,10.0,2.0,7.0,6.0,20.9321,20.0271,0.0,NO,NO
1,TWST,89.38,Healthcare,Diagnostics & Research,97.0,96.0,96.0,97.0,7.0179,6.8543,0.0,NO,NO
2,BDSX,20.15,Healthcare,Diagnostics & Research,97.0,96.0,92.0,98.0,2.3221,2.2428,0.0,NO,NO
3,GH,156.17,Healthcare,Diagnostics & Research,96.0,95.0,96.0,92.0,8.14,7.1479,0.0,NO,NO
4,VCYT,56.12,Healthcare,Diagnostics & Research,94.0,92.0,96.0,86.0,2.8436,2.7463,0.0,NO,NO
5,CDNA,27.55,Healthcare,Diagnostics & Research,93.0,95.0,95.0,90.0,1.4411,1.3722,0.0,NO,NO
1,PSMT,189.11,Consumer Defensive,Discount Stores,91.0,86.0,86.0,92.0,5.4896,5.4389,0.0,NO,NO
2,TBBB,41.0,Consumer Defensive,Discount Stores,86.0,74.0,66.0,76.0,1.4086,1.4086,0.64,NO,NO
3,TGT,132.42,Consumer Defensive,Discount Stores,83.0,85.0,62.0,87.0,4.5893,4.1809,1.92,NO,NO
4,DLTR,123.61,Consumer Defensive,Discount Stores,74.0,91.0,76.0,18.0,4.7793,4.4129,0.0,NO,NO
5,WMT,113.1,Consumer Defensive,Discount Stores,35.0,11.0,9.0,35.0,2.8993,2.5957,0.0,NO,NO
1,LLY,1215.83,Healthcare,Drug Manufacturers - General,88.0,84.0,89.0,76.0,40.1221,38.3971,0.0,NO,NO
2,JNJ,263.4,Healthcare,Drug Manufacturers - General,87.0,91.0,61.0,86.0,6.7007,5.7079,0.0,NO,NO
3,MRK,125.99,Healthcare,Drug Manufacturers - General,83.0,75.0,47.0,77.0,3.5564,3.2607,0.0,NO,NO
4,BIIB,200.36,Healthcare,Drug Manufacturers - General,82.0,66.0,72.0,73.0,7.3393,7.065,0.0,NO,NO
5,ABBV,252.74,Healthcare,Drug Manufacturers - General,79.0,89.0,84.0,73.0,7.43,6.8293,0.0,NO,NO
1,LQDA,79.47,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,96.0,97.0,97.0,4.1271,4.0379,0.0,NO,NO
2,BIOA,23.63,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,90.0,96.0,1.5556,1.5556,0.0,NO,NO
3,ALKS,54.29,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,96.0,96.0,96.0,2.3186,2.1764,0.0,NO,NO
4,ETON,36.17,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,95.0,93.0,97.0,1.5521,1.5336,0.0,NO,NO
5,KNSA,64.76,Healthcare,Drug Manufacturers - Specialty & Generic,94.0,97.0,90.0,93.0,2.9916,2.8959,0.0,NO,NO
1,LABX,140.27,ETF,ETF,98.0,97.0,99.0,98.0,36.1254,32.8411,0.0,NO,NO
2,OSCG,30.54,ETF,ETF,98.0,98.0,98.0,97.0,2.5385,1.9764,0.0,NO,NO
3,OSCX,117.65,ETF,ETF,98.0,98.0,98.0,97.0,9.3621,7.4109,0.0,NO,NO
4,DLLL,24.75,ETF,ETF,98.0,92.0,98.0,98.0,3.6798,3.3987,2.08,NO,NO
5,AMDL,64.43,ETF,ETF,98.0,92.0,98.0,98.0,9.7944,7.7929,0.0,NO,NO
1,LINC,54.14,Consumer Defensive,Education & Training Services,96.0,90.0,89.0,97.0,2.4636,2.4636,0.0,NO,NO
2,UTI,49.43,Consumer Defensive,Education & Training Services,92.0,91.0,91.0,96.0,2.0986,2.0986,0.0,NO,NO
3,APEI,58.01,Consumer Defensive,Education & Training Services,90.0,88.0,35.0,92.0,2.3186,2.3029,0.0,NO,NO
4,JDZG,50.0,Consumer Defensive,Education & Training Services,85.0,64.0,98.0,0.0,0.0,0.0,0.0,NO,NO
5,LAUR,39.54,Consumer Defensive,Education & Training Services,85.0,93.0,75.0,74.0,1.2554,1.2382,0.0,NO,NO
1,ELC,20.01,Utilities,Electric utilities,15.0,37.0,20.0,19.0,0.0988,0.0913,0.0,NO,NO
1,FCEL,22.54,Industrials,Electrical Equipment & Parts,98.0,96.0,98.0,98.0,5.0429,4.73,0.0,NO,NO
2,BE,254.29,Industrials,Electrical Equipment & Parts,98.0,13.0,97.0,97.0,37.386,33.0103,0.0,NO,NO
3,RFIL,17.12,Industrials,Electrical Equipment & Parts,96.0,82.0,94.0,98.0,2.0357,1.98,0.0,NO,NO
4,POWL,231.85,Industrials,Electrical Equipment & Parts,96.0,1.0,74.0,96.0,19.6114,16.6443,0.0,NO,NO
5,VRT,317.81,Industrials,Electrical Equipment & Parts,95.0,80.0,83.0,96.0,25.1093,19.2304,0.0,NO,NO
1,VICR,263.16,Technology,Electronic Components,98.0,15.0,96.0,96.0,33.1036,28.2479,0.0,NO,NO
2,MEI,15.52,Technology,Electronic Components,97.0,97.0,98.0,97.0,1.9586,1.7671,0.0,NO,NO
3,FLEX,133.37,Technology,Electronic Components,97.0,4.0,97.0,97.0,11.5929,10.0529,0.0,NO,NO
4,TTMI,145.29,Technology,Electronic Components,97.0,3.0,93.0,97.0,15.2743,13.4993,0.0,NO,NO
5,OUST,43.41,Technology,Electronic Components,96.0,87.0,97.0,95.0,6.9593,6.6593,0.0,NO,NO
1,TTWO,251.38,Communication Services,Electronic Gaming & Multimedia,57.0,93.0,87.0,21.0,9.5943,8.905,0.0,NO,NO
2,EA,204.89,Communication Services,Electronic Gaming & Multimedia,48.0,47.0,31.0,35.0,0.9693,0.8714,0.0,NO,NO
3,NTES,133.28,Communication Services,Electronic Gaming & Multimedia,39.0,89.0,80.0,13.0,3.7221,2.6871,0.0,NO,NO
4,GRVY,63.23,Communication Services,Electronic Gaming & Multimedia,39.0,85.0,44.0,52.0,3.5764,3.5207,0.0,NO,NO
5,RBLX,55.12,Communication Services,Electronic Gaming & Multimedia,2.0,96.0,13.0,3.0,3.7648,3.1248,0.0,NO,NO
1,ARW,198.52,Technology,Electronics & Computer Distribution,92.0,5.0,91.0,95.0,7.9986,6.9439,0.03,NO,NO
2,AVT,83.24,Technology,Electronics & Computer Distribution,91.0,12.0,90.0,95.0,3.025,2.7029,0.0,NO,NO
3,SNX,245.42,Technology,Electronics & Computer Distribution,91.0,6.0,86.0,94.0,12.1929,12.1414,0.0,NO,NO
4,SCSC,51.63,Technology,Electronics & Computer Distribution,85.0,88.0,92.0,87.0,1.2754,1.2411,0.0,NO,NO
5,NSIT,112.53,Technology,Electronics & Computer Distribution,83.0,52.0,95.0,87.0,5.3096,5.3011,0.0,NO,NO
1,CDNL,68.29,Industrials,Engineering & Construction,97.0,90.0,96.0,98.0,8.8361,8.7251,0.0,NO,NO
2,STRL,660.72,Industrials,Engineering & Construction,96.0,0.0,96.0,97.0,65.0729,57.555,0.0,NO,NO
3,AGX,665.46,Industrials,Engineering & Construction,96.0,12.0,75.0,96.0,52.695,45.0986,0.0,NO,NO
4,MYRG,419.78,Industrials,Engineering & Construction,95.0,9.0,93.0,96.0,28.25,26.2064,0.0,NO,NO
5,LGN,71.95,Industrials,Engineering & Construction,95.0,3.0,89.0,94.0,5.8177,5.3849,0.0,NO,NO
1,STRZ,29.34,Communication Services,Entertainment,96.0,90.0,97.0,97.0,2.1566,2.0949,0.0,NO,NO
2,SPHR,151.08,Communication Services,Entertainment,96.0,85.0,83.0,94.0,8.77,8.7461,0.0,NO,NO
3,MSGS,393.47,Communication Services,Entertainment,92.0,59.0,84.0,93.0,12.2409,12.173,0.02,NO,NO
4,MSGE,74.77,Communication Services,Entertainment,91.0,73.0,85.0,90.0,2.9249,2.8815,0.0,NO,NO
5,ROKU,139.25,Communication Services,Entertainment,89.0,91.0,92.0,81.0,2.377,2.3184,0.0,NO,NO
1,CAT,948.08,Industrials,Farm & Heavy Construction Machinery,94.0,78.0,89.0,93.0,47.0036,35.425,0.0,NO,NO
2,BLBD,78.07,Industrials,Farm & Heavy Construction Machinery,91.0,90.0,90.0,94.0,3.0755,2.8897,0.0,NO,NO
3,TEX,64.27,Industrials,Farm & Heavy Construction Machinery,73.0,82.0,54.0,71.0,3.4514,3.1857,0.0,NO,NO
4,DE,596.74,Industrials,Farm & Heavy Construction Machinery,73.0,63.0,42.0,86.0,20.2657,19.7677,0.0,NO,NO
5,PCAR,122.5,Industrials,Farm & Heavy Construction Machinery,66.0,78.0,42.0,58.0,3.4807,3.2086,0.0,NO,NO
1,ADM,80.29,Consumer Defensive,Farm Products,84.0,22.0,64.0,89.0,2.0364,1.9243,2.05,NO,NO
2,BG,115.23,Consumer Defensive,Farm Products,77.0,6.0,8.0,83.0,3.5332,3.3118,2.43,NO,NO
3,ALCO,41.15,Consumer Defensive,Farm Products,56.0,41.0,11.0,67.0,0.9021,0.8543,0.0,NO,NO
4,CALM,85.08,Consumer Defensive,Farm Products,32.0,90.0,60.0,55.0,2.5596,2.4275,0.0,NO,NO
5,CHSCN,24.89,Consumer Defensive,Farm Products,25.0,20.0,23.0,26.0,0.2022,0.2001,0.12,NO,NO
1,GJT,23.71,Finance,Finance/Rental/Leasing,38.0,57.0,39.0,39.0,0.1014,0.0614,1.64,NO,NO
2,GJR,25.2,Finance,Finance/Rental/Leasing,35.0,59.0,36.0,38.0,0.14,0.0407,1.31,NO,NO
3,NEWTG,25.51,Finance,Finance/Rental/Leasing,35.0,54.0,36.0,37.0,0.19,0.1582,0.0,NO,NO
4,ATLCZ,25.36,Finance,Finance/Rental/Leasing,33.0,22.0,36.0,33.0,0.1176,0.095,0.0,NO,NO
5,PYT,23.72,Finance,Finance/Rental/Leasing,33.0,45.0,33.0,39.0,0.1414,0.0493,0.0,NO,NO
