Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,ZEPP,26.56,324542,Technology,Consumer Electronics,99.0,,,11.0,346126.0,363320.0,61.85,2.12,388366880.0,No
2,CELC,98.49,926248,Healthcare,Biotechnology,99.0,99.0,99.0,26.0,1104001.0,985070.0,101.03,7.58,4557038592.0,No
3,NEGG,71.72,270491,Consumer Cyclical,Internet Retail,99.0,99.0,,1.0,1440673.0,320310.0,137.84,3.32,1498057216.0,No
4,SPRB,107.35,259243,Healthcare,Biotechnology,99.0,0.0,0.0,0.0,530628.0,203140.0,3228.75,7.0,114904216.0,No
5,XWIN,5.43,286204,Consumer Cyclical,"Furnishings, Fixtures & Appliances",99.0,99.0,98.0,95.0,1252725.0,616580.0,6.08,0.39,227350912.0,No
6,TERN,25.95,1681407,Healthcare,Biotechnology,99.0,94.0,96.0,4.0,2507703.0,3950190.0,28.25,1.86,2337570560.0,No
7,ANPA,29.8,6577,Industrials,Specialty Business Services,99.0,99.0,,,27754.0,8070.0,54.75,2.8,372500000.0,No
8,ONDS,6.79,99363771,Technology,Communication Equipment,99.0,99.0,99.0,97.0,68671907.0,138456630.0,11.7,0.57,2529658368.0,No
9,INBX,83.33,259623,Healthcare,Biotechnology,99.0,99.0,98.0,21.0,352535.0,331060.0,86.64,10.8,1206112256.0,No
10,SOGP,10.67,22562,Communication Services,Internet Content & Information,99.0,99.0,,2.0,2860840.0,35160.0,37.0,1.18,44387200.0,No
11,RGTI,23.54,41675621,Technology,Computer Hardware,99.0,,99.0,,82211448.0,51377020.0,58.15,1.54,7785315328.0,No
12,VTYX,9.45,1355109,Healthcare,Biotechnology,99.0,99.0,91.0,23.0,3961610.0,2067790.0,9.99,0.78,675052736.0,No
13,ABTS,5.15,42973,Financial Services,Capital Markets,99.0,,99.0,,48201.0,19030.0,10.86,0.25,12205480.0,No
14,AXTI,9.05,3049743,Technology,Semiconductor Equipment & Materials,99.0,99.0,96.0,10.0,2401532.0,3849400.0,11.88,1.13,421939680.0,No
15,SNDK,202.48,18054072,Technology,Computer Hardware,99.0,99.0,90.0,29.0,8630339.0,15740850.0,284.76,27.89,29701199872.0,No
16,DFDV,6.54,904957,Technology,Software - Infrastructure,99.0,,,,2167226.0,1632830.0,53.88,0.53,205363920.0,No
17,DGNX,12.08,560070,Industrials,Consulting Services,99.0,,99.0,99.0,838032.0,1189000.0,39.85,0.45,2452304896.0,No
18,SLGL,36.65,3570,Healthcare,Biotechnology,99.0,99.0,99.0,86.0,22126.0,25320.0,52.26,4.02,102099136.0,No
19,COGT,36.96,2187456,Healthcare,Biotechnology,99.0,95.0,96.0,3.0,2866568.0,6931180.0,37.08,3.72,5673565696.0,No
