Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,NVFY,5.15,762782,Consumer Cyclical,"Furnishings, Fixtures & Appliances",99.0,98.0,97.0,7.0,845014.0,1002050.0,5.93,0.39,121577992.0,No
2,AMPX,11.66,9583029,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,97.0,9051731.0,11338650.0,12.29,0.83,1459009664.0,No
3,RGTU,160.83,43449,ETF,ETF,99.0,90.0,15.0,,29253.0,68370.0,167.25,25.46,,No
4,QBTX,197.38,569594,ETF,ETF,99.0,96.0,99.0,,395657.0,610410.0,203.17,19.66,,No
5,BETR,67.43,8181547,Financial Services,Mortgage Finance,99.0,94.0,11.0,11.0,195873.0,851850.0,94.06,7.71,1035454528.0,No
6,IONX,176.88,1044805,ETF,ETF,99.0,91.0,99.0,73.0,790165.0,948600.0,181.22,17.41,,No
7,ATGL,27.77,569,Technology,Software - Infrastructure,99.0,99.0,99.0,99.0,6584.0,4570.0,57.32,1.4,457163648.0,No
8,GSRTR,9.02,29376,n/a,n/a,99.0,99.0,99.0,94.0,51307.0,102030.0,9.13,1.06,,No
9,TDUP,9.75,1542544,Consumer Cyclical,Internet Retail,99.0,,99.0,98.0,2405912.0,2164370.0,12.28,0.5,1201434368.0,No
10,EPSM,34.1,480563,Consumer Defensive,Beverages - Wineries & Distilleries,99.0,99.0,99.0,79.0,375207.0,522400.0,155.0,4.23,458640128.0,No
11,MNPR,67.67,75349,Healthcare,Biotechnology,99.0,99.0,99.0,99.0,49361.0,65770.0,69.65,4.12,417521248.0,No
12,MFI,38.71,67886,Technology,Software - Application,99.0,99.0,,4.0,47320.0,82890.0,60.73,4.08,64121528.0,No
13,GMRE,36.08,889688,Real Estate,REIT - Healthcare Facilities,99.0,17.0,5.0,74.0,715165.0,573390.0,39.93,6.05,2977127168.0,No
14,NEGG,44.94,1178784,Consumer Cyclical,Internet Retail,99.0,,94.0,1.0,1576666.0,2419370.0,137.84,3.32,920076544.0,No
15,SLGL,28.81,24212,Healthcare,Biotechnology,99.0,99.0,55.0,2.0,20776.0,22670.0,30.98,4.01,80258520.0,No
16,IONL,126.51,205903,ETF,ETF,99.0,82.0,98.0,17.0,154960.0,222000.0,128.77,12.7,,No
17,JL,6.74,89483,Consumer Cyclical,Apparel Manufacturing,99.0,,,99.0,15598.0,37760.0,13.41,0.23,25353864.0,No
18,PTIR,32.58,5345349,ETF,ETF,99.0,99.0,99.0,99.0,4991653.0,5242580.0,36.34,2.26,,No
19,OKLL,102.19,1551863,ETF,ETF,99.0,82.0,7.0,,1275898.0,1825080.0,103.0,16.09,,No
20,LIXT,5.22,77712,Healthcare,Biotechnology,99.0,98.0,0.0,2.0,2114277.0,236970.0,6.26,0.64,23810314.0,No
21,UAMY,7.26,28322704,Basic Materials,Other Industrial Metals & Mining,99.0,99.0,99.0,99.0,6242700.0,7331740.0,8.17,0.49,935207744.0,No
22,IREN,41.82,30242159,Financial Services,Capital Markets,99.0,99.0,97.0,8.0,30224023.0,37128060.0,44.25,5.12,11378302976.0,No
23,CELC,52.5,683976,Healthcare,Biotechnology,99.0,99.0,45.0,3.0,1340323.0,917840.0,63.06,7.58,2227402496.0,No
24,HOOX,142.73,48648,ETF,ETF,99.0,99.0,99.0,29.0,98800.0,57550.0,145.52,10.22,,No
25,TGEN,8.68,1257176,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,99.0,879544.0,750650.0,11.55,0.81,258458400.0,No
26,MFH,13.32,614134,Technology,Information Technology Services,99.0,97.0,95.0,99.0,768311.0,234820.0,14.14,1.03,920106176.0,No
27,PSIX,115.78,582055,Industrials,Specialty Industrial Machinery,99.0,99.0,99.0,99.0,738111.0,690230.0,121.78,15.3,2666395648.0,No
28,BE,77.33,21245286,Industrials,Electrical Equipment & Parts,99.0,99.0,94.0,97.0,10945603.0,14223510.0,86.89,9.02,18104424448.0,No
29,HOOG,91.32,163552,ETF,ETF,99.0,99.0,99.0,18.0,308596.0,247400.0,93.56,6.88,,No
30,MOB,8.86,721867,Industrials,Aerospace & Defense,99.0,99.0,97.0,70.0,442557.0,490630.0,9.2,1.03,73261656.0,No
31,PRCH,18.31,2376688,Technology,Software - Application,99.0,99.0,99.0,99.0,2172117.0,2486630.0,19.44,1.26,1908120576.0,No
32,APPX,122.82,358711,ETF,ETF,99.0,97.0,92.0,,392279.0,194580.0,129.5,20.21,,No
33,RKLX,104.56,1180310,ETF,ETF,99.0,99.0,99.0,74.0,400631.0,547950.0,122.58,11.44,,No
34,DBVT,9.4,14698,Healthcare,Biotechnology,99.0,,99.0,99.0,32557.0,44910.0,12.78,0.44,258210208.0,No
35,TMC,6.25,11384081,Basic Materials,Other Industrial Metals & Mining,99.0,99.0,99.0,96.0,10423420.0,6206820.0,8.63,0.72,3314182912.0,No
36,SONN,5.97,701097,Healthcare,Biotechnology,99.0,98.0,1.0,1.0,4431530.0,2707850.0,19.3,1.08,40759292.0,No
37,CTEV,51.76,48795,Healthcare,Health Information Services,99.0,99.0,99.0,97.0,138460.0,118490.0,74.07,4.8,852737408.0,No
38,CIFR,14.15,50119544,Financial Services,Capital Markets,99.0,96.0,91.0,2.0,36522793.0,43764660.0,14.73,1.86,5564949504.0,No
39,MSGY,16.47,255678,Industrials,Engineering & Construction,99.0,99.0,,,225790.0,321660.0,18.68,3.83,234285744.0,No
40,TURB,7.28,395375,Technology,Solar,99.0,82.0,94.0,98.0,2386641.0,15016760.0,20.45,1.25,80425128.0,No
41,NNNN,34.85,38540,Healthcare,Medical Instruments & Supplies,99.0,,99.0,94.0,119274.0,42710.0,55.65,5.18,1529827712.0,No
42,GDXU,187.17,769288,ETF,ETF,99.0,98.0,96.0,98.0,697309.0,663160.0,195.81,25.83,,No
43,LEU,302.06,1278955,Energy,Uranium,99.0,99.0,99.0,93.0,1390831.0,1522860.0,312.54,49.4,5499860480.0,No
44,KOD,13.72,1679396,Healthcare,Biotechnology,99.0,99.0,85.0,4.0,634423.0,899490.0,16.3,1.92,724713600.0,No
45,ENTO,5.05,61390,Healthcare,Biotechnology,99.0,96.0,3.0,3.0,1878455.0,255650.0,5.47,0.93,8021466.0,No
46,BREA,25.12,2750478,Communication Services,Entertainment,99.0,15.0,12.0,11.0,757628.0,4706300.0,52.95,5.0,60657468.0,No
47,AREN,6.51,263887,Communication Services,Internet Content & Information,99.0,99.0,99.0,98.0,262403.0,329620.0,10.05,0.56,309002016.0,No
48,LTBR,20.85,3974147,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,99.0,1595203.0,2254290.0,21.7,2.53,540318016.0,No
49,IMRX,8.6,1853721,Healthcare,Biotechnology,99.0,99.0,98.0,9.0,918525.0,1111440.0,10.08,1.1,357915488.0,No
50,IONQ,75.06,37156558,Technology,Computer Hardware,99.0,97.0,99.0,99.0,21703626.0,36978190.0,76.13,7.5,24271087616.0,No
51,ATAI,5.57,21530222,Healthcare,Biotechnology,99.0,99.0,97.0,20.0,6132185.0,3820830.0,5.75,1.03,1194936192.0,No
52,NBIS,107.85,16056693,Communication Services,Internet Content & Information,99.0,99.0,99.0,66.0,15037642.0,31011650.0,109.97,14.09,26900680704.0,No
53,DALN,16.5,483778,Communication Services,Publishing,99.0,99.0,14.0,24.0,180582.0,142560.0,16.51,3.66,88369608.0,No
54,NBTX,14.2,46300,Healthcare,Biotechnology,99.0,99.0,82.0,16.0,24333.0,100660.0,15.07,2.76,684648064.0,No
55,COEP,17.85,184717,Healthcare,Biotechnology,99.0,98.0,96.0,99.0,51753.0,62500.0,19.19,2.31,86042664.0,No
56,SIFY,11.91,96339,Communication Services,Telecom Services,99.0,99.0,95.0,97.0,131601.0,138590.0,12.5,2.04,861693248.0,No
57,UUU,6.82,139626,Industrials,Building Products & Equipment,99.0,97.0,97.0,81.0,1225338.0,359420.0,8.27,1.11,15773890.0,No
58,PTHS,33.98,1544,Healthcare,Biotechnology,99.0,99.0,92.0,98.0,64237.0,17720.0,54.29,4.5,104028888.0,No
59,OCC,8.98,62842,Technology,Communication Equipment,99.0,98.0,44.0,21.0,302722.0,156960.0,10.07,2.02,79656584.0,No
60,MP,74.73,13023364,Basic Materials,Other Industrial Metals & Mining,99.0,99.0,97.0,98.0,15257746.0,12595070.0,82.5,14.82,13234557952.0,No
61,QSG,10.27,675134,Consumer Defensive,Education & Training Services,99.0,99.0,99.0,99.0,951741.0,1489160.0,15.64,1.6,524930560.0,No
62,EMPG,14.72,942092,Healthcare,Medical Distribution,99.0,98.0,,,602712.0,469240.0,15.2,2.55,121292800.0,No
63,JMIA,11.35,2958812,Consumer Cyclical,Internet Retail,99.0,98.0,67.0,1.0,4596265.0,4601220.0,12.37,1.6,1388116096.0,No
64,ABTC,6.91,2466805,Financial Services,Capital Markets,99.0,98.0,99.0,0.0,3898400.0,7808910.0,14.65,0.63,6273801216.0,No
65,SCLX,28.8,531742,Healthcare,Drug Manufacturers - General,99.0,98.0,0.0,0.0,221265.0,237720.0,39.9,3.6,200324064.0,No
66,RYM,37.84,17152,Industrials,Farm & Heavy Construction Machinery,99.0,99.0,99.0,99.0,20911.0,15020.0,84.44,2.71,75777176.0,No
67,PL,12.06,13950126,Industrials,Aerospace & Defense,99.0,98.0,98.0,95.0,10981373.0,19195050.0,12.13,2.05,3713551616.0,No
68,LPTH,7.16,1768642,Technology,Electronic Components,99.0,99.0,97.0,80.0,784166.0,1697340.0,7.48,1.21,307156384.0,No
69,ROBN,85.18,782867,ETF,ETF,99.0,99.0,99.0,2.0,1590825.0,1076130.0,87.14,6.05,,No
70,UUUU,16.66,16286117,Energy,Uranium,99.0,98.0,85.0,5.0,13818946.0,14669650.0,16.77,3.2,3855136512.0,No
71,NKTR,59.85,727619,Healthcare,Biotechnology,99.0,98.0,98.0,4.0,2233649.0,1618260.0,61.06,6.45,1137025280.0,No
72,CDTX,73.49,735943,Healthcare,Biotechnology,99.0,99.0,99.0,89.0,779977.0,871360.0,76.0,10.14,1863563136.0,No
73,METC,31.83,2647679,Basic Materials,Coking Coal,99.0,99.0,90.0,7.0,3442442.0,3074710.0,32.18,6.3,1953447680.0,No
74,AMLX,13.44,753876,Healthcare,Biotechnology,99.0,99.0,98.0,89.0,1814646.0,2492920.0,13.69,2.6,1432543616.0,No
75,NB,6.12,6089741,Basic Materials,Other Industrial Metals & Mining,99.0,98.0,94.0,89.0,3897566.0,4952400.0,6.55,1.27,475873376.0,No
76,APLD,24.67,38213949,Technology,Information Technology Services,99.0,99.0,96.0,27.0,31618517.0,32175760.0,25.61,3.31,6480104448.0,No
77,KALA,16.88,207991,Healthcare,Biotechnology,99.0,96.0,7.0,15.0,211109.0,308620.0,20.6,2.92,118515152.0,No
78,UMAC,13.95,4037055,Technology,Computer Hardware,99.0,99.0,99.0,99.0,3828152.0,3537320.0,23.62,1.28,433606464.0,No
79,PVLA,56.69,249593,Healthcare,Biotechnology,99.0,99.0,95.0,99.0,158101.0,164510.0,63.12,11.17,626972416.0,No
80,RKLB,52.89,37652450,Industrials,Aerospace & Defense,99.0,99.0,99.0,99.0,22909730.0,23213470.0,55.17,7.28,25596680192.0,No
81,FMFC,13.33,2009832,Consumer Cyclical,Footwear & Accessories,99.0,98.0,76.0,,925927.0,1147580.0,14.27,4.2,243938992.0,No
82,AEVA,18.07,1698426,Technology,Software - Infrastructure,99.0,99.0,,99.0,2973569.0,2670630.0,38.8,2.52,1017841472.0,No
83,ONEG,10.84,144845,Industrials,Engineering & Construction,99.0,99.0,96.0,12.0,290833.0,239870.0,13.5,1.48,173440000.0,No
84,SATS,73.64,10743467,Communication Services,Telecom Services,99.0,92.0,89.0,94.0,5049558.0,6446860.0,85.37,14.9,21187436544.0,No
85,STEM,19.9,419320,Utilities,Utilities - Renewable,99.0,97.0,6.0,1.0,541580.0,321270.0,33.6,5.82,166872464.0,No
86,CRDO,162.26,4787735,Technology,Semiconductors,99.0,98.0,99.0,90.0,4957631.0,5763670.0,176.7,28.75,28070264832.0,No
87,AEHR,33.67,1707073,Technology,Semiconductor Equipment & Materials,99.0,98.0,89.0,3.0,1847171.0,1489670.0,34.1,6.27,1009954944.0,No
88,VERI,5.91,11401012,Technology,Software - Infrastructure,99.0,53.0,1.0,5.0,3928187.0,10466780.0,6.42,1.22,405875680.0,No
89,ALAB,229.8,5438082,Technology,Semiconductors,99.0,99.0,94.0,12.0,5900893.0,6715530.0,262.9,47.12,38192173056.0,No
90,HSAI,29.32,3409634,Consumer Cyclical,Auto Parts,99.0,99.0,99.0,99.0,3350941.0,3522720.0,30.85,4.02,4578089472.0,No
91,HOOD,126.38,26299389,Financial Services,Capital Markets,99.0,99.0,99.0,98.0,48260190.0,55083590.0,127.78,22.05,112308977664.0,No
92,VWAV,9.48,344423,Industrials,Aerospace & Defense,98.0,99.0,,,6461861.0,236580.0,12.59,2.06,137397648.0,No
93,QNTM,18.36,81194,Healthcare,Biotechnology,98.0,99.0,99.0,96.0,185998.0,179220.0,38.25,2.7,70113448.0,No
94,OUST,33.16,2647635,Technology,Electronic Components,98.0,99.0,99.0,23.0,3029612.0,3531950.0,36.25,5.91,1917286144.0,No
95,PGY,37.65,4913109,Technology,Software - Infrastructure,98.0,99.0,98.0,70.0,3576639.0,3481060.0,44.99,8.2,2883694080.0,No
96,XNET,7.73,358639,Technology,Software - Infrastructure,98.0,99.0,97.0,99.0,982558.0,1046910.0,8.8,1.59,483579008.0,No
97,CLS,257.64,2468780,Technology,Electronic Components,98.0,98.0,98.0,94.0,3539649.0,2941080.0,261.83,48.96,29738414080.0,No
98,CYD,41.02,203487,Consumer Cyclical,Auto Manufacturers,98.0,98.0,98.0,98.0,262066.0,314700.0,41.97,8.61,1539001472.0,No
99,RBLU,91.24,27303,ETF,ETF,98.0,99.0,99.0,23.0,40493.0,34930.0,123.05,15.78,,No
100,MLYS,37.65,710403,Healthcare,Biotechnology,98.0,84.0,61.0,86.0,1445374.0,1727890.0,40.33,8.24,2920499200.0,No
101,EOSE,10.18,19893059,Industrials,Electrical Equipment & Parts,98.0,97.0,97.0,99.0,14678085.0,17998700.0,10.61,2.06,2841026816.0,No
102,SOFX,47.31,374129,ETF,ETF,98.0,99.0,86.0,1.0,562423.0,592160.0,51.4,5.14,,No
