Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Aluminum,Basic Materials,96,94,87,96,"AA,CENX,CSTM,KALU"
2,Semiconductor Equipment & Materials,Technology,90,84,83,89,"ASML,LRCX,AMAT,KLAC,TER,Q,ENTG,AMKR,NVMI,ONTO,FORM,CAMT,IPGP,KLIC,AXTI,ACLS,UCTT,ACMR,AEHR,PLAB,VECO,AMBA,ICHR,COHU,DQ,ATOM,ASYS,INTT,TRT"
3,Copper,Basic Materials,90,88,40,78,"SCCO,FCX,HBM,ERO,TGB,IE"
4,Real Estate - Diversified,Real Estate,88,40,80,92,"JOE,STRS"
5,Other Precious Metals & Mining,Basic Materials,87,68,32,69,"HL,SBSW,BVN,TFPM,PPTA,SLSR,MUX,VMET,ASM,ELE,GMTL,MTA,VOXR"
6,Oil & Gas Drilling,Energy,85,19,91,92,"NE,RIG,PTEN,HP,SDRL,SOC,BORR,NBR,PDS"
7,Oil & Gas Integrated,Energy,85,24,88,88,"XOM,CVX,SHEL,TTE,PBR,BP,EQNR,E,SU,IMO,CVE,EC,YPF,NFG,TGS,DEC,SKYQ"
8,Communication Equipment,Technology,84,77,81,73,"CSCO,MSI,CIEN,UI,LITE,NOK,ERIC,HPE,ASTS,AAOI,ZBRA,VIAV,VSAT,ONDS,BDC,VISN,TSAT,EXTR,DGII,ADTN,GILT,HLIT,NTGR,FEIM,CLFD,BKTI,AVNW,AUDC,LTRX,INSG,SILC,WATT,OCC,AIRG,FIEE"
9,Marine Shipping,Industrials,83,52,81,85,"KEX,MATX,HAFN,ZIM,SBLK,BWLP,DAC,ECO,NMM,CMRE,SFL,GSL,CCEC,GNK,SB,HSHP,ASC,PANL,ESEA,CMDB,GASS,SHIP,SMHI,HTCO,EDRY,EHLD,SVRN"
10,Semiconductors,Technology,83,89,77,74,"NVDA,TSM,AVGO,MU,AMD,INTC,TXN,ARM,ADI,MRVL,MPWR,ASX,STM,ON,ALAB,MCHPP,QCOM,NXPI,MCHP,CRDO,GFS,UMC,TSEM,MTSI,LSCC,RMBS,SITM,SMTC,SWKS,CRUS,QRVO,ALGM,SLAB,SIMO,DIOD,LASR,POWI,VSH,PI,NVTS,SYNA,MXL,HIMX,SKYT,IMOS,POET,WOLF,AOSL,AIP,AMBQ,CEVA,NVEC,ALMU,MRAM,GSIT,QUIK,WKEY,PXLW"
11,Electronic Components,Technology,82,80,68,76,"APH,GLW,TEL,CLS,JBL,FLEX,FN,TTMI,VICR,LFUS,SANM,PLXS,RAL,OSIS,OLED,BELFB,BELFA,KN,BHE,ROG,OUST,CTS,ALNT,DAKT,LPTH,LYTS,OPTX,MEI,MPTI,RELL,CPSH,ELTK"
12,Publishing,Communication Services,82,58,91,82,"NYT,PSO,WLYB,WLY,TDAY,SCHL,LEE"
13,Oil & Gas Equipment & Services,Energy,82,39,78,84,"SLB,BKR,HAL,TS,FTI,WFRD,NOV,VAL,AROC,SEI,KGS,LB,LBRT,TDW,USAC,OII,WHD,EFXT,NESR,FLOC,WTTR,NEXT,XPRO,PUMP,AESI,INVX,RES,HLX,VTOL,WBI,NPKI,ACDC,HMH,CLB,FET,OIS,FTK,NGS,RNGR,NOA,SND,NCSM,NINE,GEOS,LSE"
14,Gold,Basic Materials,82,76,34,70,"NEM,AEM,B,WPM,AU,FNV,GFI,KGC,PAAS,RGLD,CDE,AGI,EQX,HMY,IAG,EGO,AUGO,OGC,OR,SSRM,ORLA,NG,AAUC,ARIS,CGAU,HYMC,SA,FSM,DRD,CNL,DC,CTGO,IDR,MAKO,CMCL,USAU"
15,Banks - Diversified,Financial Services,79,73,57,76,"JPM,BAC,HSBC,WFC,RY,C,MUFG,SAN,TD,UBS,SMFG,BBVA,BMO,CM,BK,BNS,ING,BCS,NTB"
16,Luxury Goods,Consumer Cyclical,79,74,61,57,"TPR,SIG,CPRI,REAL,LUXE,MOV,ELA"
17,Lodging,Consumer Cyclical,78,72,80,80,"MAR,HLT,HTHT,H,IHG,WH,CHH,ATAT,CVEO,INTG"
18,Silver,Basic Materials,78,78,40,81,"AG,EXK,SVM,HSLV,NEWP"
19,Uranium,Energy,78,66,16,46,"CCJ,NXE,UEC,UUUU,LEU,ISOU,NUCL,AEC"
20,Trucking,Industrials,78,88,77,82,"ODFL,XPO,SAIA,TFII,KNX,SNDR,RXO,ARCB,WERN,MRTN,HTLD,CVLG,ULH,PAMT"
21,Other Industrial Metals & Mining,Basic Materials,77,83,55,57,"BHP,RIO,VALE,TECK,MP,ALM,USAR,EMAT,SKE,MTRN,TMC,SGML,NEXA,USAS,UAMY,LAR,ELVR,CRML,IPX,CMP,NB,TMCR,SCZM,BMM,ALOY,LZM,NVA,USGO,NICM"
