IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
2,IX,41.19,Financial Services,Financial Conglomerates,89.0,45.0,62.0,88.0,0.8079,0.5686,1.68,NO,NO
3,FRHC,163.44,Financial Services,Financial Conglomerates,59.0,88.0,57.0,84.0,9.474,9.3475,0.0,NO,NO
4,HTH,38.88,Financial Services,Financial Conglomerates,52.0,24.0,67.0,44.0,0.6557,0.6286,0.83,NO,NO
1,FDS,312.71,Financial Services,Financial Data & Stock Exchanges,76.0,90.0,90.0,91.0,11.1171,10.5993,1.45,NO,NO
2,MKTW,18.17,Financial Services,Financial Data & Stock Exchanges,65.0,4.0,78.0,84.0,0.6178,0.5703,0.0,NO,NO
3,CBOE,298.37,Financial Services,Financial Data & Stock Exchanges,63.0,81.0,65.0,32.0,11.2364,11.0371,0.64,NO,NO
4,NDAQ,98.71,Financial Services,Financial Data & Stock Exchanges,62.0,80.0,81.0,62.0,1.9664,1.8315,1.65,NO,NO
5,TRU,84.93,Financial Services,Financial Data & Stock Exchanges,61.0,84.0,88.0,52.0,2.3722,2.2908,1.51,NO,NO
1,BMNP,97.87,Finance,Financial conglomerates,65.0,88.0,,,1.64,1.5564,0.0,NO,NO
2,OXLCZ,24.99,Finance,Financial conglomerates,36.0,54.0,46.0,35.0,0.0633,0.0572,0.0,NO,NO
3,OXLCL,24.33,Finance,Financial conglomerates,36.0,37.0,42.0,36.0,0.1711,0.1058,0.0,NO,NO
4,OXLCM,25.0,Finance,Financial conglomerates,33.0,41.0,27.0,,0.1164,0.1079,0.0,NO,NO
5,OXLCG,25.27,Finance,Financial conglomerates,28.0,56.0,30.0,34.0,0.1214,0.1132,0.06,NO,NO
1,CHEF,114.21,Consumer Defensive,Food Distribution,96.0,82.0,96.0,96.0,3.75,3.7221,0.0,NO,NO
2,USFD,104.45,Consumer Defensive,Food Distribution,87.0,79.0,92.0,66.0,2.4782,2.4411,0.0,NO,NO
3,ANDE,69.49,Consumer Defensive,Food Distribution,82.0,44.0,16.0,55.0,2.6646,2.6268,0.0,NO,NO
4,UNFI,43.56,Consumer Defensive,Food Distribution,65.0,7.0,5.0,72.0,1.5539,1.4956,0.0,NO,NO
5,SYY,81.08,Consumer Defensive,Food Distribution,43.0,17.0,77.0,12.0,1.3393,1.2271,0.0,NO,NO
1,WEYS,44.19,Consumer Cyclical,Footwear & Accessories,91.0,61.0,90.0,92.0,1.4236,1.3371,0.0,NO,NO
2,RCKY,43.52,Consumer Cyclical,Footwear & Accessories,86.0,4.0,86.0,17.0,1.4236,1.3857,0.0,NO,NO
3,CROX,116.01,Consumer Cyclical,Footwear & Accessories,81.0,3.0,16.0,91.0,3.9039,3.5068,0.0,NO,NO
4,SHOO,42.3,Consumer Cyclical,Footwear & Accessories,66.0,4.0,16.0,82.0,1.175,1.0321,0.4,NO,NO
5,WWW,19.55,Consumer Cyclical,Footwear & Accessories,56.0,55.0,90.0,77.0,0.7929,0.74,0.0,NO,NO
1,HBB,31.7,Consumer Cyclical,"Furnishings, Fixtures & Appliances",97.0,97.0,97.0,96.0,1.1631,1.1295,0.0,NO,NO
2,FLXS,80.37,Consumer Cyclical,"Furnishings, Fixtures & Appliances",96.0,79.0,95.0,95.0,5.0096,4.6296,0.0,NO,NO
3,SN,175.19,Consumer Cyclical,"Furnishings, Fixtures & Appliances",94.0,17.0,95.0,94.0,5.626,5.5552,0.0,NO,NO
4,MLKN,22.39,Consumer Cyclical,"Furnishings, Fixtures & Appliances",90.0,11.0,97.0,62.0,0.7543,0.7443,0.0,NO,NO
5,HNI,48.19,Consumer Cyclical,"Furnishings, Fixtures & Appliances",89.0,38.0,97.0,66.0,1.3811,1.2632,0.0,NO,NO
1,RSI,26.75,Consumer Cyclical,Gambling,82.0,77.0,54.0,86.0,1.0319,1.0172,1.49,NO,NO
2,CHDN,90.28,Consumer Cyclical,Gambling,12.0,80.0,67.0,32.0,2.7786,2.6564,0.0,NO,NO
3,DKNG,24.19,Consumer Cyclical,Gambling,3.0,89.0,16.0,13.0,1.2516,1.1896,0.0,NO,NO
4,FLUT,102.34,Consumer Cyclical,Gambling,2.0,88.0,50.0,8.0,4.7668,4.625,0.0,NO,NO
1,TVC,23.93,Government,General government,27.0,44.0,42.0,25.0,0.1121,0.1114,0.0,NO,NO
2,TVE,23.44,Government,General government,22.0,47.0,38.0,16.0,0.0946,0.0918,0.0,NO,NO
1,CGAU,23.04,Basic Materials,Gold,96.0,93.0,94.0,84.0,1.0275,0.8654,3.41,NO,NO
2,AUGO,88.11,Basic Materials,Gold,96.0,97.0,93.0,50.0,4.9652,4.1241,4.04,NO,NO
3,HYMC,23.3,Basic Materials,Gold,96.0,15.0,3.0,0.0,1.9996,1.7628,0.0,NO,NO
4,SSRM,38.89,Basic Materials,Gold,94.0,97.0,93.0,84.0,1.7807,1.4929,0.0,NO,NO
5,ARIS,20.57,Basic Materials,Gold,93.0,96.0,88.0,43.0,1.0286,0.8247,0.0,NO,NO
1,VLGEA,43.63,Consumer Defensive,Grocery Stores,75.0,66.0,82.0,57.0,1.2509,1.2509,0.54,NO,NO
2,YSWY,24.03,Consumer Defensive,Grocery Stores,66.0,90.0,78.0,,1.0996,1.0954,0.0,NO,NO
3,IMKTA,82.63,Consumer Defensive,Grocery Stores,39.0,12.0,15.0,24.0,2.1373,2.0809,0.63,NO,NO
4,WMK,71.47,Consumer Defensive,Grocery Stores,34.0,16.0,15.0,61.0,1.5857,1.5586,0.04,NO,NO
5,NGVC,27.26,Consumer Defensive,Grocery Stores,8.0,3.0,13.0,39.0,0.9961,0.9689,0.85,NO,NO
1,HTFL,49.71,Healthcare,Health Information Services,96.0,98.0,98.0,97.0,2.5391,2.5341,0.0,NO,NO
2,HNGE,90.82,Healthcare,Health Information Services,96.0,90.0,96.0,97.0,4.6081,4.5242,0.0,NO,NO
3,BTSG,61.43,Healthcare,Health Information Services,95.0,22.0,73.0,93.0,2.2344,2.2234,0.78,NO,NO
4,BTSGU,200.52,Healthcare,Health Information Services,94.0,17.0,69.0,92.0,3.5131,2.2249,0.08,NO,NO
5,VEEV,284.35,Healthcare,Health Information Services,91.0,97.0,97.0,93.0,11.4304,9.0089,1.17,NO,NO
1,OSCR,32.22,Healthcare,Healthcare Plans,96.0,85.0,94.0,97.0,1.718,1.6792,1.06,NO,NO
2,CNC,68.04,Healthcare,Healthcare Plans,95.0,68.0,76.0,94.0,1.8607,1.7464,0.24,NO,NO
3,HUM,406.69,Healthcare,Healthcare Plans,94.0,90.0,86.0,97.0,12.0418,11.6446,0.25,NO,NO
4,MOH,202.98,Healthcare,Healthcare Plans,82.0,79.0,68.0,90.0,6.35,6.1679,0.0,NO,NO
5,ELV,414.73,Healthcare,Healthcare Plans,82.0,83.0,49.0,92.0,8.9357,8.6836,0.76,NO,NO
1,HVT,27.63,Consumer Cyclical,Home Improvement Retail,81.0,16.0,89.0,78.0,0.7693,0.7021,0.0,NO,NO
2,HD,318.07,Consumer Cyclical,Home Improvement Retail,8.0,7.0,57.0,7.0,7.4014,6.3921,0.0,NO,NO
3,LOW,201.89,Consumer Cyclical,Home Improvement Retail,5.0,9.0,22.0,3.0,5.2021,4.8614,0.58,NO,NO
4,FND,49.38,Consumer Cyclical,Home Improvement Retail,4.0,1.0,47.0,3.0,1.9716,1.7601,0.88,NO,NO
1,HOVNP,19.6,Consumer durables,Homebuilding,12.0,48.0,16.0,10.0,0.1781,0.1502,0.0,NO,NO
1,ELF,107.43,Consumer Defensive,Household & Personal Products,95.0,95.0,98.0,87.0,4.4579,4.3119,0.0,NO,NO
2,ACU,62.43,Consumer Defensive,Household & Personal Products,94.0,91.0,96.0,92.0,2.3343,2.3329,0.0,NO,NO
3,EPC,28.48,Consumer Defensive,Household & Personal Products,92.0,23.0,96.0,89.0,1.0903,1.0703,0.0,NO,NO
4,SPB,88.5,Consumer Defensive,Household & Personal Products,89.0,24.0,76.0,74.0,2.4018,2.2132,0.0,NO,NO
5,HELE,28.18,Consumer Defensive,Household & Personal Products,88.0,15.0,82.0,95.0,1.4214,1.3586,0.0,NO,NO
1,XMTR,93.04,Industrials,Industrial Distribution,95.0,62.0,82.0,97.0,4.7091,4.5777,0.0,NO,NO
2,DXPE,181.21,Industrials,Industrial Distribution,92.0,86.0,82.0,87.0,6.6943,6.4979,0.0,NO,NO
3,BXC,77.3,Industrials,Industrial Distribution,88.0,84.0,96.0,84.0,3.7311,3.4625,0.0,NO,NO
4,DSGR,34.73,Industrials,Industrial Distribution,88.0,47.0,91.0,95.0,0.1346,0.1339,0.0,NO,NO
5,GIC,39.2,Industrials,Industrial Distribution,84.0,65.0,92.0,79.0,0.8757,0.8707,0.0,NO,NO
1,SAIH,25.83,Technology,Information Technology Services,98.0,93.0,98.0,98.0,1.8368,1.7911,0.0,NO,NO
2,MGRT,107.99,Technology,Information Technology Services,98.0,92.0,96.0,98.0,5.405,5.2879,0.0,NO,NO
3,CHRN,20.08,Technology,Information Technology Services,98.0,4.0,7.0,96.0,2.3391,2.3391,0.0,NO,NO
4,PENG,48.63,Technology,Information Technology Services,96.0,4.0,2.0,98.0,3.2077,2.917,0.0,NO,NO
5,SHAZ,54.97,Technology,Information Technology Services,95.0,18.0,3.0,98.0,5.7779,5.4664,0.11,NO,NO
1,PLGO,25.56,Financial Services,Insurance - Diversified,89.0,52.0,88.0,89.0,0.5119,0.4955,1.36,NO,NO
2,SLF,80.78,Financial Services,Insurance - Diversified,85.0,31.0,80.0,83.0,1.2079,1.155,0.58,NO,NO
3,ACGL,99.83,Financial Services,Insurance - Diversified,56.0,62.0,82.0,38.0,1.7861,1.6136,0.8,NO,NO
4,IGIC,26.77,Financial Services,Insurance - Diversified,56.0,34.0,73.0,51.0,0.6914,0.6819,0.34,NO,NO
5,XZO,16.77,Financial Services,Insurance - Diversified,53.0,79.0,94.0,43.0,0.6867,0.6717,1.52,NO,NO
1,JXN,139.33,Financial Services,Insurance - Life,91.0,78.0,93.0,84.0,3.365,3.1461,0.72,NO,NO
2,CNO,56.7,Financial Services,Insurance - Life,90.0,70.0,89.0,89.0,1.0143,0.965,1.1,NO,NO
3,MFC,44.58,Financial Services,Insurance - Life,87.0,56.0,85.0,87.0,0.7779,0.7455,0.81,NO,NO
4,MET,99.24,Financial Services,Insurance - Life,86.0,76.0,88.0,90.0,1.9221,1.7557,0.76,NO,NO
5,UNM,96.56,Financial Services,Insurance - Life,85.0,87.0,83.0,87.0,2.3186,2.2435,0.69,NO,NO
1,PRCH,18.06,Financial Services,Insurance - Property & Casualty,97.0,92.0,98.0,97.0,0.6938,0.6818,1.35,NO,NO
2,SLDE,24.73,Financial Services,Insurance - Property & Casualty,95.0,94.0,97.0,86.0,0.7118,0.7082,1.32,NO,NO
3,UFCS,56.1,Financial Services,Insurance - Property & Casualty,94.0,77.0,92.0,93.0,1.4021,1.2936,0.95,NO,NO
4,AII,26.07,Financial Services,Insurance - Property & Casualty,93.0,95.0,97.0,88.0,0.8568,0.8079,0.0,NO,NO
5,HRTG,34.91,Financial Services,Insurance - Property & Casualty,93.0,92.0,97.0,87.0,1.0619,0.9841,1.4,NO,NO
1,HG,36.09,Financial Services,Insurance - Reinsurance,89.0,74.0,90.0,77.0,0.8114,0.7846,1.15,NO,NO
2,RGA,255.88,Financial Services,Insurance - Reinsurance,88.0,86.0,93.0,83.0,4.3506,4.1781,0.63,NO,NO
3,RNR,338.08,Financial Services,Insurance - Reinsurance,85.0,80.0,89.0,67.0,5.9781,5.5724,0.66,NO,NO
4,SPNT,24.83,Financial Services,Insurance - Reinsurance,82.0,82.0,87.0,77.0,0.5164,0.4929,1.4,NO,NO
5,EG,386.18,Financial Services,Insurance - Reinsurance,80.0,78.0,89.0,74.0,7.3961,6.5268,1.08,NO,NO
1,ITIC,299.59,Financial Services,Insurance - Specialty,85.0,78.0,92.0,88.0,8.4275,8.2175,1.06,NO,NO
2,ACT,49.51,Financial Services,Insurance - Specialty,85.0,78.0,89.0,79.0,0.7609,0.6991,0.8,NO,NO
3,NMIH,45.39,Financial Services,Insurance - Specialty,82.0,64.0,91.0,76.0,0.7171,0.6929,0.85,NO,NO
4,MTG,31.47,Financial Services,Insurance - Specialty,79.0,76.0,91.0,76.0,0.4175,0.3846,0.55,NO,NO
5,EIG,49.91,Financial Services,Insurance - Specialty,78.0,27.0,82.0,82.0,1.0686,1.0057,0.77,NO,NO
1,NP,33.4,Financial Services,Insurance Brokers,93.0,70.0,95.0,94.0,1.3091,1.2191,0.0,NO,NO
2,GSHD,67.08,Financial Services,Insurance Brokers,91.0,54.0,98.0,88.0,3.0025,2.9015,0.0,NO,NO
3,BWIN,31.22,Financial Services,Insurance Brokers,91.0,87.0,97.0,91.0,1.0964,1.0821,0.0,NO,NO
4,TWFG,29.28,Financial Services,Insurance Brokers,90.0,82.0,97.0,93.0,1.4465,1.3594,0.0,NO,NO
5,ARX,19.71,Financial Services,Insurance Brokers,90.0,98.0,94.0,95.0,0.0779,0.0768,0.0,NO,NO
1,NCEW,16.55,Industrials,Integrated Freight & Logistics,98.0,16.0,9.0,97.0,0.3827,0.2155,0.0,NO,NO
2,CYRX,15.86,Industrials,Integrated Freight & Logistics,94.0,79.0,26.0,97.0,0.7064,0.6671,0.0,NO,NO
3,PBI,17.58,Industrials,Integrated Freight & Logistics,92.0,17.0,68.0,95.0,0.4257,0.4064,0.52,NO,NO
4,EXPD,187.07,Industrials,Integrated Freight & Logistics,88.0,76.0,86.0,86.0,3.3821,3.35,0.0,NO,NO
5,FDX,324.21,Industrials,Integrated Freight & Logistics,87.0,80.0,32.0,50.0,8.1657,8.0036,0.68,NO,NO
1,CCG,15.59,Communication Services,Internet Content & Information,98.0,88.0,98.0,98.0,1.6421,1.5992,0.0,NO,NO
2,NBIS,210.63,Communication Services,Internet Content & Information,97.0,17.0,5.0,97.0,15.4669,13.2425,0.0,NO,NO
3,EVER,25.31,Communication Services,Internet Content & Information,84.0,85.0,93.0,93.0,1.2172,1.1997,0.0,NO,NO
4,MTCH,42.43,Communication Services,Internet Content & Information,84.0,89.0,89.0,90.0,1.2377,1.2115,0.0,NO,NO
5,JOYY,74.59,Communication Services,Internet Content & Information,78.0,45.0,78.0,83.0,2.4807,2.4793,0.0,NO,NO
1,ETSY,82.07,Consumer Cyclical,Internet Retail,92.0,15.0,90.0,92.0,3.2719,3.2012,0.0,NO,NO
2,PTRN,20.59,Consumer Cyclical,Internet Retail,89.0,4.0,49.0,96.0,0.9844,0.9661,0.44,NO,NO
3,LQDT,40.5,Consumer Cyclical,Internet Retail,87.0,86.0,78.0,84.0,1.2529,1.2236,1.12,NO,NO
4,CART,51.72,Consumer Cyclical,Internet Retail,86.0,91.0,91.0,91.0,1.5329,1.5329,0.0,NO,NO
5,W,96.98,Consumer Cyclical,Internet Retail,83.0,7.0,94.0,83.0,4.6089,4.2229,2.5,NO,NO
1,GOOGM,48.59,Technology services,Internet software/Services,11.0,14.0,,,0.6979,0.6386,0.83,NO,NO
2,GOOGN,48.32,Technology services,Internet software/Services,11.0,14.0,,,0.6414,0.5986,1.03,NO,NO
1,ECCU,25.65,Miscellaneous,Investment trusts,34.0,69.0,42.0,36.0,0.1807,0.1729,0.0,NO,NO
2,GECCG,25.15,Miscellaneous,Investment trusts,33.0,62.0,43.0,37.0,0.0975,0.0625,0.0,NO,NO
3,NMFCZ,25.27,Miscellaneous,Investment trusts,29.0,61.0,38.0,31.0,0.0757,0.0664,0.0,NO,NO
4,EIIA,25.24,Miscellaneous,Investment trusts,29.0,48.0,37.0,32.0,0.1125,0.0997,0.0,NO,NO
5,GAINI,25.41,Miscellaneous,Investment trusts,27.0,47.0,38.0,28.0,0.0994,0.0917,0.0,NO,NO
1,LTH,43.08,Consumer Cyclical,Leisure,94.0,14.0,94.0,95.0,1.1496,1.0943,0.0,NO,NO
2,ESCA,20.3,Consumer Cyclical,Leisure,92.0,8.0,80.0,91.0,0.6289,0.6218,0.0,NO,NO
3,JAKK,24.05,Consumer Cyclical,Leisure,85.0,10.0,80.0,74.0,0.8071,0.7836,0.0,NO,NO
4,CALY,15.73,Consumer Cyclical,Leisure,85.0,2.0,67.0,64.0,0.4129,0.3871,0.0,NO,NO
5,HAS,93.0,Consumer Cyclical,Leisure,60.0,71.0,79.0,21.0,1.9471,1.9114,0.0,NO,NO
1,INTG,36.16,Consumer Cyclical,Lodging,89.0,93.0,75.0,59.0,2.42,2.42,0.0,NO,NO
2,CVEO,33.7,Consumer Cyclical,Lodging,82.0,76.0,15.0,74.0,0.9679,0.9347,0.0,NO,NO
3,IHG,160.71,Consumer Cyclical,Lodging,73.0,52.0,42.0,80.0,3.0486,2.2264,0.0,NO,NO
4,HTHT,46.34,Consumer Cyclical,Lodging,43.0,88.0,61.0,8.0,1.5321,1.2407,0.0,NO,NO
5,HLT,314.36,Consumer Cyclical,Lodging,39.0,19.0,13.0,37.0,6.4818,6.1839,0.22,NO,NO
1,BCC,77.07,Basic Materials,Lumber & Wood Production,42.0,8.0,82.0,29.0,2.3711,2.1446,0.0,NO,NO
2,WFG,67.07,Basic Materials,Lumber & Wood Production,34.0,15.0,38.0,36.0,2.2911,2.1496,0.0,NO,NO
3,SSD,178.02,Basic Materials,Lumber & Wood Production,16.0,7.0,16.0,12.0,4.5954,4.2168,0.0,NO,NO
4,UFPI,83.2,Basic Materials,Lumber & Wood Production,10.0,6.0,62.0,6.0,2.324,2.1583,0.0,NO,NO
1,MOV,33.62,Consumer Cyclical,Luxury Goods,90.0,4.0,9.0,91.0,1.215,1.1721,0.0,NO,NO
2,TPR,122.59,Consumer Cyclical,Luxury Goods,16.0,1.0,8.0,4.0,3.4507,3.2914,0.0,NO,NO
3,SIG,82.01,Consumer Cyclical,Luxury Goods,8.0,3.0,15.0,7.0,2.9171,2.7657,0.0,NO,NO
1,EDRY,52.05,Industrials,Marine Shipping,98.0,98.0,98.0,98.0,4.8171,4.7896,0.0,NO,NO
2,ECO,69.62,Industrials,Marine Shipping,96.0,92.0,96.0,92.0,2.2069,1.7704,0.0,NO,NO
3,HSHP,17.96,Industrials,Marine Shipping,95.0,92.0,91.0,86.0,0.5638,0.4595,0.34,NO,NO
4,SHIP,18.53,Industrials,Marine Shipping,95.0,88.0,88.0,87.0,0.6271,0.5836,0.0,NO,NO
5,MATX,222.26,Industrials,Marine Shipping,95.0,86.0,87.0,91.0,5.03,4.9071,0.65,NO,NO
1,AGL,86.46,Healthcare,Medical Care Facilities,98.0,1.0,10.0,98.0,5.3591,5.3237,0.0,NO,NO
2,NUTX,197.68,Healthcare,Medical Care Facilities,96.0,95.0,96.0,96.0,8.609,8.5847,1.16,NO,NO
3,PACS,43.06,Healthcare,Medical Care Facilities,96.0,13.0,84.0,81.0,1.5419,1.534,0.0,NO,NO
4,MCTA,29.36,Healthcare,Medical Care Facilities,96.0,49.0,52.0,35.0,0.0,0.0,0.0,NO,NO
5,CON,34.47,Healthcare,Medical Care Facilities,94.0,90.0,95.0,93.0,0.769,0.7544,0.79,NO,NO
1,TXG,63.22,Healthcare,Medical Devices,98.0,97.0,98.0,98.0,3.8276,3.6087,0.91,NO,NO
2,VREX,18.52,Healthcare,Medical Devices,96.0,97.0,98.0,93.0,0.0507,0.0507,0.05,NO,NO
3,DCTH,16.48,Healthcare,Medical Devices,96.0,96.0,97.0,96.0,0.4511,0.4453,0.0,NO,NO
4,GKOS,180.42,Healthcare,Medical Devices,96.0,82.0,96.0,95.0,5.7571,5.6279,0.0,NO,NO
5,AXGN,47.1,Healthcare,Medical Devices,96.0,79.0,80.0,95.0,2.3221,2.3014,0.0,NO,NO
1,CAH,248.52,Healthcare,Medical Distribution,89.0,79.0,90.0,72.0,4.8139,4.6104,0.25,NO,NO
2,HSIC,90.86,Healthcare,Medical Distribution,84.0,68.0,88.0,66.0,1.7457,1.7393,0.32,NO,NO
3,MCK,921.14,Healthcare,Medical Distribution,78.0,81.0,89.0,26.0,21.8093,20.4121,0.0,NO,NO
4,COR,337.17,Healthcare,Medical Distribution,63.0,84.0,91.0,12.0,6.6821,6.1943,0.0,NO,NO
1,PLSE,54.71,Healthcare,Medical Instruments & Supplies,98.0,97.0,98.0,98.0,2.936,2.8946,2.11,NO,NO
2,ATRC,52.46,Healthcare,Medical Instruments & Supplies,96.0,97.0,98.0,96.0,2.01,1.9193,0.0,NO,NO
3,SMTI,34.72,Healthcare,Medical Instruments & Supplies,95.0,70.0,97.0,96.0,0.2418,0.2411,0.0,NO,NO
4,AVTR,15.19,Healthcare,Medical Instruments & Supplies,94.0,91.0,97.0,96.0,0.4421,0.421,0.89,NO,NO
5,MMED,23.84,Healthcare,Medical Instruments & Supplies,93.0,96.0,98.0,,1.1479,1.1264,0.0,NO,NO
1,SI,20.34,Health technology,Medical specialties,92.0,7.0,95.0,94.0,1.3071,1.2711,0.0,NO,NO
1,ATI,204.38,Industrials,Metal Fabrication,96.0,46.0,82.0,89.0,7.2636,7.18,0.74,NO,NO
2,PRLB,79.53,Industrials,Metal Fabrication,90.0,5.0,72.0,88.0,2.8561,2.6632,0.62,NO,NO
3,CRS,467.7,Industrials,Metal Fabrication,89.0,2.0,15.0,78.0,17.1671,16.295,0.1,NO,NO
4,MLI,62.96,Industrials,Metal Fabrication,56.0,8.0,15.0,50.0,2.0201,1.9165,0.24,NO,NO
5,WOR,61.25,Industrials,Metal Fabrication,52.0,80.0,71.0,76.0,1.4261,1.3675,0.35,NO,NO
1,FISV,52.73,Commercial services,Miscellaneous commercial services,3.0,22.0,14.0,4.0,1.4371,1.3836,0.88,NO,NO
1,IOR,19.32,Financial Services,Mortgage Finance,48.0,7.0,78.0,41.0,0.1486,0.0021,0.0,NO,NO
2,VEL,18.39,Financial Services,Mortgage Finance,33.0,79.0,69.0,34.0,0.4371,0.4235,0.83,NO,NO
3,ONIT,34.78,Financial Services,Mortgage Finance,6.0,9.0,14.0,5.0,1.6054,1.5946,1.06,NO,NO
4,PFSI,73.21,Financial Services,Mortgage Finance,2.0,18.0,9.0,4.0,1.9407,1.7289,1.34,NO,NO
5,WD,41.68,Financial Services,Mortgage Finance,1.0,2.0,5.0,4.0,1.4693,1.3632,1.6,NO,NO
1,HP,45.02,Energy,Oil & Gas Drilling,94.0,97.0,83.0,88.0,1.6843,1.585,0.0,NO,NO
2,NBR,92.9,Energy,Oil & Gas Drilling,94.0,93.0,11.0,79.0,4.0693,3.9729,0.0,NO,NO
3,SDRL,50.07,Energy,Oil & Gas Drilling,88.0,94.0,78.0,70.0,1.6749,1.547,0.0,NO,NO
4,VAL,89.71,Energy,Oil & Gas Drilling,87.0,93.0,19.0,27.0,3.1814,2.9939,0.0,NO,NO
5,NE,46.59,Energy,Oil & Gas Drilling,84.0,93.0,39.0,38.0,1.4236,1.3611,0.0,NO,NO
1,APA,44.18,Energy,Oil & Gas E&P,94.0,96.0,85.0,90.0,1.4816,1.3388,0.0,NO,NO
2,PR,23.74,Energy,Oil & Gas E&P,92.0,94.0,87.0,85.0,0.6579,0.5889,0.0,NO,NO
3,TALO,17.28,Energy,Oil & Gas E&P,92.0,94.0,82.0,88.0,0.6757,0.6214,0.12,NO,NO
4,SM,37.6,Energy,Oil & Gas E&P,92.0,96.0,80.0,93.0,1.3875,1.2525,0.0,NO,NO
5,TBN,39.08,Energy,Oil & Gas E&P,92.0,94.0,80.0,85.0,1.5942,1.4954,0.0,NO,NO
1,FET,81.92,Energy,Oil & Gas Equipment & Services,97.0,87.0,97.0,92.0,3.5803,3.5803,0.0,NO,NO
2,NESR,34.5,Energy,Oil & Gas Equipment & Services,97.0,94.0,94.0,94.0,1.4801,1.4723,0.0,NO,NO
3,OII,51.74,Energy,Oil & Gas Equipment & Services,96.0,86.0,93.0,94.0,2.0052,1.983,0.0,NO,NO
4,WTTR,20.17,Energy,Oil & Gas Equipment & Services,95.0,7.0,67.0,92.0,0.8032,0.7961,0.0,NO,NO
5,FTI,80.11,Energy,Oil & Gas Equipment & Services,94.0,92.0,85.0,84.0,2.2807,2.1814,0.09,NO,NO
1,CVE,32.79,Energy,Oil & Gas Integrated,94.0,93.0,79.0,91.0,0.9461,0.8618,0.0,NO,NO
2,EQNR,42.65,Energy,Oil & Gas Integrated,93.0,90.0,83.0,89.0,0.9836,0.7236,0.0,NO,NO
3,EC,17.19,Energy,Oil & Gas Integrated,93.0,81.0,79.0,90.0,0.5227,0.4827,0.0,NO,NO
4,PBR,20.5,Energy,Oil & Gas Integrated,91.0,90.0,83.0,82.0,0.6875,0.5289,0.0,NO,NO
5,YPF,52.4,Energy,Oil & Gas Integrated,90.0,86.0,16.0,93.0,1.87,1.7064,0.0,NO,NO
1,BANL,15.2,Energy,Oil & Gas Midstream,98.0,98.0,98.0,98.0,1.6811,1.6718,0.0,NO,NO
2,NGL,18.17,Energy,Oil & Gas Midstream,97.0,85.0,83.0,94.0,0.8982,0.8389,0.0,NO,NO
3,LPG,53.59,Energy,Oil & Gas Midstream,96.0,95.0,94.0,94.0,1.8026,1.626,0.9,NO,NO
4,INSW,102.28,Energy,Oil & Gas Midstream,96.0,91.0,93.0,92.0,3.1418,2.9514,0.78,NO,NO
5,FRO,45.42,Energy,Oil & Gas Midstream,95.0,94.0,94.0,87.0,1.6114,1.3493,0.0,NO,NO
1,PBF,75.31,Energy,Oil & Gas Refining & Marketing,97.0,95.0,98.0,95.0,4.1261,4.0639,0.0,NO,NO
2,DINO,106.14,Energy,Oil & Gas Refining & Marketing,97.0,96.0,96.0,96.0,3.715,3.6779,0.0,NO,NO
3,VLO,370.64,Energy,Oil & Gas Refining & Marketing,97.0,94.0,96.0,95.0,9.7871,9.7164,0.0,NO,NO
4,DK,72.45,Energy,Oil & Gas Refining & Marketing,96.0,94.0,97.0,95.0,4.4593,4.3829,1.06,NO,NO
5,MPC,387.69,Energy,Oil & Gas Refining & Marketing,96.0,96.0,96.0,96.0,10.1771,10.1136,0.0,NO,NO
1,ALM,17.84,Basic Materials,Other Industrial Metals & Mining,97.0,97.0,7.0,10.0,1.1923,1.0921,0.0,NO,NO
2,MTRN,240.65,Basic Materials,Other Industrial Metals & Mining,95.0,2.0,70.0,95.0,12.625,11.4807,0.42,NO,NO
3,SKE,33.14,Basic Materials,Other Industrial Metals & Mining,91.0,86.0,81.0,28.0,1.5775,1.2918,3.81,NO,NO
4,BHP,92.72,Basic Materials,Other Industrial Metals & Mining,90.0,78.0,65.0,83.0,2.4643,2.0321,0.0,NO,NO
5,PHOS,15.83,Basic Materials,Other Industrial Metals & Mining,90.0,,,,1.7714,1.7693,0.0,YES,NO
1,HL,21.2,Basic Materials,Other Precious Metals & Mining,92.0,96.0,91.0,36.0,1.1621,1.0279,0.0,NO,NO
2,SIND,16.33,Basic Materials,Other Precious Metals & Mining,91.0,89.0,,,1.5057,1.4429,0.0,YES,NO
3,BVN,34.78,Basic Materials,Other Precious Metals & Mining,83.0,82.0,50.0,11.0,1.47,1.4214,0.0,NO,NO
4,TFPM,34.55,Basic Materials,Other Precious Metals & Mining,61.0,89.0,83.0,9.0,1.2331,1.0345,0.0,NO,NO
5,MUX,20.55,Basic Materials,Other Precious Metals & Mining,53.0,80.0,21.0,5.0,0.9657,0.8643,0.0,NO,NO
1,PRE,25.63,Consumer Defensive,Packaged Foods,97.0,97.0,90.0,96.0,1.7886,1.7729,0.0,NO,NO
2,SENEB,208.53,Consumer Defensive,Packaged Foods,95.0,94.0,96.0,93.0,2.4657,0.0564,0.0,NO,NO
3,SENEA,204.28,Consumer Defensive,Packaged Foods,95.0,94.0,96.0,92.0,6.4226,6.2633,0.0,NO,NO
4,DAR,65.75,Consumer Defensive,Packaged Foods,93.0,91.0,76.0,83.0,3.2443,3.0793,0.0,NO,NO
