Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
21,Tools & Accessories,Industrials,75,50,59,62,"TKR,SWK,SNA,TTC,EML,RBC,KMT,LECO"
22,Publishing,Communication Services,75,32,68,75,"WLY,WLYB,SCHL,PSO,NYT"
23,Airlines,Industrials,74,46,87,47,"ALGT,DAL,UAL,LUV,AAL,CPA,SKYW,LTM,ALK,RJET,RYAAY,AERO"
24,Railroads,Industrials,74,66,63,74,"FSTR,WAB,CSX,CNI,UNP,CP,NSC,TRN,GBX"
25,Biotechnology,Healthcare,74,38,62,62,"ERAS,QTTB,FBRX,DMRA,SYRE,ORKA,ALMS,ANRO,MBX,DFTX,RLAY,RVMD,DNTH,SLGL,TNGX,KOD,RLYB,NBTX,TRAX,NVCT,APGE,ARWR,URGN,PRAX,MANE,ELVN,CRNX,PVLA,TVTX,MNPR,LBRX,FTH,CORT,SEPN,FBIOP,EWTX,QURE,COGT,ANAB,GHRS,ROIV,NRIX,PTGX,XNCR,FTRE,COAG,RAPP,IMVT,STRO,TRVI,JAZZ,JBIO,OBX,ELOX,DYN,KYMR,CGON,LGND,CGEM,NKTR,MRNA,RCUS,YARW,BCAX,TGTX,ZBIO,GPCR,KRYS,CLDX,APLM,SION,NGNE,XENE,INBX,CTNM,IMNM,RIGL,VTVT,DNLI,EXEL,GLUE,RPRX,AVBP,BLTE,CYTK,AVTX,DRUG,AXSM,CUE,PHVS,MIRM,INCY,BBIO,TYRA,STOK,ODTX,TECX,HALO,SNDX,ARQT,SCTX,ACAD,VCEL,SPTX,IDYA,TECH,ABVX,VOR,MDGL,CBIO,SRRK,PCVX,SRZN,ZYME,HRMY,ASND,REGN,PTHS,RYTM,AVLN,IRON,TBPH,PBLS,ARGX,CELC,VRTX,AKTS,MLYS,BMRN,PTCT,IMCR,AUPH,GMAB,MAZE,BEAM,APMD,ONC,MLTX,TARS,VKTX,AGIO,VRDN,INVA,VERA,ASMB,CRSP,NAMS,SGP,JANX,KARD,RARE,BNTX,LKFT,IONS,ZLAB,SRPT,KLRA,LEGN,CAI,QNCX,INSM,ALNY,AAPG,SPRB"
26,Packaging & Containers,Consumer Cyclical,73,73,83,63,"MYE,KRT,GEF,SON,PKG,CCK,REYN,SW,AMCR,BALL,IP,TRS,SLGN,AVY"
27,Security & Protection Services,Industrials,73,79,72,54,"GEO,CXW,MG,BRC,CIX,MSA,ALLE,BCO,NSSC"
28,Insurance - Reinsurance,Financial Services,71,38,58,76,"HG,RGA,RNR,SPNT,EG,GLRE"
29,Banks - Regional,Financial Services,70,61,71,59,"CARE,MSBI,GCBC,CIB,MBIN,AMAL,CBNA,PGC,AMTB,BOTJ,BWFG,CHMG,ALRS,FNWD,RBCAA,HFBL,PFIS,SHBI,FISI,SMBK,CZFS,IFS,TRST,CMTV,HBT,FCAP,CAC,BPOP,SRCE,THFF,CFBK,TMP,VBNK,OSBC,ACNB,FBIZ,FVCB,PBAM,CBK,OBK,PKBK,BAP,OBT,FNRN,CTBI,INBK,PEBO,BY,RRBI,WSFS,PLBC,UVSP,FBP,EGBN,CCNE,CBC,GSBC,DCOM,FMAO,FNLC,ATLO,TFSL,KB,WASH,SMBC,FRAF,STBA,FMBH,WSBC,PDLB,SFST,FRST,CFG,MYFW,FXNC,BUSE,RBB,CPF,FCBC,WSBF,NIC,ESQ,PEBK,QCRH,TFIN,FFBC,MBWM,WTBA,CIVB,AROW,FSBC,SBFG,FSEA,CNOB,CATY,PBFS,CPBI,USCB,BHB,PRK,NKSH,BPRN,FULT,OFG,FDSB,NEWT,SHG,USB,FCF,CFR,LCNB,BLX,LOB,NWG,PCB,GABC,NWBI,MPB,EBC,AVBC,FUNC,HBCP,NBN,NBTB,BSRR,TSBK,CCBG,FITB,ZION,HWBK,MTB,MCBS,PNC,FBLA,MBBC,CBNK,TCBK,ORRF,UBSI,HWC,FCCO,HAPN,SRBK,BFST,LARK,HNVR,UMBF,CFFI,NECB,EBMT,PFS,WBS,FDBC,CBAN,HTB,AVBH,CZNC,BOKF,CZWI,HBNC,NWFL,BWB,SYBT,FRBA,AUB,SFNC,MRBK,ECBK,HFWA,BSAC,HAFC,BCAL,BHRB,AX,EQBK,FBNC,NBBK,EWBC,CHCO,RF,ONB,MVBF,ISTR,TRMK,EFSC,ASB,RNST,IBCP,BBT,WABC,UNTY,LSBK,BVFL,PBHC,FMNB,BCH,JMSB,MCB,COSO,WAFD,MCHB,TCBX,INDB,NRIM,CVBF,BFC,VABK,CLST,TBBK,SFBS,PFBC,CWBC,SPFI,BMRC,BSVN,BMA,KEY,FBK,CUBI,PNFP,COFS,FCNCA,WTFC,WF,ABCB,FNB,SBCF,FUSB,SSB,HOMB,OPBK,FIBK,DB,COLB,CBSH,EFSI,UCB,BANR,CASH,FRME,BBAR,PROV,FHN,CBU,BOH,RMBI,HYNE,OVLY,TOWN,MNSB,BANC,MGYR,TFC,FSUN,OVBC,NBHC,PB,BKU,UBCP,FFIN,OCFC,FSBW,IBOC,OZK,CBFV,GBCI,SFBC,FHB,HIFS,TCBI,HBAN,BCML,TCBS,FGBIP,AUBN,IBN,SBSI,NPB,NEWTP,CNOBP,ISBA,MBINL,LKFN,MNSBP,MSBIP,GGAL,WAL,MBINM,MBNKO,BUSEP,CCNEP,WAFDP,UMBFO,BANF,WSBCO,VLYPN,MBINN,VLYPP,VLYPO,WTFCN,ONBPP,ONBPO,BWBBP,FRMEP,HBANL,EFSCP,OZKAP,TCBIO,UNB,FULTP,FCNCP,HBANZ,FCNCO,HBANP,HBANM,ZIONP,HDB,GBFH,CCB"
30,Luxury Goods,Consumer Cyclical,70,50,72,66,"ELA,MOV,TPR,SIG,CPRI"
31,Semiconductors,Technology,70,22,36,83,"MU,MXL,INTC,MRVL,ASX,UMC,TSEM,SIMO,AIP,LASR,AMD,ALAB,AMBQ,NVEC,ARM,IMOS,LSCC,STM,SITM,VSH,SMTC,CRDO,MRAM,SLAB,MTSI,CEVA,TXN,TSM,ADI,DIOD,SYNA,ON,MPWR,AVGO,NVDA,POWI,ALGM,AOSL,QRVO,GFS,PI,MCHP,WOLF,SWKS,RMBS,MCHPP,NXPI,CRUS,QCOM,SKHY,ALMU,CBRS"
32,Insurance - Life,Financial Services,69,68,71,66,"CNO,JXN,GL,MFC,MET,LNC,PRI,PRU,UNM,AFL,BHF,FG,PUK"
33,Steel,Basic Materials,68,74,64,59,"FRD,NWPX,MT,NUE,STLD,TX,RS,MTUS,SIM,WS,PKX,MSB"
34,Medical Care Facilities,Healthcare,68,40,76,65,"AGL,PACS,MCTA,NHC,AMN,ACHC,PARK,MD,CON,PNTG,THC,GRDN,DVA,NUTX,SNDA,ASTH,CHE,HCSG,ADUS,EHC,FMS,ENSG,USPH,HCA,UHS,OPCH,SGRY,WW"
35,Food Distribution,Consumer Defensive,68,35,47,57,"CHEF,ANDE,UNFI,PFGC,USFD,WILC,SYY,DIT"
36,Oil & Gas Equipment & Services,Energy,68,59,34,59,"FTK,FET,NESR,WTTR,OII,EFXT,INVX,WHD,FTI,WBI,KGS,NCSM,LB,TDW,TS,NOV,SLB,AROC,NGS,XPRO,BKR,SEI,WFRD,RNGR,VTOL,USAC,HAL,HMH,FLOC,EROK,LBRT"
37,Oil & Gas Drilling,Energy,67,59,4,48,"NBR,VAL,HP,NE,SDRL,PDS"
38,Scientific & Technical Instruments,Technology,67,62,53,68,"MKSI,COHR,VPG,CGNX,KEYS,GRMN,ST,ESE,NOVTU,ITRN,MLAB,NOVT,TDY,FTV,ITRI,BMI,ACFN,VNT,TRMB"
39,"Furnishings, Fixtures & Appliances",Consumer Cyclical,67,72,76,60,"FLXS,SN,COOK,HBB,MLKN,BSET,TILE,MHK,LOVE,LZB,HNI,ALH,ETD,SGI,KEQU,WHR"
40,Oil & Gas Integrated,Energy,66,78,23,67,"EC,CVE,EQNR,YPF,SU,E,IMO,PBR,XOM,TTE,SHEL,CVX,BP,TGS,NFG"
41,Software - Infrastructure,Technology,65,59,71,71,"BLZE,BAND,DOCN,PANW,FTNT,CRWD,OKTA,NTAP,QLYS,ZETA,CCSI,HQ,TENB,ATEN,FLYW,PAY,BRUN,NTCT,GCT,RELY,FFIV,VRNS,RAMP,OSPN,TWLO,CPAY,NET,ACIW,DBX,AKAM,RBRK,MDB,FIVN,S,AEVA,WEX,NYAX,NTNX,IOT,GEN,XYZ,PRGS,DLO,SWMR,APPN,BOX,SAIL,CORZ,KSPI,PGY,VRSN,GTLB,RDWR,CLBT,MSFT,TOST,EVTC,TDC,PLTR,MBGL,ARQQ,EEFT,FOUR,VHC,IIIV,MQ,GDDY,ZS,CHKP,SNPS,PAYP,CRWV,DOX,CALX,ORCL,WIX,BLSH"
42,Medical Instruments & Supplies,Healthcare,65,64,73,58,"PLSE,SMTI,BLFS,BAX,PDEX,ANGO,ICUI,WRBY,WST,NVST,MMED,SOLV,KMTS,RGEN,MMSI,ATRC,TFX,BDX,UTMD,ALGN,COO,ATR,AZTA,BLCO,STVN,STAA,RMD,ALC,MDLN,LMAT,ISRG"
43,Specialty Chemicals,Basic Materials,64,60,54,55,"CLMT,ODC,KOP,PRM,ASH,AXTA,NGVT,IFF,SCL,NEU,SXT,DD,ESI,KWR,CMT,IOSP,MTX,SQM,CBT,PPG,BCPC,WDFC,SHW,RPM,ECL,AVNT,EMN,LIN,APD,SOLS,LYB,FUL,ALB,WLK,HWKN"
44,Travel Services,Consumer Cyclical,64,78,82,58,"LIND,VIK,EXPE,PRSU,TNL,ABNB,RCL,BKNG,CCL,MMYT,NCLH,TCOM"
45,Leisure,Consumer Cyclical,64,65,64,61,"CALY,LTH,ESCA,JAKK,YETI,PRKS,OSW,GOLF,JOUT,HAS,AS,FUN,PLNT"
46,Medical Distribution,Healthcare,63,65,76,48,"HSIC,CAH,MCK,COR"
47,REIT - Healthcare Facilities,Real Estate,62,28,59,62,"DOC,NHP,WELL,NHPBP,NHPAP,AHR,VTR,CTRE,HR,OHI,SBRA,UHT,LTC,XRN,NHI,CHCT"
48,Metal Fabrication,Industrials,62,63,62,47,"ATI,CRS,PRLB,MEC,MLI,CMC,RYZ,IIIN,WOR,GPGI,ESAB"
49,Computer Hardware,Technology,62,63,63,75,"SNDK,DELL,WDC,ALOT,STX,UMAC,ANET,HPQ,P,LOGI,SMCIP,QBTS,IONQ,SMCI,RGTI"
50,Insurance - Property & Casualty,Financial Services,62,45,73,60,"UFCS,PRCH,DGICB,SAFT,UVE,SKWD,AIZ,TRV,KINS,ASIC,THG,BOW,ALL,MCY,SIGI,HRTG,CB,NODK,SLDE,HMN,CNA,PLMR,L,AFG,CINF,DGICA,HCI,ORI,RLI,HIPO,WTM,WRB,AII,KNSL,PGR,STC,GBLI,MKL,LMND,SIGIP,ROOT,TRUP,KMPR"
51,Integrated Freight & Logistics,Industrials,61,43,54,50,"NCEW,CYRX,PBI,JBHT,EXPD,FDX,LSTR,HUBG,UPS,ZTO,CHRW,FDXF,GXO,FWRD"
52,Oil & Gas Midstream,Energy,61,41,31,69,"NGL,PBT,INSW,FRO,CMBT,TEN,LPG,TRGP,SUNC,BWLP,EE,DHT,PAGP,SOBO,PAA,TNK,WES,PBA,TRMD,STNG,TRP,SMC,NVGS,MPLX,EPD,KNTK,ET,OKE,AM,GLNG,CQP,WMB,LNG,DTM,HESM,FLNG,KMI,ENB,GLP,IMPPP,WHK,SBR,VNOM"
53,Drug Manufacturers - Specialty & Generic,Healthcare,60,44,53,54,"LQDA,ETON,KNSA,ANIK,AMLX,AMRX,ALKS,VTRS,LNTH,TEVA,ELAN,INDV,NBIX,UTHR,PCRX,TAK,HROW,SUPN,ANIP,COLL,HIMS,PAHC,PBH,AMPH,ZTS"
54,Entertainment,Communication Services,60,44,61,67,"SPHR,STRZ,MCS,IMAX,MSGS,MSGE,CNK,ROKU,SIRI,MANU,LYV,WBD,LLYVK,LLYVA,BATRK,BATRA,NWSA,NWS,FWONA,FWONK,TKO,DIS,FOXA,FOX,VSNT,WMG,NFLX"
55,REIT - Office,Real Estate,60,49,83,71,"PSTL,CDP,HIW,VNO,CUZ,SLG,BXP,DEA,KRC,ARE,OPI"
56,Medical Devices,Healthcare,59,57,66,47,"BVS,AXGN,ELMD,TCMD,GKOS,ESTA,BWAY,ITGR,UFPT,LIVN,IART,HAE,BRKR,BRKRP,DXCM,KIDS,ALMR,BIO,CNMD,SIBN,NVCR,ENOV,TNDM,PEN,IRMD,GMED,ZBH,CBLL,EW,INMD,GEHC,STE,ABT,SYK,QDEL,MDT,PHG,INSP,SNN,IRTC,AORT,TMDX,PRCT,BSX,PODD"
57,Consumer Electronics,Technology,59,69,78,57,"AAPL,SONO,SONY"
58,Rental & Leasing Services,Industrials,59,66,62,58,"PRG,UHAL,LIME,URI,R,HRI,WSC,AER,SUNB,MGRC,GATX,CAR,EQPT,WLFC"
59,Credit Services,Financial Services,59,53,67,58,"SEZL,ENVA,ATLC,ECPG,BFH,PMTS,WRLD,AGM,EZPW,CACC,FCFS,AFRM,OMF,PYPL,V,ALLY,SYF,PRAA,COF,MA,AXP,SLM,FOA,JCAP,ATLCP,NNI,SLMBP,KLAR,SOFI,RM,UPST"
60,Auto & Truck Dealerships,Consumer Cyclical,58,64,61,58,"KMX,RUSHA,RUSHB,PAG,OPLN,SAH,LAD,VVV,AN,CARG,ABG,CVNA,GPI,BGSI"
61,Apparel Retail,Consumer Cyclical,58,85,62,49,"DBGI,LVLU,VSXY,CTRN,ROST,JILL,GCO,ANF,CRI,BURL,TJX,URBN,REF,AEO,ZUMZ,BOOT,GAP,BKE,SHOE,LULU"
62,Residential Construction,Consumer Cyclical,58,54,76,50,"BZH,LGIH,SKY,LEGH,CVCO,HOV,MHO,TOL,MTH,GRBK,PHM,KBH,DHI,NVR,IBP,LEN"
63,Lodging,Consumer Cyclical,58,28,41,54,"CVEO,INTG,IHG,MAR,H,HLT,CHH,HTHT,WH,ATAT"
64,Drug Manufacturers - General,Healthcare,58,31,57,44,"MRK,LLY,AMGN,JNJ,BIIB,BMY,ABBV,NVS,GSK,GILD,PFE,AZN,NVO,SNY"
65,Financial Conglomerates,Financial Services,58,47,63,61,"IX,VOYA,HTH,FRHC,TREE"
66,REIT - Diversified,Real Estate,58,32,57,61,"FVR,CTO,AAT,BNL,SAFE,OLP,GOODN,WPC,VICI"
67,Other Precious Metals & Mining,Basic Materials,57,88,30,6,"HL,BVN,MUX,TFPM,ELE,PPTA"
68,REIT - Retail,Real Estate,57,24,51,62,"CBL,MAC,SKT,CURB,SPG,PINE,FRT,ALX,KRG,KIM,PECO,IVT,BRX,GTY,NNN,NTST,UE,REG,AKR,BFS,WHLRD,O,ADC,FCPT,EPRT,REGCP,REGCO"
69,Pollution & Treatment Controls,Industrials,57,53,53,51,"ADUR,ZWS,CECO,VLTO"
70,Insurance - Specialty,Financial Services,57,57,71,49,"EIG,ACT,NMIH,ITIC,MTG,FAF,RDN,ESNT,RYAN,AXS,AGO,FNF,AMSF"
71,Other Industrial Metals & Mining,Basic Materials,56,57,40,45,"MTRN,SKE,ELVR,BHP,CMP,RIO,SSMR,USAR,MP,IPX"
72,Apparel Manufacturing,Consumer Cyclical,56,52,47,59,"ZGN,GIII,KTB,LEVI,PVH,RL,COLM,OXM,GIL,VFC"
73,Broadcasting,Communication Services,56,62,54,54,"BBGI,NXST"
74,Beverages - Non-Alcoholic,Consumer Defensive,55,36,45,52,"MNST,COCO,COKE,PRMB,KO,CCEP,KOF,KDP,PEP,FIZZ,CELH"
75,Specialty Business Services,Industrials,55,63,55,57,"BUUU,SMX,TH,RHLD,FA,UNF,CBZ,CMPR,ARMK,CASS,TRNS,AZZ,GPN,ABM,CTAS,TISI,BKSY,DLB,RELX,ULS,AMTM,RBA,TRI,MMS,RTO,CPRT"
76,Insurance Brokers,Financial Services,55,57,89,48,"LIFE,NP,BWIN,TWFG,GSHD,WTW,AON,MRSH,AJG,BRO,CRVL,ERIE,AIFU"
77,Industrial Distribution,Industrials,54,66,53,51,"XMTR,MSM,WCC,AIT,BXC,DSGR,GIC,GWW,DXPE,FAST,REZI,TITN,FERG,POOL,CNM,WSO,QXO,SITE"
78,Aerospace & Defense,Industrials,54,52,58,45,"DFNS,SIF,ATRO,DCO,ARXS,PKE,AIR,PL,MRCY,ESLT,HWM,HXL,GE,ISSC,RTX,AXON,VVX,VSEC,HEI,CW,WWD,VOYG,NPK,LOAR,LMT,RKLB,EMBJ,SARO,GD,DRS,AADX,VSECU,MDA,FTAI,DPC,TATT,BA,TXT,FTAIM,HONA,POWWP,BETA,RGR,HII,TDG,CAE,ELMT,LHX,NOC,CDRE,BWXT,KRMN,KTOS,AVEX,AVAV,FLY,HAWK,SPCX"
79,Auto Manufacturers,Consumer Cyclical,54,59,64,37,"CYD,GM,RACE,RIVN,HMC,TM,TSLA"
80,Household & Personal Products,Consumer Defensive,54,57,78,49,"HELE,SPB,ACU,EPC,IPAR,KVUE,CHD,CL,ELF,KMB,CLX,UL,PG,EL,ODD"
81,Resorts & Casinos,Consumer Cyclical,54,28,57,56,"VAC,MGM,CZR,PENN,MCRI,MTN,RRR,HGV,BYD,CPHC,WYNN,LVS"
82,Gold,Basic Materials,54,76,25,12,"HYMC,CGAU,AUGO,SSRM,EGO,IAG,ARIS,SA,B,PAAS,AU,CDE,OGC,NEM,FNV,HMY,WPM,RGLD,KGC,IDR,USAU,AEM,DRD,GFI,OR,AAUC,AGI,CMCL,CTGO"
83,REIT - Industrial,Real Estate,53,37,54,59,"LXP,TRNO,PSA,FR,EGP,PLD,IIPR,EXR,MDV,LINE,CUBE,SMA,STAG,REXR"
84,Farm & Heavy Construction Machinery,Industrials,53,46,51,44,"BLBD,CMCO,CAT,PCAR,TEX,DE,FSS,OSK,HY,LNN,AGCO,ALG,ASTE"
85,Footwear & Accessories,Consumer Cyclical,52,63,71,52,"RCKY,CROX,SHOO,WEYS,WWW,DECK,ONON,BIRK,NKE"
86,Education & Training Services,Consumer Defensive,52,30,41,54,"DAO,LINC,APEI,UTI,LAUR,CVSA,FC,STRA,EDU,PRDO,PXED,LRN,LOPE,COE"
87,Auto Parts,Consumer Cyclical,52,60,45,40,"GTX,MGA,BWA,VGNT,THRM,STRT,PHIN,PLOW,XPEL,DAN,MLR,DORM,ALSN,AAP,ATMU,LEA,GPC,CPS,SMP,ALV,MOD,GNTX,VC,FOXF,ORLY,ADNT,AZO,HSAI,LKQ,APTV"
88,Discount Stores,Consumer Defensive,52,66,55,40,"PSMT,TGT,TBBB,DLTR,DG,BJ,COST,WMT,OLLI"
89,Specialty Industrial Machinery,Industrials,51,56,54,48,"PKOH,TWIN,GRC,HLIO,GHM,SXI,CSW,NPO,GEV,WTS,CMI,IEX,LXFR,HURC,GTES,NDSN,MIDD,CR,PH,AME,FLS,ITW,ETN,EMR,DCI,IR,KAI,ROK,FELE,KRNT,TNC,ITT,GNRC,RRX,DOV,CXT,GGG,MWA,OFLX,TAYD,EPAC,AOS,XYL,ATS,JBTM,OTIS,INIO,SYM,PNR,AMSC,MIR,XE,NNE,PSIX,MFP"
90,Restaurants,Consumer Cyclical,51,53,58,47,"NDLS,BJRI,CAKE,CBRL,EAT,LOCO,BDL,DIN,TXRH,BH,JACK,BROS,SBUX,JMKE,DRI,QSR,YUM,YUMC,CMG,RICK,NATH,DPZ,MCD,CAVA,PZZA,KRUS,SHAK,WING"
91,Utilities - Regulated Water,Utilities,50,45,65,52,"HTO,CDZIP,AWR,CWT,MSEX,ARTNA,WTRG,AWK,YORW,CWCO"
92,Conglomerates,Industrials,50,55,38,43,"AIRT,MMM,DLX,RCMT,GHC,HON,OTTR,VMI,MATW,PAM,AIRTP,SEB,TRC,BBUC"
93,Health Information Services,Healthcare,50,26,60,59,"TXG,BTSG,HNGE,BTSGU,NRC,HQY,SLP,HSTM,OMDA,SDGR,PRVA,VEEV,LFMDP,OMCL,WAY,HTFL,CTEV,TEM,DOCS"
94,Lumber & Wood Production,Basic Materials,49,80,76,28,"BCC,WFG,SSD,UFPI"
95,Engineering & Construction,Industrials,49,43,19,48,"CDNL,IESC,AGX,FIX,ECG,ACA,PWR,LGN,ESOA,STRL,MYRG,TPC,DY,PHOE,EME,FLR,GVA,FER,J,APG,MTZ,TTEK,EXPO,CDLR,AMRC,ROAD,KBR,WLDN,BWMN,ACM,STN,PRIM"
96,Paper & Paper Products,Basic Materials,48,67,52,48,"CLW,SLVM"
97,Packaged Foods,Consumer Defensive,48,48,61,44,"MAMA,SENEB,SENEA,PRE,DAR,CENT,MICC,CENTA,JBSS,FRPT,LWAY,SJM,LW,HRL,KHC,NATR,SFD,OFRM,JJSF,CAG,MKC,CPB,INGR,GIS,POST,MZTI,PPC"
98,Specialty Retail,Consumer Cyclical,47,65,49,34,"BOBS,HZO,CASY,BBY,MUSA,WSM,FIVE,RH,SBH,BWMX,ULTA,BBWI,EYE,DKS,WINA,ASO,GME,TSCO,BBW"
99,Personal Services,Consumer Cyclical,47,52,52,53,"ANDG,FTDR,HRB,RGS,SCI,CSV,BFAM,ROL"
100,Textile Manufacturing,Consumer Cyclical,47,2,59,60,AIN
101,Software - Application,Technology,46,72,68,59,"YXT,FSLY,RTB,DDOG,RNG,DAVE,SNOW,FROG,NAVN,ADEA,PTRN,OOMA,RDVT,MITK,PDFS,YOU,KARO,GRND,PLTS,DJCO,AGYS,INTA,NATL,DT,MANH,PLUS,CHYM,U,BILL,CVLT,SHOP,DBD,ALRM,PCTY,PAYC,IBTA,TTAN,ADP,PAYX,ESTC,ZM,IDCC,BRZE,DFIN,BSP,QTWO,LYFT,SSNC,LIF,WDAY,DOCU,UPBD,FIG,CDNS,ALKT,ROP,SPSC,GWRE,NOW,BLKB,DSGX,OTEX,TEAM,PCOR,STRC,SAP,QNT,APPF,BSY,DUOL,STRF,NCNO,DCBO,WK,CRM,ADSK,ADBE,OCTV,VIA,FICO,PTC,UBER,PAR,MNDY,STRD,HUBS,KVYO,TYL,NICE,STRK,BL,PEGA,INTU,MSTR"
102,REIT - Specialty,Real Estate,45,50,39,52,"OUT,LAMR,IRM,EQIX,EPR,DLR,LANDO,LANDP,WY,BXDC,RYN,GLPI,AMT,SBAC,CCI"
103,Advertising Agencies,Communication Services,45,34,46,59,"QMMM,ZD,MGNI,QNST,OMC,WPP,ADV,LFTO,APP,CRTO,TTD"
