Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
448,ACU,60.96,62.1,35029.0,Consumer Defensive,Household & Personal Products,93.0,89.0,95.0,90.0,2.3868,2.2989,24870.0,38920.0,63.4,35.5,233709840,NO,58.7,51.81,44.45,52.49,46.49,,11703,0.0,35029,NO,NO,2025-06-27,408400
450,HUM,378.88,380.73,1120280.0,Healthcare,Healthcare Plans,93.0,11.0,91.0,97.0,13.4882,13.3482,1383550.0,1001790.0,428.88,163.11,45496025088,NO,377.19,383.25,272.46,383.96,280.78,,11250,0.0,1120280,NO,NO,2008-03-12,64314100
455,BFH,105.91,103.18,305888.0,Financial Services,Credit Services,93.0,46.0,90.0,91.0,3.1686,3.0243,670820.0,410680.0,114.53,53.83,4068984832,NO,109.26,104.8,83.65,104.67,88.83,,6333,1.32,305888,NO,NO,2008-01-28,42684447
458,FTI,77.45,77.62,1439269.0,Energy,Oil & Gas Equipment & Services,92.0,44.0,73.0,84.0,2.3825,2.3504,4687001.0,3210750.0,80.55,35.29,30373130240,NO,73.88,71.32,62.67,71.44,68.9,,6333,0.0,1439269,NO,NO,2021-02-11,186299232
459,OUST,38.42,37.95,2372624.0,Technology,Electronic Components,92.0,44.0,75.0,97.0,4.3439,4.0032,4387179.0,3181130.0,63.79,16.4,2770555904,NO,41.7,42.78,29.44,42.23,31.34,,1473,0.0,2372624,NO,NO,2025-06-11,17407500
462,GRAL,79.54,77.97,573688.0,Healthcare,Diagnostics & Research,92.0,86.0,86.0,94.0,5.4629,5.1032,729350.0,889900.0,118.84,30.82,3552752128,NO,70.6,68.75,73.3,69.67,64.16,,550,1.17,593288,NO,NO,2026-02-20,15444900
468,GCBC,34.8,34.66,14049.0,Financial Services,Banks - Regional,92.0,74.0,94.0,94.0,0.897,0.897,44270.0,29150.0,36.02,21.25,592486848,NO,34.39,32.85,25.74,33.26,27.13,,6828,0.14,14049,NO,NO,2021-06-25,806600
470,DDOG,235.62,232.55,2721237.0,Technology,Software - Application,92.0,12.0,71.0,97.0,17.4275,14.0171,5202064.0,5097050.0,292.72,98.01,84605255680,NO,253.14,249.42,174.27,247.92,184.23,,1740,1.12,2721237,NO,NO,2025-07-08,86386000
472,BRKR,59.56,59.92,3123326.0,Healthcare,Medical Devices,92.0,11.0,93.0,94.0,3.4782,2.8618,2479325.0,1835920.0,65.3,28.53,9074521088,NO,58.23,58.47,47.18,59.2,47.38,,6550,0.0,3123326,NO,NO,2025-09-03,18329700
475,LGND,286.29,287.39,141859.0,Healthcare,Biotechnology,92.0,9.0,92.0,94.0,10.2779,10.155,363833.0,247010.0,326.63,156.91,5707365376,NO,292.96,294.2,228.25,297.98,240.57,,8497,0.0,141859,NO,NO,2019-01-16,13747168
491,DIOD,94.04,90.74,698541.0,Technology,Semiconductors,92.0,41.0,18.0,91.0,7.4661,6.0268,660343.0,842370.0,125.99,42.28,4330702336,NO,93.2,98.04,77.67,97.54,88.24,,13489,1.55,698541,NO,NO,2008-12-22,4679400
503,STM,50.56,49.92,4770384.0,Technology,Semiconductors,92.0,9.0,2.0,93.0,2.1625,1.6639,12025535.0,8080070.0,81.42,21.11,45122449408,NO,52.84,63.12,43.97,61.66,51.06,,7978,0.0,4770384,NO,NO,1994-12-08,41167800
512,STT,187.13,183.07,1223794.0,Financial Services,Asset Management,92.0,42.0,89.0,92.0,3.8821,3.535,2198480.0,1295610.0,195.18,104.64,51404943360,NO,186.12,179.96,145.26,180.29,153.18,,11703,1.1,1223794,NO,NO,2009-01-20,76692600
516,TSAT,44.29,44.3,153844.0,Technology,Communication Equipment,92.0,85.0,5.0,93.0,5.0171,4.5586,283524.0,268280.0,61.54,19.83,2275503616,NO,47.82,44.89,38.57,44.03,42.01,,5301,0.0,159224,NO,NO,2023-08-11,23276300
519,RGEN,181.13,180.29,1086242.0,Healthcare,Medical Instruments & Supplies,92.0,95.0,97.0,89.0,7.1714,6.8129,1114419.0,951690.0,188.73,100.99,10222184448,NO,159.1,146.95,140.61,149.78,132.35,,10157,0.0,1086242,NO,NO,2004-01-05,12843800
538,ELF,101.94,98.46,1441273.0,Consumer Defensive,Household & Personal Products,91.0,95.0,98.0,60.0,4.9577,4.586,3230204.0,2202750.0,150.99,48.82,6015275008,NO,90.72,79.07,74.91,81.06,73.05,,2492,0.57,1441273,NO,NO,2025-02-07,23546500
544,GCT,49.65,49.86,478451.0,Technology,Software - Infrastructure,91.0,96.0,92.0,92.0,2.975,2.7883,691825.0,601530.0,56.27,25.15,1773013248,NO,48.06,39.98,39.71,40.62,40.52,,1006,0.0,478451,NO,NO,2022-08-19,36268800
560,WEYS,44.84,44.9,12181.0,Consumer Cyclical,Footwear & Accessories,91.0,90.0,92.0,91.0,1.985,1.9257,21651.0,28020.0,48.68,27.25,428266080,NO,43.45,40.27,34.43,40.54,35.73,,11703,0.0,12181,NO,NO,1994-10-05,1683900
562,CRS,492.38,489.08,513747.0,Industrials,Metal Fabrication,91.0,2.0,80.0,86.0,23.7114,22.9143,746764.0,539790.0,625.99,228.0,24401647616,NO,538.93,565.91,424.63,564.28,463.18,,13489,0.0,513747,NO,NO,2020-07-31,10557100
608,BLTE,161.06,161.94,109774.0,Healthcare,Biotechnology,91.0,52.0,80.0,9.0,6.9716,6.8274,211356.0,193280.0,200.0,62.18,6486231552,NO,162.49,154.64,155.41,153.98,159.08,,1082,0.0,109774,NO,NO,2022-05-03,7495900
624,IBTA,37.71,36.48,84493.0,Technology,Software - Application,90.0,97.0,86.0,95.0,3.3129,2.84,223890.0,271470.0,40.48,19.1,875853440,NO,33.7,32.36,28.33,32.79,30.24,,587,0.0,84493,NO,NO,2025-08-14,4331900
652,MPTI,81.01,80.78,137817.0,Technology,Electronic Components,90.0,9.0,45.0,84.0,5.0827,4.9766,200866.0,172030.0,104.85,43.39,352108032,NO,84.77,87.49,70.11,86.78,76.7,,975,0.0,137817,NO,NO,2024-03-26,555100
655,TECH,72.32,72.28,3958011.0,Healthcare,Biotechnology,90.0,36.0,96.0,86.0,0.2804,0.2646,4843190.0,3007100.0,72.62,43.2,11268227072,NO,72.15,68.87,60.35,70.39,59.77,,9452,0.0,3958011,NO,NO,2026-06-25,51699100
656,UFPT,309.13,304.25,131427.0,Healthcare,Medical Devices,90.0,95.0,94.0,89.0,15.5079,12.5129,202129.0,132300.0,338.71,173.86,2394456064,NO,299.72,267.62,234.04,268.73,234.37,,8224,1.13,131427,NO,NO,2006-05-09,2402500
664,TEKX,62.28,63.106,2932.0,ETF,ETF,90.0,5.0,29.0,91.0,1.8417,1.4819,5488.0,4430.0,77.28,32.71,0,NO,63.89,66.23,52.1,65.9,55.87,,489,0.0,2932,NO,NO,2025-02-27,193300
671,HRB,53.68,53.04,1615303.0,Consumer Cyclical,Personal Services,90.0,96.0,95.0,96.0,2.5286,2.095,2302196.0,3532400.0,58.67,28.16,6616914432,NO,48.31,42.43,38.5,43.2,36.8,,13489,0.0,1615303,NO,NO,2020-09-18,47106300
697,XENE,60.77,59.73,775306.0,Healthcare,Biotechnology,89.0,7.0,80.0,92.0,2.1712,2.1312,1323545.0,688330.0,72.66,35.6,5884993024,NO,63.34,62.13,51.72,62.54,55.04,,2965,1.21,775306,NO,NO,2021-10-04,63786400
701,POWL,197.67,197.4,411861.0,Industrials,Electrical Equipment & Parts,89.0,2.0,2.0,60.0,11.4986,10.6064,741719.0,514550.0,328.0,83.02,7201625088,NO,206.98,240.4,197.26,235.19,228.48,,11703,0.0,411861,NO,NO,2024-07-31,5279700
710,XPH,72.8,72.29,83598.0,ETF,ETF,89.0,74.0,91.0,87.0,1.3607,1.1486,99383.0,116790.0,74.35,45.8,0,NO,70.28,67.53,58.72,68.15,60.43,,5073,0.0,83598,NO,NO,2012-06-11,3142800
718,BBP,107.47,106.77,12050.0,ETF,ETF,89.0,83.0,90.0,87.0,2.3154,1.8687,8622.0,10120.0,109.94,66.55,0,NO,100.26,97.44,86.07,98.17,88.74,,2936,0.5,12050,NO,NO,2016-11-09,252400
731,STXX,40.83,40.95,29355.0,ETF,ETF,89.0,1.0,7.0,,6.0925,5.4011,99675.0,86460.0,86.89,22.23,0,NO,42.33,49.56,,48.06,,,83,0.0,29355,NO,NO,2026-07-28,298300
737,MEOH,60.1,58.71,679787.0,Basic Materials,Chemicals,89.0,57.0,40.0,83.0,2.2129,2.0243,898695.0,685670.0,66.75,32.0,4649592320,NO,55.21,53.19,51.03,53.11,55.17,,8625,1.16,679787,NO,NO,1995-02-24,5850500
742,ICLR,172.23,174.27,389160.0,Healthcare,Diagnostics & Research,89.0,39.0,95.0,95.0,6.9371,6.76,965240.0,540630.0,203.91,66.57,13288268800,NO,167.28,164.27,147.14,165.59,134.66,,7111,0.0,389160,NO,NO,2026-02-12,23558100
755,GEF,87.91,86.43,236163.0,Consumer Cyclical,Packaging & Containers,89.0,87.0,94.0,80.0,2.2168,2.104,246212.0,199430.0,90.57,55.75,4997521920,NO,87.19,78.69,70.39,79.8,72.14,,7670,0.83,236163,NO,NO,2015-03-20,5750600
765,BNY,158.49,157.24,1725786.0,Financial Services,Banks - Diversified,88.0,18.0,83.0,90.0,2.7529,2.5579,3643575.0,2181080.0,165.69,101.71,107536121856,NO,158.96,153.76,130.27,153.74,136.03,,13439,0.0,1725786,NO,NO,2008-09-18,66396000
794,SMCC,37.25,36.02,7.0,ETF,ETF,88.0,95.0,,,3.4821,1.925,1927.0,2510.0,46.62,17.39,0,NO,30.0,,,,,,37,0.0,1100,NO,NO,2026-06-30,12700
795,IEO,136.97,135.91,95850.0,ETF,ETF,88.0,82.0,85.0,87.0,2.895,2.6296,76351.0,86340.0,138.06,85.93,0,NO,126.88,119.53,109.35,120.09,116.35,,5106,0.35,95850,NO,NO,2008-08-04,4540400
824,SLAB,218.0,218.1,430328.0,Technology,Semiconductors,88.0,35.0,37.0,54.0,1.0904,1.0568,390385.0,249180.0,220.9,115.51,7273953792,NO,218.2,218.3,189.4,218.25,211.32,,6642,0.0,430328,NO,NO,2004-07-27,14643300
831,PXJ,46.35,46.37,23625.0,ETF,ETF,88.0,82.0,42.0,75.0,0.8753,0.7617,47583.0,29310.0,47.11,25.56,0,NO,43.83,41.98,38.64,42.0,41.74,,5237,0.0,23625,NO,NO,2021-03-15,1641540
832,SPB,86.91,86.16,218134.0,Consumer Defensive,Household & Personal Products,88.0,19.0,84.0,60.0,3.3586,3.0507,373530.0,467690.0,99.06,49.99,1998547328,NO,88.82,86.77,74.58,87.3,80.86,,12008,0.34,218134,NO,NO,2018-11-19,5876000
833,NPK,149.95,150.71,89894.0,Industrials,Aerospace & Defense,88.0,92.0,85.0,80.0,4.5421,4.4629,114127.0,87180.0,154.87,91.28,1070053248,NO,136.59,129.61,125.38,129.98,133.0,,11703,0.0,89894,NO,NO,1992-03-02,513400
836,PAG,216.87,216.55,257015.0,Consumer Cyclical,Auto & Truck Dealerships,88.0,35.0,93.0,88.0,2.7932,2.7368,379577.0,312400.0,227.0,140.12,14240307200,NO,217.85,200.25,171.0,202.16,175.0,,7504,0.0,257015,NO,NO,2002-03-13,9297600
848,RIGL,45.89,45.25,320134.0,Healthcare,Biotechnology,87.0,93.0,96.0,88.0,2.2643,2.1829,358990.0,328170.0,52.24,24.95,857218944,NO,40.95,39.26,35.9,39.56,33.4,,6469,1.08,320134,NO,NO,2020-07-14,25850860
849,IVZ,32.02,31.36,2054635.0,Financial Services,Asset Management,87.0,78.0,87.0,83.0,0.8207,0.7621,5119641.0,4268480.0,32.8,20.67,14136822784,NO,31.25,29.5,26.78,29.56,27.08,,7798,1.69,2054635,NO,NO,2008-08-20,70829500
853,SU,68.42,67.94,2023795.0,Energy,Oil & Gas Integrated,87.0,52.0,41.0,84.0,1.8286,1.6543,4580919.0,4276650.0,70.29,37.77,80786587648,NO,65.09,61.27,56.87,61.34,61.47,,11703,0.52,2023795,NO,NO,1989-05-25,40988800
862,ECHO,86.81,86.92,2163109.0,Communication Services,Telecom Services,87.0,9.0,1.0,4.0,3.7871,3.5571,8166609.0,3260070.0,147.25,27.4,25217499136,NO,88.33,95.77,106.86,93.67,110.65,,4689,0.0,2163109,NO,NO,2026-06-12,50142900
872,MIDU,72.17,71.18,4304.0,ETF,ETF,87.0,61.0,81.0,69.0,1.9807,1.5232,19761.0,12310.0,77.88,42.74,0,NO,73.14,71.79,61.29,72.0,64.68,,4432,0.0,4304,NO,NO,2010-05-04,3607200
874,STXL,32.57,32.64,80542.0,ETF,ETF,87.0,1.0,6.0,,5.1364,4.6979,217254.0,166960.0,70.41,18.2,0,NO,33.88,39.94,,38.68,,,84,0.0,80542,NO,NO,2026-04-29,1211700
887,ASH,72.66,72.82,334531.0,Basic Materials,Specialty Chemicals,87.0,81.0,92.0,71.0,2.0854,2.0668,916158.0,733340.0,78.25,46.3,3327346176,NO,72.74,68.77,60.04,69.61,61.38,,11703,0.0,334531,NO,NO,2008-11-13,24210158
898,UMDD,36.25,35.88,6056.0,ETF,ETF,87.0,60.0,81.0,68.0,0.9179,0.7057,6853.0,3840.0,39.16,21.52,0,NO,36.79,36.11,30.83,36.19,32.53,,4157,0.0,6056,NO,NO,2011-10-04,9932000
905,WST,353.08,353.77,424729.0,Healthcare,Medical Instruments & Supplies,87.0,19.0,80.0,93.0,7.23,7.0921,743682.0,471470.0,386.0,223.83,24848273408,NO,347.04,347.81,290.2,348.22,299.11,,11703,0.0,424729,NO,NO,2020-05-21,16495700
911,JLL,387.37,384.3,257371.0,Real Estate,Real Estate Services,86.0,92.0,93.0,85.0,10.1064,9.6386,378922.0,309690.0,393.84,259.83,17822003200,NO,364.87,335.16,323.24,340.02,320.55,,7320,0.0,257371,NO,NO,2009-06-11,7774800
918,ESP,64.78,62.31,21087.0,Industrials,Electrical Equipment & Parts,86.0,85.0,81.0,69.0,2.1929,2.1193,48882.0,30300.0,74.77,36.0,0,NO,61.92,61.48,55.78,61.82,60.46,,11703,0.53,21087,NO,NO,2026-06-26,319000
919,GRMN,294.85,293.09,481263.0,Technology,Scientific & Technical Instruments,86.0,92.0,89.0,80.0,7.1957,7.0171,917551.0,762670.0,314.28,186.67,56863653888,NO,297.66,263.12,234.18,265.22,246.37,,6462,0.46,481263,NO,NO,2006-08-02,31320800
922,IBRN,39.65,39.38,533.0,ETF,ETF,86.0,68.0,83.0,84.0,0.8904,0.6416,3266.0,2080.0,43.01,24.58,0,NO,38.59,37.98,33.94,38.22,34.92,,999,0.0,533,NO,NO,2023-12-05,50300
928,PSCH,55.65,55.27,15185.0,ETF,ETF,86.0,68.0,90.0,88.0,0.6871,0.62,25340.0,37940.0,56.45,39.08,0,NO,54.6,52.93,46.11,53.44,46.73,,4120,0.54,15185,NO,NO,2011-03-11,6500400
