Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
604,ACA,145.0,144.97,317066.0,Industrials,Engineering & Construction,90.0,91.0,90.0,88.0,1.5871,0.9879,540073.0,1026290.0,146.92,81.91,7120486912,NO,140.76,131.28,113.36,132.39,119.65,,1928,0.0,317066,NO,NO,2019-06-28,5586000
611,PRLB,74.4,75.18,130310.0,Industrials,Metal Fabrication,90.0,17.0,85.0,90.0,2.645,2.4793,216755.0,308920.0,83.15,38.48,1770276864,NO,78.43,74.25,60.01,75.26,64.12,,3614,0.0,130310,NO,NO,2016-03-04,4045400
618,DRUG,77.84,78.2,331066.0,Healthcare,Biotechnology,90.0,92.0,9.0,7.0,5.2561,5.2204,300452.0,297140.0,123.75,24.0,763770816,NO,65.83,74.89,74.36,73.64,78.68,,1332,0.0,331066,NO,NO,2024-10-15,102757200
622,BDL,44.9,41.6,35483.0,Consumer Cyclical,Restaurants,90.0,95.0,93.0,92.0,2.8771,2.4729,8657.0,23540.0,47.99,26.33,83453256,NO,42.91,36.57,32.83,37.37,33.68,,13459,0.43,35483,NO,NO,2021-05-25,1544400
631,STLD,228.42,222.06,1134599.0,Basic Materials,Steel,90.0,2.0,84.0,89.0,8.2207,7.75,1228186.0,1260320.0,288.74,119.89,32941084672,NO,245.16,245.46,190.99,246.01,206.15,,7452,0.0,1134599,NO,NO,2022-12-21,38999600
634,ANET,186.96,184.69,4863206.0,Technology,Computer Hardware,90.0,95.0,89.0,91.0,10.8015,9.4608,9833263.0,9709120.0,189.82,104.68,235414323200,NO,168.3,160.35,143.95,158.9,145.6,,3041,0.33,4863206,NO,NO,2018-08-27,178592000
644,GCBC,32.07,32.05,31446.0,Financial Services,Banks - Regional,90.0,90.0,92.0,92.0,1.5611,1.5611,33660.0,88690.0,36.02,21.25,546007296,NO,31.34,27.69,24.02,28.67,24.86,,6798,0.0,31446,NO,NO,2021-06-25,806600
650,GRDN,40.96,41.06,220511.0,Healthcare,Medical Care Facilities,90.0,15.0,36.0,87.0,2.143,2.0869,422670.0,569460.0,44.0,19.3,2593613056,NO,41.4,39.33,33.24,40.12,35.64,,447,0.0,220511,NO,NO,2024-09-26,2846700
661,SNDR,36.4,37.05,458713.0,Industrials,Trucking,90.0,10.0,90.0,87.0,1.175,1.14,1100575.0,809140.0,39.27,20.11,6374524928,NO,36.35,34.56,28.01,35.13,30.28,,2327,0.0,458713,NO,NO,2017-04-06,16878900
671,WLFC,221.01,225.32,68899.0,Industrials,Rental & Leasing Services,89.0,94.0,66.0,92.0,11.9743,11.8339,136849.0,190600.0,244.62,114.01,1760701696,NO,214.24,200.79,169.27,201.45,186.43,,7499,0.0,68899,NO,NO,1996-09-18,890800
700,BBIO,85.89,90.17,6375087.0,Healthcare,Biotechnology,89.0,96.0,77.0,73.0,3.6818,3.2339,3564355.0,7091800.0,93.42,42.09,16822522880,NO,72.89,69.68,69.16,70.29,71.97,,1768,0.0,6375087,NO,NO,2023-07-17,47288900
702,XTL,220.52,220.72,23715.0,ETF,ETF,89.0,26.0,56.0,90.0,5.5264,5.1464,116509.0,116360.0,247.62,114.88,0,NO,221.44,226.38,181.77,225.28,196.17,,3885,0.0,23715,NO,NO,2021-03-08,1571100
717,REX,47.1,46.86,84431.0,Basic Materials,Chemicals,89.0,82.0,55.0,92.0,1.2879,1.27,197904.0,242310.0,53.36,24.88,1551366528,NO,44.61,46.81,38.36,46.42,41.04,,10577,0.21,84431,NO,NO,2000-01-06,51880500
727,GOOGL,357.18,358.89,17441180.0,Communication Services,Internet Content & Information,89.0,16.0,73.0,63.0,11.4821,10.3307,31709442.0,37910540.0,408.61,176.48,4358514933760,NO,357.88,372.75,318.91,371.16,336.27,,5507,0.0,17441180,YES,NO,2006-01-20,1643023332
731,EET,111.45,111.06,36781.0,ETF,ETF,89.0,58.0,83.0,86.0,5.1985,3.0456,13301.0,19820.0,129.02,63.08,0,NO,115.34,113.88,93.21,113.45,98.93,,4301,0.0,36781,NO,NO,2019-02-25,247700
756,GOOG,355.03,356.24,11580519.0,Communication Services,Internet Content & Information,88.0,15.0,73.0,60.0,10.9911,9.7154,21722359.0,26309230.0,404.47,177.54,4332279300096,NO,355.82,369.94,318.25,368.35,335.06,,5507,0.0,11580519,YES,NO,2006-01-20,1650832619
785,FAI,52.94,53.16,21328.0,ETF,ETF,88.0,49.0,91.0,83.0,1.6459,1.3521,59677.0,202960.0,58.27,35.03,0,NO,53.03,51.99,43.57,52.41,44.63,,407,0.0,21328,NO,NO,2026-06-29,1161800
786,AMAL,46.66,46.32,122455.0,Financial Services,Banks - Regional,88.0,83.0,68.0,90.0,1.2182,1.1696,148126.0,219610.0,47.89,25.13,1393610496,NO,45.36,42.98,36.39,43.52,39.92,,1989,0.0,122455,NO,NO,2018-08-09,3584100
793,VOYA,97.56,96.53,855554.0,Financial Services,Financial Conglomerates,88.0,88.0,93.0,84.0,2.4207,2.3564,1313088.0,1074040.0,98.72,64.5,8845405184,NO,92.6,86.54,76.28,87.81,78.13,,3317,0.0,855554,NO,NO,2013-05-02,32928800
794,MUSA,590.23,584.74,191586.0,Consumer Cyclical,Specialty Retail,88.0,81.0,83.0,90.0,19.3439,18.8039,333142.0,325670.0,636.05,345.23,10901951488,NO,566.09,561.25,453.67,558.59,485.99,,3242,0.0,191586,NO,NO,2013-08-30,9313400
800,LPG,40.05,38.65,423456.0,Energy,Oil & Gas Midstream,88.0,6.0,78.0,91.0,1.9288,1.8331,671855.0,844390.0,48.12,23.76,1713446272,NO,39.18,40.63,32.52,40.63,34.76,,3061,0.47,423456,NO,NO,2020-01-14,9706000
806,BNY,151.92,152.26,1549579.0,Financial Services,Banks - Diversified,88.0,81.0,83.0,84.0,3.4879,3.3007,3923500.0,4610590.0,155.08,92.67,104274706432,NO,146.36,140.87,122.58,141.62,127.91,,13409,0.0,1549579,NO,NO,2008-09-18,66396000
810,MOH,233.31,232.09,614257.0,Healthcare,Healthcare Plans,87.0,92.0,96.0,87.0,9.6079,9.4014,1132622.0,1187860.0,243.5,121.06,12155450368,NO,215.26,198.92,171.12,200.81,173.72,,5792,0.0,614257,NO,NO,2026-03-20,14407900
821,XAIX,55.68,56.179,24434.0,ETF,ETF,87.0,48.0,90.0,84.0,1.709,1.2786,32460.0,33530.0,61.09,37.67,0,NO,56.38,54.88,45.72,55.35,47.12,,485,0.0,24434,NO,NO,2026-02-13,307400
845,FDX,314.69,310.84,1624824.0,Industrials,Integrated Freight & Logistics,87.0,9.0,46.0,85.0,10.4564,10.1289,2131340.0,2270930.0,345.37,174.13,75087159296,NO,321.86,317.86,267.1,319.9,293.8,,12161,0.97,1624824,NO,NO,2022-09-16,42444558
853,WILC,31.55,31.7,555.0,Consumer Defensive,Food Distribution,87.0,7.0,83.0,51.0,0.8764,0.7721,2983.0,1400.0,37.35,17.66,438747296,NO,32.5,33.85,27.81,34.19,30.25,,7330,0.0,555,NO,NO,2010-03-12,2710400
856,UNH,424.62,431.68,3794034.0,Healthcare,Healthcare Plans,87.0,64.0,93.0,83.0,10.4657,9.8293,7272767.0,5806790.0,434.3,234.6,385616248832,NO,415.69,397.33,339.47,402.94,340.98,,10512,0.0,3794034,NO,NO,1998-08-06,161821600
883,XPO,207.88,208.03,429126.0,Industrials,Trucking,86.0,5.0,20.0,91.0,6.9464,6.7129,1525026.0,1286310.0,232.05,116.68,24407187456,NO,207.44,209.45,174.96,208.83,191.24,,5725,0.0,429126,NO,NO,2018-12-13,114758560
902,NTRS,183.55,182.86,805595.0,Financial Services,Asset Management,86.0,84.0,84.0,86.0,3.8068,3.5382,1112403.0,881940.0,185.57,118.99,33965426688,NO,176.25,170.01,147.23,170.83,154.38,,11673,0.0,805595,NO,NO,1998-01-29,16895600
926,BULD,35.54,35.435,8718.0,ETF,ETF,86.0,77.0,85.0,84.0,1.1471,0.6109,8773.0,23970.0,38.5,22.53,0,NO,35.99,34.03,29.52,34.41,30.68,,1047,0.0,8718,NO,NO,2026-07-09,151900
939,MIDU,70.32,70.42,10091.0,ETF,ETF,86.0,66.0,83.0,84.0,2.7201,2.2244,26695.0,29410.0,75.06,42.69,0,NO,71.44,68.15,57.99,68.72,61.43,,4402,0.0,10091,NO,NO,2010-05-04,3607200
940,EE,39.0,38.33,113917.0,Energy,Oil & Gas Midstream,86.0,95.0,73.0,89.0,1.2593,1.2125,373262.0,403200.0,43.17,21.29,4440509440,NO,36.71,35.27,32.38,35.43,34.73,,1063,0.99,113917,NO,NO,2022-04-13,11900700
946,UMDD,35.37,35.54,2865.0,ETF,ETF,86.0,64.0,83.0,84.0,1.2429,0.8921,8250.0,8960.0,37.66,21.52,0,NO,35.93,34.28,29.18,34.55,30.9,,4127,0.0,2865,NO,NO,2011-10-04,9932000
947,OMCL,44.92,45.59,421584.0,Healthcare,Health Information Services,86.0,88.0,88.0,15.0,1.9121,1.9121,653891.0,824710.0,55.0,26.85,2042912512,NO,41.1,42.29,39.44,42.34,41.51,,6265,0.0,421584,NO,NO,2004-04-06,10561000
948,AROW,40.6,40.55,39508.0,Financial Services,Banks - Regional,86.0,84.0,72.0,85.0,1.165,1.1429,89945.0,128340.0,42.44,25.84,671078144,NO,40.12,38.04,33.45,38.49,35.42,,11544,0.0,39508,NO,NO,2007-06-22,1390389
949,ALAI,45.37,44.98,49868.0,ETF,ETF,86.0,77.0,89.0,81.0,1.2574,1.1242,93547.0,127940.0,46.88,30.37,0,NO,44.83,43.7,38.08,44.01,38.49,,566,0.0,49868,NO,NO,2025-09-19,766800
960,FTEC,282.07,281.24,229316.0,ETF,ETF,85.0,62.0,89.0,82.0,7.8225,6.5596,361868.0,262110.0,300.79,197.63,0,NO,279.35,275.16,236.87,277.38,241.47,,3195,0.0,229316,NO,NO,2024-07-25,4556800
979,ADM,80.41,78.98,1836059.0,Consumer Defensive,Farm Products,85.0,36.0,78.0,89.0,1.9421,1.8643,3739452.0,3380520.0,85.37,52.23,38754123776,NO,77.55,78.67,67.88,78.56,70.94,,11673,0.3,1836059,NO,NO,2007-02-16,52414800
1015,FRAF,61.79,61.28,31410.0,Financial Services,Banks - Regional,85.0,43.0,62.0,82.0,2.015,1.9986,32396.0,54480.0,64.88,37.9,277624448,NO,61.97,59.15,52.62,59.9,54.51,,8119,0.2,31410,NO,NO,2025-06-27,552500
1028,ITRN,56.0,56.28,153835.0,Technology,Scientific & Technical Instruments,85.0,3.0,53.0,85.0,2.43,2.2943,145216.0,161740.0,68.3,32.71,1107687936,NO,61.37,61.05,48.39,61.24,52.78,,5227,0.0,153835,NO,NO,2005-09-28,2976100
1037,FTDR,75.31,76.17,386694.0,Consumer Cyclical,Personal Services,84.0,91.0,90.0,86.0,2.7107,2.7071,632808.0,866920.0,80.73,48.47,5289391616,NO,73.81,67.68,61.56,68.21,62.53,,1965,0.0,386694,NO,NO,2022-07-05,17877100
1066,AZZ,146.45,140.9,359590.0,Industrials,Specialty Business Services,84.0,49.0,59.0,88.0,6.8494,6.4637,271763.0,428840.0,162.2,92.98,4401041920,NO,151.57,145.21,124.2,146.1,133.36,,11673,0.38,359590,NO,NO,2008-06-27,4336800
1104,BWFG,58.0,57.77,30713.0,Financial Services,Banks - Regional,83.0,77.0,62.0,82.0,1.6832,1.6632,61406.0,94570.0,60.5,36.23,462444448,NO,57.35,54.28,48.83,54.92,50.64,,4092,0.0,30713,NO,NO,2021-06-25,928300
1107,IPO,57.57,58.0,8287.0,ETF,ETF,83.0,82.0,91.0,80.0,1.8349,1.6441,41150.0,33910.0,60.33,39.31,0,NO,57.52,54.34,48.28,54.88,48.51,,3201,0.0,8287,NO,NO,2020-12-09,1199600
1122,CAH,235.8,233.77,1904531.0,Healthcare,Medical Distribution,83.0,88.0,64.0,69.0,5.7786,5.5693,2319750.0,2433280.0,243.21,137.75,55225741312,NO,231.95,210.99,203.24,214.03,212.76,,10817,0.0,1904531,NO,NO,2004-07-01,35567800
1132,PFGC,113.36,112.04,858284.0,Consumer Defensive,Food Distribution,83.0,91.0,89.0,87.0,3.0189,2.9318,1739945.0,1730290.0,116.42,80.82,17807706112,NO,108.56,100.15,95.38,102.26,94.81,,2709,0.13,858284,NO,NO,2021-09-02,24592100
1168,AGEM,48.48,48.373,6677.0,ETF,ETF,83.0,62.0,73.0,80.0,1.5767,1.0601,15236.0,9390.0,51.5,32.87,0,NO,49.09,48.37,42.27,48.35,44.12,,349,0.0,6677,NO,NO,2025-10-13,952200
1202,SMBC,74.42,74.75,52141.0,Financial Services,Banks - Regional,82.0,81.0,69.0,83.0,1.9079,1.8436,103754.0,142090.0,78.47,47.6,819783296,NO,74.24,70.92,62.49,71.56,66.05,,8115,0.0,52141,NO,NO,1994-04-13,1702400
1203,XTN,115.27,116.44,23062.0,ETF,ETF,82.0,26.0,74.0,79.0,2.17,1.9914,72080.0,70280.0,120.9,79.18,0,NO,115.11,109.9,97.46,111.3,102.54,,3885,0.0,23062,NO,NO,2021-10-20,1619000
1206,PLTL,34.38,35.62,240.0,ETF,ETF,82.0,,,,,,1944.0,1944.0,39.52,27.78,0,NO,,,,,,,10,0.0,240,NO,NO,2026-06-26,8900
1209,SPIT,33.67,34.117,11196.0,ETF,ETF,82.0,79.0,84.0,82.0,0.7832,0.6486,5595.0,6670.0,35.66,23.69,0,NO,33.71,32.67,,32.8,29.51,,191,0.0,11196,NO,NO,2026-01-12,55100
1227,FNLC,33.45,33.54,27934.0,Financial Services,Banks - Regional,82.0,89.0,72.0,86.0,1.4064,1.3421,27350.0,57660.0,35.93,24.08,377174112,NO,33.11,30.57,27.92,30.94,28.97,,6789,0.0,27934,NO,NO,2008-06-27,816000
1237,EIX,75.2,74.64,1213652.0,Utilities,Utilities - Regulated Electric,82.0,79.0,25.0,86.0,1.4257,1.3757,2604375.0,2307300.0,76.39,50.16,28936503296,NO,73.82,71.67,65.31,72.39,69.24,,13409,0.63,1213652,NO,NO,1988-06-27,197825400
1249,FYX,141.14,141.31,10089.0,ETF,ETF,82.0,74.0,73.0,80.0,2.0317,1.9217,31200.0,26340.0,145.45,95.31,0,NO,140.49,135.98,121.71,136.73,126.72,,4822,0.0,10089,NO,NO,2015-08-24,831900
1255,BY,37.24,37.15,123695.0,Financial Services,Banks - Regional,81.0,85.0,70.0,84.0,0.7654,0.7269,299719.0,483850.0,38.83,25.38,1691040896,NO,36.48,34.39,31.13,34.79,32.6,,2268,0.0,123695,NO,NO,2017-06-30,3492700
1271,GARP,81.48,81.57,318959.0,ETF,ETF,81.0,67.0,84.0,74.0,1.5734,1.313,279765.0,322910.0,83.4,60.01,0,NO,80.61,78.98,70.58,79.5,72.12,,1628,0.0,318959,NO,NO,2025-10-15,4546400
1301,ESEA,70.21,68.98,43430.0,Industrials,Marine Shipping,81.0,76.0,52.0,84.0,2.4629,2.4629,67139.0,54340.0,78.76,47.32,495358304,NO,68.44,68.65,62.25,68.12,63.44,,5076,0.0,43430,NO,NO,2020-05-27,14008879
1311,EEMX,52.9,52.76,5783.0,ETF,ETF,81.0,58.0,73.0,78.0,1.1008,0.4865,5644.0,3850.0,56.38,37.38,0,NO,53.54,52.7,46.51,52.75,48.17,,2424,0.0,5783,NO,NO,2026-03-04,1193000
1320,AMBA,77.3,78.38,836373.0,Technology,Semiconductor Equipment & Materials,81.0,93.0,94.0,58.0,7.7342,7.1792,1461914.0,2469680.0,96.69,48.3,3391010816,NO,71.68,74.63,71.47,73.63,66.4,,3455,0.0,836373,NO,NO,2015-06-22,25072600
1321,FMX,127.66,127.0,407180.0,Consumer Defensive,Beverages - Brewers,81.0,75.0,69.0,84.0,3.2471,3.2418,522018.0,606800.0,131.81,83.08,43491397632,NO,127.56,123.72,108.72,124.74,114.16,,7085,0.06,407180,NO,NO,2009-10-02,12850500
1326,CENTA,37.53,37.64,175804.0,Consumer Defensive,Packaged Foods,80.0,64.0,76.0,87.0,1.2471,1.2329,350118.0,503130.0,39.99,25.97,2348281344,NO,38.04,35.82,32.02,36.27,33.44,,4887,0.0,175804,NO,NO,2018-08-09,5682250
1337,EEMA,115.06,114.89,170728.0,ETF,ETF,80.0,47.0,76.0,77.0,2.7218,1.8454,199604.0,74040.0,122.73,82.42,0,NO,116.17,115.1,101.84,115.04,105.22,,3624,0.03,170728,NO,NO,2025-06-10,4652900
1338,SRCE,81.44,81.15,67684.0,Financial Services,Banks - Regional,80.0,81.0,65.0,86.0,1.8829,1.8743,135680.0,179480.0,86.64,56.89,1960170624,NO,80.05,76.2,68.23,76.91,71.24,,10811,0.0,67684,NO,NO,2025-03-21,743700
1352,CTBI,72.04,71.61,87875.0,Financial Services,Banks - Regional,80.0,74.0,67.0,84.0,1.5379,1.5379,104478.0,160640.0,74.57,50.25,1308514432,NO,71.01,68.16,61.08,68.82,63.84,,9705,0.0,87875,NO,NO,2001-03-28,813454
1366,BST,48.22,48.21,51899.0,Financial Services,Asset Management,80.0,76.0,87.0,77.0,1.3703,1.2031,118913.0,98940.0,51.3,34.87,1674199424,NO,48.32,46.84,41.99,47.28,42.4,,2940,0.0,51899,NO,NO,2014-10-29,950673
1371,RBCAA,88.15,88.5,81938.0,Financial Services,Banks - Regional,80.0,57.0,81.0,86.0,2.13,2.1186,94649.0,140870.0,93.54,63.97,1729302912,NO,88.17,82.76,73.59,83.92,75.62,,7035,0.0,81938,NO,NO,1998-07-22,1380329
