SectorRank,Sector,LeaderRank,Ticker,Leader_Score,Setup_Type,Tightness,Setup_Price,Dist_52WH_%,ATR_%,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,IPO,Gap (%),HVE,SMA50,SMA200,SMA10W,SMA30W,Industry
1,Electronic technology,1,ALOT,98.95,Extended Near High,Very Tight,28.55,0.45,0.22,98.0,98.0,98.0,98.0,NO,0.07,NO,19.84,12.03,21.82,14.05,Computer peripherals
1,Electronic technology,2,AIR,82.3,Stage 2 Watch,Loose,134.46,8.37,4.52,90.0,83.0,66.0,90.0,NO,0.0,NO,122.37,103.79,125.95,113.81,Aerospace & defense
1,Electronic technology,3,CSCO,72.31,Pullback to 50D,Normal,117.09,10.19,3.31,93.0,14.0,94.0,94.0,NO,0.0,NO,114.86,86.62,118.62,93.4,Telecommunications equipment
4,Transportation,1,CVLG,86.39,Near Breakout,Normal,46.46,1.65,3.43,95.0,47.0,96.0,96.0,NO,0.0,NO,40.56,28.68,42.45,32.64,Trucking
4,Transportation,2,ALGT,82.96,Stage 2 Watch,Loose,104.29,15.64,6.18,91.0,95.0,88.0,64.0,NO,0.0,NO,92.46,84.0,97.34,91.74,Airlines
