Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,SUPX,49.51,162525,Technology,Software - Infrastructure,99.0,,99.0,99.0,286639.0,324120.0,76.5,2.75,1559873280.0,No
2,IREN,67.78,37985579,Financial Services,Capital Markets,99.0,99.0,98.0,21.0,36599170.0,37261810.0,75.73,5.12,18407665664.0,No
3,SOGP,13.8,25838,Communication Services,Internet Content & Information,99.0,99.0,99.0,4.0,2867150.0,56130.0,37.0,1.18,57408000.0,No
4,RGTX,171.89,489368,ETF,ETF,99.0,,98.0,98.0,920407.0,1017090.0,501.8,14.93,,No
5,ABTS,6.4,18437,Financial Services,Capital Markets,99.0,,99.0,99.0,45909.0,93220.0,10.86,0.25,15167968.0,No
6,DTCK,5.1,12498982,Consumer Defensive,Farm Products,99.0,26.0,15.0,3.0,628282.0,2604970.0,5.44,0.4,123973160.0,No
7,DFDV,8.78,2531786,Technology,Software - Infrastructure,99.0,,,,2491139.0,1585050.0,53.88,0.49,264488256.0,No
8,QBTX,62.11,718368,ETF,ETF,99.0,,99.0,98.0,1264695.0,1173860.0,171.19,6.55,,No
9,SNDK,194.46,8236832,Technology,Computer Hardware,99.0,99.0,81.0,90.0,6400293.0,8595310.0,213.4,27.89,28484470784.0,No
10,DBVT,14.2,30210,Healthcare,Biotechnology,99.0,99.0,99.0,,94764.0,159750.0,18.0,0.44,515464576.0,No
11,INBX,80.24,187420,Healthcare,Biotechnology,99.0,97.0,97.0,12.0,304812.0,1266350.0,83.95,10.8,1162310144.0,No
12,NVFY,5.59,391142,Consumer Cyclical,"Furnishings, Fixtures & Appliances",99.0,99.0,97.0,93.0,1316531.0,1295700.0,6.08,0.39,210030400.0,No
13,BETR,67.49,666005,Financial Services,Mortgage Finance,99.0,99.0,27.0,21.0,776687.0,781080.0,94.06,7.71,1036019840.0,No
14,CIFR,22.36,56657911,Financial Services,Capital Markets,99.0,99.0,77.0,4.0,45020703.0,51002870.0,25.11,1.86,8855989248.0,No
15,RGTU,56.39,187332,ETF,ETF,99.0,,96.0,,170867.0,280610.0,163.35,8.49,,No
16,OPEN,6.91,69518797,Real Estate,Real Estate Services,99.0,,98.0,0.0,264273065.0,107405620.0,10.87,0.51,5129159680.0,No
17,ANPA,26.73,1515,Industrials,Specialty Business Services,99.0,,,,33473.0,5590.0,54.75,2.8,334062496.0,No
18,LAES,5.89,19714352,Technology,Semiconductors,99.0,99.0,99.0,99.0,27187026.0,41132400.0,11.0,0.31,1054852736.0,No
19,ONDS,6.13,81105374,Technology,Communication Equipment,99.0,,99.0,15.0,53072164.0,64796380.0,11.7,0.57,2253070592.0,No
20,AXTI,8.42,2500988,Technology,Semiconductor Equipment & Materials,99.0,98.0,84.0,3.0,1715665.0,3970530.0,9.84,1.13,388371968.0,No
21,HOOX,158.05,42061,ETF,ETF,99.0,99.0,99.0,98.0,73140.0,51850.0,205.84,10.22,,No
22,VTYX,8.18,1633187,Healthcare,Biotechnology,99.0,97.0,97.0,2.0,3695928.0,18266780.0,9.5,0.78,583303744.0,No
23,HOOG,101.5,196646,ETF,ETF,99.0,99.0,99.0,98.0,254520.0,203480.0,132.19,6.88,,No
