20260225T,0,1000,0,198.93,0
20260226T,0,1000,0,198.93,0
20260227T,0,1000,0,198.93,0
20260302T,0,1000,0,198.93,0
20260303T,0,1000,0,198.93,0
20260225T,0,1000,0,123.65,0
20260226T,0,1000,0,123.65,0
20260227T,0,1000,0,123.65,0
20260302T,0,1000,0,123.65,0
20260303T,0,1000,0,123.65,0
20260225T,0,1000,0,103.58,0
20260226T,0,1000,0,103.58,0
20260227T,0,1000,0,103.58,0
20260302T,0,1000,0,103.58,0
20260303T,0,1000,0,103.58,0
20260225T,0,1000,0,96.99,0
20260226T,0,1000,0,96.99,0
20260227T,0,1000,0,96.99,0
20260302T,0,1000,0,96.99,0
20260303T,0,1000,0,96.99,0
20260225T,0,1000,0,93.29,0
20260226T,0,1000,0,93.29,0
20260227T,0,1000,0,93.29,0
20260302T,0,1000,0,93.29,0
20260303T,0,1000,0,93.29,0
20260225T,0,1000,0,73.14,0
20260226T,0,1000,0,73.14,0
20260227T,0,1000,0,73.14,0
20260302T,0,1000,0,73.14,0
20260303T,0,1000,0,73.14,0
20260225T,0,1000,0,39.82,0
20260226T,0,1000,0,39.82,0
20260227T,0,1000,0,39.82,0
20260302T,0,1000,0,39.82,0
20260303T,0,1000,0,39.82,0
