Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,SUPX,52.13,352329,Technology,Software - Infrastructure,99.0,,99.0,99.0,284621.0,299030.0,76.5,2.75,1422813440.0,No
2,QBTX,78.57,999421,ETF,ETF,99.0,,99.0,98.0,1259692.0,1144000.0,171.19,6.55,,No
3,ABTS,6.83,34569,Financial Services,Capital Markets,99.0,,99.0,,46932.0,89610.0,10.86,0.25,16187066.0,No
4,SOGP,14.77,23898,Communication Services,Internet Content & Information,99.0,99.0,99.0,4.0,2866918.0,72630.0,37.0,1.18,61422400.0,No
5,IREN,68.17,71082737,Financial Services,Capital Markets,99.0,99.0,98.0,26.0,35517717.0,32749280.0,75.73,5.12,18505551872.0,No
6,RGTU,70.31,316107,ETF,ETF,99.0,,95.0,,166567.0,269170.0,163.35,8.49,,No
7,DFDV,9.75,1423161,Technology,Software - Infrastructure,99.0,,,,2459712.0,1368920.0,53.88,0.49,293557856.0,No
8,OPEN,7.62,66807230,Real Estate,Real Estate Services,99.0,,97.0,0.0,267184742.0,105057760.0,10.87,0.51,5659181568.0,No
9,SNDK,207.96,8760905,Technology,Computer Hardware,99.0,99.0,85.0,89.0,6258706.0,8197760.0,213.4,27.89,30449952768.0,No
10,BETR,77.35,557650,Financial Services,Mortgage Finance,99.0,99.0,11.0,21.0,762440.0,846140.0,94.06,7.71,1187147648.0,No
11,HOOX,179.38,38845,ETF,ETF,99.0,99.0,99.0,98.0,73954.0,51860.0,205.84,10.22,,No
12,LAES,6.51,23988592,Technology,Semiconductors,99.0,99.0,99.0,99.0,26845339.0,44923930.0,11.0,0.31,1165538688.0,No
13,ANPA,28.0,4144,Industrials,Specialty Business Services,99.0,,,,33982.0,5890.0,54.75,2.8,350007520.0,No
14,DBVT,14.33,42694,Healthcare,Biotechnology,99.0,99.0,99.0,,94392.0,160490.0,18.0,0.44,506005600.0,No
15,HOOG,116.22,181095,ETF,ETF,99.0,99.0,99.0,98.0,256245.0,206630.0,132.19,6.88,,No
16,INBX,80.34,311179,Healthcare,Biotechnology,99.0,97.0,97.0,15.0,298642.0,1231200.0,83.95,10.8,1163758720.0,No
17,NVFY,5.67,389454,Consumer Cyclical,"Furnishings, Fixtures & Appliances",99.0,99.0,97.0,91.0,1309054.0,1350840.0,6.08,0.39,213036192.0,No
18,CIFR,22.68,119208412,Financial Services,Capital Markets,99.0,99.0,86.0,5.0,43171228.0,41212970.0,25.11,1.86,8920395776.0,No
19,AMPX,13.94,6772899,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,97.0,8764628.0,7454980.0,16.03,1.18,1744182528.0,No
20,MUU,78.88,771033,ETF,ETF,99.0,99.0,89.0,5.0,843264.0,880160.0,80.4,6.77,,No
21,ONDS,6.13,93067995,Technology,Communication Equipment,99.0,,99.0,13.0,51875960.0,56784960.0,11.7,0.57,2253070592.0,No
22,MULL,68.23,362066,ETF,ETF,99.0,99.0,89.0,6.0,252332.0,248780.0,69.51,6.04,,No
23,SLGL,35.5,7574,Healthcare,Biotechnology,99.0,99.0,99.0,96.0,22225.0,12040.0,52.26,4.01,98895440.0,No
24,PTIR,40.4,4262490,ETF,ETF,99.0,99.0,,99.0,4813400.0,3503900.0,40.71,2.86,,No
25,RKLX,127.5,182832,ETF,ETF,99.0,99.0,99.0,95.0,487662.0,292000.0,192.72,11.44,,No
26,AXTI,8.5,3979003,Technology,Semiconductor Equipment & Materials,99.0,98.0,88.0,3.0,1641595.0,3720110.0,9.84,1.13,392061952.0,No
27,CDTX,104.0,512174,Healthcare,Biotechnology,99.0,99.0,99.0,93.0,829168.0,894900.0,121.21,12.74,2637237504.0,No
