Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
361,ECO,59.23,61.38,983901.0,Industrials,Marine Shipping,94.0,91.0,59.0,93.0,2.0766,1.9195,459026.0,326240.0,61.28,23.82,2312614912,NO,56.93,53.35,45.58,54.22,50.25,2026-08-04,746,0.0,983901,NO,NO,2026-03-31,1471500
367,ALKS,49.67,49.53,1314694.0,Healthcare,Drug Manufacturers - Specialty & Generic,94.0,5.0,96.0,92.0,1.9329,1.9029,2278047.0,1909090.0,55.67,25.17,8332801024,NO,51.65,48.23,35.67,49.79,38.73,,8826,0.0,1314694,NO,NO,2023-12-15,31745300
369,CXW,30.15,30.3,426374.0,Industrials,Security & Protection Services,94.0,29.0,96.0,95.0,0.9964,0.9957,1280067.0,961880.0,32.69,15.74,2981487104,NO,30.99,28.24,21.31,29.49,22.88,,7309,0.0,426374,NO,NO,2016-08-18,39922800
386,ZBIO,31.42,31.13,375107.0,Healthcare,Biotechnology,93.0,95.0,96.0,96.0,2.0557,2.0171,792690.0,839280.0,44.6,13.5,0,NO,30.46,24.62,25.78,26.17,22.91,,473,0.0,375107,NO,NO,2026-01-05,8145100
392,SMTI,34.06,34.0,232078.0,Healthcare,Medical Instruments & Supplies,93.0,98.0,98.0,94.0,1.3279,1.0793,126578.0,474170.0,35.95,16.05,313115680,NO,27.05,24.49,22.46,25.63,21.85,,8135,0.03,232078,NO,NO,2026-07-30,3249200
417,ITGR,125.05,124.45,3692842.0,Healthcare,Medical Devices,93.0,98.0,96.0,93.0,4.1357,3.8886,522054.0,610120.0,125.14,62.0,4246052864,NO,100.67,95.16,85.23,99.69,90.78,,6498,0.27,3692842,NO,NO,2025-10-23,14161400
437,VAC,98.69,97.4,268651.0,Consumer Cyclical,Resorts & Casinos,93.0,49.0,95.0,96.0,3.6164,3.2443,489165.0,409520.0,105.97,44.58,3389317120,NO,98.17,94.89,70.81,97.13,76.98,,3704,0.0,268651,NO,NO,2018-08-31,7085300
488,CNK,38.07,37.87,4001476.0,Communication Services,Entertainment,92.0,97.0,95.0,94.0,1.4093,1.3143,2364403.0,3024000.0,38.11,21.6,4412764160,NO,32.52,31.79,27.82,33.06,28.96,,4851,0.29,4001476,NO,NO,2020-11-09,50927700
510,AGM,241.74,237.96,130418.0,Financial Services,Credit Services,92.0,96.0,95.0,92.0,8.0946,7.5925,134842.0,125080.0,244.5,136.57,2623655168,NO,210.46,195.67,174.18,202.93,177.62,,8173,0.0,130418,NO,NO,2009-05-12,7577400
511,NSP,52.97,53.63,319198.0,Industrials,Staffing & Employment Services,92.0,95.0,98.0,84.0,3.11,2.8979,737319.0,758520.0,57.22,18.57,2023203584,NO,49.58,42.24,35.98,44.2,35.18,,7424,0.0,319198,NO,NO,1999-01-28,17205200
521,KRYS,324.77,312.57,529730.0,Healthcare,Biotechnology,92.0,3.0,79.0,74.0,18.037,17.2881,423711.0,836990.0,382.54,131.0,9612813312,NO,348.23,337.98,273.25,343.61,297.33,,2229,0.69,534307,NO,NO,2021-11-29,8480400
568,SAFT,103.26,103.19,208543.0,Financial Services,Insurance - Property & Casualty,91.0,98.0,94.0,88.0,3.1457,0.9743,195532.0,592050.0,103.57,67.04,1515906560,NO,85.97,77.69,75.77,82.48,77.5,,5960,0.03,211307,NO,NO,2026-07-27,1966100
583,CVLG,36.23,35.28,268854.0,Industrials,Trucking,91.0,2.0,81.0,90.0,2.5843,2.5114,200709.0,255530.0,49.88,18.0,911944896,NO,44.41,43.57,30.37,43.25,34.29,,7993,1.5,268854,NO,NO,1994-10-28,9770400
606,FISI,42.7,42.59,121963.0,Financial Services,Banks - Regional,90.0,89.0,91.0,86.0,1.1293,1.0764,158321.0,169930.0,42.9,24.62,840608000,NO,40.05,38.52,33.55,39.33,35.27,,6818,0.0,121963,NO,NO,2006-06-30,1357500
615,SMBK,53.23,53.18,116390.0,Financial Services,Banks - Regional,90.0,92.0,92.0,87.0,1.6057,1.5879,106504.0,168540.0,53.93,32.64,910151680,NO,49.44,46.35,40.79,47.8,42.94,,5742,0.0,116390,NO,NO,2017-06-23,777200
624,FCAP,64.8,66.24,23410.0,Financial Services,Banks - Regional,90.0,53.0,88.0,66.0,2.5007,2.4193,8978.0,15460.0,71.0,33.73,216790416,NO,62.21,62.58,54.49,63.62,56.54,,6938,0.0,23410,NO,NO,2021-06-25,422900
636,ACA,145.22,145.32,661520.0,Industrials,Engineering & Construction,90.0,38.0,85.0,85.0,0.5386,0.5243,668152.0,665970.0,146.92,83.81,7131290624,NO,145.06,137.99,117.84,140.27,124.34,,1945,0.0,661520,NO,NO,2019-06-28,5586000
647,TMP,101.54,100.92,64950.0,Financial Services,Banks - Regional,90.0,86.0,88.0,85.0,2.9691,2.7991,84659.0,115440.0,102.02,61.21,1460440192,NO,95.81,92.32,80.25,94.55,85.35,,10121,0.18,64950,NO,NO,2008-12-01,852610
660,TEVA,34.43,34.46,4899533.0,Healthcare,Drug Manufacturers - Specialty & Generic,90.0,18.0,17.0,17.0,1.2564,1.1092,5945573.0,6364850.0,37.35,15.55,40121147392,NO,32.52,33.31,30.86,33.34,32.77,,11206,0.0,4899533,NO,NO,2017-11-02,117607600
683,CMTV,40.72,39.96,58233.0,Financial Services,Banks - Regional,89.0,84.0,24.0,88.0,1.4498,1.4148,34859.0,33830.0,42.92,21.5,228107664,NO,39.84,39.26,32.61,39.87,36.63,,6918,0.0,58233,NO,NO,2026-06-26,657900
698,FBIZ,71.93,72.2,71740.0,Financial Services,Banks - Regional,89.0,91.0,92.0,83.0,2.1982,2.1825,51224.0,81810.0,72.47,46.07,601933248,NO,66.46,62.67,56.81,64.55,58.91,,5214,0.0,71740,NO,NO,2011-02-14,1251800
773,PAG,219.05,217.5,255779.0,Consumer Cyclical,Auto & Truck Dealerships,88.0,95.0,93.0,91.0,6.7007,5.33,368740.0,757870.0,227.0,140.12,14383452160,NO,206.73,188.26,167.63,193.95,171.3,,7491,0.61,255779,NO,NO,2002-03-13,9297600
775,CBZ,55.08,55.07,1555215.0,Industrials,Specialty Business Services,88.0,98.0,97.0,90.0,2.0264,1.2943,1074693.0,2786550.0,67.24,24.29,2989434368,NO,44.56,37.63,39.36,40.0,34.54,,7869,0.0,1555215,NO,NO,2026-07-29,16958900
791,AXSM,212.17,211.04,473473.0,Healthcare,Biotechnology,88.0,4.0,13.0,73.0,9.7436,9.6189,858026.0,657740.0,260.19,101.11,10918218752,NO,232.65,237.77,186.06,235.89,203.1,,2690,0.0,473473,NO,NO,2019-01-07,51674500
795,CCNE,35.72,35.54,157863.0,Financial Services,Banks - Regional,88.0,83.0,85.0,86.0,0.9646,0.9339,157727.0,145470.0,36.08,21.63,1058162880,NO,34.41,33.08,29.07,33.7,30.69,,8138,0.0,157863,NO,NO,2009-06-26,1102100
813,WBI,33.46,33.83,517428.0,Energy,Oil & Gas Equipment & Services,88.0,76.0,75.0,94.0,1.6199,1.5513,1205409.0,634790.0,36.89,18.64,1573157376,NO,34.31,32.21,26.38,32.84,28.44,,221,0.0,517428,NO,NO,2026-06-18,14750900
849,CASY,850.66,860.37,376352.0,Consumer Cyclical,Specialty Retail,87.0,81.0,30.0,90.0,24.8157,24.6629,525373.0,284680.0,927.85,490.0,31478597632,NO,851.56,825.21,694.89,833.76,758.76,,10780,0.0,376352,NO,NO,2010-04-09,15517800
888,TNET,69.3,70.48,368083.0,Industrials,Staffing & Employment Services,87.0,97.0,97.0,62.0,3.6636,3.3043,400518.0,463670.0,73.08,33.61,3181198336,NO,61.99,53.39,50.64,55.64,47.81,,3107,0.0,368083,NO,NO,2014-03-27,14207100
900,FRAF,63.78,63.01,32966.0,Financial Services,Banks - Regional,87.0,36.0,80.0,84.0,2.1689,2.1204,33265.0,41940.0,64.88,38.52,286565568,NO,62.69,61.33,54.04,62.14,56.02,,8136,0.0,32966,NO,NO,2025-06-27,552500
911,FMBH,52.49,52.5,127881.0,Financial Services,Banks - Regional,86.0,87.0,88.0,82.0,1.2636,1.2364,144960.0,167560.0,53.36,34.16,1397063168,NO,50.06,47.62,42.44,48.69,44.43,,6889,0.0,127881,NO,NO,2026-06-26,922500
915,DJCO,600.15,587.89,43157.0,Technology,Software - Application,86.0,67.0,88.0,35.0,22.8393,22.3814,36073.0,48120.0,674.75,348.63,826857920,NO,585.96,559.29,516.75,569.54,542.82,,10114,1.75,43157,NO,NO,2025-11-14,871300
944,FXNC,31.89,32.37,35054.0,Financial Services,Banks - Regional,86.0,86.0,86.0,79.0,1.425,1.3586,68777.0,33060.0,32.5,20.78,288369440,NO,30.05,29.52,26.84,30.13,28.21,,6930,0.0,35054,NO,NO,2025-06-27,969500
967,ATKR,93.53,93.55,3311266.0,Industrials,Electrical Equipment & Parts,86.0,97.0,91.0,90.0,4.3741,2.8559,418309.0,440830.0,93.59,53.49,3158746624,NO,75.16,77.53,69.48,77.69,71.8,,2551,0.0,3311266,NO,NO,2026-08-03,8858500
975,WGMI,52.75,54.75,804413.0,ETF,ETF,86.0,8.0,49.0,80.0,5.2215,4.4251,692173.0,702180.0,76.94,24.04,0,NO,52.73,60.34,49.54,57.95,50.08,,1125,0.0,804413,NO,NO,2025-03-04,2252000
1009,GL,183.9,184.09,306003.0,Financial Services,Insurance - Life,85.0,75.0,87.0,87.0,4.695,4.02,651944.0,833180.0,191.55,127.85,14278871040,NO,180.35,171.8,148.98,176.0,155.66,,11552,0.0,306003,NO,NO,2024-04-11,36577500
1024,FSBC,46.98,47.31,218046.0,Financial Services,Banks - Regional,85.0,13.0,83.0,78.0,1.5454,1.4668,157188.0,311980.0,50.26,28.34,1132272128,NO,47.9,46.17,39.91,46.74,42.01,,1319,0.0,218046,NO,NO,2021-05-05,2211300
1028,QCRH,105.05,104.4,85114.0,Financial Services,Banks - Regional,85.0,87.0,84.0,72.0,2.7282,2.6132,115311.0,146780.0,105.73,66.65,1719381504,NO,99.34,96.51,88.03,98.3,91.83,,8262,0.0,104284,NO,NO,2015-06-26,1448300
1036,FAI,54.4,52.11,25663.0,ETF,ETF,85.0,69.0,83.0,88.0,1.8882,1.5171,69167.0,31620.0,58.27,35.54,0,NO,50.67,52.4,44.44,51.94,45.88,,424,0.75,25663,NO,NO,2026-06-29,1161800
1038,SCL,64.03,63.41,142280.0,Basic Materials,Specialty Chemicals,85.0,92.0,91.0,57.0,2.6732,2.4139,143639.0,175870.0,68.0,41.82,0,NO,59.36,56.01,51.53,57.31,54.65,,13476,0.0,142280,NO,NO,2008-08-19,1285800
1067,DVXE,39.24,39.235,628.0,ETF,ETF,84.0,92.0,30.0,86.0,0.6994,0.3257,437.0,380.0,46.13,24.23,0,NO,38.71,37.5,33.79,37.62,36.87,,260,0.0,628,NO,NO,2026-03-30,27100
1109,GSIB,64.38,64.68,103857.0,ETF,ETF,84.0,78.0,85.0,77.0,1.3573,1.1756,12009.0,37670.0,66.24,44.6,0,NO,62.86,60.67,54.4,61.48,56.31,,659,0.0,103857,NO,NO,2026-07-24,143400
1115,ADV,41.72,39.65,54737.0,Communication Services,Advertising Agencies,84.0,77.0,80.0,93.0,2.7939,2.6412,134900.0,94250.0,53.62,12.22,554679104,NO,39.07,39.37,28.77,39.12,30.16,,1655,0.2,55342,NO,NO,2021-06-25,520216
1119,STRT,88.48,86.8,96661.0,Consumer Cyclical,Auto Parts,84.0,93.0,91.0,50.0,3.8771,3.8364,96585.0,87530.0,92.5,57.01,369740160,NO,84.18,80.84,77.74,81.99,79.88,,7913,0.0,96661,NO,NO,1996-08-02,892000
1134,IHE,101.24,100.62,151754.0,ETF,ETF,84.0,50.0,81.0,74.0,1.8714,1.74,205636.0,352220.0,105.02,64.94,0,NO,101.25,97.17,88.2,98.61,91.5,,5093,0.26,151754,NO,NO,2008-06-18,3293400
1194,SOLV,87.94,88.07,1216805.0,Healthcare,Medical Instruments & Supplies,83.0,92.0,92.0,73.0,2.5871,2.2468,1689178.0,1110470.0,88.65,62.38,15228985344,NO,80.86,78.83,75.43,80.25,74.59,,591,0.0,1216805,NO,NO,2024-04-01,14094900
1198,BPRN,42.24,42.4,40215.0,Financial Services,Banks - Regional,83.0,90.0,85.0,69.0,1.4037,1.3139,14806.0,21390.0,43.93,29.7,287737024,NO,39.53,37.89,35.32,38.89,36.41,,2307,0.0,40215,NO,NO,2021-06-25,760000
1206,PJP,122.72,121.7,29259.0,ETF,ETF,83.0,62.0,83.0,73.0,1.9207,1.7457,29411.0,45300.0,123.59,82.62,0,NO,120.05,115.91,107.18,117.86,109.65,,5311,0.34,29259,NO,NO,2011-07-01,3545800
1222,FUNC,44.7,44.57,16770.0,Financial Services,Banks - Regional,82.0,49.0,87.0,70.0,1.3329,1.3021,24729.0,34310.0,46.3,31.71,288486464,NO,44.55,42.74,38.7,43.72,39.46,,8537,0.0,16770,NO,NO,2021-06-25,926600
1229,FTXH,39.0,38.587,405268.0,ETF,ETF,82.0,43.0,81.0,71.0,0.9002,0.8256,570800.0,3390190.0,42.87,26.0,0,NO,38.7,37.19,34.22,37.8,35.4,,2479,0.32,405268,NO,NO,2026-07-24,31305000
1249,TXRH,208.24,210.67,818293.0,Consumer Cyclical,Restaurants,82.0,91.0,93.0,72.0,5.3043,4.7643,1135888.0,770940.0,211.38,153.83,13687535616,NO,196.87,185.65,175.99,190.04,179.84,,5492,0.0,818293,NO,NO,2004-10-05,13656000
1256,LAMR,158.91,157.61,821382.0,Real Estate,REIT - Specialty,82.0,46.0,80.0,85.0,3.4929,3.4029,667062.0,622160.0,166.33,113.66,16125409280,NO,159.95,155.81,137.36,156.49,142.98,,7548,0.0,821382,NO,NO,2007-10-05,10761600
1271,CNMD,50.4,51.86,453494.0,Healthcare,Medical Devices,82.0,98.0,95.0,87.0,2.645,2.1968,622334.0,645720.0,56.64,31.44,1509542912,NO,43.09,37.98,39.97,39.34,38.93,,9832,0.0,453494,NO,NO,2000-07-12,9182400
1273,BFST,32.07,31.92,237417.0,Financial Services,Banks - Regional,82.0,75.0,86.0,64.0,0.7104,0.7032,240283.0,248140.0,32.39,22.56,1043874752,NO,31.01,29.9,27.65,30.4,28.62,,2082,0.16,237417,NO,NO,2018-06-22,1252300
1279,AMGN,390.02,378.87,3456595.0,Healthcare,Drug Manufacturers - General,82.0,84.0,87.0,70.0,11.4779,10.9472,2688855.0,2605540.0,398.0,269.77,210497028096,NO,372.48,357.74,344.72,365.58,356.14,2026-08-04,10867,0.37,3456595,NO,NO,1998-12-21,309017200
1281,ORRF,43.36,43.7,106858.0,Financial Services,Banks - Regional,82.0,83.0,86.0,76.0,1.3014,1.2929,135560.0,118550.0,43.78,31.51,851929152,NO,41.79,40.07,37.06,40.9,38.06,,6848,0.0,106858,NO,NO,2024-06-28,1299700
1287,TNL,78.06,77.04,479958.0,Consumer Cyclical,Travel Services,81.0,72.0,90.0,58.0,2.3479,2.2607,840163.0,1086590.0,81.0,57.79,4783679488,NO,74.93,73.81,70.44,75.28,71.84,,5042,0.6,479958,NO,NO,2018-05-30,54592884
1297,NBIX,166.06,166.23,1119146.0,Healthcare,Drug Manufacturers - Specialty & Generic,81.0,12.0,90.0,82.0,6.3525,6.1989,1288308.0,1591560.0,186.12,122.14,16879862784,NO,174.79,167.8,146.2,168.13,146.83,,7597,0.0,1119146,NO,NO,2006-05-16,46749600
1317,CAH,233.55,235.6,2017390.0,Healthcare,Medical Distribution,81.0,22.0,86.0,50.0,5.0148,4.8498,2391418.0,1885910.0,243.21,137.75,54698778624,NO,229.86,223.08,209.49,228.41,216.16,,10834,0.0,2017390,NO,NO,2004-07-01,35567800
1322,LLY,1115.68,1121.36,3135365.0,Healthcare,Drug Manufacturers - General,81.0,8.0,82.0,51.0,36.4028,33.7435,2998778.0,2223320.0,1249.45,623.78,0,NO,1174.85,1150.85,1027.78,1161.33,1048.2,,13656,0.0,3135365,NO,NO,2019-03-06,74822500
1345,BSRR,40.49,40.39,65779.0,Financial Services,Banks - Regional,81.0,28.0,79.0,57.0,1.4521,1.4243,67972.0,82610.0,43.13,26.49,524823136,NO,41.25,40.28,35.41,40.78,37.54,,8128,0.15,65779,NO,NO,2014-03-04,376100
1379,FCCO,34.32,34.55,48747.0,Financial Services,Banks - Regional,80.0,78.0,83.0,71.0,1.1607,1.1471,91439.0,63850.0,35.74,24.39,322598752,NO,33.26,32.27,29.98,32.84,30.7,,6894,0.0,48747,NO,NO,2024-06-28,948900
1421,MVBF,30.95,30.81,56380.0,Financial Services,Banks - Regional,80.0,85.0,89.0,46.0,1.025,0.9375,48513.0,39400.0,31.99,22.85,400709664,NO,29.45,28.44,26.98,29.1,27.32,,3519,0.0,65312,NO,NO,2018-06-22,870500
1425,CENTA,38.65,38.19,270126.0,Consumer Defensive,Packaged Foods,80.0,71.0,87.0,84.0,1.2964,1.255,347496.0,251690.0,39.99,25.97,2418360832,NO,38.08,37.26,32.84,37.94,34.64,,4904,0.0,270126,NO,NO,2018-08-09,5682250
