Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,Earning_Date,SMA50,SMA200,SMA10W,SMA30W
306,BTSG,57.9,2833365.0,Healthcare,Health Information Services,96.0,96.0,95.0,96.0,2923503.0,3442720.0,58.67,19.01,11227875328.0,No,,46.47,36.13,47.1,40.59
367,KGS,73.49,5229289.0,Energy,Oil & Gas Equipment & Services,96.0,93.0,95.0,98.0,1479904.0,2391320.0,76.68,30.06,6523782144.0,No,,62.62,44.07,62.82,47.94
438,ATRO,78.59,457110.0,Industrials,Aerospace & Defense,95.0,78.0,60.0,94.0,591791.0,672700.0,83.96,27.27,2816693504.0,No,,72.22,58.22,70.99,65.47
472,ECO,55.12,457023.0,Industrials,Marine Shipping,95.0,89.0,92.0,93.0,521979.0,450810.0,58.45,21.27,2152141312.0,No,,51.07,38.61,51.18,42.96
482,EWTX,33.09,978615.0,Healthcare,Biotechnology,95.0,48.0,80.0,94.0,1028720.0,1568820.0,39.96,12.15,3560252672.0,No,,32.07,23.63,32.07,27.38
490,AVGG,36.83,101339.0,ETF,ETF,94.0,89.0,96.0,82.0,171041.0,148700.0,40.73,14.13,,No,,29.0,28.13,29.49,28.41
492,NVMI,509.15,401804.0,Technology,Semiconductor Equipment & Materials,94.0,39.0,85.0,95.0,358762.0,394070.0,565.0,179.0,16182299648.0,No,,483.48,377.3,486.94,411.51
504,CSCO,118.21,37735588.0,Technology,Communication Equipment,94.0,97.0,96.0,94.0,22548303.0,28776060.0,119.36,62.3,466916868096.0,No,,85.92,76.65,87.9,80.47
526,AVGX,63.29,317694.0,ETF,ETF,94.0,89.0,96.0,82.0,664874.0,414200.0,70.31,23.66,,No,,49.91,48.61,50.75,48.99
547,HP,39.5,783360.0,Energy,Oil & Gas Drilling,94.0,90.0,88.0,92.0,1324395.0,1239150.0,41.68,14.65,3947272704.0,No,,36.67,29.03,36.75,32.55
559,SPCI,40.25,11857.0,ETF,ETF,94.0,82.0,,,14404.0,19590.0,41.53,23.62,,No,,,,32.04,
560,CAMT,168.35,529204.0,Technology,Semiconductor Equipment & Materials,94.0,16.0,66.0,95.0,489216.0,564350.0,215.99,62.88,7845863936.0,No,,173.87,130.32,174.38,143.37
561,ELMD,35.68,154919.0,Healthcare,Medical Devices,94.0,97.0,95.0,91.0,52533.0,70040.0,37.45,17.73,295432672.0,No,,25.45,25.3,25.94,26.41
582,DXYZ,47.62,5057167.0,Financial Services,Asset Management,93.0,99.0,96.0,97.0,2396382.0,6157830.0,71.24,19.71,1433274240.0,No,,32.32,28.94,33.06,30.01
598,WILC,35.3,188.0,Consumer Defensive,Food Distribution,93.0,95.0,88.0,94.0,3151.0,4570.0,36.9,15.2,491739936.0,No,,28.95,25.39,29.36,27.52
599,PTGX,102.18,474314.0,Healthcare,Biotechnology,93.0,33.0,91.0,83.0,749650.0,579730.0,107.84,44.04,6571336192.0,No,,100.78,82.08,99.87,89.96
607,ANDG,35.1,199764.0,Consumer Cyclical,Personal Services,93.0,80.0,97.0,,295340.0,250340.0,39.54,18.12,3948249344.0,No,,30.53,,30.94,
663,APEI,53.32,313088.0,Consumer Defensive,Education & Training Services,93.0,11.0,88.0,93.0,352114.0,304800.0,61.59,25.8,978074752.0,No,,55.81,41.57,56.89,44.91
681,TBN,36.49,188377.0,Energy,Oil & Gas E&P,92.0,26.0,92.0,92.0,169993.0,136550.0,52.21,17.29,1006298176.0,No,,35.76,27.8,36.3,30.04
710,AVL,59.88,291513.0,ETF,ETF,92.0,89.0,96.0,48.0,453869.0,378300.0,74.75,25.67,,No,,47.09,49.36,47.88,48.18
761,E,55.49,475770.0,Energy,Oil & Gas Integrated,92.0,51.0,91.0,92.0,584198.0,409140.0,58.0,28.78,81578024960.0,No,,54.16,41.78,54.61,44.68
769,IEZ,31.52,1115226.0,ETF,ETF,92.0,85.0,84.0,94.0,610067.0,543790.0,32.33,15.88,,No,,29.51,23.46,29.63,25.41
785,MARS,36.47,155590.0,ETF,ETF,91.0,89.0,,,87860.0,146090.0,37.95,23.59,,No,,29.35,,29.84,
792,CGNX,64.26,1481948.0,Technology,Scientific & Technical Instruments,91.0,93.0,79.0,95.0,2238785.0,3748910.0,71.9,29.0,10694114304.0,No,,54.2,45.69,54.3,46.25
799,FPS,45.02,6696117.0,Industrials,Electrical Equipment & Parts,91.0,97.0,93.0,,4056716.0,5547610.0,51.0,25.95,13705389056.0,No,,35.27,,34.9,
826,VTVT,35.69,46112.0,Healthcare,Biotechnology,91.0,25.0,70.0,78.0,56643.0,39460.0,44.0,14.0,140590256.0,No,,35.67,29.42,35.45,33.24
851,MTUL,52.66,1535.0,ETF,ETF,91.0,95.0,94.0,90.0,295.0,520.0,57.18,27.8,,No,,41.57,38.76,41.94,39.2
906,CVEO,34.01,55223.0,Consumer Cyclical,Lodging,90.0,91.0,87.0,93.0,72101.0,101580.0,36.5,19.75,372181472.0,No,,29.53,25.11,29.53,26.1
907,TFII,141.15,288289.0,Industrials,Trucking,90.0,88.0,87.0,94.0,390159.0,315020.0,149.09,80.63,11600558080.0,No,,122.19,104.72,123.3,110.27
942,AVGO,425.19,18479349.0,Technology,Semiconductors,90.0,83.0,92.0,82.0,23956370.0,18674290.0,442.36,221.6,2013133668352.0,No,,369.4,346.83,372.52,355.44
998,SRRK,49.35,1326126.0,Healthcare,Biotechnology,89.0,35.0,75.0,94.0,1495569.0,1328770.0,51.62,27.07,5913528320.0,No,,46.59,40.6,46.78,43.63
1011,ULS,99.0,306546.0,Industrials,Specialty Business Services,89.0,88.0,94.0,77.0,804503.0,815610.0,107.54,61.64,19954749440.0,No,,88.88,78.74,89.17,82.62
1027,MP,61.27,4714987.0,Basic Materials,Other Industrial Metals & Mining,89.0,32.0,71.0,49.0,5813911.0,7544650.0,100.25,18.64,10907419648.0,No,,59.28,63.22,58.16,59.4
1049,CM,111.3,678271.0,Financial Services,Banks - Diversified,89.0,73.0,86.0,87.0,1426753.0,965320.0,113.28,65.64,102434963456.0,No,,103.37,90.22,103.4,95.45
1070,UAN,129.5,38083.0,Basic Materials,Agricultural Inputs,88.0,68.0,88.0,89.0,96761.0,84170.0,139.5,80.56,1368768128.0,No,,128.9,105.35,127.81,110.85
1094,XPO,204.23,990864.0,Industrials,Trucking,88.0,14.0,68.0,92.0,1443030.0,1550480.0,231.46,110.78,23978641408.0,No,,203.47,159.81,203.86,172.28
1120,DAC,130.18,82410.0,Industrials,Marine Shipping,88.0,87.0,88.0,90.0,88053.0,124320.0,135.21,82.75,2369734656.0,No,,118.19,101.57,117.97,105.35
1134,TD,107.64,1196902.0,Financial Services,Banks - Diversified,88.0,73.0,83.0,88.0,2386109.0,1259730.0,109.22,64.12,180481146880.0,No,,100.46,88.91,100.53,93.9
1136,UTI,39.56,773112.0,Consumer Defensive,Education & Training Services,88.0,79.0,92.0,89.0,728648.0,898580.0,41.53,21.29,2178228224.0,No,,36.77,30.66,36.66,31.06
1147,FDX,375.78,1113245.0,Industrials,Integrated Freight & Logistics,88.0,35.0,52.0,91.0,1768679.0,1811520.0,404.03,214.35,89663643648.0,No,,369.51,299.54,371.86,328.36
1171,ENVA,164.02,81020.0,Financial Services,Credit Services,87.0,79.0,80.0,87.0,247561.0,256510.0,176.68,89.0,4081620736.0,No,,151.74,137.49,151.99,147.74
1187,IBKR,87.0,3772781.0,Financial Services,Capital Markets,87.0,87.0,86.0,82.0,4558319.0,4014270.0,88.44,49.15,147905069056.0,No,,74.42,69.5,74.5,71.03
1232,USNG,37.04,3335.0,ETF,ETF,87.0,86.0,85.0,89.0,2679.0,3200.0,37.3,24.49,,No,,34.37,29.78,34.43,30.93
1242,MDGL,523.69,218476.0,Healthcare,Biotechnology,87.0,47.0,83.0,36.0,349804.0,330550.0,615.0,265.0,12074018816.0,No,,499.15,479.59,505.5,507.3
1249,CLFD,43.5,370156.0,Technology,Communication Equipment,87.0,98.0,93.0,88.0,187145.0,481670.0,46.76,23.76,591141504.0,No,,30.65,32.02,31.08,31.0
1341,WERN,37.31,890947.0,Industrials,Trucking,86.0,92.0,83.0,92.0,1081980.0,1294300.0,38.46,23.06,2236738816.0,No,,31.91,30.05,32.23,31.08
1366,MCRI,117.96,119450.0,Consumer Cyclical,Resorts & Casinos,85.0,94.0,91.0,85.0,136145.0,112330.0,120.91,80.4,2093732864.0,No,,104.89,99.2,105.51,98.48
1446,TDC,33.81,1685446.0,Technology,Software - Infrastructure,85.0,96.0,54.0,84.0,2113630.0,3365900.0,41.78,19.83,3181521152.0,No,,27.46,26.3,27.56,28.39
1460,SNDR,31.94,2029640.0,Industrials,Trucking,84.0,89.0,82.0,92.0,1052227.0,1197780.0,33.34,20.11,5593470464.0,No,,27.86,25.85,28.21,26.85
1475,CSX,45.66,12579227.0,Industrials,Railroads,84.0,83.0,82.0,87.0,12739956.0,12357090.0,46.55,30.17,84842618880.0,No,,42.34,37.75,42.49,39.08
1480,ZD,40.51,492817.0,Communication Services,Advertising Agencies,84.0,8.0,93.0,86.0,1066206.0,639190.0,50.55,22.45,1492201984.0,No,,43.6,37.35,43.2,37.42
1493,RY,183.4,550465.0,Financial Services,Banks - Diversified,84.0,76.0,77.0,85.0,1498341.0,1094380.0,183.87,124.19,255020711936.0,No,,170.97,158.58,171.24,165.32
1519,R,230.91,292072.0,Industrials,Rental & Leasing Services,84.0,76.0,76.0,89.0,397929.0,404380.0,259.0,143.34,8934142976.0,No,,218.11,195.48,220.27,200.4
1533,BMO,152.48,544291.0,Financial Services,Banks - Diversified,84.0,67.0,77.0,83.0,842082.0,1010820.0,156.0,102.46,107486191616.0,No,,144.69,132.68,144.36,136.67
1539,BIIB,192.95,1170493.0,Healthcare,Drug Manufacturers - General,84.0,88.0,39.0,82.0,1137350.0,1131690.0,205.97,121.05,28486582272.0,No,,185.39,167.72,183.24,179.07
1564,HCC,85.14,572876.0,Basic Materials,Coking Coal,83.0,41.0,42.0,45.0,893408.0,1026780.0,105.34,40.8,4495559168.0,No,,88.24,78.43,88.63,85.62
1600,JEDI,30.91,76120.0,ETF,ETF,83.0,51.0,89.0,86.0,137882.0,126660.0,32.34,21.91,,No,,27.88,,27.87,26.46
1609,TRP,68.24,1267618.0,Energy,Oil & Gas Midstream,83.0,90.0,75.0,86.0,2580395.0,2187170.0,68.29,46.29,71090167808.0,No,,63.67,56.73,63.99,58.98
1641,GWW,1272.47,220239.0,Industrials,Industrial Distribution,82.0,90.0,83.0,89.0,256322.0,318910.0,1286.56,906.52,60077277184.0,No,,1135.7,1042.71,1142.82,1071.96
1713,NOVTU,65.3,51211.0,Technology,Scientific & Technical Instruments,82.0,93.0,63.0,,78356.0,212310.0,69.35,47.57,,No,,56.78,,56.47,
1728,XYZ,70.36,3753508.0,Technology,Software - Infrastructure,82.0,68.0,94.0,62.0,7607040.0,6497200.0,82.5,48.21,41876934656.0,No,,65.71,67.9,65.7,64.72
1794,ROAM,34.65,30395.0,ETF,ETF,81.0,71.0,74.0,80.0,26570.0,15300.0,35.73,24.67,,No,,32.77,30.08,32.83,31.12
1828,CAR,150.12,453393.0,Industrials,Rental & Leasing Services,81.0,1.0,91.0,55.0,2814958.0,1162800.0,847.7,85.96,5302986240.0,No,,209.52,155.62,201.87,151.28
1843,ZM,100.16,6537584.0,Technology,Software - Application,80.0,92.0,77.0,81.0,4537422.0,4901150.0,111.56,69.15,29521313792.0,No,,87.46,84.45,88.29,86.43
1855,NOVT,152.99,391067.0,Technology,Scientific & Technical Instruments,80.0,95.0,68.0,90.0,426912.0,635370.0,165.56,98.27,5448258048.0,No,,127.4,122.25,126.82,125.96
1914,GPCR,38.69,453640.0,Healthcare,Biotechnology,80.0,2.0,1.0,64.0,937056.0,811720.0,94.9,15.8,2749872896.0,No,,48.28,45.74,47.25,54.78
1927,VOYG,34.44,2189898.0,Industrials,Aerospace & Defense,80.0,81.0,93.0,93.0,1567198.0,2310270.0,73.95,17.41,2040988288.0,No,,28.02,28.77,28.27,27.76
1928,TSES,31.22,1183.0,ETF,ETF,80.0,72.0,75.0,,6570.0,4200.0,32.12,24.94,,No,,30.51,,30.51,
