20250824T,0,1000,0,222.52,0
20250825T,0,1000,0,222.52,0
20250826T,0,1000,0,222.52,0
20250827T,0,1000,0,222.52,0
20250828T,0,1000,0,222.52,0
20250824T,0,1000,0,119.55,0
20250825T,0,1000,0,119.55,0
20250826T,0,1000,0,119.55,0
20250827T,0,1000,0,119.55,0
20250828T,0,1000,0,119.55,0
20250824T,0,1000,0,100.33,0
20250825T,0,1000,0,100.33,0
20250826T,0,1000,0,100.33,0
20250827T,0,1000,0,100.33,0
20250828T,0,1000,0,100.33,0
20250824T,0,1000,0,94.83,0
20250825T,0,1000,0,94.83,0
20250826T,0,1000,0,94.83,0
20250827T,0,1000,0,94.83,0
20250828T,0,1000,0,94.83,0
20250824T,0,1000,0,90.78,0
20250825T,0,1000,0,90.78,0
20250826T,0,1000,0,90.78,0
20250827T,0,1000,0,90.78,0
20250828T,0,1000,0,90.78,0
20250824T,0,1000,0,81.58,0
20250825T,0,1000,0,81.58,0
20250826T,0,1000,0,81.58,0
20250827T,0,1000,0,81.58,0
20250828T,0,1000,0,81.58,0
20250824T,0,1000,0,60.76,0
20250825T,0,1000,0,60.76,0
20250826T,0,1000,0,60.76,0
20250827T,0,1000,0,60.76,0
20250828T,0,1000,0,60.76,0
