20251224T,0,1000,0,188.01,0
20251226T,0,1000,0,188.01,0
20251229T,0,1000,0,188.01,0
20251230T,0,1000,0,188.01,0
20251231T,0,1000,0,188.01,0
20251224T,0,1000,0,116.14,0
20251226T,0,1000,0,116.14,0
20251229T,0,1000,0,116.14,0
20251230T,0,1000,0,116.14,0
20251231T,0,1000,0,116.14,0
20251224T,0,1000,0,99.19,0
20251226T,0,1000,0,99.19,0
20251229T,0,1000,0,99.19,0
20251230T,0,1000,0,99.19,0
20251231T,0,1000,0,99.19,0
20251224T,0,1000,0,93.37,0
20251226T,0,1000,0,93.37,0
20251229T,0,1000,0,93.37,0
20251230T,0,1000,0,93.37,0
20251231T,0,1000,0,93.37,0
20251224T,0,1000,0,90.38,0
20251226T,0,1000,0,90.38,0
20251229T,0,1000,0,90.38,0
20251230T,0,1000,0,90.38,0
20251231T,0,1000,0,90.38,0
20251224T,0,1000,0,75.64,0
20251226T,0,1000,0,75.64,0
20251229T,0,1000,0,75.64,0
20251230T,0,1000,0,75.64,0
20251231T,0,1000,0,75.64,0
20251224T,0,1000,0,40.73,0
20251226T,0,1000,0,40.73,0
20251229T,0,1000,0,40.73,0
20251230T,0,1000,0,40.73,0
20251231T,0,1000,0,40.73,0
