Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,Earning_Date,SMA50,SMA200,SMA10W,SMA30W
1021,GDMN,103.74,19386.0,ETF,ETF,89.0,12.0,14.0,90.0,65611.0,44260.0,147.27,42.72,,No,,106.16,91.05,103.94,100.98
1025,PICK,64.83,498005.0,ETF,ETF,89.0,69.0,77.0,91.0,559593.0,492130.0,65.81,35.51,,No,,59.38,50.99,58.89,54.61
1026,LGND,221.41,249867.0,Healthcare,Biotechnology,89.0,73.0,85.0,74.0,226995.0,253010.0,247.38,98.89,2685571584.0,No,,213.97,189.26,212.16,199.91
1028,GDXJ,125.84,4498477.0,ETF,ETF,89.0,18.0,27.0,90.0,5385114.0,4558720.0,157.49,57.4,,No,,124.63,108.74,122.46,118.85
1038,FCUS,43.71,49066.0,ETF,ETF,89.0,86.0,86.0,83.0,27508.0,30580.0,44.04,23.46,,No,,38.27,33.87,38.03,35.72
1039,MUR,36.98,1848905.0,Energy,Oil & Gas E&P,89.0,17.0,84.0,89.0,2398190.0,1662470.0,43.34,20.31,5301066752.0,No,,38.28,31.35,38.57,33.82
1041,GOEX,86.43,9822.0,ETF,ETF,89.0,12.0,23.0,88.0,36880.0,16880.0,110.19,39.2,,No,,87.68,76.37,86.03,83.88
1042,IDGT,120.01,111938.0,ETF,ETF,89.0,82.0,93.0,89.0,35301.0,102790.0,123.89,77.32,,No,,106.31,91.83,106.99,94.74
1052,CW,729.2,176797.0,Industrials,Aerospace & Defense,89.0,41.0,81.0,83.0,306658.0,215220.0,750.0,370.5,26912710656.0,No,,704.5,597.65,698.86,634.35
1055,AIPO,32.16,1836808.0,ETF,ETF,89.0,88.0,92.0,86.0,520543.0,1171750.0,33.34,19.17,,No,,27.53,,27.58,25.2
1056,NXPI,294.75,6907279.0,Technology,Semiconductors,89.0,96.0,92.0,90.0,3078883.0,4739330.0,303.91,183.0,74415849472.0,No,,220.72,222.11,222.46,221.55
1062,HXL,95.32,639985.0,Industrials,Aerospace & Defense,88.0,83.0,80.0,89.0,1255812.0,1077280.0,98.26,50.54,7189719040.0,No,,86.1,75.11,85.44,80.44
1067,UWM,60.77,191058.0,ETF,ETF,88.0,87.0,82.0,86.0,552512.0,303230.0,62.24,32.34,,No,,52.08,48.55,51.87,50.47
1085,GBUG,47.27,48818.0,ETF,ETF,88.0,15.0,28.0,88.0,93170.0,51820.0,59.02,22.01,,No,,47.18,41.27,46.38,44.99
1090,KARS,37.81,109143.0,ETF,ETF,88.0,85.0,87.0,82.0,31988.0,53680.0,38.12,20.15,,No,,33.6,30.79,33.71,32.18
1091,MGA,63.11,804141.0,Consumer Cyclical,Auto Parts,88.0,77.0,86.0,84.0,2038801.0,2288780.0,69.94,34.54,17180090368.0,No,,58.4,51.86,58.09,54.87
1097,KGC,31.51,4926260.0,Basic Materials,Gold,88.0,13.0,28.0,86.0,10176130.0,8071080.0,39.11,13.28,37626388480.0,No,,31.52,27.52,31.25,29.98
1100,SLX,108.15,38590.0,ETF,ETF,88.0,79.0,78.0,90.0,44566.0,24810.0,109.36,60.63,,No,,96.34,84.49,95.91,89.82
1106,RING,82.23,181656.0,ETF,ETF,88.0,16.0,34.0,89.0,465604.0,304270.0,100.41,37.79,,No,,81.6,71.27,80.6,77.5
1107,XME,120.95,1486519.0,ETF,ETF,88.0,72.0,31.0,88.0,2382250.0,2234690.0,135.68,57.2,,No,,113.66,102.72,112.61,109.56
1109,CVRT,50.65,13009.0,ETF,ETF,88.0,82.0,87.0,87.0,4329.0,7360.0,51.1,29.86,,No,,44.65,39.43,44.73,41.27
1112,VOLT,40.34,317542.0,ETF,ETF,88.0,73.0,87.0,87.0,284116.0,407200.0,41.75,22.54,,No,,36.53,31.45,36.6,32.92
1115,MRCY,90.34,660338.0,Industrials,Aerospace & Defense,88.0,85.0,78.0,73.0,570027.0,634330.0,103.84,44.01,5424310272.0,No,,81.14,77.08,79.8,80.25
1122,HWM,270.56,2570855.0,Industrials,Aerospace & Defense,88.0,69.0,88.0,86.0,2481896.0,2705320.0,280.74,154.72,108478341120.0,No,,245.88,211.93,243.95,224.04
1129,ULS,100.44,516776.0,Industrials,Specialty Business Services,88.0,89.0,94.0,75.0,816580.0,764790.0,107.54,61.64,20245000192.0,No,,87.26,78.06,87.38,81.83
1133,DRD,30.23,436326.0,Basic Materials,Gold,88.0,16.0,15.0,80.0,320530.0,355630.0,39.37,12.75,2622143232.0,No,,30.21,27.91,29.86,30.81
1134,SRRK,48.39,1004300.0,Healthcare,Biotechnology,88.0,18.0,53.0,95.0,1449401.0,1262240.0,51.62,27.07,5773018112.0,No,,46.14,40.31,46.37,42.92
1141,TRGP,248.12,946580.0,Energy,Oil & Gas Midstream,88.0,45.0,86.0,92.0,1471101.0,1188380.0,261.95,144.14,53333835776.0,No,,243.17,192.85,243.1,204.94
1142,CPRX,31.15,4305506.0,Healthcare,Biotechnology,88.0,91.0,91.0,91.0,1686370.0,3776120.0,32.56,19.05,3811079168.0,No,,25.59,22.94,25.68,23.96
1145,DD,49.76,2699335.0,Basic Materials,Specialty Chemicals,88.0,64.0,71.0,83.0,4086712.0,3878290.0,52.66,27.16,20397684736.0,No,,46.33,39.89,46.03,43.21
1149,NGVT,75.63,277236.0,Basic Materials,Specialty Chemicals,88.0,40.0,63.0,89.0,321382.0,267320.0,79.29,39.74,2663880192.0,No,,71.48,61.22,71.32,64.27
1151,ROST,225.81,1598744.0,Consumer Cyclical,Apparel Retail,88.0,36.0,87.0,89.0,2450746.0,1885350.0,231.16,124.49,73037094912.0,No,,218.16,179.66,219.09,193.22
1161,VCLN,32.3,1675.0,ETF,ETF,87.0,80.0,81.0,79.0,1906.0,2860.0,34.09,17.27,,No,,29.16,26.07,29.17,27.63
1169,PRN,239.55,14345.0,ETF,ETF,87.0,81.0,87.0,87.0,23111.0,28000.0,249.89,141.27,,No,,211.0,186.05,211.07,193.87
1174,FMTL,37.46,4790.0,ETF,ETF,87.0,58.0,78.0,,8090.0,6740.0,39.01,23.95,,No,,34.94,,34.61,
1179,MGNR,53.72,50241.0,ETF,ETF,87.0,48.0,69.0,88.0,140133.0,101940.0,54.56,30.18,,No,,52.08,44.61,51.79,47.67
1182,IQM,112.04,3171.0,ETF,ETF,87.0,87.0,89.0,80.0,7709.0,4180.0,113.88,63.53,,No,,97.54,90.12,97.73,92.98
1187,AUMI,99.86,1980.0,ETF,ETF,87.0,12.0,29.0,87.0,6893.0,4330.0,124.28,48.07,,No,,99.62,87.63,97.97,95.17
1190,THNQ,79.04,13586.0,ETF,ETF,87.0,93.0,91.0,76.0,16266.0,21310.0,79.49,47.03,,No,,64.99,63.6,65.27,64.81
1194,EIS,136.88,54576.0,ETF,ETF,87.0,79.0,83.0,87.0,163008.0,85600.0,136.98,80.56,,No,,124.23,109.63,124.59,115.65
1197,CTRN,46.21,57987.0,Consumer Cyclical,Apparel Retail,87.0,49.0,58.0,82.0,86245.0,76160.0,56.78,22.68,386364288.0,No,,46.67,40.75,46.08,43.79
1208,GDX,94.53,18721947.0,ETF,ETF,87.0,13.0,25.0,88.0,25311293.0,19960420.0,117.18,45.1,,No,,94.41,83.1,93.09,90.2
1213,AGI,43.38,2655747.0,Basic Materials,Gold,87.0,8.0,75.0,90.0,3806301.0,4150610.0,55.41,23.75,18218100736.0,No,,45.43,37.68,44.83,40.68
1215,PCVX,53.01,1916165.0,Healthcare,Biotechnology,87.0,4.0,19.0,87.0,1326974.0,1691730.0,65.0,28.64,7653966848.0,No,,58.15,46.65,57.28,51.69
1229,BKR,63.89,7707454.0,Energy,Oil & Gas Equipment & Services,87.0,39.0,76.0,88.0,9396096.0,9253420.0,70.41,35.83,63383265280.0,No,,62.31,52.37,62.26,55.05
1232,AIRR,129.62,737822.0,ETF,ETF,87.0,73.0,78.0,87.0,746356.0,866450.0,133.5,73.0,,No,,117.79,104.3,117.38,109.2
1237,EPU,83.33,33712.0,ETF,ETF,87.0,15.0,20.0,88.0,122954.0,97460.0,95.28,44.1,,No,,82.17,70.55,81.02,76.46
1238,RRX,214.36,1395289.0,Industrials,Specialty Industrial Machinery,87.0,55.0,51.0,93.0,1154091.0,1369980.0,236.35,127.96,14268976128.0,No,,200.65,165.28,196.89,172.67
1239,SPRX,45.91,71888.0,ETF,ETF,87.0,86.0,83.0,62.0,137314.0,135380.0,46.09,22.69,,No,,40.39,39.0,40.36,40.03
1243,KDEF,59.67,104004.0,ETF,ETF,87.0,44.0,74.0,87.0,160500.0,194740.0,67.41,30.05,,No,,59.63,50.44,59.35,52.68
1247,PRLB,69.3,109115.0,Industrials,Metal Fabrication,87.0,83.0,59.0,89.0,175969.0,195580.0,70.0,36.15,1648927360.0,No,,60.88,54.06,60.63,56.63
1248,BIB,82.9,33394.0,ETF,ETF,87.0,18.0,22.0,77.0,10435.0,11380.0,90.91,39.56,,No,,82.15,73.52,80.64,80.04
1251,FCX,61.65,12165747.0,Basic Materials,Copper,87.0,8.0,53.0,93.0,17335840.0,15481540.0,70.97,35.15,88623775744.0,No,,61.31,51.07,60.27,54.28
1255,MIDU,67.26,6906.0,ETF,ETF,86.0,84.0,67.0,89.0,41640.0,31990.0,70.26,38.52,,No,,58.4,53.92,57.6,55.66
1261,MAKX,64.86,3528.0,ETF,ETF,86.0,85.0,86.0,82.0,1185.0,5900.0,65.74,38.68,,No,,56.7,53.34,56.67,54.4
1262,SGDM,77.89,55955.0,ETF,ETF,86.0,13.0,31.0,88.0,78558.0,79520.0,96.5,38.04,,No,,77.94,68.28,77.02,73.82
1266,CEF,50.32,490408.0,ETF,ETF,86.0,59.0,57.0,88.0,843120.0,583430.0,61.38,28.01,9607968768.0,No,,49.07,42.91,48.7,46.64
1278,UMDD,33.8,730.0,ETF,ETF,86.0,84.0,66.0,89.0,13456.0,7000.0,35.19,19.43,,No,,29.37,27.14,28.97,28.01
1283,XBI,134.71,11549141.0,ETF,ETF,86.0,50.0,73.0,82.0,9171335.0,8228660.0,139.19,75.71,,No,,128.74,114.64,128.12,123.05
1286,IRM,128.84,867506.0,Real Estate,REIT - Specialty,86.0,89.0,93.0,85.0,1776508.0,2212240.0,134.09,77.77,38333079552.0,No,,111.05,98.9,111.27,100.01
1290,OPPJ,58.78,371050.0,ETF,ETF,86.0,50.0,72.0,88.0,91912.0,56850.0,59.53,34.19,,No,,55.37,47.52,55.1,50.54
1293,IBLC,51.94,14582.0,ETF,ETF,86.0,94.0,93.0,14.0,21911.0,14450.0,68.77,29.27,,No,,42.22,46.73,42.17,45.73
1298,ADM,77.66,2232520.0,Consumer Defensive,Farm Products,86.0,79.0,86.0,89.0,3955482.0,4921010.0,81.75,46.81,37428744192.0,No,,71.13,63.81,71.03,65.38
1300,SAA,33.3,8125.0,ETF,ETF,86.0,80.0,73.0,87.0,6667.0,6720.0,33.68,19.45,,No,,29.33,26.99,29.22,27.96
1303,NODE,44.83,9431.0,ETF,ETF,86.0,92.0,91.0,25.0,18143.0,15170.0,48.88,25.94,,No,,36.96,37.7,36.9,37.99
1316,AGIX,43.46,411611.0,ETF,ETF,86.0,92.0,91.0,70.0,177872.0,286390.0,43.88,26.77,,No,,36.18,35.82,36.33,36.24
1317,TRN,36.63,266649.0,Industrials,Railroads,86.0,69.0,88.0,90.0,676691.0,696400.0,37.27,22.38,2912286720.0,No,,32.53,29.19,32.73,29.97
1324,WAR,31.24,12128.0,ETF,ETF,86.0,91.0,91.0,82.0,29725.0,32890.0,32.0,21.06,,No,,26.86,25.33,27.02,25.68
1331,CF,115.02,2986832.0,Basic Materials,Agricultural Inputs,86.0,14.0,90.0,88.0,4698470.0,3179790.0,141.96,75.42,17668962304.0,No,,122.09,94.98,122.93,97.97
1346,DXPE,156.18,200842.0,Industrials,Industrial Distribution,86.0,54.0,64.0,85.0,171391.0,250090.0,183.91,75.58,2421619456.0,No,,148.78,125.44,148.19,127.73
1348,PSCM,105.44,2364.0,ETF,ETF,86.0,61.0,72.0,90.0,3279.0,2720.0,110.02,64.25,,No,,99.73,86.73,99.61,91.01
1353,COMT,34.58,237953.0,ETF,ETF,85.0,62.0,91.0,86.0,827845.0,697790.0,36.51,24.24,,No,,33.18,28.17,33.59,28.87
1357,STCE,73.62,110299.0,ETF,ETF,85.0,93.0,90.0,10.0,113427.0,126800.0,109.64,39.36,,No,,60.11,67.67,60.0,67.39
1360,LENS,45.25,1398.0,ETF,ETF,85.0,17.0,42.0,88.0,11517.0,13170.0,50.84,25.88,,No,,45.76,38.86,45.36,42.01
1362,CVEO,31.16,27406.0,Consumer Cyclical,Lodging,85.0,84.0,82.0,90.0,72414.0,59620.0,34.8,19.75,340993088.0,No,,29.0,24.88,29.03,25.68
1377,VIST,65.21,1112976.0,Energy,Oil & Gas E&P,85.0,33.0,85.0,88.0,1668764.0,1403760.0,79.2,31.63,6861342720.0,No,,67.7,51.12,68.4,56.02
1385,TX,46.92,72032.0,Basic Materials,Steel,85.0,84.0,75.0,86.0,240766.0,417740.0,49.69,27.12,9210756096.0,No,,41.29,38.15,41.06,39.89
1391,FPS,40.38,2508611.0,Industrials,Electrical Equipment & Parts,85.0,93.0,,,3974850.0,4860170.0,44.86,25.95,12292839424.0,No,,34.18,,33.57,
1396,HVAC,40.79,7617.0,ETF,ETF,85.0,75.0,84.0,82.0,9253.0,8310.0,42.56,24.77,,No,,36.87,33.3,36.73,34.44
1398,GRID,197.22,949044.0,ETF,ETF,85.0,82.0,85.0,83.0,720364.0,917660.0,199.03,123.15,,No,,175.32,159.25,175.41,164.61
1404,FMTM,40.26,138453.0,ETF,ETF,85.0,77.0,80.0,84.0,62651.0,128870.0,41.24,24.82,,No,,36.67,32.65,36.5,34.32
1409,GLTR,225.77,40295.0,ETF,ETF,85.0,46.0,28.0,87.0,89651.0,56990.0,295.44,128.14,,No,,223.96,195.65,222.16,212.86
1413,STT,149.49,932635.0,Financial Services,Asset Management,85.0,74.0,82.0,85.0,2137674.0,1971680.0,156.18,93.7,41373904896.0,No,,135.29,123.92,135.28,128.0
1414,FYC,114.47,26031.0,ETF,ETF,85.0,79.0,83.0,80.0,70587.0,50860.0,115.11,71.76,,No,,103.0,95.65,103.06,99.31
1415,RSHO,57.87,19094.0,ETF,ETF,85.0,67.0,76.0,87.0,40514.0,32090.0,59.4,36.11,,No,,52.8,46.93,52.51,48.84
1420,DVXE,36.51,397.0,ETF,ETF,85.0,12.0,77.0,90.0,4138.0,720.0,46.13,24.23,,No,,38.38,30.38,38.43,32.12
1426,AMAL,42.07,129264.0,Financial Services,Banks - Regional,85.0,24.0,54.0,92.0,150800.0,145960.0,44.01,25.13,1256519296.0,No,,39.92,33.34,40.02,35.43
1430,WPM,138.85,2677910.0,Basic Materials,Gold,85.0,19.0,55.0,91.0,2361814.0,2280070.0,165.76,75.42,63045890048.0,No,,137.69,119.3,136.3,126.54
1438,IWC,185.68,243905.0,ETF,ETF,85.0,77.0,78.0,80.0,123872.0,277400.0,188.73,113.64,,No,,169.79,157.92,169.59,163.94
1441,IX,33.73,193980.0,Financial Services,Financial Conglomerates,85.0,76.0,64.0,89.0,436116.0,292470.0,37.04,19.9,37043490816.0,No,,31.36,28.56,31.05,29.85
1446,COKE,174.31,1094110.0,Consumer Defensive,Beverages - Non-Alcoholic,85.0,3.0,79.0,86.0,517691.0,563270.0,219.65,105.21,11602822144.0,No,,198.65,154.8,196.62,169.88
1453,ACA,129.94,156201.0,Industrials,Engineering & Construction,84.0,87.0,63.0,86.0,328203.0,351640.0,135.58,81.91,6379581440.0,No,,112.31,105.39,112.66,110.38
1467,KEX,142.24,320534.0,Industrials,Marine Shipping,84.0,36.0,85.0,88.0,701619.0,758890.0,157.69,79.52,7627051520.0,No,,137.67,113.47,137.56,121.75
1471,METL,30.18,27355.0,ETF,ETF,84.0,67.0,58.0,90.0,51640.0,17280.0,34.46,19.89,,No,,28.4,,28.01,26.76
1488,ALAI,41.81,47723.0,ETF,ETF,84.0,88.0,88.0,64.0,92804.0,70750.0,42.21,25.13,,No,,36.13,35.94,36.23,36.25
1494,LQDT,36.19,157307.0,Consumer Cyclical,Internet Retail,84.0,82.0,80.0,93.0,169491.0,164490.0,38.83,21.67,1122392320.0,No,,32.37,28.96,32.31,30.21
1501,EQIX,1072.08,426146.0,Real Estate,REIT - Specialty,84.0,59.0,91.0,86.0,644341.0,627560.0,1128.68,710.52,105733079040.0,No,,1019.73,853.75,1021.44,884.36
1506,CERY,37.04,171447.0,ETF,ETF,84.0,66.0,88.0,84.0,233170.0,88460.0,37.84,24.79,,No,,35.31,30.77,35.56,31.9
1510,FANG,188.7,3156812.0,Energy,Oil & Gas E&P,84.0,44.0,82.0,89.0,3324291.0,2693650.0,214.51,132.2,53083820032.0,No,,190.44,159.44,191.08,166.52
1511,FXZ,80.92,38482.0,ETF,ETF,84.0,48.0,69.0,89.0,55406.0,67910.0,82.58,52.85,,No,,77.31,67.81,76.88,70.66
1529,NANR,82.71,19720.0,ETF,ETF,84.0,19.0,64.0,87.0,74446.0,36610.0,86.58,53.2,,No,,82.82,71.02,82.49,74.86
1533,ROK,453.89,574880.0,Industrials,Specialty Industrial Machinery,84.0,86.0,77.0,83.0,973570.0,910890.0,463.49,290.14,50506137600.0,No,,388.33,378.14,387.66,391.97
1535,UGL,61.78,1284466.0,ETF,ETF,84.0,16.0,11.0,85.0,3636527.0,2019010.0,90.4,32.11,,No,,64.36,55.26,63.39,61.21
1540,MTDR,55.26,1504497.0,Energy,Oil & Gas E&P,84.0,8.0,85.0,92.0,1926582.0,1641240.0,66.84,37.14,6863340544.0,No,,59.08,48.39,59.38,48.92
1562,ALSN,124.18,632604.0,Consumer Cyclical,Auto Parts,83.0,16.0,74.0,93.0,891483.0,990770.0,137.62,76.01,10323010560.0,No,,122.68,101.06,121.99,106.8
1573,SPB,81.47,335435.0,Consumer Defensive,Household & Personal Products,83.0,46.0,74.0,92.0,350738.0,355000.0,86.96,49.99,1896540544.0,No,,78.15,63.87,77.98,67.83
1581,ENOR,36.9,21132.0,ETF,ETF,83.0,18.0,82.0,88.0,122783.0,55010.0,38.15,25.83,,No,,36.07,30.75,36.0,31.77
1583,HSBH,99.4,406.0,ETF,ETF,83.0,18.0,57.0,83.0,7819.0,3190.0,103.32,62.7,,No,,96.77,84.8,96.26,89.53
1596,IYZ,41.44,864184.0,ETF,ETF,83.0,32.0,77.0,85.0,2042627.0,2150500.0,43.63,27.35,,No,,40.72,35.0,40.74,36.5
1602,KSLV,36.61,55384.0,ETF,ETF,83.0,65.0,24.0,92.0,86300.0,61290.0,59.97,23.59,,No,,35.89,,35.39,34.75
1615,CSX,44.83,8072730.0,Industrials,Railroads,83.0,66.0,79.0,84.0,12697483.0,11630150.0,46.55,28.66,83300368384.0,No,,42.09,37.51,41.92,38.77
1617,SAH,81.2,185973.0,Consumer Cyclical,Auto & Truck Dealerships,83.0,89.0,92.0,87.0,320543.0,289470.0,89.62,54.11,2566253056.0,No,,67.28,68.66,68.02,65.12
1618,TEX,63.6,1020926.0,Industrials,Farm & Heavy Construction Machinery,83.0,20.0,52.0,88.0,1605543.0,1403250.0,71.5,40.83,7264174080.0,No,,61.45,55.63,60.57,57.11
1623,HSBC,90.16,1691168.0,Financial Services,Banks - Diversified,83.0,28.0,49.0,84.0,2245022.0,1719920.0,94.8,56.54,309216477184.0,No,,86.42,76.64,85.7,80.62
1626,PVH,89.48,624487.0,Consumer Cyclical,Apparel Manufacturing,83.0,18.0,93.0,72.0,1098745.0,949490.0,100.15,59.6,4099215616.0,No,,78.27,76.44,79.22,74.83
1629,BBP,88.04,26081.0,ETF,ETF,83.0,52.0,73.0,77.0,9319.0,20070.0,90.42,53.12,,No,,84.05,77.0,83.65,80.68
1648,MS,193.09,4889533.0,Financial Services,Capital Markets,82.0,75.0,73.0,75.0,6897729.0,4903460.0,194.83,121.47,304557916160.0,No,,173.9,166.99,173.86,173.5
1653,CBSE,48.28,4417.0,ETF,ETF,82.0,84.0,82.0,79.0,3777.0,3020.0,48.87,31.07,,No,,43.13,41.19,43.16,41.76
1655,NORW,38.09,23920.0,ETF,ETF,82.0,18.0,82.0,88.0,174233.0,157190.0,39.15,26.94,,No,,37.31,32.02,37.24,33.0
1679,FESM,44.53,519914.0,ETF,ETF,82.0,80.0,79.0,79.0,667829.0,725830.0,45.14,29.51,,No,,40.27,37.97,40.23,39.11
1680,SPWO,33.19,34466.0,ETF,ETF,82.0,80.0,80.0,81.0,62722.0,50100.0,33.33,22.64,,No,,29.88,27.8,29.82,28.73
1686,GDE,70.4,92984.0,ETF,ETF,82.0,69.0,47.0,82.0,130048.0,166860.0,78.89,43.31,,No,,66.79,61.32,66.3,64.73
1689,FPXI,73.74,4404.0,ETF,ETF,82.0,79.0,82.0,82.0,9285.0,13620.0,74.65,50.65,,No,,66.34,61.92,66.24,63.35
1695,CSNR,36.97,179533.0,ETF,ETF,82.0,16.0,65.0,85.0,21100.0,12940.0,38.77,24.71,,No,,36.97,32.02,36.8,33.61
1698,DWAS,113.91,12721.0,ETF,ETF,82.0,72.0,80.0,81.0,11662.0,8640.0,116.05,78.98,,No,,104.21,96.9,104.09,99.89
1700,REPX,33.24,337999.0,Energy,Oil & Gas E&P,82.0,3.0,85.0,86.0,418498.0,423320.0,41.26,24.08,721173376.0,No,,34.99,29.06,35.29,29.78
1702,DCOM,37.22,302540.0,Financial Services,Banks - Regional,82.0,49.0,57.0,90.0,283869.0,309620.0,37.87,24.57,1641904256.0,No,,34.43,31.22,34.48,31.86
1703,AEM,193.21,1746808.0,Basic Materials,Gold,82.0,6.0,29.0,80.0,2586485.0,2518680.0,255.24,103.38,96611999744.0,No,,205.95,178.97,202.55,191.32
1716,HAP,72.67,10928.0,ETF,ETF,82.0,20.0,66.0,85.0,34704.0,41170.0,74.45,49.14,,No,,72.03,62.82,71.72,65.88
1718,CCNE,31.18,84837.0,Financial Services,Banks - Regional,82.0,24.0,72.0,84.0,161491.0,104490.0,31.8,21.19,923832576.0,No,,29.34,26.74,29.43,27.56
1733,BOUT,46.46,2490.0,ETF,ETF,82.0,78.0,85.0,83.0,4285.0,2730.0,46.81,33.88,,No,,41.48,38.96,41.6,39.28
1741,NDIV,35.26,16893.0,ETF,ETF,81.0,45.0,81.0,88.0,19691.0,17310.0,37.65,26.2,,No,,34.92,30.07,35.03,30.76
1755,JHAI,32.51,6393.0,ETF,ETF,81.0,88.0,88.0,74.0,4677.0,6240.0,32.56,24.41,,No,,28.11,,28.17,27.68
1758,GOAU,44.87,7820.0,ETF,ETF,81.0,12.0,21.0,83.0,34103.0,25980.0,57.09,25.35,,No,,45.65,41.8,44.9,44.44
1762,TINT,41.07,663.0,ETF,ETF,81.0,71.0,75.0,83.0,708.0,1110.0,41.88,27.85,,No,,37.46,34.69,37.27,35.63
1764,GS,936.48,1254300.0,Financial Services,Capital Markets,81.0,58.0,49.0,76.0,2236600.0,1615390.0,984.7,565.78,276268548096.0,No,,871.66,836.67,870.39,867.79
1771,MVV,85.29,15378.0,ETF,ETF,81.0,76.0,64.0,84.0,14008.0,12610.0,88.0,57.84,,No,,77.3,72.56,76.6,74.37
1772,VFMO,229.14,48677.0,ETF,ETF,81.0,74.0,80.0,77.0,46283.0,61390.0,232.05,156.65,,No,,209.07,196.31,208.61,201.21
1776,TFPN,31.15,2611.0,ETF,ETF,81.0,67.0,80.0,82.0,9485.0,13780.0,31.88,20.32,,No,,29.15,26.44,29.1,27.41
1777,DAL,73.33,4990545.0,Industrials,Airlines,81.0,74.0,26.0,83.0,11706150.0,7763790.0,76.39,45.28,48177397760.0,No,,66.42,63.81,66.31,66.17
1780,MNPR,63.58,181786.0,Healthcare,Biotechnology,81.0,78.0,78.0,10.0,187191.0,125280.0,105.0,28.4,425874816.0,No,,56.16,63.15,56.47,66.65
1781,CRC,58.92,1048530.0,Energy,Oil & Gas E&P,81.0,6.0,70.0,84.0,964603.0,819830.0,71.98,40.18,5231795712.0,No,,64.85,53.5,64.77,54.51
1784,EWZ,39.12,23711252.0,ETF,ETF,81.0,14.0,63.0,81.0,33677143.0,23462220.0,42.02,26.3,,No,,38.56,33.6,38.28,35.33
1785,BPOP,149.01,349883.0,Financial Services,Banks - Regional,81.0,45.0,55.0,87.0,537838.0,482460.0,152.95,99.71,9634209792.0,No,,139.85,127.62,139.56,129.78
1796,SMOG,154.0,3647.0,ETF,ETF,81.0,73.0,79.0,67.0,1582.0,1950.0,156.46,104.5,,No,,143.03,132.84,142.74,137.55
1799,FPX,186.68,31178.0,ETF,ETF,81.0,79.0,84.0,69.0,27900.0,29050.0,189.1,125.39,,No,,170.09,163.62,170.03,166.42
1800,GOP,43.8,8480.0,ETF,ETF,81.0,79.0,83.0,78.0,8685.0,12690.0,44.27,31.0,,No,,39.58,37.28,39.62,38.06
1803,HWKN,167.16,104677.0,Basic Materials,Specialty Chemicals,81.0,84.0,90.0,86.0,162488.0,140010.0,186.15,115.35,3493993728.0,No,,153.1,154.16,152.92,146.6
1806,GNR,74.13,596260.0,ETF,ETF,81.0,20.0,68.0,84.0,410017.0,309330.0,76.14,51.79,,No,,73.77,64.58,73.44,67.38
1825,FCVT,51.4,18661.0,ETF,ETF,81.0,77.0,81.0,74.0,24125.0,27380.0,51.9,35.91,,No,,46.85,44.08,46.85,45.18
1828,UYM,30.89,2239.0,ETF,ETF,81.0,20.0,30.0,90.0,19588.0,12790.0,34.54,21.34,,No,,30.04,26.64,29.71,27.47
1837,XMMO,165.54,265287.0,ETF,ETF,80.0,72.0,82.0,80.0,342067.0,344630.0,170.16,119.22,,No,,151.99,140.83,152.01,144.25
1840,MEMS,32.14,2528.0,ETF,ETF,80.0,85.0,87.0,76.0,1461.0,3710.0,32.15,23.79,,No,,28.25,27.05,28.31,27.24
1850,DBP,112.87,42018.0,ETF,ETF,80.0,33.0,26.0,82.0,16437.0,14300.0,140.76,71.12,,No,,112.73,100.76,111.94,108.17
1851,MADE,36.74,16247.0,ETF,ETF,80.0,46.0,61.0,78.0,24854.0,18700.0,37.8,24.25,,No,,35.35,32.0,35.16,33.37
1852,GUNR,54.38,402693.0,ETF,ETF,80.0,17.0,68.0,84.0,555870.0,374800.0,56.35,38.15,,No,,54.55,47.68,54.32,49.73
1861,AMOM,57.8,2961.0,ETF,ETF,80.0,82.0,82.0,74.0,3501.0,8500.0,58.11,39.96,,No,,51.31,49.23,51.33,50.14
1862,ORA,121.67,665119.0,Utilities,Utilities - Renewable,80.0,71.0,32.0,55.0,893772.0,785720.0,132.58,70.42,7477053952.0,No,,111.48,107.57,112.73,113.28
1863,SAMT,44.24,47912.0,ETF,ETF,80.0,70.0,81.0,76.0,124027.0,258070.0,44.71,30.21,,No,,41.04,38.62,41.16,39.66
1872,ILF,36.43,1881686.0,ETF,ETF,80.0,16.0,50.0,81.0,3953061.0,3398300.0,38.5,24.68,,No,,35.66,31.5,35.42,33.23
1875,ASCE,32.56,20867.0,ETF,ETF,80.0,77.0,81.0,82.0,18588.0,18050.0,32.69,24.12,,No,,29.19,27.42,29.22,28.02
1880,PYZ,128.21,2074.0,ETF,ETF,80.0,53.0,44.0,85.0,7362.0,23740.0,133.75,84.59,,No,,123.47,113.67,122.11,117.6
1884,SNDR,30.75,461248.0,Industrials,Trucking,80.0,77.0,64.0,89.0,1025891.0,1029620.0,33.34,20.11,5385072128.0,No,,27.59,25.73,27.58,26.56
1893,SCHA,33.46,1314924.0,ETF,ETF,80.0,76.0,76.0,79.0,3031629.0,2023440.0,33.64,23.55,,No,,30.6,28.94,30.56,29.66
1896,TDI,45.38,46164.0,ETF,ETF,80.0,60.0,72.0,80.0,76662.0,63240.0,45.73,31.2,,No,,42.67,39.44,42.46,40.76
