Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
171,CVI,51.3,51.8,900889.0,Energy,Oil & Gas Refining & Marketing,96.0,97.0,98.0,93.0,2.7036,2.6386,1052642.0,1340040.0,55.19,19.62,5157219840,NO,47.37,39.81,31.62,41.59,34.75,,4759,0.0,900889.0,NO,NO,2012-04-19,26037700.0
173,SPRB,49.02,49.415,85772.0,Healthcare,Biotechnology,96.0,4.0,22.0,3.0,3.3511,3.0971,83106.0,115320.0,240.0,7.26,140884112,NO,56.18,50.93,60.84,51.15,54.45,,1495,0.0,85772.0,NO,NO,2025-10-06,24947100.0
175,UCYB,96.42,97.981,6469.0,ETF,ETF,96.0,96.0,96.0,97.0,3.9283,3.1751,7485.0,10340.0,98.06,36.03,0,NO,88.04,84.93,61.74,85.64,66.95,,1425,0.0,6469.0,NO,NO,2026-08-10,28200.0
179,INBX,100.4,100.33,285514.0,Healthcare,Biotechnology,96.0,32.0,75.0,94.0,8.5901,8.201,316415.0,299650.0,155.29,28.16,1477653120,NO,114.25,99.95,90.48,100.79,94.78,,582,0.0,285514.0,NO,NO,2025-10-24,6079600.0
186,RCMT,40.59,40.33,39942.0,Industrials,Conglomerates,96.0,60.0,95.0,97.0,1.3725,1.2854,70276.0,88230.0,43.09,17.26,288625696,NO,40.48,35.07,26.11,36.41,28.8,,10843,0.0,39942.0,NO,NO,2021-02-11,63555000.0
187,TVTX,60.62,59.83,1756218.0,Healthcare,Biotechnology,96.0,19.0,73.0,97.0,2.697,2.497,1588679.0,1799020.0,68.73,22.05,5714106368,NO,65.0,61.85,44.14,62.29,49.19,,3488,0.28,1756218.0,NO,NO,2021-08-16,31010800.0
188,CAKE,105.05,104.41,1224630.0,Consumer Cyclical,Restaurants,96.0,14.0,94.0,96.0,3.6443,3.3679,1652276.0,1482640.0,118.46,43.07,5227354624,NO,104.68,102.35,71.92,104.38,78.94,,8562,0.0,1224630.0,NO,NO,1992-09-18,24816375.0
189,ALNT,112.56,113.6,339216.0,Technology,Electronic Components,96.0,96.0,86.0,95.0,5.4021,4.5557,265268.0,227350.0,118.67,41.75,1913802752,NO,96.58,96.55,76.22,99.35,83.6,,11574,0.0,339216.0,NO,NO,2000-01-31,1607100.0
193,PARR,76.77,76.97,1005854.0,Energy,Oil & Gas Refining & Marketing,96.0,84.0,96.0,82.0,4.6087,4.5087,999447.0,1111270.0,87.72,33.21,3846148352,NO,81.27,79.03,58.27,79.5,66.48,,3532,0.0,1005854.0,NO,NO,2023-12-15,8762400.0
199,HNGE,91.98,92.28,2304608.0,Healthcare,Health Information Services,96.0,81.0,93.0,97.0,4.0329,4.0207,1971547.0,2064820.0,96.66,30.08,7422272512,NO,91.92,86.84,59.54,87.04,66.9,,336,0.0,2304608.0,NO,NO,2025-05-22,9172800.0
201,PSX,255.87,256.48,2750339.0,Energy,Oil & Gas Refining & Marketing,96.0,88.0,96.0,90.0,9.0308,8.7365,2896180.0,4026390.0,277.12,126.74,102587236352,NO,256.82,233.47,179.95,238.64,196.43,,3633,0.0,2750339.0,NO,NO,2022-03-08,16579800.0
211,RBRK,113.8,115.57,1680436.0,Technology,Software - Infrastructure,96.0,95.0,96.0,97.0,5.8144,5.4705,3326723.0,3712590.0,116.12,42.25,23423291392,NO,98.61,91.02,70.89,93.19,73.16,,605,0.0,1680436.0,NO,NO,2025-09-10,18684000.0
219,ANAB,51.7,50.77,417823.0,Healthcare,Biotechnology,96.0,8.0,11.0,81.0,2.4269,2.3339,598155.0,518710.0,72.36,13.86,1545584128,NO,55.3,55.5,48.08,55.42,54.43,,2428,0.0,417823.0,NO,NO,2019-11-08,26495100.0
223,UCTT,76.52,77.29,546730.0,Technology,Semiconductor Equipment & Materials,96.0,87.0,2.0,72.0,4.1486,3.4629,1254749.0,770980.0,144.22,21.49,3464598016,NO,70.74,79.91,69.98,78.78,82.16,,5660,0.0,546730.0,NO,NO,2018-01-02,7165600.0
241,SKYU,53.91,54.219,2801.0,ETF,ETF,95.0,92.0,97.0,97.0,1.6487,0.9852,5757.0,1580.0,55.9,22.55,0,NO,51.34,47.02,36.03,48.46,37.62,,1425,0.0,2801.0,NO,NO,2022-11-09,126700.0
284,LRCU,47.93,48.3,54387.0,ETF,ETF,95.0,24.0,0.0,79.0,4.2617,3.2133,109615.0,83720.0,113.66,12.94,0,NO,45.75,49.99,47.41,49.56,53.07,,276,0.0,54387.0,NO,NO,2026-07-30,400400.0
289,DNTH,90.71,93.44,726171.0,Healthcare,Biotechnology,95.0,3.0,49.0,69.0,5.445,5.2971,940873.0,1064990.0,117.88,32.22,5073807360,NO,104.09,106.47,79.52,105.44,93.02,,2075,0.0,726171.0,NO,NO,2025-09-08,5974200.0
293,HTFL,48.66,47.39,785663.0,Healthcare,Health Information Services,95.0,43.0,95.0,95.0,2.6089,2.576,2004223.0,2366410.0,52.22,20.13,4231163392,NO,48.85,38.67,31.06,41.6,32.7,,282,1.96,785663.0,NO,NO,2026-06-26,12523600.0
309,ETHU,30.67,30.33,5423620.0,ETF,ETF,94.0,95.0,98.0,84.0,2.2339,1.7235,6583201.0,8971730.0,169.45,10.72,0,NO,27.36,21.61,27.99,22.83,21.0,,579,0.0,5423620.0,NO,NO,2026-06-05,26454600.0
317,TGTX,57.52,56.0,1138156.0,Healthcare,Biotechnology,94.0,82.0,79.0,96.0,2.3087,2.2855,2190701.0,2118850.0,59.3,26.76,8805367808,NO,55.56,53.52,40.44,53.9,45.14,,4124,0.0,1138156.0,NO,NO,2023-11-01,50843300.0
329,SMTI,35.1,35.15,109147.0,Healthcare,Medical Instruments & Supplies,94.0,81.0,96.0,96.0,0.2389,0.2389,258612.0,156210.0,35.34,16.05,322500000,NO,34.92,32.66,24.12,33.65,25.06,,8170,0.0,109147.0,NO,NO,2026-07-30,3249200.0
339,ARW,227.33,226.82,403142.0,Technology,Electronics & Computer Distribution,94.0,94.0,55.0,93.0,8.0946,7.1246,590206.0,618080.0,237.33,101.79,11572330496,NO,214.26,212.6,176.1,215.19,196.57,,11725,0.0,403142.0,NO,NO,2000-02-24,10397800.0
351,SEPN,38.13,38.45,293038.0,Healthcare,Biotechnology,94.0,23.0,75.0,94.0,1.8609,1.817,442814.0,350260.0,51.1,16.21,1779792128,NO,38.41,38.29,30.43,38.19,31.99,,478,0.0,293038.0,NO,NO,2025-05-14,37815800.0
355,VCTR,106.1,106.31,388018.0,Financial Services,Asset Management,94.0,13.0,92.0,93.0,3.5619,3.5383,627220.0,979670.0,123.55,57.03,6526165504,NO,111.28,108.32,83.08,109.33,89.42,,2167,0.0,388018.0,NO,NO,2025-07-17,8797500.0
357,CIX,36.26,35.66,10454.0,Industrials,Security & Protection Services,94.0,95.0,94.0,94.0,2.6696,2.6267,16485.0,55030.0,40.29,20.29,447327168,NO,35.45,31.57,25.79,32.45,27.07,,7182,0.0,10454.0,NO,NO,1998-03-06,3453400.0
365,BIB,114.26,112.04,4168.0,ETF,ETF,94.0,25.0,91.0,93.0,3.5259,2.673,11498.0,7030.0,126.4,55.34,0,NO,115.17,109.45,90.69,110.13,93.69,,4140,0.0,4168.0,NO,NO,2015-09-28,3660800.0
366,EWT,113.08,112.5,3691783.0,ETF,ETF,94.0,92.0,80.0,94.0,2.3561,1.4439,5188528.0,4677340.0,115.82,59.96,0,NO,110.07,104.74,87.03,106.47,95.38,,6601,0.0,3691783.0,NO,NO,2009-04-29,37344000.0
374,ZBRA,365.1,371.02,541877.0,Technology,Communication Equipment,94.0,74.0,96.0,95.0,11.4293,10.1586,713415.0,625690.0,386.23,199.05,17273122816,NO,352.74,335.48,263.52,345.61,271.29,,8839,0.0,541877.0,NO,NO,1994-04-22,17863200.0
382,ETHB,34.7,34.49,152257.0,ETF,ETF,93.0,91.0,97.0,85.0,1.3761,1.0333,484836.0,877550.0,35.71,19.65,0,NO,32.31,28.15,,29.23,,,135,0.0,152257.0,NO,NO,2026-03-13,2861800.0
398,DAR,61.74,61.36,2238126.0,Consumer Defensive,Packaged Foods,93.0,63.0,88.0,46.0,2.2768,2.2196,2487425.0,2429200.0,69.98,29.15,9742751744,NO,65.1,63.69,55.32,63.71,60.44,,8063,0.37,2238126.0,NO,NO,2013-12-13,34955800.0
404,ESTC,91.28,91.28,1618049.0,Technology,Software - Application,93.0,92.0,96.0,96.0,3.7607,3.4914,2306742.0,1982140.0,108.0,42.05,9583603712,NO,88.79,78.51,64.57,82.56,63.62,,2001,0.0,1618049.0,NO,NO,2023-12-01,12243800.0
408,ACMR,76.18,80.67,1553062.0,Technology,Semiconductor Equipment & Materials,93.0,58.0,3.0,94.0,4.9809,4.1966,1161422.0,1226430.0,127.19,28.46,5305875968,NO,72.36,77.81,65.59,77.2,71.57,,2233,0.0,1553062.0,NO,NO,2024-02-28,12244400.0
421,YPF,53.61,53.93,730721.0,Energy,Oil & Gas Integrated,93.0,86.0,88.0,84.0,2.1021,2.0236,1257833.0,1631830.0,57.87,23.02,21019144192,NO,53.6,51.74,44.35,52.13,47.75,,8366,0.0,730721.0,NO,NO,1993-06-29,34346800.0
430,TENB,35.88,36.23,1828341.0,Technology,Software - Infrastructure,93.0,88.0,93.0,96.0,2.2108,2.1544,4292998.0,6482430.0,43.67,15.73,3951822848,NO,35.22,35.3,26.58,34.73,28.21,,2051,0.0,1828341.0,NO,NO,2026-08-28,24005100.0
440,BHE,82.15,83.11,434626.0,Technology,Electronic Components,93.0,94.0,12.0,89.0,2.8304,2.2625,420425.0,411500.0,100.41,35.91,2950822400,NO,74.19,77.42,68.42,77.69,75.97,,9126,0.0,434626.0,NO,NO,2003-04-22,6885225.0
443,HACK,122.18,124.07,255123.0,ETF,ETF,93.0,93.0,92.0,94.0,3.4014,3.2489,283561.0,427420.0,124.42,69.66,0,NO,115.64,113.04,91.48,113.42,96.96,,2982,0.0,255123.0,NO,NO,2015-08-24,3235000.0
449,MRK,147.98,148.08,10325177.0,Healthcare,Drug Manufacturers - General,93.0,55.0,91.0,84.0,3.1514,2.9993,10153680.0,11023600.0,156.92,77.58,365092044800,NO,148.03,139.41,121.16,141.57,126.44,,16290,0.0,10325177.0,YES,NO,2004-09-30,151976244.0
463,RIGL,47.89,48.13,143804.0,Healthcare,Biotechnology,92.0,88.0,93.0,96.0,1.5479,1.4507,325912.0,281460.0,52.24,24.95,894578688,NO,46.95,43.27,36.36,43.91,35.51,,6491,0.0,143804.0,NO,NO,2020-07-14,25850860.0
465,VRNS,47.95,48.35,1324098.0,Technology,Software - Infrastructure,92.0,95.0,93.0,97.0,1.6174,1.5945,1951204.0,1976690.0,63.9,19.7,5507560448,NO,45.98,44.54,33.49,44.61,35.15,,3161,0.0,1324098.0,NO,NO,2025-10-29,29366700.0
472,LB,82.49,82.11,195950.0,Energy,Oil & Gas E&P,92.0,26.0,94.0,65.0,3.2101,3.1823,326704.0,234320.0,91.69,43.75,6461887488,NO,86.26,81.77,69.39,82.64,74.52,,561,0.0,195950.0,NO,NO,2024-06-28,3203400.0
474,CPXR,33.11,33.06,7133.0,ETF,ETF,92.0,81.0,91.0,91.0,1.1454,0.5474,14692.0,20870.0,34.91,19.13,0,NO,31.88,31.71,28.93,31.96,29.53,,420,0.0,7133.0,NO,NO,2026-01-29,1781800.0
479,TGT,156.15,156.26,3216609.0,Consumer Defensive,Discount Stores,92.0,15.0,83.0,88.0,3.6582,3.4239,4133101.0,3384860.0,170.75,83.44,70938435584,NO,159.86,153.04,126.63,154.87,136.05,,13511,0.0,3216609.0,NO,NO,1987-10-20,80400000.0
480,PSWD,48.83,49.153,1868.0,ETF,ETF,92.0,93.0,93.0,94.0,0.9464,0.4872,2063.0,2130.0,49.33,28.72,0,NO,45.81,44.71,36.85,45.01,38.64,,801,0.0,1868.0,NO,NO,2026-06-01,32600.0
490,CNXN,89.02,88.57,153985.0,Technology,Electronics & Computer Distribution,92.0,95.0,92.0,93.0,2.5364,2.3786,152573.0,166920.0,89.63,54.97,2246695680,NO,83.89,82.2,68.22,83.36,72.17,,7185,0.0,153985.0,NO,NO,1998-12-24,7898850.0
494,BOAT,51.3,50.99,33322.0,ETF,ETF,92.0,81.0,91.0,83.0,1.0911,0.878,48744.0,122900.0,53.99,29.12,0,NO,50.87,47.19,40.75,48.46,43.28,,1290,0.27,33322.0,NO,NO,2026-01-30,262000.0
497,NGNE,31.25,30.93,373123.0,Healthcare,Biotechnology,92.0,1.0,69.0,92.0,2.1716,2.1594,277930.0,431780.0,43.66,15.93,625355712,NO,35.6,35.97,26.95,35.22,30.21,,3156,0.0,373123.0,NO,NO,2015-08-07,3112795.0
500,ASMG,45.09,46.278,14550.0,ETF,ETF,92.0,31.0,10.0,82.0,2.7028,1.809,66750.0,44850.0,65.82,20.17,0,NO,43.83,46.46,40.89,46.41,44.12,,425,0.0,14550.0,NO,NO,2025-07-16,3736900.0
505,LRCX,307.16,307.28,7551797.0,Technology,Semiconductor Equipment & Materials,92.0,53.0,4.0,87.0,14.7579,11.725,10550490.0,11136280.0,438.5,125.02,384355762176,NO,296.6,304.7,270.17,305.9,294.67,,10680,0.0,7551797.0,NO,NO,2012-06-04,298766000.0
515,TKNZ,33.97,33.65,10556.0,ETF,ETF,92.0,92.0,,,1.11,0.7371,6922.0,9360.0,34.7,23.6,0,NO,31.22,,,28.44,,,49,0.0,10556.0,NO,NO,2026-09-15,18800.0
530,CIBR,103.19,104.01,1185182.0,ETF,ETF,92.0,93.0,91.0,94.0,2.515,2.4263,1629011.0,1918440.0,104.25,60.07,0,NO,98.15,95.77,78.95,96.31,83.03,,2821,0.0,1185182.0,NO,NO,2025-08-12,8503900.0
568,SKM,35.77,35.85,775148.0,Communication Services,Telecom Services,91.0,9.0,80.0,70.0,1.0354,0.8432,2059825.0,1035490.0,47.18,19.66,13731746816,NO,37.22,35.82,32.09,36.79,35.1,,7608,0.0,775148.0,NO,NO,2026-06-01,7801500.0
572,STXX,44.54,46.64,17597.0,ETF,ETF,91.0,97.0,2.0,,4.165,3.5464,90642.0,62820.0,86.89,22.23,0,NO,39.29,41.01,,42.17,,,105,0.0,17597.0,NO,NO,2026-07-28,298300.0
576,WKC,35.97,36.04,828761.0,Energy,Oil & Gas Refining & Marketing,91.0,77.0,86.0,93.0,0.9057,0.9057,1187512.0,1465480.0,41.2,22.21,1839923840,NO,35.54,36.58,29.2,36.45,30.88,,10094,0.0,828761.0,NO,NO,2021-08-03,14343300.0
579,KLIC,88.47,90.85,752265.0,Technology,Semiconductor Equipment & Materials,91.0,88.0,2.0,86.0,3.5139,2.8182,961298.0,841600.0,135.8,35.02,4629556736,NO,82.51,89.43,81.48,88.71,91.34,,13511,0.0,752265.0,NO,NO,2000-08-03,23567800.0
581,PDFS,47.88,48.43,450045.0,Technology,Software - Application,91.0,91.0,3.0,90.0,2.6342,2.1731,630130.0,652880.0,71.69,23.55,2021839104,NO,45.02,47.23,42.33,47.35,47.08,,6324,0.0,450045.0,NO,NO,2026-05-14,5406700.0
596,MSGE,79.22,78.49,447453.0,Communication Services,Entertainment,91.0,65.0,67.0,89.0,2.4882,2.2911,434709.0,598640.0,90.41,41.65,3747520512,NO,78.33,78.63,67.03,78.85,71.02,,863,0.0,447453.0,NO,NO,2023-06-23,5614100.0
621,BWMN,42.56,42.56,182202.0,Industrials,Engineering & Construction,90.0,70.0,96.0,92.0,0.1675,0.1518,329385.0,382680.0,45.83,25.07,737724480,NO,42.52,36.73,33.27,37.74,32.73,,1351,0.0,182202.0,NO,NO,2026-08-10,3061000.0
626,WCLD,41.35,41.59,496935.0,ETF,ETF,90.0,81.0,95.0,93.0,1.1486,0.9832,794684.0,557840.0,43.54,23.89,0,NO,40.97,38.73,32.49,39.24,32.88,,1771,0.0,496935.0,NO,NO,2026-02-26,4204300.0
639,STT,181.09,179.95,2425516.0,Financial Services,Asset Management,90.0,27.0,79.0,91.0,4.1725,3.8132,1964593.0,2384450.0,195.93,104.64,49745739776,NO,188.69,187.11,153.15,187.81,163.08,,11725,0.32,2425516.0,NO,NO,2009-01-20,76692600.0
657,DAVE,331.45,326.19,329871.0,Technology,Software - Application,90.0,20.0,62.0,94.0,20.3897,19.9369,442869.0,348610.0,458.25,152.21,4227876352,NO,361.28,371.18,269.12,356.19,299.06,,1360,0.0,329871.0,NO,NO,2022-07-27,3887050.0
658,JAZZ,236.28,234.88,551192.0,Healthcare,Biotechnology,90.0,18.0,64.0,85.0,5.7,5.22,864150.0,778030.0,266.38,125.79,15338015744,NO,243.72,248.87,209.5,247.67,225.8,,4859,0.4,551192.0,NO,NO,2009-06-15,27415800.0
660,RPRX,58.29,57.65,2019004.0,Healthcare,Biotechnology,90.0,28.0,79.0,85.0,1.5732,1.3511,2996847.0,3168640.0,64.38,34.63,33682028544,NO,60.28,59.42,50.4,59.41,54.28,,1576,0.07,2019004.0,NO,NO,2020-06-16,27619300.0
661,SKYY,166.91,167.54,110694.0,ETF,ETF,90.0,87.0,93.0,93.0,3.4571,3.0543,268274.0,235220.0,169.41,103.76,0,NO,162.57,154.54,131.64,157.18,135.77,,3827,0.0,110694.0,NO,NO,2018-03-06,9755100.0
672,QQXL,59.71,59.401,525.0,ETF,ETF,90.0,94.0,82.0,93.0,1.181,0.5811,2349.0,4120.0,62.06,34.07,0,NO,54.99,53.96,49.03,54.57,51.71,,278,0.0,525.0,NO,NO,2026-01-07,39400.0
681,WCC,361.33,365.85,238747.0,Industrials,Industrial Distribution,90.0,90.0,63.0,87.0,12.3693,10.4554,636528.0,510280.0,385.37,203.4,17608642560,NO,345.91,346.14,315.15,350.01,330.9,,6884,0.0,238747.0,NO,NO,2023-06-16,7823100.0
697,RAL,69.97,69.99,1162348.0,Technology,Electronic Components,89.0,93.0,33.0,94.0,2.4701,2.216,1571919.0,1659080.0,75.41,37.27,7741481472,NO,65.28,66.94,56.06,66.85,58.86,,314,0.0,1162348.0,NO,NO,2025-06-30,27065700.0
700,VPG,68.57,69.83,317721.0,Technology,Scientific & Technical Instruments,89.0,84.0,0.0,94.0,3.26,2.6771,541250.0,317870.0,151.78,29.08,912049536,NO,63.37,75.75,70.2,72.66,81.0,,4088,0.0,317721.0,NO,NO,2026-08-05,2048900.0
702,STXL,35.23,36.69,59071.0,ETF,ETF,89.0,97.0,1.0,,3.4086,3.0723,183598.0,128150.0,70.41,18.2,0,NO,31.1,32.71,,33.56,,,106,0.0,59071.0,NO,NO,2026-04-29,1211700.0
720,TECH,72.57,72.52,2986211.0,Healthcare,Biotechnology,89.0,71.0,91.0,90.0,0.1832,0.1696,4794679.0,3633660.0,72.69,43.2,11380299776,NO,72.35,72.17,61.6,72.25,61.59,,9474,0.03,2986211.0,NO,NO,2026-06-25,51699100.0
727,SDRL,46.48,46.43,508151.0,Energy,Oil & Gas Drilling,89.0,64.0,91.0,40.0,1.8078,1.7999,739117.0,622590.0,55.47,28.1,2906926336,NO,48.11,46.04,43.13,46.68,45.54,,988,0.0,508151.0,NO,NO,2023-06-23,8437100.0
729,PBOT,34.71,34.789,569.0,ETF,ETF,89.0,91.0,83.0,91.0,0.3121,0.0763,580.0,480.0,35.52,22.52,0,NO,33.19,32.67,28.62,32.93,30.03,,235,0.0,569.0,NO,NO,2026-04-01,256300.0
741,QTEC,329.59,330.19,298706.0,ETF,ETF,89.0,89.0,68.0,92.0,5.2468,4.3889,259366.0,141380.0,340.23,205.57,0,NO,313.11,310.83,271.62,313.06,288.41,,5131,0.0,298706.0,NO,NO,2016-11-11,18972200.0
745,AMAL,47.21,46.56,260036.0,Financial Services,Banks - Regional,89.0,41.0,68.0,81.0,1.1918,1.0839,195830.0,286680.0,51.59,25.13,1411585920,NO,47.89,48.69,41.8,48.88,44.33,,2041,0.39,260036.0,NO,NO,2018-08-09,3584100.0
755,BIIB,226.36,227.53,1034496.0,Healthcare,Drug Manufacturers - General,89.0,85.0,85.0,81.0,5.8354,5.2511,1097274.0,1101050.0,229.19,135.39,33445595136,NO,218.73,212.02,193.49,213.8,199.14,,8817,0.0,1034496.0,NO,NO,2005-02-28,117940000.0
756,NVC,31.15,31.77,46.0,ETF,ETF,89.0,89.0,,,1.0679,0.2371,611.0,350.0,32.83,23.08,0,NO,30.05,29.11,,29.9,,,61,0.0,100.0,NO,NO,2026-06-26,10100.0
761,KALU,151.67,156.26,177953.0,Basic Materials,Aluminum,89.0,65.0,9.0,88.0,6.0621,5.3293,267560.0,221710.0,199.89,73.37,2479666688,NO,157.23,163.44,149.85,162.31,159.92,,5085,0.0,177953.0,NO,NO,2010-03-24,3730000.0
771,BDL,44.42,43.62,28544.0,Consumer Cyclical,Restaurants,88.0,8.0,54.0,88.0,2.2293,2.1364,32838.0,18960.0,52.12,27.55,82561096,NO,45.39,44.23,36.13,44.89,38.39,,13511,0.0,28544.0,NO,NO,2021-05-25,1544400.0
784,EXEL,57.95,56.73,1925739.0,Healthcare,Biotechnology,88.0,88.0,82.0,90.0,1.6364,1.6043,2470587.0,2272870.0,59.72,33.76,14358949888,NO,57.11,55.46,48.5,55.37,50.69,,6648,0.0,1925739.0,NO,NO,2015-07-20,74607500.0
789,CARE,30.07,29.93,560275.0,Financial Services,Banks - Regional,88.0,41.0,17.0,92.0,0.7579,0.7357,367280.0,286340.0,36.06,16.78,696539456,NO,31.14,32.29,26.07,32.11,28.52,,4913,0.3,560275.0,NO,NO,2019-06-28,2743100.0
790,SLAB,221.38,221.25,166411.0,Technology,Semiconductors,88.0,79.0,58.0,48.0,1.2743,1.2243,339544.0,274920.0,222.49,115.51,7386733568,NO,219.9,218.76,199.75,219.13,215.85,,6664,0.0,166411.0,NO,NO,2004-07-27,14643300.0
800,GTEK,58.84,58.772,14296.0,ETF,ETF,88.0,87.0,40.0,90.0,1.0594,0.7138,18536.0,10140.0,63.22,36.15,0,NO,56.79,56.51,49.93,57.02,53.53,,1260,0.0,14296.0,NO,NO,2021-09-16,1013200.0
814,JOYY,79.7,80.38,359399.0,Communication Services,Internet Content & Information,88.0,91.0,90.0,89.0,1.6729,1.6343,332039.0,450440.0,81.26,54.24,3903188224,NO,76.38,74.58,66.12,75.38,66.72,,3479,0.0,359399.0,NO,NO,2020-11-18,26438900.0
826,WEX,185.43,184.54,383229.0,Technology,Software - Infrastructure,88.0,13.0,94.0,76.0,5.4868,5.0739,653531.0,583170.0,203.99,125.29,6319753216,NO,192.71,187.27,160.95,190.18,163.95,,5434,0.0,383229.0,NO,NO,2005-02-16,16649800.0
866,HRMY,41.16,40.48,906362.0,Healthcare,Biotechnology,87.0,89.0,89.0,93.0,1.3086,1.3071,908557.0,1267550.0,43.49,25.52,2397009920,NO,41.35,38.79,34.62,39.14,33.9,,1531,0.37,906362.0,NO,NO,2023-03-28,12383000.0
