Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,RGTI,15.76,47051371,Technology,Computer Hardware,99.0,,99.0,,53757466.0,34586530.0,21.42,0.66,5081745920.0,No
2,ZEPP,17.36,1287556,Technology,Consumer Electronics,99.0,82.0,20.0,9.0,498251.0,297500.0,19.26,2.06,249430224.0,No
3,PTIR,26.41,4113080,ETF,ETF,99.0,99.0,99.0,,9151866.0,2736140.0,26.61,1.56,,No
4,TDUP,9.68,5551591,Consumer Cyclical,Internet Retail,99.0,99.0,,98.0,2786941.0,1949040.0,9.74,0.5,1145986176.0,No
5,JL,6.09,470,Consumer Cyclical,Apparel Manufacturing,99.0,99.0,99.0,,17995.0,12300.0,13.41,0.23,22908754.0,No
6,AREN,7.05,181592,Communication Services,Internet Content & Information,99.0,99.0,99.0,98.0,280185.0,191920.0,10.05,0.56,335305056.0,No
7,SEZL,156.99,644162,Financial Services,Credit Services,99.0,,99.0,99.0,1150356.0,822910.0,186.74,11.82,5227437568.0,No
8,QNTM,27.8,227244,Healthcare,Biotechnology,99.0,99.0,40.0,88.0,263437.0,136880.0,38.25,2.7,95178024.0,No
9,TSSI,29.26,2311977,Technology,Information Technology Services,99.0,99.0,99.0,,3083075.0,2944430.0,31.94,2.12,732910336.0,No
10,FBDC,21.12,9652,ETF,ETF,99.0,30.0,,,200354.0,73740.0,21.27,4.15,,No
11,DBVT,8.81,24596,Healthcare,Biotechnology,99.0,,,99.0,51443.0,38260.0,12.78,0.44,249567056.0,No
12,NAKA,7.58,489941,Healthcare,Medical Care Facilities,99.0,,99.0,13.0,2788206.0,286340.0,34.77,0.65,57655904.0,No
13,HOOX,108.14,96733,ETF,ETF,99.0,99.0,91.0,,102185.0,78470.0,125.04,10.22,,No
14,HOOG,69.09,301102,ETF,ETF,99.0,99.0,85.0,,251777.0,318920.0,79.62,6.88,,No
15,MFI,23.3,15611,Technology,Software - Application,99.0,,13.0,2.0,133597.0,32070.0,55.6,4.05,38595516.0,No
16,DGNX,52.59,49928,Industrials,Consulting Services,99.0,99.0,,,48546.0,47710.0,155.0,3.6,1327571456.0,No
17,ALMU,21.26,233372,Technology,Semiconductors,99.0,99.0,99.0,98.0,364659.0,373850.0,25.88,2.5,335812320.0,No
18,DAVE,245.51,448457,Technology,Software - Application,99.0,99.0,99.0,99.0,568740.0,498630.0,286.45,28.74,3278736896.0,No
19,AMPX,7.55,9576991,Industrials,Electrical Equipment & Parts,99.0,99.0,95.0,98.0,6634075.0,8241340.0,9.09,0.61,910122304.0,No
20,RKLX,83.14,189105,ETF,ETF,99.0,99.0,96.0,,319162.0,277650.0,122.58,11.44,,No
