IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
2,VOYA,96.09,Financial Services,Financial Conglomerates,85.0,42.0,77.0,91.0,2.5811,2.4104,0.0,NO,NO
3,IX,38.32,Financial Services,Financial Conglomerates,84.0,53.0,49.0,85.0,0.8193,0.4471,0.0,NO,NO
4,HTH,38.35,Financial Services,Financial Conglomerates,53.0,63.0,38.0,51.0,0.6632,0.6118,0.0,NO,NO
1,MKTW,19.15,Financial Services,Financial Data & Stock Exchanges,80.0,86.0,84.0,74.0,0.7689,0.7202,0.0,NO,NO
2,FDS,271.25,Financial Services,Financial Data & Stock Exchanges,78.0,9.0,92.0,89.0,12.8304,11.3925,0.0,NO,NO
3,MORN,196.41,Financial Services,Financial Data & Stock Exchanges,68.0,11.0,93.0,77.0,7.28,6.8436,0.0,NO,NO
4,NDAQ,94.55,Financial Services,Financial Data & Stock Exchanges,66.0,33.0,87.0,61.0,2.2493,2.0171,0.0,NO,NO
5,VALU,39.32,Financial Services,Financial Data & Stock Exchanges,60.0,86.0,85.0,54.0,1.635,1.365,0.42,NO,NO
1,BMNP,99.5,Finance,Financial conglomerates,78.0,88.0,88.0,,1.1493,1.125,0.0,NO,NO
2,OXLCM,25.11,Finance,Financial conglomerates,42.0,67.0,56.0,37.0,0.1207,0.1071,0.0,NO,NO
3,OXLCZ,24.91,Finance,Financial conglomerates,42.0,67.0,56.0,35.0,0.0773,0.049,0.0,NO,NO
4,OXLCL,24.14,Finance,Financial conglomerates,38.0,60.0,46.0,36.0,0.1699,0.1211,0.87,NO,NO
5,OXLCG,24.9,Finance,Financial conglomerates,35.0,62.0,46.0,33.0,0.1454,0.1161,0.0,NO,NO
1,CHEF,110.36,Consumer Defensive,Food Distribution,95.0,46.0,87.0,96.0,3.6861,3.5161,0.06,NO,NO
2,UNFI,46.15,Consumer Defensive,Food Distribution,81.0,28.0,13.0,60.0,1.9521,1.8918,1.05,NO,NO
3,ANDE,66.79,Consumer Defensive,Food Distribution,80.0,79.0,22.0,12.0,2.0236,1.9593,0.0,NO,NO
4,USFD,93.82,Consumer Defensive,Food Distribution,63.0,5.0,41.0,39.0,2.8349,2.8206,0.0,NO,NO
5,SYY,78.19,Consumer Defensive,Food Distribution,29.0,20.0,34.0,15.0,1.8493,1.6943,0.48,NO,NO
1,WEYS,47.42,Consumer Cyclical,Footwear & Accessories,92.0,88.0,91.0,91.0,1.4191,1.3069,0.46,NO,NO
2,CROX,123.44,Consumer Cyclical,Footwear & Accessories,90.0,54.0,58.0,93.0,3.9761,3.6496,0.0,NO,NO
3,RCKY,44.67,Consumer Cyclical,Footwear & Accessories,88.0,46.0,82.0,64.0,1.3814,1.2964,0.0,NO,NO
4,SHOO,44.23,Consumer Cyclical,Footwear & Accessories,79.0,37.0,71.0,87.0,1.56,1.4007,0.16,NO,NO
5,WWW,19.3,Consumer Cyclical,Footwear & Accessories,41.0,17.0,82.0,65.0,0.7093,0.6914,0.68,NO,NO
1,HBB,37.31,Consumer Cyclical,"Furnishings, Fixtures & Appliances",98.0,93.0,98.0,97.0,1.5811,1.4065,0.03,NO,NO
2,FLXS,88.37,Consumer Cyclical,"Furnishings, Fixtures & Appliances",96.0,92.0,93.0,96.0,3.3793,3.1821,0.0,NO,NO
3,SN,176.94,Consumer Cyclical,"Furnishings, Fixtures & Appliances",94.0,40.0,92.0,94.0,7.0293,6.9,0.0,NO,NO
4,HNI,46.68,Consumer Cyclical,"Furnishings, Fixtures & Appliances",82.0,29.0,92.0,85.0,1.2432,1.1539,0.0,NO,NO
5,TILE,35.19,Consumer Cyclical,"Furnishings, Fixtures & Appliances",81.0,15.0,64.0,89.0,0.9593,0.9079,0.14,NO,NO
1,CHDN,79.41,Consumer Cyclical,Gambling,7.0,7.0,20.0,11.0,2.7093,2.57,0.0,NO,NO
2,RSI,19.54,Consumer Cyclical,Gambling,4.0,0.0,1.0,8.0,1.2411,1.1754,0.0,NO,NO
3,DKNG,21.27,Consumer Cyclical,Gambling,3.0,3.0,17.0,31.0,1.05,1.05,0.0,NO,NO
4,FLUT,81.89,Consumer Cyclical,Gambling,1.0,2.0,7.0,3.0,3.8541,3.822,0.0,NO,NO
1,TVC,23.75,Government,General government,31.0,59.0,45.0,25.0,0.1307,0.1279,0.0,NO,NO
2,TVE,23.05,Government,General government,25.0,52.0,41.0,19.0,0.1675,0.1561,0.0,NO,NO
1,CGAU,22.78,Basic Materials,Gold,96.0,44.0,96.0,90.0,0.8093,0.6864,0.0,NO,NO
2,AUGO,83.07,Basic Materials,Gold,96.0,28.0,95.0,83.0,4.5082,3.95,0.0,NO,NO
3,SSRM,35.82,Basic Materials,Gold,93.0,18.0,92.0,92.0,1.3814,1.1,0.0,NO,NO
4,HYMC,20.89,Basic Materials,Gold,92.0,2.0,30.0,1.0,1.3432,1.1939,0.0,NO,NO
5,EGO,42.13,Basic Materials,Gold,91.0,12.0,95.0,84.0,1.8386,1.4857,0.0,NO,NO
1,VLGEA,45.78,Consumer Defensive,Grocery Stores,76.0,84.0,77.0,64.0,1.03,1.0036,0.07,NO,NO
2,IMKTA,84.11,Consumer Defensive,Grocery Stores,51.0,57.0,19.0,22.0,1.6207,1.5936,0.48,NO,NO
3,NGVC,29.97,Consumer Defensive,Grocery Stores,41.0,89.0,16.0,78.0,1.1534,1.0734,0.67,NO,NO
4,WMK,72.31,Consumer Defensive,Grocery Stores,38.0,80.0,13.0,54.0,1.6282,1.6196,0.0,NO,NO
5,KR,58.92,Consumer Defensive,Grocery Stores,14.0,67.0,53.0,5.0,1.6707,1.54,1.34,NO,NO
1,SDGR,29.45,Healthcare,Health Information Services,97.0,98.0,98.0,98.0,1.9077,1.8902,0.0,NO,NO
2,HNGE,91.98,Healthcare,Health Information Services,96.0,81.0,93.0,97.0,4.0329,4.0207,0.0,NO,NO
3,HTFL,48.66,Healthcare,Health Information Services,95.0,43.0,95.0,95.0,2.6089,2.576,1.96,NO,NO
4,VEEV,274.84,Healthcare,Health Information Services,93.0,93.0,97.0,93.0,7.885,7.1957,0.06,NO,NO
5,TEM,82.24,Healthcare,Health Information Services,92.0,96.0,96.0,95.0,4.5941,4.3934,0.0,NO,NO
1,OSCR,28.87,Healthcare,Healthcare Plans,95.0,12.0,44.0,97.0,1.9307,1.8821,0.0,NO,NO
2,CNC,61.92,Healthcare,Healthcare Plans,94.0,25.0,40.0,96.0,2.4936,2.1664,0.0,NO,NO
3,HUM,380.32,Healthcare,Healthcare Plans,93.0,57.0,74.0,97.0,12.8629,12.6314,0.0,NO,NO
4,ELV,398.25,Healthcare,Healthcare Plans,81.0,61.0,68.0,89.0,11.0375,9.6868,0.0,NO,NO
5,MOH,193.31,Healthcare,Healthcare Plans,69.0,47.0,29.0,89.0,7.4279,6.475,0.4,NO,NO
1,HVT,27.74,Consumer Cyclical,Home Improvement Retail,81.0,74.0,81.0,88.0,0.6442,0.6099,0.0,NO,NO
2,HD,292.18,Consumer Cyclical,Home Improvement Retail,5.0,6.0,8.0,8.0,6.2882,5.9325,0.0,NO,NO
3,LOW,188.49,Consumer Cyclical,Home Improvement Retail,4.0,6.0,8.0,4.0,4.1907,4.0936,0.0,NO,NO
4,FND,46.42,Consumer Cyclical,Home Improvement Retail,3.0,4.0,6.0,9.0,1.9169,1.8166,0.0,NO,NO
1,HOVNP,18.69,Consumer durables,Homebuilding,11.0,28.0,15.0,9.0,0.3736,0.3364,0.0,NO,NO
1,ACU,63.31,Consumer Defensive,Household & Personal Products,93.0,83.0,94.0,91.0,1.7,1.6621,0.21,NO,NO
2,HELE,29.35,Consumer Defensive,Household & Personal Products,91.0,82.0,73.0,96.0,1.1441,1.0719,0.0,NO,NO
3,ELF,100.57,Consumer Defensive,Household & Personal Products,90.0,28.0,96.0,92.0,4.5256,4.1903,0.0,NO,NO
4,EPC,27.33,Consumer Defensive,Household & Personal Products,88.0,37.0,64.0,90.0,0.8918,0.8682,0.55,NO,NO
5,SPB,84.77,Consumer Defensive,Household & Personal Products,86.0,34.0,40.0,66.0,1.9386,1.8286,0.0,NO,NO
1,XMTR,97.38,Industrials,Industrial Distribution,95.0,95.0,77.0,97.0,5.0189,4.6942,0.0,NO,NO
2,DXPE,193.65,Industrials,Industrial Distribution,93.0,84.0,87.0,89.0,5.3864,4.6893,0.0,NO,NO
3,WCC,361.33,Industrials,Industrial Distribution,90.0,90.0,63.0,87.0,12.3693,10.4554,0.0,NO,NO
4,TITN,23.48,Industrials,Industrial Distribution,89.0,96.0,84.0,91.0,1.3357,1.3029,0.0,NO,NO
5,GIC,41.23,Industrials,Industrial Distribution,87.0,85.0,91.0,86.0,0.8793,0.8164,0.0,NO,NO
1,SAIH,30.0,Technology,Information Technology Services,98.0,97.0,98.0,98.0,2.0539,1.8786,0.0,NO,NO
2,MGRT,121.68,Technology,Information Technology Services,98.0,97.0,96.0,98.0,5.0043,4.3889,0.0,NO,NO
3,CHRN,21.85,Technology,Information Technology Services,98.0,41.0,42.0,97.0,1.6575,1.6423,0.0,NO,NO
4,PENG,53.08,Technology,Information Technology Services,97.0,86.0,6.0,98.0,2.8938,2.3924,0.0,NO,NO
5,SHAZ,56.4,Technology,Information Technology Services,93.0,39.0,1.0,97.0,4.6861,4.2032,0.0,NO,NO
1,SLF,79.45,Financial Services,Insurance - Diversified,82.0,74.0,64.0,84.0,1.22,1.1664,0.0,NO,NO
2,PLGO,24.0,Financial Services,Insurance - Diversified,81.0,68.0,52.0,84.0,0.5289,0.4943,0.08,NO,NO
3,ACGL,95.02,Financial Services,Insurance - Diversified,42.0,23.0,50.0,36.0,1.9482,1.7782,0.0,NO,NO
4,IGIC,24.62,Financial Services,Insurance - Diversified,33.0,18.0,27.0,43.0,0.6272,0.5851,0.0,NO,NO
5,AIG,74.82,Financial Services,Insurance - Diversified,23.0,40.0,40.0,34.0,1.3421,1.27,0.0,NO,NO
1,JXN,130.15,Financial Services,Insurance - Life,86.0,57.0,90.0,80.0,4.4816,4.3334,0.11,NO,NO
2,MET,97.25,Financial Services,Insurance - Life,85.0,77.0,87.0,90.0,1.7864,1.6614,0.0,NO,NO
3,MFC,43.49,Financial Services,Insurance - Life,84.0,79.0,82.0,84.0,0.7454,0.6939,0.0,NO,NO
4,CNO,53.52,Financial Services,Insurance - Life,82.0,59.0,63.0,87.0,1.1707,1.0921,0.0,NO,NO
5,PRU,118.75,Financial Services,Insurance - Life,76.0,41.0,84.0,83.0,2.4246,2.2254,0.72,NO,NO
1,PRCH,16.47,Financial Services,Insurance - Property & Casualty,94.0,39.0,92.0,97.0,0.7996,0.7686,0.0,NO,NO
2,SAFT,103.51,Financial Services,Insurance - Property & Casualty,92.0,67.0,95.0,90.0,0.2278,0.22,0.0,NO,NO
3,SLDE,23.55,Financial Services,Insurance - Property & Casualty,91.0,66.0,93.0,87.0,0.9068,0.8582,0.0,NO,NO
4,UFCS,53.43,Financial Services,Insurance - Property & Casualty,91.0,63.0,72.0,91.0,1.8146,1.7068,0.0,NO,NO
5,AII,25.33,Financial Services,Insurance - Property & Casualty,89.0,42.0,95.0,87.0,0.9389,0.9342,0.0,NO,NO
1,RGA,245.41,Financial Services,Insurance - Reinsurance,84.0,68.0,89.0,78.0,4.4143,4.1207,0.0,NO,NO
2,SPNT,25.8,Financial Services,Insurance - Reinsurance,84.0,90.0,83.0,80.0,0.6379,0.57,0.9,NO,NO
3,RNR,330.42,Financial Services,Insurance - Reinsurance,80.0,72.0,77.0,62.0,6.6121,5.955,0.39,NO,NO
4,HG,33.43,Financial Services,Insurance - Reinsurance,78.0,28.0,62.0,64.0,0.8129,0.7649,0.0,NO,NO
5,EG,371.96,Financial Services,Insurance - Reinsurance,69.0,60.0,79.0,67.0,7.6093,6.4779,0.0,NO,NO
1,ITIC,287.24,Financial Services,Insurance - Specialty,79.0,39.0,81.0,88.0,7.7621,7.1836,0.0,NO,NO
2,ACT,47.25,Financial Services,Insurance - Specialty,77.0,28.0,78.0,72.0,1.0519,1.0098,0.0,NO,NO
3,EIG,47.57,Financial Services,Insurance - Specialty,59.0,40.0,36.0,75.0,0.9793,0.9564,0.0,NO,NO
4,NMIH,41.57,Financial Services,Insurance - Specialty,55.0,13.0,74.0,60.0,1.0271,0.9856,0.0,NO,NO
5,MTG,28.73,Financial Services,Insurance - Specialty,50.0,16.0,76.0,58.0,0.6943,0.6607,0.0,NO,NO
1,LIFE,35.31,Financial Services,Insurance Brokers,98.0,36.0,98.0,98.0,2.9793,2.935,0.27,NO,NO
2,ARX,19.74,Financial Services,Insurance Brokers,92.0,73.0,96.0,92.0,0.0993,0.0921,0.0,NO,NO
3,BWIN,31.84,Financial Services,Insurance Brokers,88.0,79.0,93.0,91.0,0.8779,0.7046,0.0,NO,NO
4,CRVL,73.73,Financial Services,Insurance Brokers,79.0,84.0,89.0,90.0,2.0557,1.9143,0.18,NO,NO
5,TWFG,23.92,Financial Services,Insurance Brokers,51.0,1.0,80.0,87.0,1.4592,1.3774,0.0,NO,NO
1,NCEW,17.63,Industrials,Integrated Freight & Logistics,97.0,90.0,18.0,95.0,0.5729,0.1771,0.0,NO,NO
2,CYRX,17.4,Industrials,Integrated Freight & Logistics,95.0,89.0,84.0,97.0,0.6236,0.6,0.0,NO,NO
3,EXPD,183.66,Industrials,Integrated Freight & Logistics,88.0,51.0,86.0,86.0,3.94,3.6736,0.0,NO,NO
4,PBI,16.36,Industrials,Integrated Freight & Logistics,88.0,62.0,21.0,93.0,0.4486,0.4215,0.12,NO,NO
5,JBHT,229.15,Industrials,Integrated Freight & Logistics,78.0,8.0,8.0,60.0,8.745,7.0936,0.0,NO,NO
1,NBIS,243.48,Communication Services,Internet Content & Information,96.0,92.0,24.0,97.0,16.2035,14.8145,2.39,NO,NO
2,GRPN,20.89,Communication Services,Internet Content & Information,89.0,89.0,86.0,96.0,1.1143,1.0193,0.0,NO,NO
3,META,777.59,Communication Services,Internet Content & Information,88.0,98.0,95.0,87.0,28.2352,24.9124,0.03,NO,NO
4,JOYY,79.7,Communication Services,Internet Content & Information,88.0,91.0,90.0,89.0,1.6729,1.6343,0.0,NO,NO
5,MTCH,40.8,Communication Services,Internet Content & Information,83.0,51.0,87.0,88.0,1.3954,1.2243,0.0,NO,NO
1,LQDT,43.4,Consumer Cyclical,Internet Retail,90.0,73.0,84.0,91.0,1.1336,1.0743,0.09,NO,NO
2,PTRN,17.94,Consumer Cyclical,Internet Retail,83.0,3.0,6.0,93.0,0.9318,0.9293,0.0,NO,NO
3,GLBE,40.88,Consumer Cyclical,Internet Retail,79.0,82.0,90.0,86.0,1.4346,1.3107,0.0,NO,NO
4,EBAY,107.83,Consumer Cyclical,Internet Retail,75.0,75.0,41.0,79.0,3.6932,3.5982,0.0,NO,NO
5,AMZN,249.38,Consumer Cyclical,Internet Retail,73.0,34.0,82.0,75.0,5.4761,4.7539,0.0,NO,NO
1,GOOGM,48.73,Technology services,Internet software/Services,28.0,60.0,46.0,,0.8957,0.7264,0.19,NO,NO
2,GOOGN,48.38,Technology services,Internet software/Services,27.0,62.0,41.0,,0.8829,0.7214,0.0,NO,NO
1,NMFCZ,25.35,Miscellaneous,Investment trusts,38.0,75.0,52.0,33.0,0.0919,0.0776,0.0,NO,NO
2,ECCU,25.11,Miscellaneous,Investment trusts,38.0,58.0,49.0,35.0,0.1793,0.1611,0.0,NO,NO
3,GECCG,24.82,Miscellaneous,Investment trusts,38.0,64.0,46.0,40.0,0.1032,0.0382,0.0,NO,NO
4,EIIA,25.15,Miscellaneous,Investment trusts,37.0,67.0,47.0,34.0,0.1266,0.1104,0.08,NO,NO
5,GAINI,25.42,Miscellaneous,Investment trusts,33.0,65.0,46.0,30.0,0.0993,0.0944,0.14,NO,NO
1,AOUT,17.03,Consumer Cyclical,Leisure,97.0,98.0,97.0,96.0,1.0874,0.8889,0.0,NO,NO
2,LTH,39.86,Consumer Cyclical,Leisure,90.0,6.0,62.0,93.0,1.3899,1.3606,0.35,NO,NO
3,ESCA,19.31,Consumer Cyclical,Leisure,86.0,15.0,70.0,48.0,0.51,0.4914,0.0,NO,NO
4,JAKK,24.54,Consumer Cyclical,Leisure,85.0,36.0,79.0,79.0,0.6411,0.6211,0.33,NO,NO
5,HAS,86.81,Consumer Cyclical,Leisure,51.0,12.0,70.0,13.0,2.23,2.0471,0.24,NO,NO
1,CVEO,33.0,Consumer Cyclical,Lodging,84.0,53.0,50.0,76.0,0.9368,0.8975,0.0,NO,NO
2,INTG,36.78,Consumer Cyclical,Lodging,83.0,92.0,5.0,37.0,1.9757,1.935,0.0,NO,NO
3,IHG,157.66,Consumer Cyclical,Lodging,65.0,43.0,15.0,76.0,2.4593,2.1164,0.3,NO,NO
4,MAR,351.51,Consumer Cyclical,Lodging,60.0,50.0,16.0,51.0,7.4678,7.1757,0.0,NO,NO
5,HLT,312.13,Consumer Cyclical,Lodging,42.0,26.0,15.0,42.0,5.925,5.925,0.11,NO,NO
1,WFG,70.76,Basic Materials,Lumber & Wood Production,59.0,83.0,60.0,61.0,2.0161,1.8225,0.0,NO,NO
2,BCC,76.1,Basic Materials,Lumber & Wood Production,34.0,17.0,39.0,40.0,2.259,2.034,0.0,NO,NO
3,SSD,173.61,Basic Materials,Lumber & Wood Production,14.0,17.0,8.0,33.0,3.7011,3.5739,0.0,NO,NO
4,UFPI,78.81,Basic Materials,Lumber & Wood Production,7.0,8.0,11.0,7.0,2.4389,2.2468,0.0,NO,NO
1,MOV,33.42,Consumer Cyclical,Luxury Goods,89.0,36.0,11.0,90.0,0.817,0.777,0.48,NO,NO
2,SIG,100.5,Consumer Cyclical,Luxury Goods,78.0,96.0,89.0,64.0,5.2232,4.3368,0.37,NO,NO
3,TPR,112.12,Consumer Cyclical,Luxury Goods,5.0,4.0,3.0,3.0,3.4486,3.3457,0.0,NO,NO
4,CPRI,15.19,Consumer Cyclical,Luxury Goods,3.0,93.0,5.0,5.0,0.807,0.717,0.0,NO,NO
1,EDRY,50.9,Industrials,Marine Shipping,98.0,57.0,98.0,98.0,6.4095,5.5531,0.0,NO,NO
2,ECO,78.22,Industrials,Marine Shipping,97.0,96.0,95.0,93.0,3.5567,3.2096,0.0,NO,NO
3,HSHP,18.03,Industrials,Marine Shipping,95.0,91.0,93.0,90.0,0.6711,0.6011,0.0,NO,NO
4,MATX,224.82,Industrials,Marine Shipping,95.0,77.0,87.0,89.0,6.7629,6.1314,0.0,NO,NO
5,CMDB,22.8,Industrials,Marine Shipping,94.0,94.0,93.0,92.0,1.1712,1.06,0.63,NO,NO
1,AGL,75.83,Healthcare,Medical Care Facilities,98.0,2.0,2.0,98.0,5.7976,5.5836,0.0,NO,NO
2,MCTA,29.36,Healthcare,Medical Care Facilities,96.0,63.0,53.0,26.0,0.0,0.0,0.0,NO,NO
3,NUTX,204.59,Healthcare,Medical Care Facilities,95.0,92.0,94.0,97.0,10.81,10.7821,0.0,NO,NO
4,AMN,34.56,Healthcare,Medical Care Facilities,95.0,70.0,81.0,96.0,1.2132,1.2018,0.0,NO,NO
5,PACS,41.46,Healthcare,Medical Care Facilities,95.0,22.0,78.0,81.0,1.5729,1.535,0.12,NO,NO
1,TXG,84.11,Healthcare,Medical Devices,98.0,97.0,98.0,98.0,5.1141,4.8949,0.0,NO,NO
2,VREX,18.47,Healthcare,Medical Devices,96.0,67.0,97.0,95.0,0.0471,0.0457,0.0,NO,NO
3,HAE,106.0,Healthcare,Medical Devices,96.0,51.0,96.0,96.0,2.755,2.635,0.0,NO,NO
4,ALMR,33.2,Healthcare,Medical Devices,94.0,79.0,95.0,,2.2213,2.1149,0.03,NO,NO
5,DCTH,16.08,Healthcare,Medical Devices,94.0,35.0,93.0,95.0,0.4443,0.4336,0.0,NO,NO
1,CAH,222.62,Healthcare,Medical Distribution,73.0,33.0,27.0,49.0,4.8314,4.635,0.37,NO,NO
2,HSIC,85.53,Healthcare,Medical Distribution,72.0,32.0,66.0,69.0,1.7218,1.6946,0.0,NO,NO
3,MCK,869.36,Healthcare,Medical Distribution,71.0,65.0,85.0,27.0,21.6868,20.1889,0.0,NO,NO
4,COR,309.87,Healthcare,Medical Distribution,43.0,33.0,81.0,14.0,7.2636,7.0207,0.0,NO,NO
1,PLSE,51.83,Healthcare,Medical Instruments & Supplies,98.0,88.0,98.0,97.0,4.7017,4.5929,0.0,NO,NO
2,ATRC,60.77,Healthcare,Medical Instruments & Supplies,97.0,96.0,98.0,97.0,2.2275,2.1104,0.0,NO,NO
3,AVTR,15.38,Healthcare,Medical Instruments & Supplies,95.0,90.0,96.0,96.0,0.4959,0.4845,0.0,NO,NO
4,BLFS,38.58,Healthcare,Medical Instruments & Supplies,95.0,85.0,96.0,96.0,0.9036,0.8807,0.0,NO,NO
5,PDEX,73.02,Healthcare,Medical Instruments & Supplies,95.0,92.0,85.0,92.0,5.1214,4.5207,0.0,NO,NO
1,SI,17.01,Health technology,Medical specialties,49.0,1.0,9.0,71.0,0.972,0.9663,0.0,NO,NO
1,PRLB,92.97,Industrials,Metal Fabrication,94.0,96.0,88.0,93.0,3.1597,2.8126,0.0,NO,NO
2,ATI,186.21,Industrials,Metal Fabrication,93.0,8.0,21.0,82.0,8.4564,8.0879,0.0,NO,NO
3,WOR,60.33,Industrials,Metal Fabrication,68.0,88.0,80.0,81.0,2.924,2.7511,0.0,NO,NO
4,CRS,400.85,Industrials,Metal Fabrication,52.0,4.0,2.0,33.0,16.6154,15.2175,0.0,NO,NO
5,MLI,60.02,Industrials,Metal Fabrication,43.0,26.0,13.0,50.0,1.4771,1.4329,0.0,NO,NO
1,FISV,45.98,Commercial services,Miscellaneous commercial services,2.0,6.0,26.0,5.0,1.8514,1.7843,0.0,NO,NO
1,IOR,18.23,Financial Services,Mortgage Finance,31.0,13.0,54.0,36.0,0.3686,0.1057,5.06,NO,NO
2,VEL,15.4,Financial Services,Mortgage Finance,6.0,3.0,10.0,8.0,0.5746,0.5732,0.0,NO,NO
3,ONIT,31.01,Financial Services,Mortgage Finance,4.0,6.0,8.0,5.0,1.1882,1.1839,0.0,NO,NO
4,PFSI,65.26,Financial Services,Mortgage Finance,1.0,6.0,4.0,3.0,1.6907,1.635,0.0,NO,NO
5,WD,37.31,Financial Services,Mortgage Finance,1.0,25.0,2.0,6.0,1.3657,1.2536,0.3,NO,NO
1,HP,39.82,Energy,Oil & Gas Drilling,91.0,22.0,90.0,48.0,1.5782,1.5268,0.0,NO,NO
2,NBR,82.99,Energy,Oil & Gas Drilling,91.0,21.0,57.0,20.0,3.5779,3.3771,0.0,NO,NO
3,SDRL,46.48,Energy,Oil & Gas Drilling,89.0,64.0,91.0,40.0,1.8078,1.7999,0.0,NO,NO
4,NE,43.74,Energy,Oil & Gas Drilling,87.0,29.0,84.0,8.0,1.6621,1.6342,0.0,NO,NO
5,VAL,81.79,Energy,Oil & Gas Drilling,87.0,30.0,80.0,5.0,3.6252,3.497,0.0,NO,NO
1,APA,43.68,Energy,Oil & Gas E&P,94.0,79.0,93.0,48.0,1.5807,1.3729,0.0,NO,NO
2,SM,35.1,Energy,Oil & Gas E&P,93.0,37.0,94.0,69.0,1.5921,1.2929,1.52,NO,NO
3,LB,82.49,Energy,Oil & Gas E&P,92.0,26.0,94.0,65.0,3.2101,3.1823,0.0,NO,NO
4,REPX,41.69,Energy,Oil & Gas E&P,92.0,93.0,92.0,69.0,1.5486,1.465,0.68,NO,NO
5,TALO,17.02,Energy,Oil & Gas E&P,92.0,74.0,91.0,52.0,0.6661,0.5962,1.09,NO,NO
1,FET,83.64,Energy,Oil & Gas Equipment & Services,97.0,92.0,97.0,89.0,3.1507,3.1014,0.36,NO,NO
2,NESR,32.77,Energy,Oil & Gas Equipment & Services,97.0,54.0,93.0,92.0,1.247,1.2052,0.0,NO,NO
3,FTK,28.95,Energy,Oil & Gas Equipment & Services,96.0,96.0,94.0,95.0,1.7298,1.5612,0.0,NO,NO
4,OII,46.67,Energy,Oil & Gas Equipment & Services,95.0,17.0,93.0,83.0,1.7986,1.7129,0.0,NO,NO
5,TDW,86.82,Energy,Oil & Gas Equipment & Services,93.0,21.0,94.0,63.0,3.3593,3.275,0.0,NO,NO
1,EQNR,43.17,Energy,Oil & Gas Integrated,94.0,80.0,94.0,50.0,1.1779,0.9654,0.0,NO,NO
2,CVE,31.28,Energy,Oil & Gas Integrated,94.0,46.0,92.0,81.0,0.9636,0.8393,0.0,NO,NO
3,YPF,53.61,Energy,Oil & Gas Integrated,93.0,86.0,88.0,84.0,2.1021,2.0236,0.0,NO,NO
4,PBR,20.84,Energy,Oil & Gas Integrated,92.0,93.0,92.0,44.0,0.6043,0.5136,0.0,NO,NO
5,EC,16.37,Energy,Oil & Gas Integrated,92.0,25.0,84.0,62.0,0.5532,0.5111,0.0,NO,NO
1,LPG,54.05,Energy,Oil & Gas Midstream,96.0,87.0,94.0,93.0,2.1702,1.9291,0.0,NO,NO
2,INSW,104.85,Energy,Oil & Gas Midstream,96.0,87.0,89.0,91.0,4.4864,3.9692,0.0,NO,NO
3,PBT,33.74,Energy,Oil & Gas Midstream,95.0,44.0,94.0,92.0,1.0137,0.9423,0.0,NO,NO
4,CMBT,19.04,Energy,Oil & Gas Midstream,95.0,87.0,91.0,92.0,0.5638,0.4555,0.0,NO,NO
5,TEN,46.75,Energy,Oil & Gas Midstream,95.0,92.0,89.0,74.0,2.1764,1.9779,0.0,NO,NO
1,DINO,105.79,Energy,Oil & Gas Refining & Marketing,97.0,93.0,97.0,95.0,5.0568,4.9003,0.0,NO,NO
2,PBF,71.9,Energy,Oil & Gas Refining & Marketing,97.0,84.0,97.0,91.0,4.6152,4.4495,0.67,NO,NO
3,VLO,382.86,Energy,Oil & Gas Refining & Marketing,97.0,93.0,96.0,93.0,16.9464,16.1221,0.86,NO,NO
4,MPC,390.95,Energy,Oil & Gas Refining & Marketing,97.0,90.0,96.0,94.0,16.0943,15.3836,0.0,NO,NO
5,CVI,51.3,Energy,Oil & Gas Refining & Marketing,96.0,97.0,98.0,93.0,2.7036,2.6386,0.0,NO,NO
1,MTRN,256.14,Basic Materials,Other Industrial Metals & Mining,95.0,93.0,24.0,95.0,9.4514,8.3329,0.0,NO,NO
2,SKE,31.43,Basic Materials,Other Industrial Metals & Mining,90.0,10.0,91.0,66.0,1.4015,1.1644,0.0,NO,NO
3,PHOS,15.92,Basic Materials,Other Industrial Metals & Mining,90.0,19.0,,,1.2169,1.1219,0.96,YES,NO
4,BHP,85.09,Basic Materials,Other Industrial Metals & Mining,88.0,7.0,74.0,82.0,2.4568,1.6996,0.0,NO,NO
5,RIO,94.47,Basic Materials,Other Industrial Metals & Mining,79.0,11.0,52.0,52.0,2.2414,1.5593,0.0,NO,NO
1,BVN,32.85,Basic Materials,Other Precious Metals & Mining,82.0,20.0,83.0,37.0,1.4493,1.2079,0.0,NO,NO
2,HL,17.94,Basic Materials,Other Precious Metals & Mining,80.0,5.0,89.0,25.0,0.9611,0.78,0.0,NO,NO
3,MUX,18.66,Basic Materials,Other Precious Metals & Mining,60.0,9.0,82.0,26.0,0.8148,0.6937,0.0,NO,NO
4,TFPM,32.04,Basic Materials,Other Precious Metals & Mining,58.0,16.0,86.0,32.0,1.0543,0.8607,0.0,NO,NO
5,PPTA,23.42,Basic Materials,Other Precious Metals & Mining,51.0,11.0,83.0,12.0,1.024,0.8804,0.0,NO,NO
1,SENEB,187.42,Consumer Defensive,Packaged Foods,93.0,35.0,89.0,89.0,2.78,0.2664,0.0,NO,NO
2,DAR,61.74,Consumer Defensive,Packaged Foods,93.0,63.0,88.0,46.0,2.2768,2.2196,0.37,NO,NO
3,SENEA,184.0,Consumer Defensive,Packaged Foods,92.0,44.0,83.0,83.0,6.7804,6.4539,0.87,NO,NO
