Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,SOGP,18.2,101833.0,Communication Services,Internet Content & Information,99.0,,99.0,4.0,2863795.0,363560.0,37.0,1.18,82266376.0,No
2,BETR,85.97,1281210.0,Financial Services,Mortgage Finance,99.0,99.0,11.0,67.0,691745.0,1024210.0,94.06,7.71,1320623744.0,No
3,RGTU,70.1,460848.0,ETF,ETF,99.0,99.0,91.0,,135660.0,230400.0,163.35,8.49,,No
4,DBVT,14.9,133039.0,Healthcare,Biotechnology,99.0,99.0,99.0,,84270.0,216900.0,18.0,0.44,434851488.0,No
5,ONDS,7.05,34243180.0,Technology,Communication Equipment,99.0,99.0,98.0,9.0,46839514.0,47796610.0,11.7,0.57,2465012736.0,No
6,QBTX,69.73,2337698.0,ETF,ETF,99.0,99.0,99.0,80.0,1217395.0,942300.0,171.19,6.55,,No
7,MENS,60.55,461973.0,Healthcare,Biotechnology,99.0,99.0,97.0,,273631.0,485970.0,67.0,6.01,4603474944.0,No
8,IREN,55.86,29984994.0,Financial Services,Capital Markets,99.0,99.0,98.0,13.0,35095932.0,49213340.0,74.15,5.12,15192829952.0,No
9,BE,101.53,7852393.0,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,89.0,13596887.0,13931940.0,125.75,9.04,23757813760.0,No
10,QURE,59.33,979357.0,Healthcare,Biotechnology,99.0,99.0,92.0,99.0,3256581.0,2298980.0,65.14,5.35,3654951936.0,No
11,NVFY,5.75,3721494.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",99.0,99.0,99.0,80.0,1171257.0,1416970.0,6.08,0.39,216041984.0,No
12,OPEN,7.02,62766101.0,Real Estate,Real Estate Services,99.0,,97.0,1.0,279406946.0,99157100.0,10.87,0.51,5213390336.0,No
13,RKLX,141.22,258252.0,ETF,ETF,99.0,99.0,99.0,97.0,487312.0,485950.0,192.72,11.44,,No
14,NEGG,47.0,1209671.0,Consumer Cyclical,Internet Retail,99.0,99.0,,0.0,1622182.0,978920.0,137.84,3.32,985458048.0,No
15,PHOE,22.04,21222.0,Industrials,Engineering & Construction,99.0,97.0,99.0,7.0,26087.0,9400.0,24.88,2.31,476064032.0,No
16,ANPA,24.9,5027.0,Industrials,Specialty Business Services,99.0,,,,62114.0,7170.0,54.75,2.8,311249984.0,No
17,MNPR,81.29,63294.0,Healthcare,Biotechnology,99.0,99.0,99.0,,54253.0,81880.0,105.0,4.87,501556128.0,No
18,SNDK,167.36,8353025.0,Technology,Computer Hardware,99.0,98.0,88.0,33.0,5406381.0,6865090.0,167.95,27.89,24511051776.0,No
19,SLGL,39.9,6962.0,Healthcare,Biotechnology,99.0,99.0,97.0,92.0,23331.0,11630.0,52.26,4.01,111152904.0,No
20,AGH,6.66,296348.0,Consumer Cyclical,Leisure,99.0,98.0,96.0,0.0,633984.0,319680.0,8.0,0.52,97295856.0,No
21,HOOX,152.64,47689.0,ETF,ETF,99.0,99.0,99.0,87.0,76915.0,61560.0,205.84,10.22,,No
22,BMNR,49.12,20983703.0,Financial Services,Capital Markets,99.0,,99.0,,51852839.0,41093060.0,161.0,3.92,13730248704.0,No
23,NBTX,19.25,159411.0,Healthcare,Biotechnology,99.0,99.0,97.0,10.0,67179.0,121760.0,30.35,2.76,986659520.0,No
24,HOOG,97.77,183913.0,ETF,ETF,99.0,99.0,99.0,76.0,269185.0,232360.0,132.19,6.88,,No
25,CDTX,96.16,749777.0,Healthcare,Biotechnology,99.0,99.0,99.0,97.0,761781.0,930670.0,121.21,11.12,2438430464.0,No
26,TDUP,8.83,1036017.0,Consumer Cyclical,Internet Retail,99.0,99.0,99.0,99.0,2116806.0,1301870.0,12.28,0.5,1088742144.0,No
