20250726T,0,1000,0,217.27,0
20250727T,0,1000,0,217.27,0
20250728T,0,1000,0,217.27,0
20250729T,0,1000,0,217.27,0
20250730T,0,1000,0,217.27,0
20250726T,0,1000,0,115.53,0
20250727T,0,1000,0,115.53,0
20250728T,0,1000,0,115.53,0
20250729T,0,1000,0,115.53,0
20250730T,0,1000,0,115.53,0
20250726T,0,1000,0,98.79,0
20250727T,0,1000,0,98.79,0
20250728T,0,1000,0,98.79,0
20250729T,0,1000,0,98.79,0
20250730T,0,1000,0,98.79,0
20250726T,0,1000,0,92.98,0
20250727T,0,1000,0,92.98,0
20250728T,0,1000,0,92.98,0
20250729T,0,1000,0,92.98,0
20250730T,0,1000,0,92.98,0
20250726T,0,1000,0,89.23,0
20250727T,0,1000,0,89.23,0
20250728T,0,1000,0,89.23,0
20250729T,0,1000,0,89.23,0
20250730T,0,1000,0,89.23,0
20250726T,0,1000,0,79.35,0
20250727T,0,1000,0,79.35,0
20250728T,0,1000,0,79.35,0
20250729T,0,1000,0,79.35,0
20250730T,0,1000,0,79.35,0
20250726T,0,1000,0,60.55,0
20250727T,0,1000,0,60.55,0
20250728T,0,1000,0,60.55,0
20250729T,0,1000,0,60.55,0
20250730T,0,1000,0,60.55,0
