Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
638,NHC,199.51,72310,Healthcare,Medical Care Facilities,93.0,96.0,91.0,93.0,6.9089,6.3768,115222.0,97440.0,200.09,93.54,,3116274432.0,No,170.82,141.39,175.11,153.73
643,ROG,133.0,524742,Technology,Electronic Components,93.0,86.0,89.0,95.0,5.5293,5.3721,214529.0,274640.0,144.46,61.17,,2373855232.0,No,120.25,96.71,123.3,104.3
645,SQM,81.38,816707,Basic Materials,Specialty Chemicals,93.0,15.0,84.0,89.0,3.9775,3.4654,1303609.0,1184570.0,98.0,29.36,,23245205504.0,No,84.44,64.95,84.65,73.65
790,VTVT,36.6,54461,Healthcare,Biotechnology,91.0,18.0,64.0,79.0,2.3779,2.2379,58660.0,46680.0,44.0,14.0,,144154736.0,No,35.7,29.74,35.78,33.76
795,FCFS,226.57,195700,Financial Services,Credit Services,91.0,87.0,91.0,91.0,6.0632,6.0432,349314.0,337130.0,235.97,119.21,,9932079104.0,No,206.93,171.93,211.07,183.09
838,TRMD,32.7,1074970,Energy,Oil & Gas Midstream,91.0,87.0,89.0,90.0,1.3026,1.1897,952721.0,1157550.0,35.33,15.79,,3370792192.0,No,29.89,24.28,30.43,25.65
851,ESLT,768.84,62881,Industrials,Aerospace & Defense,91.0,9.0,69.0,92.0,27.0093,24.0878,165468.0,134490.0,1016.06,369.6,,35968933888.0,No,862.34,639.65,843.16,699.63
853,CRCL,111.62,6938907,Financial Services,Capital Markets,91.0,93.0,98.0,91.0,12.3593,11.2543,18518075.0,22099050.0,298.99,49.9,,29834987520.0,No,107.46,104.29,104.26,90.11
873,NYAX,66.81,28407,Technology,Software - Infrastructure,90.0,76.0,91.0,94.0,3.5351,2.5363,26393.0,59070.0,75.0,38.5,,2497233408.0,No,63.06,52.5,63.67,55.21
897,REPX,38.77,483679,Energy,Oil & Gas E&P,90.0,90.0,94.0,92.0,1.92,1.8129,453759.0,481010.0,41.53,24.08,,841151936.0,No,36.0,29.49,36.24,30.51
935,GNRC,245.19,564220,Industrials,Specialty Industrial Machinery,90.0,93.0,76.0,95.0,10.6093,9.69,924657.0,776070.0,276.8,118.09,,14434012160.0,No,223.22,188.08,226.55,190.1
956,ASA,61.63,102720,Financial Services,Asset Management,90.0,15.0,13.0,86.0,3.1922,2.7458,71988.0,93230.0,83.2,29.72,,1157901696.0,No,64.68,56.11,63.97,62.05
958,RAMP,37.73,4263171,Technology,Software - Infrastructure,90.0,97.0,96.0,86.0,1.4629,0.8043,971278.0,2194950.0,37.91,21.71,,2267105792.0,No,28.66,27.8,29.12,28.11
961,AAON,133.76,873754,Industrials,Building Products & Equipment,90.0,98.0,93.0,91.0,11.1107,8.7064,1054460.0,2061690.0,149.0,62.0,,10956510208.0,No,97.66,92.33,103.21,94.9
962,ITRN,57.16,80851,Technology,Scientific & Technical Instruments,90.0,60.0,88.0,93.0,1.6386,1.5336,122031.0,125140.0,62.31,32.71,,1132262016.0,No,54.41,44.1,55.11,47.43
1014,UVE,39.92,104974,Financial Services,Insurance - Property & Casualty,89.0,94.0,92.0,73.0,1.2429,1.2121,218808.0,205540.0,41.96,21.96,,1114211840.0,No,36.26,31.49,36.74,33.82
1033,ENVA,164.59,105070,Financial Services,Credit Services,89.0,52.0,84.0,88.0,5.3478,5.2017,237203.0,187990.0,176.68,89.0,,4095804928.0,No,153.24,138.4,155.04,149.07
1059,NPK,143.4,124836,Industrials,Aerospace & Defense,89.0,80.0,84.0,92.0,6.8543,6.5979,91240.0,86330.0,149.86,82.67,,1027610496.0,No,139.04,118.82,140.25,123.12
1139,MLI,134.08,584905,Industrials,Metal Fabrication,88.0,40.0,83.0,84.0,3.5407,3.1379,704549.0,578840.0,141.51,72.16,,14825308160.0,No,123.77,112.8,125.06,119.66
1171,NEM,107.39,6583391,Basic Materials,Gold,87.0,28.0,11.0,81.0,4.5419,3.5819,9405440.0,7281360.0,134.88,51.8,,114644492288.0,No,111.14,99.01,111.16,107.1
1200,LIVN,73.71,681791,Healthcare,Medical Devices,87.0,92.0,78.0,89.0,3.0245,2.7017,889465.0,982610.0,74.32,41.02,,4049150976.0,No,64.7,60.29,65.85,63.25
1220,VERS,74.61,3,ETF,ETF,87.0,94.0,93.0,81.0,1.6942,0.7759,354.0,770.0,76.13,48.01,,,No,61.62,60.38,63.33,60.97
1225,CCNR,41.29,6017,ETF,ETF,87.0,73.0,66.0,86.0,0.5161,0.3183,55890.0,7910.0,43.85,24.31,,,No,40.29,34.72,40.36,36.9
1313,CLFD,42.2,241595,Technology,Communication Equipment,86.0,97.0,93.0,90.0,3.4795,3.3195,205380.0,574200.0,46.76,23.76,,573475200.0,No,31.4,32.02,32.45,31.2
1322,RCKY,35.64,64898,Consumer Cyclical,Footwear & Accessories,86.0,5.0,72.0,78.0,1.7025,1.6996,70193.0,72840.0,48.7,20.31,,268774176.0,No,39.46,33.07,38.95,34.89
1358,BEN,31.2,2953447,Financial Services,Asset Management,85.0,93.0,85.0,91.0,0.8193,0.7807,5233263.0,3924730.0,32.44,21.06,,16212679680.0,No,26.95,25.11,27.28,25.51
1379,RSST,33.38,148041,ETF,ETF,85.0,85.0,82.0,82.0,0.4503,0.3853,82640.0,135810.0,34.06,21.34,,,No,30.67,28.38,30.91,29.58
1398,NORW,39.25,45251,ETF,ETF,85.0,75.0,83.0,88.0,0.4832,0.4182,181024.0,74520.0,39.37,27.84,,,No,37.77,32.41,37.86,33.62
1409,UCIB,35.25,3569,,,85.0,78.0,89.0,84.0,1.9786,1.0118,1027.0,360.0,40.09,24.18,,,No,33.86,29.45,34.04,30.52
1432,GOEX,78.96,3837,ETF,ETF,85.0,11.0,8.0,71.0,3.2436,2.4461,27126.0,12370.0,110.19,42.17,,,No,85.2,77.97,83.89,84.6
1460,MWH,38.72,826344,Utilities,Utilities - Renewable,84.0,92.0,92.0,,2.75,2.6471,912106.0,1303240.0,48.4,26.42,,7836755456.0,No,34.82,,35.66,
1486,DD,47.25,2855166,Basic Materials,Specialty Chemicals,84.0,56.0,21.0,80.0,1.71,1.5071,3796560.0,4492020.0,52.66,27.16,,19368781824.0,No,46.64,40.64,46.67,44.19
1509,HASI,40.21,936532,Financial Services,Asset Management,84.0,36.0,77.0,79.0,1.2629,1.2379,939796.0,1168010.0,44.13,24.29,,5138880512.0,No,39.21,33.6,39.53,35.88
1530,KOP,39.2,129720,Basic Materials,Specialty Chemicals,84.0,77.0,84.0,90.0,2.1064,1.9357,225301.0,251900.0,46.4,25.0,,753887616.0,No,38.94,31.92,39.15,33.4
1548,NANR,82.38,14138,ETF,ETF,83.0,44.0,46.0,84.0,1.2003,0.9536,55739.0,39210.0,86.58,53.31,,,No,82.92,72.04,82.7,76.11
1549,FRAF,56.91,14743,Financial Services,Banks - Regional,83.0,51.0,82.0,76.0,1.6664,1.5829,31211.0,25870.0,60.0,33.44,,255698448.0,No,54.22,49.99,54.85,52.0
1628,KNTK,50.2,898902,Energy,Oil & Gas Midstream,83.0,84.0,83.0,92.0,1.6447,1.549,1235380.0,1117980.0,51.51,31.33,,3694837248.0,No,47.75,41.44,48.1,41.86
1663,TFPN,31.03,2618,ETF,ETF,82.0,73.0,75.0,82.0,0.422,0.348,7542.0,5510.0,32.42,20.32,,,No,29.65,26.78,29.85,27.83
1684,CBNA,37.42,1127,Financial Services,Banks - Regional,82.0,77.0,72.0,82.0,0.7467,0.5678,4050.0,2710.0,38.5,23.76,,245543184.0,No,36.04,33.3,36.07,34.55
1695,AZZ,137.01,149259,Industrials,Specialty Business Services,82.0,48.0,54.0,89.0,4.5093,4.0857,195767.0,181700.0,151.67,86.67,,4093900800.0,No,134.48,118.72,135.51,122.8
1699,CRCG,31.54,1165677,ETF,ETF,82.0,95.0,99.0,75.0,7.4628,6.8135,3095284.0,3344570.0,209.2,9.53,,,No,33.89,,31.03,30.01
1721,TMET,32.3,2296,ETF,ETF,82.0,69.0,75.0,72.0,0.7249,0.4397,12606.0,6830.0,37.54,22.88,,,No,31.16,29.08,31.05,30.4
1834,CRCA,47.82,599387,ETF,ETF,80.0,95.0,98.0,70.0,11.2359,10.2679,1535730.0,1940580.0,333.7,14.7,,,No,51.41,,47.04,46.28
1864,TURF,34.29,14697,ETF,ETF,80.0,36.0,51.0,82.0,0.3899,0.2498,7331.0,11430.0,35.76,24.8,,,No,34.7,30.51,34.53,32.0
1868,GUNR,54.31,299055,ETF,ETF,80.0,43.0,53.0,81.0,0.6793,0.5079,530540.0,296030.0,56.35,38.61,,,No,54.66,48.25,54.43,50.44
1917,FYLD,38.83,24275,ETF,ETF,80.0,69.0,63.0,80.0,0.3779,0.3143,73314.0,62050.0,39.07,27.88,,,No,37.71,34.0,37.77,35.26
1926,GWW,1244.05,151560,Industrials,Industrial Distribution,80.0,83.0,81.0,88.0,32.7329,27.1,254796.0,318440.0,1286.56,906.52,,58735484928.0,No,1144.08,1046.93,1159.83,1081.15
