Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Aluminum,Basic Materials,94,47,68,92,"AA,CENX,CSTM,KALU"
2,Semiconductor Equipment & Materials,Technology,92,81,85,89,"ASML,AMAT,LRCX,KLAC,TER,Q,ENTG,AMKR,NVMI,ONTO,FORM,CAMT,ACMR,KLIC,ACLS,AXTI,UCTT,IPGP,VECO,AEHR,ICHR,COHU,AMBA,PLAB,DQ,ASYS,ATOM,INTT,TRT"
3,Semiconductors,Technology,91,73,92,91,"NVDA,TSM,AVGO,MU,AMD,INTC,ARM,TXN,MRVL,QCOM,ADI,ASX,NXPI,MPWR,ALAB,STM,UMC,MCHP,CBRS,CRDO,ON,GFS,TSEM,MTSI,LSCC,SITM,RMBS,SMTC,ALGM,SIMO,SWKS,VSH,QRVO,CRUS,MXL,SLAB,NVTS,DIOD,SYNA,POWI,PI,LASR,HIMX,WOLF,IMOS,POET,AIP,AMBQ,SKYT,AOSL,CEVA,MRAM,NVEC,ALMU,QUIK,GSIT,MX,IPWR,WKEY,PXLW,MCHPP"
4,REIT - Hotel & Motel,Real Estate,90,92,92,89,"HST,RHP,APLE,PK,DRH,SHO,PEB,XHR,RLJ,INN,CLDT"
5,Silver,Basic Materials,88,34,54,65,"AG,AYA,EXK,SVM"
6,Textile Manufacturing,Consumer Cyclical,87,94,94,82,"AIN,SMJF"
7,Copper,Basic Materials,87,77,77,75,"SCCO,FCX,HBM,ERO,TGB,IE"
8,Trucking,Industrials,85,72,84,85,"ODFL,XPO,KNX,TFII,SAIA,SNDR,RXO,ARCB,WERN,MRTN,HTLD,CVLG,ULH,PAMT"
9,Electronic Components,Technology,83,86,81,82,"APH,GLW,TEL,FLEX,CLS,JBL,TTMI,FN,VICR,SANM,LFUS,PLXS,RAL,BELFB,OLED,OSIS,KN,BELFA,BHE,OUST,ROG,CTS,ALNT,DAKT,LYTS,LPTH,MEI,OPTX,MPTI,RELL,CPSH,ELTK,MSAI"
10,Healthcare Plans,Healthcare,81,67,89,75,"UNH,CVS,ELV,CI,HUM,CNC,MOH,OSCR,ALHC,CLOV,PGNY"
11,Publishing,Communication Services,80,61,69,83,"NYT,PSO,WLY,WLYB,TDAY,SCHL,LEE"
12,Banks - Diversified,Financial Services,79,80,82,72,"JPM,BAC,HSBC,RY,WFC,C,MUFG,TD,SAN,UBS,SMFG,BBVA,BMO,BNS,CM,BNY,ING,BCS,NTB,FRBT"
13,Rental & Leasing Services,Industrials,77,86,86,75,"URI,SUNB,AER,UHAL,R,CAR,EQPT,GATX,WSC,HRI,MGRC,CTOS,VSTS,WLFC,HTZ,PRG,ALTG"
14,Electronics & Computer Distribution,Technology,77,88,90,78,"SNX,ARW,AVT,NSIT,CNXN,SCSC,CLMB"
15,Communication Equipment,Technology,76,50,63,75,"CSCO,NOK,LITE,MSI,HPE,CIEN,ERIC,UI,ASTS,AAOI,VIAV,ZBRA,VSAT,BDC,ONDS,EXTR,VISN,DGII,TSAT,HLIT,ADTN,GILT,FEIM,NTGR,CLFD,BKTI,LTRX,SILC,AVNW,AUDC,AMPG,OCC,INSG,WATT,AIRG"
16,Computer Hardware,Technology,75,87,84,66,"SNDK,DELL,WDC,STX,ANET,P,HPQ,IONQ,SMCI,LOGI,QBTS,RGTI,QUBT,BRAI,UMAC,CRSR,VELO,SSYS,OSS,QMCO,ALOT,DPRO,TACT,SMCIP"
17,Electrical Equipment & Parts,Industrials,75,78,76,65,"VRT,BE,NVT,HUBB,FPS,AEIS,POWL,AYI,ENS,HAYW,ATKR,TE,EOSE,AMPX,PLPC,FCEL,FAC,ENVX,ENR,ADSE,KE,ELVA,LTBR,EAF,RFIL,ESP,TGEN,STI,ULBI,OESX"
18,Real Estate - Diversified,Real Estate,75,52,21,66,"JOE,STRS"
19,Solar,Technology,74,59,72,53,"FSLR,NXT,ENPH,SEDG,RUN,SHLS,ARRY,CSIQ,JKS,TOYO,FTCI,ASTI"
20,Marine Shipping,Industrials,73,24,50,73,"KEX,MATX,HAFN,ZIM,SBLK,DAC,ECO,NMM,CMRE,SFL,GSL,CCEC,GNK,ASC,SB,HSHP,ESEA,PANL,CMDB,SHIP,GASS,SMHI,EDRY,EHLD,SVRN"
