Rank,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Health technology,76,27,36,82,SI
2,Energy,72,71,64,53,"FET,DK,PBF,NESR,VLO,DINO,MPC,PARR,FRO,INSW,TEN,LPG,NGL,PBT,CMBT,PSX,TNK,CVI,BWLP,CVE,FTK,EQNR,WTTR,APA,DHT,OII,SM,EC,VG,TRMD,YPF,SUNC,PR,TALO,REPX,LB,PBR,VIST,HP,WHD,SUN,TRGP,FTI,SU,OVV,WKC,PAGP,TDW,STNG,PAA,NBR,EFXT,CHRD,CNQ,TBN,COP,EE,E,KNTK,INVX,XOM,IMO,NVGS,SMC,CVX,OXY,WBI,TTE,FANG,SDRL,WDS,SHEL,DVN,SEI,PED,LNG,ET,MTDR,TXO,OKE,SLB,KGS,EOG,GLNG,NOV,BP,DMLP,WES,DKL,XPRO,TS,FLNG,NE,MUR,VAL,PNRG,NOG,HAL,CQP,EROK,CNR,SOBO,EPD,PDS,PBA,GLP,RNGR,WMB,WHK,RRC,MPLX,AR,AM,ARLP,MGY,VNOM,HESM,BKR,BTU,CAPL,USAC,NRP,KMI,VTOL,NGS,CRC,IMPPP,TRP,WFRD,CNX,TPL,APC,TGS,DTM,SBR,AROC,CCJ,HMH,GEL,EQT,NFG,FLOC,GPOR,EXE,LBRT,VTS,BKV,ENB,NC,LEU"
3,Healthcare,70,54,70,64,"ANL,MRNA,ERAS,TXG,AGL,TWST,FTH,DMRA,ANRO,PLSE,CDNA,ORKA,NVCT,MBX,ETON,PRAX,DFTX,SYRE,VOGX,AMLX,RVMD,BDSX,RLAY,OMER,QURE,XNCR,KRSA,SPRB,PSNL,TRAX,RLYB,PACS,ELVN,LBRX,CUE,ARCT,TVTX,MANE,APLM,NEO,DNTH,URGN,TNGX,CGEM,INBX,GH,MNPR,ROIV,NUTX,ANIK,EWTX,CORT,OSCR,NRIX,GHRS,HTFL,ATRC,KNSA,HNGE,ANAB,NTRA,PTGX,NBTX,VREX,MCTA,PVLA,ADPT,KOD,SEPN,LQDA,GKOS,ILMN,CNC,AMN,HALO,KYMR,VOR,CRL,SCTX,HAE,DCTH,HUM,IMVT,IMNM,AVTR,CGON,CON,SMTI,FBIOP,TGTX,ARWR,NGNE,AXGN,BLFS,NHC,JBIO,PHVS,BTSG,RAPP,ODTX,KRYS,CBLL,BLTE,ITGR,BTSGU,PARK,IQV,GRAL,ALKS,PDEX,ZBIO,VEEV,FTRE,JAZZ,THC,CSTL,CBIO,MRK,ASTH,ELOX,TEVA,RVTY,COAG,RIGL,SLGL,BLSM,SDGR,LGND,CLDX,PCVX,ACHC,AMRX,GRDN,MMED,LNTH,TECH,ANGO,PNTG,RPRX,BCAX,SPTX,RGEN,COGT,BIO,MD,TRVI,IDYA,SRRK,NRC,UFPT,ALMR,SGP,CARL,WST,GENB,VTRS,ZLAB,AXSM,EXEL,TARS,INCY,BRKR,ASND,TMO,AZTA,SNDA,HRMY,ZYME,LTGO,XENE,INSP,RCUS,DGX,CTEV,REGN,ELV,WAT,MEDP,SRPT,ACAD,JNJ,DVA,PBLS,KIDS,LIVN,ONC,OMDA,CHE,CAI,BIIB,BDX,MOH,ARGX,GMAB,SIBN,PGNY,TECX,HSTM,BRKRP,CNMD,SLP,PRPO,BAX,SOLV,BMRN,DXCM,BMY,VRTX,SHC,CAH,ICLR,LH,TAK,AVLN,RDNT,NKTR,KMTS,MMSI,ABBV,CYTK,HSIC,LLY,GILD,SMMT,MIRM,ESTA,A,EHC,AMGN,AVBP,ADUS,STVN,ICUI,TYRA,MCK,NVCR,MDGL,ASMB,IART,DNLI,JANX,CVS,BLCO,HCSG,ATTO,AUPH,UTMD,BBIO,VCEL,ABVX,AGIO,STRO,AVTX,RYTM,NVST,USPH,TBPH,UNH,YARW,AMPH,HQY,WGS,DYN,AKTS,TEM,BLLN,PFE,VTVT,MDT,INDV,VRDN,FLGT,MTD,NBIX,COR,VCYT,DHR,BNTX,ARQT,ELAN,ENSG,TFX,ZBH,OBX,PEN,EW,WAY,BBNX,VKTX,MLYS,QGEN,APMD,PCRX,CI,IMCR,CRSP,ATR,GSK,IRON,UTHR,VERA,DRUG,TCMD,STOK,INSM,HCA,RMD,MESO,UHS,GLSI,LFMDP,GMED,ABT,GPCR,TNDM,CELC,INVA,FMS,NVS,WRBY,NVO,SNDX,PTCT,PAHC,SNY,ALGN,STE,DOCS,OPCH,STAA,HIMS,BEAM,PHG,AZN,ALC,IRMD,SRZN,BRVE,QNCX,PRVA,OMCL,ELMD,SUPN,GEHC,TMDX,HROW,LKFT,IRTC,KARD,LMAT,AORT,SNN,ANIP,PBH,IDXX,MAZE,SYK,MDLN,ISRG,PTHS,COO,NAMS,ALNY,ENOV,ZTS,IONS,PRCT,AAPG,BSX,WW,LEGN,PODD,COLL"
4,Technology,61,38,50,65,"MGRT,BVC,SNDK,AXTI,DELL,MU,QMCO,MXL,SAIH,CHRN,BAND,STX,LITE,UMC,RNG,AEHR,INTC,AMD,WDC,MRVL,OKTA,HPE,ASX,TEAM,FSLY,FEIM,SILC,CRWD,DOCN,PUBM,SIMO,PANW,FTNT,AAOI,CHYM,ICHR,TWLO,OOMA,NSIT,IMOS,IBTA,GTLB,PENG,ZETA,FROG,COHU,SMTC,VSAT,DAVE,VICR,RDVT,SNOW,FORM,FIVN,GCT,NET,PAYC,TSEM,UCTT,AMBQ,MLAB,NTAP,U,S,UMAC,QLYS,TER,ZBRA,PAY,TSAT,RBRK,SHAZ,NAVN,AVT,MITK,VRNS,HPQ,DDOG,NTSK,ALNT,SNX,VIAV,ARW,KARO,SITM,APPN,TENB,DBX,ACMR,AMAT,LRCX,VSH,NTNX,DJCO,ONTO,SCSC,WEX,MANH,OSPN,PI,ARM,DGII,FLEX,P,FLYW,CNXN,VIA,CRM,ESTC,IBEX,KSPI,DOCU,PLTS,DIOD,RELY,RELL,COHR,INTA,ANET,BOX,STM,FFIV,SAIC,GEN,RAL,KLIC,DT,AAPL,CPAY,BHE,CIEN,KEYS,ASML,CSCO,CCSI,TTMI,ALAB,SLAB,PGY,PDFS,TSM,WK,WDAY,GRND,KN,GLW,DCBO,BILL,SPSC,GRMN,ROG,PLXS,CGNX,ADEA,TXN,QRVO,RAMP,PRGS,IOT,MKSI,NCNO,PCTY,XYZ,MSFT,SANM,SAIL,SMCIP,NVEC,CVLT,AGYS,CACI,WIX,LFUS,PLTR,NTCT,VPG,ACIW,CLMB,SWKS,ENTG,APPF,MPTI,AIP,ADP,MDB,PLUS,BLKB,LSCC,QTWO,ZS,APH,ATEN,VRSN,KLAC,TOST,ADI,NOW,OUST,BELFB,RDWR,ALRM,ACFN,PAYP,CTS,NVDA,PAYX,MSI,EFOR,GDDY,NATL,SAP,ZM,CDW,IT,SMCI,EXLS,MTSI,INGM,JKHY,JBL,DFIN,ALKT,SSNC,IDCC,BLSH,NOVT,SHOP,ST,SONY,BRZE,BELFA,ITRN,DUOL,VECO,NOVTU,SKHY,ESE,Q,LYFT,PCOR,ON,ADBE,CTSH,QCOM,TDC,SYNA,ROP,AKAM,EVTC,STRF,AMKR,STRC,CEVA,BSP,MPWR,SONO,TDY,NICE,EXTR,CLS,ITRI,CAMT,FTV,YOU,STRD,DSGX,TYL,MNDY,EPAM,G,ADIG,EEFT,BR,MBGL,ACLS,GWRE,MCHP,STRK,CIFR,ACN,GIB,WOLF,HUBS,VNT,TEL,MQ,DOX,UBER,BDC,PTC,ALGM,OCTV,ARQQ,AMBA,MCHPP,ADSK,AVGO,FORTY,LOGI,TRMB,NXPI,BKTI,POWI,IBM,UPBD,OTEX,PEGA,GFS,CHKP,SWMR,FIG,DBD,PAR,AVNW,LYTS,KVYO,ASTS,CNXC,UI,PLAB,FOUR,SEDG,FSLR,CRDO,LDOS,MSTR,CRWV,GLOB,CORZ,DAKT,WYFI,NTGR,INOD,APLD,SNPS,ENPH,BSY,CLFD,INTU,CRUS,BMI,QNT,NXT,NN,CSQR,GDS,AOSL,LIF,OSIS,NVMI,NYAX,LASR,QBTS,CDNS,BL,IONQ,RGTI,FIS,PSN,FN,FICO,IPGP,OLED,CALX,TTAN,ORCL,RMBS,CBRS,IIIV"
5,Financial Services,59,51,60,62,"RFAIU,MAAS,RFAI,LIFE,ASST,HUT,MRX,ECPG,SLDE,PRCH,AAMI,ENVA,CIB,WT,VBNK,BWIN,VCTR,DGICB,PS,MSBI,ARX,SHG,HFBL,TWN,AII,HRTG,PMTS,UFCS,KF,CHMG,SAFT,PBAM,OPY,BOTJ,KB,ASIC,STT,ATLC,VIRT,BFH,GCBC,MUFG,BWFG,UVE,CARE,EZPW,SEZL,BBVA,ING,SMFG,AMTB,WF,FMAO,HBT,JXN,VOYA,SBFG,CMTV,MBIN,CBNA,AMAL,GOLD,ALRS,CFFI,PGC,HSBC,FBIZ,OBK,TRV,SII,KINS,CBC,SMBK,BOW,CZFS,CFBK,PFIS,BNY,ACNB,RCBC,CNO,RRBI,PKBK,IOND,WTBA,BNS,AGM,FDSB,CBK,ATLO,IX,NKSH,FISI,PLBC,FSEA,WSFS,TD,BEN,CAC,FNWD,FVCB,TRST,THG,STK,SNEX,TMP,OSBC,PLGO,USCB,INBK,CPBI,FBP,SRCE,CTBI,PFG,BPRN,RBCAA,FNLC,TWFG,BSVN,UBS,IBKR,GSHD,ITIC,ACT,SEIC,ALL,RGA,NP,NTRS,HG,OBT,IVZ,HQL,WASH,CZNC,SLF,PBFS,MET,BSTZ,BMO,SKWD,FRST,AIZ,MFC,WSBF,AVBC,CRBG,LSBK,PEO,NIC,BPOP,WRLD,BY,SHBI,MBBC,PEBO,FCFS,OFG,RBB,BHB,HNVR,EQH,AMG,ECBK,TSBK,CACC,DCOM,RY,FBLA,FMBH,CFR,FNRN,MBWM,CCNE,FSBC,FCBC,HQH,CLST,BAP,PBHC,EFSI,GSBC,FDBC,AMP,PDLB,UVSP,CFG,RNR,THFF,PCB,UNM,FRHC,JCAP,VABK,CM,QCRH,FCF,EIG,LARK,GABC,FRAF,BCAL,MVBF,BST,NWFL,STBA,CATY,PLMR,FXNC,NWG,WSBC,BGR,SFST,C,BWB,DB,HOOD,BUSE,PRAA,GL,NWBI,PEBK,NBTB,FUSB,QNBC,MYFW,USB,V,SRBK,NBN,TFSL,IFS,MCBS,NMIH,UBSI,BSRR,BFST,EGBN,SCHW,MPB,CZWI,TCBX,HIPO,RIOT,BSAC,CHCO,PROV,LNC,MS,LCLN,SPNT,NTB,LCNB,ZION,CBNK,AFRM,FFBC,SMBC,EG,CIVB,MTG,CPF,AROW,EMF,FCCO,FBNC,FCAP,ESNT,JPM,ISTR,WABC,ORRF,BAC,MCY,FULT,UMBF,PRU,BVFL,HAFC,HWC,XP,CCBG,HWBK,FUNC,NECB,NBBK,MNSB,BMNR,MTB,CRVL,HBCP,EVT,BCS,SFNC,CNOB,EBC,PNC,EMO,FIGR,DXYZ,MGYR,BMEZ,JMSB,SYBT,TRIN,BCH,BME,FMNB,CVBF,FITB,HYNE,BFC,COSO,SLM,FAF,WTW,CWBC,COFS,ESQ,HBNC,FRBA,MA,CBAN,UNTY,TRMK,RMBI,BBT,PRK,HCI,ONB,NFJ,EWBC,MKTW,PRI,EQBK,SFBC,BANR,MRBK,WHG,CUBI,GS,AVBH,PYPL,ASB,ADX,GAIN,BOKF,CB,GBLI,BHRB,SSB,RF,OPBK,EBMT,SBCF,CBSH,FCNCA,ASA,IBCP,FSUN,PFBC,LOB,AJG,CET,DBRG,HTB,PFS,OVLY,LPLA,TCBK,OMF,RJF,INDB,UCB,MKTX,HFWA,CEE,WFC,SPFI,HASI,AUB,VALU,OVBC,AFG,EFSC,RVI,HMN,SIGI,HIFS,BMRC,FDS,HTH,JCE,HTGC,FGNXP,CNS,HOMB,FIBK,MCB,BTO,GAM,SFBS,TOWN,SPXX,ACGL,CSQ,CSWC,PNFP,DGICA,NRIM,KEY,SATA,TRU,FHI,AX,NODK,THQ,IGIC,BLX,FNB,PFX,WTFC,ETV,FSBW,ABCB,ETO,AUBN,GDV,FFA,CBOE,COLB,NXG,QQQX,RNST,HIG,IOR,ETG,CINF,BMA,CNA,FRBT,AFL,TCBS,XZO,MCHB,FRME,L,GGZ,BANX,TFC,CBFV,CNOBP,MBINL,MXF,CII,COF,CRCL,UBCP,ECCC,TFIN,SF,RDN,MCO,RLI,SYF,NEWTP,TCBI,TROW,SRV,CCD,BCV,STEW,FHN,BLK,ORI,KNSL,WTM,NBXG,PGR,CBU,BOH,CAF,RVT,PJT,MORN,WRB,PB,ICE,NBHC,ETB,MIAX,CME,MSBIP,GLRE,IBN,OCCIN,NDAQ,MBINM,FFIN,TY,MRSH,FBK,FDUS,BUSEP,STEP,RVII,TYG,TBLD,MBNKO,VLYPN,MNSBP,EICA,AIO,VLYPP,SCD,SOR,OCCIM,ATLCP,VLYPO,SBSI,SPMA,OCFC,OXLCO,UNB,ARCC,ALLY,LKFN,OXLCN,CCID,ONBPP,CCNEP,AXP,WAFD,AXS,PDPA,OZK,ONBPO,BKU,BANC,NCV,WSBCO,SPME,APO,WTFCN,MBINN,EOI,ERIE,WAFDP,IBOC,FRMEP,NNI,MCI,MAIN,SLMBP,GLU,HBANL,AIG,ACV,HBAN,BTT,LGI,HAPN,NIE,TPG,PDX,STC,BCML,BRO,XFLT,UTF,BWBBP,FHB,SPGI,APAM,RYAN,GLAD,GBCI,WAL,PSUS,UMBFO,BXSL,HTD,MSCI,GGAL,TIPT,CASH,BUI,BX,BANF,PUK,FGBIP,MC,ISBA,IREN,FFC,VEL,ETX,BMN,SDHY,HLNE,HBANP,IIF,AB,NTRSO,TW,KKR,NBB,TSLX,BAM,LDP,RNP,NPFD,EOS,NPB,PSF,IGI,FLC,TCBIO,VRTS,DFP,FULTP,ARES,EOT,WULF,COIN,UTG,MKL,FCNCP,MPV,FCNCO,BBN,HBANZ,PIPR,OZKAP,SIGIP,FPF,ACGLO,ACGLN,AON,TRUP,JEF,JLS,HBANM,ZIONP,PTA,ASGI,AGO,RM,SOFI,ROOT,HLI,EFSCP,KMPR,FNF,HERZ,ONIT,FUTU,LAZ,LMND,BN,BHF,BNT,GLXY,EVR,TBBK,CG,FG,HDB,ETOR,SAR,UPST,FOA,PFSI,AMSF,WD,BOT,TREE,GBFH,CCB,VCX"
6,Basic Materials,54,45,45,38,"CLMT,FRD,AYA,AUGO,CGAU,MTRN,HYMC,MT,SSRM,ERO,TX,NUE,CF,JHX,ARIS,KOP,NWPX,EGO,MEOH,TECK,IAG,NEM,SIND,ELE,HBM,WPM,VHI,SCCO,UAN,ODC,FCX,HL,SKE,KALU,STLD,AU,FNV,SCL,CLW,BHP,HMY,ASH,SXT,AG,AEM,HCC,IFF,NTR,RGLD,ELVR,CDE,BVN,RIO,NEU,AVNT,RS,IPI,IOSP,SA,PRM,OGC,CTVA,KWR,B,REX,CSTM,AMR,AXTA,GFI,CMT,KGC,LYB,SQM,CMP,CMCL,NGVT,MTUS,TFPM,APD,PAAS,WFG,PKX,CENX,CBT,BCPC,ECL,SSMR,MUX,BCC,DRD,OR,USLM,SHW,DD,WLKP,ESI,MTX,MOS,LIN,AGI,DOW,PPTA,PPG,AAUC,USAU,EMN,SMG,SSD,RPM,AA,SIM,SOLS,CTGO,UFPI,ALB,WDFC,CE,VMC,WS,MP,EXP,USAR,FUL,MLM,IDR,CRH,SLVM,ASIX,HWKN,WLK,TGLS,KNF,AMRZ,MSB,SMID,OLN,IPX"
7,Communication Services,53,52,55,53,"BBGI,ATEX,RDIB,IRDM,STRZ,NBIS,MCS,SPHR,MGNI,GSAT,TIGO,ZD,ROKU,IMAX,MSGE,MSGS,QNST,SKM,ATNI,VEON,WPP,IDT,LILAP,VOD,WLYB,MTCH,WLY,GRPN,GRVY,CNK,SIRI,JOYY,NWSA,WBD,NWS,EVER,ADV,BATRA,GOOGL,PSO,CARG,GOOG,BATRK,VZ,OPRA,MANU,FOXA,FOX,META,LYV,ATHM,FWONA,FWONK,OMC,SCHL,T,DIS,LLYVK,LLYVA,KT,CHT,SPOT,NYT,WMG,TTWO,PPLI,AMX,RCI,TKO,BCE,PHI,BZ,TDS,ECHO,CMCSA,CRTO,GLIBA,RDDT,NTES,VSNT,GLIBK,TMUS,NFLX,NXST,PINS,TIMB,TLK,YELP,RBLX,AD,BIDU,GIBO,CHTR,ZG,Z,BILI,LFTO,APP,CABO"
8,Technology services,49,80,54,94,"NIQ,GOOGM,GOOGN"
9,Industrials,46,32,39,47,"EDRY,BUUU,OESX,NCEW,BE,ECO,SIF,MAN,RCMT,MTW,PKOH,KELYB,FCEL,TH,PESI,TISI,MATX,CIX,HSHP,CXW,CMDB,FA,NMM,NSP,KELYA,SHIP,CYRX,HQI,ATI,GEO,KFRC,TWIN,PLPC,XMTR,DAC,CBZ,ATRO,ZIM,MG,ATKR,PBI,TNET,SBLK,ARCB,DCO,DXPE,ASC,ARMK,PHOE,BXC,DSGR,JBHT,RHI,GNK,TITN,NX,EXPD,AIRT,PRLB,FIX,BWMN,HURC,DE,ACA,NPK,EMBJ,GSL,IESC,ARXS,NVRI,GPN,CVLG,GIC,CSX,TPC,AIR,HURN,CASS,EFTY,CLH,MSM,UNF,PKE,IA,GRC,WAB,FDX,ESP,WCC,NVT,NDSN,CAT,GENC,LXFR,KNX,LIME,FLR,SNDR,KEX,EML,CDLR,FSTR,IEX,TTEK,WTS,PWR,UNP,CRS,CNI,GFF,DAL,ESEA,ELMT,DNOW,TKR,SWK,GWW,UHAL,HXL,GHM,KFY,WERN,AIT,TFII,CMPR,ICFI,ABM,RHLD,TRNS,VRT,GEV,CMCO,AME,R,PRG,TTC,CP,MSA,FAST,AGCO,URI,CECO,ITT,RTX,PCAR,J,JCI,TAYD,NPO,ESLT,EBF,NSC,RXO,CDZIP,EXPO,PPIH,CSW,CTAS,PAM,ULH,EMR,POWL,PH,ETN,VVX,BRC,OC,ENS,KRNT,HRI,VLTO,EME,CCEC,ALLE,RSG,VMI,OSK,BLBD,STRL,CR,GFL,GE,ROK,CXT,SNA,UPS,DLX,ITW,AER,AZZ,LGN,LSTR,UAL,DLB,VOYG,GATX,CPA,GHC,TRI,GD,XPO,MMM,MLI,GTES,FTAIM,VSEC,DCI,HWM,POWWP,FSS,WWD,TEX,OTTR,RGR,ECG,HLIO,LMT,BCO,BETA,FLS,AEIS,MAS,TREX,CAAP,AYI,SKYW,CMI,LUV,LTM,SXI,ALG,CWST,MYRG,AGX,LECO,CDNL,WLFC,TT,CRAI,CMRE,BA,ROCK,WM,ENR,ALGT,FELE,MGRC,AIRTP,WCN,FERG,ZWS,ODFL,KMT,WOR,RELX,HEI,LNN,BBSI,RBC,ZTO,RYZ,HUBB,CMC,APOG,FWRD,SUNB,GGG,RJET,CHRW,VSECU,HY,AXON,AWI,OMAB,DOV,CSL,SAIA,IIIN,BAH,CARR,APG,LOAR,GVA,KBR,FCN,MIDD,PL,IR,EPAC,SPCX,CAE,GXO,MRCY,AERO,TXT,TRN,VRSK,KAI,RKLB,HON,EFX,SEB,NOC,NSSC,WMS,MWA,TATT,KE,CPRT,GBX,BKSY,HII,TRC,AOS,OTIS,TDG,TNC,XYL,SARO,MDA,SYM,EVI,CW,RRX,CDRE,SPXC,ONT,RYAAY,HUBG,MEC,FBIN,WLDN,DPC,FTAI,FER,MTZ,ROAD,GNRC,OFLX,ALK,PAC,FOIL,DRS,ULS,JBTM,REZI,WSO,ASTE,STN,LPX,CNM,HONA,ASR,MMS,CAR,AMRC,LHX,FDXF,BWXT,MIR,WSC,DY,RBA,BBUC,AMTM,AAON,FPS,RTO,MATW,POOL,AVAV,FLY,ACM,SITE,PSIX,EQPT,AMSC,LII,ATS,KTOS,MAIR,AVEX,ESAB,XE,PRIM,BLDR,PNR,SMX,LMB,NNE,KRMN,HAWK,INIO,MFP"
