20250926T,0,1000,0,250.2,0
20250927T,0,1000,0,250.2,0
20250928T,0,1000,0,250.2,0
20250929T,0,1000,0,250.2,0
20250930T,0,1000,0,250.2,0
20250926T,0,1000,0,122.93,0
20250927T,0,1000,0,122.93,0
20250928T,0,1000,0,122.93,0
20250929T,0,1000,0,122.93,0
20250930T,0,1000,0,122.93,0
20250926T,0,1000,0,99.91,0
20250927T,0,1000,0,99.91,0
20250928T,0,1000,0,99.91,0
20250929T,0,1000,0,99.91,0
20250930T,0,1000,0,99.91,0
20250926T,0,1000,0,93.64,0
20250927T,0,1000,0,93.64,0
20250928T,0,1000,0,93.64,0
20250929T,0,1000,0,93.64,0
20250930T,0,1000,0,93.64,0
20250926T,0,1000,0,89.51,0
20250927T,0,1000,0,89.51,0
20250928T,0,1000,0,89.51,0
20250929T,0,1000,0,89.51,0
20250930T,0,1000,0,89.51,0
20250926T,0,1000,0,78.7,0
20250927T,0,1000,0,78.7,0
20250928T,0,1000,0,78.7,0
20250929T,0,1000,0,78.7,0
20250930T,0,1000,0,78.7,0
20250926T,0,1000,0,58.01,0
20250927T,0,1000,0,58.01,0
20250928T,0,1000,0,58.01,0
20250929T,0,1000,0,58.01,0
20250930T,0,1000,0,58.01,0
