Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Aluminum,Basic Materials,95,42,56,94,"AA,CENX,CSTM,KALU"
2,Semiconductors,Technology,92,67,92,90,"NVDA,TSM,AVGO,MU,AMD,INTC,ARM,TXN,MRVL,QCOM,ADI,ASX,MPWR,NXPI,STM,ALAB,UMC,MCHP,ON,CBRS,CRDO,GFS,TSEM,MTSI,LSCC,SITM,SMTC,RMBS,SWKS,ALGM,SIMO,QRVO,VSH,CRUS,MXL,SLAB,NVTS,SYNA,DIOD,POWI,PI,LASR,HIMX,WOLF,POET,IMOS,AIP,SKYT,AMBQ,AOSL,CEVA,MRAM,NVEC,ALMU,QUIK,GSIT,MX,IPWR,WKEY,PXLW,MCHPP"
3,Semiconductor Equipment & Materials,Technology,92,71,88,88,"ASML,LRCX,AMAT,KLAC,TER,Q,ENTG,AMKR,NVMI,ONTO,FORM,CAMT,AXTI,ACMR,KLIC,ACLS,IPGP,UCTT,VECO,AEHR,ICHR,AMBA,COHU,PLAB,DQ,ASYS,ATOM,INTT,TRT"
4,REIT - Hotel & Motel,Real Estate,89,94,91,90,"HST,RHP,APLE,PK,DRH,SHO,PEB,XHR,RLJ,INN,CLDT"
5,Trucking,Industrials,88,92,91,89,"ODFL,XPO,KNX,TFII,SAIA,SNDR,RXO,ARCB,WERN,MRTN,HTLD,CVLG,ULH,PAMT"
6,Textile Manufacturing,Consumer Cyclical,86,94,93,84,"AIN,SMJF"
7,Copper,Basic Materials,86,60,67,76,"SCCO,FCX,HBM,ERO,TGB,IE"
8,Electronic Components,Technology,83,77,83,81,"APH,GLW,TEL,FLEX,CLS,JBL,FN,TTMI,VICR,SANM,LFUS,PLXS,RAL,OLED,BELFB,OSIS,KN,BELFA,BHE,OUST,ROG,CTS,ALNT,DAKT,KOPN,LPTH,LYTS,OPTX,MPTI,MEI,RELL,CPSH,ELTK,MSAI"
9,Healthcare Plans,Healthcare,82,78,89,76,"UNH,CVS,ELV,CI,HUM,CNC,MOH,OSCR,ALHC,PGNY"
10,Marine Shipping,Industrials,80,35,67,77,"KEX,MATX,HAFN,SBLK,ZIM,DAC,NMM,ECO,CMRE,SFL,GSL,CCEC,GNK,HSHP,SB,ASC,ESEA,PANL,CMDB,SHIP,GASS,SMHI,EDRY,EHLD,SVRN"
11,Publishing,Communication Services,80,74,68,84,"NYT,PSO,WLYB,WLY,TDAY,SCHL,LEE"
12,Banks - Diversified,Financial Services,79,83,81,71,"JPM,BAC,HSBC,RY,WFC,C,MUFG,TD,SAN,UBS,SMFG,BBVA,BMO,CM,BNS,BNY,ING,BCS,NTB,FRBT"
13,Oil & Gas Drilling,Energy,79,8,32,91,"NE,RIG,VAL,PTEN,HP,SDRL,SOC,NBR,PDS"
14,Oil & Gas Equipment & Services,Energy,77,28,57,81,"SLB,BKR,HAL,TS,FTI,NOV,SEI,WFRD,KGS,AROC,LB,LBRT,WHD,OII,USAC,TDW,EFXT,NESR,WTTR,FLOC,AESI,NEXT,INVX,PUMP,XPRO,RES,WBI,HLX,VTOL,ACDC,HMH,FTK,CLB,FET,EROK,NGS,OIS,NINE,NOA,RNGR,SND,NCSM,STAK,GEOS"
15,Computer Hardware,Technology,77,77,84,63,"SNDK,DELL,STX,WDC,ANET,P,IONQ,HPQ,SMCI,LOGI,QBTS,RGTI,QUBT,BRAI,UMAC,CRSR,SSYS,VELO,OSS,DPRO,QMCO,ALOT,TACT"
16,Communication Equipment,Technology,77,48,69,72,"CSCO,NOK,LITE,MSI,CIEN,HPE,ERIC,UI,ASTS,AAOI,VIAV,ZBRA,VSAT,ONDS,BDC,EXTR,VISN,DGII,TSAT,HLIT,ADTN,GILT,FEIM,NTGR,CLFD,LTRX,BKTI,AVNW,SILC,AUDC,AMPG,INSG,OCC,WATT,AIRG"
17,Integrated Freight & Logistics,Industrials,76,85,74,69,"UPS,FDX,JBHT,FDXF,CHRW,EXPD,ZTO,LSTR,GXO,HUBG,PBI,CYRX,FWRD,RLGT,PAL,PSIG,NCEW"
18,Electronics & Computer Distribution,Technology,75,90,89,78,"SNX,ARW,AVT,NSIT,CNXN,SCSC,CLMB"
19,Silver,Basic Materials,73,8,43,70,"AG,AYA,EXK,SVM,HSLV"
20,Solar,Technology,73,49,65,56,"FSLR,NXT,ENPH,SEDG,RUN,SHLS,ARRY,CSIQ,JKS,TOYO,ASTI"
21,Steel,Basic Materials,72,71,82,66,"NUE,MT,STLD,RS,PKX,TX,CLF,SIM,WS,NWPX,MTUS,MSB,FRD,INHD,LUD"
22,Rental & Leasing Services,Industrials,72,66,79,73,"URI,SUNB,AER,UHAL,R,CAR,GATX,EQPT,WSC,HRI,MGRC,CTOS,VSTS,HTZ,PRG,WLFC,ALTG"
23,Other Precious Metals & Mining,Basic Materials,71,19,22,43,"HL,BVN,SBSW,TFPM,PPTA,SLSR,VMET,MUX,ASM,ELE,MTA,GMTL,VOXR"
24,Real Estate - Diversified,Real Estate,70,38,12,68,"JOE,STRS"
25,Engineering & Construction,Industrials,70,43,64,60,"PWR,FIX,FER,EME,MTZ,STRL,APG,J,IESC,LGN,DY,BLD,AGX,ACM,STN,ECG,TTEK,FLR,MYRG,ROAD,ACA,GVA,PRIM,KBR,TPC,EXPO,CDLR,AMRC,WLDN,CDNL,ORN,BWMN,BBCP,MTRX,PHOE,ESOA,VATE,MAGH"
26,Financial Conglomerates,Financial Services,70,64,72,73,"IX,FRHC,VOYA,HTH,TREE,RILY,RILYP,RILYL"
27,Electrical Equipment & Parts,Industrials,70,48,74,61,"VRT,BE,NVT,HUBB,FPS,AEIS,POWL,AYI,ENS,HAYW,ATKR,TE,AMPX,EOSE,PLPC,FAC,ENVX,ENR,FCEL,ADSE,KE,ELVA,LTBR,EAF,RFIL,ESP,STI,TGEN,ULBI,OESX"
28,Oil & Gas Midstream,Energy,69,26,50,78,"ENB,WMB,EPD,TRP,KMI,ET,MPLX,TRGP,OKE,LNG,CQP,VG,PBA,WES,VNOM,PAA,DTM,AM,FRO,SOBO,HESM,KNTK,PAGP,GLNG,CMBT,INSW,EE,STNG,SUNC,BWLP,TRMD,DHT,TNK,NGL,LPG,GEL,FLNG,GLP,NVGS,PBT,TEN,NAT,TK,SBR,WHK,SMC,KNOP,IMPP,TORO,IMPPP"
29,Oil & Gas Integrated,Energy,69,27,31,76,"XOM,CVX,SHEL,TTE,PBR,BP,EQNR,E,SU,IMO,CVE,EC,YPF,NFG,TGS,DEC"
30,Lodging,Consumer Cyclical,69,55,60,69,"MAR,HLT,IHG,H,HTHT,WH,CHH,ATAT,CVEO,INTG"
31,Uranium,Energy,69,9,25,46,"CCJ,NXE,UEC,UUUU,LEU,ISOU,NUCL"
32,Chemicals,Basic Materials,69,33,48,80,"DOW,CE,MEOH,OLN,HUN,REX,TROX,GPRE,LXU,ASPI,WLKP,RYAM,ASIX,VHI,ACNT"
33,Other Industrial Metals & Mining,Basic Materials,68,25,58,68,"BHP,RIO,VALE,TECK,MP,USAR,MTRN,ALM,EMAT,SKE,TMC,SSMR,USAS,NEXA,ELVR,SGML,LAR,CRML,CMP,IPX,UAMY,ALOY,NB,BMM,SCZM,TMCR,REA,SBMT,NICM,USGO"
34,Specialty Chemicals,Basic Materials,68,58,64,74,"LIN,SHW,ECL,APD,PPG,SQM,LYB,IFF,ALB,DD,RPM,SOLS,WLK,ESI,EMN,NEU,SSL,AXTA,PRM,BCPC,SXT,CBT,FUL,AVNT,CC,HWKN,WDFC,ASH,CLMT,KWR,NGVT,MTX,IOSP,LWLG,ECVT,ODC,SCL,KOP,KRO,OEC,MATV,ALTO,HDSN,CMT,FSI,NTIC"
35,Railroads,Industrials,67,46,62,70,"UNP,CSX,CP,CNI,NSC,WAB,TRN,GBX,FSTR,RAIL"
36,Oil & Gas Refining & Marketing,Energy,67,31,44,72,"VLO,MPC,PSX,SUN,DINO,IEP,PBF,CVI,DK,PARR,DKL,WKC,APC,CAPL,SGU"
37,Luxury Goods,Consumer Cyclical,67,84,66,48,"TPR,SIG,CPRI,REAL,LUXE,MOV,ELA"
38,Apparel Manufacturing,Consumer Cyclical,66,79,64,68,"RL,GIL,LEVI,VFC,KTB,ZGN,PVH,COLM,UAA,UA,FIGS,GIII,GOOS,OXM,SGC,LAKE,JXG,VNCE,NCI,JL"
39,Airlines,Industrials,66,87,77,52,"DAL,UAL,RYAAY,LUV,LTM,AAL,CPA,ALK,SKYW,AERO,ALGT,JBLU,AZUL,ULCC,VLRS,RJET"
40,Conglomerates,Industrials,65,54,59,56,"HON,MMM,VMI,BBUC,SEB,PAM,OTTR,TTI,DLX,AIAI,CRESY,MATW,CODI,FBYD,TRC,BOC,MAMK,RCMT,BOOM,AIRT,STRR,AIRTP,STRRP"
41,Scientific & Technical Instruments,Technology,65,55,61,70,"COHR,KEYS,GRMN,TDY,MKSI,FTV,TRMB,CGNX,ESE,ST,NOVT,VNT,BMI,ITRI,VPG,ITRN,MLAB,SOTK,MIND,LGL,ACFN,ASTC,ELSE,NOVTU"
