Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
16,Medical Distribution,Healthcare,77,69,91,57,"CAH,HSIC,MCK,COR"
17,Biotechnology,Healthcare,76,41,64,65,"ERAS,QTTB,FBRX,DMRA,SYRE,ALMS,ORKA,ANRO,DFTX,MBX,RLAY,PRAX,RVMD,DNTH,TNGX,SLGL,RLYB,KOD,NVCT,TRAX,ELVN,APGE,NBTX,LBRX,ARWR,CRNX,MANE,FTH,PVLA,TVTX,QURE,MNPR,SEPN,URGN,FBIOP,COGT,CORT,EWTX,GHRS,PTGX,RAPP,OBX,ANAB,ROIV,COAG,XNCR,NRIX,YARW,TRVI,IMVT,CGEM,JBIO,CGON,NKTR,BCAX,KYMR,STRO,ELOX,GPCR,JAZZ,RCUS,LGND,FTRE,DYN,SION,CLDX,ZBIO,MRNA,KRYS,INBX,TGTX,APLM,XENE,SPRB,IMNM,CTNM,NGNE,CYTK,VTVT,RIGL,DNLI,GLUE,AVBP,CUE,BLTE,PHVS,DRUG,RPRX,SRRK,STOK,AXSM,TYRA,TECH,ODTX,BBIO,VOR,TECX,AVTX,HALO,SPTX,ABVX,ACAD,IDYA,CBIO,PCVX,SCTX,INCY,EXEL,VCEL,ARQT,SRZN,SNDX,PTHS,ASND,HRMY,MIRM,ZYME,VRTX,MDGL,AUPH,REGN,AVLN,PBLS,CELC,AKTS,RYTM,APMD,MAZE,VRDN,TARS,ARGX,PTCT,TBPH,BMRN,IMCR,GMAB,IRON,MLYS,MLTX,VERA,BEAM,AGIO,ONC,INVA,VKTX,ASMB,MESO,SGP,INSM,RARE,CRSP,NAMS,JANX,KARD,ZLAB,BNTX,CAI,LKFT,IONS,SRPT,KLRA,LEGN,QNCX,AAPG,ALNY"
18,Aluminum,Basic Materials,76,33,7,46,"KALU,CSTM,CENX,AA"
19,Electrical Equipment & Parts,Industrials,75,54,46,66,"FCEL,BE,OESX,PLPC,AEIS,ATKR,POWL,NVT,VRT,ENS,ESP,FPS,AYI,HUBB,KE,HAYW,ENR"
20,Business Equipment & Supplies,Industrials,75,77,78,59,EBF
21,Communication Equipment,Technology,74,60,49,74,"LITE,AAOI,OCC,VSAT,HPE,VIAV,CIEN,DGII,SILC,FEIM,TSAT,CSCO,ZBRA,WATT,EXTR,BKTI,MSI,BDC,AVNW,NTGR,ASTS,UI,CLFD"
22,Security & Protection Services,Industrials,73,75,72,53,"CXW,GEO,MG,CIX,BRC,MSA,ALLE,NSSC,BCO"
23,Oil & Gas Drilling,Energy,72,54,8,54,"NBR,HP,VAL,SDRL,NE,PDS"
24,Publishing,Communication Services,72,31,62,74,"WLY,WLYB,SCHL,PSO,NYT"
25,Medical Care Facilities,Healthcare,71,48,73,67,"AGL,PACS,MCTA,NHC,PARK,AMN,ACHC,CON,PNTG,MD,THC,GRDN,SNDA,NUTX,CHE,ASTH,HCSG,DVA,EHC,ADUS,ENSG,FMS,USPH,OPCH,HCA,UHS,WW"
26,Diagnostics & Research,Healthcare,71,67,86,55,"TWST,CDNA,BDSX,GH,NEO,ADPT,ILMN,CRL,NTRA,VCYT,DGX,SHC,IQV,MEDP,LH,CSTL,WGS,RVTY,WAT,TMO,A,ICLR,RDNT,PRPO,MTD,GRAL,DHR,BLLN,QGEN,FLGT,IDXX"
27,Oil & Gas Equipment & Services,Energy,71,54,42,63,"FTK,FET,NESR,OII,WTTR,WHD,EFXT,INVX,FTI,LB,WBI,NCSM,KGS,TDW,NOV,XPRO,SLB,TS,BKR,NGS,AROC,SEI,VTOL,RNGR,EROK,WFRD,HAL,USAC,FLOC,HMH,LBRT"
28,Semiconductors,Technology,71,26,40,82,"MU,MXL,INTC,TSEM,SIMO,MRVL,ASX,SITM,LASR,UMC,ALAB,AMD,AMBQ,AIP,NVEC,ARM,IMOS,SMTC,CRDO,STM,LSCC,VSH,MTSI,DIOD,MRAM,CEVA,SLAB,TSM,TXN,ADI,SYNA,ON,AVGO,MPWR,NVDA,ALGM,GFS,QRVO,POWI,PI,AOSL,WOLF,SWKS,NXPI,QCOM,RMBS,MCHP,MCHPP,CRUS,SKHY,ALMU,CBRS"
29,Tools & Accessories,Industrials,70,53,54,56,"TKR,SWK,EML,SNA,TTC,RBC,LECO,KMT"
30,Oil & Gas Integrated,Energy,70,76,40,67,"EC,CVE,EQNR,E,YPF,SU,IMO,PBR,XOM,TTE,SHEL,CVX,BP,NFG,TGS"
31,Insurance - Reinsurance,Financial Services,70,37,60,70,"HG,RGA,RNR,SPNT,EG,GLRE"
32,Insurance - Life,Financial Services,70,72,73,67,"CNO,GL,MET,JXN,MFC,PRI,LNC,PRU,UNM,AFL,BHF,FG,PUK"
33,Railroads,Industrials,70,57,60,69,"FSTR,WAB,CSX,CNI,UNP,NSC,CP,TRN,GBX"
34,Banks - Regional,Financial Services,69,65,71,57,"CARE,MSBI,CIB,GCBC,AMAL,CBNA,BOTJ,PGC,BWFG,CHMG,MBIN,AMTB,ALRS,CFBK,FNWD,RBCAA,HBT,HFBL,CZFS,PFIS,SMBK,IFS,CMTV,THFF,SHBI,FBIZ,SRCE,TRST,FISI,BPOP,PKBK,CAC,ACNB,CBK,TMP,CBC,OSBC,BAP,FMAO,PBAM,FVCB,INBK,PLBC,CTBI,FBP,FCAP,OBT,VBNK,OBK,RRBI,ATLO,BY,WSFS,FRAF,UVSP,GSBC,PEBO,CCNE,EGBN,FNRN,FNLC,KB,SBFG,DCOM,WASH,FMBH,SMBC,FXNC,SFST,FRST,PDLB,SHG,NIC,WSBC,ESQ,FCBC,WSBF,STBA,WTBA,PEBK,CPBI,FSEA,RBB,TFSL,FUNC,BUSE,CIVB,TSBK,QCRH,LCNB,NKSH,CFG,FSBC,CPF,FDSB,BPRN,PBFS,MYFW,MBWM,USCB,CATY,CNOB,AVBC,OFG,HBCP,FFBC,BSRR,CFR,EBC,CFFI,USB,PRK,CBNK,LARK,TFIN,MBBC,CCBG,AROW,MPB,MCBS,FCF,PCB,FULT,EBMT,BHB,FDBC,GABC,NBN,SRBK,CZNC,NBTB,MTB,PNC,FCCO,BWB,TCBK,NWBI,FITB,ORRF,HWBK,HTB,FRBA,NWG,FBLA,BLX,HNVR,BSAC,CBAN,ZION,UBSI,WBS,BFST,NWFL,AVBH,BOKF,CZWI,BVFL,LOB,HWC,HBNC,NECB,EQBK,PFS,BCAL,MCHB,ECBK,SYBT,UNTY,UMBF,BHRB,CHCO,HAPN,HAFC,LSBK,COSO,SFNC,PBHC,MVBF,EWBC,AUB,HFWA,IBCP,WABC,MRBK,NBBK,BCH,ISTR,EFSC,FBNC,AX,FMNB,TRMK,RF,RCBC,ONB,CLST,BSVN,TCBX,ASB,BBT,JMSB,BFC,MCB,WAFD,EFSI,FCNCA,WF,TBBK,COFS,CVBF,NRIM,FUSB,SPFI,VABK,PFBC,SFBS,RNST,INDB,CWBC,CUBI,BMRC,FBK,PNFP,MNSB,KEY,ABCB,OPBK,SSB,WTFC,FNB,SBCF,PROV,HOMB,CBSH,RMBI,HYNE,BANR,UCB,CASH,DB,COLB,MGYR,OVBC,OVLY,FIBK,CBFV,FSUN,FRME,BOH,CBU,TFC,TOWN,UBCP,FHN,NBHC,PB,FSBW,FGBIP,OZK,BANC,SFBC,BKU,TCBS,BCML,OCFC,TCBI,FFIN,FHB,AUBN,BMA,IBOC,BBAR,SBSI,HBAN,HIFS,IBN,MBINL,NEWTP,CNOBP,ISBA,MNSBP,GBCI,NPB,MSBIP,MBNKO,LKFN,MBINM,BUSEP,CCNEP,WSBCO,WAFDP,EFSCP,VLYPN,ONBPP,ONBPO,BWBBP,UMBFO,VLYPP,WTFCN,WAL,VLYPO,BANF,HBANL,FRMEP,MBINN,OZKAP,TCBIO,UNB,GGAL,FULTP,FCNCP,HBANZ,FCNCO,HBANP,HBANM,ZIONP,HDB,GBFH,CCB"
35,Oil & Gas Midstream,Energy,67,41,47,70,"NGL,PBT,INSW,FRO,CMBT,TRGP,TEN,LPG,BWLP,SUNC,EE,DHT,PAGP,TNK,PAA,SOBO,TRMD,WES,PBA,STNG,KNTK,SMC,OKE,LNG,CQP,MPLX,TRP,ET,NVGS,GLNG,EPD,AM,FLNG,WMB,DTM,KMI,HESM,ENB,GLP,IMPPP,WHK,VNOM,SBR,GEL"
36,Scientific & Technical Instruments,Technology,67,63,50,66,"COHR,MKSI,VPG,KEYS,CGNX,GRMN,ESE,ST,NOVTU,NOVT,MLAB,ITRN,TDY,FTV,ITRI,VNT,BMI,ACFN,TRMB"
37,Food Distribution,Consumer Defensive,67,45,52,57,"CHEF,ANDE,USFD,UNFI,PFGC,SYY,WILC,DIT"
38,Airlines,Industrials,67,44,79,38,"DAL,ALGT,UAL,LUV,AAL,SKYW,LTM,CPA,RJET,ALK,RYAAY,AERO"
39,Packaging & Containers,Consumer Cyclical,66,75,78,49,"MYE,KRT,GEF,SON,CCK,PKG,REYN,SW,BALL,AMCR,TRS,IP,AVY,SLGN"
40,Luxury Goods,Consumer Cyclical,66,50,53,60,"MOV,ELA,TPR,SIG,CPRI"
41,Steel,Basic Materials,66,73,62,57,"FRD,NWPX,MT,NUE,STLD,TX,RS,MTUS,SIM,WS,PKX,MSB"
42,"Furnishings, Fixtures & Appliances",Consumer Cyclical,66,72,78,52,"FLXS,SN,HBB,MLKN,BSET,HOFT,TILE,HNI,COOK,MHK,LZB,LOVE,ALH,ETD,KEQU,SGI,WHR"
43,Insurance - Property & Casualty,Financial Services,65,56,78,60,"UFCS,SKWD,PRCH,SAFT,DGICB,UVE,HRTG,TRV,AIZ,ALL,ASIC,BOW,THG,KINS,MCY,HMN,SLDE,PLMR,NODK,SIGI,CB,CNA,RLI,HCI,AFG,HIPO,L,CINF,DGICA,ORI,WTM,AII,WRB,KNSL,PGR,STC,MKL,GBLI,SIGIP,LMND,TRUP,KMPR,ROOT"
44,Metal Fabrication,Industrials,64,71,62,52,"ATI,CRS,PRLB,MEC,MLI,CMC,RYZ,IIIN,WOR,ESAB"
45,Software - Infrastructure,Technology,64,57,69,72,"BLZE,BAND,DOCN,PANW,FTNT,CRWD,NTAP,OKTA,AEVA,QLYS,GCT,TENB,CCSI,ZETA,RELY,PAY,NTCT,FFIV,FLYW,VRNS,RAMP,ATEN,TWLO,CPAY,OSPN,DBX,RBRK,S,FIVN,MDB,NET,AKAM,ACIW,WEX,NYAX,BRUN,IOT,GEN,NTNX,SAIL,PRGS,BOX,APPN,SWMR,XYZ,VRSN,KSPI,GTLB,PGY,MSFT,CLBT,RDWR,CORZ,TOST,TDC,EVTC,PLTR,VHC,ARQQ,MBGL,EEFT,NN,MQ,IIIV,GDDY,ZS,CHKP,SNPS,DOX,PAYP,FOUR,CRWV,CALX,ORCL,WIX,BLSH"
46,Medical Instruments & Supplies,Healthcare,64,65,73,57,"PLSE,SMTI,BLFS,ANGO,PDEX,BAX,AZTA,ICUI,WST,MMED,ATRC,BDX,RGEN,MMSI,KMTS,WRBY,NVST,TFX,SOLV,UTMD,ATR,ALGN,COO,BLCO,STVN,ALC,STAA,RMD,LMAT,MDLN,ISRG"
47,REIT - Healthcare Facilities,Real Estate,63,38,63,63,"NHP,NHPBP,NHPAP,WELL,AHR,VTR,DOC,CTRE,OHI,HR,SBRA,LTC,UHT,XRN,NHI,CHCT"
48,Specialty Chemicals,Basic Materials,62,65,53,47,"CLMT,PRM,KOP,ODC,ASH,AXTA,NEU,SCL,ESI,NGVT,SXT,SQM,CMT,KWR,AVNT,DD,IOSP,IFF,CBT,BCPC,MTX,WDFC,PPG,EMN,APD,SHW,ECL,RPM,LYB,LIN,ALB,SOLS,FUL,CC,WLK,HWKN"
49,Computer Hardware,Technology,62,48,52,73,"SNDK,DELL,STX,ALOT,WDC,UMAC,ANET,ADIG,HPQ,P,LOGI,SMCIP,IONQ,RGTI,SMCI,QBTS"
50,Entertainment,Communication Services,62,51,60,68,"SPHR,STRZ,MCS,IMAX,MSGS,MSGE,CNK,ROKU,SIRI,WBD,MANU,LYV,LLYVK,LLYVA,NWSA,NWS,FWONA,BATRA,BATRK,FWONK,TKO,FOXA,FOX,VSNT,DIS,WMG,NFLX"
51,Drug Manufacturers - Specialty & Generic,Healthcare,59,45,51,54,"LQDA,ETON,AMLX,ANIK,KNSA,AMRX,ALKS,LNTH,TEVA,VTRS,INDV,UTHR,NBIX,PCRX,ELAN,TAK,HROW,ANIP,SUPN,HIMS,PBH,PAHC,AMPH,COLL,ZTS"
52,Credit Services,Financial Services,59,60,69,56,"SEZL,ATLC,ENVA,ECPG,PMTS,BFH,AGM,WRLD,EZPW,CACC,FCFS,PYPL,PRAA,AFRM,V,OMF,MA,JCAP,SYF,ALLY,SLM,COF,AXP,ATLCP,NNI,FOA,SLMBP,KLAR,SOFI,RM,UPST"
53,Insurance Brokers,Financial Services,59,66,91,51,"LIFE,NP,TWFG,BWIN,GSHD,WTW,AJG,MRSH,AON,BRO,CRVL,ERIE,AIFU"
54,Leisure,Consumer Cyclical,59,55,55,51,"LTH,CALY,ESCA,JAKK,YETI,OSW,PRKS,GOLF,HAS,JOUT,AS,FUN,PLNT"
55,Drug Manufacturers - General,Healthcare,58,38,60,39,"MRK,LLY,JNJ,AMGN,BIIB,BMY,ABBV,NVS,GSK,PFE,GILD,NVO,AZN,SNY"
56,Medical Devices,Healthcare,58,59,68,47,"ELMD,AXGN,GKOS,BWAY,TCMD,ITGR,DCTH,HAE,UFPT,IART,ESTA,LIVN,BRKR,KIDS,DXCM,BRKRP,SIBN,ALMR,BIO,CNMD,NVCR,PEN,TNDM,GMED,CBLL,IRMD,ZBH,EW,INMD,ABT,ENOV,SYK,GEHC,STE,MDT,INSP,QDEL,PHG,IRTC,SNN,TMDX,AORT,BSX,PODD,PRCT"
57,Travel Services,Consumer Cyclical,58,80,79,56,"LIND,VIK,EXPE,PRSU,TNL,ABNB,BKNG,RCL,CCL,MMYT,NCLH,TCOM"
58,Rental & Leasing Services,Industrials,58,64,58,53,"LIME,UHAL,PRG,URI,R,HRI,AER,WSC,SUNB,MGRC,GATX,CAR,EQPT,WLFC"
59,Household & Personal Products,Consumer Defensive,56,65,74,50,"ACU,EPC,SPB,HELE,IPAR,ELF,CHD,CL,KVUE,KMB,CLX,UL,PG,EL"
60,Apparel Retail,Consumer Cyclical,56,89,59,44,"VSXY,LVLU,CTRN,ROST,JILL,ANF,GCO,BURL,CRI,TJX,URBN,AEO,REF,ZUMZ,BOOT,GAP,BKE,SHOE,LULU"
61,REIT - Office,Real Estate,56,47,77,66,"PSTL,CDP,HIW,VNO,SLG,CUZ,DEA,BXP,KRC,ARE,OPI"
62,Specialty Business Services,Industrials,56,64,57,57,"BUUU,SMX,FA,TH,UNF,CBZ,ARMK,CASS,CMPR,RHLD,TRNS,AZZ,GPN,ABM,BKSY,CTAS,TISI,DLB,RELX,ULS,AMTM,TRI,RBA,RTO,MMS,CPRT"
63,Integrated Freight & Logistics,Industrials,56,44,49,43,"NCEW,PBI,JBHT,FDX,EXPD,LSTR,HUBG,ZTO,UPS,FDXF,CHRW,GXO,FWRD"
64,Financial Conglomerates,Financial Services,56,47,61,60,"IX,VOYA,HTH,FRHC,TREE"
65,Other Precious Metals & Mining,Basic Materials,56,88,13,6,"SIND,HL,BVN,TFPM,ELE,MUX,PPTA"
66,REIT - Diversified,Real Estate,56,34,59,58,"FVR,CTO,AAT,BNL,OLP,SAFE,GOODN,WPC,VICI"
67,Broadcasting,Communication Services,55,68,56,54,"BBGI,NXST"
68,Pollution & Treatment Controls,Industrials,55,48,54,52,"ADUR,CECO,ZWS,VLTO"
69,Auto & Truck Dealerships,Consumer Cyclical,55,62,59,52,"KMX,RUSHA,RUSHB,PAG,OPLN,LAD,SAH,CARG,VVV,AN,ABG,CVNA,BGSI,GPI"
70,Beverages - Non-Alcoholic,Consumer Defensive,55,37,46,53,"MNST,COCO,COKE,KO,CCEP,KOF,PRMB,KDP,PEP,FIZZ,CELH"
71,Lodging,Consumer Cyclical,55,29,38,48,"IHG,INTG,CVEO,MAR,H,HLT,CHH,HTHT,ATAT,WH"
72,Consumer Electronics,Technology,55,69,74,50,"AAPL,SONO,SONY"
73,Utilities - Regulated Water,Utilities,54,56,72,54,"HTO,CDZIP,AWR,MSEX,CWT,ARTNA,WTRG,AWK,YORW,CWCO"
74,Industrial Distribution,Industrials,54,65,57,48,"XMTR,DXPE,MSM,WCC,BXC,GIC,AIT,DSGR,GWW,FAST,DNOW,REZI,FERG,TITN,POOL,CNM,WSO,QXO,SITE"
75,Insurance - Specialty,Financial Services,54,55,72,43,"EIG,ACT,ITIC,NMIH,FAF,MTG,RYAN,ESNT,AXS,RDN,AGO,FNF,AMSF"
76,REIT - Retail,Real Estate,53,21,47,54,"CBL,MAC,CURB,PINE,SPG,SKT,FRT,ALX,IVT,KRG,KIM,PECO,NNN,GTY,NTST,BRX,UE,BFS,WHLRD,REG,O,ADC,AKR,FCPT,EPRT,REGCP,REGCO"
77,Resorts & Casinos,Consumer Cyclical,53,34,57,52,"VAC,PENN,MGM,CZR,MCRI,RRR,MTN,HGV,BYD,CPHC,WYNN,LVS"
78,Other Industrial Metals & Mining,Basic Materials,53,52,26,41,"MTRN,SKE,ELVR,BHP,RIO,CMP,SSMR,USAR,MP,IPX"
79,Aerospace & Defense,Industrials,53,59,57,50,"DFNS,SIF,DCO,ATRO,ARXS,PKE,AIR,PL,MRCY,ESLT,VOYG,HWM,HXL,VVX,ISSC,RTX,GE,DPC,VSEC,HEI,LMT,RKLB,WWD,GD,DRS,NPK,CW,AADX,EMBJ,VSECU,MDA,SARO,LOAR,FTAI,AXON,BA,FTAIM,TATT,TXT,POWWP,BETA,HII,CDRE,RGR,TDG,ELMT,LHX,NOC,CAE,BWXT,KTOS,AVEX,KRMN,HONA,FLY,AVAV,HAWK,SPCX"
80,Auto Manufacturers,Consumer Cyclical,53,60,63,33,"CYD,GM,RIVN,RACE,HMC,TM,TSLA"
81,Discount Stores,Consumer Defensive,52,58,58,37,"TGT,PSMT,TBBB,DLTR,DG,BJ,COST,WMT,OLLI"
82,Health Information Services,Healthcare,52,34,63,61,"TXG,BTSG,BTSGU,HNGE,NRC,SLP,HSTM,HQY,SDGR,OMDA,VEEV,LFMDP,PRVA,OMCL,WAY,HTFL,CTEV,TEM,DOCS"
83,REIT - Industrial,Real Estate,51,45,53,54,"LXP,MDV,PSA,FR,TRNO,IIPR,EGP,PLD,EXR,CUBE,SMA,LINE,STAG,REXR"
84,Personal Services,Consumer Cyclical,51,60,66,52,"ANDG,FTDR,HRB,RGS,SCI,BFAM,CSV,ROL"
85,Residential Construction,Consumer Cyclical,51,58,70,36,"BZH,LEGH,SKY,LGIH,CVCO,HOV,MHO,TOL,GRBK,PHM,MTH,KBH,DHI,NVR,IBP,LEN"
86,Packaged Foods,Consumer Defensive,51,50,65,42,"MAMA,SENEB,SENEA,DAR,PRE,CENT,CENTA,LWAY,MICC,SJM,JBSS,FRPT,HRL,LW,JJSF,NATR,KHC,SFD,OFRM,MKC,INGR,CPB,POST,GIS,MZTI,PPC"
87,Apparel Manufacturing,Consumer Cyclical,51,57,42,53,"GIII,RL,KTB,LEVI,PVH,COLM,GIL,OXM"
88,Engineering & Construction,Industrials,49,39,23,49,"CDNL,IESC,AGX,FIX,ECG,TPC,ACA,ESOA,PWR,LGN,MYRG,STRL,DY,PHOE,EME,J,GVA,TTEK,APG,FER,FLR,MTZ,CDLR,EXPO,KBR,ROAD,WLDN,AMRC,ACM,BWMN,STN,PRIM"
89,Conglomerates,Industrials,49,54,40,40,"AIRT,DLX,MMM,RCMT,GHC,VMI,OTTR,HON,MATW,PAM,SEB,AIRTP,TRC,BBUC"
90,Specialty Industrial Machinery,Industrials,49,57,52,45,"PKOH,TWIN,GHM,GRC,SXI,HLIO,WTS,CSW,NPO,GEV,PH,HURC,LXFR,IEX,CMI,NDSN,MIDD,AME,CR,ETN,GTES,DCI,FLS,ITW,ITT,FELE,IR,ROK,EMR,KAI,KRNT,CXT,DOV,GNRC,TAYD,MWA,RRX,GGG,OFLX,EPAC,AOS,TNC,XYL,OTIS,JBTM,INIO,PNR,AMSC,XE,ATS,MIR,SYM,NNE,MFP,PSIX"
91,Waste Management,Industrials,48,29,69,39,"NVRI,PESI,CLH,WM,WCN,GFL,RSG,CWST,ONT"
92,Advertising Agencies,Communication Services,48,33,55,60,"QMMM,MGNI,ZD,WPP,OMC,QNST,CRTO,LFTO,ADV,APP,TTD"
93,Footwear & Accessories,Consumer Cyclical,48,61,62,49,"RCKY,WEYS,CROX,SHOO,WWW,DECK,ONON,BIRK,NKE"
94,Oil & Gas E&P,Energy,48,45,20,49,"APA,OVV,PR,TBN,CNQ,WDS,SM,VIST,OXY,CHRD,REPX,FANG,EOG,COP,DVN,MUR,DMLP,RRC,CNX,AR,TPL,PNRG,MTDR,CRC,MGY,EQT,BKV,EXE,GPOR,NOG,VTS"
95,Farm & Heavy Construction Machinery,Industrials,48,53,42,37,"CAT,CMCO,BLBD,PCAR,TEX,DE,FSS,OSK,HY,LNN,ASTE,ALG,AGCO"
96,Paper & Paper Products,Basic Materials,48,60,52,45,"CLW,SLVM"
97,Gold,Basic Materials,47,83,15,12,"HYMC,CGAU,AUGO,SSRM,EGO,IAG,ARIS,B,SA,NEM,PAAS,FNV,AU,OGC,WPM,RGLD,HMY,CDE,KGC,USAU,AAUC,AEM,IDR,DRD,GFI,OR,AGI,CMCL,CTGO"
98,Restaurants,Consumer Cyclical,47,51,55,40,"NDLS,CAKE,BJRI,CBRL,EAT,BDL,LOCO,DIN,TXRH,BH,SBUX,DRI,JACK,JMKE,QSR,YUM,YUMC,RICK,NATH,DPZ,CMG,BROS,MCD,CAVA,KRUS,SHAK,PZZA,WING"
99,Software - Application,Technology,47,68,69,56,"FSLY,RTB,RNG,SNOW,NAVN,FROG,DDOG,DAVE,OOMA,ADEA,MITK,RDVT,PTRN,PAYC,PDFS,CHYM,U,YOU,KARO,PLTS,INTA,GRND,DJCO,AGYS,SHOP,MANH,PCTY,NATL,CVLT,DT,IBTA,BILL,PLUS,ALRM,ADP,PAYX,TTAN,ESTC,ZM,BSP,DBD,BRZE,QTWO,IDCC,ALKT,SSNC,WDAY,DFIN,LIF,DOCU,LYFT,CDNS,GWRE,BLKB,ROP,NOW,SPSC,DSGX,UPBD,OTEX,QNT,WK,PCOR,STRC,SAP,TEAM,APPF,BSY,ADSK,NCNO,PTC,STRF,DCBO,ADBE,CRM,OCTV,FIG,VIA,UBER,NICE,DUOL,KVYO,STRD,FICO,MNDY,PAR,TYL,STRK,BL,PEGA,HUBS,INTU,ALIT,MSTR"
100,Auto Parts,Consumer Cyclical,46,58,41,32,"GTX,BWA,MGA,VGNT,PLOW,THRM,MLR,XPEL,STRT,PHIN,ALSN,ATMU,GPC,DAN,DORM,AAP,SMP,ALV,MOD,LEA,ORLY,GNTX,VC,CPS,FOXF,AZO,ADNT,LKQ,HSAI,APTV"
101,Specialty Retail,Consumer Cyclical,45,59,47,31,"BOBS,CASY,FIVE,HZO,WSM,BBY,MUSA,SBH,RH,BWMX,ULTA,EYE,DKS,BBWI,WINA,ASO,GME,TSCO,BBW"
102,Education & Training Services,Consumer Defensive,45,32,33,46,"DAO,LINC,LAUR,APEI,CVSA,FC,STRA,EDU,PRDO,PXED,LOPE,LRN,UTI,COE"
