Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,KOD,41.79,1334619,Healthcare,Biotechnology,99.0,98.0,97.0,98.0,1073910.0,3039090.0,45.6,1.92,2584622592.0,No
2,LITE,815.75,5070767,Technology,Communication Equipment,98.0,98.0,98.0,98.0,6104085.0,6503640.0,836.91,48.51,58244550656.0,No
3,SLGL,71.11,83917,Healthcare,Biotechnology,98.0,6.0,97.0,97.0,32363.0,58870.0,97.97,4.02,230771216.0,No
4,BVC,10.5,5680,Technology,Software - Application,98.0,98.0,6.0,98.0,4665.0,4140.0,15.0,0.44,1764067072.0,No
5,MGRT,27.65,238953,Technology,Information Technology Services,98.0,98.0,98.0,98.0,97585.0,264030.0,31.85,1.5,380187488.0,No
6,MUU,148.82,2445077,ETF,ETF,98.0,33.0,92.0,98.0,2461933.0,3735690.0,249.1,7.12,,No
7,MULL,131.78,501543,ETF,ETF,98.0,36.0,91.0,98.0,468086.0,597860.0,216.21,6.38,,No
8,CELC,115.56,598848,Healthcare,Biotechnology,98.0,70.0,85.0,98.0,729443.0,757260.0,120.31,7.58,5585786368.0,No
9,TNGX,19.8,1866749,Healthcare,Biotechnology,98.0,95.0,98.0,98.0,3395405.0,2833870.0,22.2,1.03,2825239040.0,No
10,DMRA,24.4,193218,Healthcare,Biotechnology,98.0,4.0,87.0,98.0,248833.0,232810.0,38.33,2.01,1471398400.0,No
11,AAOI,117.64,11503393,Technology,Communication Equipment,98.0,96.0,98.0,98.0,9106261.0,13262680.0,128.96,9.71,9137701888.0,No
12,PRAX,306.69,293480,Healthcare,Biotechnology,98.0,43.0,84.0,98.0,481605.0,452360.0,356.0,26.7,8541571584.0,No
13,STTK,6.78,433393,Healthcare,Biotechnology,98.0,93.0,97.0,98.0,663636.0,513900.0,6.96,0.71,485205408.0,No
14,MTC,5.6,17527,Technology,Software - Application,98.0,95.0,97.0,98.0,46591.0,53290.0,7.0,0.25,141046576.0,No
15,LWLG,8.21,3920643,Basic Materials,Specialty Chemicals,98.0,98.0,98.0,96.0,3681253.0,5378800.0,9.03,0.82,1221903488.0,No
16,PL,35.17,12149741,Industrials,Aerospace & Defense,98.0,97.0,97.0,98.0,14261095.0,19845510.0,37.05,2.92,12174060544.0,No
17,CIEN,447.88,1856610,Technology,Communication Equipment,98.0,98.0,98.0,98.0,3469363.0,3059730.0,459.8,52.98,63358652416.0,No
18,ALMS,22.31,1099400,Healthcare,Biotechnology,98.0,3.0,98.0,98.0,1962626.0,2059520.0,30.6,2.76,2837817088.0,No
19,FSLY,31.6,7750326,Technology,Software - Application,98.0,98.0,98.0,98.0,12202868.0,12336190.0,34.22,4.87,4796879872.0,No
20,NBTX,30.14,53161,Healthcare,Biotechnology,98.0,7.0,95.0,93.0,45151.0,75710.0,41.89,2.99,1460958336.0,No
21,LITX,38.7,4808737,ETF,ETF,98.0,98.0,,,3554825.0,5698700.0,42.28,9.23,,No
22,ORKA,60.6,1400010,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,585091.0,1074310.0,60.68,5.49,3002287104.0,No
23,CLYM,6.87,424141,Healthcare,Biotechnology,98.0,21.0,98.0,98.0,621760.0,451900.0,8.04,1.07,468427040.0,No
24,KORU,311.09,973432,ETF,ETF,98.0,8.0,95.0,98.0,849116.0,1648300.0,665.4,27.16,,No
25,FIEE,7.26,20002,Technology,Communication Equipment,98.0,93.0,98.0,98.0,141556.0,15100.0,7.95,0.76,57601728.0,No
26,SNSE,30.19,52218,Healthcare,Biotechnology,98.0,72.0,98.0,98.0,313255.0,77730.0,36.76,5.26,40463084.0,No
27,IMMX,9.09,838215,Healthcare,Biotechnology,98.0,34.0,98.0,98.0,873328.0,778790.0,11.61,1.34,481447744.0,No
28,DNTH,86.2,345584,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,1099950.0,1237540.0,88.49,13.37,4563607552.0,No
29,AEHR,50.25,5055711,Technology,Semiconductor Equipment & Materials,98.0,98.0,98.0,95.0,1778093.0,2659320.0,53.1,6.58,1539023872.0,No
30,LASR,57.72,942164,Technology,Semiconductors,98.0,39.0,96.0,97.0,1761773.0,1784750.0,74.1,6.31,3220274944.0,No
31,TSEM,190.86,1378971,Technology,Semiconductors,98.0,98.0,97.0,98.0,2708900.0,4364410.0,203.18,30.02,21461774336.0,No
32,EDSA,6.05,159375,Healthcare,Biotechnology,98.0,13.0,98.0,98.0,4445300.0,472000.0,9.37,0.72,50506376.0,No
33,SOGP,17.67,17277,Communication Services,Internet Content & Information,98.0,97.0,96.0,20.0,94026.0,171310.0,37.0,1.18,73507200.0,No
34,STRO,25.71,407167,Healthcare,Biotechnology,98.0,78.0,98.0,98.0,159373.0,191960.0,26.54,5.2,425943680.0,No
35,PBRG,45.89,9633,ETF,ETF,98.0,97.0,98.0,,8246.0,20550.0,49.18,14.83,,No
36,KORE,9.15,61336,Communication Services,Telecom Services,98.0,78.0,98.0,98.0,120795.0,88010.0,9.19,2.0,160920464.0,No
37,SIF,13.65,18503,Industrials,Aerospace & Defense,98.0,89.0,98.0,97.0,83813.0,84960.0,16.19,2.33,84836496.0,No
38,COGT,35.62,2427881,Healthcare,Biotechnology,98.0,23.0,74.0,98.0,2131031.0,2792120.0,43.73,3.72,5781440000.0,No
39,STX,468.72,3793835,Technology,Computer Hardware,98.0,97.0,97.0,97.0,4163523.0,3624760.0,470.23,63.19,105005170688.0,No
40,VIAV,38.54,6048976,Technology,Communication Equipment,98.0,97.0,98.0,98.0,5716715.0,6283470.0,38.55,8.1,8917745664.0,No
41,CRVS,14.35,757225,Healthcare,Biotechnology,98.0,10.0,98.0,97.0,3452746.0,1088990.0,26.95,2.54,1205291136.0,No
42,MCTA,29.35,0,Healthcare,Medical Care Facilities,98.0,63.0,58.0,,0.0,0.0,31.7,4.3,504260192.0,No
43,LONA,11.68,41332,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,70108.0,50950.0,14.21,2.2,109716248.0,No
44,QTTB,5.9,159473,Healthcare,Biotechnology,98.0,96.0,97.0,98.0,245523.0,431830.0,8.04,1.34,86313832.0,No
45,PVLA,120.03,185825,Healthcare,Biotechnology,98.0,8.0,94.0,96.0,315625.0,300950.0,151.18,18.23,1718068480.0,No
46,ZURA,5.65,429887,Healthcare,Biotechnology,98.0,2.0,89.0,93.0,653996.0,652200.0,7.44,0.98,536076032.0,No
47,TYRA,37.73,829452,Healthcare,Biotechnology,98.0,90.0,95.0,98.0,973635.0,963260.0,40.65,6.42,2032406272.0,No
48,DAWN,21.46,1557995,Healthcare,Biotechnology,98.0,76.0,98.0,98.0,4445403.0,1761530.0,21.47,5.63,2216768256.0,No
49,MAMK,13.16,0,Industrials,Conglomerates,98.0,63.0,58.0,98.0,0.0,0.0,14.3,1.86,218784992.0,No
50,SYRE,51.2,799301,Healthcare,Biotechnology,98.0,97.0,97.0,98.0,736145.0,821330.0,51.26,10.91,4021256192.0,No
51,CAPR,31.97,687891,Healthcare,Biotechnology,98.0,94.0,93.0,98.0,1357025.0,1163090.0,40.37,4.3,1838615040.0,No
52,WULF,16.57,30337718,Financial Services,Capital Markets,98.0,96.0,91.0,92.0,31157126.0,27190660.0,18.51,2.06,7026808832.0,No
53,FORM,105.12,539588,Technology,Semiconductor Equipment & Materials,98.0,96.0,97.0,98.0,1503271.0,1384380.0,110.09,22.66,8194570752.0,No
54,AUGO,88.79,1183862,Basic Materials,Gold,98.0,92.0,97.0,98.0,1037756.0,1137760.0,91.23,22.24,7417028608.0,No
55,AGX,576.95,249881,Industrials,Engineering & Construction,98.0,97.0,97.0,97.0,489013.0,696290.0,588.0,124.32,8046123008.0,No
56,SSL,13.6,5016728,Basic Materials,Specialty Chemicals,98.0,98.0,98.0,97.0,2629811.0,2786680.0,13.68,2.78,8670512128.0,No
57,LPTH,10.96,1362181,Technology,Electronic Components,98.0,47.0,26.0,92.0,2757670.0,2034760.0,15.24,1.61,632486272.0,No
58,MU,377.58,36641228,Technology,Semiconductors,98.0,79.0,90.0,97.0,40886315.0,56987310.0,471.34,63.52,425809805312.0,No
59,COHR,255.1,3893008,Technology,Scientific & Technical Instruments,98.0,90.0,95.0,97.0,7322493.0,6595510.0,300.2,50.05,47826624512.0,No
60,CENX,66.03,2587756,Basic Materials,Aluminum,98.0,96.0,96.0,97.0,2484328.0,2635180.0,67.63,13.05,6535256064.0,No
61,UCTT,63.39,648154,Technology,Semiconductor Equipment & Materials,98.0,96.0,98.0,97.0,1446006.0,1064730.0,73.8,17.47,2883613696.0,No
62,GLUE,17.12,427624,Healthcare,Biotechnology,98.0,23.0,89.0,97.0,1312805.0,1312070.0,25.77,3.51,1369868288.0,No
63,KYTX,9.33,668204,Healthcare,Biotechnology,98.0,94.0,87.0,96.0,715558.0,680220.0,13.67,1.78,564046912.0,No
64,ALM,15.99,4268109,Basic Materials,Other Industrial Metals & Mining,98.0,4.0,97.0,98.0,5635101.0,6804260.0,22.55,3.08,4508192256.0,No
65,PARR,64.61,732126,Energy,Oil & Gas Refining & Marketing,98.0,97.0,97.0,97.0,1357246.0,1550880.0,67.39,12.17,3196306176.0,No
66,LRCU,34.12,47593,ETF,ETF,98.0,96.0,89.0,97.0,112853.0,97750.0,46.86,7.68,,No
67,TTMI,99.29,1130063,Technology,Electronic Components,98.0,93.0,96.0,95.0,2554065.0,1644220.0,113.46,17.18,10310589440.0,No
68,ELVN,43.16,3033972,Healthcare,Biotechnology,98.0,98.0,98.0,97.0,1339096.0,1988730.0,43.28,13.3,2580985600.0,No
69,BUUU,13.96,2046,Industrials,Specialty Business Services,98.0,92.0,98.0,95.0,37418.0,8580.0,20.76,3.67,232772992.0,No
70,NEGG,35.32,76462,Consumer Cyclical,Internet Retail,98.0,3.0,3.0,11.0,66970.0,69300.0,137.84,3.32,740536064.0,No
71,ENLT,68.66,74509,Utilities,Utilities - Renewable,98.0,7.0,95.0,97.0,154286.0,150450.0,81.28,14.01,9530404864.0,No
72,SPHR,124.25,511751,Communication Services,Entertainment,98.0,92.0,94.0,97.0,867278.0,856190.0,130.33,23.89,4411138560.0,No
73,FET,59.68,151782,Energy,Oil & Gas Equipment & Services,98.0,85.0,96.0,98.0,244800.0,194490.0,63.58,12.78,676094272.0,No
74,DSGN,12.22,363858,Healthcare,Biotechnology,97.0,96.0,95.0,97.0,273123.0,293810.0,12.75,2.6,753635264.0,No
75,INTW,73.54,1025776,ETF,ETF,97.0,98.0,96.0,94.0,962073.0,615640.0,90.32,13.56,,No
76,FIX,1424.91,183860,Industrials,Engineering & Construction,97.0,93.0,95.0,96.0,433861.0,409600.0,1500.0,305.5,50259357696.0,No
77,POWL,201.7,836935,Industrials,Electrical Equipment & Parts,97.0,96.0,97.0,97.0,788799.0,603365.0,204.17,51.49,7347295232.0,No
78,BNR,16.09,7251,Healthcare,Diagnostics & Research,97.0,1.0,4.0,96.0,27543.0,51900.0,41.72,2.18,173234528.0,No
79,SMZ,66.44,9559,ETF,ETF,97.0,98.0,,,23491.0,8840.0,66.44,25.37,,No
80,STOK,33.78,452724,Healthcare,Biotechnology,97.0,19.0,74.0,90.0,791130.0,914950.0,40.22,5.35,1998113664.0,No
81,CGON,69.81,1684842,Healthcare,Biotechnology,97.0,93.0,97.0,96.0,1347431.0,1182710.0,69.9,14.8,5894420992.0,No
82,LSTA,5.0,20708,Healthcare,Biotechnology,97.0,95.0,98.0,97.0,176201.0,38780.0,5.07,1.81,45161460.0,No
83,DOCN,86.59,1943024,Technology,Software - Infrastructure,97.0,98.0,97.0,98.0,3784768.0,5263330.0,93.31,25.45,9000522752.0,No
84,NERV,5.18,154369,Healthcare,Biotechnology,97.0,5.0,92.0,98.0,219658.0,298780.0,12.46,1.15,224161392.0,No
85,GLW,148.52,5818888,Technology,Electronic Components,97.0,96.0,97.0,96.0,11805431.0,12848230.0,162.1,38.56,127580889088.0,No
86,EMPG,17.36,0,Healthcare,Medical Distribution,97.0,63.0,58.0,66.0,0.0,0.0,18.14,2.55,143046400.0,No
87,AEIS,339.32,449893,Industrials,Electrical Equipment & Parts,97.0,95.0,96.0,97.0,759265.0,618200.0,360.0,78.26,12903529472.0,No
88,INBX,62.35,141748,Healthcare,Biotechnology,97.0,9.0,11.0,96.0,198125.0,221600.0,94.56,10.8,910748672.0,No
89,NESR,21.68,1094978,Energy,Oil & Gas Equipment & Services,97.0,84.0,94.0,97.0,1949605.0,2040980.0,26.85,5.2,2185279232.0,No
90,PRPO,28.5,33471,Healthcare,Diagnostics & Research,97.0,90.0,90.0,91.0,20756.0,42550.0,29.53,4.2,50834936.0,No
91,UGRO,19.03,1091451,Industrials,Farm & Heavy Construction Machinery,97.0,98.0,98.0,95.0,5131761.0,30217180.0,37.0,2.02,14303367.0,No
92,NBIS,117.4,12087896,Communication Services,Internet Content & Information,97.0,97.0,92.0,23.0,15203756.0,14012130.0,141.1,18.89,29704194048.0,No
