20260720T,0,1000,0,209.92,0
20260721T,0,1000,0,209.92,0
20260722T,0,1000,0,209.92,0
20260723T,0,1000,0,209.92,0
20260724T,0,1000,0,209.92,0
20260720T,0,1000,0,172.32,0
20260721T,0,1000,0,172.32,0
20260722T,0,1000,0,172.32,0
20260723T,0,1000,0,172.32,0
20260724T,0,1000,0,172.32,0
20260720T,0,1000,0,138.63,0
20260721T,0,1000,0,138.63,0
20260722T,0,1000,0,138.63,0
20260723T,0,1000,0,138.63,0
20260724T,0,1000,0,138.63,0
20260720T,0,1000,0,119.31,0
20260721T,0,1000,0,119.31,0
20260722T,0,1000,0,119.31,0
20260723T,0,1000,0,119.31,0
20260724T,0,1000,0,119.31,0
20260720T,0,1000,0,111.78,0
20260721T,0,1000,0,111.78,0
20260722T,0,1000,0,111.78,0
20260723T,0,1000,0,111.78,0
20260724T,0,1000,0,111.78,0
20260720T,0,1000,0,107.23,0
20260721T,0,1000,0,107.23,0
20260722T,0,1000,0,107.23,0
20260723T,0,1000,0,107.23,0
20260724T,0,1000,0,107.23,0
20260720T,0,1000,0,104.6,0
20260721T,0,1000,0,104.6,0
20260722T,0,1000,0,104.6,0
20260723T,0,1000,0,104.6,0
20260724T,0,1000,0,104.6,0
20260720T,0,1000,0,102.49,0
20260721T,0,1000,0,102.49,0
20260722T,0,1000,0,102.49,0
20260723T,0,1000,0,102.49,0
20260724T,0,1000,0,102.49,0
20260720T,0,1000,0,99.66,0
20260721T,0,1000,0,99.66,0
20260722T,0,1000,0,99.66,0
20260723T,0,1000,0,99.66,0
20260724T,0,1000,0,99.66,0
20260720T,0,1000,0,96.81,0
20260721T,0,1000,0,96.81,0
20260722T,0,1000,0,96.81,0
20260723T,0,1000,0,96.81,0
20260724T,0,1000,0,96.81,0
20260720T,0,1000,0,93.16,0
20260721T,0,1000,0,93.16,0
20260722T,0,1000,0,93.16,0
20260723T,0,1000,0,93.16,0
20260724T,0,1000,0,93.16,0
20260720T,0,1000,0,91.17,0
20260721T,0,1000,0,91.17,0
20260722T,0,1000,0,91.17,0
20260723T,0,1000,0,91.17,0
20260724T,0,1000,0,91.17,0
20260720T,0,1000,0,89.3,0
20260721T,0,1000,0,89.3,0
20260722T,0,1000,0,89.3,0
20260723T,0,1000,0,89.3,0
20260724T,0,1000,0,89.3,0
20260720T,0,1000,0,81.01,0
20260721T,0,1000,0,81.01,0
20260722T,0,1000,0,81.01,0
20260723T,0,1000,0,81.01,0
20260724T,0,1000,0,81.01,0
20260720T,0,1000,0,71.25,0
20260721T,0,1000,0,71.25,0
20260722T,0,1000,0,71.25,0
20260723T,0,1000,0,71.25,0
20260724T,0,1000,0,71.25,0
20260720T,0,1000,0,52.59,0
20260721T,0,1000,0,52.59,0
20260722T,0,1000,0,52.59,0
20260723T,0,1000,0,52.59,0
20260724T,0,1000,0,52.59,0
