Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
77,RHLD,179.28,159577.0,Industrials,Specialty Business Services,98.0,8.0,23.0,97.0,129772.0,197030.0,236.19,24.22,1528541056.0,No
84,AUGO,88.12,1211918.0,Basic Materials,Gold,98.0,94.0,98.0,98.0,884788.0,828720.0,90.19,22.24,7361060864.0,No
151,PACS,37.8,1108534.0,Healthcare,Medical Care Facilities,97.0,89.0,83.0,98.0,1119933.0,1252850.0,43.08,7.5,5865709568.0,No
200,ANAB,54.91,351718.0,Healthcare,Biotechnology,96.0,92.0,90.0,97.0,455161.0,349140.0,57.74,13.99,1535997312.0,No
210,SPHR,114.4,584487.0,Communication Services,Entertainment,96.0,94.0,93.0,97.0,751510.0,686330.0,120.27,23.89,4061442560.0,No
222,DRD,38.32,393427.0,Basic Materials,Gold,96.0,84.0,90.0,96.0,386044.0,340660.0,39.37,11.25,3369836800.0,No
234,SCCO,218.85,1435184.0,Basic Materials,Copper,96.0,81.0,96.0,97.0,1907741.0,1675810.0,223.89,72.28,180783742976.0,No
244,DNTH,55.26,608328.0,Healthcare,Biotechnology,96.0,74.0,88.0,96.0,745250.0,610180.0,57.5,13.37,2388507648.0,No
252,GSAT,62.0,749777.0,Communication Services,Telecom Services,96.0,22.0,47.0,96.0,700642.0,598110.0,74.88,17.24,7863981568.0,No
360,CGON,57.76,615612.0,Healthcare,Biotechnology,95.0,85.0,90.0,96.0,1061794.0,770180.0,60.0,14.8,4772378624.0,No
432,TPC,73.57,920806.0,Industrials,Engineering & Construction,94.0,15.0,69.0,82.0,578767.0,754570.0,89.51,18.34,3880320768.0,No
495,ACLX,114.05,1386829.0,Healthcare,Biotechnology,93.0,98.0,95.0,93.0,2193250.0,7923980.0,114.26,47.86,6594698752.0,No
548,YOU,48.04,1591675.0,Technology,Software - Application,93.0,98.0,92.0,86.0,1678613.0,2755310.0,50.46,23.0,6477114368.0,No
575,BTSG,41.58,2893590.0,Healthcare,Health Information Services,92.0,76.0,79.0,94.0,1768061.0,2034440.0,44.87,15.48,7499048960.0,No
582,MSGS,328.56,316038.0,Communication Services,Entertainment,92.0,92.0,94.0,93.0,227881.0,365170.0,345.46,173.26,7908280320.0,No
594,SLAB,204.91,619927.0,Technology,Semiconductors,92.0,97.0,96.0,91.0,665015.0,753750.0,208.84,82.82,6752999424.0,No
603,HROW,53.59,753409.0,Healthcare,Drug Manufacturers - Specialty & Generic,92.0,96.0,90.0,88.0,565761.0,516540.0,54.85,20.85,1984837120.0,No
654,BTSGU,139.4,111730.0,Healthcare,Health Information Services,92.0,76.0,81.0,93.0,17544.0,12840.0,147.95,56.77,,No
712,MSGE,62.13,362654.0,Consumer Cyclical,Leisure,91.0,47.0,89.0,91.0,332979.0,310900.0,65.26,28.29,2937077760.0,No
715,ATMU,65.57,581316.0,Consumer Cyclical,Auto Parts,91.0,91.0,90.0,90.0,732171.0,1182590.0,66.5,30.94,5344518144.0,No
