Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
329,MPTI,85.33,83.58,265619,Technology,Electronic Components,94.0,11.0,95.0,92.0,4.8525,4.5886,157557.0,296510.0,104.85,40.15,368748736,NO,85.93,88.05,67.28,89.12,74.59,,956,0.0,265619,NO,NO,2024-03-26,555100
380,CON,31.89,31.61,329184,Healthcare,Medical Care Facilities,93.0,85.0,96.0,94.0,0.7942,0.7664,972472.0,889750.0,32.51,18.55,4080700928,NO,31.28,28.51,23.21,29.56,24.99,,502,0.0,329184,NO,NO,2024-11-26,8703500
389,COCO,67.35,65.97,1501849,Consumer Defensive,Beverages - Non-Alcoholic,93.0,3.0,95.0,89.0,3.9271,3.9012,1318768.0,1270590.0,85.83,31.79,3846536448,NO,70.7,75.25,57.88,73.19,62.48,,1194,0.15,1501849,NO,NO,2021-10-21,9664500
392,BRKRP,445.24,449.29,16269,Healthcare,Medical Devices,93.0,35.0,97.0,70.0,11.1943,7.9256,22218.0,4430.0,463.61,250.0,0,NO,442.72,417.59,349.8,435.63,357.77,,224,0.0,16269,NO,NO,2025-09-04,1666700
499,MRNA,55.63,54.07,4830930,Healthcare,Biotechnology,92.0,11.0,79.0,77.0,3.7223,3.533,7760152.0,5013070.0,85.6,22.28,22073221120,NO,67.19,57.8,44.29,59.53,51.91,,1917,1.42,4830930,NO,NO,2020-12-01,125130400
526,CROX,134.54,132.47,1040738,Consumer Cyclical,Footwear & Accessories,91.0,90.0,93.0,95.0,4.5443,4.3357,1151201.0,792220.0,140.42,73.21,6685244928,NO,130.04,121.69,96.21,127.77,103.79,,5146,0.0,1044486,NO,NO,2007-11-01,60485700
610,TECX,30.61,30.37,154999,Healthcare,Biotechnology,90.0,30.0,74.0,94.0,1.9014,1.8807,196644.0,173310.0,39.53,14.39,577585792,NO,33.45,31.04,25.19,31.83,28.4,,2034,0.53,159053,NO,NO,2023-05-22,7131450
634,BPOP,171.41,171.73,456573,Financial Services,Banks - Regional,90.0,68.0,87.0,93.0,3.9406,3.9113,523888.0,509080.0,175.12,108.74,10947387392,NO,169.71,160.57,137.66,164.03,147.11,,11684,0.0,457839,NO,NO,2010-04-14,21428080
648,WELL,248.34,252.07,2580994,Real Estate,REIT - Healthcare Facilities,90.0,90.0,89.0,91.0,4.8086,4.6937,3478667.0,2674030.0,252.94,158.24,175306784768,NO,238.06,222.12,202.73,227.18,211.26,2026-07-27,11682,0.0,2580994,NO,NO,2011-03-02,24268600
674,ZD,52.36,51.6,400248,Communication Services,Advertising Agencies,90.0,85.0,84.0,92.0,1.7161,1.6686,630193.0,544840.0,54.97,22.45,1928701568,NO,52.57,48.11,40.15,49.61,42.89,,6793,0.0,400560,NO,NO,2003-10-21,29652750
712,ESLT,812.86,808.6,65790,Industrials,Aerospace & Defense,89.0,86.0,16.0,78.0,22.8289,19.2039,105067.0,78740.0,1016.06,432.85,38083063808,NO,763.93,792.08,708.27,798.03,796.3,,7459,0.42,65790,NO,NO,1997-09-25,2566300
714,NUTX,148.7,145.87,104633,Healthcare,Medical Care Facilities,89.0,43.0,95.0,18.0,10.4396,9.9339,142526.0,109190.0,204.0,77.21,1023255104,NO,172.5,150.27,132.03,156.1,130.51,,1081,1.55,104633,NO,NO,2025-07-22,1422400
718,TEVA,31.08,30.81,5298344,Healthcare,Drug Manufacturers - Specialty & Generic,89.0,10.0,49.0,26.0,0.9843,0.9146,6277468.0,4333420.0,37.35,14.99,36190392320,NO,32.49,33.32,30.43,33.03,32.56,,11200,0.0,5298344,NO,NO,2017-11-02,117607600
724,VGNT,41.72,41.65,487603,Consumer Cyclical,Auto Parts,89.0,30.0,89.0,,1.7543,1.7464,1495362.0,948440.0,50.89,26.34,2957683712,NO,40.81,43.31,,43.04,,,83,0.0,487603,NO,NO,2026-04-01,27163800
739,R,268.68,267.68,537417,Industrials,Rental & Leasing Services,89.0,50.0,71.0,93.0,7.9411,7.4618,401670.0,381880.0,284.25,157.67,10303036416,NO,267.65,261.41,214.28,265.85,231.5,,11736,0.0,537417,NO,NO,2017-06-16,9940400
751,PLBC,61.45,60.66,50787,Financial Services,Banks - Regional,88.0,83.0,88.0,86.0,2.2671,2.2014,61839.0,77870.0,63.74,39.7,427937792,NO,59.58,56.24,49.42,57.87,52.77,,5941,1.14,51270,NO,NO,2023-06-23,654700
762,SAA,36.3,35.99,1282,ETF,ETF,88.0,31.0,83.0,87.0,0.6477,0.4313,6081.0,2850.0,38.39,21.09,0,NO,36.61,34.89,29.67,35.63,31.64,,4906,0.44,1282,NO,NO,2010-06-29,6045000
778,BY,38.68,38.6,261308,Financial Services,Banks - Regional,88.0,80.0,88.0,87.0,0.7793,0.7057,320422.0,306640.0,39.51,25.38,1756430208,NO,37.7,35.55,31.69,36.5,33.47,,2279,0.05,261308,NO,NO,2017-06-30,3492700
797,BMA,92.19,89.11,164087,Financial Services,Banks - Regional,88.0,65.0,92.0,19.0,4.7014,4.3268,291313.0,251070.0,106.15,38.3,5894539264,NO,92.03,88.99,82.77,92.42,84.55,,5115,1.55,164087,NO,NO,2019-05-28,7173700
814,XHS,133.26,132.82,12908,ETF,ETF,88.0,76.0,91.0,83.0,2.3139,2.0746,21322.0,26760.0,138.92,87.64,0,NO,134.67,124.73,110.99,128.07,114.27,,3726,0.0,12908,NO,NO,2016-08-12,1247000
837,WRLD,195.83,204.67,212139,Financial Services,Credit Services,87.0,20.0,94.0,93.0,10.1079,9.5829,144431.0,134530.0,227.68,110.0,908714432,NO,199.62,182.36,152.28,190.29,156.72,,8726,0.0,214478,NO,NO,1993-05-26,4631400
858,RS,404.35,407.83,273141,Basic Materials,Steel,87.0,42.0,86.0,85.0,10.7132,10.4875,354168.0,368200.0,419.83,260.31,20643280896,NO,385.25,386.9,327.85,393.01,350.44,,8017,0.0,273141,NO,NO,2007-04-19,5155700
873,NYAX,69.83,69.62,5351,Technology,Software - Infrastructure,87.0,69.0,68.0,78.0,1.9739,1.3809,20850.0,10390.0,76.86,39.17,2610115584,NO,66.64,66.99,57.0,67.73,62.69,,964,0.0,5351,NO,NO,2022-09-22,398600
879,BSRR,41.16,41.88,201267,Financial Services,Banks - Regional,87.0,64.0,85.0,81.0,1.4521,1.4179,63767.0,71000.0,43.13,26.49,538339200,NO,41.32,39.94,35.04,40.57,37.33,2026-07-27,8122,0.0,201267,NO,NO,2014-03-04,376100
912,DGX,231.84,227.86,959709,Healthcare,Diagnostics & Research,86.0,92.0,88.0,89.0,7.3382,6.4946,924401.0,1322450.0,237.78,165.78,25588959232,NO,212.65,203.25,193.0,209.67,199.1,,7447,0.0,959709,NO,NO,2002-12-11,31680200
1064,VCEL,45.32,45.05,383737,Healthcare,Biotechnology,84.0,81.0,93.0,83.0,1.6379,1.6179,646168.0,486320.0,48.75,28.95,2314412032,NO,46.21,40.6,37.12,42.44,37.44,,7414,0.0,383737,NO,NO,2016-12-14,53758900
1084,COLO,44.62,44.31,98307,ETF,ETF,84.0,83.0,80.0,49.0,0.8336,0.77,215322.0,132680.0,47.5,27.91,0,NO,43.71,41.84,39.08,42.85,40.51,,4392,0.0,98307,NO,NO,2026-06-01,1251100
1136,FCFS,206.74,197.41,531714,Financial Services,Credit Services,83.0,13.0,20.0,84.0,9.5629,9.3243,446706.0,520080.0,235.97,119.21,9062797312,NO,214.6,219.81,188.07,216.81,202.57,,8844,0.0,531714,NO,NO,2019-09-20,6973400
1139,ASND,253.42,253.86,360569,Healthcare,Biotechnology,83.0,19.0,81.0,62.0,7.9702,7.6416,738654.0,488910.0,282.15,160.86,16622535680,NO,263.48,243.82,225.42,245.74,233.99,,2890,0.0,360569,NO,NO,2023-04-03,7860200
1143,TECH,71.62,71.6,3796422,Healthcare,Biotechnology,83.0,60.0,94.0,52.0,0.4021,0.3879,4847004.0,2893190.0,72.16,43.2,11159159808,NO,71.32,60.14,59.38,64.41,59.27,,9433,0.0,3796422,NO,NO,2026-06-25,51699100
1149,PSWD,41.02,40.342,1067,ETF,ETF,83.0,87.0,93.0,86.0,0.9531,0.607,1708.0,1360.0,45.37,28.72,0,NO,42.43,39.78,34.88,40.27,34.95,,759,0.0,1067,NO,NO,2026-06-01,32600
1164,LMTL,38.71,39.23,59552,ETF,ETF,83.0,97.0,91.0,11.0,1.8124,1.455,31672.0,34240.0,59.71,24.58,0,NO,32.6,32.64,37.36,33.83,40.77,,244,0.0,59552,NO,NO,2026-07-23,221500
1174,NE,43.11,43.26,2064875,Energy,Oil & Gas Drilling,83.0,89.0,8.0,88.0,1.3996,1.3014,1565398.0,1504240.0,54.98,25.24,6878026240,NO,40.33,44.18,39.65,42.47,44.01,2026-07-27,1288,0.0,2064875,NO,NO,2025-09-19,25673700
1194,COOK,61.2,61.26,48983,Consumer Cyclical,"Furnishings, Fixtures & Appliances",83.0,2.0,97.0,54.0,5.7214,5.7136,53427.0,106770.0,93.0,20.91,170246592,NO,69.79,66.25,49.3,69.29,51.27,,1253,0.0,48983,NO,NO,2023-08-03,300422
1199,DE,625.02,628.16,700661,Industrials,Farm & Heavy Construction Machinery,82.0,35.0,82.0,85.0,15.445,14.9686,1280209.0,1040960.0,674.19,433.0,168716304384,NO,606.22,585.2,544.64,596.41,578.59,,13650,0.0,700661,NO,NO,2008-05-14,32298200
1214,SCDS,75.33,74.899,911,ETF,ETF,82.0,29.0,78.0,81.0,0.551,0.1703,1306.0,1140.0,76.88,53.79,0,NO,75.68,74.44,65.62,74.98,68.46,,400,0.13,911,NO,NO,2026-06-18,16100
1229,RZV,150.17,150.41,4226,ETF,ETF,82.0,68.0,79.0,79.0,2.3743,1.9736,7137.0,16390.0,153.79,103.54,0,NO,149.07,143.69,129.88,146.58,135.86,,5129,0.0,4226,NO,NO,2017-11-02,828300
1267,OAEM,46.28,46.32,5070,ETF,ETF,82.0,11.0,61.0,78.0,1.2945,1.0111,32563.0,13290.0,51.84,32.12,0,NO,47.64,48.2,41.69,47.89,44.54,,968,0.0,5070,NO,NO,2024-07-31,712700
1268,NJR,59.52,60.05,364292,Utilities,Utilities - Regulated Gas,82.0,79.0,72.0,86.0,1.2214,1.1993,662818.0,550720.0,60.69,43.46,6006852096,NO,58.14,56.76,51.97,57.25,54.87,,11684,0.0,364292,NO,NO,2016-03-07,11485200
1275,HRI,160.0,163.25,427636,Industrials,Rental & Leasing Services,81.0,91.0,94.0,17.0,7.4571,7.2829,575062.0,507920.0,188.35,88.45,5342888448,NO,146.71,142.66,137.35,147.72,138.11,,4950,0.0,427636,NO,NO,2014-08-20,28676900
1313,ORRF,42.56,42.56,107558,Financial Services,Banks - Regional,81.0,77.0,87.0,81.0,1.3443,1.3271,135996.0,135470.0,43.0,31.51,836210880,NO,41.08,39.2,36.77,40.26,37.81,,6842,0.0,107558,NO,NO,2024-06-28,1299700
1340,VNO,39.5,39.72,1168610,Real Estate,REIT - Office,81.0,74.0,95.0,86.0,1.2379,1.1714,1782168.0,1717150.0,43.37,24.57,0,NO,39.45,36.88,33.27,38.26,32.39,,11684,0.0,1168610,NO,NO,2023-01-04,60865700
1350,PECO,43.33,43.53,1007090,Real Estate,REIT - Retail,80.0,69.0,80.0,86.0,0.7046,0.6871,1022419.0,845780.0,44.38,32.84,6010433024,NO,42.61,41.45,37.82,42.03,39.38,,1360,0.0,1007090,NO,NO,2023-06-16,23954100
1363,CENTA,38.27,38.45,203066,Consumer Defensive,Packaged Foods,80.0,25.0,80.0,90.0,1.2314,1.2314,350272.0,258470.0,39.99,25.97,2394583808,NO,38.04,36.76,32.49,37.53,34.35,,4898,0.0,210017,NO,NO,2018-08-09,5682250
1365,BDL,37.94,39.44,57932,Consumer Cyclical,Restaurants,80.0,4.0,92.0,75.0,3.2507,3.0118,16790.0,47940.0,47.99,26.33,70517064,NO,42.0,38.57,33.35,39.76,34.72,,13470,0.0,57932,NO,NO,2021-05-25,1544400
