Rank,Ticker,Price,Sector,Industry,Relative Strength Percentile,1 Month Ago Percentile,3 Months Ago Percentile,6 Months Ago Percentile
7528,STRRP,9.09,Healthcare,Diagnostics & Research,16,18.0,53.0,18.0
7529,TEAM,203.0,Technology,Software - Application,16,32.0,86.0,95.0
7530,CTWO,16.46,ETF,ETF,16,24.0,16.0,18.0
7531,KKRS,17.89,n/a,n/a,16,13.0,25.0,20.0
7532,PFE,24.79,Healthcare,Drug Manufacturers - General,16,13.0,19.0,15.0
7533,SJB,15.62,ETF,ETF,16,21.0,45.0,17.0
7534,SWK,73.9,Industrials,Tools & Accessories,16,6.0,5.0,14.0
7535,IXJ,87.47,ETF,ETF,16,16.0,41.0,25.0
7536,PCYO,10.12,Utilities,Utilities - Regulated Water,16,28.0,31.0,79.0
7537,PHI,23.08,Communication Services,Telecom Services,16,14.0,46.0,14.0
7538,EIG,45.97,Financial Services,Insurance - Specialty,16,25.0,78.0,67.0
7539,PEBO,29.39,Financial Services,Banks - Regional,16,43.0,32.0,59.0
7540,NAD,11.1,Financial Services,Asset Management,16,22.0,45.0,42.0
7541,INCO,63.14,ETF,ETF,16,29.0,46.0,13.0
7542,MMC,210.4,Financial Services,Insurance Brokers,16,21.0,77.0,48.0
7543,EOT,16.12,Financial Services,Asset Management,16,21.0,55.0,20.0
7544,PSA,287.76,Real Estate,REIT - Industrial,16,19.0,57.0,28.0
7545,AZNH,43.5,ETF,ETF,16,11.0,27.0,14.0
7546,VBNK,11.57,Financial Services,Banks - Regional,16,46.0,29.0,76.0
7547,HYMB,24.26,ETF,ETF,16,24.0,42.0,32.0
7548,JRS,7.91,Financial Services,Asset Management,15,14.0,35.0,62.0
7549,UTHY,40.91,ETF,ETF,15,21.0,63.0,16.0
7550,INDL,58.45,ETF,ETF,15,38.0,45.0,8.0
7551,FULTP,18.54,Financial Services,Banks - Regional,15,14.0,48.0,48.0
7552,TAFL,23.91,ETF,ETF,15,23.0,46.0,27.0
7553,CNXN,64.0,Technology,Electronics & Computer Distribution,15,30.0,25.0,72.0
7554,TBB,22.39,n/a,n/a,15,19.0,49.0,41.0
7555,IFN,15.86,Financial Services,Asset Management,15,28.0,34.0,10.0
7556,UUP,27.19,ETF,ETF,15,17.0,34.0,47.0
7557,BPYPP,14.43,Real Estate,Real Estate Services,15,51.0,37.0,28.0
7558,SDGR,22.23,Healthcare,Health Information Services,15,58.0,90.0,82.0
7559,IPG,26.05,Communication Services,Advertising Agencies,15,9.0,15.0,14.0
7560,RMNY,23.62,ETF,ETF,15,24.0,44.0,27.0
7561,GDOC,31.89,ETF,ETF,15,17.0,31.0,40.0
7562,NEN,73.75,Real Estate,Real Estate Services,15,18.0,69.0,72.0
7563,PEP,143.45,Consumer Defensive,Beverages - Non-Alcoholic,15,7.0,14.0,10.0
7564,EGP,164.52,Real Estate,REIT - Industrial,15,24.0,40.0,21.0
7565,LLDR,44.89,ETF,ETF,15,21.0,43.0,13.0
7566,CHD,97.23,Consumer Defensive,Household & Personal Products,15,12.0,38.0,53.0
7567,VLCN,13.4,Consumer Cyclical,Auto Manufacturers,15,0.0,0.0,0.0
7568,SFNC,19.68,Financial Services,Banks - Regional,15,18.0,23.0,72.0
7569,AEFC,20.03,n/a,n/a,15,20.0,40.0,16.0
7570,DTW,21.69,n/a,n/a,15,16.0,30.0,18.0
7571,BFAM,115.07,Consumer Cyclical,Personal Services,15,32.0,76.0,59.0
7572,NATL,27.51,Technology,Software - Application,15,62.0,69.0,88.0
7573,MMS,73.45,Industrials,Specialty Business Services,15,16.0,14.0,9.0
7574,RYLD,14.83,ETF,ETF,15,18.0,23.0,46.0
7575,MHO,122.19,Consumer Cyclical,Residential Construction,15,9.0,10.0,11.0
7576,IBGK,23.39,ETF,ETF,15,21.0,52.0,14.0
7577,SRTS,5.51,Healthcare,Medical Devices,15,14.0,13.0,96.0
7578,BBLB,81.87,ETF,ETF,15,19.0,57.0,17.0
7579,LZMH,5.88,Technology,Information Technology Services,15,99.0,98.0,17.0
7580,RGA,196.55,Financial Services,Insurance - Reinsurance,15,21.0,24.0,76.0
7581,NMFC,10.59,Financial Services,Asset Management,15,14.0,17.0,20.0
7582,VTN,10.19,Financial Services,Asset Management,15,19.0,44.0,18.0
7583,GLSI,11.57,Healthcare,Biotechnology,15,3.0,10.0,40.0
7584,LIAP,215.79,ETF,ETF,15,19.0,35.0,16.0
7585,HRL,29.24,Consumer Defensive,Packaged Foods,15,28.0,34.0,16.0
7586,GDDY,165.97,Technology,Software - Infrastructure,15,54.0,90.0,95.0
7587,ENTG,91.85,Technology,Semiconductor Equipment & Materials,15,6.0,7.0,11.0
7588,NRGU,18.37,ETF,ETF,15,2.0,2.0,17.0
7589,LIAO,208.76,ETF,ETF,15,18.0,35.0,16.0
7590,LMUB,47.77,ETF,ETF,15,24.0,48.0,17.0
7591,SMPL,33.19,Consumer Defensive,Packaged Foods,15,12.0,63.0,65.0
7592,HYD,49.02,ETF,ETF,15,24.0,45.0,34.0
7593,XSHD,13.47,ETF,ETF,15,17.0,23.0,19.0
7594,HELX,28.31,ETF,ETF,15,16.0,22.0,25.0
7595,SUN,53.51,Energy,Oil & Gas Refining & Marketing,15,21.0,83.0,52.0
7596,OILK,40.89,ETF,ETF,15,14.0,16.0,38.0
7597,ERX,53.94,ETF,ETF,15,9.0,11.0,17.0
7598,DIN,24.56,Consumer Cyclical,Restaurants,15,11.0,3.0,7.0
7599,BCO,91.77,Industrials,Security & Protection Services,15,18.0,31.0,22.0
7600,NXP,13.8,Financial Services,Asset Management,15,22.0,39.0,47.0
7601,LDER,114.91,ETF,ETF,15,24.0,41.0,38.0
7602,NHS,7.39,Financial Services,Asset Management,15,21.0,46.0,17.0
7603,AVB,201.75,Real Estate,REIT - Residential,15,18.0,52.0,65.0
7604,WTRG,37.1,Utilities,Utilities - Regulated Water,15,26.0,87.0,14.0
7605,GBLI,30.1,Financial Services,Insurance - Property & Casualty,15,39.0,19.0,76.0
7606,HBANM,22.39,Financial Services,Banks - Regional,15,24.0,68.0,21.0
7607,BFK,9.55,Financial Services,Asset Management,15,18.0,38.0,41.0
7608,ISOU,7.47,Energy,Uranium,15,15.0,5.0,3.0
7609,AIRO,22.92,Industrials,Aerospace & Defense,15,60.0,15.0,17.0
7610,HBANP,17.61,Financial Services,Banks - Regional,15,20.0,39.0,16.0
7611,RYLG,21.57,ETF,ETF,15,12.0,14.0,12.0
7612,FGBIP,19.14,Financial Services,Banks - Regional,15,16.0,35.0,53.0
7613,SFBC,47.7,Financial Services,Banks - Regional,15,17.0,85.0,82.0
7614,THW,11.22,Financial Services,Asset Management,15,9.0,20.0,16.0
7615,KG,25.67,Financial Services,Insurance Brokers,15,88.0,17.0,1.0
7616,LEO,5.79,Financial Services,Asset Management,15,18.0,40.0,29.0
7617,SNFCA,8.87,Financial Services,Mortgage Finance,15,16.0,85.0,94.0
7618,DIG,34.87,ETF,ETF,15,9.0,11.0,17.0
7619,LIAT,227.04,ETF,ETF,15,18.0,34.0,16.0
7620,TTAM,14.35,Basic Materials,Building Materials,15,10.0,12.0,17.0
7621,CRCT,5.21,Technology,Computer Hardware,15,82.0,18.0,11.0
7622,GAMB,10.9,Consumer Cyclical,Gambling,15,55.0,93.0,94.0
7623,DSGR,29.76,Industrials,Industrial Distribution,15,10.0,11.0,12.0
7624,LILA,6.73,Communication Services,Telecom Services,15,6.0,6.0,3.0
7625,FCNCP,20.85,Financial Services,Banks - Regional,15,25.0,35.0,25.0
7626,HYGW,30.32,ETF,ETF,15,20.0,41.0,21.0
7627,FCPT,26.49,Real Estate,REIT - Retail,15,31.0,79.0,59.0
7628,DMB,9.92,Financial Services,Asset Management,15,19.0,45.0,30.0
7629,BKH,56.67,Utilities,Utilities - Regulated Gas,15,21.0,82.0,50.0
7630,GCO,24.79,Consumer Cyclical,Apparel Retail,15,5.0,4.0,94.0
7631,CRDT,24.0,ETF,ETF,15,25.0,69.0,41.0
7632,SBB,14.7,ETF,ETF,15,26.0,87.0,13.0
7633,ARHS,9.53,Consumer Cyclical,Specialty Retail,15,6.0,6.0,79.0
7634,VHT,251.51,ETF,ETF,15,15.0,37.0,42.0
7635,PRG,32.55,Industrials,Rental & Leasing Services,15,9.0,5.0,74.0
7636,VTRS,9.41,Healthcare,Drug Manufacturers - Specialty & Generic,15,12.0,8.0,17.0
7637,NZF,11.63,Financial Services,Asset Management,14,22.0,42.0,46.0
7638,TLTI,45.6,ETF,ETF,14,23.0,50.0,16.0
7639,HPF,15.82,Financial Services,Asset Management,14,16.0,34.0,25.0
7640,CHI,10.44,Financial Services,Asset Management,14,20.0,24.0,40.0
7641,AKA,11.01,Consumer Cyclical,Apparel Retail,14,2.0,1.0,17.0
7642,FHLC,64.81,ETF,ETF,14,15.0,37.0,42.0
7643,CLDX,23.35,Healthcare,Biotechnology,14,7.0,7.0,4.0
7644,ALVO,9.61,Healthcare,Drug Manufacturers - Specialty & Generic,14,8.0,4.0,17.0
7645,LFBD,172.73,ETF,ETF,14,23.0,45.0,32.0
7646,PCN,12.59,Financial Services,Asset Management,14,16.0,37.0,40.0
7647,NWFL,24.62,Financial Services,Banks - Regional,14,42.0,39.0,20.0
7648,ASMH,47.76,ETF,ETF,14,55.0,20.0,17.0
7649,AVA,37.17,Utilities,Utilities - Diversified,14,36.0,89.0,25.0
7650,QRMI,15.84,ETF,ETF,14,17.0,35.0,51.0
7651,ITIC,211.3,Financial Services,Insurance - Specialty,14,20.0,89.0,79.0
7652,LANDO,19.9,Real Estate,REIT - Specialty,14,15.0,47.0,18.0
7653,PFLD,19.59,ETF,ETF,14,19.0,39.0,22.0
7654,CPSS,9.1,Financial Services,Credit Services,14,61.0,18.0,87.0
7655,COP,94.95,Energy,Oil & Gas E&P,14,10.0,17.0,11.0
7656,ABR,12.08,Real Estate,REIT - Mortgage,14,6.0,17.0,19.0
7657,MHF,6.72,Financial Services,Asset Management,14,22.0,72.0,51.0
7658,BOWN,9.19,Financial Services,Shell Companies,14,84.0,88.0,2.0
7659,INVH,31.91,Real Estate,REIT - Residential,14,22.0,76.0,13.0
7660,XMPT,20.62,ETF,ETF,14,20.0,41.0,39.0
7661,MFM,5.07,Financial Services,Asset Management,14,20.0,41.0,42.0
7662,FRPH,27.22,Real Estate,Real Estate Services,14,16.0,24.0,52.0
7663,PMO,9.72,Financial Services,Asset Management,14,21.0,43.0,46.0
7664,KMB,127.38,Consumer Defensive,Household & Personal Products,14,14.0,46.0,22.0
7665,LFBE,175.04,ETF,ETF,14,23.0,45.0,32.0
7666,REK,16.42,ETF,ETF,14,27.0,44.0,18.0
7667,SZK,11.76,ETF,ETF,14,26.0,29.0,17.0
7668,HIMU,47.18,ETF,ETF,14,24.0,41.0,17.0
7669,RMCA,23.38,ETF,ETF,14,22.0,42.0,25.0
7670,EFR,11.91,Financial Services,Asset Management,14,19.0,28.0,48.0
7671,CRUS,101.17,Technology,Semiconductors,14,25.0,23.0,44.0
7672,FLGT,18.37,Healthcare,Diagnostics & Research,14,59.0,40.0,4.0
7673,IBRN,23.26,ETF,ETF,14,14.0,21.0,39.0
7674,SUI,119.64,Real Estate,REIT - Residential,14,39.0,52.0,29.0
7675,BFIN,11.5,Financial Services,Banks - Regional,14,22.0,77.0,83.0
7676,QDTE,35.49,ETF,ETF,14,10.0,11.0,13.0
7677,GBX,47.01,Industrials,Railroads,14,10.0,8.0,88.0
7678,NVCT,7.78,Healthcare,Biotechnology,14,78.0,97.0,16.0
7679,PB,67.7,Financial Services,Banks - Regional,14,47.0,35.0,80.0
7680,LPX,89.84,Industrials,Building Products & Equipment,14,14.0,22.0,92.0
7681,SANG,5.67,Technology,Software - Infrastructure,14,81.0,74.0,94.0
7682,VKI,8.19,Financial Services,Asset Management,14,18.0,42.0,42.0
7683,PFSI,94.07,Financial Services,Mortgage Finance,14,29.0,37.0,74.0
7684,MMD,14.7,Financial Services,Asset Management,14,18.0,28.0,15.0
7685,IQI,9.24,Financial Services,Asset Management,14,20.0,41.0,41.0
7686,MPB,27.02,Financial Services,Banks - Regional,14,70.0,80.0,80.0
7687,REPX,26.65,Energy,Oil & Gas E&P,14,15.0,19.0,89.0
7688,SHRT,7.61,ETF,ETF,14,36.0,54.0,17.0
7689,PMM,5.83,Financial Services,Asset Management,14,21.0,44.0,36.0
7690,AHT,6.58,Real Estate,REIT - Hotel & Motel,14,5.0,10.0,7.0
7691,HTAX,23.34,ETF,ETF,14,24.0,46.0,16.0
7692,EIM,9.54,Financial Services,Asset Management,14,16.0,37.0,26.0
7693,CVR,12.5,Industrials,Tools & Accessories,14,7.0,11.0,11.0
7694,BNL,15.88,Real Estate,REIT - Diversified,14,22.0,54.0,15.0
7695,MKC,71.57,Consumer Defensive,Packaged Foods,14,30.0,55.0,49.0
7696,XTWY,37.55,ETF,ETF,14,18.0,57.0,14.0
7697,RTAI,20.14,ETF,ETF,14,20.0,42.0,43.0
7698,CMSA,21.67,n/a,n/a,14,15.0,25.0,15.0
7699,PEN,233.1,Healthcare,Medical Devices,14,82.0,96.0,89.0
7700,BEAM,21.72,Healthcare,Biotechnology,14,3.0,12.0,66.0
7701,BAND,14.99,Technology,Software - Infrastructure,14,20.0,6.0,55.0
7702,GNOM,9.04,ETF,ETF,14,10.0,12.0,17.0
7703,OLED,149.21,Technology,Electronic Components,14,14.0,8.0,6.0
7704,SCD,15.27,Financial Services,Asset Management,14,21.0,32.0,71.0
7705,GBAB,14.95,Financial Services,Asset Management,14,17.0,43.0,17.0
7706,XDTE,44.47,ETF,ETF,14,10.0,14.0,20.0
7707,VEL,17.5,Financial Services,Mortgage Finance,14,32.0,44.0,52.0
7708,LQDW,25.42,ETF,ETF,14,18.0,38.0,15.0
7709,AGRO,9.46,Consumer Defensive,Farm Products,14,10.0,24.0,12.0
7710,IYH,57.36,ETF,ETF,14,14.0,37.0,41.0
7711,ADUS,109.43,Healthcare,Medical Care Facilities,14,46.0,20.0,78.0
7712,EQBK,38.37,Financial Services,Banks - Regional,14,54.0,42.0,79.0
7713,WY,26.47,Real Estate,REIT - Specialty,14,11.0,15.0,19.0
7714,SCCF,19.6,n/a,n/a,14,17.0,29.0,8.0
7715,SHO,9.02,Real Estate,REIT - Hotel & Motel,14,9.0,10.0,69.0
7716,RLJ,7.84,Real Estate,REIT - Hotel & Motel,14,7.0,7.0,24.0
7717,XLV,136.48,ETF,ETF,14,14.0,39.0,39.0
7718,AIZN,19.53,n/a,n/a,14,28.0,30.0,20.0
7719,PWZ,22.83,ETF,ETF,14,21.0,38.0,23.0
7720,ICLR,187.01,Healthcare,Diagnostics & Research,14,2.0,4.0,4.0
7721,HPI,15.9,Financial Services,Asset Management,14,18.0,31.0,43.0
7722,MGRB,17.31,n/a,n/a,14,13.0,25.0,18.0
7723,NEWT,11.71,Financial Services,Banks - Regional,14,12.0,16.0,58.0
7724,SOHOB,15.99,Real Estate,REIT - Hotel & Motel,14,15.0,24.0,13.0
7725,TMO,478.32,Healthcare,Diagnostics & Research,14,4.0,9.0,58.0
7726,NVG,11.61,Financial Services,Asset Management,14,20.0,42.0,47.0
7727,LFAE,116.82,ETF,ETF,14,19.0,39.0,15.0
7728,NWE,52.62,Utilities,Utilities - Regulated Electric,13,19.0,89.0,52.0
7729,BWSN,19.79,n/a,n/a,13,14.0,22.0,44.0
7730,LTTI,19.32,ETF,ETF,13,22.0,49.0,16.0
7731,SOHON,16.5,Real Estate,REIT - Hotel & Motel,13,12.0,23.0,12.0
7732,SPIR,11.15,Industrials,Specialty Business Services,13,80.0,10.0,97.0
7733,TILL,18.18,ETF,ETF,13,17.0,34.0,15.0
7734,HRTS,29.26,ETF,ETF,13,14.0,27.0,14.0
7735,UNMA,23.39,n/a,n/a,13,15.0,67.0,18.0
7736,LOW,226.8,Consumer Cyclical,Home Improvement Retail,13,16.0,23.0,67.0
7737,SOJD,20.46,n/a,n/a,13,15.0,33.0,14.0
7738,DSM,5.48,Financial Services,Asset Management,13,18.0,41.0,27.0
7739,AFGD,21.05,n/a,n/a,13,12.0,25.0,13.0
7740,PZA,21.95,ETF,ETF,13,20.0,41.0,24.0
7741,EC,8.58,Energy,Oil & Gas Integrated,13,23.0,19.0,20.0
7742,XES,68.48,ETF,ETF,13,7.0,7.0,19.0
7743,PLXS,123.25,Technology,Electronic Components,13,63.0,49.0,83.0
7744,ZETA,16.04,Technology,Software - Infrastructure,13,10.0,9.0,63.0
7745,LFAF,121.51,ETF,ETF,13,19.0,38.0,15.0
7746,POR,41.4,Utilities,Utilities - Regulated Electric,13,13.0,38.0,11.0
7747,EML,23.25,Industrials,Tools & Accessories,13,9.0,5.0,13.0
7748,VGM,9.4,Financial Services,Asset Management,13,18.0,41.0,39.0
7749,OXY,44.71,Energy,Oil & Gas E&P,13,8.0,9.0,7.0
7750,CPHC,18.04,Consumer Cyclical,Resorts & Casinos,13,34.0,15.0,51.0
7751,IOT,38.99,Technology,Software - Infrastructure,13,30.0,27.0,90.0
7752,NMCO,10.09,Financial Services,Asset Management,13,26.0,36.0,48.0
7753,ZUMZ,14.83,Consumer Cyclical,Apparel Retail,13,3.0,5.0,6.0
7754,MNTL,23.43,ETF,ETF,13,13.0,24.0,22.0
7755,GAP,20.66,Consumer Cyclical,Apparel Retail,13,29.0,40.0,79.0
7756,CCRN,13.6,Healthcare,Medical Care Facilities,13,10.0,17.0,84.0
7757,NDMO,9.75,Financial Services,Asset Management,13,24.0,33.0,22.0
7758,MLN,16.56,ETF,ETF,13,20.0,41.0,27.0
7759,BWMX,10.96,Consumer Cyclical,Specialty Retail,13,3.0,9.0,5.0
7760,ABLLL,24.92,n/a,n/a,13,22.0,44.0,55.0
7761,NFLY,16.96,ETF,ETF,13,68.0,81.0,66.0
7762,UNB,28.14,Financial Services,Banks - Regional,13,15.0,91.0,80.0
7763,OPCH,29.69,Healthcare,Medical Care Facilities,13,67.0,69.0,76.0
7764,BCE,24.2,Communication Services,Telecom Services,13,7.0,11.0,3.0
7765,GUSH,23.33,ETF,ETF,13,7.0,3.0,12.0
7766,XHS,90.77,ETF,ETF,13,54.0,62.0,72.0
7767,LFAI,126.07,ETF,ETF,13,18.0,37.0,15.0
7768,RMM,13.78,Financial Services,Asset Management,13,12.0,25.0,23.0
7769,ACGLO,20.63,Financial Services,Insurance - Diversified,13,18.0,32.0,14.0
7770,UMH,16.81,Real Estate,REIT - Residential,13,17.0,64.0,54.0
7771,PEB,10.61,Real Estate,REIT - Hotel & Motel,13,7.0,6.0,20.0
7772,BHE,38.91,Technology,Electronic Components,13,18.0,37.0,81.0
7773,NYMTZ,18.0,Real Estate,REIT - Mortgage,13,20.0,39.0,51.0
7774,RVNU,23.47,ETF,ETF,13,20.0,41.0,23.0
7775,OTIS,89.79,Industrials,Specialty Industrial Machinery,13,29.0,60.0,43.0
7776,PSCE,40.97,ETF,ETF,13,8.0,7.0,15.0
7777,PBA,36.77,Energy,Oil & Gas Midstream,13,26.0,73.0,16.0
7778,BWIN,40.64,Financial Services,Insurance Brokers,13,41.0,85.0,84.0
7779,LFAJ,130.36,ETF,ETF,13,18.0,36.0,14.0
7780,LZB,38.39,Consumer Cyclical,"Furnishings, Fixtures & Appliances",13,15.0,45.0,88.0
7781,MUJ,10.69,Financial Services,Asset Management,13,22.0,45.0,24.0
7782,LDRR,136.41,ETF,ETF,13,20.0,36.0,32.0
7783,CTO,17.65,Real Estate,REIT - Diversified,13,15.0,41.0,59.0
7784,LYEL,12.42,Healthcare,Biotechnology,13,1.0,1.0,0.0
7785,MVT,9.97,Financial Services,Asset Management,13,18.0,36.0,28.0
7786,GRX,9.39,Financial Services,Asset Management,13,17.0,39.0,53.0
7787,PZT,21.19,ETF,ETF,13,20.0,39.0,23.0
7788,LFAN,142.25,ETF,ETF,13,18.0,36.0,15.0
7789,LLY,812.69,Healthcare,Drug Manufacturers - General,13,17.0,87.0,52.0
7790,LFAK,134.51,ETF,ETF,13,18.0,36.0,14.0
7791,TRT,5.39,Technology,Semiconductor Equipment & Materials,13,12.0,13.0,58.0
7792,SOJE,17.9,n/a,n/a,13,12.0,28.0,12.0
7793,WTTR,9.73,Energy,Oil & Gas Equipment & Services,13,6.0,11.0,88.0
7794,BLDR,136.46,Industrials,Building Products & Equipment,13,6.0,6.0,20.0
7795,TNK,44.17,Energy,Oil & Gas Midstream,13,20.0,20.0,4.0
7796,MIY,10.78,Financial Services,Asset Management,13,23.0,52.0,47.0
7797,EXP,226.23,Basic Materials,Building Materials,13,9.0,17.0,23.0
7798,FMN,10.44,Financial Services,Asset Management,13,20.0,37.0,24.0
7799,SIRI,23.58,Communication Services,Entertainment,13,15.0,15.0,4.0
7800,CXH,7.38,Financial Services,Asset Management,13,21.0,45.0,49.0
7801,WLKP,22.07,Basic Materials,Chemicals,13,27.0,74.0,64.0
7802,EIDO,17.6,ETF,ETF,13,19.0,19.0,8.0
7803,FTV,51.52,Technology,Scientific & Technical Instruments,13,20.0,26.0,71.0
7804,LFAL,138.47,ETF,ETF,13,17.0,35.0,14.0
7805,OTF,15.58,Financial Services,Asset Management,13,17.0,14.0,15.0
7806,GTY,27.77,Real Estate,REIT - Retail,13,17.0,31.0,54.0
7807,VVV,35.88,Consumer Cyclical,Auto & Truck Dealerships,13,26.0,16.0,11.0
7808,LFAQ,149.65,ETF,ETF,13,17.0,34.0,14.0
7809,AFGB,21.53,n/a,n/a,13,16.0,30.0,16.0
7810,SCL,57.05,Basic Materials,Specialty Chemicals,13,8.0,7.0,5.0
7811,TECH,58.78,Healthcare,Biotechnology,13,5.0,7.0,21.0
7812,EXAS,48.49,Healthcare,Diagnostics & Research,13,54.0,13.0,9.0
7813,ACIC,10.63,Financial Services,Insurance - Property & Casualty,13,14.0,47.0,54.0
7814,LFAO,145.85,ETF,ETF,13,17.0,35.0,14.0
7815,AGM,175.61,Financial Services,Credit Services,13,59.0,26.0,54.0
7816,EVF,5.62,Financial Services,Asset Management,13,16.0,25.0,26.0
7817,CHRD,108.72,Energy,Oil & Gas E&P,12,6.0,6.0,4.0
7818,ERO,14.15,Basic Materials,Copper,12,75.0,10.0,3.0
7819,FIHL,15.6,Financial Services,Insurance - Diversified,12,23.0,35.0,32.0
7820,MGR,21.04,n/a,n/a,12,15.0,27.0,22.0
7821,MYI,10.32,Financial Services,Asset Management,12,17.0,35.0,30.0
7822,HUBG,36.1,Industrials,Integrated Freight & Logistics,12,6.0,8.0,43.0
7823,LFAU,156.17,ETF,ETF,12,17.0,34.0,13.0
7824,PRVA,19.7,Healthcare,Health Information Services,12,77.0,91.0,83.0
7825,LFAV,159.01,ETF,ETF,12,17.0,35.0,14.0
7826,IIM,11.29,Financial Services,Asset Management,12,21.0,49.0,34.0
7827,OMSE,7.05,Energy,Oil & Gas Equipment & Services,12,19.0,14.0,15.0
7828,PAYO,6.81,Technology,Software - Infrastructure,12,15.0,47.0,96.0
7829,HPS,14.19,Financial Services,Asset Management,12,14.0,34.0,18.0
7830,SD,10.32,Energy,Oil & Gas E&P,12,19.0,8.0,16.0
7831,NECB,22.5,Financial Services,Banks - Regional,12,56.0,77.0,83.0
7832,ARR,16.86,Real Estate,REIT - Mortgage,12,11.0,20.0,22.0
7833,AIPI,43.16,ETF,ETF,12,14.0,14.0,21.0
7834,TAGS,23.99,ETF,ETF,12,18.0,37.0,20.0
7835,PBHC,14.99,Financial Services,Banks - Regional,12,22.0,36.0,68.0
7836,MHD,11.03,Financial Services,Asset Management,12,16.0,35.0,41.0
7837,BYM,10.39,Financial Services,Asset Management,12,17.0,32.0,23.0
7838,WHD,46.2,Energy,Oil & Gas Equipment & Services,12,9.0,6.0,76.0
7839,LIAX,248.47,ETF,ETF,12,15.0,29.0,14.0
7840,ALSN,89.44,Consumer Cyclical,Auto Parts,12,39.0,43.0,93.0
7841,GRNT,5.33,Energy,Oil & Gas E&P,12,71.0,11.0,49.0
7842,RGNX,8.96,Healthcare,Biotechnology,12,26.0,38.0,3.0
7843,LFAR,152.64,ETF,ETF,12,17.0,34.0,14.0
7844,AFB,10.18,Financial Services,Asset Management,12,15.0,36.0,35.0
7845,EQIX,801.43,Real Estate,REIT - Specialty,12,11.0,70.0,72.0
7846,SAIC,114.81,Technology,Information Technology Services,12,16.0,67.0,6.0
7847,EFX,246.26,Industrials,Consulting Services,12,37.0,57.0,64.0
7848,ENX,8.95,Financial Services,Asset Management,12,20.0,47.0,37.0
7849,PFH,17.49,n/a,n/a,12,15.0,25.0,14.0
7850,XPER,7.54,Technology,Software - Application,12,15.0,15.0,17.0
7851,BOC,13.77,Industrials,Conglomerates,12,23.0,77.0,19.0
7852,LFAW,162.26,ETF,ETF,12,16.0,33.0,13.0
7853,HQH,16.19,Financial Services,Asset Management,12,13.0,28.0,49.0
7854,EARN,5.92,Financial Services,Asset Management,12,11.0,15.0,29.0
7855,TLTP,22.5,ETF,ETF,12,18.0,39.0,14.0
7856,LFAX,165.25,ETF,ETF,12,16.0,33.0,13.0
7857,VMO,9.02,Financial Services,Asset Management,12,17.0,41.0,37.0
7858,MNR,15.08,Energy,Oil & Gas E&P,12,10.0,9.0,32.0
7859,RMAX,8.39,Real Estate,Real Estate Services,12,11.0,14.0,36.0
7860,CIX,24.63,Industrials,Security & Protection Services,12,60.0,43.0,10.0
7861,AVY,177.79,Consumer Cyclical,Packaging & Containers,12,12.0,16.0,10.0
7862,NODK,13.21,Financial Services,Insurance - Property & Casualty,12,9.0,14.0,36.0
7863,GES,13.64,Consumer Cyclical,Apparel Retail,12,7.0,6.0,2.0
7864,EVM,8.63,Financial Services,Asset Management,12,18.0,38.0,39.0
7865,PDM,7.51,Real Estate,REIT - Office,12,12.0,7.0,60.0
7866,FLNG,23.14,Energy,Oil & Gas Midstream,12,24.0,32.0,22.0
7867,AMSF,46.23,Financial Services,Insurance - Specialty,12,11.0,58.0,27.0
7868,TLTW,22.69,ETF,ETF,12,16.0,41.0,12.0
7869,CGON,26.1,Healthcare,Biotechnology,12,10.0,13.0,6.0
7870,SPNS,28.86,Technology,Software - Application,12,22.0,22.0,6.0
7871,CVCO,417.47,Consumer Cyclical,Residential Construction,12,22.0,91.0,91.0
7872,GOGL,8.67,Industrials,Marine Shipping,12,4.0,7.0,5.0
7873,PSBD,13.66,Financial Services,Asset Management,12,19.0,12.0,18.0
7874,COKE,118.8,Consumer Defensive,Beverages - Non-Alcoholic,12,12.0,92.0,90.0
7875,ECO,23.99,Industrials,Marine Shipping,12,12.0,17.0,7.0
7876,STRW,10.31,Real Estate,REIT - Healthcare Facilities,12,24.0,51.0,65.0
7877,MTLS,5.33,Technology,Software - Application,12,54.0,13.0,93.0
7878,KWR,122.1,Basic Materials,Specialty Chemicals,12,6.0,6.0,6.0
7879,HOV,120.05,Consumer Cyclical,Residential Construction,12,5.0,4.0,4.0
7880,HFSP,17.86,ETF,ETF,12,13.0,17.0,53.0
7881,NRC,13.89,Healthcare,Health Information Services,12,15.0,3.0,2.0
7882,MQT,9.38,Financial Services,Asset Management,12,17.0,37.0,26.0
7883,ACGL,88.89,Financial Services,Insurance - Diversified,12,12.0,42.0,19.0
7884,MUC,10.08,Financial Services,Asset Management,12,19.0,41.0,23.0
7885,CL,87.93,Consumer Defensive,Household & Personal Products,12,13.0,56.0,14.0
7886,ODP,18.58,Consumer Cyclical,Specialty Retail,12,9.0,1.0,1.0
7887,JDOC,51.08,ETF,ETF,12,13.0,29.0,15.0
7888,SCS,10.58,Consumer Cyclical,"Furnishings, Fixtures & Appliances",12,12.0,14.0,12.0
7889,FNWD,27.7,Financial Services,Banks - Regional,12,21.0,89.0,19.0
7890,LFAZ,167.62,ETF,ETF,12,16.0,32.0,13.0
7891,GBTG,6.77,Consumer Cyclical,Travel Services,12,8.0,26.0,91.0
