20260601T,0,1000,0,202.69,0
20260602T,0,1000,0,202.69,0
20260603T,0,1000,0,202.69,0
20260604T,0,1000,0,202.69,0
20260605T,0,1000,0,202.69,0
20260601T,0,1000,0,118.91,0
20260602T,0,1000,0,118.91,0
20260603T,0,1000,0,118.91,0
20260604T,0,1000,0,118.91,0
20260605T,0,1000,0,118.91,0
20260601T,0,1000,0,99.2,0
20260602T,0,1000,0,99.2,0
20260603T,0,1000,0,99.2,0
20260604T,0,1000,0,99.2,0
20260605T,0,1000,0,99.2,0
20260601T,0,1000,0,92.06,0
20260602T,0,1000,0,92.06,0
20260603T,0,1000,0,92.06,0
20260604T,0,1000,0,92.06,0
20260605T,0,1000,0,92.06,0
20260601T,0,1000,0,87.51,0
20260602T,0,1000,0,87.51,0
20260603T,0,1000,0,87.51,0
20260604T,0,1000,0,87.51,0
20260605T,0,1000,0,87.51,0
20260601T,0,1000,0,70.19,0
20260602T,0,1000,0,70.19,0
20260603T,0,1000,0,70.19,0
20260604T,0,1000,0,70.19,0
20260605T,0,1000,0,70.19,0
20260601T,0,1000,0,40.21,0
20260602T,0,1000,0,40.21,0
20260603T,0,1000,0,40.21,0
20260604T,0,1000,0,40.21,0
20260605T,0,1000,0,40.21,0
