Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,DFDV,10.79,1485154,Technology,Software - Infrastructure,99.0,,,,2472481.0,1441100.0,53.88,0.49,325037408.0,No
2,ABTS,6.9,8828,Financial Services,Capital Markets,99.0,,99.0,,46815.0,99130.0,10.86,0.25,16352966.0,No
3,BE,127.83,15522664,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,93.0,13172775.0,12549790.0,144.2,9.59,30233169920.0,No
4,SOGP,14.97,42706,Communication Services,Internet Content & Information,99.0,,99.0,4.0,2866754.0,100270.0,37.0,1.18,62275200.0,No
5,BQ,14.66,2649190,Consumer Cyclical,Specialty Retail,99.0,99.0,10.0,3.0,1132754.0,66070.0,56.1,1.62,42215140.0,No
6,QURE,67.86,1146558,Healthcare,Biotechnology,99.0,99.0,94.0,98.0,3251089.0,1901940.0,71.5,5.35,4180432128.0,No
7,IREN,58.01,16827756,Financial Services,Capital Markets,99.0,99.0,98.0,12.0,35627428.0,37266850.0,74.15,5.12,15785747456.0,No
8,BETR,72.25,450114,Financial Services,Mortgage Finance,99.0,99.0,34.0,40.0,753039.0,973510.0,94.06,7.71,1109089280.0,No
9,LAES,6.89,37422984,Technology,Semiconductors,99.0,99.0,99.0,99.0,25938604.0,50259680.0,11.0,0.31,1232626432.0,No
10,SNDK,196.7,6771813,Technology,Computer Hardware,99.0,99.0,82.0,77.0,6090065.0,8224300.0,205.64,27.89,28772888576.0,No
11,DBVT,14.15,46131,Healthcare,Biotechnology,99.0,99.0,99.0,,91725.0,176710.0,18.0,0.44,497188704.0,No
12,OPEN,7.34,99528320,Real Estate,Real Estate Services,99.0,,95.0,0.0,268411140.0,97899750.0,10.87,0.51,5473132032.0,No
13,UAMY,8.4,21280653,Basic Materials,Other Industrial Metals & Mining,99.0,99.0,99.0,,12761646.0,21751200.0,19.71,0.49,1165884416.0,No
14,INBX,78.58,910822,Healthcare,Biotechnology,99.0,97.0,96.0,17.0,278245.0,1106790.0,83.78,10.8,1137467648.0,No
15,NVFY,5.58,918966,Consumer Cyclical,"Furnishings, Fixtures & Appliances",99.0,99.0,98.0,89.0,1278021.0,1377740.0,6.08,0.39,209654656.0,No
16,ONDS,6.31,122243581,Technology,Communication Equipment,99.0,,99.0,7.0,49013448.0,45220090.0,11.7,0.57,2204894464.0,No
17,ANPA,25.3,6160,Industrials,Specialty Business Services,99.0,,,,37229.0,5460.0,54.75,2.8,316249984.0,No
18,HOOX,159.89,30986,ETF,ETF,99.0,99.0,99.0,96.0,76276.0,51060.0,205.84,10.22,,No
19,HOOG,103.04,160283,ETF,ETF,99.0,99.0,99.0,95.0,265010.0,210550.0,132.19,6.88,,No
20,CDTX,109.03,1190635,Healthcare,Biotechnology,99.0,99.0,99.0,93.0,812229.0,868050.0,121.21,12.66,2764788480.0,No
21,CELC,78.96,849098,Healthcare,Biotechnology,99.0,99.0,99.0,7.0,1175253.0,1943890.0,83.0,7.58,3350013184.0,No
22,PHOE,19.02,9073,Industrials,Engineering & Construction,99.0,98.0,99.0,18.0,15392.0,10900.0,24.88,2.31,410832000.0,No
23,ANRO,14.38,507526,Healthcare,Biotechnology,99.0,92.0,16.0,1.0,1487921.0,2437920.0,15.16,1.6,445088032.0,No
24,RKLX,127.61,273993,ETF,ETF,99.0,99.0,99.0,90.0,487614.0,318480.0,192.72,11.44,,No
25,WKEY,17.8,4236055,Technology,Semiconductors,99.0,93.0,97.0,98.0,564732.0,2535310.0,19.28,1.61,193118720.0,No
26,SLGL,37.0,5630,Healthcare,Biotechnology,99.0,99.0,98.0,96.0,22629.0,13310.0,52.26,4.01,103074120.0,No
27,MUU,71.9,486050,ETF,ETF,99.0,99.0,78.0,2.0,844064.0,1062480.0,77.05,6.77,,No
28,MULL,62.38,132090,ETF,ETF,99.0,99.0,74.0,2.0,249912.0,339410.0,66.8,6.04,,No
29,TGEN,9.64,1762809,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,99.0,867478.0,823820.0,12.07,0.83,285180096.0,No
30,TDUP,8.6,1349745,Consumer Cyclical,Internet Retail,99.0,99.0,99.0,99.0,2099179.0,1203000.0,12.28,0.5,1059183616.0,No
31,APLX,124.82,171532,ETF,ETF,99.0,98.0,,,224559.0,279600.0,180.0,25.55,,No
32,AMPX,12.31,3172019,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,95.0,8734056.0,8453420.0,16.03,1.18,1537807488.0,No
33,APLD,34.0,22931646,Technology,Information Technology Services,99.0,99.0,99.0,62.0,33362935.0,30759070.0,40.2,3.31,9496343552.0,No
34,CIFR,19.07,36703887,Financial Services,Capital Markets,99.0,99.0,90.0,3.0,42467935.0,43253740.0,22.0,1.86,7499964416.0,No
35,NBTX,18.53,87981,Healthcare,Biotechnology,99.0,99.0,97.0,9.0,79404.0,132610.0,30.35,2.76,905756800.0,No
36,BMNR,44.56,37623374,Financial Services,Capital Markets,99.0,99.0,99.0,,50583418.0,31313140.0,161.0,3.92,12689540096.0,No
37,AMUU,93.0,184956,ETF,ETF,99.0,97.0,99.0,85.0,263634.0,218000.0,101.84,11.12,,No
38,RYM,41.58,25494,Industrials,Farm & Heavy Construction Machinery,99.0,99.0,99.0,99.0,23500.0,25530.0,84.44,2.94,83266784.0,No
39,MCTA,27.76,725884,Healthcare,Medical Care Facilities,99.0,,,,1110000.0,1110000.0,31.19,4.3,470198880.0,Yes
40,VTYX,8.42,5649420,Healthcare,Biotechnology,99.0,97.0,95.0,3.0,3500365.0,17146330.0,8.52,0.78,600417728.0,No
