20251018T,0,1000,0,250.86,0
20251019T,0,1000,0,250.86,0
20251020T,0,1000,0,250.86,0
20251021T,0,1000,0,250.86,0
20251022T,0,1000,0,250.86,0
20251018T,0,1000,0,120.43,0
20251019T,0,1000,0,120.43,0
20251020T,0,1000,0,120.43,0
20251021T,0,1000,0,120.43,0
20251022T,0,1000,0,120.43,0
20251018T,0,1000,0,100.1,0
20251019T,0,1000,0,100.1,0
20251020T,0,1000,0,100.1,0
20251021T,0,1000,0,100.1,0
20251022T,0,1000,0,100.1,0
20251018T,0,1000,0,94.09,0
20251019T,0,1000,0,94.09,0
20251020T,0,1000,0,94.09,0
20251021T,0,1000,0,94.09,0
20251022T,0,1000,0,94.09,0
20251018T,0,1000,0,90.56,0
20251019T,0,1000,0,90.56,0
20251020T,0,1000,0,90.56,0
20251021T,0,1000,0,90.56,0
20251022T,0,1000,0,90.56,0
20251018T,0,1000,0,79.07,0
20251019T,0,1000,0,79.07,0
20251020T,0,1000,0,79.07,0
20251021T,0,1000,0,79.07,0
20251022T,0,1000,0,79.07,0
20251018T,0,1000,0,58.23,0
20251019T,0,1000,0,58.23,0
20251020T,0,1000,0,58.23,0
20251021T,0,1000,0,58.23,0
20251022T,0,1000,0,58.23,0
