20260521T,0,1000,0,227.91,0
20260522T,0,1000,0,227.91,0
20260526T,0,1000,0,227.91,0
20260527T,0,1000,0,227.91,0
20260528T,0,1000,0,227.91,0
20260521T,0,1000,0,122.28,0
20260522T,0,1000,0,122.28,0
20260526T,0,1000,0,122.28,0
20260527T,0,1000,0,122.28,0
20260528T,0,1000,0,122.28,0
20260521T,0,1000,0,98.4,0
20260522T,0,1000,0,98.4,0
20260526T,0,1000,0,98.4,0
20260527T,0,1000,0,98.4,0
20260528T,0,1000,0,98.4,0
20260521T,0,1000,0,91.09,0
20260522T,0,1000,0,91.09,0
20260526T,0,1000,0,91.09,0
20260527T,0,1000,0,91.09,0
20260528T,0,1000,0,91.09,0
20260521T,0,1000,0,86.25,0
20260522T,0,1000,0,86.25,0
20260526T,0,1000,0,86.25,0
20260527T,0,1000,0,86.25,0
20260528T,0,1000,0,86.25,0
20260521T,0,1000,0,71.83,0
20260522T,0,1000,0,71.83,0
20260526T,0,1000,0,71.83,0
20260527T,0,1000,0,71.83,0
20260528T,0,1000,0,71.83,0
20260521T,0,1000,0,43.92,0
20260522T,0,1000,0,43.92,0
20260526T,0,1000,0,43.92,0
20260527T,0,1000,0,43.92,0
20260528T,0,1000,0,43.92,0
