Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
109,MANE,102.42,103.89,806305.0,Healthcare,Biotechnology,97.0,27.0,86.0,95.0,4.6874,4.6389,748104.0,549000.0,131.24,32.0,4279121408,NO,101.1,107.05,,105.36,92.32,,155,0.0,806305.0,NO,NO,2026-06-26,4047300.0
114,TVTX,63.48,62.51,2218303.0,Healthcare,Biotechnology,97.0,78.0,91.0,98.0,2.4531,2.411,1637698.0,1265370.0,68.73,22.05,5983693312,NO,65.87,61.37,43.46,61.97,48.19,,3483,0.05,2218303.0,NO,NO,2021-08-16,31010800.0
118,HZO,52.34,52.5,998177.0,Consumer Cyclical,Specialty Retail,97.0,80.0,97.0,97.0,0.1207,0.1171,621632.0,919540.0,52.5,21.42,1156019712,NO,52.2,44.19,32.99,45.41,35.9,,7116,0.0,998177.0,NO,NO,2026-08-10,7672600.0
125,MAN,57.93,58.45,702230.0,Industrials,Staffing & Employment Services,97.0,86.0,98.0,97.0,2.4,2.2457,1248062.0,773730.0,63.88,25.15,2694067456,NO,60.07,54.86,36.38,57.12,39.56,,9557,0.0,702230.0,NO,NO,2025-09-19,9102700.0
131,WDC,416.97,411.96,7205079.0,Technology,Computer Hardware,97.0,2.0,1.0,89.0,24.2136,22.4157,8167420.0,5609210.0,799.87,99.72,150334750720,NO,452.48,486.97,383.18,473.55,448.47,,12067,0.0,7205079.0,NO,NO,2009-06-30,65696343.0
133,ANAB,54.31,54.68,388657.0,Healthcare,Biotechnology,97.0,14.0,21.0,82.0,2.3701,2.3572,591062.0,537800.0,72.36,12.98,1608036608,NO,56.45,56.76,47.44,55.96,53.9,,2423,0.0,388657.0,NO,NO,2019-11-08,26495100.0
139,PACS,42.72,42.09,1139710.0,Healthcare,Medical Care Facilities,97.0,39.0,91.0,81.0,1.6393,1.6064,863020.0,705990.0,49.49,10.31,6761396224,NO,43.6,44.7,38.4,44.88,39.1,,610,0.0,1139710.0,NO,NO,2024-11-04,13886700.0
167,TWLO,238.88,242.16,2241799.0,Technology,Software - Infrastructure,96.0,90.0,93.0,96.0,10.2371,9.4274,2076927.0,1557240.0,258.35,98.44,36686049280,NO,230.51,219.32,167.06,223.74,186.03,,2572,0.0,2241799.0,NO,NO,2022-11-04,44840800.0
169,RCMT,39.28,39.15,57799.0,Industrials,Conglomerates,96.0,46.0,97.0,97.0,1.5529,1.5243,68229.0,71380.0,43.09,17.26,279310592,NO,40.68,33.82,25.6,35.11,28.08,,10838,0.0,57799.0,NO,NO,2021-02-11,63555000.0
180,PVLA,151.43,151.22,199775.0,Healthcare,Biotechnology,96.0,65.0,95.0,85.0,5.808,5.7698,233309.0,183950.0,161.38,54.48,2181864960,NO,150.52,149.01,120.88,149.9,132.82,,2943,0.0,199783.0,NO,NO,2024-07-24,5845900.0
218,CAKE,97.02,96.73,1392322.0,Consumer Cyclical,Restaurants,96.0,10.0,95.0,95.0,3.8357,3.6671,1632079.0,1363460.0,118.46,43.07,4827776512,NO,107.3,100.32,70.61,102.5,77.62,,8557,0.0,1392322.0,NO,NO,1992-09-18,24816375.0
219,HAE,106.24,106.2,520711.0,Healthcare,Medical Devices,96.0,96.0,96.0,96.0,2.6418,2.6096,745630.0,602040.0,109.57,47.32,4833606656,NO,105.0,91.76,73.61,94.54,74.58,,8901,0.0,520711.0,NO,NO,1991-05-10,11925600.0
222,ECPG,99.76,98.8,456726.0,Financial Services,Credit Services,96.0,37.0,91.0,93.0,3.6364,3.585,366441.0,403290.0,104.98,39.95,2115846400,NO,98.95,95.97,76.02,97.53,85.25,,6839,0.12,456726.0,NO,NO,2005-01-20,6711200.0
230,UCYB,91.49,92.729,8686.0,ETF,ETF,95.0,88.0,95.0,97.0,4.7533,3.4586,6906.0,7920.0,97.57,36.03,0,NO,84.62,83.54,60.78,84.08,65.09,,1420,0.0,8686.0,NO,NO,2026-08-10,28200.0
241,VSAT,70.95,70.61,1556213.0,Technology,Communication Equipment,95.0,8.0,87.0,92.0,4.0271,3.9671,2248951.0,1638410.0,93.03,26.1,9773773824,NO,72.2,74.8,58.6,74.6,66.31,,7493,0.0,1556213.0,NO,NO,2024-06-28,18455500.0
251,CXW,34.93,35.38,2296524.0,Industrials,Security & Protection Services,95.0,89.0,93.0,96.0,1.2857,1.2836,1525088.0,1910990.0,36.07,15.74,3454349568,NO,33.92,32.5,23.68,32.94,26.02,,7339,0.0,2296527.0,NO,NO,2016-08-18,39922800.0
257,QLYS,183.06,185.37,812330.0,Technology,Software - Infrastructure,95.0,77.0,97.0,97.0,10.6618,10.0239,787570.0,825910.0,201.54,74.51,6446825472,NO,176.56,167.43,125.74,168.52,124.37,,3510,0.0,812330.0,NO,NO,2015-05-05,9904700.0
265,FROG,92.62,94.8,1282672.0,Technology,Software - Application,95.0,55.0,90.0,97.0,6.0594,5.7759,2625803.0,1953910.0,105.76,34.05,11420168192,NO,92.02,88.79,66.72,89.24,71.36,,1507,0.0,1282672.0,NO,NO,2026-06-26,26093700.0
271,NGNE,34.67,33.69,232129.0,Healthcare,Biotechnology,95.0,26.0,90.0,95.0,2.2115,2.1994,239951.0,197020.0,43.66,15.93,693794560,NO,37.46,36.74,26.66,36.09,30.03,,3151,1.04,232129.0,NO,NO,2015-08-07,3112795.0
301,VICR,183.91,183.97,536636.0,Technology,Electronic Components,95.0,1.0,0.0,14.0,12.8286,11.5643,857369.0,644670.0,382.65,47.56,8479489024,NO,190.85,213.55,205.9,207.06,231.57,,9180,0.0,536636.0,NO,NO,2023-07-26,4839800.0
303,CHEF,109.68,106.46,694374.0,Consumer Defensive,Food Distribution,94.0,72.0,90.0,96.0,4.3493,4.2286,649841.0,739220.0,117.65,53.2,4474514432,NO,111.38,106.63,79.24,108.67,86.82,,3806,0.95,694374.0,NO,NO,2011-07-28,6574100.0
318,BJRI,59.6,60.34,367791.0,Consumer Cyclical,Restaurants,94.0,12.0,88.0,95.0,2.3786,2.3007,524782.0,459590.0,74.6,28.46,1267916288,NO,62.68,65.02,47.74,65.16,50.78,,7531,0.0,367791.0,NO,NO,2012-10-26,5316700.0
319,DAR,65.56,66.54,1874419.0,Consumer Defensive,Packaged Foods,94.0,43.0,91.0,75.0,2.5043,2.41,2483132.0,2087410.0,69.98,29.15,10345558016,NO,65.46,63.45,54.65,63.86,60.16,,8058,0.0,1874627.0,NO,NO,2013-12-13,34955800.0
320,XA,42.18,42.46,6127.0,ETF,ETF,94.0,90.0,94.0,,1.645,1.145,4166.0,6610.0,42.68,26.03,0,NO,39.68,38.85,,39.13,,,92,0.0,6127.0,NO,NO,2026-05-06,47800.0
325,NET,324.65,327.23,2331955.0,Technology,Software - Infrastructure,94.0,91.0,96.0,94.0,17.0202,15.5698,3446856.0,3134860.0,334.6,158.83,115601276928,NO,297.0,289.57,226.54,293.79,241.43,,1761,0.0,2331955.0,NO,NO,2019-09-13,35993700.0
335,CBZ,54.6,54.68,2364367.0,Industrials,Specialty Business Services,94.0,77.0,97.0,97.0,0.2171,0.2036,1352267.0,1343880.0,57.51,24.29,2962807808,NO,54.66,50.6,39.73,52.22,37.89,,7899,0.0,2364367.0,NO,NO,2026-07-29,16958900.0
339,BIB,108.99,108.43,3716.0,ETF,ETF,94.0,72.0,94.0,90.0,3.5913,3.1127,12904.0,10290.0,126.4,55.34,0,NO,117.61,108.52,89.9,108.52,92.75,,4135,0.0,3716.0,NO,NO,2015-09-28,3660800.0
368,TENB,36.37,38.09,6418482.0,Technology,Software - Infrastructure,94.0,88.0,95.0,96.0,2.5864,2.34,4201266.0,6117970.0,43.67,15.73,4005790976,NO,34.76,35.75,26.34,35.23,27.68,,2046,0.0,6418482.0,NO,NO,2026-08-28,24005100.0
371,PAY,36.64,36.01,1363094.0,Technology,Software - Infrastructure,94.0,12.0,98.0,93.0,1.6253,1.5828,1271345.0,965670.0,45.31,20.11,4614428672,NO,37.08,35.4,28.78,35.84,28.49,,1333,0.0,1363094.0,NO,NO,2026-06-26,11410000.0
381,ATKR,94.52,94.55,944764.0,Industrials,Electrical Equipment & Parts,93.0,83.0,91.0,95.0,0.2796,0.2518,802409.0,830650.0,94.62,53.75,3192229888,NO,93.82,86.34,73.61,88.01,76.75,,2581,0.0,944764.0,NO,NO,2026-08-03,8858500.0
394,BTSG,58.96,58.84,1646441.0,Healthcare,Health Information Services,93.0,52.0,16.0,91.0,2.1846,2.1596,3440237.0,2228380.0,73.75,26.28,11666075648,NO,59.75,63.74,51.02,62.39,56.48,,662,0.0,1646441.0,NO,NO,2026-07-16,32760800.0
405,SBLK,30.87,31.21,2120259.0,Industrials,Marine Shipping,93.0,87.0,89.0,91.0,0.8568,0.7104,1453559.0,1740430.0,32.88,16.72,3583123712,NO,30.9,28.93,24.92,29.52,26.57,,4726,0.0,2120259.0,NO,NO,2022-02-17,9415600.0
414,PUL,35.12,34.49,289.0,ETF,ETF,93.0,0.0,,,2.9057,1.4543,1556.0,1560.0,54.21,18.75,0,NO,37.35,32.76,,33.69,,,51,0.0,289.0,NO,NO,2026-08-25,12700.0
445,JAZZ,243.59,240.83,602192.0,Healthcare,Biotechnology,93.0,57.0,81.0,90.0,6.4621,5.9586,877920.0,657100.0,266.38,125.79,15812541440,NO,247.35,249.2,207.77,249.08,224.35,,4854,0.87,602214.0,NO,NO,2009-06-15,27415800.0
471,VEEV,264.9,266.62,1113387.0,Healthcare,Health Information Services,92.0,94.0,97.0,92.0,11.9993,9.295,1965400.0,1234040.0,310.5,148.05,42889654272,NO,264.99,231.2,198.96,238.66,194.17,,3248,0.0,1113387.0,NO,NO,2026-05-06,35354600.0
482,CF,131.99,135.54,1628393.0,Basic Materials,Agricultural Inputs,92.0,95.0,93.0,53.0,5.8293,5.4611,2575480.0,2928310.0,141.96,75.42,19975120896,NO,131.17,124.65,110.02,125.81,120.18,,5307,0.0,1643140.0,NO,NO,2009-02-25,86849000.0
484,TTXU,32.66,32.687,15613.0,ETF,ETF,92.0,21.0,79.0,97.0,0.771,0.5009,9896.0,7010.0,38.6,13.22,0,NO,33.77,32.89,25.06,33.24,27.12,,240,0.0,15613.0,NO,NO,2026-06-09,70500.0
493,DBX,37.74,37.63,3889894.0,Technology,Software - Infrastructure,92.0,95.0,96.0,93.0,1.1957,1.07,3991009.0,3882640.0,38.17,21.7,8206284800,NO,35.23,33.23,27.89,33.99,28.61,,2132,0.0,3950698.0,NO,NO,2018-03-23,56108700.0
494,BFH,107.85,107.65,686350.0,Financial Services,Credit Services,92.0,44.0,79.0,93.0,3.7211,3.5854,583624.0,500570.0,114.53,53.83,4143517952,NO,106.9,105.9,87.37,107.02,93.19,,6350,0.0,686350.0,NO,NO,2008-01-28,42684447.0
498,UVE,44.15,44.08,94487.0,Financial Services,Insurance - Property & Casualty,92.0,88.0,89.0,87.0,0.9757,0.9121,210362.0,130080.0,45.15,24.51,1228710272,NO,43.64,42.68,36.83,43.0,39.26,,5857,0.0,94487.0,NO,NO,2015-11-17,9240400.0
538,SPAM,45.65,45.996,436.0,ETF,ETF,91.0,74.0,90.0,94.0,1.0131,0.4146,2325.0,3280.0,47.71,27.43,0,NO,43.88,43.41,35.48,43.56,37.44,,694,0.0,436.0,NO,NO,2025-01-03,28600.0
540,CMTV,40.93,41.58,39997.0,Financial Services,Banks - Regional,91.0,80.0,74.0,44.0,1.6521,1.6221,46670.0,56170.0,43.76,22.25,229244928,NO,40.73,40.35,35.23,40.58,38.67,,6948,0.0,39997.0,NO,NO,2026-06-26,657900.0
541,TECH,72.33,72.34,3650047.0,Healthcare,Biotechnology,91.0,78.0,94.0,92.0,0.1854,0.1761,4720019.0,2522380.0,72.62,43.2,11342663680,NO,72.32,72.04,61.38,72.21,61.13,,9469,0.0,3650047.0,NO,NO,2026-06-25,51699100.0
544,ACMR,64.82,63.94,700920.0,Technology,Semiconductor Equipment & Materials,91.0,1.0,2.0,90.0,4.4211,3.9183,1208672.0,902870.0,127.19,28.46,4514661376,NO,73.7,80.49,64.6,77.6,70.76,,2228,0.0,700920.0,NO,NO,2024-02-28,12244400.0
552,PIT,83.54,84.44,38089.0,ETF,ETF,91.0,93.0,92.0,78.0,1.3271,1.1111,49229.0,81300.0,84.67,52.62,0,NO,80.18,76.01,68.09,77.31,72.99,,935,0.0,38089.0,NO,NO,2026-06-15,435900.0
553,RPRX,58.47,58.47,2157600.0,Healthcare,Biotechnology,91.0,61.0,81.0,86.0,1.6329,1.3971,3125945.0,3654810.0,64.38,34.63,33786040320,NO,61.04,59.28,49.93,59.4,53.88,,1571,0.0,2157600.0,NO,NO,2020-06-16,27619300.0
565,CIBR,100.3,101.0,2044173.0,ETF,ETF,91.0,87.0,90.0,94.0,2.9611,2.5806,1570766.0,1667690.0,102.35,60.07,0,NO,96.04,94.82,78.24,95.27,81.71,,2816,0.0,2044578.0,NO,NO,2025-08-12,8503900.0
566,LRCX,269.23,270.87,6891427.0,Technology,Semiconductor Equipment & Materials,91.0,2.0,3.0,80.0,13.5693,10.6143,10841951.0,8574540.0,438.5,119.51,336893149184,NO,300.81,309.96,265.97,304.62,291.6,,10674,0.0,6891427.0,NO,NO,2012-06-04,298766000.0
572,LGND,275.2,276.98,299041.0,Healthcare,Biotechnology,91.0,25.0,81.0,88.0,8.0989,8.0532,358001.0,197050.0,326.63,163.45,5486279680,NO,284.66,293.09,235.17,289.13,253.08,,8514,0.0,299041.0,NO,NO,2019-01-16,13747168.0
577,PSWD,46.57,46.953,1109.0,ETF,ETF,91.0,69.0,92.0,93.0,1.1047,0.5634,2041.0,3180.0,49.28,28.72,0,NO,44.92,44.26,36.52,44.48,38.02,,796,0.0,1109.0,NO,NO,2026-06-01,32600.0
579,TBN,38.34,40.18,144461.0,Energy,Oil & Gas E&P,91.0,87.0,77.0,81.0,1.9974,1.7903,157701.0,190660.0,52.21,19.55,1336394880,NO,38.5,35.54,32.69,36.13,35.37,,557,0.0,144461.0,NO,NO,2026-04-08,1742000.0
586,FIVE,237.68,236.07,1116512.0,Consumer Cyclical,Specialty Retail,91.0,75.0,93.0,64.0,11.0625,11.0161,1120740.0,1367950.0,263.88,137.77,13085242368,NO,246.73,227.1,211.46,233.85,220.57,,3560,0.0,1116512.0,NO,NO,2020-01-13,16786700.0
590,TSMX,76.29,74.64,267233.0,ETF,ETF,91.0,18.0,12.0,85.0,3.6771,3.0269,714848.0,454700.0,106.32,40.48,0,NO,77.74,77.65,70.2,77.0,75.57,,489,0.0,267233.0,NO,NO,2025-01-27,3911500.0
600,TBXU,38.56,38.289,19369.0,ETF,ETF,91.0,33.0,94.0,81.0,1.1513,0.5521,4659.0,10420.0,45.88,25.71,0,NO,42.48,37.77,33.15,38.22,33.38,,240,0.42,19369.0,NO,NO,2026-09-09,52800.0
602,DOCU,70.4,71.85,2402669.0,Technology,Software - Application,91.0,96.0,97.0,93.0,3.0859,2.8173,3538948.0,3958030.0,86.65,40.16,13157933056,NO,65.01,58.74,53.69,61.08,51.64,,2108,0.0,2403328.0,NO,NO,2021-12-03,76138900.0
608,IHAK,66.64,67.33,165834.0,ETF,ETF,90.0,87.0,91.0,93.0,2.0746,1.6704,166732.0,123910.0,68.45,40.97,0,NO,63.82,63.5,52.78,63.63,55.05,,1824,0.0,165838.0,NO,NO,2023-04-11,1858800.0
618,WST,362.01,365.0,619503.0,Healthcare,Medical Instruments & Supplies,90.0,90.0,84.0,94.0,8.2027,8.1685,693322.0,526510.0,386.0,223.83,25476728832,NO,347.37,348.89,296.57,346.97,312.91,,11720,0.0,619503.0,NO,NO,2020-05-21,16495700.0
631,SWKS,85.59,90.0,7913249.0,Technology,Semiconductors,90.0,97.0,91.0,95.0,5.2643,5.0918,6163558.0,7981960.0,92.3,51.93,12878964736,NO,73.33,67.39,64.58,70.3,66.34,,10587,0.0,7913249.0,NO,NO,2015-03-11,40723100.0
632,FIX,1587.35,1576.78,250335.0,Industrials,Engineering & Construction,90.0,5.0,7.0,65.0,67.3535,59.23,465738.0,304020.0,2073.99,757.0,55865716736,NO,1604.42,1679.42,1515.85,1666.88,1678.73,,7350,0.0,250335.0,NO,NO,2025-12-19,8010000.0
633,ESTC,85.03,85.16,1978945.0,Technology,Software - Application,90.0,86.0,96.0,94.0,5.9218,4.4818,2330406.0,2455700.0,108.0,42.05,8927408128,NO,87.52,75.69,64.14,79.39,62.25,,1996,0.0,1978945.0,NO,NO,2023-12-01,12243800.0
636,SAIC,132.62,133.74,357830.0,Technology,Information Technology Services,90.0,92.0,92.0,91.0,5.0936,5.0121,506616.0,440130.0,142.66,81.08,5556464128,NO,128.29,122.74,105.52,124.81,108.53,,3270,0.0,357830.0,NO,NO,2020-06-26,7374300.0
638,QRVO,113.97,118.06,1777284.0,Technology,Semiconductors,90.0,96.0,90.0,93.0,4.9613,4.8156,1253330.0,1485920.0,120.52,74.92,10054206464,NO,101.95,95.15,88.84,98.35,91.82,,2943,0.0,1777507.0,NO,NO,2024-12-20,30048600.0
641,ONTO,243.64,244.16,566343.0,Technology,Semiconductor Equipment & Materials,90.0,0.0,4.0,84.0,15.3628,12.5975,1191875.0,931810.0,386.46,111.99,14892113920,NO,273.39,284.99,245.69,280.81,270.09,,1730,0.0,566343.0,NO,NO,2023-10-17,9552200.0
650,DGX,247.08,247.08,948630.0,Healthcare,Diagnostics & Research,90.0,90.0,92.0,85.0,5.6657,5.6193,963953.0,975500.0,248.65,171.18,27271049216,NO,240.56,231.08,202.82,235.07,210.71,,7483,0.0,948631.0,NO,NO,2002-12-11,31680200.0
660,EZPW,30.74,30.34,903154.0,Financial Services,Credit Services,90.0,90.0,52.0,78.0,1.1768,1.1746,1041253.0,612140.0,37.13,16.5,1888769408,NO,32.46,31.29,27.93,31.05,30.61,,8826,0.86,903154.0,NO,NO,2006-10-13,12390000.0
714,NPK,152.84,155.67,103563.0,Industrials,Aerospace & Defense,89.0,91.0,91.0,71.0,4.9114,4.7782,98083.0,99750.0,158.17,91.28,1090676480,NO,150.63,137.86,129.87,140.25,136.27,,11720,0.0,103563.0,NO,NO,1992-03-02,513400.0
720,BBP,102.0,101.139,6812.0,ETF,ETF,89.0,73.0,89.0,84.0,1.8228,1.6524,9875.0,8920.0,110.05,68.05,0,NO,106.51,101.84,88.6,101.68,91.78,,2953,0.0,6812.0,NO,NO,2016-11-09,252400.0
735,TSMG,36.85,36.0,51467.0,ETF,ETF,89.0,18.0,12.0,85.0,1.7134,1.3705,82175.0,45540.0,51.24,20.41,0,NO,37.54,37.55,34.08,37.19,36.49,,420,2.17,51467.0,NO,NO,2026-01-15,391400.0
771,MTCH,43.58,44.4,3653044.0,Communication Services,Internet Content & Information,88.0,96.0,91.0,91.0,1.3034,1.2424,3374498.0,3315310.0,44.94,28.81,10165755904,NO,41.85,39.85,35.03,40.2,36.42,,8473,0.0,3653044.0,NO,NO,2003-06-09,2720060826.0
795,ARXS,49.51,49.72,653714.0,Industrials,Aerospace & Defense,88.0,6.0,91.0,,2.1096,2.1011,917167.0,691060.0,61.5,33.15,21330210816,NO,52.43,50.47,,51.71,,,106,0.0,653714.0,NO,NO,2026-04-16,19256400.0
818,CTRN,58.2,57.1,221749.0,Consumer Cyclical,Apparel Retail,88.0,2.0,76.0,69.0,3.2471,3.1486,180377.0,150720.0,77.91,29.6,485355808,NO,67.12,67.21,51.68,66.93,54.47,,5366,1.73,221753.0,NO,NO,2007-08-09,3897700.0
822,IBB,202.4,202.0,1094554.0,ETF,ETF,88.0,80.0,90.0,82.0,3.6907,3.3079,1620540.0,1587140.0,217.12,138.79,0,NO,209.8,199.49,178.78,200.0,181.62,,6436,0.0,1098570.0,NO,NO,2015-09-28,35551800.0
825,TSM,417.72,413.75,10378138.0,Technology,Semiconductors,88.0,43.0,42.0,82.0,10.0929,8.4729,12731180.0,9766090.0,479.0,257.98,2166493937664,NO,420.65,417.55,377.9,416.88,399.92,,7278,0.0,10378138.0,YES,NO,2025-01-27,68667500.0
826,INTG,37.3,35.94,71734.0,Consumer Cyclical,Lodging,88.0,91.0,71.0,19.0,2.2836,2.2836,108564.0,89310.0,52.0,16.88,80150688,NO,35.47,35.06,34.42,34.7,36.64,,11720,0.75,71734.0,NO,NO,2026-07-30,526800.0
838,PLXS,242.33,238.53,221974.0,Technology,Electronic Components,87.0,9.0,7.0,84.0,7.5796,6.6161,292280.0,195500.0,307.06,132.03,6458603520,NO,243.1,253.69,225.26,251.88,247.43,,10231,0.0,221974.0,NO,NO,1997-12-18,7320200.0
845,CCSI,36.62,38.03,148096.0,Technology,Software - Infrastructure,87.0,74.0,78.0,84.0,1.9594,1.8985,163527.0,183690.0,41.4,20.2,671058624,NO,37.18,37.11,29.78,36.99,32.69,,1245,0.0,148096.0,NO,NO,2021-10-08,4243100.0
856,PDFS,41.97,41.42,431368.0,Technology,Software - Application,87.0,2.0,2.0,86.0,2.5579,2.1886,635969.0,578960.0,71.69,19.75,1772276352,NO,44.67,48.02,41.87,47.44,46.53,,6319,0.0,431368.0,NO,NO,2026-05-14,5406700.0
919,XPH,66.79,66.79,67922.0,ETF,ETF,86.0,28.0,85.0,84.0,1.1789,1.0875,134754.0,188620.0,74.35,45.82,0,NO,70.61,69.69,60.34,69.49,62.08,,5090,0.0,67922.0,NO,NO,2012-06-11,3142800.0
927,CGNX,60.1,59.15,1391470.0,Technology,Scientific & Technical Instruments,86.0,12.0,16.0,81.0,2.1136,1.7768,2134720.0,1442280.0,72.88,34.6,10110252032,NO,60.88,62.9,54.4,63.14,60.06,,9358,0.0,1402129.0,NO,NO,1989-07-20,33836800.0
933,XENE,56.76,56.28,723626.0,Healthcare,Biotechnology,86.0,14.0,83.0,43.0,1.6432,1.6071,1087043.0,534580.0,72.66,35.97,5496662528,NO,59.86,63.18,53.36,61.8,57.34,,2982,0.69,723626.0,NO,NO,2021-10-04,63786400.0
951,LH,324.51,323.97,561370.0,Healthcare,Diagnostics & Research,86.0,81.0,92.0,81.0,8.555,8.4178,708288.0,740700.0,341.8,244.52,26317762560,NO,328.13,311.69,277.46,316.1,282.76,,9183,0.0,561370.0,NO,NO,2002-10-04,24787380.0
973,ETHB,30.94,31.05,392504.0,ETF,ETF,86.0,97.0,95.0,,1.1843,0.9871,467133.0,788570.0,34.31,19.65,0,NO,31.39,27.04,,27.83,,,130,0.0,392504.0,NO,NO,2026-03-13,2861800.0
984,BDX,181.85,185.92,1733468.0,Healthcare,Medical Instruments & Supplies,85.0,77.0,93.0,68.0,4.3743,3.91,2104816.0,1574340.0,193.07,127.59,49533542400,NO,185.73,173.57,160.83,176.64,161.39,,13506,0.0,1733468.0,NO,NO,1991-11-08,18168714.0
996,RCKY,43.16,42.79,41231.0,Consumer Cyclical,Footwear & Accessories,85.0,18.0,81.0,42.0,1.3814,1.34,59277.0,49450.0,53.01,26.29,323177728,NO,44.64,44.61,38.64,45.08,41.72,,8462,0.33,41231.0,NO,NO,1997-10-07,1498800.0
1006,AVLN,34.71,34.28,244455.0,Healthcare,Biotechnology,85.0,13.0,92.0,,2.0146,2.0104,311198.0,221400.0,40.17,24.15,1538801664,NO,36.14,33.0,,33.69,,,96,0.29,244455.0,NO,NO,2026-04-30,6512000.0
1012,SANM,195.75,191.61,445934.0,Technology,Electronic Components,85.0,12.0,5.0,94.0,10.2811,9.1468,998601.0,496580.0,288.68,110.44,10491682816,NO,196.34,200.03,185.13,199.79,197.55,,8414,0.0,445934.0,NO,NO,2009-06-26,15827533.0
1022,FCFS,219.7,215.54,374461.0,Financial Services,Credit Services,85.0,85.0,56.0,75.0,6.905,6.8357,465366.0,407850.0,238.93,145.42,9528783872,NO,221.87,214.67,199.02,214.82,212.88,,8881,0.45,374461.0,NO,NO,2019-09-20,6973400.0
1028,IHE,101.23,100.89,161563.0,ETF,ETF,85.0,59.0,82.0,79.0,1.4751,1.1873,273329.0,170700.0,108.66,69.02,0,NO,104.18,102.79,92.07,102.78,94.57,,5123,0.18,161563.0,NO,NO,2008-06-18,3293400.0
1034,ACT,48.93,49.48,460359.0,Financial Services,Insurance - Specialty,85.0,60.0,87.0,81.0,0.9683,0.9276,375111.0,466550.0,50.56,34.64,6727075840,NO,49.25,48.1,43.2,48.54,44.52,,1255,0.0,460359.0,NO,NO,2025-04-15,5363000.0
1052,VAL,82.52,88.23,1238595.0,Energy,Oil & Gas Drilling,85.0,27.0,55.0,6.0,4.1771,4.0957,1075969.0,1454570.0,114.12,46.7,5729842688,NO,86.29,82.15,80.83,82.67,88.56,,1350,0.0,1238595.0,NO,NO,2026-02-09,15805400.0
