Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
106,LABU,279.02,293.07,248926.0,ETF,ETF,97.0,61.0,98.0,95.0,23.1296,20.4718,455000.0,308610.0,341.93,74.95,0,NO,303.55,283.09,201.23,278.17,215.98,,2838,0.0,249400.0,NO,NO,2025-04-09,7938800.0
109,BEG,50.03,53.31,389512.0,ETF,ETF,97.0,98.0,1.0,94.0,5.0366,4.5954,321370.0,371540.0,121.25,10.89,0,NO,36.35,41.32,,38.15,52.06,,183,0.0,391400.0,NO,NO,2026-07-29,1629300.0
118,ICHR,57.88,58.17,561357.0,Technology,Semiconductor Equipment & Materials,97.0,6.0,4.0,89.0,3.05,2.8404,1019763.0,622490.0,113.58,14.06,2167850752,NO,59.95,74.6,54.75,71.43,67.37,,2449,0.0,562300.0,NO,NO,2018-08-24,8215700.0
122,SILC,43.0,43.4,85667.0,Technology,Communication Equipment,97.0,81.0,31.0,97.0,3.3693,3.2164,185082.0,187530.0,52.95,13.34,247147280,NO,43.69,42.88,29.93,42.94,36.18,,8192,0.0,85700.0,NO,NO,1999-12-08,2163100.0
125,DNTH,107.04,109.13,1033887.0,Healthcare,Biotechnology,97.0,19.0,92.0,83.0,4.6807,4.5529,967451.0,557340.0,117.88,32.22,5987215872,NO,110.18,105.74,76.66,107.09,90.29,,2065,0.0,1033900.0,NO,NO,2025-09-08,5974200.0
126,ROIV,41.81,41.48,10807236.0,Healthcare,Biotechnology,97.0,94.0,96.0,92.0,1.6354,1.3546,6708450.0,11942180.0,42.5,13.81,30200326144,NO,36.53,35.57,28.7,35.97,31.52,,1444,0.0,11147100.0,YES,NO,2024-03-28,65648400.0
140,ANAB,55.7,56.6,295679.0,Healthcare,Biotechnology,97.0,71.0,77.0,90.0,2.5792,2.5756,603067.0,543360.0,72.36,11.4,1649192320,NO,57.35,57.84,46.76,57.35,53.35,,2418,0.0,295700.0,NO,NO,2019-11-08,26495100.0
141,HBB,31.16,31.11,39471.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",97.0,15.0,97.0,96.0,1.3071,1.2736,61870.0,86100.0,34.26,13.56,418863072,NO,32.41,27.17,20.68,28.11,22.34,,2250,0.0,39500.0,NO,NO,2022-06-24,1353100.0
162,ECO,71.67,69.95,382666.0,Industrials,Marine Shipping,96.0,95.0,96.0,93.0,2.2322,1.914,504341.0,505280.0,72.75,27.74,2798330368,NO,65.84,60.46,49.41,62.39,54.79,,771,1.56,383400.0,NO,NO,2026-03-31,1471500.0
164,EWTX,43.39,43.82,707719.0,Healthcare,Biotechnology,96.0,29.0,93.0,93.0,2.1036,2.044,1306193.0,947690.0,48.4,13.69,4712332800,NO,43.57,42.34,33.2,42.55,36.3,,1370,0.0,707700.0,NO,NO,2025-04-02,16114400.0
181,ATRC,53.03,53.73,1601723.0,Healthcare,Medical Instruments & Supplies,96.0,97.0,98.0,96.0,2.0707,2.0,931568.0,925590.0,55.72,25.36,2697439488,NO,48.52,41.02,34.72,42.98,33.8,,5306,0.0,1659500.0,NO,NO,2024-06-18,3498000.0
205,ERO,38.25,37.91,1050493.0,Basic Materials,Copper,96.0,85.0,96.0,90.0,2.1796,1.9246,1330454.0,1473410.0,40.83,16.3,3989575680,NO,36.58,30.96,29.11,32.21,29.35,,2232,0.0,1235200.0,NO,NO,2026-01-29,4622800.0
210,INSW,104.62,103.81,644149.0,Energy,Oil & Gas Midstream,96.0,94.0,93.0,92.0,3.3711,3.1864,569706.0,613680.0,106.73,42.26,5181965824,NO,99.29,93.12,74.58,96.06,83.92,,2465,0.66,644300.0,NO,NO,2024-12-27,7364100.0
214,GKOS,179.79,185.04,587926.0,Healthcare,Medical Devices,96.0,50.0,96.0,96.0,6.0114,5.8893,800540.0,616220.0,191.62,73.16,10604721152,NO,182.88,168.23,130.22,171.64,138.6,,2818,0.0,587900.0,NO,NO,2018-08-29,11054300.0
222,SHAZ,56.75,57.63,1650490.0,Technology,Information Technology Services,96.0,89.0,8.0,98.0,4.8586,4.6329,1972585.0,1605380.0,97.48,16.55,2031848832,NO,61.28,62.7,,60.18,51.62,,141,0.0,1669900.0,NO,NO,2026-07-30,4489900.0
227,VSXY,75.72,78.47,2095880.0,Consumer Cyclical,Apparel Retail,96.0,0.0,44.0,95.0,4.4848,3.9691,1827357.0,2457460.0,102.46,25.09,6039733248,NO,85.13,85.2,63.31,84.41,66.95,,1290,0.0,2095900.0,NO,NO,2024-03-07,25901500.0
234,TSXU,58.76,57.7,82176.0,ETF,ETF,95.0,87.0,61.0,96.0,2.4385,1.9685,128658.0,119040.0,72.42,21.4,0,NO,55.34,56.13,42.98,56.21,47.88,,236,0.36,82176.0,NO,NO,2026-08-05,712000.0
239,IMVT,38.75,39.57,1023711.0,Healthcare,Biotechnology,95.0,28.0,91.0,93.0,1.5072,1.4319,1260377.0,1197310.0,45.42,14.58,8003916800,NO,42.03,40.46,30.72,40.33,33.04,,1814,0.0,1023700.0,NO,NO,2023-09-26,35084900.0
263,CHEF,109.29,108.86,731328.0,Consumer Defensive,Food Distribution,95.0,71.0,94.0,96.0,3.7543,3.7264,672409.0,799070.0,117.65,53.2,4458604032,NO,111.48,105.25,77.99,107.16,85.46,,3801,0.0,731600.0,NO,NO,2011-07-28,6574100.0
280,ZETA,30.42,30.79,5366585.0,Technology,Software - Infrastructure,95.0,92.0,96.0,95.0,1.4584,1.3805,8843990.0,8377120.0,32.81,14.37,7635833856,NO,29.68,25.3,20.22,26.1,20.79,,1318,0.0,5370300.0,NO,NO,2025-08-06,47365300.0
290,TWN,103.51,103.25,25600.0,Financial Services,Asset Management,95.0,93.0,79.0,96.0,3.0407,2.7514,41480.0,31840.0,108.83,51.37,594358464,NO,99.99,93.54,77.04,94.51,85.98,,10008,0.0,25600.0,NO,NO,2010-04-21,1037900.0
291,KF,68.29,67.33,20770.0,Financial Services,Asset Management,95.0,94.0,39.0,91.0,2.1375,1.9025,26240.0,28670.0,81.94,29.04,283973600,NO,64.42,63.16,54.56,63.07,60.85,,10593,0.83,20770.0,NO,NO,2011-12-27,557400.0
292,ARKG,46.31,46.85,2255621.0,ETF,ETF,95.0,85.0,95.0,95.0,1.6561,1.5736,3664049.0,3942520.0,50.53,24.6,0,NO,46.91,43.19,33.6,43.46,35.19,,2980,0.0,2282800.0,NO,NO,2020-12-29,15040000.0
298,HALO,107.39,108.31,1685016.0,Healthcare,Biotechnology,95.0,85.0,97.0,95.0,2.5893,2.525,1974254.0,1498210.0,111.15,61.23,12188550144,NO,106.44,91.94,74.59,95.14,76.97,,5657,0.0,1746300.0,NO,NO,2025-06-27,21399500.0
299,BTSG,61.99,62.56,1297885.0,Healthcare,Health Information Services,95.0,74.0,47.0,93.0,2.2164,2.2054,3499981.0,2210600.0,73.75,25.93,12265604096,NO,60.09,64.83,50.42,63.96,55.99,,657,0.0,1297900.0,NO,NO,2026-07-16,32760800.0
313,TECL,207.2,206.89,348651.0,ETF,ETF,94.0,72.0,50.0,97.0,9.0286,7.4521,738322.0,444390.0,275.4,75.16,0,NO,202.37,196.75,153.79,197.74,169.16,,4450,0.0,349000.0,NO,NO,2010-05-04,332400000.0
314,COHR,303.48,301.88,5002165.0,Technology,Scientific & Technical Instruments,94.0,12.0,5.0,74.0,16.4793,14.9571,6035573.0,5305280.0,440.0,100.63,59431170048,NO,296.8,303.79,278.06,300.64,312.92,,9807,0.0,5025100.0,NO,NO,2026-03-20,51484800.0
340,MLAB,123.91,123.74,127495.0,Technology,Scientific & Technical Instruments,94.0,96.0,85.0,96.0,4.3779,4.3179,183880.0,133550.0,132.7,58.83,693384128,NO,121.79,108.49,95.09,110.61,101.29,,10715,0.0,127800.0,NO,NO,2025-09-19,1121900.0
354,CIX,35.45,37.12,12573.0,Industrials,Security & Protection Services,94.0,95.0,95.0,94.0,1.8114,1.7814,8619.0,15610.0,37.9,20.29,436852384,NO,32.64,29.32,25.06,30.28,26.17,,7172,0.0,12600.0,NO,NO,1998-03-06,3453400.0
358,SENEA,191.63,195.0,117712.0,Consumer Defensive,Packaged Foods,94.0,88.0,94.0,89.0,6.6586,6.4414,123061.0,100750.0,210.0,99.58,1297422720,NO,194.75,181.2,145.93,183.03,160.29,,7111,0.0,117700.0,NO,NO,2009-07-16,1543800.0
365,RDVT,74.4,74.72,183487.0,Technology,Software - Application,94.0,93.0,96.0,96.0,2.7442,2.5417,227288.0,245980.0,77.36,33.4,1193894912,NO,71.82,68.61,52.61,69.33,53.91,,2125,0.0,183500.0,NO,NO,2018-05-15,2401400.0
377,ACU,61.84,61.12,30468.0,Consumer Defensive,Household & Personal Products,94.0,91.0,95.0,92.0,2.09,2.0793,27867.0,30050.0,64.17,35.5,237083616,NO,61.98,55.76,45.99,57.1,48.41,,11715,0.05,30500.0,NO,NO,2025-06-27,408400.0
378,MSBI,32.89,33.24,106562.0,Financial Services,Banks - Regional,94.0,49.0,85.0,94.0,0.7698,0.7491,179520.0,119080.0,35.1,14.24,682536960,NO,33.04,32.4,25.85,32.69,27.99,,2588,0.0,107800.0,NO,NO,2016-05-24,1775300.0
380,QLYS,170.17,170.32,605738.0,Technology,Software - Infrastructure,94.0,9.0,97.0,96.0,7.6086,7.345,762661.0,635430.0,201.54,74.51,5887031296,NO,180.92,165.26,125.0,167.47,122.02,,3505,0.0,615300.0,NO,NO,2015-05-05,9904700.0
407,FLEX,112.68,114.31,2250104.0,Technology,Electronic Components,93.0,14.0,2.0,96.0,4.1907,3.8264,5694645.0,2948000.0,166.86,53.07,41624326144,NO,113.95,121.45,95.39,117.8,108.76,,8173,0.0,2256700.0,NO,NO,2005-10-26,102901552.0
413,BEX,36.12,38.42,1535126.0,ETF,ETF,93.0,98.0,2.0,94.0,3.6294,3.3163,2341373.0,2727500.0,86.12,7.2,0,NO,26.08,29.51,32.25,27.29,36.82,,205,0.0,1538400.0,NO,NO,2026-07-29,10914200.0
417,TSAT,46.48,47.16,131512.0,Technology,Communication Equipment,93.0,2.0,66.0,89.0,2.4357,2.275,240038.0,140230.0,61.54,21.03,2388019968,NO,46.21,44.54,39.67,44.05,43.75,,5313,0.0,132700.0,NO,NO,2023-08-11,23276300.0
421,CHPX,96.63,96.343,25273.0,ETF,ETF,93.0,84.0,30.0,95.0,1.9735,1.5159,80529.0,22470.0,112.0,49.0,0,NO,93.72,93.5,75.89,93.34,84.0,,236,0.0,25100.0,NO,NO,2026-05-05,1171400.0
445,TTXU,34.78,34.753,2232.0,ETF,ETF,93.0,74.0,88.0,97.0,0.7096,0.4996,10370.0,6280.0,38.6,13.22,0,NO,34.09,32.57,24.8,33.19,26.61,,235,0.02,2232.0,NO,NO,2026-06-09,70500.0
451,DCO,166.38,168.33,154584.0,Industrials,Aerospace & Defense,93.0,3.0,74.0,86.0,6.7393,6.6593,272117.0,196980.0,210.39,84.76,2512301312,NO,184.2,181.78,139.94,179.67,154.94,,13451,0.0,158300.0,NO,NO,2012-06-22,1459500.0
452,ROM,147.17,147.08,21008.0,ETF,ETF,93.0,74.0,67.0,95.0,3.9443,3.0936,53682.0,28440.0,171.82,71.36,0,NO,144.56,140.97,114.81,141.63,123.86,,4932,0.0,21000.0,NO,NO,2008-10-13,38278400.0
461,VSH,31.69,31.47,2932398.0,Technology,Semiconductors,92.0,19.0,0.0,96.0,1.2943,1.1536,5929251.0,4602350.0,69.47,11.77,4860585984,NO,31.86,36.24,29.05,35.11,34.54,,11715,0.0,2948300.0,NO,NO,2010-11-04,49052300.0
462,CIEN,338.0,341.29,1795012.0,Technology,Communication Equipment,92.0,4.0,2.0,33.0,21.61,19.9571,2538567.0,2596060.0,637.51,123.65,47931281408,NO,384.95,399.16,378.68,387.75,433.88,,7442,0.0,1812600.0,NO,NO,2011-06-08,36581000.0
476,STXX,43.31,45.38,44508.0,ETF,ETF,92.0,94.0,8.0,,3.8914,3.4557,97382.0,53670.0,86.89,22.23,0,NO,42.06,42.98,,43.2,,,95,0.0,44500.0,NO,NO,2026-07-28,298300.0
487,IMAX,51.6,52.66,783791.0,Communication Services,Entertainment,92.0,73.0,93.0,87.0,1.6671,1.6,1269191.0,866640.0,55.57,30.74,2829852928,NO,52.26,46.84,39.91,47.65,41.65,,8116,0.0,783800.0,NO,NO,2010-12-31,25361100.0
488,PDFS,47.15,47.84,518157.0,Technology,Software - Application,92.0,48.0,3.0,92.0,2.3121,2.0479,637925.0,696600.0,71.69,19.36,1991013248,NO,46.3,49.71,41.41,48.73,46.19,,6314,0.0,518200.0,NO,NO,2026-05-14,5406700.0
498,MKSI,268.05,265.5,1201831.0,Technology,Scientific & Technical Instruments,92.0,9.0,5.0,78.0,10.4036,9.2714,1455588.0,1338990.0,447.62,110.6,18124886016,NO,276.15,310.7,263.6,299.88,293.26,,6904,0.0,1201800.0,NO,NO,2017-11-21,9564400.0
501,MRK,147.53,148.46,7893508.0,Healthcare,Drug Manufacturers - General,92.0,93.0,91.0,85.0,3.8,3.4007,10501037.0,8580340.0,156.92,77.58,363981832192,NO,146.76,135.35,118.93,137.55,124.93,,16280,0.0,8546000.0,NO,NO,2004-09-30,151976244.0
506,NUE,257.91,256.4,1033923.0,Basic Materials,Steel,92.0,14.0,46.0,94.0,7.995,7.5507,1548235.0,1096180.0,280.11,131.32,58513506304,NO,256.7,249.48,207.1,252.35,223.03,,11715,0.0,1034000.0,NO,NO,2001-06-26,358280000.0
522,CBL,55.26,55.46,161663.0,Real Estate,REIT - Retail,92.0,52.0,82.0,92.0,1.3312,1.3091,287165.0,216760.0,60.4,28.04,1709896704,NO,55.8,55.56,44.28,55.92,47.98,,1217,0.0,161700.0,NO,NO,2022-06-24,3600200.0
525,FCX,76.23,76.62,9999915.0,Basic Materials,Copper,92.0,90.0,89.0,82.0,3.2221,2.7593,14623637.0,13582000.0,80.24,35.15,109467623424,NO,73.3,67.01,61.29,68.33,64.43,,7844,0.0,10207400.0,YES,NO,2012-12-05,153828000.0
527,XA,39.15,38.77,2091.0,ETF,ETF,92.0,19.0,90.0,,1.4064,0.905,3709.0,7470.0,42.52,26.03,0,NO,39.76,38.52,,38.7,,,87,0.23,2100.0,NO,NO,2026-05-06,47800.0
534,CMTV,41.17,40.82,82353.0,Financial Services,Banks - Regional,91.0,83.0,60.0,84.0,1.6957,1.6671,43981.0,37990.0,43.76,22.1,230589120,NO,40.79,40.17,34.79,40.39,38.39,,6943,0.0,82400.0,NO,NO,2026-06-26,657900.0
547,RIGL,47.22,47.37,122805.0,Healthcare,Biotechnology,91.0,93.0,97.0,95.0,1.6871,1.6236,344653.0,204230.0,52.24,24.95,882063232,NO,45.8,42.2,36.42,42.77,34.7,,6481,0.0,177100.0,NO,NO,2020-07-14,25850860.0
555,ALKS,45.4,45.49,1366568.0,Healthcare,Drug Manufacturers - Specialty & Generic,91.0,10.0,52.0,95.0,1.3436,1.315,1911044.0,1308980.0,55.67,26.4,7616452608,NO,48.2,50.23,37.88,49.2,41.02,,8851,0.0,1442800.0,NO,NO,2023-12-15,31745300.0
557,BOAT,50.81,50.58,77300.0,ETF,ETF,91.0,94.0,91.0,84.0,1.0497,0.8323,31911.0,48040.0,51.55,29.12,0,NO,48.67,44.69,39.75,46.08,42.5,,1280,0.0,77300.0,NO,NO,2026-01-30,262000.0
564,COPP,46.14,45.91,104379.0,ETF,ETF,91.0,88.0,88.0,78.0,1.437,1.1991,108678.0,93720.0,47.46,25.52,0,NO,44.12,40.86,38.82,41.57,39.79,,630,0.0,104400.0,NO,NO,2026-01-29,1706900.0
574,STXL,34.45,35.76,109125.0,ETF,ETF,91.0,94.0,7.0,,3.1757,2.8493,206274.0,89870.0,70.41,18.2,0,NO,33.48,34.43,,34.53,,,96,0.0,109400.0,NO,NO,2026-04-29,1211700.0
577,FIVE,247.12,254.07,1031319.0,Consumer Cyclical,Specialty Retail,91.0,86.0,93.0,63.0,11.6929,11.22,1133195.0,1423010.0,263.88,137.77,13604953088,NO,246.34,220.86,209.37,229.27,220.07,,3555,0.0,1035300.0,NO,NO,2020-01-13,16786700.0
584,TNET,66.69,65.91,338984.0,Industrials,Staffing & Employment Services,91.0,48.0,95.0,96.0,2.5021,2.3879,375922.0,366280.0,73.08,33.61,3061387008,NO,68.83,64.45,51.87,65.64,49.87,,3132,0.0,357000.0,NO,NO,2014-03-27,14207100.0
592,SU,69.02,67.89,2894200.0,Energy,Oil & Gas Integrated,91.0,92.0,84.0,80.0,1.6164,1.4507,4693506.0,5473440.0,70.29,37.77,81495031808,NO,67.01,63.77,58.31,65.09,62.77,,11715,1.58,4574000.0,NO,NO,1989-05-25,40988800.0
596,SHOC,106.48,106.286,4442.0,ETF,ETF,91.0,70.0,20.0,92.0,2.0606,1.3166,16622.0,6680.0,124.68,58.65,0,NO,105.14,106.27,90.05,105.9,97.84,,984,0.06,4400.0,NO,NO,2024-07-17,277200.0
599,RPRX,60.59,60.59,4344424.0,Healthcare,Biotechnology,91.0,85.0,79.0,88.0,1.5515,1.3158,3116458.0,3407830.0,64.38,34.63,35011051520,NO,61.15,59.1,49.45,59.4,53.5,,1566,0.0,4344500.0,NO,NO,2020-06-16,27619300.0
628,XBI,159.38,161.93,5465967.0,ETF,ETF,90.0,74.0,90.0,84.0,4.1329,3.7221,8886321.0,7532200.0,169.89,92.64,0,NO,163.25,158.23,135.83,157.69,140.94,,5180,0.0,5477100.0,NO,NO,2025-04-09,36123800.0
630,PXJ,47.39,47.2,46295.0,ETF,ETF,90.0,89.0,82.0,76.0,0.8671,0.7671,71861.0,171550.0,48.28,25.56,0,NO,46.43,43.3,39.65,44.25,42.7,,5249,0.0,46300.0,NO,NO,2021-03-15,1641540.0
634,COGT,34.18,35.28,1586276.0,Healthcare,Biotechnology,90.0,2.0,75.0,12.0,1.3722,1.3215,2288487.0,1467350.0,43.73,11.6,5931083776,NO,36.17,38.34,36.96,37.73,36.23,,2123,0.0,1586300.0,NO,NO,2022-06-10,106374200.0
646,VOYA,102.12,102.87,753337.0,Financial Services,Financial Conglomerates,90.0,78.0,87.0,94.0,2.1386,2.0243,1037698.0,885420.0,105.64,64.5,9251699712,NO,100.97,99.33,81.9,100.48,85.62,,3359,0.0,753300.0,NO,NO,2013-05-02,32928800.0
661,OVV,64.37,64.1,2659594.0,Energy,Oil & Gas E&P,90.0,76.0,85.0,81.0,1.7336,1.5864,3359645.0,2863070.0,67.51,35.47,17804742656,NO,64.97,60.98,52.96,62.18,57.99,,6146,0.0,2674600.0,NO,NO,2020-06-26,46194000.0
667,NVT,158.54,162.57,2137498.0,Industrials,Electrical Equipment & Parts,90.0,32.0,19.0,93.0,6.0796,5.9071,2283709.0,3078680.0,184.64,93.22,25660956672,NO,157.86,157.18,135.98,157.24,147.75,,2106,0.0,2137500.0,NO,NO,2018-05-01,40727700.0
668,TCAI,47.7,48.24,42431.0,ETF,ETF,90.0,79.0,12.0,89.0,1.3807,1.155,97982.0,61260.0,58.63,27.46,0,NO,47.09,48.04,41.5,47.67,45.54,,276,0.0,42500.0,NO,NO,2025-09-23,788700.0
673,SRRK,54.62,57.42,1601800.0,Healthcare,Biotechnology,90.0,86.0,89.0,82.0,2.3586,2.3586,1326269.0,1142720.0,61.76,27.07,6651911680,NO,56.0,53.48,47.89,53.42,49.41,,2083,0.0,1601800.0,NO,NO,2020-10-27,53359100.0
675,FMAO,34.91,34.85,40149.0,Financial Services,Banks - Regional,90.0,77.0,90.0,90.0,0.9029,0.8557,85970.0,41200.0,35.94,22.77,480821088,NO,34.45,32.93,28.2,33.32,29.26,,5185,0.0,40200.0,NO,NO,2022-06-24,1476600.0
679,PNTG,39.6,39.31,253781.0,Healthcare,Medical Care Facilities,90.0,64.0,90.0,74.0,1.1906,1.1891,287645.0,233820.0,42.69,22.25,1383191168,NO,38.5,39.39,33.25,39.58,35.12,,1744,0.0,253800.0,NO,NO,2023-03-17,6678500.0
684,DSGR,34.75,34.75,111828.0,Industrials,Industrial Distribution,90.0,61.0,92.0,95.0,0.1036,0.1014,208358.0,231040.0,35.06,19.02,1607376000,NO,34.78,33.06,29.05,33.98,29.24,,11715,0.0,111800.0,NO,NO,2026-07-16,2358100.0
702,TENB,33.67,33.7,4539087.0,Technology,Software - Infrastructure,89.0,9.0,92.0,95.0,2.07,1.88,3643941.0,5853150.0,43.67,15.73,3708413184,NO,35.52,36.22,26.14,35.92,27.25,,2041,0.0,4548200.0,NO,NO,2026-08-28,24005100.0
706,KN,35.84,35.62,473904.0,Technology,Electronic Components,89.0,13.0,12.0,92.0,0.9986,0.9614,992724.0,646970.0,42.93,20.57,3061106176,NO,35.36,36.49,30.53,36.29,33.44,,3160,0.0,473900.0,NO,NO,2014-02-28,18716400.0
721,PXE,42.57,42.29,6364.0,ETF,ETF,89.0,92.0,89.0,84.0,0.76,0.6464,45756.0,10340.0,42.66,27.21,0,NO,40.89,38.28,34.72,39.06,37.05,,5249,0.0,6400.0,NO,NO,2021-03-08,1863000.0
731,COPJ,48.32,47.95,61049.0,ETF,ETF,89.0,88.0,90.0,61.0,1.5764,1.3778,78800.0,95020.0,53.95,27.6,0,NO,46.31,42.6,42.27,43.41,42.27,,903,0.08,61200.0,NO,NO,2026-01-26,1161700.0
750,LFSC,45.77,46.34,1272.0,ETF,ETF,89.0,23.0,88.0,87.0,0.6754,0.4386,4609.0,2500.0,48.78,27.67,0,NO,46.91,46.35,39.48,46.26,40.61,,464,0.0,1272.0,NO,NO,2026-02-19,65400.0
761,FBT,265.56,265.78,18357.0,ETF,ETF,88.0,81.0,88.0,89.0,4.2664,3.4557,72564.0,32660.0,274.99,173.98,0,NO,267.03,256.95,222.33,257.63,227.33,,5084,0.0,18400.0,NO,NO,2016-02-05,17193300.0
772,SPAM,43.47,43.491,430.0,ETF,ETF,88.0,18.0,85.0,93.0,0.9576,0.4081,2138.0,3570.0,47.71,27.43,0,NO,44.37,43.2,35.17,43.3,36.9,,689,0.0,500.0,NO,NO,2025-01-03,28600.0
780,SANM,206.15,205.41,377883.0,Technology,Electronic Components,88.0,83.0,5.0,95.0,8.2964,7.8557,1009312.0,634850.0,288.68,110.44,11049094144,NO,198.28,202.83,183.89,200.11,195.67,,8409,0.0,377900.0,NO,NO,2009-06-26,15827533.0
794,LQDT,41.38,41.65,165387.0,Consumer Cyclical,Internet Retail,88.0,75.0,80.0,86.0,1.3836,1.3507,222272.0,241630.0,44.09,21.67,1296502400,NO,42.13,40.31,34.62,40.88,36.32,,5166,0.0,165400.0,NO,NO,2014-04-02,8518000.0
804,JAN,31.0,30.97,1194198.0,Real Estate,REIT - Residential,88.0,81.0,90.0,,0.7929,0.7671,1666721.0,1386320.0,32.83,22.76,9619014656,NO,30.66,30.26,,30.48,,,119,0.0,1194400.0,NO,NO,2026-03-20,15894500.0
805,PTH,61.46,61.72,36547.0,ETF,ETF,88.0,73.0,91.0,84.0,1.1336,0.9471,59251.0,42690.0,64.1,39.36,0,NO,61.72,60.38,53.0,60.35,54.14,,5007,0.0,36600.0,NO,NO,2016-02-01,4980000.0
807,ACNB,64.3,65.33,56925.0,Financial Services,Banks - Regional,88.0,76.0,86.0,90.0,1.6779,1.6121,76762.0,83200.0,67.6,42.52,656634432,NO,64.6,63.04,54.06,63.49,56.01,,8163,0.0,56900.0,NO,NO,2021-06-25,1186600.0
823,AGM,224.45,226.09,106429.0,Financial Services,Credit Services,88.0,21.0,93.0,91.0,5.5529,5.4429,117172.0,88730.0,248.29,136.57,2436003072,NO,224.99,217.83,182.3,220.79,186.35,,8198,0.0,106500.0,NO,NO,2009-05-12,7577400.0
832,STLD,240.69,240.31,808012.0,Basic Materials,Steel,88.0,6.0,8.0,88.0,8.4664,7.7836,1249783.0,954700.0,288.74,129.41,34497638400,NO,240.82,241.99,211.17,242.66,225.3,,7494,0.0,808400.0,NO,NO,2022-12-21,38999600.0
838,W,100.12,99.97,2426799.0,Consumer Cyclical,Internet Retail,87.0,26.0,95.0,89.0,4.1858,3.9326,3245270.0,2157540.0,119.98,55.6,13215490048,NO,101.39,96.33,88.19,96.07,82.38,,3001,0.0,2434500.0,NO,NO,2023-02-23,27610900.0
855,CNXN,82.73,83.64,76332.0,Technology,Electronics & Computer Distribution,87.0,71.0,84.0,90.0,2.1579,2.1314,156037.0,113730.0,88.31,54.97,2087948160,NO,80.22,79.97,66.8,81.11,70.31,,7175,0.0,78300.0,NO,NO,1998-12-24,7898850.0
