IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
2,PAG,217.15,Consumer Cyclical,Auto & Truck Dealerships,89.0,69.0,90.0,93.0,2.7285,2.6127,0.38,NO,NO
3,RUSHB,52.6,Consumer Cyclical,Auto & Truck Dealerships,87.0,58.0,83.0,87.0,1.9909,1.9695,0.02,NO,NO
4,LAD,360.27,Consumer Cyclical,Auto & Truck Dealerships,79.0,25.0,87.0,91.0,11.1136,10.9914,0.0,NO,NO
5,RUSHA,48.63,Consumer Cyclical,Auto & Truck Dealerships,79.0,8.0,72.0,74.0,1.3793,1.3081,0.0,NO,NO
1,GM,87.16,Consumer Cyclical,Auto Manufacturers,82.0,81.0,78.0,78.0,2.1518,2.1339,0.26,NO,NO
2,HMC,32.49,Consumer Cyclical,Auto Manufacturers,78.0,88.0,91.0,83.0,0.6839,0.3811,0.0,NO,NO
3,RACE,409.08,Consumer Cyclical,Auto Manufacturers,69.0,69.0,87.0,81.0,7.9914,5.5579,0.0,NO,NO
4,TM,197.56,Consumer Cyclical,Auto Manufacturers,46.0,88.0,85.0,11.0,3.3829,2.2129,0.0,NO,NO
5,RIVN,15.86,Consumer Cyclical,Auto Manufacturers,35.0,78.0,19.0,45.0,0.629,0.5935,0.0,NO,NO
1,VGNT,46.08,Consumer Cyclical,Auto Parts,91.0,82.0,40.0,,1.7832,1.6618,0.0,NO,NO
2,GTX,26.2,Consumer Cyclical,Auto Parts,91.0,13.0,4.0,93.0,0.8261,0.7743,0.0,NO,NO
3,MLR,54.29,Consumer Cyclical,Auto Parts,87.0,34.0,84.0,82.0,1.8139,1.7782,0.0,NO,NO
4,BWA,63.95,Consumer Cyclical,Auto Parts,82.0,21.0,8.0,84.0,1.595,1.4443,0.0,NO,NO
5,ALSN,123.49,Consumer Cyclical,Auto Parts,80.0,79.0,74.0,52.0,4.11,3.8996,0.0,NO,NO
1,BBVA,29.1,Financial Services,Banks - Diversified,92.0,83.0,92.0,91.0,0.4468,0.3021,0.0,NO,NO
2,ING,36.96,Financial Services,Banks - Diversified,92.0,87.0,91.0,91.0,0.5221,0.3404,0.0,NO,NO
3,MUFG,23.89,Financial Services,Banks - Diversified,92.0,86.0,89.0,92.0,0.44,0.27,0.0,NO,NO
4,SMFG,27.24,Financial Services,Banks - Diversified,92.0,87.0,84.0,91.0,0.4796,0.3025,0.0,NO,NO
5,HSBC,103.94,Financial Services,Banks - Diversified,90.0,75.0,84.0,87.0,1.4114,1.0643,0.0,NO,NO
1,CIB,101.84,Financial Services,Banks - Regional,95.0,90.0,93.0,94.0,3.4257,3.3071,0.0,NO,NO
2,VBNK,22.94,Financial Services,Banks - Regional,95.0,95.0,86.0,95.0,0.8619,0.834,0.0,NO,NO
3,HFBL,25.0,Financial Services,Banks - Regional,94.0,87.0,93.0,91.0,0.5707,0.2807,0.0,NO,NO
4,SHG,84.11,Financial Services,Banks - Regional,94.0,94.0,92.0,91.0,2.039,1.2268,0.0,NO,NO
5,MSBI,33.59,Financial Services,Banks - Regional,94.0,74.0,84.0,95.0,0.6761,0.6554,0.06,NO,NO
1,BUD,79.82,Consumer Defensive,Beverages - Brewers,76.0,71.0,25.0,54.0,1.33,1.1036,0.0,NO,NO
2,FMX,121.26,Consumer Defensive,Beverages - Brewers,70.0,87.0,17.0,64.0,2.7468,2.7218,0.34,NO,NO
3,TAP,39.08,Consumer Defensive,Beverages - Brewers,7.0,16.0,17.0,8.0,1.0557,1.0179,0.0,NO,NO
4,SAM,171.34,Consumer Defensive,Beverages - Brewers,6.0,16.0,18.0,2.0,6.2964,6.1357,0.0,NO,NO
5,STZ,125.0,Consumer Defensive,Beverages - Brewers,5.0,13.0,7.0,5.0,3.265,3.1414,1.47,NO,NO
1,KO,89.35,Consumer Defensive,Beverages - Non-Alcoholic,82.0,84.0,80.0,69.0,1.2807,1.2082,0.0,NO,NO
2,COKE,200.67,Consumer Defensive,Beverages - Non-Alcoholic,82.0,89.0,78.0,10.0,6.3232,6.1318,0.86,NO,NO
3,KOF,112.01,Consumer Defensive,Beverages - Non-Alcoholic,77.0,85.0,66.0,68.0,2.2964,2.2664,0.0,NO,NO
4,MNST,44.2,Consumer Defensive,Beverages - Non-Alcoholic,75.0,23.0,21.0,65.0,0.9571,0.8606,0.26,NO,NO
5,CCEP,104.67,Consumer Defensive,Beverages - Non-Alcoholic,66.0,43.0,75.0,40.0,1.9721,1.5621,1.83,NO,NO
1,DEO,88.38,Consumer Defensive,Beverages - Wineries & Distilleries,47.0,17.0,80.0,64.0,1.7061,1.3189,0.0,NO,NO
1,MRNA,146.69,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,11.486,10.7237,0.72,NO,NO
2,FTH,39.09,Healthcare,Biotechnology,98.0,98.0,98.0,79.0,3.303,3.2866,0.56,NO,NO
3,NVCT,23.35,Healthcare,Biotechnology,98.0,96.0,98.0,98.0,1.64,1.6307,0.0,NO,NO
4,TWST,134.75,Healthcare,Biotechnology,98.0,91.0,98.0,98.0,9.1371,8.9357,0.0,NO,NO
5,XNCR,24.53,Healthcare,Biotechnology,98.0,90.0,98.0,97.0,1.4909,1.4509,0.0,NO,NO
1,BBGI,18.29,Communication Services,Broadcasting,98.0,1.0,67.0,98.0,1.52,1.5043,0.0,NO,NO
2,NXST,170.52,Communication Services,Broadcasting,7.0,11.0,34.0,2.0,6.3714,6.3193,0.27,NO,NO
1,JHX,28.33,Basic Materials,Building Materials,91.0,13.0,88.0,91.0,0.8721,0.82,0.0,NO,NO
2,USLM,116.43,Basic Materials,Building Materials,30.0,68.0,79.0,21.0,3.2064,3.1079,0.0,NO,NO
3,VMC,250.54,Basic Materials,Building Materials,7.0,11.0,9.0,12.0,6.6221,6.1157,0.0,NO,NO
4,EXP,182.67,Basic Materials,Building Materials,6.0,7.0,7.0,22.0,5.0386,4.8854,0.0,NO,NO
5,MLM,500.92,Basic Materials,Building Materials,5.0,14.0,8.0,6.0,12.1575,11.3361,0.0,NO,NO
1,NX,20.98,Industrials,Building Products & Equipment,90.0,56.0,91.0,82.0,1.1707,1.0007,0.0,NO,NO
2,GFF,93.81,Industrials,Building Products & Equipment,78.0,8.0,50.0,87.0,2.465,2.2125,0.0,NO,NO
3,JCI,137.76,Industrials,Building Products & Equipment,62.0,12.0,20.0,44.0,3.5139,2.9139,0.0,NO,NO
4,PPIH,29.83,Industrials,Building Products & Equipment,60.0,94.0,88.0,44.0,1.2732,1.2139,0.0,NO,NO
5,OC,128.95,Industrials,Building Products & Equipment,52.0,3.0,76.0,79.0,4.4514,4.1921,0.0,NO,NO
1,CXT,49.81,Industrials,Business Equipment & Supplies,48.0,38.0,88.0,74.0,1.4621,1.3996,0.0,NO,NO
1,MRX,70.82,Financial Services,Capital Markets,96.0,50.0,86.0,97.0,3.0586,3.0129,0.0,NO,NO
2,HUT,91.13,Financial Services,Capital Markets,96.0,93.0,3.0,96.0,7.1763,6.4998,0.0,NO,NO
3,OPY,119.48,Financial Services,Capital Markets,93.0,87.0,87.0,91.0,4.2686,4.1064,0.0,NO,NO
4,VIRT,59.93,Financial Services,Capital Markets,93.0,88.0,71.0,93.0,2.1558,2.1122,0.0,NO,NO
5,GOLD,47.32,Financial Services,Capital Markets,90.0,92.0,78.0,28.0,2.7647,2.4296,0.0,NO,NO
1,MEOH,62.71,Basic Materials,Chemicals,90.0,95.0,75.0,79.0,2.2439,2.1782,0.0,NO,NO
2,VHI,18.1,Basic Materials,Chemicals,89.0,93.0,91.0,88.0,0.8179,0.8157,0.0,NO,NO
3,REX,41.93,Basic Materials,Chemicals,72.0,31.0,22.0,39.0,1.6909,1.668,0.0,NO,NO
4,WLKP,21.48,Basic Materials,Chemicals,25.0,67.0,14.0,14.0,0.381,0.3781,0.0,NO,NO
5,DOW,28.9,Basic Materials,Chemicals,20.0,26.0,7.0,3.0,0.9932,0.9389,0.0,NO,NO
1,HCC,95.46,Basic Materials,Coking Coal,82.0,82.0,31.0,59.0,4.468,4.2777,0.0,NO,NO
2,AMR,197.85,Basic Materials,Coking Coal,69.0,97.0,39.0,42.0,11.9961,11.2889,0.0,NO,NO
1,LITE,835.03,Technology,Communication Equipment,98.0,24.0,12.0,88.0,61.0996,55.2949,0.0,NO,NO
2,HPE,55.41,Technology,Communication Equipment,97.0,16.0,87.0,98.0,3.7712,3.1625,0.0,NO,NO
3,FEIM,85.5,Technology,Communication Equipment,97.0,93.0,86.0,96.0,5.3071,4.0657,0.0,NO,NO
4,SILC,41.02,Technology,Communication Equipment,97.0,13.0,10.0,97.0,3.3356,3.1535,0.0,NO,NO
5,AAOI,95.76,Technology,Communication Equipment,96.0,1.0,0.0,25.0,6.7146,5.6867,0.0,NO,NO
1,QMCO,22.83,Technology,Computer Hardware,98.0,15.0,98.0,98.0,1.7825,1.7825,0.0,NO,NO
2,DELL,534.28,Technology,Computer Hardware,98.0,92.0,95.0,98.0,33.9143,30.17,0.0,NO,NO
3,STX,805.55,Technology,Computer Hardware,98.0,7.0,8.0,97.0,44.0207,41.3543,0.0,NO,NO
4,SNDK,1551.99,Technology,Computer Hardware,98.0,83.0,4.0,98.0,97.7263,90.0305,0.0,NO,NO
5,WDC,426.94,Technology,Computer Hardware,97.0,7.0,3.0,94.0,24.5236,22.9143,0.0,NO,NO
1,MDLZ,62.39,Consumer Defensive,Confectioners,53.0,56.0,43.0,63.0,1.2343,1.2007,0.0,NO,NO
2,TR,38.85,Consumer Defensive,Confectioners,33.0,35.0,48.0,9.0,0.9251,0.8816,0.0,NO,NO
3,HSY,173.68,Consumer Defensive,Confectioners,11.0,18.0,22.0,4.0,3.9432,3.5489,0.0,NO,NO
1,RCMT,40.0,Industrials,Conglomerates,96.0,98.0,97.0,97.0,1.5796,1.5511,0.0,NO,NO
2,AIRT,28.61,Industrials,Conglomerates,90.0,62.0,94.0,86.0,1.8536,1.7793,0.0,NO,NO
3,PAM,86.65,Industrials,Conglomerates,59.0,93.0,35.0,46.0,2.335,2.2893,0.1,NO,NO
4,VMI,472.2,Industrials,Conglomerates,49.0,31.0,8.0,68.0,12.2621,11.9661,0.0,NO,NO
5,DLX,23.79,Industrials,Conglomerates,46.0,55.0,49.0,8.0,0.6218,0.5768,0.0,NO,NO
1,HURN,156.43,Industrials,Consulting Services,86.0,80.0,96.0,81.0,4.84,4.4486,0.0,NO,NO
2,EFTY,15.02,Industrials,Consulting Services,85.0,71.0,37.0,36.0,0.0,0.0,0.0,NO,NO
3,ICFI,88.29,Industrials,Consulting Services,74.0,65.0,91.0,84.0,2.0746,1.9196,1.49,NO,NO
4,CRAI,165.98,Industrials,Consulting Services,31.0,41.0,83.0,46.0,4.7364,4.4179,0.0,NO,NO
5,BAH,79.11,Industrials,Consulting Services,12.0,81.0,62.0,33.0,2.22,2.0143,2.77,NO,NO
1,AAPL,333.08,Technology,Consumer Electronics,88.0,92.0,86.0,88.0,7.8557,7.71,0.0,NO,NO
2,SONY,24.47,Technology,Consumer Electronics,52.0,87.0,90.0,63.0,0.5293,0.3268,2.22,NO,NO
3,SONO,15.58,Technology,Consumer Electronics,39.0,20.0,58.0,75.0,0.6382,0.6232,1.12,NO,NO
1,ERO,33.68,Basic Materials,Copper,93.0,52.0,86.0,85.0,2.1492,1.7078,0.0,NO,NO
2,TECK,66.25,Basic Materials,Copper,90.0,87.0,62.0,88.0,2.4321,1.9386,0.0,NO,NO
3,SCCO,188.35,Basic Materials,Copper,89.0,79.0,52.0,61.0,9.015,7.5021,0.0,NO,NO
4,HBM,25.63,Basic Materials,Copper,89.0,38.0,14.0,82.0,1.4429,1.1378,0.0,NO,NO
5,FCX,69.34,Basic Materials,Copper,88.0,87.0,57.0,81.0,3.26,2.6214,0.0,NO,NO
1,ECPG,99.74,Financial Services,Credit Services,96.0,60.0,91.0,93.0,3.5843,3.5329,0.0,NO,NO
2,ENVA,226.72,Financial Services,Credit Services,95.0,6.0,90.0,95.0,6.8221,6.5225,0.0,NO,NO
3,PMTS,24.26,Financial Services,Credit Services,93.0,4.0,93.0,95.0,1.4992,1.1499,0.71,NO,NO
4,ATLC,94.67,Financial Services,Credit Services,93.0,46.0,64.0,97.0,3.4068,3.3282,0.0,NO,NO
5,BFH,109.23,Financial Services,Credit Services,92.0,50.0,79.0,93.0,3.6107,3.4121,2.14,NO,NO
1,M,22.58,Consumer Cyclical,Department Stores,58.0,23.0,10.0,87.0,0.9396,0.9011,0.0,NO,NO
2,DDS,652.39,Consumer Cyclical,Department Stores,52.0,90.0,78.0,59.0,21.5171,21.3264,0.0,NO,NO
3,KSS,17.17,Consumer Cyclical,Department Stores,35.0,7.0,20.0,86.0,1.0689,1.0254,0.0,NO,NO
1,BDSX,27.4,Healthcare,Diagnostics & Research,98.0,95.0,98.0,93.0,2.0999,2.0934,0.0,NO,NO
2,CDNA,52.37,Healthcare,Diagnostics & Research,98.0,93.0,98.0,98.0,2.4919,2.4911,0.46,NO,NO
3,PSNL,16.29,Healthcare,Diagnostics & Research,97.0,94.0,98.0,98.0,0.6138,0.6116,0.0,NO,NO
4,NEO,18.41,Healthcare,Diagnostics & Research,97.0,94.0,98.0,97.0,0.9093,0.8721,0.23,NO,NO
5,GH,167.84,Healthcare,Diagnostics & Research,97.0,89.0,93.0,97.0,8.1864,8.1864,0.0,NO,NO
1,TBBB,51.45,Consumer Defensive,Discount Stores,94.0,88.0,91.0,94.0,1.5289,1.5289,0.0,NO,NO
2,TGT,158.7,Consumer Defensive,Discount Stores,93.0,84.0,88.0,88.0,4.0314,3.6704,1.25,NO,NO
3,PSMT,168.76,Consumer Defensive,Discount Stores,79.0,19.0,15.0,62.0,4.2241,4.1834,0.0,NO,NO
4,DG,129.17,Consumer Defensive,Discount Stores,66.0,90.0,85.0,22.0,4.4571,4.2529,0.2,NO,NO
5,DLTR,119.17,Consumer Defensive,Discount Stores,58.0,14.0,73.0,56.0,5.34,5.1536,0.0,NO,NO
1,MRK,144.85,Healthcare,Drug Manufacturers - General,92.0,91.0,91.0,83.0,3.5121,3.1743,0.0,NO,NO
2,JNJ,266.32,Healthcare,Drug Manufacturers - General,86.0,83.0,83.0,54.0,5.2918,4.5725,0.0,NO,NO
3,BIIB,217.36,Healthcare,Drug Manufacturers - General,85.0,86.0,81.0,77.0,5.8611,5.4918,0.0,NO,NO
4,BMY,64.1,Healthcare,Drug Manufacturers - General,83.0,67.0,84.0,49.0,1.2993,1.1721,0.0,NO,NO
5,ABBV,261.77,Healthcare,Drug Manufacturers - General,81.0,88.0,87.0,76.0,5.6393,5.015,1.77,NO,NO
1,ETON,57.62,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,98.0,98.0,2.7121,2.6543,0.0,NO,NO
2,AMLX,33.64,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,98.0,98.0,1.7925,1.7789,0.7,NO,NO
3,ANIK,21.19,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,77.0,96.0,93.0,0.7586,0.7579,0.0,NO,NO
4,KNSA,76.58,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,59.0,96.0,95.0,2.4765,2.4494,0.0,NO,NO
5,LQDA,65.31,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,11.0,13.0,96.0,2.5503,2.4953,0.0,NO,NO
1,SBTU,47.85,ETF,ETF,98.0,99.0,99.0,98.0,4.9759,4.0216,0.0,NO,NO
2,BWET,769.72,ETF,ETF,98.0,98.0,98.0,98.0,54.5165,38.1723,0.0,NO,NO
3,ZCSH,95.99,ETF,ETF,98.0,98.0,98.0,98.0,7.1115,5.1659,0.0,NO,NO
4,MRNX,84.72,ETF,ETF,98.0,98.0,98.0,98.0,13.1171,12.0543,1.77,NO,NO
5,OKTG,46.57,ETF,ETF,98.0,97.0,98.0,98.0,4.6286,3.5924,8.77,NO,NO
1,EDU,56.82,Consumer Defensive,Education & Training Services,73.0,92.0,91.0,43.0,1.6225,1.2939,0.0,NO,NO
2,CVSA,125.49,Consumer Defensive,Education & Training Services,60.0,25.0,34.0,76.0,4.6729,4.3943,0.0,NO,NO
3,LAUR,35.83,Consumer Defensive,Education & Training Services,58.0,30.0,33.0,41.0,1.0869,1.0762,0.0,NO,NO
4,STRA,82.73,Consumer Defensive,Education & Training Services,47.0,81.0,78.0,36.0,2.1686,2.1364,0.0,NO,NO
5,FC,18.24,Consumer Defensive,Education & Training Services,43.0,11.0,3.0,94.0,0.771,0.761,0.06,NO,NO
1,ELC,19.35,Utilities,Electric utilities,13.0,49.0,28.0,13.0,0.269,0.259,0.0,NO,NO
1,OESX,25.29,Industrials,Electrical Equipment & Parts,98.0,97.0,98.0,98.0,2.7921,2.6521,0.0,NO,NO
2,BE,257.05,Industrials,Electrical Equipment & Parts,97.0,92.0,41.0,95.0,17.1426,14.7398,0.0,NO,NO
3,FCEL,15.28,Industrials,Electrical Equipment & Parts,96.0,1.0,12.0,97.0,1.4564,1.2907,0.0,NO,NO
4,PLPC,398.24,Industrials,Electrical Equipment & Parts,94.0,9.0,76.0,93.0,18.5843,16.9164,0.0,NO,NO
5,ATKR,94.07,Industrials,Electrical Equipment & Parts,93.0,78.0,89.0,95.0,0.2736,0.2536,0.0,NO,NO
1,VICR,184.73,Technology,Electronic Components,95.0,2.0,1.0,46.0,12.4229,11.0257,0.0,NO,NO
2,ALNT,90.55,Technology,Electronic Components,93.0,3.0,43.0,92.0,4.8979,4.251,0.0,NO,NO
3,FLEX,108.32,Technology,Electronic Components,90.0,7.0,2.0,95.0,4.9464,4.2793,0.0,NO,NO
4,RELL,16.28,Technology,Electronic Components,89.0,2.0,15.0,92.0,0.7057,0.64,0.0,NO,NO
5,RAL,65.15,Technology,Electronic Components,88.0,12.0,40.0,94.0,2.4842,2.2949,0.0,NO,NO
1,GRVY,72.26,Communication Services,Electronic Gaming & Multimedia,86.0,81.0,93.0,77.0,2.1836,2.1386,0.56,NO,NO
2,TTWO,222.91,Communication Services,Electronic Gaming & Multimedia,34.0,14.0,75.0,46.0,8.1136,8.0364,1.37,NO,NO
3,NTES,117.99,Communication Services,Electronic Gaming & Multimedia,9.0,33.0,17.0,31.0,2.7343,1.7271,0.35,NO,NO
4,RBLX,51.29,Communication Services,Electronic Gaming & Multimedia,5.0,98.0,89.0,9.0,2.2521,2.1185,4.4,NO,NO
1,NSIT,161.84,Technology,Electronics & Computer Distribution,96.0,86.0,96.0,97.0,5.0993,4.7882,0.0,NO,NO
2,AVT,92.34,Technology,Electronics & Computer Distribution,93.0,33.0,61.0,94.0,3.4436,3.1318,0.0,NO,NO
3,SNX,261.12,Technology,Electronics & Computer Distribution,93.0,85.0,16.0,95.0,7.8811,7.0886,0.0,NO,NO
4,ARW,213.85,Technology,Electronics & Computer Distribution,92.0,84.0,18.0,93.0,7.2654,6.5397,0.0,NO,NO
5,SCSC,58.59,Technology,Electronics & Computer Distribution,91.0,94.0,88.0,95.0,1.9568,1.9389,0.0,NO,NO
1,PHOE,18.63,Industrials,Engineering & Construction,91.0,4.0,88.0,80.0,1.1922,0.9859,0.0,NO,NO
2,BWMN,42.43,Industrials,Engineering & Construction,90.0,80.0,95.0,93.0,0.1639,0.1561,0.0,NO,NO
3,FIX,1582.8,Industrials,Engineering & Construction,90.0,13.0,7.0,70.0,71.3171,63.1936,0.0,NO,NO
4,ACA,145.15,Industrials,Engineering & Construction,89.0,77.0,84.0,89.0,0.285,0.2693,0.0,NO,NO
5,IESC,319.55,Industrials,Engineering & Construction,87.0,5.0,7.0,91.0,19.6321,17.8264,0.0,NO,NO
1,RDIB,18.42,Communication Services,Entertainment,97.0,98.0,98.0,96.0,4.1848,3.8934,0.0,NO,NO
2,STRZ,28.26,Communication Services,Entertainment,96.0,81.0,54.0,97.0,1.3959,1.3299,1.58,NO,NO
3,MCS,27.63,Communication Services,Entertainment,95.0,13.0,91.0,96.0,0.815,0.7721,0.37,NO,NO
4,SPHR,147.4,Communication Services,Entertainment,95.0,4.0,24.0,90.0,6.2052,5.9902,0.0,NO,NO
5,IMAX,53.43,Communication Services,Entertainment,93.0,78.0,93.0,90.0,1.5779,1.5243,0.0,NO,NO
1,MTW,20.18,Industrials,Farm & Heavy Construction Machinery,96.0,37.0,97.0,95.0,0.84,0.7707,0.0,NO,NO
2,DE,681.46,Industrials,Farm & Heavy Construction Machinery,90.0,94.0,89.0,74.0,17.9209,16.4552,0.0,NO,NO
3,GENC,17.33,Industrials,Farm & Heavy Construction Machinery,83.0,33.0,87.0,74.0,0.6383,0.5754,0.0,NO,NO
4,CAT,784.0,Industrials,Farm & Heavy Construction Machinery,83.0,13.0,8.0,61.0,22.0835,18.6292,0.0,NO,NO
5,CMCO,16.45,Industrials,Farm & Heavy Construction Machinery,70.0,6.0,89.0,60.0,0.8,0.7157,0.0,NO,NO
1,ADM,86.44,Consumer Defensive,Farm Products,88.0,92.0,79.0,77.0,2.7191,2.667,0.0,NO,NO
2,BG,121.23,Consumer Defensive,Farm Products,77.0,91.0,21.0,20.0,4.8036,4.5371,0.0,NO,NO
3,ALCO,39.46,Consumer Defensive,Farm Products,45.0,32.0,27.0,36.0,0.7557,0.7264,0.0,NO,NO
4,CHSCN,25.02,Consumer Defensive,Farm Products,31.0,70.0,45.0,24.0,0.1579,0.1557,0.0,NO,NO
5,CHSCL,25.43,Consumer Defensive,Farm Products,28.0,78.0,37.0,25.0,0.1563,0.152,0.0,NO,NO
1,BANFP,28.78,Finance,Finance/Rental/Leasing,64.0,89.0,80.0,54.0,0.5593,0.2536,0.0,NO,NO
2,NEWTG,25.26,Finance,Finance/Rental/Leasing,39.0,70.0,52.0,31.0,0.1526,0.1343,0.0,NO,NO
3,PYT,23.77,Finance,Finance/Rental/Leasing,38.0,59.0,40.0,36.0,0.1886,0.135,0.0,NO,NO
4,DDT,26.19,Finance,Finance/Rental/Leasing,37.0,69.0,51.0,32.0,0.1736,0.1664,0.23,NO,NO
5,GJP,24.5,Finance,Finance/Rental/Leasing,37.0,66.0,47.0,37.0,0.0314,0.0129,0.0,NO,NO
1,VOYA,103.14,Financial Services,Financial Conglomerates,91.0,84.0,85.0,94.0,2.2407,2.1443,0.0,NO,NO
