IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
5,TM,192.24,Consumer Cyclical,Auto Manufacturers,11.0,81.0,42.0,4.0,2.855,2.1107,1.18,NO,NO
1,VGNT,46.65,Consumer Cyclical,Auto Parts,90.0,90.0,72.0,,2.1293,1.9707,0.0,NO,NO
2,GTX,26.4,Consumer Cyclical,Auto Parts,89.0,2.0,6.0,87.0,1.0759,1.0499,0.0,NO,NO
3,MLR,56.38,Consumer Cyclical,Auto Parts,87.0,89.0,88.0,86.0,2.0886,2.0007,0.0,NO,NO
4,MGA,70.39,Consumer Cyclical,Auto Parts,85.0,77.0,84.0,41.0,1.8868,1.7746,0.0,NO,NO
5,ALSN,129.12,Consumer Cyclical,Auto Parts,85.0,89.0,76.0,62.0,4.5279,4.4814,0.0,NO,NO
1,BBVA,28.63,Financial Services,Banks - Diversified,89.0,89.0,92.0,86.0,0.3907,0.3214,0.25,NO,NO
2,BNY,157.24,Financial Services,Banks - Diversified,88.0,25.0,82.0,89.0,2.7458,2.6137,0.0,NO,NO
3,HSBC,102.33,Financial Services,Banks - Diversified,87.0,27.0,78.0,80.0,1.4907,1.1543,0.0,NO,NO
4,BMO,172.9,Financial Services,Banks - Diversified,86.0,10.0,81.0,84.0,3.1903,3.0896,0.0,NO,NO
5,TD,116.85,Financial Services,Banks - Diversified,86.0,13.0,67.0,84.0,2.0199,1.9942,0.0,NO,NO
1,CIB,98.65,Financial Services,Banks - Regional,95.0,94.0,96.0,87.0,3.4386,3.0571,0.0,NO,NO
2,HFBL,26.83,Financial Services,Banks - Regional,94.0,94.0,94.0,92.0,0.5879,0.4793,3.65,NO,NO
3,MSBI,32.53,Financial Services,Banks - Regional,94.0,72.0,89.0,92.0,0.7579,0.7086,0.0,NO,NO
4,GCBC,34.66,Financial Services,Banks - Regional,92.0,80.0,94.0,93.0,0.9168,0.8996,0.0,NO,NO
5,CHMG,82.7,Financial Services,Banks - Regional,92.0,83.0,91.0,91.0,2.0864,2.0043,0.0,NO,NO
1,FMX,118.71,Consumer Defensive,Beverages - Brewers,69.0,6.0,18.0,52.0,2.6171,2.5529,0.0,NO,NO
2,BUD,77.92,Consumer Defensive,Beverages - Brewers,50.0,13.0,14.0,19.0,1.5486,1.0964,0.0,NO,NO
3,SAM,190.82,Consumer Defensive,Beverages - Brewers,11.0,86.0,56.0,5.0,6.1359,5.7287,0.0,NO,NO
4,TAP,42.61,Consumer Defensive,Beverages - Brewers,9.0,72.0,33.0,8.0,1.3225,1.1882,0.0,NO,NO
5,STZ,134.14,Consumer Defensive,Beverages - Brewers,7.0,52.0,7.0,7.0,3.4736,3.1621,0.0,NO,NO
1,COCO,65.17,Consumer Defensive,Beverages - Non-Alcoholic,85.0,4.0,4.0,76.0,2.7903,2.6946,0.0,NO,NO
2,COKE,187.6,Consumer Defensive,Beverages - Non-Alcoholic,82.0,61.0,72.0,72.0,7.735,7.6543,0.0,NO,NO
3,KO,90.5,Consumer Defensive,Beverages - Non-Alcoholic,78.0,86.0,78.0,76.0,1.4261,1.3346,0.0,NO,NO
4,CCEP,106.85,Consumer Defensive,Beverages - Non-Alcoholic,73.0,48.0,87.0,55.0,2.4325,2.0682,0.0,NO,NO
5,KOF,113.24,Consumer Defensive,Beverages - Non-Alcoholic,73.0,85.0,72.0,35.0,2.2282,2.0275,0.0,NO,NO
1,DEO,93.85,Consumer Defensive,Beverages - Wineries & Distilleries,33.0,87.0,83.0,14.0,2.2586,1.5386,0.67,NO,NO
2,MGPI,17.77,Consumer Defensive,Beverages - Wineries & Distilleries,3.0,24.0,17.0,1.0,0.785,0.7475,0.0,NO,NO
1,FBRX,76.89,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,0.1429,0.1171,0.0,NO,NO
2,MRNA,133.32,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,14.5545,9.3849,0.0,NO,NO
3,XNCR,27.0,Healthcare,Biotechnology,98.0,96.0,98.0,98.0,1.4339,1.3953,0.0,NO,NO
4,NVCT,23.35,Healthcare,Biotechnology,98.0,94.0,98.0,98.0,1.5238,1.4795,0.0,NO,NO
5,FTH,32.1,Healthcare,Biotechnology,98.0,89.0,98.0,84.0,3.1635,3.1042,0.0,NO,NO
1,BBGI,20.24,Communication Services,Broadcasting,98.0,6.0,95.0,98.0,2.6879,2.5421,0.0,NO,NO
2,NXST,187.29,Communication Services,Broadcasting,8.0,51.0,13.0,5.0,7.5429,7.3357,0.0,NO,NO
1,JHX,30.03,Basic Materials,Building Materials,91.0,94.0,95.0,83.0,1.0357,0.8343,0.0,NO,NO
2,RMIX,17.68,Basic Materials,Building Materials,90.0,5.0,36.0,,1.2954,1.2861,0.0,NO,NO
3,USLM,120.2,Basic Materials,Building Materials,58.0,88.0,84.0,70.0,3.3129,3.2357,0.18,NO,NO
4,VMC,270.67,Basic Materials,Building Materials,13.0,16.0,49.0,9.0,6.7146,6.3725,0.0,NO,NO
5,EXP,202.92,Basic Materials,Building Materials,12.0,33.0,42.0,7.0,6.3316,5.8323,0.0,NO,NO
1,GFF,100.13,Industrials,Building Products & Equipment,86.0,88.0,88.0,75.0,4.1804,3.6939,0.0,NO,NO
2,OC,147.16,Industrials,Building Products & Equipment,81.0,53.0,92.0,62.0,5.4486,4.7121,0.0,NO,NO
3,TREX,47.3,Industrials,Building Products & Equipment,75.0,87.0,90.0,75.0,2.1407,2.0139,0.0,NO,NO
4,NX,19.72,Industrials,Building Products & Equipment,69.0,83.0,86.0,9.0,0.9896,0.8564,0.0,NO,NO
5,JCI,143.16,Industrials,Building Products & Equipment,68.0,43.0,55.0,37.0,4.2829,4.0536,0.0,NO,NO
1,EBF,22.15,Industrials,Business Equipment & Supplies,74.0,66.0,77.0,53.0,0.4504,0.4439,0.0,NO,NO
1,HUT,88.65,Financial Services,Capital Markets,97.0,2.0,9.0,95.0,8.5379,8.0147,0.22,NO,NO
2,MRX,69.59,Financial Services,Capital Markets,95.0,91.0,90.0,95.0,3.5724,3.2431,0.0,NO,NO
3,VIRT,61.19,Financial Services,Capital Markets,91.0,80.0,79.0,94.0,2.8115,2.7849,1.52,NO,NO
4,OPY,111.75,Financial Services,Capital Markets,90.0,55.0,86.0,88.0,4.1621,4.0707,0.0,NO,NO
5,GOLD,45.66,Financial Services,Capital Markets,90.0,90.0,82.0,4.0,2.0117,1.7181,0.0,NO,NO
1,GPRE,16.02,Basic Materials,Chemicals,89.0,6.0,47.0,80.0,0.74,0.6943,0.0,NO,NO
2,MEOH,58.71,Basic Materials,Chemicals,85.0,80.0,9.0,82.0,2.2436,2.0643,2.54,NO,NO
3,VHI,16.68,Basic Materials,Chemicals,82.0,94.0,92.0,70.0,0.8907,0.8779,0.0,NO,NO
4,REX,44.39,Basic Materials,Chemicals,81.0,9.0,6.0,90.0,1.24,1.1871,0.64,NO,NO
5,DOW,32.9,Basic Materials,Chemicals,73.0,77.0,8.0,50.0,1.0602,0.9706,0.06,NO,NO
1,HCC,103.36,Basic Materials,Coking Coal,89.0,96.0,88.0,81.0,4.7819,4.3876,0.0,NO,NO
2,AMR,194.3,Basic Materials,Coking Coal,63.0,96.0,70.0,48.0,9.1316,8.6894,0.0,NO,NO
1,LITE,879.28,Technology,Communication Equipment,98.0,79.0,42.0,91.0,87.018,79.6044,0.0,NO,NO
2,AAOI,129.1,Technology,Communication Equipment,98.0,92.0,3.0,98.0,17.8372,16.1724,0.0,NO,NO
3,HPE,52.89,Technology,Communication Equipment,97.0,86.0,96.0,98.0,3.2366,3.0461,0.0,NO,NO
4,SILC,41.4,Technology,Communication Equipment,97.0,9.0,31.0,97.0,4.0773,3.8523,0.0,NO,NO
5,VSAT,74.03,Technology,Communication Equipment,96.0,30.0,21.0,94.0,5.6629,5.4343,0.0,NO,NO
1,QMCO,20.49,Technology,Computer Hardware,98.0,98.0,98.0,98.0,2.3314,2.0857,0.0,NO,NO
2,ALOT,28.9,Technology,Computer Hardware,98.0,42.0,98.0,98.0,0.0629,0.0593,0.0,NO,NO
3,DELL,434.78,Technology,Computer Hardware,98.0,20.0,97.0,98.0,31.7064,28.5843,0.0,NO,NO
4,SNDK,1600.62,Technology,Computer Hardware,98.0,38.0,83.0,98.0,143.6794,123.9843,0.01,NO,NO
5,STX,850.24,Technology,Computer Hardware,98.0,9.0,81.0,97.0,67.0293,60.8007,0.36,NO,NO
1,MDLZ,64.14,Consumer Defensive,Confectioners,48.0,78.0,54.0,63.0,1.3607,1.2436,0.0,NO,NO
2,TR,41.67,Consumer Defensive,Confectioners,45.0,79.0,51.0,47.0,0.9411,0.894,0.0,NO,NO
3,HSY,188.31,Consumer Defensive,Confectioners,19.0,85.0,22.0,7.0,3.7471,3.5314,0.0,NO,NO
1,RCMT,41.03,Industrials,Conglomerates,97.0,98.0,97.0,97.0,1.8914,1.5843,0.0,NO,NO
2,AIRT,29.37,Industrials,Conglomerates,89.0,83.0,94.0,85.0,2.3741,2.0591,2.89,NO,NO
3,MMM,178.09,Industrials,Conglomerates,69.0,74.0,87.0,58.0,3.4357,3.4357,0.0,NO,NO
4,VMI,481.67,Industrials,Conglomerates,56.0,23.0,13.0,47.0,12.7771,12.0686,0.0,NO,NO
5,DLX,23.9,Industrials,Conglomerates,49.0,6.0,50.0,10.0,0.9057,0.8514,0.0,NO,NO
1,EFTY,15.02,Industrials,Consulting Services,89.0,23.0,27.0,31.0,0.0,0.0,0.0,NO,NO
2,HURN,162.45,Industrials,Consulting Services,87.0,97.0,96.0,85.0,6.2314,5.9929,0.0,NO,NO
3,ICFI,89.07,Industrials,Consulting Services,73.0,91.0,92.0,73.0,3.6364,3.3279,0.0,NO,NO
4,CRAI,174.38,Industrials,Consulting Services,62.0,49.0,91.0,70.0,7.0107,6.82,0.0,NO,NO
5,EFX,192.41,Industrials,Consulting Services,32.0,89.0,85.0,29.0,6.3965,6.0137,0.0,NO,NO
1,AAPL,311.3,Technology,Consumer Electronics,72.0,12.0,50.0,82.0,6.6836,6.3107,0.0,NO,NO
2,SONO,16.05,Technology,Consumer Electronics,48.0,84.0,70.0,43.0,0.7457,0.6921,0.0,NO,NO
3,SONY,23.58,Technology,Consumer Electronics,12.0,89.0,52.0,53.0,0.4971,0.3189,0.0,NO,NO
1,ERO,36.02,Basic Materials,Copper,95.0,96.0,93.0,83.0,1.8368,1.5748,0.0,NO,NO
2,HBM,28.15,Basic Materials,Copper,94.0,93.0,83.0,74.0,1.2641,0.9927,0.0,NO,NO
3,FCX,71.22,Basic Materials,Copper,91.0,85.0,85.0,74.0,2.6561,2.2739,0.0,NO,NO
4,SCCO,198.73,Basic Materials,Copper,91.0,89.0,83.0,54.0,7.9056,6.0899,0.0,NO,NO
5,TECK,66.16,Basic Materials,Copper,91.0,91.0,71.0,69.0,2.0839,1.6211,0.0,NO,NO
1,PMTS,27.51,Financial Services,Credit Services,96.0,97.0,97.0,98.0,1.8758,1.7872,0.0,NO,NO
2,ENVA,237.39,Financial Services,Credit Services,96.0,73.0,95.0,94.0,8.4747,7.9346,0.0,NO,NO
3,ECPG,98.14,Financial Services,Credit Services,95.0,87.0,88.0,95.0,4.5754,4.1368,0.0,NO,NO
4,SEZL,117.42,Financial Services,Credit Services,94.0,0.0,79.0,96.0,13.4104,9.6961,0.0,NO,NO
5,ATLC,93.66,Financial Services,Credit Services,93.0,8.0,88.0,96.0,6.1193,5.9564,0.0,NO,NO
1,M,22.58,Consumer Cyclical,Department Stores,83.0,11.0,85.0,33.0,0.8264,0.7864,0.0,NO,NO
2,KSS,17.33,Consumer Cyclical,Department Stores,81.0,18.0,95.0,8.0,0.9561,0.9239,0.0,NO,NO
3,DDS,597.94,Consumer Cyclical,Department Stores,47.0,83.0,78.0,11.0,29.345,27.4236,0.0,NO,NO
1,TWST,136.33,Healthcare,Diagnostics & Research,98.0,97.0,98.0,98.0,10.595,9.18,0.0,NO,NO
2,PSNL,16.88,Healthcare,Diagnostics & Research,98.0,95.0,98.0,97.0,0.7647,0.6871,0.63,NO,NO
3,CDNA,46.99,Healthcare,Diagnostics & Research,98.0,94.0,98.0,98.0,2.15,2.0708,0.0,NO,NO
4,BDSX,24.03,Healthcare,Diagnostics & Research,98.0,92.0,97.0,97.0,2.1701,2.1161,0.0,NO,NO
5,NEO,16.53,Healthcare,Diagnostics & Research,97.0,89.0,98.0,92.0,0.635,0.6007,0.0,NO,NO
1,TBBB,49.77,Consumer Defensive,Discount Stores,94.0,94.0,93.0,88.0,2.1972,1.999,0.0,NO,NO
2,TGT,158.25,Consumer Defensive,Discount Stores,92.0,90.0,92.0,90.0,4.7321,4.4414,0.0,NO,NO
3,DLTR,128.45,Consumer Defensive,Discount Stores,84.0,51.0,95.0,40.0,3.4429,3.3157,0.0,NO,NO
4,PSMT,169.46,Consumer Defensive,Discount Stores,83.0,6.0,65.0,60.0,6.5632,6.2682,0.0,NO,NO
5,DG,120.58,Consumer Defensive,Discount Stores,48.0,41.0,83.0,4.0,3.6336,3.395,0.0,NO,NO
1,MRK,148.99,Healthcare,Drug Manufacturers - General,92.0,92.0,93.0,84.0,4.4149,3.7099,0.0,NO,NO
2,LLY,1244.4,Healthcare,Drug Manufacturers - General,89.0,81.0,89.0,84.0,46.0728,41.6164,0.0,NO,NO
3,AMGN,433.73,Healthcare,Drug Manufacturers - General,88.0,92.0,92.0,76.0,12.2771,11.5936,0.0,NO,NO
4,JNJ,267.37,Healthcare,Drug Manufacturers - General,84.0,75.0,85.0,59.0,5.4957,5.1857,0.0,NO,NO
5,BIIB,214.35,Healthcare,Drug Manufacturers - General,84.0,69.0,78.0,60.0,6.1307,5.5779,0.0,NO,NO
1,AMLX,39.66,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,98.0,98.0,2.6721,2.1502,0.0,NO,NO
2,ETON,59.91,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,97.0,98.0,98.0,4.1421,3.235,0.0,NO,NO
3,ANIK,21.34,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,97.0,95.0,97.0,1.3679,1.2443,0.0,NO,NO
4,LQDA,71.05,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,2.0,85.0,97.0,5.2743,4.9691,0.0,NO,NO
5,KNSA,78.47,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,94.0,94.0,95.0,2.8912,2.6134,0.0,NO,NO
1,BWET,449.97,ETF,ETF,98.0,98.0,98.0,98.0,22.4526,19.1082,0.41,NO,NO
2,MRNX,74.31,ETF,ETF,98.0,98.0,98.0,98.0,15.9623,9.5959,0.0,NO,NO
3,UNX,115.87,ETF,ETF,98.0,98.0,98.0,98.0,7.9023,5.534,0.0,NO,NO
4,PALU,51.72,ETF,ETF,98.0,53.0,98.0,98.0,4.5992,4.4435,0.0,NO,NO
5,PANG,31.85,ETF,ETF,98.0,15.0,98.0,98.0,2.6779,2.5256,0.0,NO,NO
1,DAO,16.86,Consumer Defensive,Education & Training Services,95.0,91.0,95.0,96.0,1.1601,1.1365,1.2,NO,NO
2,LAUR,37.56,Consumer Defensive,Education & Training Services,81.0,62.0,85.0,57.0,0.9893,0.9068,0.0,NO,NO
3,CVSA,128.04,Consumer Defensive,Education & Training Services,71.0,83.0,55.0,90.0,6.4807,6.2964,0.0,NO,NO
4,APEI,44.38,Consumer Defensive,Education & Training Services,57.0,4.0,4.0,32.0,2.885,2.8293,0.0,NO,NO
5,FC,20.01,Consumer Defensive,Education & Training Services,54.0,9.0,8.0,85.0,0.9384,0.8805,0.0,NO,NO
1,ELC,19.78,Utilities,Electric utilities,11.0,26.0,16.0,14.0,0.0826,0.0819,0.0,NO,NO
1,OESX,19.07,Industrials,Electrical Equipment & Parts,97.0,98.0,98.0,93.0,2.1171,1.8857,0.0,NO,NO
2,FCEL,18.36,Industrials,Electrical Equipment & Parts,97.0,2.0,8.0,97.0,2.4161,2.3304,0.0,NO,NO
3,BE,202.48,Industrials,Electrical Equipment & Parts,96.0,8.0,1.0,87.0,20.8846,18.7189,0.0,NO,NO
4,PLPC,421.37,Industrials,Electrical Equipment & Parts,95.0,96.0,90.0,94.0,32.1436,29.365,0.0,NO,NO
5,ATKR,93.49,Industrials,Electrical Equipment & Parts,91.0,95.0,90.0,91.0,1.8361,0.2304,0.02,NO,NO
1,VICR,207.64,Technology,Electronic Components,97.0,12.0,3.0,90.0,17.1786,15.0486,0.0,NO,NO
2,ALNT,99.43,Technology,Electronic Components,96.0,90.0,97.0,93.0,6.7736,5.9482,0.0,NO,NO
3,OUST,37.95,Technology,Electronic Components,93.0,17.0,89.0,97.0,4.608,4.2716,0.0,NO,NO
4,FLEX,110.32,Technology,Electronic Components,93.0,4.0,4.0,95.0,7.0729,6.35,0.0,NO,NO
5,RELL,17.51,Technology,Electronic Components,92.0,76.0,78.0,91.0,1.1071,1.0686,0.0,NO,NO
1,GRVY,70.25,Communication Services,Electronic Gaming & Multimedia,65.0,91.0,78.0,57.0,2.8271,2.5143,0.85,NO,NO
2,TTWO,240.15,Communication Services,Electronic Gaming & Multimedia,45.0,64.0,43.0,81.0,9.0343,8.7629,0.0,NO,NO
3,NTES,119.81,Communication Services,Electronic Gaming & Multimedia,16.0,5.0,61.0,35.0,3.3793,2.2309,0.0,NO,NO
4,RBLX,38.63,Communication Services,Electronic Gaming & Multimedia,0.0,1.0,4.0,0.0,1.9132,1.8882,0.0,NO,NO
1,NSIT,146.27,Technology,Electronics & Computer Distribution,94.0,95.0,97.0,95.0,7.1752,6.9152,0.0,NO,NO
2,SNX,250.77,Technology,Electronics & Computer Distribution,92.0,27.0,73.0,94.0,7.7939,7.3782,0.0,NO,NO
3,SCSC,56.39,Technology,Electronics & Computer Distribution,90.0,64.0,92.0,94.0,3.0986,2.6328,0.0,NO,NO
4,AVT,86.89,Technology,Electronics & Computer Distribution,90.0,46.0,51.0,89.0,4.6379,4.2714,0.0,NO,NO
5,ARW,206.64,Technology,Electronics & Computer Distribution,90.0,29.0,25.0,89.0,9.4183,7.7855,0.0,NO,NO
1,PHOE,21.89,Industrials,Engineering & Construction,97.0,0.0,97.0,97.0,2.4287,2.273,0.0,NO,NO
2,IESC,683.27,Industrials,Engineering & Construction,93.0,50.0,57.0,90.0,45.4236,43.22,0.0,NO,NO
3,FIX,1672.94,Industrials,Engineering & Construction,92.0,9.0,8.0,84.0,88.6859,78.5695,0.0,NO,NO
4,CDNL,42.25,Industrials,Engineering & Construction,90.0,0.0,3.0,95.0,5.2179,4.6657,0.0,NO,NO
5,TPC,90.36,Industrials,Engineering & Construction,88.0,72.0,86.0,54.0,4.8829,4.2143,0.0,NO,NO
1,STRZ,26.28,Communication Services,Entertainment,97.0,16.0,90.0,98.0,1.9489,1.8818,0.0,NO,NO
2,MCS,29.61,Communication Services,Entertainment,96.0,95.0,97.0,96.0,1.1986,1.1893,0.0,NO,NO
3,SPHR,156.23,Communication Services,Entertainment,96.0,86.0,82.0,90.0,8.8099,8.3421,0.0,NO,NO
4,IMAX,52.74,Communication Services,Entertainment,95.0,96.0,96.0,91.0,2.1543,2.0379,0.0,NO,NO
5,ROKU,157.12,Communication Services,Entertainment,94.0,86.0,91.0,96.0,2.2312,1.9284,0.0,NO,NO
1,MTW,19.09,Industrials,Farm & Heavy Construction Machinery,95.0,98.0,96.0,89.0,1.0693,0.8379,0.0,NO,NO
2,GENC,19.03,Industrials,Farm & Heavy Construction Machinery,88.0,95.0,93.0,86.0,1.0364,0.9086,0.0,NO,NO
3,CAT,815.39,Industrials,Farm & Heavy Construction Machinery,86.0,7.0,10.0,56.0,33.9634,28.677,0.0,NO,NO
4,PCAR,128.94,Industrials,Farm & Heavy Construction Machinery,80.0,59.0,85.0,45.0,3.185,3.185,0.0,NO,NO
5,TEX,64.2,Industrials,Farm & Heavy Construction Machinery,76.0,12.0,79.0,13.0,2.3075,2.1761,0.0,NO,NO
1,ADM,81.7,Consumer Defensive,Farm Products,80.0,9.0,45.0,83.0,2.3946,2.3575,0.25,NO,NO
2,BG,116.57,Consumer Defensive,Farm Products,57.0,16.0,12.0,15.0,2.9436,2.7386,0.38,NO,NO
3,ALCO,39.5,Consumer Defensive,Farm Products,45.0,13.0,19.0,19.0,1.0493,1.0107,0.0,NO,NO
4,CHSCN,25.15,Consumer Defensive,Farm Products,24.0,41.0,30.0,28.0,0.1634,0.1498,0.0,NO,NO
5,CHSCL,25.37,Consumer Defensive,Farm Products,20.0,27.0,21.0,27.0,0.1049,0.0999,0.0,NO,NO
1,BANFP,27.0,Finance,Finance/Rental/Leasing,38.0,56.0,48.0,44.0,0.7607,0.6979,0.0,NO,NO
2,GJS,23.47,Finance,Finance/Rental/Leasing,35.0,21.0,35.0,36.0,0.1829,0.1036,0.0,NO,NO
3,PYT,23.67,Finance,Finance/Rental/Leasing,34.0,48.0,42.0,33.0,0.065,0.0121,0.0,NO,NO
4,GJT,23.25,Finance,Finance/Rental/Leasing,34.0,20.0,31.0,37.0,0.11,0.085,0.0,NO,NO
5,KTH,28.75,Finance,Finance/Rental/Leasing,33.0,49.0,43.0,35.0,0.2071,0.13,0.0,NO,NO
