IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
4,AMG,360.07,Financial Services,Asset Management,92.0,81.0,91.0,82.0,14.0229,13.3371,0.0,NO,NO
5,STT,176.04,Financial Services,Asset Management,92.0,76.0,86.0,93.0,5.0993,5.0436,0.0,NO,NO
1,SAH,112.66,Consumer Cyclical,Auto & Truck Dealerships,96.0,98.0,97.0,97.0,4.5507,4.2993,0.13,NO,NO
2,LAD,427.48,Consumer Cyclical,Auto & Truck Dealerships,93.0,98.0,97.0,91.0,17.1157,15.3229,5.2,NO,NO
3,OPLN,40.44,Consumer Cyclical,Auto & Truck Dealerships,93.0,31.0,93.0,92.0,1.1268,1.0425,0.0,NO,NO
4,PAG,223.44,Consumer Cyclical,Auto & Truck Dealerships,92.0,96.0,95.0,93.0,6.9964,5.5875,1.31,NO,NO
5,KMX,59.11,Consumer Cyclical,Auto & Truck Dealerships,91.0,91.0,97.0,89.0,2.3771,2.2021,0.0,NO,NO
1,CYD,45.12,Consumer Cyclical,Auto Manufacturers,88.0,33.0,81.0,19.0,2.0921,1.9479,0.0,NO,NO
2,GM,89.4,Consumer Cyclical,Auto Manufacturers,87.0,93.0,84.0,53.0,2.8454,2.6475,0.0,NO,NO
3,F,15.28,Consumer Cyclical,Auto Manufacturers,84.0,88.0,91.0,71.0,0.4843,0.4536,0.0,NO,NO
4,RIVN,16.33,Consumer Cyclical,Auto Manufacturers,69.0,30.0,49.0,64.0,0.9536,0.8982,0.0,NO,NO
5,HMC,30.68,Consumer Cyclical,Auto Manufacturers,65.0,92.0,93.0,49.0,0.5836,0.3507,0.0,NO,NO
1,GTX,28.78,Consumer Cyclical,Auto Parts,96.0,5.0,96.0,96.0,1.1964,1.1579,0.0,NO,NO
2,VGNT,43.02,Consumer Cyclical,Auto Parts,92.0,88.0,92.0,,1.8661,1.8582,0.0,NO,NO
3,BWA,62.2,Consumer Cyclical,Auto Parts,91.0,20.0,85.0,90.0,1.9829,1.9586,0.0,NO,NO
4,MGA,69.1,Consumer Cyclical,Auto Parts,91.0,85.0,82.0,90.0,1.791,1.6517,0.0,NO,NO
5,LEA,147.51,Consumer Cyclical,Auto Parts,90.0,90.0,89.0,86.0,3.6057,3.4436,0.0,NO,NO
1,MUFG,21.94,Financial Services,Banks - Diversified,91.0,89.0,92.0,85.0,0.5436,0.2986,0.0,NO,NO
2,SMFG,24.96,Financial Services,Banks - Diversified,91.0,82.0,89.0,81.0,0.5896,0.3604,0.0,NO,NO
3,RY,206.45,Financial Services,Banks - Diversified,90.0,64.0,87.0,86.0,3.6639,3.4218,0.0,NO,NO
4,BMO,175.29,Financial Services,Banks - Diversified,90.0,52.0,86.0,89.0,3.3064,3.1436,0.0,NO,NO
5,HSBC,102.6,Financial Services,Banks - Diversified,90.0,86.0,85.0,81.0,1.91,1.4029,0.0,NO,NO
1,CARE,34.51,Financial Services,Banks - Regional,96.0,76.0,96.0,97.0,1.0207,1.0064,0.0,NO,NO
2,MSBI,33.62,Financial Services,Banks - Regional,95.0,87.0,93.0,94.0,1.0504,1.0161,0.0,NO,NO
3,BOTJ,27.79,Financial Services,Banks - Regional,95.0,92.0,90.0,95.0,0.6527,0.6427,0.0,NO,NO
4,FSEA,16.94,Financial Services,Banks - Regional,94.0,61.0,96.0,90.0,0.0446,0.0368,0.0,NO,NO
5,GCBC,34.13,Financial Services,Banks - Regional,94.0,75.0,95.0,95.0,0.9943,0.9579,0.0,NO,NO
1,BUD,84.87,Consumer Defensive,Beverages - Brewers,86.0,66.0,85.0,85.0,1.8329,1.3957,0.0,NO,NO
2,FMX,121.06,Consumer Defensive,Beverages - Brewers,80.0,15.0,71.0,76.0,4.4286,4.1564,0.0,NO,NO
3,TAP,42.76,Consumer Defensive,Beverages - Brewers,13.0,86.0,46.0,12.0,1.4071,1.295,0.0,NO,NO
4,STZ,131.75,Consumer Defensive,Beverages - Brewers,7.0,20.0,7.0,8.0,3.6987,3.4629,0.0,NO,NO
5,SAM,187.07,Consumer Defensive,Beverages - Brewers,6.0,72.0,4.0,9.0,8.3779,8.16,0.47,NO,NO
1,COCO,67.54,Consumer Defensive,Beverages - Non-Alcoholic,94.0,17.0,94.0,87.0,3.8944,3.8738,0.0,NO,NO
2,MNST,97.23,Consumer Defensive,Beverages - Non-Alcoholic,91.0,53.0,92.0,84.0,2.1621,1.9236,0.0,NO,NO
3,COKE,192.39,Consumer Defensive,Beverages - Non-Alcoholic,88.0,58.0,18.0,89.0,6.456,6.1903,0.0,NO,NO
4,KO,89.08,Consumer Defensive,Beverages - Non-Alcoholic,84.0,86.0,85.0,85.0,2.0614,1.7657,0.43,NO,NO
5,CCEP,111.1,Consumer Defensive,Beverages - Non-Alcoholic,81.0,89.0,85.0,86.0,2.5232,2.2389,0.0,NO,NO
1,AGCC,15.12,Consumer Defensive,Beverages - Wineries & Distilleries,97.0,64.0,5.0,96.0,0.9961,0.9614,0.0,NO,NO
2,DEO,89.16,Consumer Defensive,Beverages - Wineries & Distilleries,39.0,85.0,84.0,43.0,2.3686,1.7679,0.0,NO,NO
3,MGPI,18.88,Consumer Defensive,Beverages - Wineries & Distilleries,5.0,92.0,14.0,5.0,0.8039,0.725,0.0,NO,NO
1,FBRX,76.53,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,6.3308,4.604,0.0,NO,NO
2,CRNX,83.88,Healthcare,Biotechnology,98.0,98.0,98.0,96.0,0.1854,0.1804,0.0,NO,NO
3,TRAX,41.87,Healthcare,Biotechnology,98.0,98.0,98.0,,4.2579,3.8914,0.0,NO,NO
4,MBX,63.96,Healthcare,Biotechnology,98.0,95.0,98.0,97.0,5.1144,4.944,2.86,NO,NO
5,RLYB,15.96,Healthcare,Biotechnology,98.0,51.0,98.0,98.0,0.5216,0.5173,0.0,NO,NO
1,BBGI,19.53,Communication Services,Broadcasting,98.0,3.0,8.0,98.0,1.81,1.7864,0.0,NO,NO
2,NXST,196.94,Communication Services,Broadcasting,27.0,93.0,20.0,18.0,6.56,6.3664,0.0,NO,NO
1,RMIX,17.14,Basic Materials,Building Materials,92.0,4.0,77.0,,1.2539,1.2539,0.0,NO,NO
2,JHX,26.19,Basic Materials,Building Materials,73.0,48.0,90.0,71.0,0.9996,0.8786,0.0,NO,NO
3,TTAM,15.97,Basic Materials,Building Materials,40.0,7.0,30.0,13.0,0.6014,0.5821,0.0,NO,NO
4,KNF,76.22,Basic Materials,Building Materials,33.0,10.0,8.0,73.0,3.0689,2.9836,0.0,NO,NO
5,VMC,283.92,Basic Materials,Building Materials,26.0,18.0,23.0,20.0,8.4786,8.27,0.0,NO,NO
1,JCI,139.42,Industrials,Building Products & Equipment,74.0,49.0,31.0,84.0,4.7493,4.5686,0.0,NO,NO
2,OC,136.37,Industrials,Building Products & Equipment,58.0,9.0,80.0,76.0,4.47,4.1221,0.0,NO,NO
3,GFF,87.59,Industrials,Building Products & Equipment,47.0,13.0,17.0,62.0,3.0721,2.8929,0.0,NO,NO
4,MAS,72.56,Industrials,Building Products & Equipment,46.0,12.0,24.0,67.0,2.8271,2.35,0.0,NO,NO
5,APOG,39.9,Industrials,Building Products & Equipment,45.0,8.0,75.0,54.0,1.3011,1.2575,0.0,NO,NO
1,EBF,21.91,Industrials,Business Equipment & Supplies,78.0,66.0,70.0,78.0,0.4004,0.3668,0.05,NO,NO
1,HUT,88.18,Financial Services,Capital Markets,97.0,3.0,91.0,94.0,10.7716,9.7237,0.0,NO,NO
2,MRX,63.14,Financial Services,Capital Markets,95.0,85.0,89.0,96.0,3.0174,2.8535,0.0,NO,NO
3,VIRT,57.93,Financial Services,Capital Markets,93.0,53.0,88.0,95.0,2.3941,2.1624,0.0,NO,NO
4,SNEX,72.07,Financial Services,Capital Markets,92.0,17.0,58.0,95.0,3.5588,3.3214,0.0,NO,NO
5,WULF,15.09,Financial Services,Capital Markets,90.0,0.0,2.0,34.0,1.7525,1.5882,0.0,NO,NO
1,GPRE,16.37,Basic Materials,Chemicals,91.0,86.0,23.0,93.0,0.9607,0.915,0.0,NO,NO
2,MEOH,54.64,Basic Materials,Chemicals,85.0,91.0,11.0,81.0,2.2007,1.8257,0.73,NO,NO
3,REX,42.22,Basic Materials,Chemicals,82.0,20.0,10.0,89.0,1.4057,1.3964,0.0,NO,NO
4,ACNT,15.41,Basic Materials,Chemicals,67.0,84.0,66.0,22.0,0.2786,0.2779,0.0,NO,NO
5,DOW,30.45,Basic Materials,Chemicals,43.0,88.0,4.0,71.0,1.2164,1.0339,2.84,NO,NO
1,HCC,79.02,Basic Materials,Coking Coal,58.0,34.0,9.0,10.0,2.7611,2.7354,0.0,NO,NO
2,AMR,139.16,Basic Materials,Coking Coal,5.0,6.0,1.0,2.0,6.6299,6.1442,0.0,NO,NO
1,VSAT,70.19,Technology,Communication Equipment,98.0,14.0,90.0,95.0,4.8443,4.5829,0.0,NO,NO
2,LITE,602.35,Technology,Communication Equipment,98.0,2.0,3.0,96.0,72.6055,62.4841,0.0,NO,NO
3,HPE,44.44,Technology,Communication Equipment,97.0,59.0,97.0,98.0,2.8267,2.5104,0.0,NO,NO
4,SILC,34.92,Technology,Communication Equipment,97.0,6.0,93.0,98.0,4.1393,4.1014,0.0,NO,NO
5,EXTR,29.07,Technology,Communication Equipment,96.0,13.0,98.0,97.0,1.4164,1.3771,0.0,NO,NO
1,ALOT,28.68,Technology,Computer Hardware,98.0,64.0,98.0,98.0,0.1207,0.1157,0.0,NO,NO
2,DELL,369.64,Technology,Computer Hardware,98.0,10.0,98.0,98.0,33.9857,29.7721,0.0,NO,NO
3,STX,764.43,Technology,Computer Hardware,98.0,4.0,94.0,98.0,76.8043,64.6979,0.0,NO,NO
4,WDC,462.04,Technology,Computer Hardware,98.0,2.0,88.0,97.0,48.9914,40.7136,0.0,NO,NO
5,SNDK,1015.89,Technology,Computer Hardware,98.0,0.0,50.0,98.0,186.5388,151.3913,0.0,NO,NO
1,MDLZ,64.99,Consumer Defensive,Confectioners,56.0,87.0,82.0,72.0,1.7607,1.4279,2.35,NO,NO
2,TR,39.57,Consumer Defensive,Confectioners,40.0,60.0,13.0,69.0,1.1868,1.1211,0.0,NO,NO
3,HSY,183.91,Consumer Defensive,Confectioners,28.0,67.0,26.0,21.0,4.5546,4.3861,0.0,NO,NO
1,AIRT,27.16,Industrials,Conglomerates,84.0,95.0,91.0,88.0,1.6064,1.4014,0.0,NO,NO
2,DLX,27.2,Industrials,Conglomerates,82.0,92.0,11.0,74.0,0.7834,0.7062,0.0,NO,NO
3,MMM,177.95,Industrials,Conglomerates,79.0,89.0,91.0,76.0,5.3714,4.4921,0.0,NO,NO
4,GHC,1233.96,Industrials,Conglomerates,76.0,85.0,66.0,64.0,32.5368,30.7918,0.49,NO,NO
5,RCMT,28.5,Industrials,Conglomerates,71.0,66.0,12.0,94.0,0.7121,0.7057,0.0,NO,NO
1,EFTY,15.02,Industrials,Consulting Services,93.0,34.0,35.0,30.0,0.0,0.0,0.0,NO,NO
2,HURN,170.37,Industrials,Consulting Services,84.0,98.0,94.0,42.0,8.5593,7.3768,10.48,NO,NO
3,CRAI,190.04,Industrials,Consulting Services,69.0,97.0,91.0,33.0,8.9093,8.5186,0.0,NO,NO
4,ICFI,83.03,Industrials,Consulting Services,51.0,91.0,91.0,12.0,3.1678,2.7864,0.0,NO,NO
5,VRSK,213.15,Industrials,Consulting Services,38.0,95.0,90.0,34.0,7.88,6.9907,0.0,NO,NO
1,AAPL,338.19,Technology,Consumer Electronics,91.0,95.0,92.0,91.0,7.8193,7.2721,0.0,NO,NO
2,SONO,17.52,Technology,Consumer Electronics,85.0,97.0,90.0,84.0,0.8509,0.8231,0.0,NO,NO
3,SONY,23.27,Technology,Consumer Electronics,44.0,93.0,87.0,51.0,0.4604,0.3431,1.72,NO,NO
1,HBM,21.98,Basic Materials,Copper,88.0,16.0,18.0,9.0,1.305,1.0457,0.0,NO,NO
2,SCCO,175.47,Basic Materials,Copper,87.0,78.0,63.0,15.0,8.2271,7.1121,0.0,NO,NO
3,TECK,57.48,Basic Materials,Copper,84.0,45.0,39.0,47.0,2.1964,1.8057,0.0,NO,NO
4,FCX,59.99,Basic Materials,Copper,80.0,31.0,59.0,20.0,2.8146,2.4681,0.0,NO,NO
5,ERO,25.28,Basic Materials,Copper,74.0,32.0,18.0,4.0,1.312,1.1092,0.0,NO,NO
1,SEZL,152.7,Financial Services,Credit Services,97.0,11.0,98.0,98.0,13.0921,12.0599,0.0,NO,NO
2,ENVA,244.71,Financial Services,Credit Services,96.0,77.0,96.0,95.0,9.4765,8.5565,0.0,NO,NO
3,ATLC,104.13,Financial Services,Credit Services,96.0,56.0,94.0,97.0,5.345,5.2521,0.0,NO,NO
4,ECPG,93.83,Financial Services,Credit Services,96.0,66.0,82.0,96.0,3.2893,3.1821,0.0,NO,NO
5,BFH,106.99,Financial Services,Credit Services,94.0,41.0,92.0,95.0,3.3964,3.3121,0.0,NO,NO
1,M,24.76,Consumer Cyclical,Department Stores,92.0,66.0,93.0,86.0,0.9593,0.9,0.0,NO,NO
2,KSS,19.06,Consumer Cyclical,Department Stores,87.0,75.0,93.0,65.0,0.9132,0.9039,0.0,NO,NO
3,DDS,589.15,Consumer Cyclical,Department Stores,42.0,89.0,49.0,22.0,20.9178,20.6736,0.0,NO,NO
1,BDSX,20.38,Healthcare,Diagnostics & Research,98.0,7.0,98.0,97.0,1.6827,1.6827,0.0,NO,NO
2,GH,144.07,Healthcare,Diagnostics & Research,97.0,18.0,98.0,88.0,6.8379,6.7893,0.0,NO,NO
3,CDNA,35.41,Healthcare,Diagnostics & Research,97.0,96.0,97.0,97.0,2.1612,1.7505,0.0,NO,NO
4,TWST,85.47,Healthcare,Diagnostics & Research,97.0,8.0,96.0,98.0,6.4047,6.3276,0.0,NO,NO
5,NEO,15.27,Healthcare,Diagnostics & Research,96.0,85.0,98.0,86.0,0.8186,0.7157,0.0,NO,NO
1,PSMT,192.57,Consumer Defensive,Discount Stores,94.0,40.0,92.0,92.0,6.3629,6.2429,0.0,NO,NO
2,TGT,145.9,Consumer Defensive,Discount Stores,91.0,88.0,85.0,93.0,4.1693,3.77,0.0,NO,NO
3,TBBB,39.48,Consumer Defensive,Discount Stores,87.0,22.0,78.0,79.0,1.6971,1.6657,0.0,NO,NO
4,DLTR,128.95,Consumer Defensive,Discount Stores,85.0,81.0,94.0,61.0,4.4779,4.0486,0.0,NO,NO
5,DG,128.68,Consumer Defensive,Discount Stores,71.0,89.0,82.0,11.0,4.7429,4.2786,0.0,NO,NO
1,LLY,1210.02,Healthcare,Drug Manufacturers - General,92.0,40.0,95.0,81.0,33.8281,31.7303,0.0,NO,NO
2,MRK,130.36,Healthcare,Drug Manufacturers - General,91.0,64.0,89.0,85.0,3.31,3.0371,0.0,NO,NO
3,JNJ,265.53,Healthcare,Drug Manufacturers - General,90.0,73.0,87.0,83.0,6.1971,5.8736,0.0,NO,NO
4,BIIB,209.23,Healthcare,Drug Manufacturers - General,90.0,27.0,85.0,85.0,9.4633,8.8901,0.0,NO,NO
5,ABBV,263.3,Healthcare,Drug Manufacturers - General,88.0,76.0,95.0,82.0,5.8004,5.3632,0.0,NO,NO
1,ETON,48.13,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,97.0,98.0,98.0,2.6271,2.5814,0.0,NO,NO
2,LQDA,86.82,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,93.0,98.0,98.0,5.8706,5.6606,0.0,NO,NO
3,BIOA,22.19,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,10.0,93.0,77.0,1.6063,1.5724,0.18,NO,NO
4,KNSA,80.92,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,97.0,97.0,97.0,3.6475,3.375,0.0,NO,NO
5,AMRX,19.1,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,90.0,97.0,93.0,0.5821,0.5671,0.75,NO,NO
1,OKTG,27.8,ETF,ETF,98.0,80.0,98.0,96.0,3.1109,2.9654,0.0,NO,NO
2,OSCX,111.19,ETF,ETF,98.0,69.0,98.0,98.0,8.4216,4.9494,0.0,NO,NO
3,PALU,42.63,ETF,ETF,98.0,8.0,98.0,98.0,4.3409,4.3159,0.0,NO,NO
4,PANG,26.24,ETF,ETF,98.0,8.0,98.0,98.0,2.5661,2.5299,0.0,NO,NO
5,DLLL,17.22,ETF,ETF,98.0,3.0,98.0,98.0,3.6972,3.2354,0.0,NO,NO
1,JDZG,50.0,Consumer Defensive,Education & Training Services,96.0,34.0,98.0,0.0,0.0,0.0,0.0,NO,NO
2,LINC,43.44,Consumer Defensive,Education & Training Services,95.0,9.0,79.0,96.0,2.8486,2.7557,0.26,NO,NO
3,DAO,15.67,Consumer Defensive,Education & Training Services,94.0,97.0,96.0,93.0,0.9501,0.9326,0.0,NO,NO
4,LAUR,38.41,Consumer Defensive,Education & Training Services,90.0,82.0,91.0,76.0,1.2427,1.2299,0.0,NO,NO
5,UTI,41.04,Consumer Defensive,Education & Training Services,87.0,49.0,86.0,95.0,2.7777,2.7677,0.28,NO,NO
1,ELC,19.96,Utilities,Electric utilities,16.0,53.0,21.0,20.0,0.0901,0.0876,0.0,NO,NO
1,FCEL,18.08,Industrials,Electrical Equipment & Parts,98.0,1.0,98.0,97.0,2.6943,2.4186,0.0,NO,NO
2,BE,163.75,Industrials,Electrical Equipment & Parts,97.0,0.0,2.0,66.0,25.5382,22.5926,0.0,NO,NO
3,POWL,186.39,Industrials,Electrical Equipment & Parts,90.0,1.0,2.0,89.0,14.4232,12.8814,0.0,NO,NO
4,NVT,133.61,Industrials,Electrical Equipment & Parts,85.0,5.0,21.0,83.0,7.8375,6.8946,0.0,NO,NO
5,ENS,176.44,Industrials,Electrical Equipment & Parts,84.0,4.0,7.0,31.0,8.3545,7.4067,0.0,NO,NO
1,VICR,182.76,Technology,Electronic Components,96.0,0.0,2.0,74.0,24.6825,22.3382,0.0,NO,NO
2,FLEX,103.02,Technology,Electronic Components,95.0,1.0,88.0,96.0,8.6707,7.4471,0.0,NO,NO
3,RAL,66.97,Technology,Electronic Components,94.0,16.0,97.0,88.0,2.6303,2.5664,0.0,NO,NO
4,BHE,74.11,Technology,Electronic Components,94.0,4.0,75.0,95.0,3.9921,3.5293,0.0,NO,NO
5,MPTI,78.19,Technology,Electronic Components,93.0,4.0,91.0,88.0,5.3666,5.1184,0.0,NO,NO
1,EA,208.91,Communication Services,Electronic Gaming & Multimedia,68.0,69.0,59.0,48.0,0.6543,0.5814,0.0,NO,NO
2,TTWO,246.43,Communication Services,Electronic Gaming & Multimedia,60.0,54.0,86.0,42.0,6.2971,5.7607,0.0,NO,NO
3,NTES,129.62,Communication Services,Electronic Gaming & Multimedia,46.0,61.0,87.0,32.0,4.0432,2.4704,1.28,NO,NO
4,GRVY,61.55,Communication Services,Electronic Gaming & Multimedia,28.0,11.0,45.0,17.0,1.8074,1.7789,0.0,NO,NO
5,RBLX,50.13,Communication Services,Electronic Gaming & Multimedia,1.0,15.0,10.0,4.0,2.7818,2.6011,0.0,NO,NO
1,ARW,204.95,Technology,Electronics & Computer Distribution,94.0,23.0,82.0,96.0,7.3146,6.8632,0.0,NO,NO
2,NSIT,127.42,Technology,Electronics & Computer Distribution,93.0,83.0,98.0,95.0,4.3421,4.2121,0.0,NO,NO
3,SCSC,57.38,Technology,Electronics & Computer Distribution,93.0,91.0,96.0,93.0,1.5361,1.5089,0.0,NO,NO
4,SNX,248.68,Technology,Electronics & Computer Distribution,93.0,15.0,82.0,96.0,9.0225,8.9711,0.0,NO,NO
5,AVT,83.59,Technology,Electronics & Computer Distribution,92.0,23.0,72.0,96.0,2.9161,2.6418,0.0,NO,NO
1,CDNL,58.79,Industrials,Engineering & Construction,97.0,1.0,90.0,98.0,5.7393,5.6536,0.0,NO,NO
2,PHOE,21.01,Industrials,Engineering & Construction,96.0,95.0,95.0,95.0,8.3346,8.141,1.22,NO,NO
3,ACA,144.87,Industrials,Engineering & Construction,92.0,59.0,91.0,89.0,0.5496,0.5368,0.0,NO,NO
4,FIX,1519.96,Industrials,Engineering & Construction,92.0,4.0,9.0,91.0,108.2736,97.3679,0.0,NO,NO
5,STRL,494.24,Industrials,Engineering & Construction,91.0,1.0,66.0,91.0,51.31,44.345,0.0,NO,NO
1,STRZ,26.13,Communication Services,Entertainment,97.0,10.0,96.0,98.0,1.9442,1.9421,0.86,NO,NO
2,SPHR,140.17,Communication Services,Entertainment,97.0,5.0,68.0,94.0,7.7229,7.5246,0.0,NO,NO
3,MCS,24.96,Communication Services,Entertainment,95.0,81.0,94.0,96.0,0.665,0.6179,0.0,NO,NO
4,IMAX,48.66,Communication Services,Entertainment,94.0,96.0,94.0,93.0,2.0842,1.8464,0.59,NO,NO
5,MSGS,398.51,Communication Services,Entertainment,94.0,46.0,89.0,93.0,9.9257,9.4492,0.0,NO,NO
1,BLBD,72.32,Industrials,Farm & Heavy Construction Machinery,90.0,15.0,86.0,94.0,3.0687,2.983,0.0,NO,NO
2,CAT,782.71,Industrials,Farm & Heavy Construction Machinery,89.0,3.0,18.0,86.0,39.9532,35.2971,0.0,NO,NO
3,PCAR,133.87,Industrials,Farm & Heavy Construction Machinery,84.0,91.0,83.0,73.0,3.5857,3.5386,0.0,NO,NO
4,DE,610.95,Industrials,Farm & Heavy Construction Machinery,80.0,32.0,77.0,82.0,17.0971,16.1518,0.0,NO,NO
5,TEX,64.56,Industrials,Farm & Heavy Construction Machinery,70.0,9.0,64.0,64.0,3.1157,3.0514,0.0,NO,NO
1,ADM,80.38,Consumer Defensive,Farm Products,85.0,80.0,81.0,82.0,2.1057,1.9286,0.0,NO,NO
2,CALM,93.5,Consumer Defensive,Farm Products,66.0,95.0,90.0,75.0,3.745,3.6164,0.0,NO,NO
3,TSN,61.04,Consumer Defensive,Farm Products,46.0,78.0,17.0,16.0,1.31,1.0871,0.0,NO,NO
4,BG,107.78,Consumer Defensive,Farm Products,45.0,45.0,7.0,16.0,3.7336,3.2454,0.0,NO,NO
5,CHSCN,25.03,Consumer Defensive,Farm Products,29.0,65.0,34.0,34.0,0.1158,0.1129,0.0,NO,NO
1,NEWTG,25.65,Finance,Finance/Rental/Leasing,41.0,61.0,50.0,45.0,0.1263,0.0886,0.04,NO,NO
2,PYT,23.68,Finance,Finance/Rental/Leasing,39.0,69.0,47.0,40.0,0.1036,0.0321,0.0,NO,NO
3,BANFP,26.31,Finance,Finance/Rental/Leasing,39.0,46.0,45.0,44.0,0.0102,0.0102,0.0,NO,NO
