IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
4,PAG,216.66,Consumer Cyclical,Auto & Truck Dealerships,86.0,89.0,91.0,89.0,4.2175,4.1661,0.12,NO,NO
5,LAD,378.33,Consumer Cyclical,Auto & Truck Dealerships,85.0,94.0,93.0,76.0,19.4343,17.2771,0.0,NO,NO
1,GM,89.35,Consumer Cyclical,Auto Manufacturers,86.0,92.0,87.0,67.0,2.775,2.6307,0.19,NO,NO
2,RIVN,16.36,Consumer Cyclical,Auto Manufacturers,76.0,9.0,85.0,70.0,0.8057,0.7375,0.0,NO,NO
3,CYD,46.76,Consumer Cyclical,Auto Manufacturers,71.0,75.0,27.0,13.0,2.38,2.1993,0.76,NO,NO
4,HMC,31.7,Consumer Cyclical,Auto Manufacturers,67.0,90.0,93.0,34.0,0.7254,0.5104,0.0,NO,NO
5,RACE,410.26,Consumer Cyclical,Auto Manufacturers,66.0,86.0,90.0,84.0,10.6314,8.2228,0.83,NO,NO
1,GTX,29.12,Consumer Cyclical,Auto Parts,93.0,6.0,38.0,94.0,1.3128,1.205,0.0,NO,NO
2,BWA,69.68,Consumer Cyclical,Auto Parts,90.0,85.0,77.0,90.0,2.4139,2.2418,0.0,NO,NO
3,VGNT,46.06,Consumer Cyclical,Auto Parts,89.0,90.0,63.0,,2.2186,2.1479,0.52,NO,NO
4,MGA,70.27,Consumer Cyclical,Auto Parts,88.0,86.0,80.0,88.0,2.2803,2.1195,0.2,NO,NO
5,THRM,41.41,Consumer Cyclical,Auto Parts,86.0,91.0,94.0,89.0,2.6407,2.5421,0.0,NO,NO
1,BBVA,28.5,Financial Services,Banks - Diversified,89.0,89.0,92.0,79.0,0.6521,0.3729,0.0,NO,NO
2,BNY,160.32,Financial Services,Banks - Diversified,89.0,78.0,88.0,87.0,2.7868,2.6582,0.04,NO,NO
3,BMO,181.17,Financial Services,Banks - Diversified,89.0,44.0,87.0,86.0,3.2078,3.1492,0.0,NO,NO
4,TD,121.37,Financial Services,Banks - Diversified,89.0,39.0,82.0,85.0,2.0464,1.8879,0.0,NO,NO
5,MUFG,22.12,Financial Services,Banks - Diversified,88.0,41.0,89.0,78.0,0.4714,0.3114,0.0,NO,NO
1,CIB,98.01,Financial Services,Banks - Regional,95.0,95.0,96.0,85.0,3.4554,3.1533,0.0,NO,NO
2,MSBI,33.35,Financial Services,Banks - Regional,94.0,83.0,89.0,92.0,0.9567,0.9295,0.42,NO,NO
3,CARE,32.01,Financial Services,Banks - Regional,94.0,44.0,88.0,93.0,1.2104,1.1904,0.03,NO,NO
4,GCBC,34.83,Financial Services,Banks - Regional,93.0,78.0,96.0,92.0,0.9311,0.8889,0.0,NO,NO
5,CBNA,48.22,Financial Services,Banks - Regional,93.0,92.0,93.0,90.0,2.3979,2.2871,0.0,NO,NO
1,BUD,80.61,Consumer Defensive,Beverages - Brewers,67.0,46.0,44.0,53.0,1.9329,1.39,0.0,NO,NO
2,FMX,118.23,Consumer Defensive,Beverages - Brewers,63.0,6.0,17.0,53.0,4.6564,4.5529,0.0,NO,NO
3,TAP,41.98,Consumer Defensive,Beverages - Brewers,9.0,75.0,45.0,6.0,1.3807,1.2124,0.0,NO,NO
4,STZ,133.98,Consumer Defensive,Beverages - Brewers,8.0,26.0,14.0,5.0,2.9396,2.5132,0.0,NO,NO
5,SAM,179.96,Consumer Defensive,Beverages - Brewers,6.0,70.0,16.0,3.0,6.9596,6.6286,0.0,NO,NO
1,COCO,64.46,Consumer Defensive,Beverages - Non-Alcoholic,86.0,3.0,9.0,66.0,3.7494,3.7366,0.0,NO,NO
2,COKE,181.71,Consumer Defensive,Beverages - Non-Alcoholic,83.0,50.0,67.0,81.0,8.6757,8.3029,0.0,NO,NO
3,MNST,45.53,Consumer Defensive,Beverages - Non-Alcoholic,79.0,8.0,63.0,73.0,1.2782,1.1411,0.0,NO,NO
4,KO,86.48,Consumer Defensive,Beverages - Non-Alcoholic,73.0,55.0,77.0,68.0,1.8618,1.5589,0.0,NO,NO
5,CCEP,106.51,Consumer Defensive,Beverages - Non-Alcoholic,69.0,38.0,82.0,66.0,2.8407,2.335,0.0,NO,NO
1,AGCC,15.01,Consumer Defensive,Beverages - Wineries & Distilleries,95.0,77.0,4.0,91.0,0.7043,0.6736,0.0,NO,NO
2,DEO,94.94,Consumer Defensive,Beverages - Wineries & Distilleries,42.0,91.0,84.0,24.0,2.5879,1.6157,0.0,NO,NO
3,MGPI,18.37,Consumer Defensive,Beverages - Wineries & Distilleries,4.0,73.0,28.0,2.0,0.9186,0.8571,0.0,NO,NO
1,FBRX,76.87,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,2.7336,1.1651,0.0,NO,NO
2,SEPN,47.76,Healthcare,Biotechnology,98.0,97.0,98.0,96.0,2.6071,2.5371,1.85,NO,NO
3,TRAX,46.75,Healthcare,Biotechnology,98.0,97.0,98.0,,4.1101,3.768,0.0,NO,NO
4,NVCT,19.41,Healthcare,Biotechnology,98.0,75.0,98.0,97.0,1.5596,1.4989,1.14,NO,NO
5,ERAS,18.31,Healthcare,Biotechnology,98.0,52.0,98.0,94.0,1.0311,1.0043,0.0,NO,NO
1,BBGI,22.29,Communication Services,Broadcasting,98.0,44.0,90.0,98.0,2.1957,2.1093,0.0,NO,NO
2,NXST,184.56,Communication Services,Broadcasting,8.0,75.0,10.0,3.0,7.9207,7.4468,0.0,NO,NO
1,RMIX,19.35,Basic Materials,Building Materials,94.0,13.0,87.0,,1.3005,1.3005,0.0,NO,NO
2,JHX,31.08,Basic Materials,Building Materials,92.0,96.0,96.0,90.0,1.0557,0.8571,0.82,NO,NO
3,USLM,120.48,Basic Materials,Building Materials,52.0,93.0,76.0,71.0,4.3907,4.3136,0.0,NO,NO
4,EXP,214.31,Basic Materials,Building Materials,31.0,71.0,59.0,14.0,8.1296,7.6754,0.86,NO,NO
5,VMC,287.79,Basic Materials,Building Materials,20.0,16.0,47.0,8.0,8.2029,7.805,0.0,NO,NO
1,GFF,106.75,Industrials,Building Products & Equipment,88.0,94.0,90.0,73.0,4.2275,3.6582,1.0,NO,NO
2,OC,158.92,Industrials,Building Products & Equipment,86.0,89.0,93.0,80.0,5.6714,4.9046,0.98,NO,NO
3,TREX,49.74,Industrials,Building Products & Equipment,80.0,83.0,91.0,75.0,2.2636,2.1871,1.43,NO,NO
4,NX,21.89,Industrials,Building Products & Equipment,79.0,96.0,76.0,40.0,1.0043,0.9357,1.42,NO,NO
5,JCI,154.76,Industrials,Building Products & Equipment,79.0,82.0,75.0,69.0,5.0061,4.5807,1.61,NO,NO
1,EBF,22.13,Industrials,Business Equipment & Supplies,73.0,67.0,74.0,61.0,0.4157,0.4021,0.0,NO,NO
1,HUT,88.78,Financial Services,Capital Markets,97.0,4.0,7.0,94.0,11.3237,10.1601,0.0,NO,NO
2,MRX,59.93,Financial Services,Capital Markets,92.0,6.0,70.0,93.0,2.5831,2.5824,0.0,NO,NO
3,WULF,16.75,Financial Services,Capital Markets,91.0,1.0,2.0,37.0,1.6893,1.52,0.0,NO,NO
4,OPY,113.15,Financial Services,Capital Markets,90.0,14.0,87.0,84.0,4.6064,4.515,0.0,NO,NO
5,VIRT,55.08,Financial Services,Capital Markets,86.0,2.0,68.0,91.0,2.2655,2.2389,0.0,NO,NO
1,GPRE,15.56,Basic Materials,Chemicals,88.0,4.0,10.0,62.0,0.86,0.8021,1.46,NO,NO
2,REX,43.35,Basic Materials,Chemicals,79.0,5.0,8.0,85.0,1.4564,1.4464,0.0,NO,NO
3,MEOH,54.27,Basic Materials,Chemicals,79.0,79.0,7.0,75.0,2.2736,2.0257,0.0,NO,NO
4,VHI,16.36,Basic Materials,Chemicals,62.0,92.0,81.0,49.0,0.7971,0.7779,0.0,NO,NO
5,ACNT,15.33,Basic Materials,Chemicals,61.0,42.0,82.0,10.0,0.4107,0.4071,0.0,NO,NO
1,HCC,97.79,Basic Materials,Coking Coal,81.0,94.0,80.0,47.0,3.6579,3.5586,0.99,NO,NO
2,AMR,153.8,Basic Materials,Coking Coal,6.0,64.0,5.0,3.0,7.6414,7.4646,0.0,NO,NO
1,LITE,820.59,Technology,Communication Equipment,98.0,80.0,3.0,92.0,83.9921,73.9735,0.55,NO,NO
2,AAOI,134.33,Technology,Communication Equipment,98.0,94.0,2.0,98.0,15.8722,13.4758,0.9,NO,NO
3,HPE,54.38,Technology,Communication Equipment,97.0,91.0,98.0,97.0,3.0519,2.7807,0.0,NO,NO
4,OCC,15.95,Technology,Communication Equipment,97.0,81.0,95.0,98.0,1.46,1.3086,1.5,NO,NO
5,VSAT,84.52,Technology,Communication Equipment,97.0,95.0,84.0,96.0,6.0861,5.7439,0.0,NO,NO
1,QMCO,19.4,Technology,Computer Hardware,98.0,98.0,98.0,98.0,1.6086,1.4357,23.26,NO,NO
2,DELL,440.97,Technology,Computer Hardware,98.0,62.0,98.0,98.0,35.1814,30.6578,0.0,NO,NO
3,ALOT,28.89,Technology,Computer Hardware,98.0,44.0,98.0,98.0,0.135,0.1243,0.0,NO,NO
4,STX,820.52,Technology,Computer Hardware,98.0,10.0,26.0,97.0,75.995,66.4607,0.5,NO,NO
5,WDC,437.93,Technology,Computer Hardware,98.0,1.0,6.0,94.0,49.8893,39.965,0.0,NO,NO
1,TR,39.56,Consumer Defensive,Confectioners,37.0,68.0,20.0,49.0,1.025,0.98,0.0,NO,NO
2,MDLZ,61.78,Consumer Defensive,Confectioners,36.0,61.0,42.0,40.0,1.7389,1.4254,0.0,NO,NO
3,HSY,181.98,Consumer Defensive,Confectioners,12.0,67.0,18.0,4.0,4.2679,4.0886,0.0,NO,NO
1,AIRT,31.51,Industrials,Conglomerates,92.0,87.0,96.0,90.0,1.6129,1.4143,0.0,NO,NO
2,RCMT,28.69,Industrials,Conglomerates,79.0,70.0,20.0,94.0,0.8371,0.83,0.0,NO,NO
3,MMM,183.13,Industrials,Conglomerates,78.0,92.0,92.0,57.0,4.0496,3.9118,0.0,NO,NO
4,OTTR,94.28,Industrials,Conglomerates,58.0,77.0,68.0,63.0,2.6914,2.6179,0.04,NO,NO
5,GHC,1173.83,Industrials,Conglomerates,56.0,20.0,66.0,49.0,37.585,36.2943,0.0,NO,NO
1,EFTY,15.02,Industrials,Consulting Services,91.0,31.0,28.0,22.0,0.0,0.0,0.0,NO,NO
2,ICFI,90.58,Industrials,Consulting Services,73.0,91.0,94.0,49.0,3.7864,3.4379,0.0,NO,NO
3,HURN,152.75,Industrials,Consulting Services,68.0,97.0,93.0,31.0,10.1196,9.1189,0.0,NO,NO
4,CRAI,168.73,Industrials,Consulting Services,34.0,28.0,84.0,15.0,9.0454,8.7011,0.0,NO,NO
5,EFX,181.96,Industrials,Consulting Services,11.0,76.0,73.0,11.0,7.2522,6.4322,0.0,NO,NO
1,AAPL,304.91,Technology,Consumer Electronics,66.0,11.0,57.0,68.0,9.5564,7.0679,0.0,NO,NO
2,SONO,15.07,Technology,Consumer Electronics,36.0,36.0,30.0,9.0,0.9171,0.8057,0.0,NO,NO
3,SONY,23.61,Technology,Consumer Electronics,26.0,90.0,78.0,52.0,0.6454,0.4764,0.0,NO,NO
1,ERO,36.3,Basic Materials,Copper,94.0,98.0,91.0,76.0,1.6024,1.3826,0.0,NO,NO
2,HBM,27.67,Basic Materials,Copper,94.0,97.0,73.0,55.0,1.3121,1.095,0.0,NO,NO
3,TECK,66.14,Basic Materials,Copper,90.0,90.0,45.0,76.0,2.4886,1.865,0.0,NO,NO
4,FCX,68.87,Basic Materials,Copper,89.0,91.0,69.0,59.0,2.8389,2.3832,0.0,NO,NO
5,SCCO,194.48,Basic Materials,Copper,88.0,89.0,70.0,17.0,8.0075,6.567,0.0,NO,NO
1,PMTS,30.5,Financial Services,Credit Services,97.0,98.0,98.0,98.0,1.5946,1.5268,0.0,NO,NO
2,ENVA,257.12,Financial Services,Credit Services,96.0,87.0,96.0,95.0,10.0876,9.1861,0.57,NO,NO
3,SEZL,128.27,Financial Services,Credit Services,95.0,1.0,91.0,97.0,15.4395,11.5352,0.0,NO,NO
4,ECPG,93.49,Financial Services,Credit Services,95.0,57.0,82.0,95.0,4.7514,4.4064,0.0,NO,NO
5,BFH,108.01,Financial Services,Credit Services,93.0,88.0,91.0,91.0,3.6143,3.5214,0.0,NO,NO
1,M,24.52,Consumer Cyclical,Department Stores,91.0,82.0,93.0,76.0,0.9521,0.8636,0.0,NO,NO
2,KSS,18.49,Consumer Cyclical,Department Stores,89.0,88.0,95.0,50.0,0.9207,0.8829,0.0,NO,NO
3,DDS,646.04,Consumer Cyclical,Department Stores,72.0,95.0,84.0,33.0,24.6121,24.0464,0.0,NO,NO
1,CDNA,47.23,Healthcare,Diagnostics & Research,98.0,98.0,98.0,98.0,2.4779,2.2342,0.0,NO,NO
2,TWST,123.12,Healthcare,Diagnostics & Research,98.0,97.0,98.0,98.0,8.775,8.2393,0.0,NO,NO
3,NEO,16.53,Healthcare,Diagnostics & Research,97.0,93.0,98.0,93.0,0.9057,0.7871,0.0,NO,NO
4,GH,165.09,Healthcare,Diagnostics & Research,97.0,69.0,97.0,94.0,8.5564,7.6886,0.0,NO,NO
5,BDSX,24.31,Healthcare,Diagnostics & Research,97.0,90.0,96.0,98.0,1.9212,1.8505,0.0,NO,NO
1,TGT,152.29,Consumer Defensive,Discount Stores,91.0,90.0,92.0,90.0,4.24,3.6979,0.0,NO,NO
2,TBBB,41.44,Consumer Defensive,Discount Stores,87.0,22.0,82.0,59.0,1.7233,1.6876,0.27,NO,NO
3,PSMT,172.86,Consumer Defensive,Discount Stores,85.0,5.0,77.0,67.0,6.3754,6.3311,0.43,NO,NO
4,DLTR,128.06,Consumer Defensive,Discount Stores,83.0,44.0,95.0,46.0,3.6714,3.2757,0.0,NO,NO
5,DG,120.07,Consumer Defensive,Discount Stores,49.0,13.0,83.0,5.0,4.0189,3.6439,0.0,NO,NO
1,LLY,1215.02,Healthcare,Drug Manufacturers - General,91.0,57.0,91.0,79.0,42.5378,38.0228,0.0,NO,NO
2,MRK,130.42,Healthcare,Drug Manufacturers - General,88.0,74.0,86.0,68.0,3.1243,3.0614,0.0,NO,NO
3,AMGN,414.3,Healthcare,Drug Manufacturers - General,85.0,91.0,91.0,66.0,13.1693,12.5686,0.0,NO,NO
4,JNJ,259.8,Healthcare,Drug Manufacturers - General,85.0,40.0,86.0,61.0,6.0464,5.6479,0.0,NO,NO
5,BMY,63.61,Healthcare,Drug Manufacturers - General,81.0,81.0,83.0,49.0,1.9464,1.8507,0.0,NO,NO
1,LQDA,88.05,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,95.0,97.0,97.0,4.8264,4.7264,0.0,NO,NO
2,AMLX,23.63,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,97.0,97.0,95.0,1.501,1.4899,0.22,NO,NO
3,ANIK,21.23,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,97.0,95.0,97.0,1.3507,1.2429,0.0,NO,NO
4,ETON,42.05,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,89.0,95.0,98.0,2.6707,2.6221,0.0,NO,NO
5,KNSA,77.8,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,96.0,93.0,96.0,4.0689,3.7461,0.18,NO,NO
1,BWET,338.83,ETF,ETF,98.0,98.0,98.0,98.0,16.8948,12.6244,6.0,NO,NO
2,SNOU,68.78,ETF,ETF,98.0,98.0,98.0,98.0,5.3479,5.0582,0.0,NO,NO
3,PALU,62.71,ETF,ETF,98.0,97.0,98.0,98.0,4.0919,3.9391,0.0,NO,NO
4,PANG,38.72,ETF,ETF,98.0,97.0,98.0,98.0,2.4071,2.3396,0.0,NO,NO
5,CRWL,81.49,ETF,ETF,98.0,97.0,98.0,98.0,5.7809,5.3893,0.0,NO,NO
1,DAO,18.36,Consumer Defensive,Education & Training Services,96.0,97.0,96.0,97.0,0.9409,0.9266,0.44,NO,NO
2,LAUR,36.68,Consumer Defensive,Education & Training Services,78.0,6.0,80.0,45.0,1.3621,1.2817,0.0,NO,NO
3,APEI,45.72,Consumer Defensive,Education & Training Services,68.0,1.0,5.0,45.0,3.0975,3.0182,0.0,NO,NO
4,CVSA,126.48,Consumer Defensive,Education & Training Services,58.0,9.0,21.0,85.0,7.3385,6.9943,0.0,NO,NO
5,LINC,30.38,Consumer Defensive,Education & Training Services,48.0,0.0,1.0,77.0,3.0746,2.6454,0.0,NO,NO
1,ELC,19.8,Utilities,Electric utilities,11.0,19.0,17.0,15.0,0.0931,0.0906,0.0,NO,NO
1,FCEL,19.2,Industrials,Electrical Equipment & Parts,98.0,39.0,88.0,98.0,2.6371,2.4307,0.0,NO,NO
2,OESX,19.75,Industrials,Electrical Equipment & Parts,97.0,98.0,98.0,91.0,1.7043,1.4593,1.2,NO,NO
3,PLPC,480.77,Industrials,Electrical Equipment & Parts,97.0,97.0,94.0,96.0,32.9128,27.1386,1.81,NO,NO
4,BE,211.21,Industrials,Electrical Equipment & Parts,97.0,5.0,2.0,91.0,25.7529,23.1482,0.0,NO,NO
5,ATKR,93.87,Industrials,Electrical Equipment & Parts,91.0,96.0,91.0,92.0,3.4089,1.9061,0.11,NO,NO
1,MEI,16.75,Technology,Electronic Components,97.0,77.0,98.0,97.0,1.3932,1.3061,1.89,NO,NO
2,ALNT,113.97,Technology,Electronic Components,97.0,96.0,97.0,95.0,6.5929,5.7843,0.0,NO,NO
3,OUST,45.13,Technology,Electronic Components,96.0,89.0,97.0,97.0,4.3962,3.9783,4.2,NO,NO
4,VICR,210.88,Technology,Electronic Components,96.0,2.0,1.0,90.0,19.2657,16.6986,0.0,NO,NO
5,RELL,20.2,Technology,Electronic Components,95.0,94.0,93.0,95.0,1.8957,1.6553,0.0,NO,NO
1,TTWO,250.5,Communication Services,Electronic Gaming & Multimedia,65.0,55.0,81.0,84.0,8.695,8.2379,0.0,NO,NO
2,GRVY,69.99,Communication Services,Electronic Gaming & Multimedia,59.0,87.0,76.0,42.0,2.4336,2.1493,0.0,NO,NO
3,NTES,127.89,Communication Services,Electronic Gaming & Multimedia,37.0,13.0,77.0,45.0,2.9843,1.9929,0.0,NO,NO
4,RBLX,36.22,Communication Services,Electronic Gaming & Multimedia,0.0,0.0,8.0,0.0,3.2521,2.5729,0.0,NO,NO
1,NSIT,150.95,Technology,Electronics & Computer Distribution,94.0,95.0,97.0,95.0,7.0336,6.8179,0.0,NO,NO
2,AVT,95.96,Technology,Electronics & Computer Distribution,94.0,89.0,84.0,92.0,4.1136,3.7829,0.0,NO,NO
3,SNX,254.0,Technology,Electronics & Computer Distribution,91.0,42.0,69.0,93.0,8.9354,8.4211,0.0,NO,NO
4,ARW,206.47,Technology,Electronics & Computer Distribution,91.0,52.0,48.0,89.0,9.7616,8.2293,0.85,NO,NO
5,CNXN,80.79,Technology,Electronics & Computer Distribution,85.0,59.0,89.0,84.0,3.2286,3.165,0.0,NO,NO
1,IESC,780.0,Industrials,Engineering & Construction,95.0,96.0,82.0,95.0,61.0786,49.6864,0.58,NO,NO
2,AGX,578.51,Industrials,Engineering & Construction,93.0,12.0,6.0,94.0,42.24,38.7621,0.0,NO,NO
3,FIX,1688.05,Industrials,Engineering & Construction,92.0,14.0,5.0,90.0,115.6436,99.9307,0.0,NO,NO
4,TPC,97.53,Industrials,Engineering & Construction,89.0,96.0,86.0,79.0,5.0229,4.1886,0.0,NO,NO
5,PHOE,19.0,Industrials,Engineering & Construction,88.0,6.0,13.0,91.0,3.0701,3.003,0.0,NO,NO
1,SPHR,162.37,Communication Services,Entertainment,97.0,89.0,92.0,96.0,8.2516,7.9473,0.0,NO,NO
2,MCS,28.68,Communication Services,Entertainment,96.0,96.0,97.0,96.0,1.4621,1.2764,0.0,NO,NO
3,STRZ,23.95,Communication Services,Entertainment,96.0,3.0,82.0,98.0,1.7564,1.7385,0.0,NO,NO
4,IMAX,50.59,Communication Services,Entertainment,94.0,97.0,96.0,91.0,2.4136,2.0893,0.0,NO,NO
5,MSGE,79.37,Communication Services,Entertainment,94.0,77.0,90.0,89.0,2.341,2.3324,0.0,NO,NO
1,MTW,19.46,Industrials,Farm & Heavy Construction Machinery,94.0,98.0,96.0,89.0,0.9836,0.7557,1.11,NO,NO
2,CAT,843.37,Industrials,Farm & Heavy Construction Machinery,87.0,5.0,10.0,75.0,40.5103,33.6654,0.0,NO,NO
3,PCAR,132.53,Industrials,Farm & Heavy Construction Machinery,81.0,80.0,86.0,47.0,3.925,3.925,0.0,NO,NO
4,TEX,67.73,Industrials,Farm & Heavy Construction Machinery,80.0,62.0,64.0,65.0,2.8271,2.6386,0.29,NO,NO
5,CMCO,19.55,Industrials,Farm & Heavy Construction Machinery,79.0,98.0,90.0,7.0,1.6921,1.365,0.1,NO,NO
1,ADM,80.46,Consumer Defensive,Farm Products,79.0,15.0,43.0,82.0,2.7032,2.5682,0.0,NO,NO
2,ALCO,41.4,Consumer Defensive,Farm Products,63.0,40.0,47.0,37.0,0.9571,0.9329,0.0,NO,NO
3,BG,111.6,Consumer Defensive,Farm Products,41.0,9.0,8.0,14.0,4.0921,3.8079,0.0,NO,NO
4,CHSCN,25.06,Consumer Defensive,Farm Products,22.0,38.0,30.0,28.0,0.151,0.1467,0.0,NO,NO
5,CHSCM,24.68,Consumer Defensive,Farm Products,21.0,46.0,26.0,28.0,0.1721,0.17,0.0,NO,NO
1,GJT,23.6,Finance,Finance/Rental/Leasing,38.0,25.0,53.0,39.0,0.1504,0.1032,0.0,NO,NO
2,BANFP,26.84,Finance,Finance/Rental/Leasing,35.0,49.0,46.0,43.0,0.4549,0.4007,0.0,NO,NO
3,PYT,23.74,Finance,Finance/Rental/Leasing,35.0,34.0,42.0,18.0,0.0686,0.0179,0.0,NO,NO
4,KTH,28.66,Finance,Finance/Rental/Leasing,32.0,45.0,47.0,33.0,0.2243,0.1229,0.0,NO,NO
