20260227T,0,1000,0,196.21,0
20260302T,0,1000,0,196.21,0
20260303T,0,1000,0,196.21,0
20260304T,0,1000,0,196.21,0
20260305T,0,1000,0,196.21,0
20260227T,0,1000,0,122.93,0
20260302T,0,1000,0,122.93,0
20260303T,0,1000,0,122.93,0
20260304T,0,1000,0,122.93,0
20260305T,0,1000,0,122.93,0
20260227T,0,1000,0,102.95,0
20260302T,0,1000,0,102.95,0
20260303T,0,1000,0,102.95,0
20260304T,0,1000,0,102.95,0
20260305T,0,1000,0,102.95,0
20260227T,0,1000,0,96.54,0
20260302T,0,1000,0,96.54,0
20260303T,0,1000,0,96.54,0
20260304T,0,1000,0,96.54,0
20260305T,0,1000,0,96.54,0
20260227T,0,1000,0,92.75,0
20260302T,0,1000,0,92.75,0
20260303T,0,1000,0,92.75,0
20260304T,0,1000,0,92.75,0
20260305T,0,1000,0,92.75,0
20260227T,0,1000,0,73.58,0
20260302T,0,1000,0,73.58,0
20260303T,0,1000,0,73.58,0
20260304T,0,1000,0,73.58,0
20260305T,0,1000,0,73.58,0
20260227T,0,1000,0,40.48,0
20260302T,0,1000,0,40.48,0
20260303T,0,1000,0,40.48,0
20260304T,0,1000,0,40.48,0
20260305T,0,1000,0,40.48,0
