Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
428,OUST,40.71,5179453.0,Technology,Electronic Components,95.0,32.0,98.0,96.0,5.9846,5.5311,3944258.0,4740260.0,51.5,16.4,,2592125696,No,34.88,27.15,36.57,26.73
463,AXSM,237.92,838728.0,Healthcare,Biotechnology,95.0,69.0,94.0,93.0,8.9414,8.6817,734919.0,761800.0,260.19,96.09,,12243307520,No,222.93,170.45,228.34,188.66
472,NVTX,51.3,391784.0,ETF,ETF,95.0,1.0,97.0,96.0,22.1297,20.2162,318219.0,277990.0,210.0,16.3,,0,No,88.09,52.21,92.85,50.02
526,CARE,32.5,417850.0,Financial Services,Banks - Regional,94.0,95.0,95.0,95.0,0.7607,0.7585,343161.0,431690.0,33.05,16.78,,722215296,No,27.22,21.79,27.93,23.38
563,ADEA,30.06,2836296.0,Technology,Software - Application,94.0,86.0,83.0,96.0,2.3983,2.2319,1923320.0,1723524.0,34.34,11.61,,3315430144,No,29.95,20.89,29.94,23.17
666,TTXU,30.01,10698.0,ETF,ETF,93.0,39.0,98.0,91.0,2.7503,2.1462,13040.0,20240.0,38.6,13.22,,0,No,27.78,,28.57,22.04
675,RHLD,122.4,165412.0,Industrials,Specialty Business Services,93.0,85.0,5.0,5.0,7.3268,7.3268,185408.0,186110.0,236.19,28.96,,1010710912,No,124.59,146.66,122.66,161.47
694,BWA,68.19,2390196.0,Consumer Cyclical,Auto Parts,93.0,71.0,86.0,93.0,3.185,2.9271,2877895.0,3128880.0,78.82,32.8,,13986788352,No,64.85,52.23,66.37,56.07
700,JBL,371.8,2126399.0,Technology,Electronic Components,93.0,36.0,90.0,95.0,22.1871,21.1036,1223990.0,1649000.0,428.93,189.6,,39225872384,No,354.5,264.05,359.26,288.03
749,CLS,362.24,2676194.0,Technology,Electronic Components,92.0,30.0,82.0,79.0,26.7286,24.2543,2232679.0,1650210.0,474.03,144.27,,41647857664,No,385.95,315.91,381.48,326.92
764,NHC,202.81,85342.0,Healthcare,Medical Care Facilities,92.0,84.0,87.0,91.0,7.1907,6.9836,127138.0,189760.0,205.9,93.54,,3167819264,No,185.1,151.47,190.35,164.8
793,ETSY,78.02,3834224.0,Consumer Cyclical,Internet Retail,92.0,95.0,95.0,91.0,2.844,2.7558,3026390.0,2939520.0,79.9,44.0,,7403803648,No,65.64,60.0,66.67,58.78
820,ITRN,61.85,80771.0,Technology,Scientific & Technical Instruments,92.0,68.0,82.0,91.0,2.0689,2.0054,144216.0,143810.0,68.3,32.71,,1223401728,No,60.58,47.25,61.67,51.9
829,WLFC,216.27,249327.0,Industrials,Rental & Leasing Services,91.0,95.0,87.0,95.0,9.58,9.435,112741.0,132450.0,239.44,114.01,,1722940032,No,194.95,165.4,195.2,180.26
834,FTAI,272.14,814250.0,Industrials,Aerospace & Defense,91.0,83.0,63.0,94.0,16.9675,15.6232,1234619.0,1012440.0,323.51,108.47,,27916933120,No,250.46,223.09,251.41,245.26
870,ANDG,36.74,209355.0,Consumer Cyclical,Personal Services,91.0,18.0,92.0,,2.2943,2.2443,278590.0,280450.0,40.23,18.12,,4132726528,No,36.24,,36.64,
889,STT,168.87,1981680.0,Financial Services,Asset Management,91.0,85.0,91.0,87.0,4.4096,4.1346,2129616.0,2903160.0,175.46,101.89,,46737649664,No,156.73,131.65,158.19,138.6
912,WILC,32.0,871.0,Consumer Defensive,Food Distribution,91.0,12.0,85.0,73.0,1.3179,1.0564,3070.0,1620.0,37.35,17.66,,445005184,No,33.34,27.22,33.92,29.85
924,IX,38.35,231904.0,Financial Services,Financial Conglomerates,91.0,25.0,87.0,89.0,0.9082,0.5789,337350.0,256550.0,40.63,21.28,,42065723392,No,36.29,30.75,36.69,32.87
929,TD,118.82,2799425.0,Financial Services,Banks - Diversified,90.0,85.0,88.0,87.0,1.795,1.6541,2346693.0,2135610.0,120.98,71.3,,196296687616,No,110.72,94.39,112.32,100.72
1037,QQXL,54.63,1259.0,ETF,ETF,89.0,16.0,93.0,86.0,2.6729,1.7088,3096.0,2450.0,62.06,34.07,,0,No,55.19,45.45,56.34,46.67
1050,NSA,44.44,666544.0,Real Estate,REIT - Industrial,89.0,81.0,83.0,94.0,1.0684,1.0134,914596.0,762110.0,46.47,27.43,,6524711424,No,43.19,34.9,43.43,36.9
1083,BEN,32.47,3729516.0,Financial Services,Asset Management,89.0,76.0,92.0,88.0,0.98,0.9221,4900209.0,4999070.0,34.42,21.11,,16872619008,No,30.72,25.9,31.1,27.14
1085,CYD,45.98,329621.0,Consumer Cyclical,Auto Manufacturers,89.0,6.0,80.0,87.0,3.2707,3.2511,173708.0,250020.0,61.48,21.1,,1725092480,No,48.9,42.52,49.52,44.8
1089,NUVL,123.58,2234717.0,Healthcare,Biotechnology,89.0,94.0,87.0,78.0,3.2846,0.8332,2035656.0,8989690.0,123.67,71.13,,9762562048,No,107.2,100.54,108.48,104.6
1156,CVEO,32.99,90031.0,Consumer Cyclical,Lodging,88.0,20.0,81.0,92.0,1.0429,1.0171,74229.0,74500.0,36.5,19.75,,361019360,No,32.87,26.57,33.14,28.49
1165,ROKT,111.83,30836.0,ETF,ETF,88.0,10.0,56.0,87.0,4.5561,4.1882,53141.0,60480.0,137.63,62.29,,0,No,117.9,96.49,118.11,104.84
1188,PKBK,32.74,59307.0,Financial Services,Banks - Regional,88.0,77.0,76.0,88.0,0.7029,0.6907,89861.0,65330.0,32.99,19.71,,387726656,No,30.88,26.34,31.11,28.37
1219,RAMP,37.45,4002745.0,Technology,Software - Infrastructure,88.0,43.0,94.0,85.0,0.1968,0.1954,1453501.0,1274010.0,37.92,21.71,,2250290432,No,33.78,29.01,34.5,29.55
1237,COPA,47.17,5850.0,ETF,ETF,87.0,17.0,73.0,74.0,2.1242,1.3306,3375.0,2290.0,57.75,25.85,,0,No,50.14,44.34,49.8,47.27
1253,GOLD,41.32,389503.0,Financial Services,Capital Markets,87.0,24.0,18.0,84.0,1.7679,1.6835,547440.0,414930.0,66.7,20.55,,1198460672,No,43.01,38.87,42.7,43.85
1256,CM,113.8,843788.0,Financial Services,Banks - Diversified,87.0,38.0,80.0,84.0,2.0164,1.8979,1414800.0,1517590.0,117.05,69.43,,103876722688,No,111.05,95.32,111.56,100.97
1274,BCHI,39.42,1390.0,ETF,ETF,87.0,60.0,86.0,87.0,0.9206,0.3241,1208.0,1010.0,41.94,27.02,,0,No,38.81,33.16,39.25,34.75
1325,NUTX,147.54,99039.0,Healthcare,Medical Care Facilities,87.0,95.0,94.0,14.0,6.6056,6.2096,157248.0,118430.0,193.07,77.21,,1015272704,No,128.44,124.27,133.54,130.09
1333,CASY,801.35,868281.0,Consumer Cyclical,Specialty Retail,87.0,27.0,65.0,90.0,38.1336,35.7636,639038.0,742610.0,927.85,490.0,,29653884928,No,817.93,656.85,822.39,703.13
1361,AFRM,77.66,5792624.0,Financial Services,Credit Services,86.0,90.0,96.0,27.0,4.8168,4.4904,4980691.0,4480640.0,100.0,42.09,,26008223744,No,67.33,66.44,68.05,62.64
1363,APEI,52.13,302439.0,Consumer Defensive,Education & Training Services,86.0,70.0,14.0,91.0,2.1591,2.1591,252729.0,220590.0,61.59,27.74,,956246080,No,54.52,44.57,53.55,48.48
1454,NGVT,74.75,161077.0,Basic Materials,Specialty Chemicals,85.0,87.0,47.0,85.0,2.2979,2.2414,253362.0,301870.0,79.29,39.74,,2599183616,No,71.53,63.94,71.56,68.36
1461,BSRR,40.66,61497.0,Financial Services,Banks - Regional,85.0,82.0,84.0,83.0,1.6814,1.6571,53641.0,64990.0,41.22,26.49,,531799616,No,37.97,33.81,38.39,35.91
1477,NYSX,122.88,943.0,ETF,ETF,85.0,29.0,,,3.0494,1.7015,3598.0,11460.0,132.06,93.26,,0,No,121.42,,122.92,
1481,BUD,84.43,3451564.0,Consumer Defensive,Beverages - Brewers,85.0,72.0,84.0,88.0,1.5321,1.2829,1818774.0,1835140.0,84.86,56.97,,163306504192,No,79.23,69.72,79.86,73.72
1499,SCDL,52.99,1.0,ETF,ETF,85.0,29.0,65.0,88.0,0.6698,0.3886,311.0,1040.0,55.9,35.92,,0,No,52.69,45.3,53.32,48.66
1517,BBP,93.71,7573.0,ETF,ETF,85.0,86.0,76.0,74.0,1.7589,1.5041,9137.0,6520.0,95.05,58.04,,0,No,86.92,80.46,87.11,83.59
1637,XA,32.83,644.0,ETF,ETF,84.0,67.0,,,0.6352,0.3629,3145.0,1300.0,36.87,26.03,,0,No,,,,
1642,DIN,33.85,232470.0,Consumer Cyclical,Restaurants,84.0,91.0,88.0,42.0,1.5445,1.5173,420051.0,416650.0,39.68,19.58,,429393152,No,30.09,29.85,30.68,31.49
1819,TFPN,31.44,10444.0,ETF,ETF,82.0,42.0,72.0,83.0,0.6551,0.5229,8270.0,8180.0,32.89,22.58,,0,No,31.35,27.78,31.5,28.97
1823,TSBK,44.61,40740.0,Financial Services,Banks - Regional,82.0,86.0,72.0,83.0,1.1514,1.1314,35850.0,41860.0,45.28,30.0,,349204992,No,41.13,37.36,41.28,39.09
1944,ATFV,39.74,29457.0,ETF,ETF,81.0,52.0,85.0,70.0,1.3496,1.176,44591.0,69350.0,42.0,28.35,,0,No,38.66,35.49,38.96,35.66
1954,RWEM,35.47,2492.0,ETF,ETF,80.0,25.0,77.0,80.0,3.237,2.913,25609.0,22420.0,42.02,26.0,,0,No,35.22,31.26,35.46,32.28
1955,FUNC,43.43,16990.0,Financial Services,Banks - Regional,80.0,92.0,81.0,65.0,1.0504,0.9783,14225.0,26660.0,43.72,28.68,,279980928,No,38.92,37.63,39.48,38.24
1964,EMMF,38.2,13635.0,ETF,ETF,80.0,32.0,76.0,82.0,1.0139,0.6418,16791.0,20700.0,40.96,27.65,,0,No,37.76,33.77,37.97,34.94
1968,FMX,123.08,596619.0,Consumer Defensive,Beverages - Brewers,80.0,75.0,77.0,85.0,3.2189,3.1561,486296.0,567030.0,130.55,83.08,,41931075584,No,121.01,106.89,122.07,112.3
1982,NBDS,40.65,3394.0,ETF,ETF,80.0,73.0,88.0,72.0,1.1681,0.6848,41903.0,239960.0,42.8,29.42,,0,No,38.34,35.64,38.99,35.39
1991,SPAM,38.03,1076.0,ETF,ETF,80.0,37.0,89.0,81.0,0.7211,0.5594,2835.0,2660.0,42.76,27.43,,0,No,35.96,32.97,36.66,32.46
2032,DRUG,66.22,336639.0,Healthcare,Biotechnology,80.0,4.0,10.0,11.0,5.012,4.8984,279858.0,445310.0,123.75,23.18,,649754688,No,78.83,73.25,76.49,79.25
2037,LSEQ,35.5,207.0,ETF,ETF,80.0,78.0,69.0,85.0,0.4026,0.1302,2019.0,870.0,36.02,26.5,,0,No,34.47,30.97,34.58,32.16
2049,NBIX,166.06,1246790.0,Healthcare,Drug Manufacturers - Specialty & Generic,80.0,82.0,87.0,70.0,4.8143,4.6764,1200488.0,1203450.0,169.57,122.14,,16697329664,No,150.26,141.73,153.12,141.49
