Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
208,CGON,77.61,80.68,661146,Healthcare,Biotechnology,96.0,82.0,84.0,93.0,3.1911,2.913,1016035.0,764630.0,80.97,24.85,6879379456,NO,74.18,69.58,58.65,72.06,65.56,,642,0.0,661146,NO,NO,2025-04-28,9040400
227,SNOW,321.29,325.01,3172854,Technology,Software - Application,96.0,93.0,98.0,96.0,12.7588,12.4631,7181796.0,4139080.0,341.95,118.3,111359115264,NO,312.22,276.79,215.52,281.38,209.5,,1489,0.0,3172854,NO,NO,2024-11-21,55121600
279,QLYS,182.21,186.68,392335,Technology,Software - Infrastructure,95.0,91.0,98.0,95.0,11.0828,9.2613,779943.0,713480.0,201.54,74.51,6416891392,NO,168.32,147.54,122.51,152.57,115.89,,3490,0.0,386853,NO,NO,2015-05-05,9904700
284,BIB,118.91,126.22,24920,ETF,ETF,95.0,92.0,95.0,91.0,4.44,3.2714,11000.0,15190.0,126.4,54.56,0,NO,105.53,98.65,85.7,102.36,88.96,,4114,0.0,24920,NO,NO,2015-09-28,3660800
298,CIB,98.65,99.67,118018,Financial Services,Banks - Regional,95.0,94.0,96.0,87.0,3.4386,3.0571,374746.0,307740.0,100.74,49.11,23297726464,NO,92.69,84.72,73.06,86.7,76.49,,7816,0.0,118018,NO,NO,2007-07-17,5932400
300,ALAB,290.52,289.02,2309289,Technology,Semiconductors,95.0,4.0,41.0,97.0,29.0693,26.2786,5474040.0,3990890.0,499.48,97.89,50400890880,NO,307.87,351.84,218.33,348.09,242.31,,607,0.34,2309289,NO,NO,2024-11-05,24756900
302,BTSG,59.53,59.33,1827343,Healthcare,Health Information Services,95.0,3.0,44.0,93.0,2.6524,2.5653,3824606.0,2515980.0,73.75,22.86,11778857984,NO,63.41,66.31,48.63,66.27,53.88,,644,0.0,1827343,NO,NO,2026-07-16,32760800
305,FROG,89.72,91.21,1668501,Technology,Software - Application,94.0,71.0,91.0,97.0,5.4531,5.3181,2743967.0,2455600.0,99.22,34.05,11062593536,NO,85.45,85.94,63.41,87.98,65.48,,1488,0.0,1685248,NO,NO,2026-06-26,26093700
307,ALMR,34.64,35.54,261413,Healthcare,Medical Devices,94.0,96.0,97.0,,2.9036,2.8614,322691.0,440790.0,38.54,18.85,2403765504,NO,29.42,26.27,,27.61,,,84,0.0,261413,NO,NO,2026-04-17,4895500
310,CHEF,108.84,107.36,386601,Consumer Defensive,Food Distribution,94.0,89.0,94.0,94.0,3.8393,3.7993,593475.0,672140.0,117.33,53.2,4440245760,NO,106.88,99.27,74.18,101.5,80.61,,3786,0.58,386601,NO,NO,2011-07-28,6574100
324,NGNE,37.99,39.43,120934,Healthcare,Biotechnology,94.0,50.0,91.0,97.0,2.3646,2.2589,216862.0,192580.0,43.66,15.93,760232448,NO,35.55,34.18,25.53,35.42,27.52,,3130,0.0,120934,NO,NO,2015-08-07,3112795
326,AIS,69.14,68.34,205997,ETF,ETF,94.0,16.0,42.0,94.0,2.911,2.2683,679748.0,423080.0,88.8,28.34,0,NO,67.7,72.89,54.06,72.45,60.35,,429,0.16,205997,NO,NO,2026-07-02,1490800
329,TSXU,54.35,52.92,380860,ETF,ETF,94.0,6.0,82.0,95.0,3.9203,3.271,101275.0,208940.0,72.42,21.4,0,NO,54.99,58.28,41.38,58.06,45.61,,222,0.15,380860,NO,NO,2026-08-05,712000
334,NVEC,110.1,111.28,110068,Technology,Semiconductors,94.0,96.0,92.0,95.0,7.3353,6.9082,241819.0,161010.0,135.0,57.21,532547904,NO,119.9,107.07,81.13,107.16,88.55,,7861,0.0,110068,NO,NO,2004-08-17,7825100
342,SMTC,124.88,125.36,2009565,Technology,Semiconductors,94.0,6.0,6.0,93.0,11.4118,9.7511,3492783.0,2475320.0,177.35,47.5,11632717824,NO,127.72,139.21,103.88,135.27,115.85,,11702,0.0,2009565,NO,NO,2023-10-19,23292100
343,CBL,57.17,57.0,112199,Real Estate,REIT - Retail,94.0,64.0,89.0,95.0,1.8523,1.7762,298191.0,212670.0,60.4,28.04,1768997248,NO,57.27,53.76,42.35,54.88,46.1,,1201,0.0,112199,NO,NO,2022-06-24,3600200
349,CHPS,82.64,82.587,9297,ETF,ETF,94.0,25.0,50.0,92.0,3.1556,2.5401,43122.0,31100.0,107.97,33.77,0,NO,83.29,89.63,66.5,88.53,74.67,,776,0.0,9297,NO,NO,2026-06-23,145100
361,ROKU,157.12,156.8,1653435,Communication Services,Entertainment,94.0,86.0,91.0,96.0,2.2312,1.9284,4328290.0,2319320.0,159.69,78.53,23319588864,NO,150.19,143.29,115.04,145.59,120.58,,2235,0.0,1653435,NO,NO,2022-02-18,66585200
369,BRKR,59.92,58.65,1399168,Healthcare,Medical Devices,94.0,60.0,94.0,95.0,3.5407,2.9243,2482711.0,1884950.0,65.3,28.53,9129369600,NO,58.24,58.12,46.73,59.39,47.44,,6546,0.0,1399168,NO,NO,2025-09-03,18329700
380,GNOM,64.9,66.476,35994,ETF,ETF,94.0,92.0,95.0,91.0,1.8225,1.366,27470.0,19990.0,66.48,36.0,0,NO,57.32,55.48,48.37,56.79,49.52,,1850,0.0,35994,NO,NO,2023-10-26,2182525
382,PDEX,66.31,66.94,35475,Healthcare,Medical Instruments & Supplies,93.0,91.0,79.0,95.0,3.8393,3.635,83112.0,90480.0,69.86,23.47,211711840,NO,63.34,62.26,49.46,61.79,54.68,,10083,0.0,35475,NO,NO,2014-09-19,5321400
383,ARM,250.72,249.34,2638701,Technology,Semiconductors,93.0,4.0,18.0,97.0,19.7197,17.9361,8727940.0,3922990.0,452.7,100.02,267768610816,NO,261.61,303.65,196.77,299.2,227.42,,736,0.0,2638701,NO,NO,2023-09-14,130534500
386,ELIL,32.7,34.491,63914,ETF,ETF,93.0,87.0,95.0,90.0,2.2021,1.8931,107570.0,91770.0,35.13,14.16,0,NO,30.28,29.74,25.89,30.04,25.31,,351,0.0,63914,NO,NO,2025-08-07,1728500
387,INTA,40.17,40.09,658048,Technology,Software - Application,93.0,97.0,98.0,96.0,2.0898,1.7766,907996.0,648330.0,47.93,19.01,3073452800,NO,35.27,29.45,30.78,30.98,26.34,,1290,0.0,658048,NO,NO,2026-02-04,7079400
388,SKYU,49.76,50.804,2021,ETF,ETF,93.0,97.0,95.0,96.0,2.2979,1.4765,3901.0,5550.0,55.9,22.55,0,NO,45.17,39.88,34.54,40.65,33.58,,1401,0.0,2021,NO,NO,2022-11-09,126700
397,LGND,287.39,290.71,126686,Healthcare,Biotechnology,93.0,10.0,93.0,94.0,10.8314,10.49,364074.0,272500.0,326.63,154.91,5729294848,NO,294.4,289.85,226.11,298.96,240.9,,8493,0.0,126686,NO,NO,2019-01-16,13747168
421,HP,44.1,43.76,763765,Energy,Oil & Gas Drilling,93.0,95.0,71.0,84.0,1.7361,1.5618,1237532.0,1657010.0,45.0,17.35,4407307264,NO,38.57,36.04,34.25,36.28,36.44,,11554,0.0,763765,NO,NO,2020-05-21,33181400
425,FTI,77.62,77.02,1911633,Energy,Oil & Gas Equipment & Services,93.0,68.0,69.0,86.0,2.4968,2.4211,4711019.0,3309860.0,80.55,34.67,30439800832,NO,73.85,71.17,62.49,71.45,68.91,,6332,0.0,1911633,NO,NO,2021-02-11,186299232
428,SOXX,522.35,519.67,5985040,ETF,ETF,93.0,10.0,38.0,93.0,20.2079,16.3,10263091.0,7089880.0,655.95,238.15,0,NO,525.47,559.2,419.71,554.68,465.31,,6313,0.0,5985040,NO,NO,2025-10-10,26691200
443,BDL,47.06,46.43,21730,Consumer Cyclical,Restaurants,93.0,90.0,96.0,91.0,3.16,2.8757,28672.0,37540.0,50.12,26.33,87467928,NO,43.53,42.27,34.35,43.91,36.28,,13485,0.0,21730,NO,NO,2021-05-25,1544400
458,TECL,194.13,195.39,475346,ETF,ETF,92.0,51.0,22.0,96.0,12.5557,10.4264,968406.0,493410.0,275.4,75.16,0,NO,194.71,201.19,149.41,199.42,159.58,,4437,0.0,475346,NO,NO,2010-05-04,332400000
461,RBRK,97.52,99.78,2136497,Technology,Software - Infrastructure,92.0,96.0,96.0,96.0,5.2322,4.8572,3639682.0,3636510.0,106.5,42.25,20072400896,NO,87.43,81.31,67.74,82.42,65.38,,581,0.0,2136497,NO,NO,2025-09-10,18684000
464,IDNA,39.29,40.75,180252,ETF,ETF,92.0,93.0,94.0,89.0,1.0054,0.707,49462.0,68740.0,40.86,22.12,0,NO,34.32,33.05,29.6,33.85,30.88,,1805,0.0,180252,NO,NO,2020-04-21,313800
466,FIX,1672.94,1696.0601,298926,Industrials,Engineering & Construction,92.0,9.0,8.0,84.0,88.6859,78.5695,493429.0,376150.0,2073.99,670.19,58877997056,NO,1716.12,1785.43,1457.04,1759.79,1638.15,,7332,0.0,298926,NO,NO,2025-12-19,8010000
468,AIVC,110.41,110.45,12135,ETF,ETF,92.0,83.0,78.0,94.0,3.295,2.3231,23638.0,9190.0,124.23,54.12,0,NO,108.31,109.6,85.15,108.59,92.54,,2625,0.0,12135,NO,NO,2026-06-02,218800
474,SOXQ,92.9,92.39,672730,ETF,ETF,92.0,11.0,35.0,92.0,3.5131,2.7917,2695119.0,1650790.0,115.33,43.35,0,NO,93.27,98.7,75.52,97.96,83.09,,1304,0.04,672730,NO,NO,2026-06-05,6881000
475,APPN,37.28,37.53,460760,Technology,Software - Infrastructure,92.0,97.0,97.0,94.0,2.3456,2.2106,892109.0,837730.0,46.06,18.63,2670276864,NO,31.47,26.73,28.35,27.63,25.02,,2320,0.0,460760,NO,NO,2020-11-30,7563900
486,TBXU,43.33,44.78,2672,ETF,ETF,92.0,96.0,96.0,80.0,1.365,0.7363,3003.0,7840.0,44.78,25.71,0,NO,36.63,33.54,32.08,34.48,32.65,,221,0.0,2672,NO,NO,2025-11-13,33000
488,MKOR,60.39,59.761,1656,ETF,ETF,92.0,81.0,40.0,87.0,1.8761,1.0539,17267.0,5740.0,72.96,26.78,0,NO,57.68,60.79,48.88,60.49,55.15,,775,0.0,1656,NO,NO,2025-08-21,302200
490,TGT,158.25,159.0,4755282,Consumer Defensive,Discount Stores,92.0,90.0,92.0,90.0,4.7321,4.4414,4506161.0,4801780.0,161.98,83.44,0,NO,149.36,140.18,118.45,141.98,128.13,,13488,0.0,4755282,NO,NO,1987-10-20,80400000
499,MRK,148.99,152.2,15773335,Healthcare,Drug Manufacturers - General,92.0,92.0,93.0,84.0,4.4149,3.7099,10633733.0,10444110.0,153.5,77.58,367583920128,NO,133.15,127.33,114.95,129.78,121.73,,16267,0.0,15773335,YES,NO,2004-09-30,151976244
514,SNX,250.77,251.78,381727,Technology,Electronics & Computer Distribution,92.0,27.0,73.0,94.0,7.7939,7.3782,856995.0,637990.0,296.47,142.22,0,NO,254.31,258.83,199.06,255.02,218.46,,5719,0.0,381727,NO,NO,2019-06-28,10486600
520,STXX,40.95,39.13,84056,ETF,ETF,92.0,3.0,72.0,,6.9614,6.0121,99917.0,91100.0,86.89,22.23,0,NO,43.01,49.84,,48.07,,,81,1.97,84056,NO,NO,2026-07-28,298300
527,TTXU,33.29,32.95,6117,ETF,ETF,92.0,73.0,89.0,97.0,1.3136,1.0396,14680.0,8810.0,38.6,13.22,0,NO,32.87,31.67,24.15,32.11,24.88,,221,0.97,6117,NO,NO,2026-06-09,70500
535,FCLD,43.58,43.575,29783,ETF,ETF,91.0,90.0,90.0,94.0,1.031,0.8356,28317.0,48910.0,45.22,26.01,0,NO,41.25,39.43,32.68,39.86,33.94,,1221,0.0,29783,NO,NO,2023-06-15,227600
537,ENTG,144.63,144.28,1463297,Technology,Semiconductor Equipment & Materials,91.0,77.0,81.0,62.0,9.6114,7.875,3146116.0,2197560.0,186.94,67.97,22099464192,NO,140.51,147.11,123.25,147.76,136.45,,6567,0.0,1463297,NO,NO,2025-03-05,22198800
543,CHPX,92.51,91.922,1137477,ETF,ETF,91.0,72.0,60.0,94.0,3.095,2.4664,93950.0,27920.0,112.0,49.0,0,NO,92.21,96.44,72.92,95.58,80.58,,220,0.0,1137477,NO,NO,2026-05-05,1171400
554,CBNA,46.25,46.69,9272,Financial Services,Banks - Regional,91.0,86.0,90.0,89.0,2.1531,2.0981,18409.0,17120.0,49.12,27.29,303484032,NO,46.29,42.45,36.64,43.54,38.41,,467,0.0,9272,NO,NO,2024-10-04,345100
559,TSMX,76.4,75.229,443484,ETF,ETF,91.0,12.0,21.0,74.0,3.9933,3.3845,859491.0,558930.0,106.32,31.18,0,NO,75.89,82.12,67.51,81.25,73.73,,471,0.0,443484,NO,NO,2025-01-27,3911500
570,TSMU,66.41,65.455,16766,ETF,ETF,91.0,9.0,41.0,67.0,3.6899,2.9996,80569.0,41630.0,93.29,26.44,0,NO,66.02,71.8,58.91,70.93,64.65,,442,0.33,16766,NO,NO,2025-10-16,435900
571,GNMX,35.13,35.84,431,ETF,ETF,91.0,92.0,95.0,,0.6836,0.1899,620.0,1190.0,35.84,23.88,0,NO,31.36,30.31,,31.02,,,73,0.0,431,NO,NO,2026-05-06,48900
591,SMH,562.65,560.92,5951077,ETF,ETF,91.0,13.0,33.0,91.0,17.7079,14.23,11313367.0,7168760.0,671.83,281.74,0,NO,562.98,589.51,466.18,586.62,507.49,,6592,0.0,5951077,NO,NO,2004-12-09,106899600
592,IGPT,91.72,91.38,103475,ETF,ETF,91.0,20.0,50.0,93.0,2.6879,2.1993,218253.0,123300.0,109.32,49.18,0,NO,90.51,94.66,74.29,94.26,80.21,,5323,0.03,103475,NO,NO,2006-12-20,3724500
593,ARTY,73.93,73.58,497864,ETF,ETF,91.0,88.0,79.0,92.0,2.3133,1.769,750741.0,461610.0,81.85,41.03,0,NO,71.36,71.97,58.12,71.7,62.25,,2044,0.15,497864,NO,NO,2026-03-12,3072000
598,USD,85.37,84.86,395036,ETF,ETF,91.0,7.0,7.0,93.0,5.2221,4.1936,906233.0,544670.0,116.5,39.44,0,NO,86.43,91.24,70.32,90.56,76.67,,4919,0.0,395036,NO,NO,2008-12-09,144076800
601,PGC,45.17,45.06,117326,Financial Services,Banks - Regional,91.0,16.0,71.0,89.0,1.0086,0.9914,192225.0,140760.0,49.14,24.71,800771584,NO,46.16,46.13,36.66,46.25,40.79,,6869,0.0,117326,NO,NO,2014-10-29,1283800
602,ATKR,93.49,93.43,512497,Industrials,Electrical Equipment & Parts,91.0,95.0,90.0,91.0,1.8361,0.2304,742390.0,1027570.0,94.14,53.75,3157395712,NO,87.81,80.54,70.97,80.25,73.18,,2560,0.02,512486,NO,NO,2026-08-03,8858500
604,ROM,140.53,141.38,16377,ETF,ETF,91.0,57.0,48.0,94.0,5.59,4.4479,70219.0,47750.0,171.82,71.36,0,NO,140.17,142.17,111.81,141.49,118.3,,4919,0.0,16377,NO,NO,2008-10-13,38278400
605,TSMG,37.01,36.348,13832,ETF,ETF,91.0,11.0,21.0,75.0,1.8015,1.4686,96430.0,63470.0,51.24,15.7,0,NO,36.73,39.71,32.87,39.3,35.59,,402,0.64,13832,NO,NO,2026-01-15,391400
609,STXL,32.64,31.34,122999,ETF,ETF,90.0,3.0,64.0,,5.8314,5.1786,217566.0,170750.0,70.41,18.2,0,NO,34.43,40.17,,38.69,,,82,1.28,122999,NO,NO,2026-04-29,1211700
611,UHAL,71.55,72.67,133792,Industrials,Rental & Leasing Services,90.0,41.0,95.0,91.0,1.955,1.9343,230901.0,158930.0,76.45,41.95,13908854784,NO,73.07,69.02,56.1,69.89,57.57,,8000,0.0,133792,NO,NO,2003-09-12,34300000
622,UNF,288.65,289.35,173450,Industrials,Specialty Business Services,90.0,28.0,74.0,84.0,4.2429,4.2057,186500.0,123380.0,306.67,147.66,5219996160,NO,291.39,280.15,238.12,281.7,261.81,,10733,0.0,173495,NO,NO,2026-03-11,2388900
641,TX,54.21,54.0,549274,Basic Materials,Steel,90.0,92.0,88.0,86.0,1.7418,1.6175,609111.0,628930.0,55.66,31.64,0,NO,51.95,47.91,42.94,48.0,44.74,,5170,0.0,549274,NO,NO,2006-02-01,13285000
652,IDYA,39.11,38.87,1203518,Healthcare,Biotechnology,90.0,84.0,94.0,87.0,1.1937,1.1915,1069208.0,570510.0,40.58,23.23,3773703936,NO,36.6,35.5,33.2,36.2,32.62,,1820,0.0,1353596,NO,NO,2026-04-13,10039200
653,SHOC,104.77,104.058,2690,ETF,ETF,90.0,14.0,44.0,90.0,3.2287,2.3308,20353.0,10350.0,124.68,54.4,0,NO,104.96,109.66,87.48,109.06,94.98,,970,0.0,2690,NO,NO,2024-07-17,277200
658,TEVA,36.81,37.47,4510554,Healthcare,Drug Manufacturers - Specialty & Generic,90.0,94.0,68.0,56.0,0.9004,0.8857,5814809.0,5545250.0,37.83,17.77,42894553088,NO,35.12,33.81,31.86,33.91,33.14,,11218,0.0,4510554,NO,NO,2017-11-02,117607600
661,LSCC,117.56,117.68,1140056,Technology,Semiconductors,90.0,9.0,18.0,82.0,7.5514,6.6864,1945040.0,1682250.0,157.01,59.76,16697078784,NO,126.7,134.3,104.33,132.27,117.02,,9258,0.0,1140056,NO,NO,2016-11-03,33890700
664,ARMK,59.37,59.78,1335313,Industrials,Specialty Business Services,90.0,74.0,79.0,93.0,1.5511,1.3582,2643824.0,3262700.0,62.65,35.07,15651418112,NO,58.38,56.67,45.3,57.24,48.76,,3188,0.0,1335313,NO,NO,2023-03-17,56313269
670,RAMP,37.65,37.71,913213,Technology,Software - Infrastructure,90.0,24.0,91.0,94.0,0.1607,0.1521,1411395.0,980810.0,38.23,21.71,2288931328,NO,37.76,37.7,30.85,37.77,32.12,,10751,0.0,913213,NO,NO,2001-04-02,17869900
673,TCAI,47.03,47.03,42216,ETF,ETF,90.0,10.0,39.0,89.0,1.9678,1.6899,120866.0,82130.0,58.63,24.81,0,NO,47.67,50.34,40.48,49.82,44.38,,262,0.0,42216,NO,NO,2025-09-23,788700
677,PHVS,36.39,36.27,601677,Healthcare,Biotechnology,90.0,70.0,87.0,91.0,1.9398,1.8269,477729.0,780870.0,36.93,20.65,2554741760,NO,34.47,33.86,28.65,34.52,30.34,,1388,0.0,601677,NO,NO,2022-12-08,80834100
678,NUE,240.48,248.74,1901928,Basic Materials,Steel,90.0,67.0,69.0,88.0,9.2021,8.8186,1588695.0,1388420.0,280.11,131.32,54559064064,NO,263.59,248.65,199.7,245.52,215.74,,11701,0.0,1901928,NO,NO,2001-06-26,358280000
694,TEXU,43.5,43.007,518,ETF,ETF,89.0,92.0,15.0,86.0,1.1663,0.6112,2150.0,1300.0,47.18,22.49,0,NO,39.21,36.68,33.84,36.83,37.83,,221,0.0,518,NO,NO,2026-03-04,60600
696,SRRK,55.25,56.51,1328189,Healthcare,Biotechnology,89.0,84.0,83.0,80.0,2.505,2.4386,1333914.0,991670.0,58.49,27.07,6728636928,NO,50.88,51.21,46.15,52.22,48.38,,2069,0.0,1328189,NO,NO,2020-10-27,53359100
697,FRPT,74.13,75.03,1360014,Consumer Defensive,Packaged Foods,89.0,95.0,96.0,41.0,3.4671,2.9518,1480000.0,1188240.0,86.0,46.45,3562544640,NO,66.21,59.57,62.35,61.0,62.97,,2961,0.0,1360014,NO,NO,2014-11-07,9931800
705,FBT,268.12,271.87,37330,ETF,ETF,89.0,85.0,91.0,87.0,4.1054,3.2857,67091.0,35060.0,271.87,171.0,0,NO,254.37,247.17,217.64,250.12,221.57,,5071,0.0,37330,NO,NO,2016-02-05,17193300
719,KOP,45.88,44.9,156081,Basic Materials,Specialty Chemicals,89.0,8.0,80.0,89.0,2.4664,2.3657,181317.0,254330.0,53.0,25.0,867662784,NO,48.72,46.62,37.06,47.52,41.24,,5167,0.0,156081,NO,NO,2006-02-01,5037200
720,THNQ,89.97,90.281,19500,ETF,ETF,89.0,77.0,83.0,92.0,2.1035,1.7522,29990.0,27520.0,94.58,55.58,0,NO,87.84,87.42,72.35,87.67,75.62,,1572,0.0,19500,NO,NO,2024-05-30,1048800
731,PLIB,33.29,33.51,632,ETF,ETF,89.0,,,,1.1586,0.5478,468.0,480.0,34.49,24.38,0,NO,,,,,,,17,0.0,632,NO,NO,2026-08-07,2300
737,POWL,197.4,198.21,350720,Industrials,Electrical Equipment & Parts,89.0,3.0,2.0,51.0,12.2357,11.3436,742945.0,528210.0,328.0,81.27,7191788032,NO,208.71,243.53,195.76,235.16,228.47,,11700,0.0,350720,NO,NO,2024-07-31,5279700
741,SOXY,90.48,90.07,7669,ETF,ETF,89.0,9.0,49.0,89.0,3.4412,2.5272,19888.0,10790.0,115.36,50.53,0,NO,91.25,98.1,76.95,97.18,83.72,,428,0.39,7669,NO,NO,2026-02-27,106400
748,LLY,1244.4,1280.34,2353683,Healthcare,Drug Manufacturers - General,89.0,81.0,89.0,84.0,46.0728,41.6164,2991838.0,2644360.0,1292.65,694.23,1109682946048,NO,1195.13,1177.2,1051.19,1184.34,1061.26,,13668,0.0,2353683,NO,NO,2019-03-06,74822500
768,SMCC,35.73,36.02,1056,ETF,ETF,88.0,98.0,,,3.5614,1.925,1950.0,2510.0,46.62,17.39,0,NO,30.06,,,,,,36,0.0,1056,NO,NO,2026-06-30,12700
778,LRNZ,62.03,62.778,377,ETF,ETF,88.0,66.0,89.0,92.0,1.2992,0.699,4250.0,2560.0,65.98,37.89,0,NO,61.62,61.03,50.18,61.33,51.21,,1624,0.0,377,NO,NO,2022-03-15,170500
788,RXL,61.62,63.95,11064,ETF,ETF,88.0,91.0,93.0,78.0,1.6575,1.3611,13038.0,9650.0,64.6,39.32,0,NO,57.69,54.44,50.59,55.29,50.48,,4919,0.0,11064,NO,NO,2010-06-21,5489600
798,SAIC,126.29,128.71,434063,Technology,Information Technology Services,88.0,89.0,93.0,92.0,3.5179,3.4307,530606.0,364890.0,129.7,81.08,5339139584,NO,122.37,115.69,101.79,116.74,103.85,,3251,0.0,434063,NO,NO,2020-06-26,7374300
809,TPC,90.36,90.33,539998,Industrials,Engineering & Construction,88.0,72.0,86.0,54.0,4.8829,4.2143,728533.0,559430.0,102.3,55.79,4754264576,NO,90.12,83.36,77.17,84.56,80.55,,13438,0.0,539998,NO,NO,2026-07-23,8217300
810,SFLO,39.52,39.7,390677,ETF,ETF,88.0,85.0,88.0,89.0,0.9242,0.7976,94922.0,137040.0,42.0,27.45,0,NO,38.18,36.09,31.89,36.56,33.04,,666,0.0,390677,NO,NO,2025-05-02,868900
813,GTLB,42.08,42.6,2549634,Technology,Software - Infrastructure,88.0,96.0,97.0,93.0,2.1639,1.962,5339919.0,5145130.0,52.38,18.73,7107312128,NO,37.93,33.4,31.62,34.23,28.57,,1217,0.0,2549634,NO,NO,2025-06-11,26538900
818,IBBQ,35.8,36.821,29746,ETF,ETF,88.0,86.0,90.0,82.0,0.6791,0.5244,26983.0,39100.0,36.84,23.25,0,NO,33.46,32.43,29.78,32.93,30.43,,1303,0.0,29746,NO,NO,2022-06-16,790700
