Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,ONDS,7.38,43906591,Technology,Communication Equipment,99.0,99.0,98.0,79.0,36988461.0,47087010.0,8.12,0.57,2406937856.0,No
2,STEX,5.7,674269,Healthcare,Medical Devices,99.0,99.0,,26.0,1171855.0,1548220.0,14.11,0.23,201044368.0,No
3,OKLO,131.66,23312556,Utilities,Utilities - Regulated Electric,99.0,99.0,99.0,98.0,18131636.0,26435030.0,144.45,7.9,19403229184.0,No
4,RGTU,162.72,46252,ETF,ETF,99.0,94.0,56.0,,29704.0,63780.0,186.31,25.46,,No
5,MENS,56.5,422052,Healthcare,Biotechnology,99.0,99.0,8.0,,209533.0,350170.0,67.0,6.01,4295563264.0,No
6,QBTX,198.72,499384,ETF,ETF,99.0,97.0,99.0,,401741.0,633990.0,218.83,19.66,,No
7,NVFY,5.16,381154,Consumer Cyclical,"Furnishings, Fixtures & Appliances",99.0,98.0,96.0,3.0,856452.0,847590.0,5.93,0.39,121814056.0,No
8,BETR,66.99,1980391,Financial Services,Mortgage Finance,99.0,95.0,17.0,11.0,332420.0,1713600.0,94.06,7.71,1023362176.0,No
9,MNPR,73.04,81556,Healthcare,Biotechnology,99.0,99.0,99.0,,49973.0,70200.0,74.0,4.12,450653952.0,No
10,GSRTR,9.56,117596,n/a,n/a,99.0,99.0,99.0,93.0,51258.0,104570.0,9.57,1.06,,No
11,EPSM,35.43,337349,Consumer Defensive,Beverages - Wineries & Distilleries,99.0,99.0,99.0,68.0,381798.0,504370.0,155.0,4.23,474765760.0,No
12,AMPX,10.98,7893316,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,98.0,9153392.0,11595880.0,12.29,0.83,1375208832.0,No
13,IREN,47.12,63475032,Financial Services,Capital Markets,99.0,99.0,97.0,9.0,30223506.0,35292820.0,49.3,5.12,12811640832.0,No
14,LIXT,5.34,86512,Healthcare,Biotechnology,99.0,98.0,1.0,2.0,2110415.0,227960.0,6.26,0.64,24357680.0,No
15,ATGL,27.03,2487,Technology,Software - Infrastructure,99.0,99.0,99.0,,6539.0,3650.0,57.32,1.42,444981376.0,No
16,IONX,172.27,776429,ETF,ETF,99.0,94.0,99.0,91.0,795922.0,977960.0,181.22,17.41,,No
17,TDUP,9.49,1652901,Consumer Cyclical,Internet Retail,99.0,99.0,99.0,99.0,2402403.0,2159180.0,12.28,0.5,1170028416.0,No
