IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
3,KMX,58.7,Consumer Cyclical,Auto & Truck Dealerships,90.0,90.0,97.0,87.0,2.3007,2.1364,0.0,NO,NO
4,LAD,405.03,Consumer Cyclical,Auto & Truck Dealerships,90.0,98.0,95.0,85.0,18.9836,16.725,0.0,NO,NO
5,PAG,220.61,Consumer Cyclical,Auto & Truck Dealerships,89.0,96.0,93.0,92.0,6.9507,5.6079,0.0,NO,NO
1,CYD,48.32,Consumer Cyclical,Auto Manufacturers,91.0,67.0,89.0,52.0,2.1643,1.9007,1.95,NO,NO
2,GM,88.4,Consumer Cyclical,Auto Manufacturers,86.0,93.0,84.0,49.0,2.9254,2.7439,0.0,NO,NO
3,RIVN,16.83,Consumer Cyclical,Auto Manufacturers,75.0,26.0,58.0,70.0,0.9125,0.8571,1.47,NO,NO
4,HMC,30.72,Consumer Cyclical,Auto Manufacturers,65.0,92.0,92.0,50.0,0.5764,0.355,0.0,NO,NO
5,RACE,397.73,Consumer Cyclical,Auto Manufacturers,51.0,84.0,86.0,83.0,9.5314,7.3229,1.12,NO,NO
1,GTX,31.01,Consumer Cyclical,Auto Parts,96.0,6.0,96.0,96.0,1.3379,1.2,7.02,NO,NO
2,BWA,64.41,Consumer Cyclical,Auto Parts,92.0,26.0,87.0,90.0,2.0443,1.9822,2.11,NO,NO
3,MGA,69.85,Consumer Cyclical,Auto Parts,91.0,83.0,82.0,91.0,1.8189,1.6796,0.0,NO,NO
4,VGNT,41.89,Consumer Cyclical,Auto Parts,90.0,49.0,89.0,,1.93,1.9221,0.0,NO,NO
5,LEA,146.33,Consumer Cyclical,Auto Parts,89.0,88.0,87.0,85.0,3.7704,3.6439,0.0,NO,NO
1,MUFG,22.5,Financial Services,Banks - Diversified,92.0,92.0,93.0,87.0,0.5543,0.3257,0.0,NO,NO
2,SMFG,25.78,Financial Services,Banks - Diversified,92.0,88.0,91.0,85.0,0.6314,0.405,0.48,NO,NO
3,BBVA,27.6,Financial Services,Banks - Diversified,91.0,89.0,93.0,68.0,0.7114,0.3557,6.31,NO,NO
4,HSBC,107.09,Financial Services,Banks - Diversified,91.0,92.0,88.0,85.0,2.1621,1.43,3.68,NO,NO
5,ING,34.94,Financial Services,Banks - Diversified,90.0,91.0,92.0,81.0,0.8104,0.4068,6.12,NO,NO
1,CARE,34.13,Financial Services,Banks - Regional,95.0,57.0,94.0,96.0,1.0379,1.0236,0.0,NO,NO
2,MSBI,33.28,Financial Services,Banks - Regional,95.0,84.0,93.0,94.0,1.0154,0.9811,0.0,NO,NO
3,CIB,93.89,Financial Services,Banks - Regional,94.0,95.0,95.0,75.0,2.6436,2.5188,1.56,NO,NO
4,MBIN,55.51,Financial Services,Banks - Regional,94.0,90.0,90.0,95.0,2.0004,1.7753,0.0,NO,NO
5,BOTJ,27.61,Financial Services,Banks - Regional,94.0,87.0,89.0,94.0,0.6636,0.6536,0.0,NO,NO
1,BUD,86.14,Consumer Defensive,Beverages - Brewers,86.0,78.0,87.0,86.0,1.9357,1.4986,0.0,NO,NO
2,FMX,126.76,Consumer Defensive,Beverages - Brewers,84.0,42.0,82.0,81.0,4.7429,4.4893,0.78,NO,NO
3,TAP,41.55,Consumer Defensive,Beverages - Brewers,11.0,84.0,20.0,10.0,1.4589,1.3029,0.0,NO,NO
4,STZ,130.38,Consumer Defensive,Beverages - Brewers,7.0,16.0,7.0,8.0,3.75,3.435,0.0,NO,NO
5,SAM,185.31,Consumer Defensive,Beverages - Brewers,6.0,79.0,3.0,10.0,8.4921,8.1868,0.0,NO,NO
1,MNST,97.65,Consumer Defensive,Beverages - Non-Alcoholic,91.0,65.0,92.0,84.0,2.1814,1.9429,0.0,NO,NO
2,COCO,66.95,Consumer Defensive,Beverages - Non-Alcoholic,90.0,63.0,36.0,86.0,3.9065,3.8859,0.0,NO,NO
3,COKE,189.83,Consumer Defensive,Beverages - Non-Alcoholic,86.0,46.0,13.0,88.0,6.2457,5.9436,0.0,NO,NO
4,KO,88.49,Consumer Defensive,Beverages - Non-Alcoholic,82.0,88.0,81.0,84.0,2.1,1.7729,0.0,NO,NO
5,CCEP,111.71,Consumer Defensive,Beverages - Non-Alcoholic,81.0,91.0,88.0,85.0,2.515,2.2307,0.0,NO,NO
1,AGCC,15.16,Consumer Defensive,Beverages - Wineries & Distilleries,96.0,55.0,3.0,94.0,0.9729,0.9382,0.0,NO,NO
2,DEO,89.06,Consumer Defensive,Beverages - Wineries & Distilleries,40.0,90.0,84.0,39.0,2.3393,1.7386,0.0,NO,NO
3,MGPI,17.74,Consumer Defensive,Beverages - Wineries & Distilleries,4.0,63.0,12.0,4.0,0.8579,0.7786,0.0,NO,NO
1,FBRX,76.98,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,5.7615,4.0919,0.01,NO,NO
2,TRAX,47.78,Healthcare,Biotechnology,98.0,98.0,98.0,,4.2604,3.8925,2.17,NO,NO
3,QTTB,15.56,Healthcare,Biotechnology,98.0,96.0,98.0,98.0,2.3789,1.931,0.0,NO,NO
4,MBX,66.46,Healthcare,Biotechnology,98.0,96.0,98.0,97.0,4.9698,4.8191,1.38,NO,NO
5,NVCT,22.76,Healthcare,Biotechnology,98.0,96.0,98.0,98.0,1.3306,1.3028,1.93,NO,NO
1,BBGI,20.09,Communication Services,Broadcasting,98.0,3.0,56.0,98.0,1.8179,1.7943,1.79,NO,NO
2,NXST,192.43,Communication Services,Broadcasting,17.0,86.0,14.0,15.0,6.71,6.3357,0.0,NO,NO
1,RMIX,17.02,Basic Materials,Building Materials,91.0,3.0,73.0,,1.2614,1.2614,0.0,NO,NO
2,JHX,26.47,Basic Materials,Building Materials,79.0,62.0,93.0,70.0,1.0136,0.8929,0.8,NO,NO
3,TTAM,15.91,Basic Materials,Building Materials,38.0,6.0,28.0,12.0,0.6083,0.5897,0.0,NO,NO
4,EXP,205.48,Basic Materials,Building Materials,14.0,12.0,39.0,17.0,8.4782,8.2011,0.0,NO,NO
5,KNF,73.05,Basic Materials,Building Materials,14.0,8.0,4.0,56.0,3.0611,2.9757,0.0,NO,NO
1,JCI,143.88,Industrials,Building Products & Equipment,81.0,35.0,45.0,86.0,4.8729,4.5207,0.0,NO,NO
2,OC,138.82,Industrials,Building Products & Equipment,64.0,8.0,83.0,78.0,4.4404,4.1761,0.0,NO,NO
3,GFF,87.9,Industrials,Building Products & Equipment,49.0,10.0,29.0,63.0,3.1046,2.9254,0.0,NO,NO
4,APOG,39.86,Industrials,Building Products & Equipment,48.0,8.0,80.0,51.0,1.3632,1.3196,0.0,NO,NO
5,MAS,72.11,Industrials,Building Products & Equipment,48.0,9.0,43.0,65.0,2.7907,2.325,0.0,NO,NO
1,EBF,21.66,Industrials,Business Equipment & Supplies,76.0,67.0,60.0,77.0,0.4039,0.3693,0.0,NO,NO
1,HUT,108.27,Financial Services,Capital Markets,98.0,16.0,97.0,96.0,11.7289,10.0153,11.12,NO,NO
2,MRX,65.92,Financial Services,Capital Markets,95.0,87.0,90.0,96.0,2.8839,2.7199,1.87,NO,NO
3,SNEX,77.62,Financial Services,Capital Markets,94.0,34.0,81.0,95.0,3.6614,3.3233,3.15,NO,NO
4,WULF,17.82,Financial Services,Capital Markets,94.0,2.0,8.0,81.0,1.8482,1.5918,9.01,NO,NO
5,VIRT,59.16,Financial Services,Capital Markets,92.0,45.0,85.0,95.0,2.6601,2.4284,0.0,NO,NO
1,GPRE,17.28,Basic Materials,Chemicals,92.0,92.0,38.0,93.0,1.0282,0.9768,0.49,NO,NO
2,MEOH,55.2,Basic Materials,Chemicals,84.0,95.0,7.0,79.0,2.225,1.85,0.0,NO,NO
3,REX,43.73,Basic Materials,Chemicals,83.0,25.0,9.0,89.0,1.4729,1.4482,0.26,NO,NO
4,ACNT,15.52,Basic Materials,Chemicals,69.0,74.0,69.0,27.0,0.2869,0.2862,0.0,NO,NO
5,WLKP,21.73,Basic Materials,Chemicals,35.0,29.0,14.0,42.0,0.4579,0.4521,0.0,NO,NO
1,HCC,80.4,Basic Materials,Coking Coal,60.0,42.0,9.0,12.0,2.7624,2.7367,1.21,NO,NO
2,AMR,143.81,Basic Materials,Coking Coal,6.0,8.0,2.0,3.0,6.6646,6.2963,0.5,NO,NO
1,VSAT,77.6,Technology,Communication Equipment,98.0,7.0,93.0,96.0,4.9364,4.5185,3.16,NO,NO
2,LITE,693.24,Technology,Communication Equipment,98.0,4.0,4.0,97.0,76.2402,62.7152,9.7,NO,NO
3,HPE,47.14,Technology,Communication Equipment,97.0,78.0,97.0,98.0,2.8321,2.4429,4.16,NO,NO
4,SILC,38.48,Technology,Communication Equipment,97.0,4.0,95.0,98.0,4.395,4.2436,8.36,NO,NO
5,CIEN,372.07,Technology,Communication Equipment,96.0,3.0,3.0,93.0,29.4071,24.0571,8.75,NO,NO
1,ALOT,28.84,Technology,Computer Hardware,98.0,64.0,98.0,98.0,0.1314,0.1236,0.14,NO,NO
2,DELL,404.81,Technology,Computer Hardware,98.0,17.0,98.0,98.0,35.7007,30.4936,4.13,NO,NO
3,STX,851.68,Technology,Computer Hardware,98.0,8.0,94.0,97.0,81.8829,65.0214,0.0,NO,NO
4,WDC,533.04,Technology,Computer Hardware,98.0,5.0,93.0,97.0,53.4571,41.9679,10.74,NO,NO
5,SNDK,1279.96,Technology,Computer Hardware,98.0,0.0,88.0,98.0,193.3735,150.4624,11.79,NO,NO
1,TR,39.39,Consumer Defensive,Confectioners,41.0,48.0,12.0,67.0,1.2479,1.1807,0.0,NO,NO
2,MDLZ,63.08,Consumer Defensive,Confectioners,39.0,88.0,52.0,67.0,1.8621,1.4586,0.0,NO,NO
3,HSY,177.23,Consumer Defensive,Confectioners,13.0,62.0,13.0,14.0,4.825,4.6543,0.0,NO,NO
1,AIRT,28.0,Industrials,Conglomerates,87.0,81.0,94.0,85.0,1.2851,1.0879,0.0,NO,NO
2,MMM,176.07,Industrials,Conglomerates,77.0,88.0,90.0,75.0,5.4707,4.5964,0.0,NO,NO
3,DLX,25.98,Industrials,Conglomerates,76.0,88.0,6.0,65.0,0.8379,0.7607,0.0,NO,NO
4,GHC,1225.52,Industrials,Conglomerates,74.0,85.0,67.0,61.0,34.9014,33.1564,0.0,NO,NO
5,RCMT,28.48,Industrials,Conglomerates,71.0,61.0,10.0,93.0,0.715,0.7086,0.0,NO,NO
1,EFTY,15.02,Industrials,Consulting Services,92.0,30.0,40.0,36.0,0.0,0.0,0.0,NO,NO
2,HURN,163.76,Industrials,Consulting Services,77.0,98.0,92.0,21.0,8.99,7.8071,0.0,NO,NO
3,CRAI,183.95,Industrials,Consulting Services,58.0,97.0,87.0,31.0,9.1357,8.5614,0.0,NO,NO
4,ICFI,80.88,Industrials,Consulting Services,41.0,90.0,87.0,10.0,3.2457,2.8643,0.0,NO,NO
5,FCN,164.05,Industrials,Consulting Services,13.0,89.0,10.0,14.0,5.5364,4.8542,0.0,NO,NO
1,AAPL,333.43,Technology,Consumer Electronics,89.0,94.0,90.0,89.0,8.095,7.3021,0.0,NO,NO
2,SONY,22.77,Technology,Consumer Electronics,38.0,93.0,84.0,44.0,0.4895,0.3723,0.0,NO,NO
1,TECK,62.49,Basic Materials,Copper,90.0,80.0,79.0,69.0,2.3936,1.8029,6.91,NO,NO
2,HBM,22.75,Basic Materials,Copper,90.0,24.0,43.0,8.0,1.3729,1.0961,0.0,NO,NO
3,SCCO,185.0,Basic Materials,Copper,89.0,83.0,79.0,18.0,8.6671,7.2121,3.93,NO,NO
4,FCX,63.44,Basic Materials,Copper,85.0,61.0,80.0,36.0,2.9371,2.4653,2.93,NO,NO
5,ERO,27.05,Basic Materials,Copper,84.0,62.0,55.0,5.0,1.3699,1.1299,3.28,NO,NO
1,SEZL,155.11,Financial Services,Credit Services,97.0,10.0,98.0,98.0,13.3556,12.3233,1.25,NO,NO
2,ENVA,253.35,Financial Services,Credit Services,96.0,80.0,96.0,95.0,9.9069,8.9869,1.62,NO,NO
3,ATLC,106.05,Financial Services,Credit Services,96.0,76.0,95.0,97.0,5.39,5.2971,1.65,NO,NO
4,ECPG,94.09,Financial Services,Credit Services,96.0,61.0,84.0,96.0,3.3507,3.2436,0.0,NO,NO
5,BFH,110.62,Financial Services,Credit Services,94.0,68.0,93.0,96.0,3.5436,3.5029,1.99,NO,NO
1,M,24.93,Consumer Cyclical,Department Stores,92.0,82.0,93.0,86.0,0.9718,0.9125,0.0,NO,NO
2,KSS,19.5,Consumer Cyclical,Department Stores,91.0,89.0,95.0,75.0,0.9239,0.9146,0.0,NO,NO
3,DDS,602.31,Consumer Cyclical,Department Stores,54.0,93.0,69.0,37.0,22.0035,21.7592,0.0,NO,NO
1,BDSX,21.33,Healthcare,Diagnostics & Research,98.0,19.0,98.0,97.0,1.6449,1.622,1.64,NO,NO
2,CDNA,38.1,Healthcare,Diagnostics & Research,97.0,98.0,98.0,97.0,2.3198,1.9091,0.0,NO,NO
3,NEO,15.88,Healthcare,Diagnostics & Research,97.0,88.0,98.0,88.0,0.855,0.7543,0.0,NO,NO
4,VCYT,59.78,Healthcare,Diagnostics & Research,97.0,66.0,98.0,95.0,2.7426,2.7184,0.0,NO,NO
5,GH,152.35,Healthcare,Diagnostics & Research,97.0,65.0,98.0,92.0,7.1404,6.9929,1.43,NO,NO
1,PSMT,192.39,Consumer Defensive,Discount Stores,93.0,36.0,91.0,91.0,5.6196,5.4996,0.0,NO,NO
2,TGT,144.51,Consumer Defensive,Discount Stores,89.0,90.0,82.0,93.0,4.1014,3.705,0.0,NO,NO
3,TBBB,40.2,Consumer Defensive,Discount Stores,87.0,24.0,81.0,83.0,1.6171,1.5857,0.63,NO,NO
4,DLTR,128.57,Consumer Defensive,Discount Stores,84.0,83.0,94.0,63.0,4.2857,3.9764,0.0,NO,NO
5,DG,127.5,Consumer Defensive,Discount Stores,67.0,90.0,80.0,11.0,4.7114,4.2479,0.0,NO,NO
1,LLY,1154.97,Healthcare,Drug Manufacturers - General,91.0,23.0,94.0,75.0,35.1136,31.6314,0.0,NO,NO
2,MRK,129.79,Healthcare,Drug Manufacturers - General,90.0,62.0,86.0,84.0,3.3421,3.0586,0.0,NO,NO
3,BIIB,207.93,Healthcare,Drug Manufacturers - General,87.0,23.0,69.0,82.0,9.5739,9.0004,0.0,NO,NO
4,BMY,64.86,Healthcare,Drug Manufacturers - General,86.0,92.0,82.0,82.0,1.7857,1.7036,0.0,NO,NO
5,JNJ,255.82,Healthcare,Drug Manufacturers - General,86.0,60.0,81.0,74.0,6.5678,5.8863,0.0,NO,NO
1,ETON,49.03,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,98.0,98.0,98.0,2.6518,2.6082,0.0,NO,NO
2,LQDA,86.8,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,88.0,98.0,97.0,5.8317,5.666,0.0,NO,NO
3,BIOA,24.85,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,64.0,96.0,88.0,1.6077,1.5624,0.72,NO,NO
4,KNSA,78.2,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,96.0,96.0,97.0,3.6526,3.3509,0.0,NO,NO
5,ANIK,18.07,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,96.0,96.0,97.0,0.8375,0.766,2.1,NO,NO
1,OKTG,29.33,ETF,ETF,98.0,69.0,98.0,96.0,2.8874,2.7718,0.94,NO,NO
2,PALU,45.91,ETF,ETF,98.0,9.0,98.0,98.0,4.2526,4.2162,1.75,NO,NO
3,PANG,28.25,ETF,ETF,98.0,9.0,98.0,98.0,2.5284,2.4891,0.24,NO,NO
4,DLLL,20.49,ETF,ETF,98.0,4.0,98.0,98.0,3.8244,3.2647,7.96,NO,NO
5,MUU,26.97,ETF,ETF,98.0,0.0,98.0,98.0,5.7395,4.4971,14.75,NO,NO
1,JDZG,50.0,Consumer Defensive,Education & Training Services,96.0,30.0,98.0,0.0,0.0,0.0,0.0,NO,NO
2,DAO,16.37,Consumer Defensive,Education & Training Services,94.0,98.0,96.0,94.0,0.9536,0.9361,1.15,NO,NO
3,LINC,42.01,Consumer Defensive,Education & Training Services,93.0,5.0,55.0,95.0,2.8536,2.7607,0.0,NO,NO
4,LAUR,38.41,Consumer Defensive,Education & Training Services,89.0,82.0,89.0,74.0,1.4512,1.4384,0.0,NO,NO
5,UTI,40.06,Consumer Defensive,Education & Training Services,84.0,16.0,79.0,93.0,2.7757,2.7657,0.0,NO,NO
1,ELC,19.98,Utilities,Electric utilities,15.0,53.0,19.0,18.0,0.0909,0.0884,0.0,NO,NO
1,FCEL,23.62,Industrials,Electrical Equipment & Parts,98.0,1.0,97.0,98.0,2.9058,2.5437,8.79,NO,NO
2,BE,207.12,Industrials,Electrical Equipment & Parts,97.0,1.0,1.0,87.0,27.2896,23.1694,13.74,NO,NO
3,PLPC,368.46,Industrials,Electrical Equipment & Parts,95.0,10.0,75.0,94.0,23.0557,18.0175,22.42,NO,NO
4,POWL,209.3,Industrials,Electrical Equipment & Parts,94.0,2.0,4.0,93.0,15.6414,13.6344,7.55,NO,NO
5,NVT,144.8,Industrials,Electrical Equipment & Parts,89.0,6.0,62.0,88.0,8.4518,7.0204,0.0,NO,NO
1,VICR,206.67,Technology,Electronic Components,97.0,0.0,3.0,86.0,25.5161,22.2982,6.91,NO,NO
2,FLEX,111.91,Technology,Electronic Components,95.0,1.0,90.0,96.0,8.9357,7.6414,3.34,NO,NO
3,RELL,18.13,Technology,Electronic Components,94.0,21.0,94.0,95.0,1.8143,1.5557,4.01,NO,NO
4,ALNT,86.21,Technology,Electronic Components,94.0,5.0,85.0,93.0,5.2693,5.0093,4.32,NO,NO
5,BHE,79.42,Technology,Electronic Components,94.0,4.0,77.0,95.0,4.6064,4.0586,0.0,NO,NO
1,EA,209.59,Communication Services,Electronic Gaming & Multimedia,67.0,69.0,52.0,45.0,0.7057,0.6329,0.0,NO,NO
2,TTWO,247.43,Communication Services,Electronic Gaming & Multimedia,56.0,41.0,84.0,42.0,6.2182,5.6818,0.0,NO,NO
3,NTES,131.9,Communication Services,Electronic Gaming & Multimedia,46.0,72.0,85.0,31.0,3.7879,2.3786,0.62,NO,NO
4,GRVY,61.95,Communication Services,Electronic Gaming & Multimedia,30.0,13.0,47.0,13.0,1.7954,1.7668,0.0,NO,NO
5,RBLX,48.67,Communication Services,Electronic Gaming & Multimedia,1.0,10.0,7.0,2.0,2.7467,2.566,0.0,NO,NO
1,ARW,212.85,Technology,Electronics & Computer Distribution,93.0,49.0,83.0,96.0,7.6421,6.9136,2.58,NO,NO
2,SNX,252.12,Technology,Electronics & Computer Distribution,93.0,18.0,81.0,95.0,8.9961,8.7675,0.0,NO,NO
3,NSIT,127.77,Technology,Electronics & Computer Distribution,92.0,79.0,98.0,94.0,4.525,4.4086,0.05,NO,NO
4,SCSC,56.48,Technology,Electronics & Computer Distribution,91.0,87.0,95.0,91.0,1.6121,1.585,0.0,NO,NO
5,AVT,86.8,Technology,Electronics & Computer Distribution,91.0,30.0,66.0,93.0,3.0514,2.6379,3.42,NO,NO
1,CDNL,62.96,Industrials,Engineering & Construction,97.0,1.0,95.0,98.0,5.7871,5.5436,3.76,NO,NO
2,PHOE,23.29,Industrials,Engineering & Construction,96.0,98.0,96.0,96.0,8.2146,7.986,3.9,NO,NO
3,AGX,579.87,Industrials,Engineering & Construction,95.0,2.0,11.0,95.0,46.6907,40.16,6.02,NO,NO
4,STRL,580.73,Industrials,Engineering & Construction,94.0,1.0,90.0,95.0,54.8507,45.0614,12.8,NO,NO
5,FIX,1697.84,Industrials,Engineering & Construction,94.0,6.0,23.0,93.0,118.6671,99.2721,11.13,NO,NO
1,STRZ,27.26,Communication Services,Entertainment,97.0,18.0,97.0,98.0,1.8889,1.8867,0.0,NO,NO
2,MCS,29.69,Communication Services,Entertainment,96.0,97.0,97.0,97.0,0.97,0.8211,6.45,NO,NO
3,SPHR,148.32,Communication Services,Entertainment,96.0,6.0,68.0,95.0,8.3425,8.1443,0.0,NO,NO
4,MSGS,405.05,Communication Services,Entertainment,94.0,61.0,90.0,93.0,10.0689,9.5924,0.0,NO,NO
5,MSGE,78.86,Communication Services,Entertainment,94.0,28.0,89.0,90.0,2.1539,2.0989,0.72,NO,NO
1,BLBD,74.6,Industrials,Farm & Heavy Construction Machinery,92.0,18.0,89.0,94.0,3.0544,2.9294,2.43,NO,NO
2,CAT,809.14,Industrials,Farm & Heavy Construction Machinery,90.0,3.0,35.0,87.0,40.7064,34.6943,0.0,NO,NO
3,CMCO,20.68,Industrials,Farm & Heavy Construction Machinery,87.0,98.0,95.0,36.0,1.2439,0.9271,36.59,NO,NO
4,PCAR,133.76,Industrials,Farm & Heavy Construction Machinery,82.0,91.0,82.0,65.0,3.6466,3.5995,0.0,NO,NO
5,DE,599.47,Industrials,Farm & Heavy Construction Machinery,74.0,18.0,69.0,77.0,17.6779,16.2914,0.0,NO,NO
1,ADM,80.61,Consumer Defensive,Farm Products,85.0,81.0,74.0,83.0,2.1679,1.9929,0.04,NO,NO
2,CALM,87.08,Consumer Defensive,Farm Products,43.0,87.0,85.0,60.0,3.9836,3.8186,0.0,NO,NO
3,TSN,60.65,Consumer Defensive,Farm Products,42.0,82.0,15.0,16.0,1.3143,1.0764,0.0,NO,NO
4,ALCO,38.18,Consumer Defensive,Farm Products,38.0,13.0,12.0,18.0,0.7807,0.77,0.69,NO,NO
5,BG,105.07,Consumer Defensive,Farm Products,37.0,35.0,4.0,13.0,3.8713,3.3599,0.0,NO,NO
1,NEWTG,25.56,Finance,Finance/Rental/Leasing,38.0,54.0,42.0,41.0,0.1245,0.0832,0.0,NO,NO
2,PYT,23.68,Finance,Finance/Rental/Leasing,37.0,72.0,47.0,42.0,0.1036,0.0321,0.0,NO,NO
3,BANFP,26.31,Finance,Finance/Rental/Leasing,37.0,50.0,46.0,44.0,0.01,0.01,0.0,NO,NO
4,DDT,26.2,Finance,Finance/Rental/Leasing,37.0,59.0,39.0,39.0,0.1468,0.1203,0.0,NO,NO
