Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
65,LABX,139.21,134293.0,ETF,ETF,99.0,99.0,99.0,99.0,24.7978,22.2281,350487.0,228250.0,158.2,12.0,,0,No,74.67,56.53,84.47,50.6
69,INTC,121.1,111035316.0,Technology,Semiconductors,99.0,90.0,99.0,99.0,10.295,8.5807,130279969.0,135712170.0,132.75,18.97,,608648560640,No,99.92,54.96,106.37,65.2
74,VSH,60.33,7708976.0,Technology,Semiconductors,99.0,99.0,99.0,99.0,6.7214,6.325,5163066.0,9750050.0,66.65,11.77,,8211264512,No,39.83,22.33,43.14,25.99
78,MRVL,289.54,48621136.0,Technology,Semiconductors,99.0,99.0,99.0,99.0,36.7993,30.4636,36315360.0,74312670.0,324.2,61.44,,253507665920,No,194.02,111.83,205.0,127.38
83,BEX,58.4,483447.0,ETF,ETF,99.0,90.0,98.0,99.0,9.8937,8.7538,904100.0,867690.0,79.07,7.2,,0,No,53.37,,55.44,31.53
84,UCTT,111.61,1035035.0,Technology,Semiconductor Equipment & Materials,99.0,98.0,97.0,99.0,8.6679,7.8564,1109557.0,1294150.0,119.0,19.51,,5003292160,No,84.51,49.27,88.23,59.62
85,AIP,42.14,680136.0,Technology,Semiconductors,99.0,96.0,99.0,98.0,3.0692,2.9491,872371.0,1019450.0,44.94,8.1,,1945687424,No,31.17,18.61,33.3,21.8
98,TTMI,202.7,1712447.0,Technology,Electronic Components,99.0,96.0,98.0,98.0,15.1636,13.9486,2280487.0,2079970.0,209.37,35.52,,21050406912,No,159.48,97.07,168.69,115.74
112,NVTX,79.93,177019.0,ETF,ETF,98.0,68.0,99.0,98.0,30.165,25.1642,316019.0,463950.0,210.0,16.3,,0,No,83.54,,90.83,49.31
119,STXX,75.66,127270.0,ETF,ETF,98.0,99.0,,,7.805,7.1138,105791.0,66650.0,79.9,22.23,,0,No,,,,
127,STXL,61.41,251458.0,ETF,ETF,98.0,99.0,,,6.4907,5.4876,290000.0,173820.0,64.71,18.2,,0,No,,,,
128,AMD,512.48,26037993.0,Technology,Semiconductors,98.0,95.0,99.0,98.0,36.275,31.1242,37787625.0,31997660.0,558.37,125.77,,835650125824,No,404.94,259.28,434.01,287.91
142,ALAB,374.68,4718832.0,Technology,Semiconductors,98.0,99.0,99.0,98.0,35.5671,32.1036,5719709.0,5709810.0,398.13,84.78,,64223125504,No,252.2,185.01,273.07,188.54
146,VECO,75.78,1238441.0,Technology,Semiconductor Equipment & Materials,98.0,97.0,98.0,98.0,6.2256,5.8564,1496139.0,2208870.0,86.63,19.29,,4625117184,No,56.03,36.74,59.19,40.94
149,COHU,65.45,1403597.0,Technology,Semiconductor Equipment & Materials,98.0,98.0,98.0,98.0,4.5,4.0607,1317911.0,1446150.0,69.63,17.71,,3087626496,No,48.57,31.28,50.63,35.67
150,KLAG,49.19,84945.0,ETF,ETF,98.0,99.0,98.0,,6.2573,5.5957,46223.0,115890.0,61.62,15.95,,0,No,34.01,,35.97,
161,LQDA,68.65,1681980.0,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,94.0,97.0,97.0,4.745,4.5486,1499166.0,2405290.0,73.22,11.85,,6104913920,No,51.34,36.69,53.87,42.08
202,KLIC,116.51,870695.0,Technology,Semiconductor Equipment & Materials,98.0,93.0,97.0,98.0,7.4457,6.9743,768693.0,816310.0,124.75,31.32,,6097303552,No,95.88,62.37,99.47,72.8
243,CHPS,97.53,36971.0,ETF,ETF,97.0,95.0,97.0,97.0,5.3979,4.2869,32253.0,62290.0,101.89,32.36,,0,No,80.59,56.34,83.74,63.14
244,FTXL,270.81,327142.0,ETF,ETF,97.0,93.0,97.0,97.0,16.2507,13.0914,239590.0,264480.0,286.18,89.84,,0,No,229.64,157.22,238.32,176.62
254,ONTO,318.92,853282.0,Technology,Semiconductor Equipment & Materials,97.0,96.0,95.0,97.0,22.1939,19.2191,1052893.0,1259390.0,348.76,89.4,,15864219648,No,279.21,194.31,286.45,224.41
257,FIX,1931.77,313967.0,Industrials,Engineering & Construction,97.0,74.0,91.0,97.0,105.9607,99.2239,426926.0,458930.0,2073.99,489.98,,67967336448,No,1821.97,1247.07,1849.85,1419.49
259,USD,99.11,726604.0,ETF,ETF,97.0,84.0,97.0,97.0,9.3607,7.4964,1037431.0,1348940.0,116.5,30.6,,0,No,87.66,61.38,90.37,65.99
260,PSI,167.48,392615.0,ETF,ETF,97.0,93.0,96.0,97.0,9.8054,8.0596,394633.0,576360.0,177.35,55.47,,0,No,142.28,97.99,147.96,110.1
261,FEIM,70.22,194882.0,Technology,Communication Equipment,97.0,95.0,96.0,94.0,6.4275,6.3504,181728.0,165920.0,80.0,18.7,,691100096,No,61.58,47.0,64.34,53.79
270,EWY,205.08,16061807.0,ETF,ETF,97.0,93.0,95.0,98.0,12.6114,9.1321,19843234.0,24998830.0,217.76,67.61,,0,No,176.24,122.17,180.35,138.11
281,GFS,80.64,2393891.0,Technology,Semiconductors,97.0,94.0,97.0,98.0,5.2669,4.8086,4784558.0,3608510.0,92.55,31.51,,44247236608,No,69.7,46.62,72.98,52.39
288,KF,74.95,35221.0,Financial Services,Asset Management,97.0,92.0,94.0,97.0,4.4132,3.3482,24198.0,24040.0,78.87,24.97,,311668160,No,64.37,45.39,66.0,51.14
290,INOD,102.52,1175007.0,Technology,Information Technology Services,97.0,85.0,98.0,97.0,12.6058,12.3186,1852485.0,1658450.0,125.14,34.23,,3347827200,No,74.84,62.02,82.01,60.37
295,SOXX,599.73,8755782.0,ETF,ETF,97.0,95.0,97.0,97.0,36.3407,29.1357,8627544.0,13799740.0,629.72,221.86,,0,No,502.76,358.17,521.4,395.11
312,KLAC,238.73,13191870.0,Technology,Semiconductor Equipment & Materials,96.0,97.0,95.0,97.0,16.5508,14.8336,10481580.0,14124660.0,267.17,83.22,,311847059456,No,191.88,143.53,197.98,159.92
321,SOXQ,106.13,4959892.0,ETF,ETF,96.0,94.0,96.0,96.0,6.3379,5.0893,2026563.0,4413410.0,111.31,40.45,,0,No,89.88,65.17,92.99,71.43
324,PVLA,112.63,173369.0,Healthcare,Biotechnology,96.0,83.0,23.0,86.0,7.4396,7.1382,246592.0,333170.0,151.18,20.2,,1615434496,No,119.38,97.39,117.85,108.47
344,GSAT,80.01,1718309.0,Communication Services,Telecom Services,96.0,22.0,91.0,78.0,1.4393,1.4121,1619393.0,1620650.0,84.7,22.35,,10304402432,No,81.08,61.54,81.75,69.49
364,AXSM,252.16,506956.0,Healthcare,Biotechnology,96.0,89.0,95.0,95.0,8.9447,8.479,723466.0,721010.0,257.93,96.09,,12976095232,No,216.48,167.49,223.67,185.85
387,SMH,623.97,10559774.0,ETF,ETF,96.0,91.0,95.0,96.0,31.9936,25.8307,10059750.0,13123000.0,649.24,257.12,,0,No,542.85,409.34,559.22,444.61
397,PLXS,294.03,305946.0,Technology,Electronic Components,96.0,91.0,94.0,96.0,12.2943,11.6543,332001.0,319640.0,302.29,115.35,,7867190272,No,259.8,188.68,266.84,209.99
410,SOXY,105.91,15936.0,ETF,ETF,96.0,95.0,96.0,96.0,5.7461,4.6587,16177.0,18890.0,110.0,49.27,,0,No,89.21,68.21,92.33,73.42
413,SHOC,116.4,29361.0,ETF,ETF,95.0,91.0,95.0,95.0,5.4493,4.1726,20101.0,29840.0,120.39,49.0,,0,No,101.88,77.54,104.78,83.82
422,ENS,227.68,280102.0,Industrials,Electrical Equipment & Parts,95.0,60.0,92.0,94.0,10.0329,9.4307,402487.0,514960.0,244.3,80.82,,8314365952,No,218.89,163.97,222.67,183.51
426,AIVC,115.04,72448.0,ETF,ETF,95.0,93.0,95.0,95.0,5.0764,4.2114,16409.0,34250.0,124.23,50.01,,0,No,98.89,75.96,102.14,80.9
434,IGPT,100.8,198234.0,ETF,ETF,95.0,93.0,95.0,96.0,4.6457,3.7046,139342.0,244460.0,104.38,45.93,,0,No,85.53,65.78,88.45,70.28
440,CRWL,51.92,115650.0,ETF,ETF,95.0,92.0,98.0,94.0,6.3351,5.7028,259003.0,246410.0,70.21,15.25,,0,No,38.09,32.67,41.21,31.25
442,ECG,154.25,396131.0,Industrials,Engineering & Construction,95.0,73.0,91.0,95.0,8.7814,8.2442,591788.0,543750.0,171.58,58.08,,7873167872,No,146.25,107.53,148.48,117.31
457,SMHX,62.9,154301.0,ETF,ETF,95.0,92.0,96.0,95.0,3.6443,3.0132,126325.0,257370.0,68.36,28.78,,0,No,54.94,42.65,56.9,44.77
477,NVT,170.94,1504725.0,Industrials,Electrical Equipment & Parts,95.0,82.0,93.0,95.0,8.5036,7.5314,2157274.0,1836500.0,178.0,68.6,,27644493824,No,156.52,119.39,160.6,127.82
483,EWTX,34.82,3097669.0,Healthcare,Biotechnology,95.0,87.0,80.0,92.0,2.8241,2.5884,1277719.0,1863900.0,40.77,12.15,,3746388480,No,33.73,25.88,33.71,29.91
486,ATEN,32.92,962490.0,Technology,Software - Infrastructure,95.0,93.0,94.0,96.0,1.5393,1.5014,1116728.0,1105550.0,33.64,16.52,,2370179840,No,28.51,21.12,29.23,22.7
489,TINY,90.53,34125.0,ETF,ETF,95.0,93.0,93.0,95.0,3.7709,3.3525,6177.0,29290.0,94.76,41.35,,0,No,78.87,61.91,81.32,67.49
492,DDOG,226.63,3146330.0,Technology,Software - Application,95.0,86.0,96.0,94.0,15.4634,14.2648,5792907.0,5710760.0,278.7,98.01,,80671260672,No,183.93,151.0,196.51,150.63
494,QQQA,83.82,107635.0,ETF,ETF,95.0,95.0,95.0,95.0,3.8289,3.075,27377.0,63940.0,86.81,43.41,,0,No,70.45,55.2,72.78,58.91
510,PTF,132.1,144778.0,ETF,ETF,95.0,92.0,93.0,96.0,6.5821,5.5014,104334.0,126790.0,137.51,64.29,,0,No,118.13,90.63,120.82,97.05
532,NVMI,554.42,375093.0,Technology,Semiconductor Equipment & Materials,94.0,91.0,84.0,95.0,40.0,33.6732,395560.0,556710.0,615.99,224.0,,17633970176,No,515.87,405.53,521.56,446.55
549,ARTY,75.68,754006.0,ETF,ETF,94.0,93.0,94.0,94.0,4.0298,3.172,862422.0,1248560.0,81.85,37.93,,0,No,66.27,52.92,68.08,55.71
575,WTAI,45.04,379160.0,ETF,ETF,94.0,91.0,94.0,94.0,2.106,1.7219,195841.0,340050.0,47.19,22.76,,0,No,39.28,31.94,40.39,33.19
580,RHLD,128.46,134834.0,Industrials,Specialty Business Services,94.0,93.0,7.0,6.0,7.7393,7.6296,196006.0,197230.0,236.19,28.91,,1060751040,No,127.95,145.23,124.9,163.21
631,ODC,92.98,78542.0,Basic Materials,Specialty Chemicals,93.0,95.0,95.0,96.0,4.1291,3.8155,72292.0,132860.0,99.03,45.61,,1346351104,No,77.99,63.9,79.78,66.04
634,KNCT,206.46,21559.0,ETF,ETF,93.0,89.0,93.0,94.0,7.2557,4.7358,3411.0,3790.0,219.83,108.92,,0,No,183.9,147.77,188.54,156.47
635,INDV,37.93,980381.0,Healthcare,Drug Manufacturers - Specialty & Generic,93.0,72.0,87.0,62.0,1.3368,1.2971,2133730.0,1479750.0,41.0,13.45,,4483500032,No,36.07,31.96,36.74,34.45
645,SPRX,55.65,127594.0,ETF,ETF,93.0,94.0,93.0,93.0,3.5738,3.0211,143746.0,233700.0,59.1,27.16,,0,No,48.44,41.59,49.57,42.71
651,QTUM,162.45,480379.0,ETF,ETF,93.0,92.0,94.0,92.0,6.9821,5.81,639996.0,1071900.0,170.0,86.45,,0,No,143.41,118.81,147.36,124.56
654,PKE,31.89,265448.0,Industrials,Aerospace & Defense,93.0,16.0,77.0,94.0,2.3093,2.19,254696.0,324730.0,38.2,13.53,,665794944,No,33.53,25.16,33.54,27.44
657,FRO,38.85,3000842.0,Energy,Oil & Gas Midstream,93.0,69.0,84.0,95.0,1.4543,1.3929,3207266.0,3352600.0,40.17,16.25,,8648899584,No,36.5,29.05,37.08,31.5
661,INSW,81.45,391995.0,Energy,Oil & Gas Midstream,93.0,17.0,80.0,95.0,2.9301,2.898,544876.0,476590.0,92.66,36.03,,4032157440,No,81.24,62.1,82.26,68.04
665,GRDN,43.4,189893.0,Healthcare,Medical Care Facilities,93.0,95.0,88.0,91.0,1.5262,1.508,479401.0,358570.0,43.96,19.3,,2748115456,No,38.44,32.27,38.94,34.47
672,AMDY,54.53,493079.0,ETF,ETF,93.0,86.0,97.0,92.0,3.4393,2.8679,314471.0,498220.0,59.75,29.35,,0,No,48.44,41.09,50.47,40.16
673,BAI,50.37,3588011.0,ETF,ETF,93.0,88.0,94.0,93.0,2.6483,2.1261,3977071.0,4635750.0,52.53,26.7,,0,No,45.36,37.13,46.35,38.33
697,SGRT,36.78,68062.0,ETF,ETF,93.0,85.0,90.0,93.0,1.54,1.3069,61517.0,77120.0,38.37,19.66,,0,No,34.07,27.57,34.59,29.29
722,CYD,51.05,276200.0,Consumer Cyclical,Auto Manufacturers,92.0,58.0,88.0,92.0,3.4443,3.4443,169642.0,205010.0,61.48,20.74,,1915310464,No,48.37,42.16,49.36,44.49
731,SOLS,85.14,1090092.0,Basic Materials,Specialty Chemicals,92.0,72.0,76.0,96.0,3.8546,3.6505,2375317.0,1569720.0,90.8,40.43,,13520595968,No,82.41,,82.17,70.06
738,AIFD,53.79,41936.0,ETF,ETF,92.0,87.0,91.0,92.0,2.1343,1.8325,24742.0,27100.0,57.8,28.66,,0,No,49.47,40.47,50.4,42.56
743,CHPY,83.3,484809.0,ETF,ETF,92.0,92.0,94.0,93.0,4.4195,3.5816,640612.0,992590.0,87.12,50.85,,0,No,73.49,61.26,75.34,63.73
752,CRWD,682.96,2088121.0,Technology,Software - Infrastructure,92.0,88.0,95.0,91.0,40.9096,37.2125,3511090.0,3807310.0,785.66,342.72,,173857587200,No,560.39,488.05,588.08,488.48
776,CNAV,44.94,3641.0,ETF,ETF,92.0,93.0,92.0,92.0,1.8662,1.2576,5333.0,6600.0,46.74,25.86,,0,No,39.45,33.38,40.33,34.84
792,PTGX,111.44,685665.0,Healthcare,Biotechnology,92.0,88.0,77.0,80.0,5.0714,4.9036,713295.0,639630.0,113.66,49.38,,7166859264,No,102.09,87.23,102.32,93.77
796,TEN,37.81,147869.0,Energy,Oil & Gas Midstream,92.0,8.0,54.0,95.0,1.3993,1.3936,359950.0,249300.0,45.85,18.8,,1139124736,No,40.07,30.02,40.12,32.91
813,QTEC,324.35,154506.0,ETF,ETF,92.0,90.0,93.0,91.0,12.9841,10.732,207582.0,259310.0,337.5,200.93,,0,No,285.25,243.33,294.18,250.61
834,ASTS,85.43,29592737.0,Technology,Communication Equipment,91.0,24.0,15.0,86.0,12.0311,9.7441,20679287.0,23927060.0,133.86,36.08,,33157482496,No,88.74,80.3,87.23,87.47
836,YPF,50.85,1831044.0,Energy,Oil & Gas Integrated,91.0,83.0,89.0,92.0,2.0829,1.84,2510325.0,1855130.0,57.49,22.82,,19939651584,No,47.11,37.69,47.42,41.13
872,WILC,32.87,810.0,Consumer Defensive,Food Distribution,91.0,17.0,86.0,80.0,1.4839,1.23,3039.0,2530.0,37.35,16.85,,457034240,No,32.89,26.92,33.75,29.66
874,CTRN,56.84,143295.0,Consumer Cyclical,Apparel Retail,91.0,98.0,77.0,87.0,3.6482,3.5389,116782.0,148530.0,58.26,28.25,,473468576,No,46.35,42.55,47.71,45.52
942,TEK,41.31,1297.0,ETF,ETF,90.0,85.0,93.0,91.0,1.3826,0.9791,5860.0,5640.0,43.1,26.39,,0,No,37.67,32.26,38.48,32.82
955,SPTE,47.62,37686.0,ETF,ETF,90.0,83.0,91.0,90.0,1.7072,1.3794,51139.0,77550.0,50.75,29.12,,0,No,44.13,37.64,45.04,38.96
957,IQM,119.21,7181.0,ETF,ETF,90.0,86.0,89.0,90.0,4.4201,3.2994,9025.0,24830.0,123.33,69.96,,0,No,110.69,94.96,112.46,98.31
964,CIB,79.94,312153.0,Financial Services,Banks - Regional,90.0,96.0,80.0,86.0,2.9607,2.515,372425.0,405130.0,86.31,42.08,,18966982656,No,70.96,66.24,70.63,70.56
965,FCUS,44.6,7195.0,ETF,ETF,90.0,79.0,83.0,91.0,1.6314,1.3892,31174.0,30040.0,47.49,25.01,,0,No,42.54,36.19,42.98,38.03
982,UFO,51.06,1086644.0,ETF,ETF,90.0,8.0,72.0,90.0,3.4221,2.9267,1302449.0,2024020.0,68.21,26.35,,0,No,55.15,43.83,55.37,47.26
1016,STNG,78.04,775745.0,Energy,Oil & Gas Midstream,90.0,17.0,75.0,93.0,2.1716,2.1638,1072246.0,556890.0,87.39,38.83,,3883937792,No,78.73,65.89,79.09,69.07
1022,EMSF,41.38,2352.0,ETF,ETF,90.0,86.0,89.0,91.0,1.0914,0.6228,5282.0,3600.0,42.62,26.28,,0,No,38.36,32.47,38.96,33.7
1027,TBN,36.0,194625.0,Energy,Oil & Gas E&P,90.0,22.0,74.0,92.0,2.1571,2.0314,236480.0,275660.0,52.21,17.29,,1254830848,No,35.56,29.41,36.0,31.93
1030,AZZ,152.01,258541.0,Industrials,Specialty Business Services,89.0,86.0,87.0,91.0,5.5643,5.14,218725.0,287130.0,157.05,86.67,,4562825728,No,141.25,121.48,142.69,128.68
1053,EGGQ,62.41,3335.0,ETF,ETF,89.0,94.0,93.0,90.0,2.6971,2.0486,5173.0,5400.0,65.79,39.86,,0,No,54.73,48.79,56.02,48.86
1093,LRNZ,59.66,4244.0,ETF,ETF,89.0,93.0,93.0,86.0,2.1139,1.5844,5098.0,7510.0,64.17,37.89,,0,No,51.02,47.08,52.67,47.03
1094,FRWD,33.42,111204.0,ETF,ETF,89.0,90.0,92.0,,1.1613,0.9109,138650.0,293960.0,34.53,21.57,,0,No,29.76,,30.43,
1118,RPRX,53.7,2883060.0,Healthcare,Biotechnology,89.0,70.0,80.0,91.0,1.3457,1.3036,3610826.0,3582530.0,56.5,34.08,,30922188800,No,51.91,43.26,52.72,46.14
1124,TRGP,260.74,787306.0,Energy,Oil & Gas Midstream,89.0,16.0,70.0,92.0,7.0321,6.5529,1284571.0,986410.0,280.0,144.14,,55966248960,No,256.05,206.45,257.98,225.91
1127,CMPR,84.6,242920.0,Industrials,Specialty Business Services,89.0,4.0,84.0,73.0,3.5318,3.4761,178815.0,269400.0,106.13,42.05,,2050034816,No,89.62,74.61,91.17,79.34
1176,SPMO,155.49,2124566.0,ETF,ETF,88.0,88.0,91.0,88.0,4.8484,3.9004,2009998.0,2513780.0,158.94,106.57,,0,No,140.29,124.35,142.93,126.73
1187,JHAI,35.28,7356.0,ETF,ETF,88.0,88.0,90.0,89.0,1.1556,0.839,6149.0,9090.0,36.39,24.41,,0,No,32.08,28.38,32.66,28.97
1193,MTUM,328.27,1884499.0,ETF,ETF,88.0,89.0,91.0,89.0,11.0643,8.9364,1140458.0,1437630.0,336.1,229.42,,0,No,296.56,262.53,301.91,268.05
1196,APEI,52.3,226406.0,Consumer Defensive,Education & Training Services,88.0,18.0,18.0,91.0,2.0456,1.9849,272195.0,185250.0,61.59,27.74,,959364416,No,55.02,44.04,54.21,47.84
1209,UCYB,67.53,1604.0,ETF,ETF,88.0,83.0,95.0,84.0,4.9878,4.0877,4839.0,5230.0,86.93,36.03,,0,No,57.29,54.22,60.38,51.94
1216,UGA,100.16,21210.0,ETF,ETF,88.0,4.0,24.0,94.0,2.9668,2.1568,79792.0,37380.0,125.47,59.78,,0,No,109.77,80.38,109.73,87.3
1233,SEMI,39.22,7677.0,ETF,ETF,87.0,83.0,90.0,85.0,1.2356,0.8901,15263.0,7620.0,40.92,25.39,,0,No,36.38,32.39,36.99,32.84
1234,CCSI,34.19,115133.0,Technology,Software - Infrastructure,87.0,95.0,85.0,92.0,1.8234,1.7636,148009.0,136900.0,37.3,19.42,,629025856,No,29.5,26.54,30.91,26.84
1260,NGS,41.76,75062.0,Energy,Oil & Gas Equipment & Services,87.0,17.0,71.0,85.0,1.7964,1.7386,101487.0,97330.0,44.12,22.72,,537719296,No,40.47,34.44,40.6,37.3
1283,HVAC,41.08,7495.0,ETF,ETF,87.0,80.0,83.0,88.0,1.3515,1.1246,8912.0,11020.0,42.56,26.48,,0,No,39.88,34.64,40.08,36.08
1309,UVSP,41.47,228036.0,Financial Services,Banks - Regional,87.0,84.0,88.0,81.0,1.2393,1.2064,200146.0,164140.0,43.26,27.91,,1154765440,No,38.82,34.0,39.34,35.67
1330,OBT,36.02,72065.0,Financial Services,Banks - Regional,87.0,85.0,80.0,84.0,1.1071,1.0864,60160.0,65600.0,37.99,22.98,,482952704,No,34.64,30.16,34.89,32.29
1337,VCX,99.16,245491.0,,,86.0,1.0,,,25.8521,24.8436,438591.0,412440.0,575.0,31.21,,0,No,154.1,,149.34,
1346,TEMX,37.97,308.0,ETF,ETF,86.0,86.0,87.0,88.0,0.8267,0.2744,487.0,350.0,38.32,26.63,,0,No,35.17,31.37,35.57,32.26
1404,PSCM,106.07,802.0,ETF,ETF,86.0,79.0,75.0,86.0,1.9079,1.1908,2709.0,1360.0,110.02,66.9,,0,No,104.43,90.59,104.83,96.52
1409,DWAS,118.65,68188.0,ETF,ETF,86.0,84.0,86.0,83.0,2.9793,2.3988,10501.0,9720.0,121.29,81.25,,0,No,112.97,100.73,114.06,104.33
1461,CPA,143.23,239400.0,Industrials,Airlines,85.0,83.0,89.0,82.0,5.4118,5.2004,435965.0,381460.0,156.41,99.32,,5843706368,No,127.48,125.7,131.27,128.13
1480,UVE,37.83,76619.0,Financial Services,Insurance - Property & Casualty,85.0,17.0,75.0,77.0,1.0754,0.9418,195076.0,164790.0,41.96,21.96,,1055877632,No,37.63,32.76,38.21,34.38
1484,VFMO,238.3,59465.0,ETF,ETF,85.0,82.0,84.0,85.0,5.9108,5.0871,57531.0,65170.0,242.99,163.88,,0,No,226.61,203.72,228.82,209.63
1502,DFTT,31.7,1084.0,ETF,ETF,85.0,86.0,88.0,87.0,0.6279,0.3625,1577.0,1410.0,32.21,23.44,,0,No,29.03,,29.52,26.72
1508,SPWO,33.92,63116.0,ETF,ETF,85.0,80.0,82.0,86.0,1.0126,0.9161,60022.0,80950.0,34.91,23.28,,0,No,32.42,28.98,32.7,29.99
1511,IBRN,35.52,5545.0,ETF,ETF,85.0,76.0,77.0,67.0,0.9607,0.7182,1639.0,2290.0,37.0,21.78,,0,No,34.81,31.48,35.0,33.06
1564,CBSE,49.78,15191.0,ETF,ETF,84.0,67.0,84.0,85.0,1.4504,0.988,4307.0,5020.0,52.82,33.5,,0,No,47.85,42.7,48.36,43.73
1582,EQIX,1088.52,582512.0,Real Estate,REIT - Specialty,84.0,66.0,71.0,92.0,25.2014,24.2671,554249.0,550580.0,1128.68,710.52,,107354472448,No,1072.45,892.42,1078.71,936.64
1619,BOTT,50.75,10623.0,ETF,ETF,84.0,13.0,29.0,84.0,1.7348,1.3646,27642.0,26420.0,70.07,28.97,,0,No,52.71,47.25,53.01,50.44
1723,SPXC,235.29,382073.0,Industrials,Building Products & Equipment,83.0,93.0,79.0,63.0,11.8214,11.095,600303.0,728670.0,246.68,153.79,,11779756032,No,216.98,208.61,217.59,213.79
1746,NBDS,41.0,211791.0,ETF,ETF,82.0,88.0,89.0,78.0,1.0739,0.6266,37044.0,212570.0,42.05,29.42,,0,No,37.48,35.47,38.31,35.19
1747,USNG,36.02,2132.0,ETF,ETF,82.0,22.0,57.0,88.0,0.4819,0.2781,3171.0,1650.0,37.6,25.35,,0,No,35.59,30.86,35.78,32.33
1777,AGOX,34.76,9639.0,ETF,ETF,82.0,70.0,89.0,80.0,0.7114,0.6473,88919.0,40730.0,35.51,25.65,,0,No,33.04,30.46,33.75,30.56
1787,NOVTU,63.47,2894.0,Technology,Scientific & Technical Instruments,82.0,22.0,80.0,78.0,4.6736,3.9551,79233.0,112270.0,75.07,47.57,,0,No,62.54,,63.05,58.91
1799,E,49.74,422253.0,Energy,Oil & Gas Integrated,82.0,8.0,15.0,89.0,1.4704,1.1861,523498.0,285840.0,58.0,31.86,,72868388864,No,54.29,43.83,53.5,47.25
1850,HYP,30.17,16769.0,ETF,ETF,81.0,76.0,82.0,88.0,1.2486,0.9646,23604.0,90550.0,31.61,21.06,,0,No,28.75,,29.07,26.59
1922,ESP,59.39,10616.0,Industrials,Electrical Equipment & Parts,81.0,25.0,57.0,89.0,2.3957,2.2877,29955.0,24760.0,74.77,36.0,,177927808,No,63.58,51.31,63.59,55.69
1970,JEDI,30.9,132353.0,ETF,ETF,80.0,52.0,76.0,88.0,2.9013,2.5867,200782.0,286780.0,42.99,21.91,,0,No,31.48,,31.89,28.12
